angle,charge,time
68.9322152263473,1711.5132644463,7118.08931417568
174.017019329014,171.970521156695,7118.0944057538
183.895979679584,528.184440629076,7118.09488441005
192.71493660649,1323.19033507855,7118.09531170692
205.916812127463,1119.37470403944,7118.0959717538
220.521768491775,1541.47017372708,7118.09667939443
238.988787571206,742.525374519687,7118.09757416005
352.53813928558,25.2517555476839,7118.10307586318
354.648149029949,104.301581260735,7118.10317809755
2.29874818206817,158.436361252789,7118.10354878505
8.45592613061004,270.697297910516,7118.10384711318
14.1651744676273,120.437090855852,7118.10412373818
24.1486194877143,1329.53659193191,7118.10460745693
39.4643295109376,942.041000762117,7118.10534953505
47.9633828598361,832.248214788223,7118.10576133193
176.754595945959,32.9581258118328,7118.11200153505
191.382771150748,488.56446666079,7118.11271030068
199.147529476736,760.130791643832,7118.11308651943
207.387306048957,852.236448078969,7118.1134857538
230.173991921841,910.890474159487,7118.1145898163
250.514962809439,1935.71025874917,7118.1155753788
346.995584034354,52.9552235395414,7118.1202500663
352.125974390042,177.243275611971,7118.12049864442
357.998399432187,84.0515226863126,7118.12078317568
6.69223277449108,323.677862290594,7118.12120441005
11.7452271329112,1403.45524091146,7118.12144923818
29.7223937611435,106.087708062752,7118.12232026943
32.3822378987049,1439.82681333199,7118.12244914443
53.3327026355087,1627.97375580226,7118.12346423818
177.913893260769,37.5702351174123,7118.12950045693
182.186477476391,339.985040120894,7118.12970747255
193.90069154264,687.00750643913,7118.13027505067
207.368571047087,1410.29299349782,7118.13092759755
220.249208047319,1405.16787094924,7118.1315516913
252.749742687299,1543.80852546154,7118.13312641005
354.820465415763,265.369753948974,7118.13808097255
3.29210760642991,217.941623081863,7118.1384914413
11.0668629602921,74.8272485640022,7118.13886814443
13.1049588564474,1351.06892340531,7118.13896689443
24.6489016010655,199.392807820331,7118.13952622255
37.6249937008843,1292.85260275225,7118.1401549413
63.4675334928479,58.1147109601776,7118.1414070663
72.2455351131074,2249.46639093559,7118.1418323788
167.822879899864,50.0832222916081,7118.14646330067
171.543372357967,278.227607619641,7118.1466435663
185.557861433337,288.570223272444,7118.14732259755
189.327371347616,1116.14728570686,7118.14750523818
198.591033101319,1039.15365201601,7118.14795408193
216.018042850378,78.2036727042801,7118.14879845693
224.722840678499,1755.90342266219,7118.14922022255
237.844372792024,1936.95237626912,7118.14985598817
349.576852341479,22.872597912893,7118.15526966005
350.729408490898,82.8696139487661,7118.1553255038
358.484492312535,206.975561689582,7118.1557012538
10.820132134208,1044.92370311959,7118.1562989413
18.4020422979258,1183.09084751189,7118.15666630068
32.600024469986,25.3214133688617,7118.15735422255
40.4537882885631,338.434114066644,7118.1577347538
47.1678952843416,1987.2075096572,7118.1580600663
181.381991333638,146.866435679627,7118.16456301943
186.089928282603,633.745445011158,7118.1647911288
198.541984680013,121.369525540871,7118.16539445693
205.806571040946,1154.28089308978,7118.1657464413
219.53404977051,1418.79397119737,7118.1664115663
247.260860846954,817.671763631012,7118.16775498818
342.554742633698,32.40114773706,7118.17237217568
358.937550734628,224.398027937056,7118.17316595693
2.89732591366009,177.878184404179,7118.1733578163
8.11736673389879,28.6913288266577,7118.17361073817
10.264462103308,129.966523654268,7118.17371476943
19.3633347219767,1087.22242320169,7118.1741556288
33.6216213595539,970.956204326967,7118.17484647255
41.4889294016302,796.817001269545,7118.17522766005
58.9662465883314,69.5569019049103,7118.17607447255
70.1670669144653,3156.94137498213,7118.17661717568
169.844085895438,58.0742849642935,7118.1814525663
175.402734367966,1040.31028236307,7118.18172189443
187.256261326905,541.394595821032,7118.18229622255
192.921651908361,551.844070439955,7118.18257072255
207.089965632947,2089.84740623919,7118.18325720693
226.53120742818,1540.68968694077,7118.18419917568
256.856268232744,1031.60457953777,7118.18566848817
351.395216156576,84.7749162535827,7118.19024909755
356.859699473442,94.8679260148744,7118.19051386318
1.00909498280696,166.192073991489,7118.19071491005
8.15436246925719,648.747389142557,7118.19106111318
14.5550154940253,906.258290633843,7118.19137123818
27.4675783435994,1255.09691528691,7118.1919968788
43.8484515286428,100.353843290879,7118.1927905663
62.0726405413523,1960.40139677223,7118.1936735663
180.939745614962,799.077470858833,7118.19943292568
195.000349772677,646.426301376124,7118.2001141913
210.851705031174,267.485422700275,7118.20088222255
215.140413433228,1738.00662750523,7118.20109001943
237.085094828957,1698.81952949424,7118.20215328505
350.355498309512,24.9476463792808,7118.20764147255
358.218291622936,211.643411129891,7118.2080224413
7.67221867893422,420.078721807826,7118.2084805038
13.82165700147,272.495997988287,7118.20877845692
23.0263043086648,82.4149082312431,7118.2092244413
29.6543081856845,2151.09285939263,7118.20954558193
65.0817033283676,1623.53597232823,7118.21126211317
177.43044889509,231.486885216015,7118.21670564443
185.261316396714,57.7091603670699,7118.2170850663
191.250480387952,1068.81714589946,7118.2173752538
204.640318885627,1375.76416925356,7118.21802401943
213.796593633524,199.204250317386,7118.21846766005
228.947490180404,1703.06124758213,7118.21921116005
355.722213780942,95.9999787997212,7118.22535366005
10.6041835007282,123.136958962711,7118.22607472255
14.3114541462293,244.589709597065,7118.22625434755
20.6850185362889,1343.92985629006,7118.22656316005
34.5866383441728,35.2146679871712,7118.22723672255
39.1578423258392,874.520900140396,7118.22745820693
56.2568863098188,1094.38791362493,7118.2282866913
175.545154846226,90.5615304969132,7118.23406645693
184.413774313897,84.1632180614837,7118.23449616005
189.820210604656,178.405554218664,7118.23475811318
197.999682748902,889.517626223579,7118.23515442568
208.843836245343,965.989732648609,7118.23567984755
221.548719699807,1093.28857078594,7118.23629542568
243.96841937931,164.943780855964,7118.23738170693
260.335748228229,1886.63329403482,7118.23817473818
343.859626324485,95.8040660692383,7118.24222164442
347.694277956456,32.2376431105553,7118.2424074413
353.139089778639,144.805070712017,7118.2426712538
359.985737536587,1003.23893637011,7118.24300298818
12.4000632994519,357.44243676028,7118.24360448817
18.6004540691348,208.963138459417,7118.24390491005
26.1139977679743,316.160403412979,7118.24426895693
34.5105012881584,1490.70811250596,7118.24467578505
47.4230641377325,120.124674096722,7118.24530142568
62.3892020979323,2420.44539966457,7118.2460265663
176.456139870176,55.9737707572783,7118.25155334755
182.028977688334,1005.03516620165,7118.25182336318
196.86064000802,818.406786784465,7118.25254198818
213.55399970613,1453.95528949877,7118.2533508163
228.309233411408,1703.06124758213,7118.25406573818
354.976475010743,21.4689845762228,7118.2602171913
357.584076832316,72.5321677719215,7118.26034353505
4.33978418178763,163.915367390466,7118.26067086318
16.96985145175,1096.58326863382,7118.2612828163
25.3134677590679,210.218203955392,7118.26168708193
37.4291737934303,164.715782680069,7118.26227411318
46.9230887732156,2353.95325454135,7118.26273411318
90.7769784446218,319.941212412189,7118.26485892568
173.378553655083,31.8159769363557,7118.26886114442
179.147461485655,211.820894158166,7118.26914066005
184.841553056641,229.530630613262,7118.26941655067
193.652125498205,878.636274848077,7118.2698434413
207.102913358275,1363.47244605872,7118.27049516005
224.305152067848,878.636274848077,7118.27132864443
243.852813410943,2368.21384724806,7118.27227576942
349.139169825246,69.9609190024653,7118.27737711318
353.808086233284,90.9238864754691,7118.27760333192
357.120637041191,184.514611922815,7118.27776383193
5.35460890329297,350.863810227864,7118.27816278505
12.2763952941816,860.660709367522,7118.27849816005
21.4242854441103,1505.95669268228,7118.27894139442
36.3481780411126,1218.14558440292,7118.27966448817
54.2024784490689,56.099506984264,7118.2805295663
67.4384922975276,1740.77197101496,7118.2811708788
173.592006832724,33.9929785708737,7118.28631423818
176.691073535402,131.117963708682,7118.28646439443
185.73286662345,804.327215941925,7118.28690248818
197.617352011328,144.285111636222,7118.2874783163
203.709710765701,1462.20247021489,7118.2877735038
218.343690643066,1254.13857077206,7118.28848255068
239.984915095659,144.285111636222,7118.28953111318
251.762980898133,1949.32914254764,7118.29010178505
344.657262781936,21.3317991742956,7118.29460270692
349.839250594275,204.417940907753,7118.29485378505
355.911937853964,91.2333264491139,7118.29514801943
2.68505933379236,94.669660999358,7118.2954761913
11.3508366209863,1448.1543741951,7118.2958960663
32.460930679584,1504.35874868293,7118.29691889442
41.3179407270164,742.930106323314,7118.29734803505
65.1794642285299,2763.73790519813,7118.29850417567
170.786062115476,47.8038685025606,7118.30362155068
173.123100226115,442.046871329538,7118.30373478505
183.535448259922,140.324099562328,7118.30423928505
190.640082850622,875.208128192639,7118.30458351943
197.226486373949,1520.26158328766,7118.30490264443
218.16405174659,746.563033615644,7118.30591711318
231.940547969872,1670.26592556851,7118.30658461318
247.81770188161,1298.42125939916,7118.30735389443
351.395218033677,48.3898442149577,7118.3123724413
356.123471449288,128.658833586925,7118.31260153505
2.99882019676584,336.429523128956,7118.31293466005
13.0258005239751,1323.19033507855,7118.31342048818
24.7516239729195,328.05991256879,7118.3139886288
32.4476932729639,1333.14947969865,7118.31436151942
52.2417321036583,1520.26158328766,7118.31532058193
176.766165646737,36.2012676780044,7118.32135405067
184.368714800624,80.9194655726486,7118.32172241005
191.812924464015,364.108604378188,7118.32208309755
198.723101472208,788.473175639126,7118.32241791005
211.406701039625,1452.30028003596,7118.32303245693
231.83441994286,1496.34404866816,7118.32402222255
359.978731068756,167.431069009183,7118.33023108193
5.90920309946695,115.580996162823,7118.33051842568
9.39396010734985,87.0709754297039,7118.33068726943
16.5347127900637,1257.01171693748,7118.3310332538
33.8585278135294,381.644049696206,7118.3318726288
38.9873058143946,1386.21314427212,7118.3321211288
63.8230520317101,1915.72824270736,7118.33332447255
174.219159811531,213.587564301676,7118.33867339442
185.089112036298,331.251664986709,7118.3392000663
193.002857721785,1424.7145685431,7118.3395835038
208.177642535038,171.751876609783,7118.3403187538
214.732120209023,302.555674958072,7118.34063633193
222.002511242533,1551.57808823247,7118.34098859755
242.643630067703,2628.14192630856,7118.34199626943
344.445551922563,33.9929785708737,7118.34692878505
347.649748229179,71.6197795513906,7118.34708403505
358.703193550636,202.014044381471,7118.34761959755
3.32373751200118,561.831747791786,7118.34784347255
14.9763572063499,1589.10018477343,7118.3484080663
30.37655799351,55.8897858549123,7118.34915423818
38.0187725852028,1428.92842003306,7118.34952451943
56.1578259370971,238.522618323245,7118.35040339443
73.0446757597719,2695.00821659108,7118.35122159755
162.409375459729,39.697932441296,7118.3555515038
173.805620751231,660.685783859805,7118.35610367567
184.206036991444,277.686845739922,7118.35660759755
189.160028866943,1306.72983544855,7118.3568476288
208.424227247567,953.460088659597,7118.35778101943
223.351667190362,1411.99740788522,7118.35850428505
240.020518141613,2600.54444645164,7118.35931192568
353.185147008727,201.081803985481,7118.36479498818
357.503846381778,75.3277717979728,7118.36500423818
359.630947695439,146.225392905208,7118.36510730067
9.8175573444416,1341.24289452586,7118.36560086318
20.4791851645935,1122.59279649862,7118.3661174413
33.6358680248141,663.863242156282,7118.36675491005
48.4272198971892,101.840653965457,7118.36747158193
53.3280020738405,1777.68288978086,7118.36770903505
179.166878452458,177.349246399672,7118.3738061913
185.837772627096,158.673366112971,7118.37412941005
193.281014907628,1133.25393513719,7118.37449005068
204.710153543957,189.636792380377,7118.3750438163
215.046073000898,1275.05805913586,7118.37554461317
234.566968270351,1414.55003266344,7118.3764904413
350.079922219902,34.5582833183311,7118.38208728505
357.401588148999,74.260125826342,7118.38244203505
5.65329662743896,146.096829078957,7118.38284184755
10.4825448295337,427.175128603352,7118.38308151943
18.8087469689525,1201.2467687228,7118.3834849413
29.9863484546102,1101.50688570343,7118.38402651942
39.9301279993492,76.6260874196512,7118.3845083163
47.9996332123977,704.720060085151,7118.38489930067
64.2831164195094,165.398791884819,7118.38568826943
184.260209755818,50.3171462828966,7118.39150141005
194.500996599154,424.350832251008,7118.39199759755
199.260853415667,630.892893482837,7118.39222822255
217.772375260164,778.882958130112,7118.39312514443
231.967455095936,1450.6432721717,7118.39381292568
255.999249881538,1462.20247021489,7118.3949773163
347.798055259169,95.5094267562906,7118.39942516005
355.95688848833,664.315880083421,7118.39982047255
6.40148489500124,224.062851605922,7118.40032653505
10.5008954902463,128.877700178442,7118.40052516005
14.1114210546941,1214.1906369223,7118.40070009755
24.3128649086628,37.7261902273496,7118.4011943788
39.2748105511073,295.009433548543,7118.4019193163
45.4494025549225,2820.58598699564,7118.40221848817
184.810980679366,162.649588242303,7118.40897084755
187.725264303888,174.034023303626,7118.40911205068
198.415915637093,1078.8954174501,7118.40963003505
215.813579387117,1082.23385808515,7118.41047298818
226.964414724047,881.369255356645,7118.41101326943
244.945128660531,1503.5592770829,7118.41188447255
349.823865835535,39.7275060071145,7118.4169660663
358.578003643356,102.75898187917,7118.41739022255
4.24952138337034,227.722618539872,7118.41766501943
12.3970676407323,330.342891929902,7118.41805978505
16.6790039122662,1093.28857078594,7118.4182672538
26.9197907180598,978.973124787785,7118.4187634413
40.7069289036359,647.355724581189,7118.41943145692
52.0512544026731,75.8249921184451,7118.41998111318
62.6554801686805,1923.2457848517,7118.42049491005
182.914190692762,78.8616116853547,7118.4263305038
188.9391504402,1015.1542939596,7118.42662242568
199.329569652539,210.575404335778,7118.42712586318
214.737509990621,1667.38367557429,7118.42787241005
227.771326630565,148.140236189143,7118.42850392568
234.256147820663,927.893539781621,7118.4288181288
264.082971613602,1055.22990345719,7118.43026330068
341.620265568928,35.5135261476125,7118.43402014443
352.608891658673,100.447414275173,7118.4345525663
359.614846289975,203.496719475282,7118.43489201943
5.43373899712464,40.1976715802554,7118.43517395692
7.44377880062807,417.566481392129,7118.43527134755
12.3003807357369,824.992185677331,7118.43550666005
25.0465420954548,80.0440061454744,7118.43612423818
28.9830984715525,1393.99847221,7118.43631497255
55.1323201415479,55.0002404731131,7118.43758195693
57.0346504532642,1724.11362964198,7118.4376741288
179.634179816112,57.8717213040036,7118.44361433193
181.896401779792,177.561007563831,7118.4437239413
192.769256303305,155.564172654721,7118.4442507538
198.731009248937,1304.888086473,7118.44453961318
201.91617899529,163.456206903057,7118.4446939413
221.388701742987,1342.13906655134,7118.44563742568
235.920131904264,1652.89693043746,7118.4463415038
351.913263800663,37.4449984907876,7118.45196161318
357.758277684577,158.791729765184,7118.4522448163
1.62453267990939,94.0723679510036,7118.45243214443
11.5847588595201,1021.05979227218,7118.45291473818
19.6987668000923,750.57904336262,7118.4533078788
35.9957943057871,1430.61051893767,7118.4540975038
55.1658274556654,115.336899753071,7118.45502633193
64.8148570285921,1998.06993173013,7118.45549384755
177.620884225209,135.070732376619,7118.46095953505
185.240847471911,959.118673371506,7118.46132873818
198.394627958301,267.625838157315,7118.4619660663
204.843976028348,213.587564301676,7118.46227855068
209.906322405138,1725.5078477163,7118.46252383193
235.824645839547,686.131762517306,7118.4637796288
249.144827853335,1930.73401710819,7118.46442501943
341.074954088548,32.2194250446106,7118.4688681913
344.914442972696,78.7423945491916,7118.46905422255
359.907347044081,236.465680369946,7118.46978066005
4.43985297080038,1133.25393513719,7118.47000026943
19.963564912657,1257.96795202859,7118.47075242568
34.0012727909611,377.684994390393,7118.47143258193
43.7744584905466,1868.70141583029,7118.47190611317
81.1028940761055,2000.47578502449,7118.4737147538
164.593233855572,64.3659153753973,7118.47776003505
174.554427493126,286.479118205563,7118.47824267568
181.89286261816,676.868228133287,7118.47859823818
186.574355941921,1091.63744710372,7118.4788250663
203.532797126828,847.992898123096,7118.47964673818
216.45148713496,1690.30411889537,7118.48027267568
242.90932552379,1042.04267437069,7118.48155461318
352.44246742539,88.4624803965117,7118.48686172255
2.6526183257659,66.8362240552334,7118.48735642568
9.02457028591973,630.892893482837,7118.48766516005
17.5716736705928,1007.42536535137,7118.48807928505
30.2704299664985,319.235693435616,7118.4886945663
39.6230971377069,669.275246334422,7118.48914772255
58.0436786112696,1842.78203807509,7118.49004023818
177.71667003248,26.0303219951075,7118.49583864443
183.788712320207,813.24796896709,7118.49613284755
196.570669361041,344.813982922076,7118.49675216005
205.382209223006,140.858671948685,7118.49717909755
209.648988728509,1463.02447934232,7118.49738583193
225.186245006491,2132.00146426118,7118.49813864443
254.896329737711,762.105656360035,7118.49957816005
338.572742539259,21.9691157626878,7118.50363245693
355.594390450888,176.286624187227,7118.5044571913
0.737680208279734,181.537535004495,7118.50470639443
5.29114757360778,37.6326921014414,7118.50492701942
17.6619381044345,938.203736922105,7118.50552641005
25.6301835828613,1491.51457851104,7118.50591248818
42.7721331980287,24.853325994445,7118.50674051943
51.8523018174995,1508.35022250106,7118.50718047255
177.515102239452,38.8910431636802,7118.51326909755
183.481047427755,219.487927832773,7118.51355816005
191.104880506232,283.843559767405,7118.51392755068
197.645168872129,269.026301236153,7118.5142444413
207.814686839213,1480.18441947784,7118.51473717568
225.970186863521,858.562387850981,7118.51561684755
246.994500289342,1510.73997756157,7118.51663551943
348.33398077615,59.866507584605,7118.5215456288
0.896326515653989,159.146307243674,7118.52215430068
5.37788010785281,513.172893068514,7118.5223714413
14.2110263428465,1365.23514715492,7118.52279942568
27.685677977814,739.685868111906,7118.52345230068
39.1312632114728,471.658323508706,7118.52400686317
50.741637617708,382.627429740268,7118.52456941005
62.6799777514803,1684.60323468622,7118.52514784755
176.913639499562,55.7635777831411,7118.53068270693
182.38682993792,801.33155666573,7118.53094789443
187.109278680953,171.970521156695,7118.53117670693
199.570364535668,269.445049605466,7118.53178047255
211.219759445289,1613.13329360979,7118.53234491005
230.1327732579,310.644843182217,7118.53326128505
236.968779053553,1137.49043517686,7118.5335925038
266.753357445752,1552.35302390366,7118.5350356288
342.641793118378,31.1822061227485,7118.53871258193
348.072415670016,244.589709597065,7118.53897570692
357.383805011054,184.514611922815,7118.53942686318
5.17565197175044,1423.02547523343,7118.53980439443
17.090128330626,193.656424229971,7118.54038167568
29.0265335109692,1351.06892340531,7118.54096001943
41.7701150203797,975.897584964969,7118.54157747255
61.3016522521269,2806.91048182291,7118.5425238163
173.917070998277,142.97697747967,7118.54796009755
182.173294205369,828.628166082979,7118.5483601288
196.161984589955,967.233737547701,7118.54903791005
204.441749123505,1016.92954057597,7118.54943908193
219.419818952383,1543.02937094286,7118.55016480068
240.393502529663,2216.07510120236,7118.55118101943
343.385066083898,22.022501877661,7118.55617117568
357.958096636411,101.192866586164,7118.55687726943
2.19682008680358,89.0446605339434,7118.55708264443
7.19692711973153,493.157792380572,7118.55732491005
17.3387115176876,426.823132393395,7118.55781630068
22.7777186672934,1851.89508172812,7118.55807983193
38.5336187511192,101.192866586164,7118.55884323818
46.67697276581,68.399244601558,7118.55923780068
61.5750666720287,1109.66424937686,7118.55995964443
172.397820176327,63.9632791177291,7118.56532923818
183.068800052391,168.326436122967,7118.56584626943
190.870966451859,214.465459280611,7118.56622430068
201.89764566213,982.651182646066,7118.5667585663
210.255451202452,423.641788316331,7118.56716351943
224.411510534838,1226.99783666746,7118.56784941005
358.899717565778,62.5148682820154,7118.57436564443
4.46030099173534,110.256394292296,7118.5746350663
7.6990030355427,40.6045960743562,7118.57479198818
15.006479694094,563.967983424618,7118.57514605067
23.6996681019774,238.049524536876,7118.5755672538
31.9242879832514,356.178642135774,7118.5759657538
38.8628434949928,1279.76484964876,7118.5763019413
52.7847797695225,27.0480304820353,7118.57697648818
64.7718149110316,1572.36423881102,7118.57755728505
174.179510742048,47.9755193905085,7118.5828583163
180.2096301901,260.798993512168,7118.58315048818
190.096007605611,672.859046257912,7118.5836295038
198.697288222158,150.780207763823,7118.5840462538
202.688666839635,1391.40821087125,7118.58423964443
220.774187894075,1290.99109180686,7118.58511592568
236.698424383644,1509.94383663061,7118.58588748818
357.275870748134,144.154826964282,7118.59173008193
3.49174069474467,76.6260874196512,7118.5920312538
6.27993331426208,110.085850157926,7118.59216634755
14.34266639679,1237.73125082494,7118.5925570038
27.6196356269795,225.066881798242,7118.59320030068
32.5874943245844,349.145989897437,7118.5934410038
44.4813317308331,345.031891946235,7118.59401728505
56.3500153807184,88.9390922020894,7118.59459234755
61.0486003488554,2062.04320285508,7118.5948200038
175.45995052105,46.179539359148,7118.60036347255
178.823776224544,501.319707968406,7118.60052645693
186.225418076299,148.393700105665,7118.60088508193
198.153116247777,211.288014861921,7118.6014630038
202.881369738471,1417.94620489577,7118.60169209755
220.308701898427,1331.34425706061,7118.60253648818
232.610803478394,898.930818671317,7118.60313255068
357.129432311354,68.5707116088174,7118.60916573818
2.26304752685257,128.585794789693,7118.60941447255
12.4699736049593,301.560415527646,7118.60990901943
20.198936249831,784.651121854552,7118.6102835038
31.4590935084545,1226.01739871442,7118.61082908192
53.426348772697,1586.07038613923,7118.6118934413
186.480794093614,98.8446824390365,7118.61834020693
191.964626456725,1008.61818896902,7118.61860591005
205.19967284724,342.627454186228,7118.61924717568
217.222826118305,1376.63791477394,7118.61982972255
237.275819202153,1829.68462603128,7118.62080133193
261.400489237034,21.7542529129533,7118.62197022255
2.18529804093226,302.803976337529,7118.62685345692
6.57655623415913,121.137100350666,7118.62706622255
11.5692461646042,193.656424229971,7118.6273081288
18.4610416220378,1296.56774205955,7118.62764205068
38.7749238749281,1416.24911798033,7118.62862630068
54.344732257169,1275.05805913586,7118.62941158193
80.3862444353773,244.435999219306,7118.63067334755
176.83590719381,50.7354991352571,7118.63534653505
186.418505142661,221.70244806663,7118.63581083193
191.785275995615,936.279165308918,7118.63607086318
200.793853290395,258.773918959676,7118.63650734755
214.272374719595,107.669879956251,7118.63716041005
216.292733999412,1315.89994456505,7118.63725830068
233.918716059631,1636.81357356893,7118.6381123163
350.613894568533,27.6704006929585,7118.6437664413
354.690408809283,140.190137276619,7118.64396395693
1.56608004274246,126.077273621128,7118.64429709755
13.5379584933045,1102.05256032003,7118.64487716005
23.1750561600118,1064.87219042606,7118.64534409755
34.9386102059593,643.629927132849,7118.6459140663
51.3343175959686,98.6544179681914,7118.64670847255
64.9850452626855,3075.1292623421,7118.6473698788
177.350882473784,849.409764747122,7118.65281423818
186.818353790823,147.504716774272,7118.65327295693
199.536136571908,1693.14728903913,7118.65388916005
209.747577416209,1193.21164060437,7118.65438392568
231.972174541242,189.339321998716,7118.6554607538
239.86689374155,2822.29106751686,7118.65584326943
343.909108663537,25.6668800796556,7118.66088433193
351.456190604082,152.883927739822,7118.6612500038
358.505680467423,120.670876069262,7118.6615915663
7.63099682392127,1105.8650661866,7118.66203370693
20.8541112706752,1367.87503546287,7118.66267439443
34.9282598020577,690.499268873879,7118.6633563163
44.0487388688389,69.4217114349804,7118.66379822255
58.8658894319976,128.950572442221,7118.66451614443
79.1659048627814,3147.78625387646,7118.66549972255
165.701134150594,30.5160445523978,7118.66969253505
172.632917494272,784.651121854552,7118.67002839442
181.898827400428,179.036313552317,7118.67048436318
194.799135857801,1573.89312693823,7118.67110941005
209.402802353273,1179.01832741296,7118.67181698818
226.081650294856,89.0446605339434,7118.67262511318
228.747621590976,1097.13138574108,7118.67275428505
262.56001925373,3003.91778118581,7118.6743925663
342.100580844497,32.7615712336637,7118.67824647255
347.62923838357,301.311087191891,7118.67851434755
354.174364001643,125.329926992102,7118.67883147255
5.68444601857422,1614.62354597575,7118.67938916005
20.1552492658952,1076.6638691706,7118.68009030068
27.1008994692225,442.386766108527,7118.68042683193
41.7674502054343,91.5930178924107,7118.68113745693
47.6247184815491,282.516537941646,7118.6814212538
54.3726862800984,2983.02915702209,7118.68174820693
173.714164590437,143.632536420135,7118.68753055068
184.946588279932,385.757342735715,7118.68807478505
194.635283290664,1452.30028003596,7118.68854422255
214.994313280583,760.526197574052,7118.68953066005
222.168604242544,1155.32217126457,7118.68987826943
256.736903301237,1561.62083264633,7118.69155317568
345.436642013732,96.0488980017438,7118.69585086318
349.416411173429,25.643993872837,7118.6960436913
354.661283226507,43.264909016516,7118.6962978163
3.85690096377143,1098.77429377292,7118.69674336318
13.2253698729731,193.559376859831,7118.69719728505
23.3926304757317,77.5401479136129,7118.69768991005
30.1576898811152,1604.16302463773,7118.6980176913
39.2423732667804,1117.22409101844,7118.69845786318
79.0839228821016,586.441450955988,7118.70038826942
173.635447646573,86.4755142493401,7118.70496948818
189.336203078123,811.767986164114,7118.70573022255
200.745347733787,558.073642853429,7118.70628301943
216.007203086201,66.4132013272756,7118.70702248818
218.665757242295,1377.5111051828,7118.70715130068
238.858063181292,2550.11611827172,7118.70812966005
350.088650801353,22.6144328957512,7118.71353123818
353.136120122464,92.1044282509165,7118.71367889443
359.173011701037,379.867581834503,7118.71397139443
9.58277992207798,877.951711331093,7118.71447576943
16.8818720202028,390.019988527612,7118.71482942567
25.7230803671838,1906.92017731919,7118.71525780068
46.2736655282376,55.552590305652,7118.71625351943
53.0454971016836,1638.28228760821,7118.7165816288
179.98436479021,33.3653625561592,7118.72273208193
187.432766771357,85.272136574055,7118.72309297255
194.15977316884,1010.40498190486,7118.72341891005
207.897248851194,864.14658762024,7118.72408451943
221.572162741247,1503.5592770829,7118.72474709755
247.669142057713,107.669879956251,7118.72601155068
253.331307816899,1372.26352503461,7118.72628589443
344.431936301174,53.0881102966951,7118.73069991005
354.434085358001,140.324099562328,7118.73118453505
359.642194309563,420.078721807826,7118.7314368788
5.58137338668081,153.006773917497,7118.73172464443
14.8105294407346,1271.28019222766,7118.7321718163
26.6934023987075,76.8708985354749,7118.7327475663
29.3190632475167,695.271840100986,7118.73287478505
45.7483089543157,917.467435357366,7118.7336708163
58.94014252369,2049.17371959823,7118.73430998818
175.85428736196,63.1131050199407,7118.73997472255
184.897692842371,896.251406423687,7118.74041289443
196.80088226699,752.978346341138,7118.7409896288
203.37954616431,710.244030255325,7118.7413083788
221.203855601269,43.857976278483,7118.7421720038
225.29875143032,1955.48799375445,7118.74237041005
263.123166625636,2225.82086095713,7118.74420308193
341.96522891215,25.9851706124747,7118.74802314443
347.424230042421,102.85036017299,7118.74828764443
351.6465068204,369.639652220144,7118.74849222255
5.38398254029586,1276.00086052837,7118.74915783193
13.6327886449056,1086.66919906852,7118.7495575038
25.4311708764836,347.852052717812,7118.75012916005
34.6700014348886,53.9221202411344,7118.75057680068
40.2405818511783,1617.59972083786,7118.75084670693
60.7937468625394,256.293375411332,7118.75184255068
81.8743793466369,3098.50278767954,7118.75287845693
160.87155618875,53.7038989667504,7118.75670603505
169.112622667354,106.35303748785,7118.75710533193
174.272036611179,180.603643151755,7118.7573553163
178.119587532229,1008.0219992048,7118.75754173818
195.134785799318,864.842086834017,7118.75836616005
207.053454438407,1415.39968634419,7118.75894364443
225.505961761311,134.582983646325,7118.75983770693
229.402207690099,2955.49051898547,7118.76002648817
347.566621141701,24.853325994445,7118.76575180067
