angle,charge,time
354.489697514056,119.575988000165,7118.76608723818
2.32056494059584,93.6720562227933,7118.76646666005
11.9499230188391,285.953954959339,7118.76693322255
16.4056778827122,986.924986179361,7118.76714911318
28.8757933448997,1841.47652682043,7118.7677533163
50.997518230321,110.596691527132,7118.76882516005
57.1330898058345,65.2357612374033,7118.7691224413
75.8497111575922,1970.19134340337,7118.77002930068
174.709615818802,230.510832643915,7118.77481926943
179.288881837371,85.1067133433858,7118.77504114442
191.033086912159,117.994225501405,7118.77561017568
193.694865928065,1417.09799450496,7118.77573914443
203.537385588014,923.346565873118,7118.77621603505
218.301648825681,59.5912555412248,7118.77693139442
231.532180487544,1928.2411223287,7118.7775724413
249.083346363261,1772.26322506385,7118.77842283193
347.718802433423,65.6663612375041,7118.78320192567
356.930221871139,146.994319494276,7118.78364823818
1.14121178994498,529.889188083388,7118.78385226943
6.75435998032919,555.373691479844,7118.78412423817
14.9828496182931,24.2676156947397,7118.78452292567
16.6771781240021,58.6777709754571,7118.78460501943
22.8137171199171,2013.65657481745,7118.78490234755
47.9171246367945,993.603754828598,7118.78611866005
76.2627816183563,2164.46771617029,7118.7874920663
166.522373083419,34.2853558044087,7118.79186533192
175.929540010026,796.062105123951,7118.7923211288
189.301641891363,792.276688699189,7118.79296903505
196.138524541979,1231.88814704633,7118.79332198817
209.796346862739,846.573644519566,7118.79398373818
229.129234194223,1556.9938671689,7118.79492045692
250.765298908659,167.767383318917,7118.79596876943
356.92300576161,76.5033869587484,7118.80111233193
0.165577599649431,51.0124893715602,7118.8012694413
4.61198044515266,268.18694487396,7118.8014848788
16.7831536553144,1165.6839937757,7118.80207459755
24.2144640296274,164.601693386501,7118.80243466005
36.0870175112868,1077.22220032969,7118.80300991005
54.4298804640592,1002.63941593681,7118.80389866005
176.818183123546,79.3958648825921,7118.8098286288
185.344647555592,96.4880328413464,7118.8102417538
193.505093177117,749.376449782346,7118.81063714443
203.20604258005,908.908170949019,7118.81110717568
220.682714794789,147.759263158243,7118.81195395693
226.361972160809,1195.22547414874,7118.8122291288
277.617503683971,2366.18169502378,7118.8147125663
347.115605845684,22.2611651334859,7118.81807989443
348.176899100646,263.5224538583,7118.8181313163
357.781425983591,253.343984679688,7118.81859667568
4.6848307861792,1362.59026284336,7118.81893116005
15.2406840304309,168.103045372625,7118.81944261318
21.5987692060203,36.4276248054907,7118.81975067568
26.3147682669726,1687.4560637703,7118.81997917567
57.0580902731295,2185.47713259909,7118.8214687538
183.015963077792,760.526197574052,7118.82757167568
194.476060143061,47.9510355033685,7118.8281269413
196.95628090308,767.99983039777,7118.82824711318
217.704548506454,1273.17045794939,7118.82925241005
227.642845751971,2055.0332546776,7118.8297339413
357.834567198749,50.6891854878955,7118.8360447538
4.95403599441513,124.049090444167,7118.83638970693
12.1670250113232,926.596632755405,7118.8367391913
19.5280339297869,329.659632924972,7118.83709584755
31.4857230722614,1285.39012766993,7118.83767522255
54.2330660308628,1981.14702421037,7118.8387773788
178.197023218454,49.0885630755056,7118.8447836913
181.44475479465,672.4121814905,7118.84494105068
193.392769395231,144.285111636222,7118.84551995693
203.866066828975,1213.19987389512,7118.84602741005
217.909256931418,1421.33438352232,7118.84670783192
232.970849991204,413.587830649931,7118.84743759755
254.711076889176,2080.62056472613,7118.84849095693
340.76064596846,23.4806132870524,7118.85266023818
346.824948705265,174.034023303626,7118.8529540663
354.413953485485,114.519470295615,7118.85332176943
6.84440343478197,333.512772954236,7118.85392405067
13.8039204226736,1651.44131702988,7118.8542612538
29.5169302088817,472.61339286564,7118.85502258193
43.9058226551991,953.460088659597,7118.8557197538
55.4849161089709,342.408018605411,7118.85628078505
68.3839346599619,347.419676360872,7118.85690576943
176.123423199575,33.5583782984372,7118.86212597255
186.405810396604,111.020602433509,7118.86262417568
191.648102599376,236.783287421716,7118.86287817568
197.547938687127,178.510817239186,7118.86316403505
209.156700625914,949.035627861861,7118.8637265038
222.116346090862,1083.89919262208,7118.86435442568
244.427368783092,1026.93142878252,7118.8654354413
352.071724709101,23.405475474414,7118.87065103505
355.102102385836,104.211479723393,7118.87079786318
2.51341877948381,216.904619265712,7118.87115695693
9.53517507369558,915.499287490462,7118.87149717568
16.4792128471169,126.449295478892,7118.8718336288
24.2794443306976,35.3810106212826,7118.8722115663
30.0557692262104,1343.03479448761,7118.8724914413
47.6843312118208,160.088012290949,7118.87334558193
54.2426786424956,692.238544264256,7118.87366334755
75.1689570808797,2211.73013237319,7118.87467726942
168.603277534129,36.3630965616313,7118.87921258193
177.83759332634,811.767986164114,7118.8796600038
189.627913483473,619.836348914049,7118.88023126943
194.895036919084,1021.64843251984,7118.88048647255
211.324927560304,1587.58595159014,7118.88128253505
229.03991507557,1315.89994456505,7118.88214086318
255.451960830494,1439.82681333199,7118.88342058193
347.617752439047,56.1413554533985,7118.88788620693
353.385692736592,254.084531192689,7118.88816567567
0.462271234640337,159.382257391982,7118.88850855068
8.06998008914187,1343.03479448761,7118.88887716005
21.6165455723225,339.099665014331,7118.88953351943
26.2786898873811,20.4894209238082,7118.88975941005
36.3662970534624,784.651121854552,7118.89024817568
44.522550357232,1749.04180028079,7118.89064336317
177.564741323491,37.130062913171,7118.89708953505
188.182188939642,626.589613528239,7118.89760397255
200.647144626131,726.150140017978,7118.89820792568
216.318876507085,789.235343745531,7118.8989672538
227.416179584103,1626.49593793418,7118.8995049413
350.955748449085,20.9569202269666,7118.9054906913
0.169102802687711,116.55228171481,7118.90593709755
11.0000344865264,196.354252302022,7118.9064618788
16.549653464208,263.665006494662,7118.90673076943
20.4226805900609,1169.80314324167,7118.90691842568
39.6607578314622,1395.72264856724,7118.90785055068
60.8437331586745,264.802735294722,7118.90887691005
78.890878681691,44.2046885207326,7118.90975133192
173.834220947467,37.130062913171,7118.91435153505
188.399189387992,287.26507284027,7118.91505723818
204.898413952033,1244.51338123777,7118.91585666005
221.77290695379,770.735086863539,7118.91664741005
237.543641280123,145.193801426302,7118.91741153505
246.247149126778,2096.74055895448,7118.91783323817
342.143107735328,27.0480304820353,7118.92247959755
347.038730136281,139.518410713357,7118.92271680068
359.904210370482,125.029736564031,7118.92334016005
3.29383472721734,198.069172174797,7118.92350439443
12.3665862442051,1668.82530017176,7118.92394398818
29.3030984950183,76.8708985354749,7118.92476459755
33.8820421026909,1318.63853169989,7118.92498645693
60.3856731254272,2659.07318386382,7118.92627061318
173.269096356853,203.311992241773,7118.93174005068
182.242200494041,196.927557594151,7118.9321748163
188.637693780653,1025.75969940233,7118.9324846913
203.01497676919,108.970811540932,7118.93318130068
211.035142040081,1355.51170288295,7118.93356989443
221.174991559692,2302.30279285593,7118.9340611913
261.878217184395,977.12893332158,7118.93603334755
347.436643831014,148.013365453004,7118.94017883192
352.206175226962,82.1866116829106,7118.94040992568
3.12063010416818,768.39118401395,7118.9409387538
9.39196726412069,255.264948068046,7118.94124261318
18.6353125511781,1145.91647282225,7118.94169047255
33.8355735316921,290.387602852604,7118.94242695693
38.5235165375344,100.540901992741,7118.94265409755
47.4611474420455,2014.85073070273,7118.94308714443
52.8482347616449,97.4568134526343,7118.94334816005
82.804374419399,1772.26322506385,7118.94479959755
169.844935335338,142.450357065727,7118.94901689442
173.474809908488,215.165177341881,7118.94919276943
184.438927288917,88.5686246565598,7118.9497240038
189.652518464616,1177.99792143103,7118.94997661318
197.578518579845,1302.12052251721,7118.95036064443
219.580924553241,735.201677315445,7118.95142670693
234.123641611233,2240.89680145312,7118.95213133193
349.347911802748,26.5882593719624,7118.9577117538
352.848147987559,116.148569928587,7118.95788134755
7.4047318676579,135.209760054877,7118.95858664443
11.8927350668542,317.109838388063,7118.95880409755
20.6842809481548,1547.69819182832,7118.9592300663
46.6467846241061,1616.11235505177,7118.9604880038
58.0968846990433,1071.06501445742,7118.96104278505
178.495141573234,179.664894073284,7118.96687633193
181.380401609617,325.530130629303,7118.9670161288
194.572235254076,1008.61818896902,7118.96765530068
210.91086303838,1355.51170288295,7118.9684469413
220.518937192034,896.922036641712,7118.96891247255
247.768795106358,2746.27898200208,7118.97023278505
345.252340111689,141.656741892149,7118.9749560663
351.454988208156,75.7630139180954,7118.97525659755
354.958449215237,178.72121838014,7118.97542634755
2.17692049382503,1257.01171693748,7118.97577609755
14.7125000470601,65.5589818543412,7118.97638347255
24.922006013016,908.908170949019,7118.97687814443
35.3172624775307,1586.07038613923,7118.9773818163
49.2188822854146,543.334599534262,7118.9780553788
69.9419961324249,2976.57232195547,7118.97905945693
172.770705542597,109.82953435601,7118.98404172255
177.37899507422,653.364917724275,7118.9842650038
189.678839252319,848.701664502016,7118.98486095693
205.821074650854,1923.2457848517,7118.98564308193
226.006285935807,1527.36379099849,7118.98662109755
240.246513471065,1112.91043047856,7118.9873110663
349.291415313829,105.287702167889,7118.99259451943
355.258327960076,121.137100350666,7118.9928836288
5.79128488737446,1045.49890966865,7118.99339397255
14.429973577402,80.8032876720155,7118.99381253505
26.0713063374937,1278.82493483611,7118.99437658192
39.4292189858273,1384.47708852851,7118.99502380068
59.1020039886093,208.24257596086,7118.99597698818
75.3013189177653,316.635467845217,7118.9967618788
177.810144438375,35.7113748294946,7119.00172403505
181.613192631902,87.6087813406201,7119.00190830068
185.903513463862,238.365022164899,7119.00211617568
198.035988656619,776.56370223167,7119.00270401943
208.044587357986,878.636274848077,7119.00318895693
224.249707034803,1237.73125082494,7119.0039741288
275.10697141212,1403.45524091146,7119.00643826943
342.191284362806,96.3418858579423,7119.00968864443
356.366370217913,88.4093770414651,7119.01037545693
0.481582476067093,994.208604332414,7119.01057484755
11.0932253820994,44.5750485134067,7119.0110890038
18.4568141884124,691.36946168058,7119.01144578505
30.2703531860215,327.371879604854,7119.01201817568
42.8133499168236,1938.19360561065,7119.01262591005
61.3677620589382,1252.21943925169,7119.01352491005
176.424724247435,98.0334841083064,7119.01909966005
185.681613833076,683.057832517875,7119.01954817567
201.470407299271,1203.24716856857,7119.02031317568
213.423904123991,184.616391618597,7119.02089234755
221.314753492524,1626.49593793418,7119.02127467568
245.870584018077,1080.00930421071,7119.02246445692
350.670312765909,28.6503702706664,7119.02754222255
358.560517162481,120.359069932796,7119.02792451943
11.7142976864128,415.039030920994,7119.02856184755
18.4103456174136,895.580332116452,7119.02888628505
31.660548736418,1363.47244605872,7119.02952828505
48.5235347466541,1513.12606888609,7119.03034533192
183.439677483538,55.2983457635658,7119.03688230068
186.613237847195,764.861896040969,7119.0370360663
197.989166672051,815.462863901217,7119.0375872538
211.338049712912,1375.76416925356,7119.03823403505
228.646385521907,1412.84872690051,7119.03907266005
1.71080277854909,80.1612873302382,7119.0455256288
11.3633796221846,155.201407281425,7119.0459933163
18.094578224797,1250.29731012916,7119.04631945692
37.4048918003928,551.026280160016,7119.04725508193
42.8306771373966,649.210629699581,7119.04751797255
63.5886191324954,290.646284817342,7119.04852373817
72.7319945913138,2115.01327562758,7119.0489667538
170.472881382351,361.415286587174,7119.0537025038
184.032346192153,593.068094634219,7119.05435948818
194.346659238523,1408.58680275358,7119.05485923817
217.687049373916,1521.84276291933,7119.0559901288
234.866714252517,872.455885314594,7119.05682251943
351.242311594309,56.5581505240775,7119.06246116005
356.552325327538,25.5292557926889,7119.0627184413
1.84814979022178,156.166898857002,7119.06297503505
15.7978196338803,149.151455075547,7119.06365092567
21.9308113590864,1218.14558440292,7119.06394808193
33.9359055653731,1119.37470403944,7119.0645297538
48.4618535025122,56.8893855634744,7119.0652335663
67.3661602311735,1665.94060768688,7119.06614951943
176.059877505925,604.116923152986,7119.07141595693
191.565207934565,97.93761635013,7119.07216722255
193.835491897605,1017.52062331428,7119.07227722255
204.053704947511,1229.9343765676,7119.0727723163
222.594895201939,171.204009302706,7119.07367067567
231.744075333335,1559.30901524215,7119.07411397255
357.363017962184,102.300848348058,7119.08020047255
6.03565390018413,56.0157129014804,7119.0806129413
10.9712642624658,887.487583423052,7119.08085208193
18.046875265029,200.707686581758,7119.08119491005
29.9313606529078,245.509806928723,7119.08177073818
37.2430296667562,32.1281785897742,7119.0821250038
40.3356466498111,1399.16456198819,7119.08227484755
50.7092967037552,1183.09084751189,7119.08277747255
177.11735652181,30.879458712274,7119.08890220693
188.318176847944,257.171589579386,7119.08944491005
192.428229367942,934.993971135611,7119.08964405068
207.380500506035,184.921467027976,7119.09036851943
214.970150295759,41.2074541156215,7119.0907362538
220.068614802104,1418.79397119737,7119.09098328505
251.142482386106,2989.47200327859,7119.0924888788
344.286689028216,139.383671271531,7119.09700191005
355.803865661649,987.53405453067,7119.0975599413
3.72857583295392,195.587240847672,7119.09794391005
8.13660310949169,25.8037705785918,7119.09815748818
12.2153747521098,118.312262764597,7119.09835511318
24.3978348589866,1677.44995671626,7119.0989453788
44.7884682122655,1430.61051893767,7119.09993334755
61.9484615961823,318.292614487348,7119.10076478505
186.316813088176,60.4132438519756,7119.1067906913
189.273664561876,520.155141181533,7119.10693395693
194.546915156046,504.904840159526,7119.10718945692
212.513117373544,773.460573366691,7119.10805995693
224.711701666854,1623.53597232823,7119.1086510038
243.709528654299,1199.24303820795,7119.10957148818
349.498636846422,26.1203923074271,7119.1146971913
352.425819797564,102.300848348058,7119.11483901943
358.941599416602,292.707635907163,7119.11515472255
10.9292795300732,1080.56585901295,7119.11573555068
18.5960028686252,287.26507284027,7119.11610701943
29.6681522643638,2337.54926526331,7119.11664348818
51.0468750804669,77.7820863273604,7119.11767933193
58.4978569119214,112.950079844687,7119.11804034755
78.8633365463789,1014.56187895366,7119.11902709755
167.143033718329,65.809274696349,7119.12328995693
180.526744982362,631.369179160401,7119.12393842568
190.952637389836,188.742979578826,7119.12444358193
195.430643598699,238.994796175618,7119.12466055067
207.655349106316,1221.10344058513,7119.12525286318
221.859780960457,602.622174383782,7119.12594109755
228.253339331182,1155.32217126457,7119.1262508788
357.371550724441,64.2197892086749,7119.13250692568
4.8983161983401,149.779993963151,7119.13287161318
11.8465462895167,205.335040637245,7119.13320826943
19.2336763847452,31.8159769363557,7119.1335661913
21.5184721418545,1103.68814087991,7119.13367689443
29.4593064620498,657.949972282523,7119.13406164442
46.5989833793208,878.636274848077,7119.13489209755
59.1510096425117,1703.06124758213,7119.13550026943
173.879038645528,46.204956527518,7119.14105908193
181.736027286375,312.81469081712,7119.14143976943
190.047395220828,960.371560054796,7119.14184247255
207.652093318916,70.9608899418512,7119.14269545693
213.104322318666,1622.05393561266,7119.1429596288
231.287233426121,1356.39866005732,7119.1438406288
251.250253559437,1006.82828740872,7119.1448078788
343.433136812367,52.0606439902149,7119.14927433192
355.825856239745,124.200469353575,7119.14987478505
359.344473975315,162.995783536957,7119.15004526943
2.87760350495375,355.122015127662,7119.15021645693
15.7921012704151,169.992520060447,7119.1508421913
19.5254930175969,1253.17922705648,7119.15102308193
39.72618351702,1406.02340881202,7119.15200184755
52.8754493498418,127.999971732962,7119.15263895693
72.0358079953689,57.8311253052188,7119.1535673163
174.433356877327,38.1286946460335,7119.1585286913
190.632994367549,413.951123379164,7119.15931359755
207.843617637547,132.755653692307,7119.16014748818
210.102937189854,883.413397989585,7119.16025695693
220.518510121014,1420.48806051065,7119.16076161318
245.578382405854,698.291979794874,7119.1619758163
352.552048905593,94.0224217926833,7119.16714247255
357.441544147988,70.2958247167373,7119.1673793788
4.498451113811,123.36562327242,7119.16772130068
11.1851470264418,389.055343497091,7119.16804528505
17.5132412685764,21.8619462810654,7119.16835189443
21.1315064590302,551.844070439955,7119.16852720693
31.0643214804094,1415.39968634419,7119.16900847255
47.4132687785688,98.4637787970755,7119.16980061318
54.4821076881534,117.755125095265,7119.17014311318
79.6229233535947,1102.05256032003,7119.17136123818
175.273471932489,262.09256986931,7119.17599570693
188.379524869086,829.353419273815,7119.17663072255
200.521674566195,545.818723551861,7119.17721903505
205.121257126494,615.944073523167,7119.17744189443
227.609323308418,1647.06659422365,7119.17853148818
261.217911407836,1010.40498190486,7119.18015989443
341.540173047784,69.8937435705815,7119.18405167568
348.532583305419,116.310225339866,7119.18439047255
356.557908352009,283.843559767405,7119.1847793163
0.153922122387691,101.470998270514,7119.18495355068
6.53264628814615,558.612045509221,7119.18526261318
14.1519645253438,90.3538216467936,7119.18563178505
17.9827463630835,375.489722648226,7119.18581739443
24.1928115995753,1406.87828054098,7119.18611828505
46.0523573720307,582.841996887851,7119.18717742568
52.9109369986556,1862.25546094931,7119.18750973818
173.320803255542,35.6125892664316,7119.19334384755
180.981721921517,178.72121838014,7119.19371503505
190.24312623581,299.559987926301,7119.19416376943
199.599340790353,786.946563469115,7119.19461709755
211.485438533054,1589.10018477343,7119.1951930038
234.340168497461,1032.18722458109,7119.19630036318
251.91326326973,1468.76677487029,7119.1971518163
348.618332973066,35.2146679871712,7119.2018373788
353.528467168087,182.36363807933,7119.20207528505
0.84916567678242,101.378370975791,7119.20242998818
10.4343435134832,1339.44855207346,7119.20289441005
22.1885455410608,332.157940041711,7119.20346392568
35.6676548572296,1385.34539395607,7119.20410109755
48.720175533914,1051.80575360464,7119.20473351943
65.1732850156097,81.5555054045625,7119.20553070693
78.325453109636,2489.02676247553,7119.20616795693
174.094353180154,125.704155418127,7119.21080816005
178.448525748341,226.896029742463,7119.2110191288
182.66757770405,1083.89919262208,7119.21122355068
204.051137809871,936.921207284058,7119.2122596288
211.302824881726,1376.63791477394,7119.21261098818
229.55700482789,2157.7908349002,7119.2134954413
4.34415411085568,96.2443180707595,7119.22002616005
7.89373023782404,182.054302189094,7119.22019814443
14.7326384073076,1102.05256032003,7119.2205295038
30.9935476708214,20.6322060131159,7119.2213173788
32.5437259941229,358.072627104633,7119.22139248818
41.1140481441881,1387.94697956968,7119.22180773817
57.7029232103229,1941.91240865393,7119.2226115038
175.493900748921,216.210521708504,7119.22831872255
181.02094589563,124.200469353575,7119.22858651943
191.986675705965,119.103657492126,7119.22911783193
197.094814754203,1503.5592770829,7119.22936533193
211.635274447869,1237.73125082494,7119.23006984755
226.439848132846,740.904115836827,7119.23078716005
242.649805024297,490.713358836103,7119.2315725663
342.13145788937,20.3022980371781,7119.23639266005
357.593575496869,145.581491306501,7119.23714183193
2.16510196451638,141.125194863534,7119.23736333193
10.7560631047507,128.219962425291,7119.23777958193
15.8461430506693,331.931621078141,7119.23802620693
24.5577130093116,970.956204326967,7119.23844830068
39.4806381483703,1097.67928080373,7119.23917134755
51.8069259516734,950.301948243748,7119.23976858193
91.2502084586924,108.278927490879,7119.2416796913
176.034238992877,71.1591896518371,7119.24577559755
184.930914515657,182.466652898228,7119.24620666005
190.057435152196,327.142257727786,7119.24645505068
202.856161276341,992.392723553337,7119.24707517568
218.01159704335,1328.63176016684,7119.24780948818
228.829629400568,1363.47244605872,7119.24833364443
253.878537274673,131.689908977606,7119.2495473163
350.549423726799,42.3874581267913,7119.25423122255
354.060301873905,82.471890427982,7119.25440133193
6.02766552073084,219.316662053437,7119.25498117568
9.67237429884661,196.162780463638,7119.25515776942
15.8821170868994,896.251406423687,7119.25545864443
32.2945936353036,92.5115262173648,7119.25625386318
37.9909426457,1684.60323468622,7119.25652986318
56.7427147066114,618.865625412468,7119.25743842568
84.5017740808368,894.908702697705,7119.25878341005
168.373289436856,87.2864974743592,7119.26284716005
177.75788253249,187.644760840655,7119.26330186318
185.353014546352,964.12056116435,7119.26366986318
201.874168006945,1174.93148543701,7119.26447034755
216.400760916046,147.37729092662,7119.2651741913
225.673452202138,1593.63400253909,7119.26562347255
359.198723451533,105.287702167889,7119.27209305068
5.84252902900451,120.046445006849,7119.27241495693
9.67976047374144,69.8265056886527,7119.2726008788
14.2780530901162,487.640650082,7119.27282367568
24.8616399034966,1267.49089002232,7119.27333647255
38.8303363074183,69.5569019049103,7119.27401328505
41.5720912459829,206.065775554265,7119.2741461288
55.6452723194218,334.637623167211,7119.2748280038
67.6458517595142,1936.95237626912,7119.27540945693
173.304999039775,133.531810608822,7119.28052886318
182.793431832965,216.557854981758,7119.28098859755
190.234094225648,1120.44840072656,7119.28134911318
197.297450911094,204.968708672482,7119.28169134755
207.815573558343,1181.05636381927,7119.28220097255
225.743722655315,756.960272241258,7119.2830696288
233.129240395722,1900.6038964875,7119.28342747255
345.952138888501,25.0181524802384,7119.2888887538
352.963575668857,70.2289684739732,7119.28922847255
1.91636333939953,211.820894158166,7119.2896622538
7.8858558359538,248.249615308893,7119.28995148818
13.6109058734225,460.695509518771,7119.2902288788
21.6700916476995,68.261757357746,7119.29061936318
23.459552767014,1354.62430161937,7119.2907060663
37.4827488512494,1111.82951734179,7119.29138551943
56.5450725468826,277.009387650295,7119.2923091288
64.0453943955781,426.118224039485,7119.29267253505
177.558627942855,59.8272612006845,7119.29817248818
184.157930792803,168.994832017155,7119.29849223817
192.258394472334,285.164392099801,7119.29888472255
195.924709698562,215.688480964538,7119.29906236318
216.47368242971,1433.12983702515,7119.3000580038
240.099470481003,772.293673456659,7119.30120272255
254.745382264588,1515.50816340773,7119.30191234755
353.191540565483,170.323782855419,7119.30668226943
358.877892548005,718.659576293135,7119.30695778505
5.70519129725072,275.103662072951,7119.30728858193
14.0043048019609,1411.99740788522,7119.3076906913
28.9914042007689,83.2090160662879,7119.30841684755
38.89003600848,1676.01554856844,7119.30889645693
68.0822121958498,1801.87020859535,7119.3103108788
173.014804116748,166.869032480754,7119.31539508193
180.879209860078,125.029736564031,7119.3157761288
185.082460152878,702.155944498628,7119.31597978505
199.577127175096,1548.47501487865,7119.31668208193
220.464062661655,1470.40335463089,7119.31769409755
238.362865797135,2258.00311781654,7119.31856133193
352.971898336565,30.0311685241805,7119.3241143788
355.045467465398,126.820234869207,7119.32421484755
7.2340547683747,367.191693717572,7119.32480541005
14.6721372356662,1415.39968634419,7119.32516580067
25.8371618806841,109.915042345587,7119.32570676942
36.2778885306658,1483.43037853493,7119.32621264443
57.0402574600488,979.587189142705,7119.3272223163
178.079611509263,105.287702167889,7119.33308692568
191.591671255252,190.625015772383,7119.33374161318
195.088360131813,815.462863901217,7119.33391103505
209.849076061229,229.530630613262,7119.33462622255
219.939263115159,1525.78838452655,7119.33511511318
245.323553781743,1546.14354652693,7119.33634503505
351.749244457779,183.493484295916,7119.34150158193
4.97848610063358,85.6568635465571,7119.3421425663
9.0920860039662,947.767753167739,7119.3423418788
16.7049545590824,1478.55860888058,7119.34271073818
44.3466299747116,890.193363467517,7119.34405003505
58.2208386994481,1821.78094831897,7119.34472226943
177.371729259052,85.711680808398,7119.3504953788
185.966560155977,855.053750026258,7119.3509118163
195.713302230358,773.460573366691,7119.3513840663
206.478769785607,296.026730906007,7119.35190567568
218.203625776608,1584.55337739838,7119.35247376942
231.554443770898,146.866435679627,7119.35312064443
246.940455287512,1676.01554856844,7119.3538661288
349.851397947127,165.057648104927,7119.3588523788
355.516788528583,51.1963214877564,7119.3591268788
2.95616101488337,248.703307947906,7119.35948733193
7.23745223937092,1344.824362981,7119.35969476942
23.1458870660307,279.306022754611,7119.3604655663
30.7822969476045,222.379406555895,7119.3608355663
37.811470344299,1484.24073032061,7119.36117614442
51.5408839522076,778.882958130112,7119.36184136317
180.036735680589,50.3171462828966,7119.36804011318
190.100156585792,184.514611922815,7119.36852770693
193.299838126214,173.276643034015,7119.36868273818
202.1919988828,719.07774179536,7119.36911358193
212.426658530035,1232.86392206268,7119.36960947255
229.695651349664,998.43289191881,7119.3704461913
258.327028695565,968.476188134559,7119.3718334413
346.060606691619,42.7735555308395,7119.3760843163
354.681558802851,140.324099562328,7119.37650201943
3.64918071590065,301.311087191891,7119.37693651943
7.23745486027346,163.226154814566,7119.3771103788
15.4207968362934,1192.20344707571,7119.3775068788
28.1285826270459,83.1525473476979,7119.37812259755
35.1129308102357,1097.67928080373,7119.3784610038
51.7798468831419,2496.74458885352,7119.37926855068
180.023805388838,174.034023303626,7119.38548223817
187.419642605558,589.509163706481,7119.38584058193
195.965456046306,1163.6190899722,7119.38625464443
212.729439611163,181.019296774387,7119.38706689443
221.270415799736,1551.57808823247,7119.38748072255
237.69514674034,843.015157681037,7119.38827653505
351.684688477775,27.4787605863969,7119.3937995663
354.479330666748,81.0354838787219,7119.39393497255
0.696490557283838,145.064335543843,7119.39423620692
10.5054720130693,799.077470858833,7119.39471147255
19.6994773204275,169.438962860369,7119.3951569413
30.6426332247057,98.4637787970755,7119.39568716005
35.4827884874008,1556.22137398836,7119.39592167568
74.6545399006257,1648.52620443412,7119.3978196288
176.143330195372,763.681895499246,7119.40273697255
187.217736955437,310.644843182217,7119.40327355068
197.823252665369,158.791729765184,7119.40378741005
204.871130136345,1548.47501487865,7119.40412889443
215.07741124249,1052.37729641772,7119.40462341005
239.278832340218,2325.17027853874,7119.40579601942
345.43722342001,31.667998084961,7119.4109256913
0.355311306892832,260.22201060627,7119.4116485038
7.56991275370672,136.11001214997,7119.4119980663
12.5068130223712,1235.78669519731,7119.41223726943
28.5497234520032,238.049524536876,7119.41301458193
34.6456295521687,53.3528915491743,7119.4133099413
36.8101389768511,1267.49089002232,7119.4134148163
63.1167325667719,2782.8164217425,7119.41468942568
173.008798624849,28.8749215510142,7119.42001392568
174.834377873718,137.620123630278,7119.4201023788
179.938324641743,923.346565873118,7119.42034967568
199.54467802045,584.901571620833,7119.42129964443
204.73634033714,1300.27222322582,7119.4215511913
223.692566895808,2521.66487690886,7119.42246966005
352.607291211712,30.1287675363859,7119.42871584755
7.26352243406803,233.909225322293,7119.42942597255
15.5636034342639,275.103662072951,7119.4298281288
21.0748468805221,363.488822374691,7119.43009516005
31.4478519625038,1846.69313174624,7119.4305977538
52.9981360817041,1229.9343765676,7119.43164191005
67.4299188256393,129.386959479838,7119.43234116005
178.35618950397,52.2857243612229,7119.43771576943
185.441475048426,184.921467027976,7119.4380590663
189.502187626267,852.941661744211,7119.4382558163
205.480278861729,907.584118969851,7119.43902998818
219.51089208599,1477.74525949274,7119.43970980068
232.901375518086,1674.5800301976,7119.44035859755
352.805265137341,33.3653625561592,7119.4461681913
357.441288275634,172.297981437808,7119.4463928163
5.37793035315849,190.526414090009,7119.44677736318
11.4141769597692,949.669010097409,7119.44706983193
21.8242676292495,1340.34605636657,7119.44757422255
36.1796217963192,1220.11822867307,7119.44826976943
58.1675160131887,79.2181806263947,7119.4493351288
64.333078559699,1834.93487071473,7119.44963386318
170.60114861633,25.0650472599645,7119.45475834755
182.426296996635,836.571589779567,7119.45533130067
