angle,charge,time
194.9205987197,900.935104297673,7119.45593667567
206.158827119314,247.035669698192,7119.4564811913
218.306459078102,1750.41625638528,7119.45706976943
247.94753233494,1687.4560637703,7119.4585059413
353.820808692393,262.808497186739,7119.46363572255
2.23924114667059,69.4217114349804,7119.46404361318
4.5666047154164,241.963782343646,7119.4641563788
12.2388102781062,1429.76974704112,7119.46452811318
31.8235572837845,272.358052777477,7119.46547703505
37.9184958884643,1596.64936827397,7119.46577234755
52.8201371404759,938.203736922105,7119.46649436318
87.2097803171125,1583.0348143453,7119.46816061318
165.033117160301,55.2983457635658,7119.4719313163
168.288910810943,181.537535004495,7119.4720890663
177.335218665184,165.96581053907,7119.4725273788
180.854158924278,552.116297125593,7119.4726978788
187.703386494991,1230.91170589618,7119.47302973818
208.803161077275,1020.47081895762,7119.4740520663
215.847813725982,1378.38385150246,7119.47439339443
239.824463859307,1611.64170897621,7119.47555511318
348.051869971775,82.3008466932507,7119.48079895693
351.530177260034,25.643993872837,7119.48096748818
1.82385139132004,135.764469111344,7119.48146623818
9.38770249026023,1306.72983544855,7119.48183272255
24.1890513529676,225.066881798242,7119.4825498788
31.2230620018377,1297.49477828511,7119.4828906913
48.3685436292279,1025.75969940233,7119.48372142568
64.6168760521019,2997.50579912939,7119.4845086913
167.985100379153,161.954991084734,7119.48951709755
178.592873453412,84.7194814301844,7119.4900310663
181.720318734723,952.198098147505,7119.49018259755
188.509886849424,1284.45443170477,7119.4905115663
210.514885498421,934.350707915144,7119.4915426913
217.711105356934,1466.30863007147,7119.49189136318
241.630030950134,3103.15617646495,7119.49305028505
345.887664855695,53.1765187439248,7119.49810178505
350.449194295468,165.96581053907,7119.49832280067
1.68645527468069,1366.11566503575,7119.49886726943
14.9173093474407,404.771466344656,7119.49950833193
18.9970484104604,277.416062344216,7119.4997060038
30.2204425675663,1371.38689293437,7119.50024980068
48.0450744905068,2598.6941487588,7119.5011134413
177.66055547499,60.0232225034247,7119.50739358193
184.700370796437,52.1507906303675,7119.50773467568
189.780131341126,151.277837479036,7119.50798080068
193.9514557095,842.301617343111,7119.50818291005
208.946939668735,1516.30152878113,7119.50890947255
226.063075259548,610.551720292563,7119.50973878505
248.242847208618,2095.59325448083,7119.5108134413
352.746858526694,124.578083959825,7119.5158768788
4.04797116704843,1306.72983544855,7119.5164244413
18.336893710043,297.546098870782,7119.51711676943
23.4308434501937,235.350627875164,7119.51736358192
35.981902292983,1578.47068749106,7119.51797170693
52.2489387901391,1944.38776190964,7119.5187598788
175.248025242756,38.0978859571002,7119.5247194413
183.015040970612,734.383387435145,7119.52509576943
191.130983827072,215.688480964538,7119.5254890038
198.748689671905,1164.65193045201,7119.52585809755
214.883185481976,1525.78838452655,7119.52663984755
233.06899892572,943.316647017411,7119.52752098818
270.059794204307,1467.94787436733,7119.52931326943
338.521346894448,31.3886486247306,7119.53255228505
347.611834990232,259.498977861483,7119.53299273818
353.679362549306,84.107380782239,7119.53328672255
359.095795830398,336.20609074525,7119.53354916005
4.81471867176646,257.463661501589,7119.5338262538
13.3131270111606,1329.53659193191,7119.53423801943
22.741255376375,479.245754192448,7119.53469483193
28.6801120050541,1361.70741349417,7119.53498258193
53.2852825103061,250.509890609152,7119.5361747538
64.2510123206403,970.956204326967,7119.5367060663
177.24988466986,64.693479739919,7119.54218109755
189.697748711972,276.058148562797,7119.54278422255
194.232834564083,946.498102116777,7119.54300395693
214.051059655656,67.4657760213471,7119.5439641913
218.099195317773,1086.11575289075,7119.54416033193
227.946552304981,1452.30028003596,7119.54463745693
355.86254508314,99.8846838573542,7119.5508352538
1.2435051690975,153.497173305261,7119.55109597255
6.88503193811481,72.5321677719215,7119.5513693163
11.8841715881832,404.028088762942,7119.55161153505
22.2852327252748,1401.74050144992,7119.55211548818
38.9914917875478,231.161992325646,7119.5529249413
52.0552993609473,1934.4674750954,7119.55355791005
175.050193608435,98.4637787970755,7119.55951726943
188.609980866676,134.513150618076,7119.56017426943
194.536260617173,1296.56774205955,7119.56046141005
203.23976850137,897.592111748224,7119.56088311318
221.974448917906,355.122015127662,7119.56179084755
234.117888558939,1911.95836940494,7119.56237922255
353.20557235428,83.4345162403771,7119.56814926943
356.939931559405,216.210521708504,7119.56833020692
0.520788638836844,92.1044282509165,7119.56850370693
12.3236856741513,275.103662072951,7119.56907558193
15.6762244058461,1467.12852977515,7119.56923801943
29.7929407488652,30.879458712274,7119.5699220038
40.9692522905981,399.538735429417,7119.57046351943
53.9063238870313,1886.63329403482,7119.57109034755
178.488130702425,38.9513837850686,7119.57698039443
182.558491237262,760.526197574052,7119.57717739443
188.229812917771,141.921779883702,7119.5774518788
203.519492158759,1309.48751841942,7119.5781918788
217.044530616205,132.117247697572,7119.57884647255
219.957834329802,1553.90145195611,7119.57898747255
247.866018657939,1871.27380257834,7119.5803381913
339.269632192065,24.4243774510933,7119.5847620038
355.396434268667,99.1293991337017,7119.58554251943
359.218531246341,325.760918240547,7119.5857275038
6.77684983935452,846.573644519566,7119.5860933163
18.9637185217152,45.8221446897333,7119.58668314443
22.6427975971818,1245.47916424689,7119.58686120693
35.094394664358,2096.74055895448,7119.58746384755
58.8237443830156,721.165016592806,7119.5886123163
168.828724816824,25.2749956380915,7119.59393641005
182.369905222371,143.50165500332,7119.59459178505
186.54325159355,41.235945213991,7119.59479376943
189.066242373682,175.21756268124,7119.5949158788
194.605845508137,954.720413837151,7119.59518398817
209.749278464814,720.748072335908,7119.59591691005
219.621710662725,1253.17922705648,7119.59639472255
235.674905334219,20.2588709696805,7119.59717167568
242.251791821535,2343.71433371905,7119.59748998817
347.446463603381,167.767383318917,7119.60258126943
354.853370478168,79.7500537830231,7119.6029397538
359.220097722835,245.662795661516,7119.60315109755
4.30030023111184,1326.82054232447,7119.60339697255
22.6224109701382,1123.66349558357,7119.60428373818
29.2861413456961,427.878316111574,7119.6046062538
44.5745291812256,2557.64986967222,7119.6053461913
180.092547605469,143.50165500332,7119.61190508193
187.359019313798,103.306058152342,7119.61225676943
192.374331150121,1024.58685979911,7119.6124995038
205.739241156186,931.773214141174,7119.61314634755
213.697880783693,531.305610618205,7119.61353153505
230.577689845793,2718.11129159971,7119.61428620693
351.553402549038,110.851224033315,7119.62014126943
358.658777317663,87.0709754297039,7119.62048516005
3.98562924842653,159.146307243674,7119.62074297255
9.32959169078018,1275.05805913586,7119.62100161318
23.1551937284817,64.9109307970797,7119.6216707538
25.5861751864572,948.401912559405,7119.62178841005
38.8484223108997,882.05115433837,7119.62243028505
58.9145120602224,287.26507284027,7119.62340145693
66.4327985873696,532.153709986716,7119.62376533193
175.027293208859,54.1394637454395,7119.62902116005
184.584634088258,138.097130952808,7119.62948372255
188.171703916735,171.313727093114,7119.62965733193
198.674964510775,647.819964338936,7119.63016567568
209.259903559141,427.878316111574,7119.63067797255
213.769325826463,983.874204329993,7119.63089622255
238.916909527104,1478.55860888058,7119.63211333193
347.082027600003,115.336899753071,7119.6373483788
353.833893118926,63.2989008431117,7119.63767516005
1.14782222081695,896.251406423687,7119.63802914443
11.6401063006721,99.5077631404939,7119.63853695693
16.2292699705076,999.034965865064,7119.6387590663
22.878472495058,330.797583769638,7119.6390808788
39.5715351002208,170.323782855419,7119.63988880068
45.6554456597001,2987.86240193749,7119.6401832538
176.488094296692,45.8989617146965,7119.6465153788
180.721165943493,310.644843182217,7119.6467202538
188.190380867234,698.291979794874,7119.6470817538
197.359668631782,999.636595722109,7119.64752553505
211.98042438742,1366.11566503575,7119.64823316005
229.931915402738,911.550335214173,7119.64910198818
251.639321205567,2390.45094829748,7119.65015259755
339.972085348049,108.278927490879,7119.65442778505
346.858574915578,89.1500970268133,7119.65476108193
351.595921921536,88.5686246565598,7119.65499036318
0.11175819067609,1231.88814704633,7119.6553391913
11.4269602098573,352.146700688394,7119.65588683193
22.5607264332251,839.441516298223,7119.6564256913
30.1671481037379,1303.04367296219,7119.65679383193
44.4027563222432,187.944909635362,7119.6574828163
63.4732090695811,3070.43324099254,7119.65840580068
165.227380111646,45.1248934052462,7119.6633305663
181.169517972748,824.26310221706,7119.66410214442
186.343989696963,187.644760840655,7119.66435258193
193.563003974146,600.122673777292,7119.66470197255
206.42363869622,1199.24303820795,7119.66532441005
216.80648021311,2279.20571305162,7119.66582692568
247.045888582568,68.7759155182377,7119.66729047255
273.698872920237,1966.52583106527,7119.6685804413
345.101933098515,57.6277081609788,7119.6720362538
349.528708498356,315.446446741419,7119.6722505038
358.165311073585,143.370662564202,7119.6726685038
6.23662164616071,1208.23384630597,7119.67305914442
14.6469137677642,1335.852650719,7119.6734661913
24.6891595633662,488.871998438611,7119.67395222255
35.9262343898773,312.09307360669,7119.67449608193
40.9554283181038,64.9471032510007,7119.67473948818
57.0899785267874,2088.69610496265,7119.6755203788
175.537535015984,137.004352307457,7119.68125308193
186.107946288509,61.6066087033573,7119.68176467568
193.757305602606,1320.46118483942,7119.68213489442
202.179219959916,512.293429899557,7119.6825425038
215.96834111824,215.688480964538,7119.6832098788
227.292905479346,1715.72367424488,7119.68375797255
253.411913184655,1279.76484964876,7119.68502209755
344.863952675833,57.2597351478077,7119.6894482538
353.166416369148,105.821705564946,7119.68985008193
0.800279419081917,352.573248374455,7119.69021955068
5.18928257167056,386.730286683346,7119.69043197255
15.3661524534612,1446.49270339414,7119.69092451943
29.5656026345579,1438.15548359072,7119.6916117538
43.3418102644686,870.385985507482,7119.6922785038
74.5710445932252,329.203386773003,7119.69378995693
173.520236609108,26.4110018577401,7119.69846983193
182.86095218119,164.601693386501,7119.69892191005
186.565858388651,98.0813902318189,7119.69910122255
193.657351102956,235.829161754353,7119.6994444413
203.415820950341,927.893539781621,7119.69991673818
213.932640794315,1064.30741997343,7119.70042573817
234.90494110955,1516.30152878113,7119.70144076943
354.944419244462,142.318379303674,7119.70725051943
3.85478974204727,379.273584760753,7119.70768176943
7.88544101540373,109.22913962208,7119.70787684755
12.4197219263972,189.933790917252,7119.70809630068
23.1964276384075,1528.15082810065,7119.7086178788
37.3332469661642,201.081803985481,7119.70930208193
55.1178298863423,1678.88303259645,7119.71016283193
87.427930933065,2455.95477288418,7119.71172659755
168.373158568547,103.578520760372,7119.71564423818
177.737764220812,830.078061841988,7119.71609747255
187.868790918883,1273.17045794939,7119.71658780068
200.724583049011,657.03548157714,7119.7172100038
215.071248077908,1667.38367557429,7119.71790436318
227.170304421288,2193.16653726764,7119.7184899413
1.60487346698302,83.547030405029,7119.72499639443
3.77661485361054,183.186035784821,7119.7251015038
9.2090352812985,366.166874599116,7119.72536442568
21.2716107453016,1424.7145685431,7119.72594823818
38.3517578642418,1575.42046075321,7119.72677489443
55.7612013107333,520.155141181533,7119.72761748818
183.37029746998,44.4959451229021,7119.73379359755
185.878437594719,155.805535140274,7119.73391498818
190.029185178424,224.732704667829,7119.7341158788
201.806370521949,793.035193069613,7119.7346858788
210.32158545654,1349.2876815846,7119.7350980038
228.147814727594,1394.86078243323,7119.73596076943
256.646433010918,127.926558235458,7119.7372710663
344.175649544278,24.4844040875325,7119.74150736317
357.04822938161,149.528889270556,7119.7421303788
2.7118028924539,109.572628748111,7119.74240448818
6.4351109793794,178.931341965338,7119.7425846913
14.7737327101031,1222.08776431876,7119.74298826943
30.1686576060464,108.625414219077,7119.74373336318
34.1741273937626,1125.801785129,7119.74392722255
48.3267658652346,442.726411087335,7119.7446121913
68.5494327666992,543.334599534262,7119.7455909413
169.842266205941,26.1428621806115,7119.7504933788
182.229295405549,92.4607335139882,7119.75109289443
186.277702836849,137.004352307457,7119.75128883193
194.234728292096,289.610141424035,7119.7516739413
204.580120403703,789.99679020697,7119.75217464443
214.028018644969,1161.55041141042,7119.75263191005
234.170621414702,1306.72983544855,7119.75360678505
356.963274849414,43.6970286343819,7119.75954978505
0.45575269515151,136.592320787443,7119.7597188163
4.10351628757295,310.160591654451,7119.75989536318
13.367718914412,246.73124654484,7119.76034373818
23.279860411387,382.823828193324,7119.76082347255
28.2247931871218,1317.72626144055,7119.76106280068
42.8642736266094,1906.92017731919,7119.76177133193
84.7895037765403,472.61339286564,7119.76380045693
173.225899364134,52.2857243612229,7119.76808066005
179.894472331639,104.750971785528,7119.76840341005
183.203254450199,610.059114336536,7119.76856355068
197.390436749236,690.063783892469,7119.7692501913
206.925824525097,1076.10520494461,7119.7697116913
224.463112414018,1941.91240865393,7119.77056047255
0.42794074041165,45.6681185923014,7119.77714098818
6.4492204465509,277.957379335447,7119.77743241005
13.3579859971682,292.193658157913,7119.77776678505
22.3635941238464,1428.08653791349,7119.77820264443
36.0642749681121,160.907481783212,7119.77877701942
45.2451850059491,35.5795948259185,7119.77922136318
47.646142423921,1282.58059728381,7119.7793375663
83.5171632499909,2735.75007092575,7119.78107367567
165.858994605889,34.2853558044087,7119.78505891005
168.925324285139,21.2352444656227,7119.7852073163
172.775831092973,747.770123599167,7119.78539367567
182.13656271678,824.992185677331,7119.78584672255
194.125530775675,1406.02340881202,7119.78642697255
210.108023582195,48.6319179371364,7119.7872005038
212.914790272961,1420.48806051065,7119.78733634755
222.866963873385,2143.25246439273,7119.78781801943
259.731039078441,1490.70811250596,7119.7896021913
343.122421631677,102.667520318622,7119.79363822255
350.075416193753,60.6460506813455,7119.79397473818
357.053592203886,388.668763839917,7119.79431247255
8.86887256146514,1022.82482483673,7119.7948843163
23.9312727477538,1652.89693043746,7119.7956133163
37.8398446076557,255.706206209183,7119.79628647255
49.5737694656283,348.930662141811,7119.7968543788
54.5655139134045,48.5594203736284,7119.79709597255
66.5535134839765,1913.21580800263,7119.79767617568
173.131552503106,33.4356778375344,7119.80283441005
175.597400705782,187.744861324113,7119.8029537538
188.786040387533,150.280940469649,7119.8035920663
192.862212040223,1327.72648431256,7119.80378934755
207.652781393552,845.152059447685,7119.8045051913
220.716159331039,1626.49593793418,7119.8051374413
246.082951037162,1760.00769513962,7119.80636516005
346.024055451384,64.657161569226,7119.81120217568
358.480817952476,157.961296820552,7119.8118050663
3.1019426765438,421.150808671555,7119.81202872255
9.51708661538646,1219.13235062721,7119.81233920693
29.9977022954912,664.315880083421,7119.8133304413
36.5700690328296,1660.15612368398,7119.81364853505
67.3227922989851,233.748492783903,7119.81513692568
78.2089405739603,2839.28280886414,7119.81566380067
169.256678044342,157.006838086282,7119.82001084755
174.150925006828,197.118293909782,7119.82024772255
183.743778239698,1205.24434876756,7119.8207120038
195.973584565642,485.478102163484,7119.82130391005
203.439571069697,1388.81317557349,7119.8216652538
222.530362673145,2506.35845411296,7119.82258922255
269.724010846092,782.73315606836,7119.82487333193
345.33205568298,102.667520318622,7119.82853266005
351.773349558202,95.8040660692383,7119.82884441005
0.0509546454288756,333.061772606058,7119.82924503505
5.01913181740822,95.951038781017,7119.82948548818
9.656721406712,776.950725978054,7119.8297099413
25.2663345581592,890.868490088792,7119.83046542568
33.1300593985416,1207.23808727519,7119.83084601943
51.2920417237706,2283.42256214376,7119.83172503505
175.254019861783,33.4181120276167,7119.8377246288
180.498547691867,651.060261258607,7119.83797845692
189.43700525281,756.563034443047,7119.8384110663
204.724101758048,1396.58395958975,7119.8391509413
222.192947675777,1503.5592770829,7119.83999641005
251.659155430835,1099.86819651908,7119.84142253505
352.439642574452,97.0704627789587,7119.84630017568
355.146974728116,39.697932441296,7119.84643120693
3.14887484117566,343.722467155416,7119.84681848818
16.0262971952875,195.491151044891,7119.84744173817
19.316354667581,1315.89994456505,7119.84760097255
34.5143474659642,1265.5920755833,7119.84833653505
50.5271871920398,72.9840840540952,7119.84911153505
57.5531434377036,208.24257596086,7119.84945158193
74.413436904808,1532.08035147401,7119.85026759755
168.211873934668,43.8311921480139,7119.8548073163
173.53420607787,677.312150809684,7119.85506491005
182.35159880256,207.700523446874,7119.85549166005
193.424348344847,178.510817239186,7119.8560275663
200.756679288619,1366.99562780507,7119.8563824413
210.215554081654,1207.23808727519,7119.85684023818
234.75006554411,285.164392099801,7119.85802767568
244.727097750623,1781.73698017758,7119.85851055068
347.262286622277,34.3195923069306,7119.8634133788
351.106336665904,73.7523583871358,7119.86359942568
355.839163846718,314.969578196767,7119.86382848817
8.09512018420862,239.936320811651,7119.86442166005
11.7674196159163,1175.95455595421,7119.86459939442
22.1396074230069,1157.4019520566,7119.86510139443
35.0215495646804,57.4644568041016,7119.86572486318
43.590355890238,80.0440061454744,7119.86613958193
47.8631367985193,746.160300213461,7119.8663463788
70.7844191580767,2227.98091087384,7119.86745573817
173.092260079841,213.587564301676,7119.87240730068
178.618949610716,183.391066221894,7119.87267478505
192.014852295441,1368.75377698686,7119.8733231288
200.435475209709,810.285227803575,7119.87373067568
212.444136478359,145.323142408671,7119.8743118788
219.431997672386,1665.94060768688,7119.87465008193
236.269692352016,756.960272241258,7119.8754650038
271.215266921662,2489.02676247553,7119.87710067568
336.567904662482,26.5440551483476,7119.88025789443
341.017959349496,121.9101625205,7119.8804728788
355.258845738227,264.092220314538,7119.88116086317
358.988301388918,329.203386773003,7119.88134103505
4.64215745150083,1539.12804723433,7119.88161417568
24.1135318280118,94.8183961901883,7119.88255484755
32.5718376297117,1447.32370532807,7119.88296347255
46.1186461818984,2696.79234499165,7119.88361792568
176.583614199498,35.9081341050338,7119.8899207538
181.95641078037,216.384243856282,7119.8901803163
190.901800132196,886.131612531926,7119.89061247255
204.208301182691,1483.43037853493,7119.8912553163
216.320703753033,124.578083959825,7119.89184047255
226.005127488098,1473.67085201466,7119.89230833193
258.218943402721,1034.51458510762,7119.89386459755
344.948920547373,54.1394637454395,7119.8980545663
350.976983533733,145.323142408671,7119.89834578505
5.22724938677726,582.325965226005,7119.89903422255
10.6589099387868,144.285111636222,7119.8992966288
17.2397124619051,1376.63791477394,7119.89961455068
35.0305516703423,72.7261931232626,7119.90047403505
38.5860027058314,383.412329663102,7119.90064580068
55.2471863823283,1418.79397119737,7119.90142770693
86.2429700281865,1935.71025874917,7119.9029251288
176.824335445439,868.311145207912,7119.90730116005
187.897561753449,266.076854993358,7119.90783611318
194.221561939267,1113.99045543692,7119.9081416288
207.421331592008,1385.34539395607,7119.9087793163
217.571816006159,940.124311732404,7119.9092696913
240.386148803003,1409.4401201703,7119.91037186318
356.271600628129,160.907481783212,7119.91597034755
359.696709946007,78.3836606732535,7119.9161358163
3.40029129677659,80.3368829793705,7119.91631473818
12.3789937509202,1249.33519085602,7119.9167485038
25.7362731456035,286.479118205563,7119.91739380068
31.5065634637039,955.350021314416,7119.9176725663
50.653538929668,1488.28616097774,7119.9185975663
177.667523404773,39.3413565613621,7119.92473367568
191.799090946931,281.71734389737,7119.9254163788
200.826954589752,1201.2467687228,7119.92585251943
221.024102824918,1321.37156771961,7119.9268282538
247.806581580982,1575.42046075321,7119.9281221288
346.826847046754,22.5233772604971,7119.93290584755
353.833928486943,186.43932231388,7119.93324436318
0.20062123939292,91.5930178924107,7119.9335519413
6.25714593684004,1166.71516892097,7119.93384453505
26.0820278724945,699.15245815011,7119.93480228505
33.1657619191419,1510.73997756157,7119.9351445038
55.1838134041633,1838.86261773125,7119.93620820693
179.115846362913,55.3408013859169,7119.94219542568
185.115199233497,860.660709367522,7119.9424929413
194.794771614984,807.311772987873,7119.9429605663
205.091445757803,634.693464451885,7119.9434580038
221.216950871713,1250.29731012916,7119.94423703505
234.02084382978,2333.43033784195,7119.94485559755
351.743693778023,25.2517555476839,7119.95054284755
353.609877005677,118.86680528761,7119.9506330038
0.363713850690699,224.565421813594,7119.95095928505
10.8017263685981,889.517626223579,7119.95146355068
17.637714111157,275.513140080008,7119.95179380068
24.2783508987197,1700.23461976143,7119.95211461318
38.277636136653,45.9501048322153,7119.95279092568
54.9290362317457,775.013664355839,7119.95359536318
55.1428225336594,1596.64936827397,7119.9536056913
178.249465607295,75.5767878835023,7119.95955303505
182.041666440003,383.999915198885,7119.95973623818
196.972749567355,311.128345309442,7119.9604575663
200.703175473701,1201.2467687228,7119.96063778505
214.331164667778,1223.07142191858,7119.96129616005
224.644010215102,57.5053130114078,7119.9617943788
250.515390521685,2382.38873073726,7119.96304423817
349.397875392145,190.427770774271,7119.96782130068
355.664952118136,219.830084691175,7119.9681240663
0.0739313563770594,92.5622842262719,7119.9683370663
5.69609135919691,1101.50688570343,7119.96860867568
17.7509236451585,1376.63791477394,7119.96919105068
28.9590196685596,780.810416323163,7119.96973251942
46.669325097311,324.836768594849,7119.97058811317
60.681224110581,2598.6941487588,7119.97126503505
175.625822013078,35.5465760992768,7119.9768180663
178.747878684899,108.36564978689,7119.97696889443
182.743516099552,827.902246758327,7119.97716192568
200.042743722432,665.220378781584,7119.97799766005
204.704967555848,868.311145207912,7119.97822289443
216.400794029231,2274.98087035372,7119.97878792568
249.314832933689,788.473175639126,7119.98037801943
338.839521514997,21.7002058683358,7119.98469884755
354.263186483561,156.046536803345,7119.98544397255
357.904669552171,69.2862503481884,7119.98561989443
7.1404977747165,236.941938291935,7119.98606608193
13.0314270279685,632.79603779165,7119.98635067568
19.0404076922497,341.748906951267,7119.98664097255
27.8551318577094,32.6358766400414,7119.9870668163
34.7955870179583,1729.68417366803,7119.98740211318
54.2152127946257,1480.18441947784,7119.98834028505
75.6844059161154,554.018775300591,7119.98937747255
171.612370107912,60.8007602598271,7119.99401180068
178.394992095116,134.722524802733,7119.99433947255
184.134233328614,326.452309629133,7119.99461673818
195.916738659671,1243.54671005023,7119.99518595693
213.138019989335,1421.33438352232,7119.99601792568
226.721052561412,715.305259468835,7119.9966741288
241.586156271028,2262.25971289296,7119.99739226943
352.50018646339,80.0440061454744,7120.00275058193
357.933140739809,283.843559767405,7120.00301305067
4.7374324979091,180.082726508601,7120.00334176943
11.165576707967,1456.43441751275,7120.0036523163
24.9355510263814,310.886677512556,7120.00431755068
36.311829980448,1347.50410829554,7120.00486714443
49.9637528501812,860.660709367522,7120.00552667568
67.4146685304663,260.077570590767,7120.00636973818
180.523485503011,75.5146153941233,7120.01183408193
187.160888017203,203.127056841446,7120.01215473818
195.185799455234,688.755552591402,7120.01254242568
202.073859153435,733.973937183663,7120.0128751913
215.446663128071,1100.4146482918,7120.01352123818
236.991861956163,1327.72648431256,7120.01456209755
252.894201303845,1216.16972048599,7120.01533034755
348.236436250015,75.0779230451748,7120.0199363788
351.788006112277,132.117247697572,7120.02010795693
358.275337762227,222.041204867018,7120.02042136318
6.85525271708077,399.914795723433,7120.02083586318
11.1853153687997,1111.82951734179,7120.02104505068
26.4572923176097,1732.46283985407,7120.02178284755
44.6336583877952,740.904115836827,7120.02266095693
55.24696917001,312.333797714004,7120.0231736913
69.5648316339533,62.8146978876032,7120.02386539443
78.9769284894177,2078.30730403202,7120.02432009755
167.626220720196,30.4389846661479,7120.02859133193
178.169994342551,862.056814820988,7120.02910070692
184.869495214207,158.436361252789,7120.02942436318
191.182175424402,679.527822899928,7120.02972933193
211.001558993665,1769.54706443411,7120.0306868163
223.228131877113,1284.45443170477,7120.03127748818
243.499668701022,46.7607515208801,7120.0322568163
356.337775874172,40.6335069758068,7120.03770808193
3.46258536959246,29.4786452192941,7120.03805228505
6.70431064560567,114.190865097008,7120.03820889443
16.2693892075806,262.379173943117,7120.03867098817
19.6288425011729,439.66016938235,7120.03883328505
33.9855163585208,1329.53659193191,7120.03952686317
48.9499126634942,1570.83401841618,7120.04024980068
185.90706383523,98.6544179681914,7120.04686626943
195.055889731349,992.392723553337,7120.0473082538
202.591777032641,147.632045477408,7120.0476723163
211.387742307125,1107.49476256444,7120.0480972538
227.83602917607,1596.64936827397,7120.0488918788
355.213547461533,98.939675896581,7120.05504555068
8.77652741822503,114.84714568244,7120.05570078505
14.7774224179056,186.338514063245,7120.0559906913
23.2396093175287,1485.86021264663,7120.0563995038
43.6605702187784,115.092282926277,7120.05738605068
47.6125447734932,667.926325359502,7120.05757697255
69.1722978505792,2461.82341179235,7120.05861853505
173.318583773486,579.739034556326,7120.06364989442
183.000743603791,236.30669643282,7120.06411764443
187.258681571527,649.673537189699,7120.06432334755
204.937937915677,2116.15014400479,7120.0651774413
219.104873406617,653.824827612226,7120.0658483163
234.551178401731,878.636274848077,7120.06659453505
271.644238762707,1858.37711885739,7120.06838651943
339.50603590539,31.2198426832833,7120.07166495693
344.902766161918,152.514778584134,7120.07192567567
352.962607895431,105.555043872219,7120.07231505068
358.318909565391,232.943303535293,7120.0725738163
5.25418990330761,1387.94697956968,7120.07290886318
19.0477745039279,56.8067606843137,7120.07357523818
24.3002556184027,352.786383439607,7120.07382898818
37.676617297512,1593.63400253909,7120.07447520693
62.1375253355587,2178.86442221982,7120.07565692568
174.831059897902,37.6638858989864,7120.08110120693
177.770702783513,676.423916878832,7120.08124322255
192.823718532773,727.391091803753,7120.0819704413
203.73458370761,1450.6432721717,7120.08249755068
217.684384363416,823.533297111823,7120.08317147255
232.066285658481,1341.24289452586,7120.08386626943
352.108442382328,37.0984250264161,7120.0896655663
1.86046269064072,145.452386246525,7120.0901366913
8.88630302180543,160.556803963097,7120.09047611318
13.319539404457,327.60139045962,7120.09069028505
23.2753198011207,80.2784019815483,7120.0911712538
25.834934040766,1395.72264856724,7120.09129491005
47.9597169988452,959.745283246605,7120.09236376943
59.7493377764997,1309.48751841942,7120.09293333193
170.566015960118,55.6792806305495,7120.0982869413
179.909869304827,610.059114336536,7120.09873834755
189.038966129619,744.950601205829,7120.0991793788
197.071963269903,195.202604080791,7120.09956745693
206.583676076523,64.657161569226,7120.10002697255
211.660858889038,1500.35683876837,7120.1002722538
232.800801633447,1472.85472706926,7120.10129353505
2.53432052255535,242.274200701331,7120.10753216005
7.82431938132972,67.2565753090382,7120.10778772255
11.099357797313,209.142897444892,7120.1079459413
18.2445432639161,1204.24614724612,7120.1082911288
35.0479548475166,198.069172174797,7120.10910291005
39.6487272233251,1387.08033947665,7120.10932517568
71.0381235461405,1152.19545016032,7120.11084161318
169.938073507863,33.9929785708737,7120.11561951943
183.113909447296,268.326999508517,7120.11625605068
195.673613805748,812.508227365782,7120.1168628163
204.62191396219,1134.31464221492,7120.11729511318
218.448811740433,1225.03618360525,7120.11796309755
243.652635334946,106.264663735089,7120.11918070693
250.169722420393,1753.16205996978,7120.11949555068
345.471528742343,100.260189039858,7120.1240996288
354.975802784219,65.487289202526,7120.12455878505
357.843967923356,137.141423217635,7120.12469734755
10.3224917528736,1324.0987195573,7120.1253001913
23.030973251159,1126.86937558948,7120.12591414443
