angle,charge,time
32.9980736234462,208.24257596086,7120.12639566005
48.6070632204878,106.793782150838,7120.12714973818
55.5070898318207,2078.30730403202,7120.12748308193
180.171041727212,59.3147267413663,7120.13350566005
183.285659558985,761.711083097083,7120.1336561288
199.914096196424,1343.92985629006,7120.13445945693
213.953810020925,249.758741466266,7120.13513772255
222.191860898666,1658.70683854763,7120.13553570693
249.494412951375,2327.2381799444,7120.13685470693
347.692522767752,124.50265818309,7120.14159870693
357.931626588537,98.2727649256887,7120.14209336317
2.30664582460411,1129.00155890827,7120.14230472255
14.1140551622756,975.281300163999,7120.14287514443
23.5769303242765,509.645825541583,7120.14333230068
36.7847856416181,375.089209692092,7120.1439703788
41.5272198236179,226.564572658461,7120.14419948818
56.341545226697,3059.44758416388,7120.14491517568
174.966642152438,134.513150618076,7120.15060339443
187.493356802022,185.02305243473,7120.1512085663
190.142237348159,1121.52109821295,7120.15133653505
202.899233210569,217.423745674239,7120.15195283193
212.436496886009,923.346565873118,7120.15241358193
223.96575762189,2452.03479742884,7120.1529705663
352.36272294775,24.0854714644856,7120.15917348818
355.620943059371,73.0484145394783,7120.15933089443
4.29238830078055,175.002984326156,7120.1597498163
10.3948398758824,375.689812592839,7120.1600446288
15.2769952021557,119.575988000165,7120.16028048818
24.8284897707913,1728.29317524048,7120.16074192568
46.3381114411969,135.971914283495,7120.1617810663
51.3247342228121,1604.16302463773,7120.16202197255
178.348098086927,28.6913288266577,7120.16815853505
186.699672415569,764.468766067949,7120.1685620038
195.014052468666,216.03664690506,7120.16896367568
204.441350472981,174.465331070905,7120.16941911318
211.045439847203,1551.57808823247,7120.16973816005
229.092434493083,770.344843470383,7120.17061001943
245.479593410827,1230.91170589618,7120.1714016913
350.317046328009,85.0515075034863,7120.1764664413
357.145918586318,78.4435572054321,7120.17679634755
2.41780541632156,64.3294167934627,7120.17705103505
6.99011611869425,305.275860146281,7120.17727192568
13.2536351402117,327.830734780932,7120.17757451943
22.7776382910661,1144.86653490786,7120.1780346288
35.6135506646946,1370.50981674491,7120.17865473817
73.760341574649,167.879349310951,7120.1804976288
180.885405282978,61.1089998048264,7120.18567289443
194.265001235458,260.798993512168,7120.18631926943
199.945701853617,301.809521818797,7120.18659370693
203.401860293748,461.998744816228,7120.18676067568
218.708767500388,1358.17046498232,7120.18750016005
229.160040580532,1012.18855519392,7120.1880050663
251.161475223187,380.263098787026,7120.18903830068
353.062196097026,43.5085058259066,7120.19396117568
359.424360889349,207.519515460497,7120.19426853505
6.55240469579152,214.29016894281,7120.19461289443
14.3602954455821,994.813231791625,7120.19499009755
23.140736140113,214.114725949344,7120.19541428505
32.6074924753413,67.9514014501059,7120.1958716288
36.8172395853588,1351.95865613724,7120.1960750038
59.0988854608281,1095.48625726319,7120.1971514413
177.444658930242,82.1866116829106,7120.20286878505
183.90158828249,130.902844119873,7120.20318072255
190.897026353606,189.438520425966,7120.20351867568
202.587354535903,927.893539781621,7120.2040834413
210.555019045352,1227.97738644209,7120.20446836318
227.90534840587,908.908170949019,7120.2053065663
256.883907666525,1336.75248648046,7120.20670653505
347.561978155013,76.6260874196512,7120.21108723817
353.753696074258,72.2076357040358,7120.21138636318
358.48933820311,192.781249297447,7120.21161514443
4.00217939701021,335.310723631466,7120.21188147255
13.5588487879781,1275.05805913586,7120.21234316005
28.8903366077823,705.998703942612,7120.21308383193
33.90153996491,1076.6638691706,7120.21332592568
55.4700256441052,362.453539404228,7120.21436791005
71.023385468076,257.755400356885,7120.21511930068
180.713561707137,140.190137276619,7120.22041848818
184.029998965343,117.275467115263,7120.22057870693
193.865463895609,90.0413632543007,7120.22105386318
201.231551186028,859.961823973521,7120.22140972255
208.56367843662,835.132962784257,7120.2217639413
225.178854474171,163.80069522981,7120.2225666288
235.07059600206,1543.02937094286,7120.2230445038
353.865288452748,48.6560583490281,7120.22878353505
357.029714260099,79.1588669613041,7120.22893641005
0.463232673679119,191.999957599442,7120.22910228505
14.2625902723834,178.826314867209,7120.22972326943
17.4884675373413,1113.99045543692,7120.22987911318
29.2263397151522,953.460088659597,7120.23044617568
42.8653254537505,95.705957048331,7120.23110508193
49.2032330640104,97.6494163307251,7120.23141126943
61.8551146088743,1977.50171793132,7120.23202248818
176.92940740443,175.002984326156,7120.23758178505
180.224498360494,42.9379691524456,7120.23774097255
187.732570812903,163.571128863893,7120.2381036913
197.556392298792,1419.64140443207,7120.23857828505
209.415550236306,212.529327470179,7120.23915120693
219.260071162132,1430.61051893767,7120.23962680068
242.703472633439,128.877700178442,7120.24075936317
248.216313827339,1729.68417366803,7120.2410256913
345.778239522654,59.5123811342191,7120.24573895693
355.899615363513,90.4577315830046,7120.24622792568
0.202509990901074,299.308994256009,7120.24643580068
11.9057753043329,1274.11459160953,7120.2470011913
27.2686356774933,260.798993512168,7120.2477433788
33.4199249725183,1639.74966937985,7120.24804055068
64.300891480718,2452.03479742884,7120.24953242568
170.35249553109,103.396957662483,7120.25465583193
183.476906301781,860.660709367522,7120.2552898788
192.677804228845,886.809792266519,7120.2557343788
206.164131616731,114.519470295615,7120.25638591005
211.202179567088,2136.50896974116,7120.25662930068
241.38745104558,1008.61818896902,7120.2580875663
257.514573315002,1774.9751668461,7120.25886667568
336.164332717306,32.40114773706,7120.26266628505
349.909403066758,129.168939433377,7120.2633303163
354.560953749103,366.166874599116,7120.26355503505
0.916649957032121,331.931621078141,7120.26386208193
9.34584714778735,1448.1543741951,7120.26426930068
28.5254888538648,959.745283246605,7120.2651958788
39.3409426065718,375.889819270725,7120.2657183788
47.1261934051155,187.844906296419,7120.26609448818
62.6126034803919,2426.39974779024,7120.26684264443
174.375851718363,201.081803985481,7120.27220722255
185.823608456556,147.122078408835,7120.27276026943
194.362124493883,1351.06892340531,7120.27317276942
203.625444171862,816.936185366046,7120.27362028505
217.170312175087,208.783240696064,7120.27427464443
230.999797364496,2016.0439984096,7120.2749427538
258.806251234041,1247.40862084138,7120.27628609755
345.017772275212,56.3918009510722,7120.28045101943
349.598492073287,94.8183961901883,7120.2806723163
353.186932817644,70.8946651384323,7120.28084567568
6.64285794548029,1010.40498190486,7120.28149573818
15.9022964502321,1195.22547414874,7120.2819430663
27.4742497527454,281.183298866949,7120.28250211318
38.639976678269,110.935947927882,7120.28304153505
44.6069116757749,2133.12922880959,7120.28332980068
76.6227892618873,88.0900075106439,7120.2848765038
176.237516500092,28.3827007035997,7120.2896889413
186.650624973732,311.369791061722,7120.2901920038
195.220190208617,541.116929042573,7120.2906060038
206.708052064624,1342.13906655134,7120.29116098818
220.081179470363,1313.15569529278,7120.29180705068
238.263367300389,855.053750026258,7120.2926854413
2.58286774515282,236.147629228967,7120.2986913788
6.12958621618466,66.2361485104235,7120.29886272255
12.8378196522983,1005.03516620165,7120.29918680068
26.2287355804018,1007.42536535137,7120.29983372255
36.7987069337801,323.213150688062,7120.30034436318
50.8080184605799,95.3125078861916,7120.30102116005
56.9515454844544,287.787849106991,7120.30131795693
72.1158207045519,1921.99478554755,7120.30205055068
166.746512609959,28.7526565057039,7120.30662220693
175.637565913123,180.291254148202,7120.30705173818
184.517946065216,559.149948564652,7120.3074807538
194.913912803392,1453.12806232312,7120.30798298818
212.498727943414,600.623384361398,7120.30883251943
224.023137250413,1357.28484007558,7120.30938926943
244.982606757574,2510.19383057383,7120.31040183192
348.030020473213,110.171156919581,7120.31535701943
357.257439524752,134.373401294852,7120.31580280067
3.79749006785183,1225.03618360525,7120.3161187538
16.4661898794257,195.491151044891,7120.31673078505
20.0177597793396,1209.22860613604,7120.31690236318
40.2488680543318,1365.23514715492,7120.31787973818
55.5784152875223,367.600838657722,7120.3186203163
73.6431984934199,3029.42915197946,7120.31949303505
163.408229983466,53.6163648201526,7120.3238296288
177.017460248915,231.649158188851,7120.32448709755
179.46064019539,138.64027981203,7120.3246051288
189.603685769494,1375.76416925356,7120.32509514443
202.452858743011,142.450357065727,7120.32571589443
205.183566717939,918.777165459517,7120.3258478163
219.743353801434,1397.44482652304,7120.32655120692
246.291670246748,2469.62650329863,7120.32783376942
344.965543637627,61.2625436491321,7120.3326007538
352.924475582619,121.21462167336,7120.3329852538
1.31712536003331,93.0178850611085,7120.33339070693
3.81043675084095,956.607904001316,7120.33351116005
23.0013985078459,84.4974160085776,7120.33443828505
26.0571522931767,1270.33383812147,7120.33458591005
38.1420634080855,2249.46639093559,7120.33516973818
63.9817477302101,116.793838489393,7120.3364180663
179.3409811054,51.8798788651242,7120.3419911288
186.939613588708,161.257410202786,7120.34235822255
190.902584687944,562.9008925645,7120.34254967568
205.587215235616,218.80203204816,7120.34325909755
212.208122876548,1100.4146482918,7120.34357895692
226.871083690976,1884.08200152423,7120.34428733193
253.336602414193,686.131762517306,7120.34556589443
342.75750580941,39.8750268915116,7120.34988586318
351.307665328767,103.940682449899,7120.35029892568
358.948666947605,105.198440236709,7120.3506680663
3.73120620976628,347.203293893372,7120.35089911317
12.7965875592349,1118.2998971293,7120.3513370663
25.7463468901713,79.455012014229,7120.35196267568
28.7018377868378,1117.22409101844,7120.35210545693
53.8036112981683,1703.06124758213,7120.3532991913
81.3125107750911,105.198440236709,7120.35462816005
173.645889106892,33.8545129430212,7120.35908883193
178.754767866214,204.417940907753,7120.35933564443
186.841454117651,171.532940629326,7120.3597263163
192.775722837391,244.743281196946,7120.3600130038
198.057959349711,1236.75925056688,7120.3602681913
215.446776710184,764.468766067949,7120.3611082538
222.626892547573,1074.4277689767,7120.3614551288
244.454121150682,1493.12606723129,7120.36250961318
348.452923620512,35.6455490124752,7120.36753384755
353.415936082269,212.706074975699,7120.36777361318
359.738966012433,133.531810608822,7120.36807908193
7.34018586925555,1138.54703442939,7120.36844630068
18.0298258644786,835.852553837668,7120.36896272255
26.7080630837314,43.6163327677264,7120.36938197255
40.4845059865393,1528.9375321359,7120.37004751943
53.308451559992,2165.57838328413,7120.37066705068
173.16819449763,48.3655684946349,7120.37645753505
180.662036056842,176.393191719804,7120.3768195663
190.684442771098,834.412650085881,7120.3773037538
200.673536307732,1122.59279649862,7120.37778633193
210.391596613869,286.741325128403,7120.3782558163
217.824633615331,296.280472378285,7120.37861491005
226.145482215169,1999.27319144422,7120.37901689443
252.636551807205,1647.06659422365,7120.3802966913
345.046906101263,81.5555054045625,7120.38476108192
355.861389523011,316.160403412979,7120.38528353505
0.245141323534721,200.332889166432,7120.3854953163
8.06241153763938,262.522364957718,7120.38587297255
13.630882466958,1381.86895259906,7120.38614198818
27.0334418394393,1506.75483201468,7120.38678947255
43.3914921462392,216.03664690506,7120.38757973818
52.0884882564678,311.369791061722,7120.38799989443
77.4394718353031,1836.24504490609,7120.38922461317
162.526754949632,50.1769216454395,7120.39333522255
175.130467573802,258.046806145273,7120.3939187538
182.480059990961,903.600638757496,7120.3942738163
191.17252810341,169.217057033322,7120.3946937538
201.21692794436,893.564000570279,7120.3951790038
216.0102304764,1419.64140443207,7120.39589367568
236.229695344666,1804.53763043431,7120.39687048818
350.416176504193,22.7309716188673,7120.40238689443
357.740864877085,109.743963916387,7120.4027407538
2.06834011763801,334.188121620116,7120.4029498163
10.7213499368256,193.850380192373,7120.40336784755
14.7528879402673,450.801118656585,7120.40356261318
25.1679369628693,1569.3022437091,7120.40406576943
38.0746802584195,1303.04367296219,7120.40468930068
53.1121714277264,271.390521167092,7120.40541576943
68.7690284137322,65.7021242966849,7120.40617216005
180.095753567478,61.0705583325988,7120.41155041005
188.331863896257,157.961296820552,7120.41194830068
192.922610020851,147.886355938986,7120.41217008193
200.329125860186,215.688480964538,7120.41252789443
206.386620813288,1115.06937017225,7120.41282053505
220.172766611512,311.128345309442,7120.41348655068
229.521471422755,276.466266546649,7120.4139381913
241.987704908038,1711.5132644463,7120.4145404413
351.347337083261,35.4141854730372,7120.41982366005
358.061068735157,321.113607926193,7120.4201480038
9.54601978654699,130.543506560166,7120.42070284755
15.0944381004808,1366.11566503575,7120.42097089443
32.0340130862298,401.415373163516,7120.4217892538
38.0362017726673,1401.74050144992,7120.42207922255
55.9224523655827,77.2974531604298,7120.4229433163
185.381557336125,61.4539322207897,7120.42919755067
193.222761263537,231.486885216015,7120.42957636317
196.289188237591,172.515945973117,7120.4297245038
202.88066391178,172.515945973117,7120.4300429413
208.317499323774,306.749459166866,7120.43030559755
221.949369615775,1592.1242102479,7120.43096416005
238.048030136456,332.157940041711,7120.43174189442
268.818707504777,1407.73281920303,7120.4332284413
346.149142064945,26.5661659337724,7120.43694655068
350.205584037349,252.303539172161,7120.43714251943
358.172601722246,128.8047862813,7120.43752741005
9.82120763121765,1515.50816340773,7120.43809016005
24.6009261699176,187.143425756098,7120.43880417568
31.1571480798712,503.712682675683,7120.43912091005
44.6551189497869,1040.31028236307,7120.4397730038
58.7604887609215,1854.49067213739,7120.4404544413
175.284065256071,42.3320094256052,7120.4460837538
181.459611733158,169.77130812279,7120.44638209755
191.182200037076,180.707643293587,7120.44685180067
199.359122925963,1247.40862084138,7120.44724683193
209.940737723719,952.829259937005,7120.44775803505
219.179153432735,106.35303748785,7120.44820434755
233.565259294478,1765.46499641717,7120.44889934755
353.13229934368,25.4370899344103,7120.4546756913
356.461673733021,120.748716581076,7120.45483653505
8.44599856581493,111.779571709825,7120.4554155038
14.0354922908693,111.358561261099,7120.45568553505
19.7126352045553,1398.30491630022,7120.45595980068
43.5454447861415,398.408500634773,7120.45711117568
48.6892538785968,1673.14317955913,7120.45735967568
81.1382023972756,2529.28322730384,7120.45892730067
170.072022280018,57.0131060417811,7120.46322373818
176.271825901516,338.211958439416,7120.4635232538
181.199908067792,377.485959157653,7120.46376133193
191.793166309926,425.058654940358,7120.46427309755
195.155206977032,1133.25393513719,7120.46443551943
205.204781677967,1926.99345369363,7120.46492101943
229.330617616744,914.84231301564,7120.46608655068
242.497074091862,1841.47652682043,7120.4667226288
346.184091351178,27.9658969593033,7120.47173180068
350.31039398985,56.2249621860467,7120.47193114443
4.15152254833206,219.830084691175,7120.4725998163
8.65591324635568,1035.0956758387,7120.47281742568
23.1846511699444,914.184894451608,7120.4735193163
36.9109625907681,1538.34656124729,7120.4741824413
53.0778666222051,260.510668592673,7120.47496347255
73.9262521523762,1965.30236529213,7120.47603676943
170.064121548163,106.705783098349,7120.48068123818
176.8137538265,126.15176958608,7120.4810073163
187.121424589143,1145.91647282225,7120.48150528505
199.708296934275,267.485422700275,7120.48211336318
202.997566205802,238.207314984251,7120.48227226943
215.524280855386,1995.6611918559,7120.4828774413
236.062322874359,1538.34656124729,7120.48386964443
264.047632787988,834.412650085881,7120.4852216288
344.573601706813,92.359078718296,7120.4891118788
352.007285570479,132.614044745516,7120.4894710038
0.318754743655578,76.8097668801815,7120.48987253505
2.23312890433217,887.487583423052,7120.48996501943
17.1208726028469,284.636758607348,7120.4906842538
22.3193410997623,1387.94697956968,7120.49093539443
41.5290617100911,380.065395821916,7120.49186342568
50.9686499833365,892.217244530258,7120.49231945693
176.812146185191,30.9743827808795,7120.49839901943
191.445028133019,207.519515460497,7120.4991059413
196.894153851595,176.180015021288,7120.4993691913
204.662586345777,206.065775554265,7120.49974448818
212.772236054867,1033.35151546702,7120.50013626943
229.064953806136,1209.22860613604,7120.5009233788
250.322301099369,808.799860418929,7120.50195033193
349.397549400704,91.3362371846027,7120.50673670693
353.349200524316,22.2215648659763,7120.50692761318
0.859536919136623,227.557542253898,7120.5072904413
6.61236218362644,481.436279731184,7120.50756836318
12.8406274785602,135.348648955258,7120.5078692538
17.2208215746112,99.3187615483393,7120.50808086318
22.1783357452818,1370.50981674491,7120.50832036318
34.816309828052,43.23775712467,7120.50893091005
45.1611748285889,1563.92920835913,7120.50943067567
72.4055097347131,2042.11958454437,7120.51074686318
170.381100647066,109.22913962208,7120.51548011318
182.566921512844,801.33155666573,7120.5160688163
192.644957924867,927.893539781621,7120.5165556913
199.278155872381,835.852553837668,7120.51687614443
209.669140401989,71.4884887398348,7120.51743620693
214.511513966246,1950.562600328,7120.51767014443
239.431367236781,1701.64859980559,7120.51887403505
264.575679922649,1063.7423164539,7120.52008876942
345.081919770147,106.793782150838,7120.5239780663
351.462519947039,154.716406353117,7120.5242863163
357.603136090993,232.943303535293,7120.52458297255
2.24304336661261,368.417713003666,7120.5248071288
11.8569596485105,1211.21590535012,7120.52527158192
23.0789631716575,1267.49089002232,7120.52581372255
38.4030121137614,24.0854714644856,7120.52655403505
40.4118274409134,200.520378079716,7120.52665108193
50.8249358769018,1925.74511892474,7120.52715414443
176.834027560603,26.764340743668,7120.53324170693
188.630763747204,283.313483784298,7120.53381161318
197.548661643596,211.643411129891,7120.5342424413
202.92792677121,1092.18811772394,7120.5345023163
211.553445172616,23.4681076655141,7120.53491901943
216.293615299248,1289.12680530391,7120.53514801943
241.067925665668,757.754081703865,7120.5363448788
253.457830013248,1773.61958453304,7120.5369434413
338.178668399646,21.537247679726,7120.54103634755
353.909914012046,156.527429906461,7120.54179633193
355.001485623471,158.08020170649,7120.5418490663
2.84689415521269,222.717122522198,7120.54222808193
10.7356420781394,1288.19377387401,7120.5426091913
19.7298691498882,767.608310248136,7120.54304370693
39.9266939539514,1668.82530017176,7120.54401942568
62.3700541380406,100.072609920954,7120.54510367568
70.5935506914828,1850.596009767,7120.54550095693
173.682224967488,37.5389615225874,7120.55048122255
185.864488128792,248.098180888334,7120.5510697538
189.214561958071,981.426717672207,7120.55123159755
201.348310792903,220.683124552146,7120.55181778505
211.870738188419,1683.17504378734,7120.5523261288
234.494894927903,185.327447832506,7120.55341911318
238.582062666763,1587.58595159014,7120.5536165663
352.67991676217,26.521927015688,7120.5591925663
357.625787526115,192.976065682693,7120.5594315038
10.174495264742,384.977272283038,7120.56003773817
14.1536378437876,161.954991084734,7120.56022997255
19.8763842040261,420.078721807826,7120.5605064413
24.6899726260937,36.6205364643601,7120.56073898818
27.683304698162,1392.27218642901,7120.56088359755
46.2092971542635,1658.70683854763,7120.56177859755
69.0854048021648,461.998744816228,7120.5628837538
176.068806817258,60.52976175841,7120.56805217568
182.863072211188,42.5809457138548,7120.56838041005
188.78278660663,688.755552591402,7120.56866639443
195.827385828771,89.2027771093318,7120.56900672255
205.13178091787,703.866409601517,7120.56945622255
214.0098970899,1088.88009719976,7120.5698851288
225.526867481547,1807.20127751499,7120.57044151943
266.063149189171,112.616888037209,7120.57239984755
359.403037392582,136.385819304863,7120.57690914443
5.79204677813342,178.405554218664,7120.57721780068
10.534480884829,88.5686246565598,7120.57744691005
17.8248858620964,1242.57937272887,7120.57779911318
35.3527775422903,322.514820405573,7120.57864589443
41.752136610158,1257.96795202859,7120.57895505068
67.9560015295408,2404.49504751439,7120.58022097255
173.51761122517,206.430164628735,7120.58532070693
186.53043905627,793.035193069613,7120.58594936317
193.404914836435,1110.74738295969,7120.58628147255
212.825187475307,1509.94383663061,7120.58721967568
235.020154455451,1410.29299349782,7120.58829192568
271.667530183828,2803.48100289984,7120.5900623788
340.439455482685,59.0369073072416,7120.59338478505
345.133051944762,91.1818190396652,7120.59361153505
349.971544335792,94.7192602129832,7120.59384528505
0.838423257240191,389.827253810537,7120.59437026943
5.84024711240195,1351.95865613724,7120.59461191005
26.024781685187,1576.94635127825,7120.59558703505
38.496190030455,50.7354991352571,7120.59618953505
52.8282833122904,1630.92572780243,7120.59688192568
73.5383893975034,2986.25213446257,7120.5978824413
170.115982614678,131.76122692915,7120.60264492568
174.998461334401,482.060280582175,7120.60288080068
179.948536665024,20.5752116733127,7120.6031199413
182.377162287201,1026.93142878252,7120.60323726942
201.112089691638,864.14658762024,7120.60414236318
209.391862842704,1534.43313610779,7120.60454236317
233.076542146662,2904.60056007191,7120.60568658193
352.01192603493,89.4656709826691,7120.61143241005
0.0103163108348703,81.4978917684783,7120.6118188163
2.95804493635075,93.6219018976558,7120.61196122255
12.0353930859953,1396.58395958975,7120.6123997538
27.1327185573984,1052.94839514158,7120.61312911318
41.5935364766381,742.930106323314,7120.61382772255
55.4679782880465,189.240068060315,7120.6144980038
64.8347950904086,352.786383439607,7120.61495051943
180.764233206576,48.6077636474569,7120.6205511288
190.603902741172,169.217057033322,7120.62102648818
198.068635727092,454.784709891243,7120.62138711318
208.836868840083,689.627965844153,7120.62190733193
219.133219589451,1084.45374902288,7120.6224047538
241.763844913328,1327.72648431256,7120.62349805068
262.860124760146,81.7855644319465,7120.62451722255
349.639263055824,79.867765179209,7120.6287095663
359.335330197615,87.2864974743592,7120.62917798817
4.33812442138787,133.179578476472,7120.62941967568
7.09308957837754,1106.40852035715,7120.62955276943
24.1186966348991,84.3304800990374,7120.63037528505
30.009625850499,1218.14558440292,7120.6306598788
44.4733546120071,2199.73639303817,7120.6313586288
77.6823604602692,149.779993963151,7120.63296297255
178.507034264985,40.8353073577672,7120.63783386318
185.880560357801,199.204250317386,7120.63819008193
193.279313925985,158.317733922608,7120.63854751943
201.330099626286,899.599394976747,7120.63893645693
212.217031050163,1465.48828627857,7120.63946241005
230.217496183223,213.411566196697,7120.64039986318
242.278796978274,1731.07395085026,7120.64098255068
358.471506016135,62.4020557449256,7120.6465958788
0.650121316507501,114.765315306631,7120.6467011288
7.08441067985657,1165.6839937757,7120.64701197255
23.312442700147,227.557542253898,7120.64779595693
27.4976092723039,544.163936133657,7120.64799814443
40.4612759523779,1511.53578542562,7120.64862442567
56.6113616794528,227.887583803543,7120.64940464443
182.619483069847,38.5574697170377,7120.65549216005
199.539005477863,862.056814820988,7120.65630955068
211.907886954403,270.974798155521,7120.65690709755
219.362917082559,49.9423419286771,7120.6572672538
224.606665632577,1468.76677487029,7120.65752058193
241.134192519147,1024.58685979911,7120.65831903505
354.248507782778,82.9262838952793,7120.66378364443
1.04439033221931,128.8047862813,7120.66411195692
14.5177806266223,164.715782680069,7120.66476286318
20.6279945105269,1461.37979495364,7120.66505805068
39.1924749665827,1511.53578542562,7120.66595491005
55.8736304595203,241.652975407902,7120.66676078505
86.3797431817386,217.077786301978,7120.66823455068
181.226485444428,38.9212238827152,7120.67281664443
185.71017662721,72.4025353560087,7120.6730332538
189.59326092192,443.743791711526,7120.67322084755
198.007580394927,158.910024028458,7120.67362734755
204.849713290777,707.699843172094,7120.67395789443
215.822029847918,1286.32549056817,7120.67448797255
234.658190396675,1162.58513926937,7120.67539795693
247.278052488326,866.231419927033,7120.6760076288
256.82792990145,25.6210885840602,7120.67646898817
344.60549244179,31.8344274552462,7120.6807095663
357.267947797499,152.514778584134,7120.68138523818
1.30595434768256,216.03664690506,7120.6815803163
12.0974743117772,318.528647902383,7120.68210166005
20.7152304420333,1089.98399195315,7120.68251798818
30.0053946755889,755.767892712811,7120.68296680068
39.5678858263977,1343.92985629006,7120.68342876943
62.5665729960642,83.0960369957445,7120.68453984755
73.7542930482822,291.162982613002,7120.68508033193
179.700135881251,52.6884473550648,7120.6901986288
189.329576780754,190.329085825169,7120.69066383193
193.20748621548,96.9251900961865,7120.69085117568
204.063045048349,1087.22242320169,7120.69137561318
221.06504174736,255.41210812996,7120.69219698818
230.180877972263,1153.23861571426,7120.6926373788
258.403584507665,2035.04124662857,7120.69400083193
348.977511009565,85.8759383048913,7120.6983765038
352.192391654698,105.999112265387,7120.6985318163
356.865935539041,177.878184404179,7120.69875759755
7.12864967968526,1071.62623219637,7120.69925339443
15.5885725992445,1003.8380127142,7120.69966209755
25.9783942217812,368.621633217714,7120.70016403505
37.8220275416911,477.045236646489,7120.70073620693
45.1683856854795,1539.90908913215,7120.70109111318
67.5153640788276,3018.29428117628,7120.70217070693
173.125811456728,58.3969192446965,7120.70727280068
178.023814794057,781.580078434985,7120.70750942568
191.726515932674,989.966331133019,7120.70817141005
201.589472318374,1451.47205365959,7120.70864789443
220.899455817367,1701.64859980559,7120.70958076943
245.469682701986,328.974986141262,7120.71076776943
261.746875835649,1630.92572780243,7120.7115541288
349.965918441911,36.00610781751,7120.71581603505
352.402953235095,125.778873427684,7120.71593376943
359.207244917891,174.895570248523,7120.71626248817
4.72752495183931,1051.80575360464,7120.71652917568
14.610857308722,218.80203204816,7120.71700664443
22.369263514037,53.7912943354701,7120.71738145693
23.239286552397,721.998294483939,7120.71742348817
31.6422860497803,63.6688549104925,7120.7178294413
41.0207462965202,1433.12983702515,7120.71828251942
58.9800917914212,147.122078408835,7120.71915014442
59.6246850834895,2209.55409524493,7120.71918128505
174.297606016053,35.8098897756953,7120.72482958193
188.14973119436,754.57357029407,7120.72549878505
199.071592951371,1347.50410829554,7120.72602642568
212.538191192626,778.110686994182,7120.7266770038
226.524862730527,56.057627290107,7120.72735270693
233.199782989018,3124.7813225832,7120.72767517568
357.258923392009,68.2273404439826,7120.73366853505
359.58081757878,199.392807820331,7120.73378070693
9.60225396207728,161.373886475857,7120.73426484755
19.413138316831,1548.47501487865,7120.7347388163
38.1859068966704,1586.07038613923,7120.73564573818
58.3277488275193,58.5976683842304,7120.73661880068
64.2442289119387,1055.79955889112,7120.7369046288
173.45281989196,29.8743495219522,7120.74218055067
183.066412780408,708.124558990164,7120.74264498818
189.708019936581,170.43405575734,7120.74296584755
196.531717334906,147.37729092662,7120.7432955038
206.816101246446,1272.22565815543,7120.74379234755
229.562514001288,280.11210018164,7120.74489123818
235.68598844743,1441.49614467182,7120.7451870663
359.619638561691,108.625414219077,7120.75117436318
7.52552818243041,92.9168339491859,7120.75155630067
10.4295939856595,364.314939327315,7120.75169659755
16.4369574944294,289.610141424035,7120.7519868163
27.8028867661794,1415.39968634419,7120.75253591005
43.3361940500693,658.863130720277,7120.75328633193
50.7051921827568,426.823132393395,7120.75364233193
70.1238477037694,91.2333264491139,7120.75458045693
90.5978508539678,1983.57330560839,7120.7555695663
170.748965986812,36.00610781751,7120.75944170692
183.207113769842,712.357284271548,7120.7600435663
189.691858008626,1101.50688570343,7120.76035684755
200.582347136976,421.150808671555,7120.76088297255
216.910965439381,1836.24504490609,7120.7616718163
245.467450274339,880.00384756981,7120.76305139442
354.315949542565,92.9673699134881,7120.76838214443
4.81120891375064,153.619533760363,7120.76888917568
11.2991873882528,145.839396115122,7120.76920261318
14.8578726971126,684.376888493432,7120.76937453505
28.9525693948283,1102.59801289203,7120.77005545693
40.6108781615643,1248.37229442676,7120.77061867568
58.5792796520248,80.6287051013932,7120.77148673818
70.0451483436848,108.798248188435,7120.77204066005
184.684699480463,59.709376332151,7120.77763042567
