angle,charge,time
191.723938770943,165.512339944662,7120.77797116005
198.54464432358,358.282459256287,7120.7783013163
206.89282636812,168.326436122967,7120.77870541005
212.207037258503,1144.86653490786,7120.77896264443
221.881270328027,1225.03618360525,7120.77943092568
251.58862257207,380.065395821916,7120.78086891005
351.060204142977,36.8124350447196,7120.78568383193
354.213610318766,66.0230550786345,7120.78583647255
3.29873842273562,153.986018380792,7120.78627623817
11.4813255406682,216.384243856282,7120.7866723163
14.6708849813017,335.758698621902,7120.78682670692
21.9567413949125,1106.40852035715,7120.7871793788
35.7821468964865,1123.66349558357,7120.78784859755
45.5580611549125,140.05605009082,7120.78832180068
59.3014761360446,974.047509316733,7120.78898705068
182.637780023738,44.8900708271971,7120.79495714443
184.827636447538,274.145817158455,7120.79506314443
193.653558390714,116.713375075683,7120.79549036317
199.860949226389,845.863157294957,7120.79579083193
212.393874645446,1077.78019842186,7120.79639748818
227.493360835001,873.833116976641,7120.7971283788
248.238893442693,1595.14246256265,7120.7981325663
348.435800434443,118.708626262176,7120.80298259755
355.327844192852,57.1365559032255,7120.80331620693
6.87300999577735,926.596632755405,7120.80387505067
13.6546571239226,104.930189537278,7120.8042033163
18.1424831462672,1106.9517524831,7120.8044481288
32.2835843413232,1411.14553375843,7120.8051326288
49.5522679623008,221.70244806663,7120.80596851943
56.092462687226,56.8893855634744,7120.80628509755
72.783339294281,3682.95305364086,7120.80709301943
163.63042435135,28.5271424538269,7120.81149047255
172.45215001127,283.048084970261,7120.81191748818
181.845549490969,1010.99983940145,7120.81237217568
189.981008154538,1101.50688570343,7120.81276597255
203.012332502188,1257.01171693748,7120.8133967538
215.039757399434,64.9109307970797,7120.8139789413
220.73874259123,1630.92572780243,7120.81425480068
236.754004516604,2463.77629409267,7120.81503001942
353.547854043951,122.141116665198,7120.82068342567
2.83085693096466,72.8552496109813,7120.82113276943
4.9193550031337,257.317667173851,7120.82123386317
10.9863290251064,1240.64236661781,7120.82152753505
26.7895131688937,1306.72983544855,7120.82229248817
40.0545427647414,807.311772987873,7120.82293458193
56.3370807680456,275.922035219978,7120.82372273817
74.7355547421585,45.7965089462053,7120.8246133163
181.286725226805,57.8717213040036,7120.82977092567
188.803381653809,64.0733438528329,7120.83013476943
199.597721160874,588.488313635338,7120.83065726943
207.689602204266,294.499480357757,7120.83104895693
218.962649971465,811.767986164114,7120.8315946288
230.522341722939,1328.63176016684,7120.83215417568
248.540883315859,1321.37156771961,7120.83302636318
350.179725520038,143.370662564202,7120.8379461913
358.341653570436,87.9833012001896,7120.83834126943
0.93016460723522,235.988451002811,7120.8384665663
7.59625023489173,1256.05470469026,7120.83878923817
24.1770529737959,316.160403412979,7120.83959183193
27.7988379323181,1279.76484964876,7120.83976714443
44.3541396834686,380.065395821916,7120.8405685038
55.4551365678041,731.923133212575,7120.84110584755
65.9027918364526,1536.7823680279,7120.8416115663
179.914899829219,72.9840840540952,7120.84716692568
182.316188435223,683.497813902534,7120.84728316005
193.69737331,252.452420079763,7120.8478340663
205.793231253371,95.0163489554789,7120.8484195663
209.452783512776,1254.13857077206,7120.84859670693
219.631548667458,1005.03516620165,7120.84908941005
244.048577047991,1492.32060042692,7120.8502713163
349.793722827698,76.0106075303746,7120.85538991005
353.206012402167,56.0157129014804,7120.85555508193
0.286892552251983,264.092220314538,7120.85589783193
7.1221239782813,290.128671087686,7120.8562286913
12.9992931719248,360.374036167954,7120.85651317567
18.7508942625287,60.6847627704354,7120.85679158192
26.0825878565793,1581.51491902458,7120.85714647255
43.5646404954894,799.829591446866,7120.8579926913
53.7298481382756,1460.55667560319,7120.85848473818
182.818721515648,88.3562251141612,7120.86473328505
192.950358328701,802.830746327032,7120.86522370693
203.1568840314,1046.0737831508,7120.8657177538
214.058715009082,240.718139865592,7120.86624545693
224.920519125618,63.9265515522958,7120.86677122255
229.19951925855,1665.94060768688,7120.86697834755
251.015447489464,1460.55667560319,7120.86803434755
351.136819917027,90.6652045107315,7120.87288072255
357.495602605608,77.5401479136129,7120.87318851942
8.01298208156988,1221.10344058513,7120.87369761317
21.6288922366694,1308.56903091114,7120.8743566913
37.5892786278142,712.779113509754,7120.8751292538
46.2050595875536,117.355541950914,7120.87554630067
57.4713286363828,83.3218424811655,7120.87609164442
74.2380626073154,3763.05475668914,7120.87690323818
165.04350680478,63.7425875971154,7120.88129867567
174.605729320739,1021.64843251984,7120.88176153505
188.141908478082,366.986968591831,7120.8824167538
199.412696685016,1808.5315467431,7120.8829623163
217.672367806308,1755.90342266219,7120.88384617567
240.744300130359,972.193880954819,7120.88496297255
264.513474452386,2644.56234688737,7120.88611351943
343.20619988087,157.245994003574,7120.88993853505
350.954624682764,236.30669643282,7120.89031359755
355.966697353982,1135.37423906962,7120.89055620693
12.3102440856585,585.415271814327,7120.8913473163
16.7325661919388,1157.4019520566,7120.8915613788
34.6536229919496,2508.27714154411,7120.89242884755
53.0072281471195,53.7038989667504,7120.8933172538
184.163617767013,36.6525906847492,7120.8996658788
194.958280073769,796.062105123951,7120.90018839443
209.676542758521,174.465331070905,7120.90090083193
214.099833226298,965.367008554097,7120.9011149413
230.294893264716,1933.22380326322,7120.90189886318
262.89709104798,1498.75289956469,7120.90347697255
346.975763764265,44.2046885207326,7120.90754680068
354.301324201751,288.830542816143,7120.90790139443
1.72759735390686,217.941623081863,7120.90826086318
11.7927379189856,1550.02732871168,7120.9087480663
25.8489434339528,494.071339396385,7120.90942845693
31.8913848672469,1431.45073572271,7120.9097209413
57.9782433139562,2335.49068973105,7120.91098367568
177.233421776605,104.211479723393,7120.91675622255
183.529904613203,146.225392905208,7120.9170610038
194.006611628636,1117.22409101844,7120.9175681288
206.347795458792,1031.02160142754,7120.9181655038
218.346814208638,1049.51669577247,7120.9187463163
240.386440972463,2408.49229449225,7120.91981314443
349.7798411351,59.2354845729837,7120.92510833193
354.196998483891,57.5053130114078,7120.92532214443
357.569906759019,199.957397861716,7120.92548541005
7.23800667197906,984.485049038142,7120.92595339442
19.1388951046893,1170.83054362865,7120.92652945692
36.3535417237621,72.5321677719215,7120.92739139443
44.8660275712984,2253.73875117896,7120.9278034413
69.7556310929796,1515.50816340773,7120.92900822255
176.869759993622,227.722618539872,7120.93419308193
186.237012923762,80.8032876720155,7120.9346465038
190.863665656607,1118.2998971293,7120.93487045693
200.978839798118,1115.06937017225,7120.93536008193
216.242952590361,1509.94383663061,7120.9360989413
237.897805015196,125.404867046264,7120.93714714443
242.801740616413,1334.95225984603,7120.93738451943
354.584808671309,103.124023209666,7120.9427953788
0.925191890197237,66.6250457581619,7120.94310228505
8.24558760777306,260.077570590767,7120.9434566288
15.7348062112943,1100.96098904222,7120.94381914443
26.5501275104288,280.915873895893,7120.94434266005
36.2153223013204,50.130094519929,7120.9448105038
40.8987873665447,1504.35874868293,7120.94503720693
68.7526378726472,21.3593066844542,7120.94638547255
83.0632076281892,1964.07845542979,7120.94707817568
172.896386632304,40.1684414896852,7120.95142655068
178.500469391145,197.308835936383,7120.9516978163
182.507674212884,993.603754828598,7120.95189178505
199.961966266198,1117.22409101844,7120.95273666005
209.381189570921,129.023403072637,7120.95319259755
223.294073112539,2070.19135167741,7120.95386605068
250.19276662106,2327.2381799444,7120.95516808193
348.365734952886,86.8008234733431,7120.95992014443
357.219740243771,158.199009447912,7120.96034872255
2.95746109794489,568.2164183618,7120.96062645693
7.62930544942417,1163.6190899722,7120.96085259755
23.8237198508793,49.4223412195183,7120.96163648817
29.8122541490192,1598.15494171767,7120.96192636318
55.0046414516702,1143.81581983736,7120.96314580068
74.0387031711608,3005.51850074271,7120.96406714443
167.534629841605,28.5682779516128,7120.96860380068
173.394690801901,798.324684136986,7120.96888745693
186.4754031266,835.852553837668,7120.9695206288
199.074501956362,1623.53597232823,7120.97013048818
219.169275345901,1410.29299349782,7120.97110317568
237.640378649396,825.720658514939,7120.97199726943
250.513855112727,2498.67038171203,7120.97262041005
345.773578398061,73.8160227387041,7120.97723145693
348.169056684771,113.530802814399,7120.97734741005
355.824193089747,319.000215132093,7120.97771795693
7.17051582328949,1819.13883956497,7120.97826717567
26.206514303352,97.0220639939789,7120.97918861318
32.5636830310528,2498.67038171203,7120.97949633193
56.2912164934757,65.2717532800828,7120.98064486318
83.4717119533183,1099.32141167945,7120.98196053505
168.655965196173,126.523569399239,7120.9860838788
179.836047403725,707.699843172094,7120.98662505068
191.898334442207,151.64998423689,7120.98720892568
195.289964949141,771.514685471431,7120.98737309755
215.556143659738,1190.18439548313,7120.98835408192
226.289797313279,1134.31464221492,7120.98887364443
244.19665103959,2178.86442221982,7120.98974042568
350.501850075646,149.025430884464,7120.9948861288
357.145662750045,184.616391618597,7120.99520772255
1.69452135843969,88.7805037819156,7120.99542791005
8.75377404191427,1461.37979495364,7120.99576961318
24.8384374500675,351.719570135245,7120.9965481913
29.799185308508,1098.22695382178,7120.9967883163
42.9367099280086,457.092447225804,7120.99742423818
54.6723261586467,228.052424167124,7120.99799230068
69.0610128383298,275.78578309928,7120.99868878505
178.533821123875,26.9174699890629,7121.0039878163
191.637452038794,316.398018895825,7121.00462209755
198.657323460506,191.411914096662,7121.00496189442
210.219274809823,709.820702216035,7121.00552155068
217.01480213682,1007.42536535137,7121.00585048817
235.134702081371,1050.08945983087,7121.00672758193
349.800127752292,22.7180513984182,7121.01228234755
353.600096787819,99.41330397778,7121.01246628505
0.960842091075644,97.4568134526343,7121.01282258193
11.1938371806033,1118.2998971293,7121.01331791005
24.7125853424854,40.1976715802554,7121.01397228505
26.8617693433351,938.203736922105,7121.0140763163
45.64824554062,2255.87193369847,7121.01498567568
71.8771347619113,139.653011377305,7121.01625528505
178.735931022903,65.7735810261073,7121.02142778505
188.054441575378,258.337878866755,7121.02187884755
197.322272989616,1030.4382902504,7121.02232745693
215.30950323791,76.6873647917166,7121.0231981288
220.968461530981,1948.09501863347,7121.02347205068
251.080278669738,1433.12983702515,7121.02492961318
352.919255179646,88.3030454312816,7121.0298591288
0.736113027664853,44.1515227156408,7121.0302375038
3.59480526446236,947.767753167739,7121.0303758788
16.084475900614,1162.58513926937,7121.0309804413
32.0794015581453,228.217139630615,7121.03175467567
35.6630964536721,153.374729583433,7121.03192814442
42.6368079328314,117.275467115263,7121.03226570693
44.2059252467594,197.308835936383,7121.03234166005
49.5824360267033,64.2563571795485,7121.03260191005
69.7976127617929,2574.5197085314,7121.03358042568
172.877744616597,46.9612265741048,7121.03857001943
186.360662275747,1143.81581983736,7121.03922266005
199.504320014233,655.20278091924,7121.0398588788
207.392838830137,164.258870394285,7121.04024072255
216.562862651774,1784.43448906052,7121.04068459755
237.989497423171,1300.27222322582,7121.0417217538
345.596860494917,22.1421561641399,7121.04693048818
1.5988877832446,225.400559328293,7121.0477050663
7.01574814886893,109.486857080565,7121.04796726943
9.49386251782572,148.520251652684,7121.04808722255
23.5281178416481,1116.14728570686,7121.04876655068
34.8308629925925,1601.16175873526,7121.04931366005
62.8499176507215,54.3127071095384,7121.05069639442
69.073125558555,263.379817955212,7121.0509976288
180.7461197453,53.396891075419,7121.05640316005
188.641740116843,218.97371416113,7121.05678534755
198.785320368176,515.51080071377,7121.05727634755
207.597362037344,970.336810901529,7121.05770289442
221.716835878525,1361.70741349417,7121.05838634755
249.213672631233,910.230169015591,7121.05971733193
339.507160500945,28.5888222817388,7121.06408798818
350.126543852765,38.2823807376642,7121.06460201943
355.591178272137,197.118293909782,7121.06486653505
359.212317593697,87.2326655354527,7121.0650418163
10.5350761376356,962.872559462369,7121.06558989442
19.4200700486122,163.571128863893,7121.06601997255
25.6774943855619,825.720658514939,7121.06632286317
39.4157447219406,81.9003476149049,7121.06698786318
49.6077445512473,199.392807820331,7121.06748120693
55.0798032883715,2402.49353744559,7121.06774608193
172.051836855146,27.4787605863969,7121.07340811318
176.334064984994,25.205207712653,7121.07361539443
179.99006644779,273.734285238802,7121.07379236318
187.347260992016,103.215082314367,7121.07414848818
194.789674016022,936.921207284058,7121.07450873818
203.093955678272,1491.51457851104,7121.07491070693
222.097997176746,674.643840792299,7121.07583059755
238.220750610316,1648.52620443412,7121.07661101943
349.08416937067,36.2336896597704,7121.08197736318
356.395203897186,192.488636141519,7121.0823312538
4.44834931577827,86.5298180330321,7121.0827210663
8.12630096971843,235.190922293071,7121.08289909755
14.6645589716504,38.1594825182852,7121.08321558193
20.9077802724782,1288.19377387401,7121.08351778505
29.6110392722617,577.661085632286,7121.0839390663
41.8915372113161,665.220378781584,7121.0845335038
55.0532716573821,1664.49642957645,7121.08517059755
176.425031577487,38.3436823958583,7121.09104559755
187.75373372242,142.97697747967,7121.09157448817
193.18415159994,397.275046193357,7121.09183734755
202.654376842592,1041.46546942019,7121.0922957538
216.719297911657,1365.23514715492,7121.0929765663
235.851167148591,1372.26352503461,7121.09390264442
258.834975795636,1377.5111051828,7121.09501517568
338.889335344099,43.427459545109,7121.09889020692
342.313245632313,26.5882593719624,7121.0990559413
351.328649566548,236.147629228967,7121.09949233192
354.302257666872,299.559987926301,7121.09963626942
6.3096692087031,248.40093870715,7121.10021748818
11.4201950343272,1252.21943925169,7121.10046486318
23.30688031818,871.076544228799,7121.10104023817
39.1830166661979,640.821340436304,7121.10180872255
45.3184237342956,303.547659230574,7121.10210570693
59.6461017231849,74.1335118292774,7121.10279923818
68.1695626850828,2406.49433713713,7121.1032118163
171.059889786715,41.5480184978723,7121.10819222255
184.548617765159,1014.56187895366,7121.10884514442
195.980804615444,479.559336685753,7121.10939851943
211.801097067735,1729.68417366803,7121.11016430068
228.191772178619,808.799860418929,7121.1109576913
244.455910787387,850.117309880716,7121.11174495692
341.775726035068,26.4554263912364,7121.11645572255
355.584346102986,100.353843290879,7121.1171241288
1.366935776103,229.038940591231,7121.11740403505
10.0789102924061,60.4132438519756,7121.11782573818
12.4889144149297,299.559987926301,7121.11794239442
22.7629048022568,1347.50410829554,7121.11843970693
48.3775109075102,562.366597733899,7121.11967958193
56.978120394474,1279.76484964876,7121.12009589443
180.397705926219,52.7775219361093,7121.12607001943
190.569369562839,701.727620455728,7121.1265623788
196.150533731461,157.365426245448,7121.12683253505
202.985765195069,977.743996877223,7121.12716339443
225.4973214255,853.646264786789,7121.1282530663
235.333598775336,1854.49067213739,7121.1287291913
347.940177611382,32.1281785897742,7121.1341552538
358.377180640518,145.064335543843,7121.13466045693
7.49652524876115,213.763437506564,7121.1351018788
16.0232142075763,1210.22269983229,7121.13551461318
28.7239941510826,587.465742718507,7121.13612939443
38.7907486770416,896.922036641712,7121.13661667568
49.7251821981167,222.885779277426,7121.13714595693
57.6001435021249,116.793838489393,7121.13752714443
64.7168541173629,2119.55675233355,7121.1378716288
177.633586084116,56.3918009510722,7121.14333736318
180.500671112899,810.285227803575,7121.14347614443
192.89931283724,268.046751461526,7121.14407630068
202.912805827428,52.6438510839444,7121.1445610038
206.573003686216,1622.05393561266,7121.14473817568
220.957816807177,807.311772987873,7121.14543447255
234.220586730025,808.056177525884,7121.14607645693
2.540879903649,150.530768405766,7121.15228780068
6.14717058970403,183.595846858786,7121.15246236318
11.2060488780157,27.5640985730741,7121.15270723818
13.7012714803198,197.689364878073,7121.15282801943
26.2387160199044,1332.24709042423,7121.15343489443
41.8898626738234,394.998395103485,7121.15419248817
54.8040116728407,55.9317939186066,7121.15481759755
67.5154438934383,1827.05384155213,7121.15543289443
171.331876245868,40.051333777269,7121.1604581288
175.132813642892,212.352441186781,7121.16064211317
182.97775483862,90.2497868104923,7121.16102184755
187.534037802346,233.265712301645,7121.16124239443
196.210504653187,1310.40556183848,7121.1616623788
207.59459472519,1003.23893637011,7121.16221342568
228.819481192399,79.5141036347147,7121.1632408163
233.653369786612,1931.97946529722,7121.16347480068
259.049119354331,2600.54444645164,7121.16470408193
338.550527239663,21.5644932466397,7121.16855234755
343.107455802773,92.3081958092986,7121.16877292568
349.117294692674,271.390521167092,7121.16906383193
358.233734178848,128.877700178442,7121.16950511318
1.87262740829615,1116.14728570686,7121.1696812538
12.4907195989275,1527.36379099849,7121.17019522255
23.9093489373167,803.579314201386,7121.1707479413
38.3726018196892,288.570223272444,7121.17144803505
47.1471990252447,1914.4723584219,7121.17187276943
67.3220261746538,1053.51927182085,7121.17284933193
175.222182099769,37.2248239177697,7121.17807464443
182.919282126463,150.15584609035,7121.17844722255
190.173181558486,882.05115433837,7121.17879834755
197.010995382049,793.035193069613,7121.17912933193
210.327672477631,1005.63324334502,7121.17977392568
229.129642947383,107.057362974672,7121.18068403505
235.283449372438,1915.72824270736,7121.18098191005
359.801836749962,53.2647780049356,7121.18700922255
1.84191528173567,248.249615308893,7121.18710797255
8.45732177115501,169.438962860369,7121.1874281913
19.8336647257136,206.975561689582,7121.18797886318
23.6659134297857,1554.67505535967,7121.18816436318
45.4166366490704,131.47571920058,7121.18921720693
50.5587965814339,2686.06958897522,7121.18946611318
86.1391216982852,85.1618914277097,7121.1911883788
177.022037258086,55.1707811380364,7121.1955875663
182.130303523447,703.43914027049,7121.19583483193
197.190731250931,921.391019037543,7121.19656383193
211.455463788455,1743.53298465491,7121.1972543163
226.391291774396,179.350881368556,7121.19797728505
242.976290909293,1758.6406775294,7121.19878008193
350.476162472844,27.9238750178212,7121.20398361318
353.179266498321,141.656741892149,7121.20411445693
1.44093886431254,122.064178209591,7121.20451436317
9.3346224377053,1319.55024684771,7121.20489645693
25.3750625887203,215.688480964538,7121.20567289443
37.8285798848697,1636.81357356893,7121.20627570693
52.9897203646019,1719.92364794704,7121.20700958193
182.335863142196,91.3876543884307,7121.21327058193
191.793176472336,862.753923858151,7121.21372836318
204.430688164785,1429.76974704112,7121.21434008193
218.06307883184,158.673366112971,7121.21500809755
231.802943091521,1651.44131702988,7121.21567317568
262.155889758649,2751.52833850711,7121.21714241005
343.576327230822,123.821689013148,7121.2210835663
349.50772639689,290.128671087686,7121.22137067568
356.400415717104,956.607904001316,7121.2217043163
3.30214335352926,103.124023209666,7121.22203839442
15.8085994233365,187.444379462498,7121.22264376943
19.3257980708886,2168.90749804577,7121.22281401943
44.6495638334518,56.9306546349679,7121.2240398163
48.1664397188908,2017.23637793805,7121.22421005068
79.8021826280985,2718.11129159971,7121.2257413788
166.365748394131,43.3462606086454,7121.22993148817
170.891042850501,661.595167539275,7121.23015053505
176.440895674496,826.448465218732,7121.23041917568
194.332255165918,702.583935474621,7121.23128520693
204.980044702717,1565.46631213672,7121.23180061318
220.15022349866,857.16067577124,7121.23253492568
241.291505522126,2979.80240482332,7121.23355826942
353.160114894073,41.604508033144,7121.23897326943
358.096007401722,324.373694571278,7121.2392121913
4.81632300180264,224.230509160428,7121.23953748818
15.2610730732257,1755.90342266219,7121.2400430663
31.4745325437572,292.193658157913,7121.2408278788
35.4213743116642,283.578660553729,7121.24101892568
44.9877931108798,1313.15569529278,7121.24148198817
62.5434435158254,1066.00073213059,7121.24233176943
173.760325232965,35.4141854730372,7121.24771522255
185.464630118977,138.843422869961,7121.24828176943
191.830191601084,842.301617343111,7121.24858989443
200.818157749415,969.71697338688,7121.24902495693
217.562941454046,1036.25674707786,7121.24983548818
232.570430445451,45.3843837511236,7121.25056192568
234.998834037667,1616.11235505177,7121.25067947255
258.88776614344,1426.40155242901,7121.2518358163
346.184323381446,159.146307243674,7121.25607523818
354.344637470963,180.082726508601,7121.25647023818
3.31000782876614,1111.82951734179,7121.25690420693
15.1537611294047,1234.81325164931,7121.2574775038
24.3980283164609,236.30669643282,7121.25792497255
31.8530304157089,323.213150688062,7121.25828583193
40.0352947339497,89.4656709826691,7121.25868189443
53.1431219697043,3046.84433238833,7121.2593163788
180.922729793326,61.4156989153791,7121.26550155068
185.885737249608,1003.8380127142,7121.26574178505
201.503958598021,793.035193069613,7121.26649778505
206.670651119063,299.559987926301,7121.2667478788
219.966023585304,2485.15874545774,7121.2673914413
271.279485876517,1573.89312693823,7121.26987526943
340.521429285492,69.0485654764039,7121.27322692568
343.027627002158,106.617707718026,7121.27334823818
353.158940977941,282.782464111619,7121.27383864443
358.890528675551,386.341403313395,7121.27411608193
4.01783993483035,294.75458185324,7121.27436426943
13.1801166390233,1560.07995411045,7121.27480776943
27.4041767160177,956.607904001316,7121.27549628505
39.0962153264795,1042.61954625429,7121.27606223818
68.7109247354111,2225.82086095713,7121.27749573818
173.989628568113,57.3007405413328,7121.2825917538
181.311315409299,919.431308865626,7121.28294616005
195.923054984931,1009.80968031905,7121.2836534413
216.343207983547,1717.12477570196,7121.2846418788
235.327236089026,1242.57937272887,7121.28556080067
356.698027647635,139.787487141163,7121.2914357538
6.33287945539658,186.640758403911,7121.2919021288
9.96628516524236,66.5897892382361,7121.2920780038
15.8779936628507,1102.05256032003,7121.29236416005
29.7217986341176,1231.88814704633,7121.29303426943
44.3374118060501,890.193363467517,7121.29374173818
72.842989929381,1678.88303259645,7121.29512155068
171.668667509855,185.631343629922,7121.2999033163
183.892998715913,419.720758149111,7121.30049503505
194.616645654168,1221.10344058513,7121.30101411318
207.053377479084,1263.69037456442,7121.30161611318
228.752775885591,966.611901631609,7121.30266647255
239.964815037152,1740.77197101496,7121.3032091913
344.678300893595,29.097741577333,7121.30827784755
351.999664972668,83.7155345045915,7121.30863223818
1.9750678622817,229.530630613262,7121.30911509755
5.84992582503339,1009.80968031905,7121.30930266005
18.5988026219787,51.4708310694889,7121.30991976943
26.4627888116253,1483.43037853493,7121.31030042568
48.5989319317052,921.391019037543,7121.31137192568
64.453763687962,1915.72824270736,7121.3121393788
170.97330002829,32.2011965703251,7121.31729545693
180.31021001288,164.829816462486,7121.31774741005
185.460762699649,999.034965865064,7121.31799672255
201.84595029093,991.180248988144,7121.31878984755
216.755308927622,1458.90910463464,7121.31951153505
233.045916923219,1163.6190899722,7121.32030008193
264.536078261236,1906.92017731919,7121.32182436318
342.522921567178,90.3538216467936,7121.3255993163
352.536091720096,146.866435679627,7121.3260840038
356.322503281306,61.7208784081669,7121.32626728505
0.714482479614222,1005.03516620165,7121.3264798788
13.8681468958085,1167.74534486552,7121.32711658192
27.0172922666328,146.738454720463,7121.3277530663
36.3364483809129,2102.46797749392,7121.32820416005
70.0448723277091,2347.81527552741,7121.3298358163
169.08842477672,76.1340990251824,7121.33463001943
179.077385178229,789.235343745531,7121.33511353505
189.617683244411,886.131612531926,7121.33562373818
202.53150936858,1567.7690257121,7121.33624883193
221.622706220142,113.033221671444,7121.3371729413
234.618195208034,1923.2457848517,7121.33780755068
2.65959158998267,211.110087744437,7121.34400539443
8.50641787565369,65.6305912394295,7121.34428841005
13.6969973859906,245.203496396229,7121.34453966005
21.7365852926875,1457.25975730926,7121.3449288163
36.0048686268202,218.45827924416,7121.34561947255
43.8443222277883,32.8867905130537,7121.3459989413
50.0036162476025,1671.70510767534,7121.34629708193
173.621399324504,31.5937449812953,7121.35228080068
184.9790199721,739.685868111906,7121.3528305663
197.881871019485,343.722467155416,7121.3534551288
203.080843284228,958.491508384895,7121.35370678505
224.683402534788,2210.64233585366,7121.35475245693
257.668115059201,1015.1542939596,7121.35634908193
355.316215113183,307.727926474044,7121.36107573818
1.10526066739947,225.233776074418,7121.36135595693
6.68351967637367,113.199324913715,7121.36162597255
12.388637949576,967.233737547701,7121.3619021288
31.485967920124,802.830746327032,7121.36282653505
39.261184908538,1356.39866005732,7121.36320289443
60.10936702905,2374.29920169063,7121.36421205068
175.982598825202,86.1489907189039,7121.36982089442
181.205458116819,983.262915532634,7121.37007370693
195.803963017825,899.599394976747,7121.37078034755
208.107379584678,1732.46283985407,7121.37137589443
222.905373154452,145.710499221963,7121.3720921913
234.78431132086,1427.24443374931,7121.3726671913
353.894231012009,74.8899969815753,7121.37843270692
359.694574517857,64.0733438528329,7121.37871347255
5.67071352391089,63.4841484936643,7121.37901191005
8.12235850603875,817.671763631012,7121.37913058192
23.0029881956375,445.434245044396,7121.3798508788
30.3185419178374,177.561007563831,7121.38020498818
41.8921139433206,1733.85039659024,7121.38076520693
58.8728624188335,1513.12606888609,7121.38158716005
176.309078447506,109.658331026719,7121.38727166005
185.929081619763,746.563033615644,7121.3877373163
191.226829801025,788.473175639126,7121.3879937538
205.827917099565,680.853706747087,7121.38870051943
219.349247621403,1691.72631458991,7121.38935501943
246.193065558115,1085.00808337908,7121.39065439442
356.813418029526,154.473336899663,7121.39600897255
359.238916424517,41.9978080090644,7121.3961263788
5.73940708798839,144.675244007075,7121.39644103505
17.6719296650166,1241.6112582514,7121.3970186288
29.2693886797949,293.476909440926,7121.3975800038
37.8541811321784,41.6327215757573,7121.39799555068
43.0060249801366,1495.54024719833,7121.39824492568
71.5835868710442,236.624525529194,7121.39962822255
178.995334832746,33.6806312006832,7121.40482748818
187.727322779622,335.534766637835,7121.40525016005
199.004889704926,1154.28089308978,7121.40579605067
209.659458035251,179.246090192819,7121.40631178505
225.027511539081,1308.56903091114,7121.40705567568
243.068326122837,2424.41644537905,7121.4079289413
351.121794986481,30.1482519504681,7121.41315926943
353.570534771383,103.306058152342,7121.41327780068
358.851820318681,752.179374341466,7121.4135334413
17.7958215630155,1262.7383583208,7121.41445042567
31.0046844258666,1956.71767677652,7121.41508980068
61.9544831384156,59.4334026438048,7121.41658792567
66.4536310076488,1738.00662750523,7121.41680570693
167.92131504955,40.5467118214098,7121.42171447255
181.089505376715,943.316647017411,7121.4223518788
192.736997967926,230.673799506143,7121.42291567568
197.019871697158,939.484601225615,7121.42312298818
212.530278775262,1493.12606723129,7121.42387376943
235.092837018779,1687.4560637703,7121.42496591005
350.971879171804,47.7547133781453,7121.43057503505
359.874626877933,160.673765958741,7121.43100597255
4.20043262795748,202.199965104732,7121.43121536318
10.3397131796202,736.835426007332,7121.43151253505
21.5236689834729,1319.55024684771,7121.43205389443
40.4634738318146,1546.14354652693,7121.43297067567
58.8990694698477,84.940977862491,7121.43386305068
69.1891997290257,221.193383054263,7121.43436114443
182.327370555691,55.7635777831411,7121.43983759755
185.589559400863,170.323782855419,7121.4399955038
189.232326189033,661.595167539275,7121.44017183193
206.707277272304,936.279165308918,7121.44101770693
217.60265229373,1387.08033947665,7121.44154509755
240.726232117514,1261.78578696567,7121.44266439443
350.935663700377,149.654497128004,7121.44799908193
358.891001526368,93.8223804203275,7121.44838416005
2.19612239233323,111.27417043344,7121.44854414443
9.23729844338537,131.547162052215,7121.44888497255
13.9701514856585,1326.82054232447,7121.4491140663
32.6691496428992,929.835375362842,7121.4500191913
