angle,charge,time
52.5686306845069,1780.38672693503,7121.45098242567
176.551497431939,36.7805196022086,7121.4569838163
189.161248538792,663.863242156282,7121.4575941913
201.87138963578,28.4859479754429,7121.45820942567
204.533175638923,1404.31188899726,7121.45833826943
213.964019619813,880.686801263408,7121.45879476943
237.390060500033,1056.36888125815,7121.45992870693
257.471845983849,1296.56774205955,7121.46090833193
345.297871761696,70.562597431767,7121.46515955068
358.585174273223,86.4755142493401,7121.46580272255
3.2189285617071,995.417415161626,7121.46602701943
12.5577753444469,272.495997988287,7121.4664790663
21.0712295910583,904.930408385241,7121.46689116005
32.9556553522262,1544.58734691332,7121.46746642568
51.0119642460284,59.9449170857191,7121.4683404413
54.9988328750812,646.426301376124,7121.46853342568
181.474016990013,45.7708593248896,7121.47465545692
189.578809983497,355.33359588058,7121.47504776943
196.906629943668,803.579314201386,7121.47540247255
209.934080732596,220.000961892453,7121.4760330663
221.793651105394,1189.17364844151,7121.4766071288
238.478071718614,1422.18015142248,7121.47741473818
270.480835058924,512.586750822663,7121.47896383193
335.508983384176,27.1563535547692,7121.48211151942
351.616565382549,122.984275541249,7121.48289120693
355.102452723054,180.915463166009,7121.4830599413
0.297551391496569,31.7420742468322,7121.48331141005
3.10491896583066,180.915463166009,7121.48344730068
14.888631937172,1249.33519085602,7121.4840176913
28.2727736422246,961.622892425851,7121.48466555068
39.3308385057675,850.824299902797,7121.4852008163
61.7239281887991,102.941662138978,7121.4862847538
74.7152256753039,1766.82679597917,7121.48691359755
174.295267115903,48.073330038978,7121.49173376943
176.53063795803,221.70244806663,7121.49184197255
188.784666547834,149.403184268593,7121.4924351288
194.5756489002,1164.65193045201,7121.4927154413
204.653055778408,836.571589779567,7121.49320323818
219.474613537784,762.105656360035,7121.49392067568
231.149866714591,1671.70510767534,7121.4944858163
350.208461630541,20.2008219180039,7121.50024884755
358.831666908033,117.914580877176,7121.5006662538
8.06625017949401,194.527671748546,7121.5011132538
13.0728352935316,241.963782343646,7121.50135559755
18.7001594798628,1222.08776431876,7121.50162798818
34.1815709582244,1071.06501445742,7121.50238767568
52.232715056959,1519.47032733801,7121.5032614413
177.242399769858,34.353794114983,7121.50931253505
189.325345838296,875.894856644521,7121.50989741005
201.916374750922,793.792975795071,7121.5105068788
222.132842684778,50.3171462828966,7121.51148545693
224.414050707345,1583.0348143453,7121.5115958788
240.182695584746,1862.25546094931,7121.51235916005
348.230031291825,81.9576836952329,7121.5175891913
356.422625087466,163.111010809125,7121.5179857538
4.54420351460432,1105.32116792683,7121.5183788788
18.5109942289555,1205.24434876756,7121.5190549413
37.0921713630225,895.580332116452,7121.51995436318
53.5774261071679,2966.86075706987,7121.52075233193
172.03594098078,35.7770792158707,7121.5264863163
178.122282796364,561.296398249311,7121.52678092567
191.916054191198,986.315584761144,7121.52744861317
205.798272062731,1188.16201322147,7121.52812058193
219.464861318489,2065.53907311502,7121.52878211318
244.181122720962,816.936185366046,7121.5299785038
348.892671816833,59.9449170857191,7121.5350470663
356.320236130177,94.8183961901883,7121.53540659755
2.0218036819273,169.881955724982,7121.53568258193
11.4749206536533,206.793915324965,7121.53614016005
15.2813456830156,997.830595927951,7121.53632441005
34.4283863927255,1252.21943925169,7121.53725122255
53.1070483572802,1318.63853169989,7121.53815536318
77.7597186714256,2386.42328120875,7121.53934867568
166.894237904866,71.2910980249504,7121.5436718163
174.56099498601,610.551720292563,7121.54404292567
178.929732794406,847.992898123096,7121.54425439443
194.584107445242,906.921426846452,7121.54501214443
211.127142883264,1697.40332900403,7121.54581291005
232.387859890784,1026.34578613703,7121.54684203505
250.899958454499,2955.49051898547,7121.54773811318
344.24743090894,72.9840840540952,7121.55225659755
347.206190336181,92.2573059614074,7121.5523998163
352.290569537089,189.339321998716,7121.55264592567
1.23754050035642,1018.70167856788,7121.5530790038
8.40686705198189,928.541243894188,7121.55342603505
20.4036262791426,1135.37423906962,7121.55400673818
30.9222969162929,57.5869386898464,7121.55451589443
46.0856969562887,1550.02732871168,7121.5552498788
69.3952080496802,3123.24166529265,7121.55637817568
170.833270311169,340.206030013945,7121.56128828505
174.976695625774,465.886607070587,7121.56148884755
190.781171005907,1412.84872690051,7121.56225386318
203.087815569677,80.6869432379287,7121.5628495663
205.957160158723,1439.82681333199,7121.56298845693
222.641580771943,1387.08033947665,7121.5637960663
249.397275069228,852.941661744211,7121.56509117567
347.739066362157,38.3130437098256,7121.56985141005
358.886223226624,195.009994263806,7121.57039098818
7.6805110254822,756.16551908908,7121.57081667567
14.3017279093527,190.329085825169,7121.57113717568
25.2884545671235,1298.42125939916,7121.57166898818
41.3408382315752,69.4893448338618,7121.5724460038
45.7399189103654,1231.88814704633,7121.5726589413
91.2217263511035,31.667998084961,7121.57486048818
182.586901005226,127.999971732962,7121.57928301943
194.651447603971,80.3953431605109,7121.5798670038
201.198098285152,1083.89919262208,7121.58018389442
212.255840349003,1005.03516620165,7121.58071914443
226.872421920011,472.295258457933,7121.58142666005
251.157749003362,1873.84241456812,7121.5826021913
354.005965729668,70.2289684739732,7121.5875923163
357.00055565964,836.571589779567,7121.58773726942
14.6210883141019,889.517626223579,7121.5885901913
26.0100202687451,23.2670913785649,7121.58914147255
27.6895342880941,1636.81357356893,7121.58922276943
45.7532674620704,1298.42125939916,7121.59009714442
70.4966438507557,911.550335214173,7121.59129484755
174.277245700453,61.5303155648839,7121.59631834755
181.24676078362,635.640096113832,7121.59665570693
195.181594553962,764.861896040969,7121.59733022255
204.562404958419,941.402511500655,7121.59778430067
221.708748435696,2386.42328120875,7121.59861426943
261.311127084948,908.246422515191,7121.60053122255
336.888611792593,30.7651577824419,7121.60418955068
354.15019389551,260.510668592673,7121.60502509755
358.009557585794,75.8249921184451,7121.60521191005
2.25724637409968,230.347754759386,7121.60541751942
11.2432758370158,223.895083029113,7121.60585248818
17.5471829913673,1098.77429377292,7121.6061576288
26.1845913801381,1042.04267437069,7121.60657572255
44.6708661564084,72.8552496109813,7121.60747055068
49.4453600207074,2398.48607641591,7121.60770166005
179.259881618614,61.0320891047955,7121.61398533193
187.453443775751,1060.34558911006,7121.6143819413
203.552633019717,1006.82828740872,7121.61516122255
211.259094162315,695.704105435624,7121.6155342538
227.839896901219,1497.14740604878,7121.61633684755
250.837908584386,2296.02648005311,7121.6174500663
345.536610289452,144.545320157619,7121.62203395693
1.58802551725008,224.899848744187,7121.62281092568
5.06648850242357,165.96581053907,7121.62297930068
11.3258497126806,1670.26592556851,7121.62328228505
26.8130153632944,65.3436818542907,7121.6240319413
36.7868042920284,1950.562600328,7121.62451472255
60.6980018776262,185.327447832506,7121.62568759755
67.8234280469622,1781.73698017758,7121.6260325038
175.525047877122,54.2694465754945,7121.63124580068
178.027049235373,780.425279955921,7121.63136691005
196.539793398473,740.904115836827,7121.63226301943
202.635819129651,1428.92842003306,7121.63255809755
214.988300873861,1052.94839514158,7121.63315601942
244.892882226407,1461.37979495364,7121.63460355068
344.960993080621,32.1829576876986,7121.63944734755
0.643128317053039,93.0178850611085,7121.6402064413
4.59416648095258,786.946563469115,7121.6403976913
13.9385007832946,287.526558118145,7121.6408500038
24.6017845549822,254.232385143993,7121.64136616005
30.99413822361,1091.63744710372,7121.64167558193
39.2955146510558,159.970606206095,7121.64207741005
57.2927516522146,3045.26537320271,7121.6429485663
176.839738781471,666.574739849324,7121.64873523818
187.177320219547,726.150140017978,7121.6492356288
197.69825045454,222.210361222608,7121.64974489443
205.875672777405,1813.8428536929,7121.65014072255
225.531119130994,1461.37979495364,7121.65109214443
249.119849778174,866.231419927033,7121.65223395693
350.470111275083,49.1363824628444,7121.6571398163
354.276859066559,74.512715442232,7121.65732408193
6.44631473838722,311.369791061722,7121.65791314443
11.3147426365648,635.166919060737,7121.65814880068
17.3604120667763,31.3512167615659,7121.6584414413
20.8359698547241,1087.77531426796,7121.65860967568
42.2364580389835,990.573512105186,7121.6596455663
54.4849991091852,1847.99497926491,7121.66023845693
175.121269504825,63.1874899625906,7121.6660868788
182.214093130768,279.574974282326,7121.66643020693
192.296341929194,785.417009208089,7121.66691823818
204.511634856619,1458.08476403886,7121.66750951943
216.258226201619,1005.63324334502,7121.66807811318
241.595549438499,945.862721479784,7121.6693045663
265.401522662333,2016.0439984096,7121.67045689443
344.375157110175,100.727606811013,7121.67427961318
347.487890825434,138.64027981203,7121.67443028505
358.318383634923,370.452057918413,7121.67495453505
5.05322510839617,1249.33519085602,7121.67528053505
15.9418213738745,946.498102116777,7121.67580759755
31.272107614401,140.858671948685,7121.67654966005
36.3229159479981,63.0758847930402,7121.67679414443
41.4072951489064,1616.11235505177,7121.6770402538
77.9634362557173,103.215082314367,7121.6788097538
90.0224953348602,2473.51850113375,7121.67939347255
170.760216682448,72.01221563502,7121.68330158193
173.146656615368,805.820854488104,7121.68341709755
188.549895022547,822.802881383922,7121.6841626913
197.445541173036,205.335040637245,7121.68459328505
213.99793776454,1715.72367424488,7121.6853945038
226.489867885798,1953.02685135346,7121.68599917568
253.031870440616,934.993971135611,7121.6872839413
347.632441790968,94.6200340301573,7121.69186308193
357.729216425208,134.09347243698,7121.6923518163
3.0247050837851,983.262915532634,7121.69260814443
12.9371624844551,159.382257391982,7121.69308795692
22.7324445740704,1110.74738295969,7121.69356209755
38.6515129428812,1563.92920835913,7121.69433266005
68.6984478697012,310.644843182217,7121.69578708193
76.4852855342819,1684.60323468622,7121.6961640038
170.657182125776,192.683771715885,7121.70072239443
186.149835371149,1060.34558911006,7121.7014723163
203.484046841026,1462.20247021489,7121.7023113788
219.110660943845,86.3124086092348,7121.70306778505
230.052195945403,1592.1242102479,7121.70359741005
260.078794641958,2457.91254016581,7121.70505084755
346.156406469107,112.783601902144,7121.70923414443
349.716859974723,113.861309269936,7121.70940648818
359.448873775702,833.691837787143,7121.7098775663
6.0055311721697,1250.29731012916,7121.7101949413
21.7273704324772,45.1769108233968,7121.71095595693
28.7056010697423,147.122078408835,7121.71129373818
31.7973529553534,1829.68462603128,7121.71144339443
64.4570086703811,2994.29481209756,7121.71302428505
164.853404330897,33.7328880106735,7121.71788397255
176.122578539373,630.416219227214,7121.71842945693
185.454969365857,718.241133235153,7121.7188811913
202.493175773133,950.934442300877,7121.71970592568
211.274551734637,1877.68867121463,7121.72013098818
230.222426537693,738.872629746368,7121.72104816005
253.959321153598,1793.84407328342,7121.72219714443
342.172057993428,93.9224531482097,7121.72646708193
345.874865073317,42.4704889312455,7121.7266463163
355.972285344518,102.392642975513,7121.72713508193
2.71584233451122,285.690998635957,7121.7274615038
9.74830286904384,22.3795391940396,7121.72780191005
14.4788963510534,1569.3022437091,7121.72803089443
31.3085757357731,844.440350977749,7121.72884553505
57.1817424024368,2059.70929201271,7121.73009792568
180.338571014357,166.078970020855,7121.73605933193
185.101121365219,175.859785067622,7121.73628986317
189.72034981789,915.499287490462,7121.73651345693
205.697844517539,920.085008182525,7121.73728684755
220.879321189957,1497.14740604878,7121.73802170693
236.631503395816,676.868228133287,7121.7387841913
354.251713858366,78.5034190431411,7121.74447759755
6.6332473493604,764.468766067949,7121.74507692568
17.9321189040042,767.608310248136,7121.74562384755
25.3751775649725,241.186015603745,7121.7459841288
44.1965158659142,1367.87503546287,7121.74689517568
72.4146436868505,2018.42831337729,7121.74827428505
176.457034094876,740.498273810175,7121.75331045693
192.749578851045,901.60223731317,7121.75409909755
205.168879642921,1532.08035147401,7121.7547002538
224.396296874614,1353.73645626657,7121.75563095693
243.138549889918,2489.02676247553,7121.75653817568
347.794254977327,52.3754858927639,7121.76160403505
355.187925661247,117.435575153202,7121.76196192568
0.48857900215622,261.805688239747,7121.7622185038
9.77642384696714,1117.22409101844,7121.76266808193
18.5174501100543,1056.93798158057,7121.7630911913
32.2728086422019,1169.80314324167,7121.76375701943
43.6071878998858,48.8727877612227,7121.76430566005
64.6419468893882,1860.96360543786,7121.76532384755
175.485029381899,208.062053697056,7121.77068920693
187.526334590733,60.2575350727719,7121.7712720663
190.419566206652,1076.6638691706,7121.77141211318
201.187436326888,842.301617343111,7121.77193333193
219.397073871747,621.773355025113,7121.77281476943
228.883761748363,1813.8428536929,7121.77327397255
352.307220913987,32.40114773706,7121.77924828505
355.719833250569,68.399244601558,7121.77941347255
359.775134888169,76.5033869587484,7121.77960976942
12.4433123634387,190.920473874812,7121.78022297255
15.8423672257041,1017.52062331428,7121.7803875038
34.2540758744422,1093.28857078594,7121.78127872255
48.5481829208632,240.249348193444,7121.7819706288
66.634189160833,2186.57714157189,7121.78284608193
173.931989658083,41.6609212405827,7121.78803983192
180.554174941028,893.564000570279,7121.7883603788
194.222055395553,347.203293893372,7121.78902197255
198.483525767216,1168.77463263165,7121.78924964443
217.059538181373,1380.12756778494,7121.7901488163
240.577253422472,1873.84241456812,7121.7912871913
356.9905250444,136.729794153467,7121.79692217568
3.42387393567019,906.258290633843,7121.79723358193
14.3941378843201,63.2989008431117,7121.79776459755
20.7248372627706,1347.50410829554,7121.79807103505
36.9579873266046,209.501943571055,7121.79885680067
51.0474409843483,769.564023617164,7121.79953880067
65.3189523153982,2232.29457141372,7121.80022961318
174.209434391336,116.713375075683,7121.80550045693
176.975483868179,287.787849106991,7121.80563434755
194.142809137526,1292.85260275225,7121.80646533193
204.568191377759,423.286822259783,7121.80696997255
211.205870933172,1528.15082810065,7121.80729126943
241.047829596466,1377.5111051828,7121.80873576943
348.258797653055,39.0116342008362,7121.8139253163
355.770612084683,62.7398757946374,7121.81428892568
8.37455287224225,918.777165459517,7121.81489901943
16.1049010417134,159.146307243674,7121.81527320693
22.8187606855384,1124.7331954678,7121.8155981913
38.5741708507357,61.9108445065741,7121.81636083192
41.973225713001,1218.14558440292,7121.81652536317
61.0573210089238,2626.31139058556,7121.8174491288
171.776126597162,29.458720185449,7121.82280847255
178.406058997552,623.704310420692,7121.82312939443
188.036714484479,784.651121854552,7121.8235955663
200.780426486356,1399.16456198819,7121.82421242568
220.38132006783,1563.92920835913,7121.82516120693
243.60367588329,2343.71433371905,7121.82628528505
350.489212199968,79.6911286959912,7121.83148911318
0.594056788922099,985.095671701686,7121.83197823817
12.5782269032626,773.460573366691,7121.83255833193
20.9002623982434,127.485175194231,7121.83296116005
37.5033380904053,2942.44184573245,7121.83376483192
88.65959813426,181.019296774387,7121.83624105068
177.149617804885,46.8861512115115,7121.84052441005
187.195067701504,102.484354336241,7121.84101066005
192.231995761093,1028.10171487278,7121.84125447255
211.247658048469,1269.38692890377,7121.84217492568
233.675287035466,2212.8170407143,7121.84326053505
350.636345487878,23.1278815543412,7121.84892203505
355.275910170813,124.728824490994,7121.84914661318
5.85591226087043,167.094060810058,7121.84965873817
11.8599408314776,206.975561689582,7121.84994936318
18.2006469252145,1545.36561325358,7121.85025628505
31.1890391769152,21.0408045153709,7121.85088498817
34.4625259361409,868.311145207912,7121.8510434413
61.9600082882323,1951.79516992994,7121.85237445692
167.290682495517,28.6093527340769,7121.85747298818
181.979893433485,555.373691479844,7121.85818401943
186.678529933907,146.610362738997,7121.85841145693
193.297164457822,1015.1542939596,7121.85873183193
212.660802069646,1122.59279649862,7121.8596691288
223.292129010059,1009.21415668864,7121.86018373818
247.26886191799,1605.66149265406,7121.86134433193
347.115856636827,86.5298180330321,7121.86617742567
354.668666328676,78.8616116853547,7121.86654301943
357.859194243541,89.0446605339434,7121.86669745693
4.02365298326608,1093.28857078594,7121.86699584755
21.3869161999273,802.081512318864,7121.8678363163
29.930390592398,1270.33383812147,7121.86824986318
51.8157202309336,57.1776445634775,7121.86930922255
59.9463369742836,2812.04681762404,7121.86970278505
172.314385528772,56.5996624568577,7121.8751586288
177.575334845805,782.73315606836,7121.87541328505
191.901721673506,864.842086834017,7121.8761067538
198.557800661034,489.486562393893,7121.8764289413
216.202865829017,2362.11272763853,7121.87728305068
256.001827987389,950.301948243748,7121.87920951943
340.618603656142,32.0366719264165,7121.88330539443
357.502513013287,252.452420079763,7121.88412266005
5.13989551037579,198.448243948768,7121.88449234755
15.1456413831194,164.829816462486,7121.88497667568
20.2606863668491,1171.85716685952,7121.88522426943
35.9618665972003,1216.16972048599,7121.88598428505
54.6598963553658,55.8897858549123,7121.88688936318
60.560307014078,991.180248988144,7121.88717497255
172.414067712941,25.3677495676286,7121.8925892538
184.402111348425,566.096169940522,7121.89316953505
197.86275597916,192.488636141519,7121.89382109755
201.759887007905,1092.18811772394,7121.89400973818
220.091541934352,1166.71516892097,7121.89489708193
239.571709370583,1418.79397119737,7121.89584001943
354.644404056555,60.6847627704354,7121.90141011318
358.992805597108,273.596978406232,7121.90162059755
10.1635266511785,273.734285238802,7121.9021613163
16.378019004914,909.569419782486,7121.9024621288
22.8739905102795,1228.9562700829,7121.9027765663
45.4449415082034,56.7654014071994,7121.90386911318
48.5831762112164,1712.91780759475,7121.90402101943
177.834093831322,41.3212866701151,7121.91027741005
184.482102864134,117.275467115263,7121.91059920693
191.31281509448,980.200698386113,7121.91092984755
199.823686981136,91.3362371846027,7121.9113418163
213.558709283019,818.406786784465,7121.91200666005
218.935219987806,1450.6432721717,7121.91226691005
236.885935944789,1350.17863556186,7121.91312772255
353.432845549314,31.0501173383937,7121.91876917567
355.612695295406,63.1131050199407,7121.9188746913
2.57478606082051,437.947428322261,7121.9192116913
15.055095505912,187.444379462498,7121.91981580068
18.6258784889268,1008.61818896902,7121.91998864443
27.9782827459834,1455.60841158243,7121.92044134755
45.1194614657711,117.355541950914,7121.9212710663
56.8925221600212,366.782132443788,7121.9218409413
70.6869391542393,1797.86163734263,7121.92250866005
171.996205353349,29.3188667788158,7121.92741253505
177.688411789197,768.782315585526,7121.9276880663
192.935739147785,775.013664355839,7121.92842611318
203.335297638151,1439.82681333199,7121.9289295038
214.553469908699,552.660583963416,7121.92947251943
234.923266531191,1660.15612368398,7121.93045851943
2.53534259247621,165.625832493355,7121.93663558193
8.15491962378466,124.578083959825,7121.93690759755
15.346519203825,34.3024775251166,7121.93725570693
20.9628682382162,1408.58680275358,7121.9375275663
44.9718809274263,1516.30152878113,7121.93868972255
55.6109549101271,948.401912559405,7121.93920470693
171.918349022318,27.9238750178212,7121.9448345663
181.283665191887,216.557854981758,7121.94528789443
187.080780700817,144.934758639081,7121.9455685038
194.849864495088,904.265773371549,7121.9459445663
209.33409916953,1183.09084751189,7121.94664567567
220.741107831753,991.786652804194,7121.94719783193
248.133035511378,1754.5332964275,7121.94852373818
348.763185150068,89.88471772442,7121.9533925038
354.370495905826,70.4293359743424,7121.95366392568
3.00693589552191,950.301948243748,7121.95408197255
19.2071606538496,1231.88814704633,7121.95486614443
32.4286125167854,787.710230376604,7121.9555061288
43.6987551619153,1789.81740539541,7121.95605166005
77.3171187087122,73.0484145394783,7121.95767895693
175.527854266263,48.6560583490281,7121.96243284755
190.237078597226,132.046110157269,7121.96314484755
194.816280151172,824.992185677331,7121.9633665038
205.254574303917,819.141143804103,7121.96387176943
219.971545789903,687.00750643913,7121.96458414443
233.864738738218,1829.68462603128,7121.96525664443
349.827062610451,24.0488757380364,7121.97086980068
355.094790645854,54.6575562587748,7121.97112478505
1.68372782360194,132.259384000299,7121.97144372255
11.1236100831242,219.487927832773,7121.97190066005
15.8864833088352,1222.08776431876,7121.97213120693
24.431571662186,325.530130629303,7121.97254483193
37.0700517537101,1019.88140155385,7121.97315659755
53.8183862173714,1783.08623421941,7121.97396730068
178.447815824543,36.4920420270476,7121.97999998818
184.852758530834,521.309773127143,7121.98031001943
198.765642110031,1132.19233988104,7121.98098347255
219.387866174947,120.748716581076,7121.9819816913
222.796282153115,1598.15494171767,7121.98214667567
253.571124860733,933.707000605466,7121.98363633193
340.063998057955,32.2376431105553,7121.98782301943
354.782583542399,206.793915324965,7121.98853547255
358.008296285457,76.9930091903959,7121.98869161318
5.15309024840342,251.557746855369,7121.98903745693
13.1855766370395,920.085008182525,7121.98942626943
21.4588697167764,190.822024848103,7121.98982673818
28.8415652487559,1235.78669519731,7121.99018409755
47.7168106848518,78.1435818830722,7121.9910977538
57.3419786145976,1405.16787094924,7121.99156366005
180.061521048404,265.79424772244,7121.99751189443
193.720363224296,94.3714897894132,7121.99817305068
198.542631067185,1185.12188951314,7121.99840647255
211.910632900387,845.152059447685,7121.99905355067
225.061392232092,801.33155666573,7121.99969011318
253.919787712825,2289.73306981572,7122.0010870038
343.131904807375,49.5646995668508,7122.0054053163
352.092756007072,610.551720292563,7122.0058390663
1.28602125619931,114.683429419671,7122.0062840663
5.47463818943966,251.109188997845,7122.0064868163
15.2808953182594,1408.58680275358,7122.00696148818
28.0042710898724,61.7969286853537,7122.00757736318
30.6428156655254,1604.16302463773,7122.00770508193
55.5727688480441,1080.56585901295,7122.0089118163
173.415063807468,41.576273673849,7122.01461597255
188.832505288347,666.574739849324,7122.0153622538
202.413553302211,714.043268956743,7122.01601964443
211.397968691512,1022.82482483673,7122.01645453505
223.71461993299,140.725223141125,7122.01705072255
236.693651106366,75.5767878835023,7122.01767897255
245.041187551522,2043.29686503968,7122.01808303505
353.376781166179,199.769367714708,7122.02332701942
359.337554916301,123.213217406715,7122.02361555068
2.53647554799489,25.643993872837,7122.02377039443
8.39589087132911,1362.59026284336,7122.02405401942
27.4018692431108,1263.69037456442,7122.0249740038
35.9127410921884,841.587521893672,7122.02538597255
56.7499481359173,286.479118205563,7122.02639459755
70.7199668096072,322.747772951715,7122.0270708163
180.106911015988,43.7238925621308,7122.0323656913
187.607750333254,177.13724931312,7122.03272876943
193.217643448968,538.611100164843,7122.0330003163
199.303662540017,216.210521708504,7122.03329491005
211.010872623254,977.12893332158,7122.03386159755
228.586213583924,859.961823973521,7122.03471233193
239.748541921167,1403.45524091146,7122.03525264443
345.549120816143,27.9238750178212,7122.04038745693
352.468279523186,93.1188251507287,7122.0407223788
0.424908510365398,186.035770122217,7122.04110751942
6.28916590423255,256.146714949779,7122.0413913788
11.6734237264637,1038.57489275327,7122.0416520038
21.9951880923811,1031.60457953777,7122.0421516288
40.4837224664934,860.660709367522,7122.0430465663
59.1004073411791,2183.27489420744,7122.04394770693
179.258126827443,75.3277717979728,7122.0497639413
185.24956628523,128.950572442221,7122.05005395693
189.634121128207,968.476188134559,7122.0502661913
207.987080646414,996.021265464719,7122.0511545663
217.715543688363,1402.59814873644,7122.05162547255
233.079723595893,1023.99977386369,7122.05236917568
355.165510985208,68.1929096524314,7122.05827873818
5.27358357107987,91.2333264491139,7122.05876801943
7.91664730483843,332.836064265152,7122.05889595692
13.3357672683049,271.805605800424,7122.05915826943
18.5027826266171,315.208109613607,7122.0594083788
32.1806697964283,1310.40556183848,7122.06007045693
43.0292392007609,1249.33519085602,7122.06059558192
75.3541541908089,1257.01171693748,7122.06216026942
175.737960813662,197.879351793162,7122.06701934755
188.686003404525,920.738263410215,7122.06764609755
195.570622807603,753.776374651238,7122.06797934755
208.407623243976,1173.9076377637,7122.06860072255
227.856479335581,159.382257391982,7122.06954214443
232.031215957234,1567.00186160208,7122.06974422255
270.600320647185,1655.80449351665,7122.07161116005
351.156952720542,146.096829078957,7122.0755105038
355.699032572989,211.820894158166,7122.07573036317
5.95559188969878,1153.23861571426,7122.07622683192
16.1356521184345,1256.05470469026,7122.07673073818
29.081112386921,1179.01832741296,7122.07735736318
42.9165246037815,67.1867006474258,7122.0780270663
50.4393141497711,58.1147109601776,7122.07839120693
65.8638571862895,2637.27706339978,7122.07913783193
175.6672098384,491.325591323033,7122.08445286318
189.690812847553,194.334381919958,7122.08513167568
193.437197547618,1349.2876815846,7122.08531301943
212.213989829308,898.261687254376,7122.08622191005
220.662561788825,1228.9562700829,7122.08663086317
239.52037622946,1335.852650719,7122.08754367568
351.42643002744,31.1067942238008,7122.09296048817
353.931659382609,76.441963869911,7122.0930817538
1.73463691904088,302.555674958072,7122.09345945693
12.209729936015,989.966331133019,7122.0939665038
21.1318454733333,376.888187325619,7122.0943983788
30.7211829003472,1400.02387460925,7122.09486255068
53.383485534616,80.1612873302382,7122.09595951943
57.6192308094844,250.809734092527,7122.09616455068
183.615706701862,40.2560554335629,7122.10226341005
190.844750745514,161.490279482202,7122.10261333193
198.31718391538,101.007022190736,7122.10297503505
204.13883197541,976.513425676728,7122.10325683192
218.215373758221,862.056814820988,7122.10393820692
227.802128862858,532.436095213029,7122.1044022538
255.203740420499,2932.61726014293,7122.1057286288
342.475200536756,132.543198638757,7122.1099530038
354.325732593342,237.100478139851,7122.1105266288
1.25844877470213,1296.56774205955,7122.11086220693
9.35678577435077,22.5103408135752,7122.11125420693
17.6320156898166,1036.83672758592,7122.11165476943
32.2111527596338,1604.16302463773,7122.11236047255
50.6780597047147,465.563865237328,7122.11325436318
63.9634254180912,1970.19134340337,7122.1138974413
176.131764816404,52.5992201183545,7122.11933017568
180.37106092546,771.124997189787,7122.1195353788
186.076824760467,191.018853512581,7122.1198115663
199.176259354551,716.145254209266,7122.12044564443
211.378963169156,1573.89312693823,7122.1210363163
234.836960955807,1415.39968634419,7122.12217180068
260.218830211938,1123.66349558357,7122.12340041005
344.606097103644,29.6375597674814,7122.12748517568
350.772169841827,207.700523446874,7122.12778364443
357.544778578604,176.712450228322,7122.12811147255
4.68505338344558,1085.00808337908,7122.12845709755
16.9313348933839,133.3205768006,7122.1290498788
20.2590515498771,955.979184702471,7122.12921095693
36.6280992693074,2287.63163967471,7122.13000330068
56.1666930363769,925.947540864058,7122.1309490663
71.0915459455353,273.596978406232,7122.1316715038
179.454900108209,117.755125095265,7122.13691683193
182.438837723512,119.654522401369,7122.13706126942
187.460594310325,767.608310248136,7122.13730434755
205.869720561529,862.056814820988,7122.1381954413
213.503229537474,989.358817093944,7122.1385649413
231.621192683875,1722.71807930002,7122.1394419413
1.87019928477694,67.9168249417827,7122.14574664442
4.45580516192914,161.257410202786,7122.14587180068
7.13534499780311,196.736640867279,7122.1460015038
20.1811952188456,1058.6431731241,7122.14663298818
27.8027606813543,323.445603633843,7122.14700191005
40.1665403771959,1660.15612368398,7122.1476003788
60.9669484439607,63.4101174346036,7122.14860722255
183.355519689403,49.9893494654291,7122.1545314413
188.288184200135,254.527815490846,7122.15477020693
197.549559658117,736.427363534631,7122.1552185038
210.400117531228,1250.29731012916,7122.15584053505
221.115048877806,139.248806929615,7122.1563591913
234.072452697308,96.1955029521455,7122.15698639443
238.574182851339,1374.88986862166,7122.15720430067
359.228328195357,54.3991240942177,7122.16305761318
