angle,charge,time
1.78133152911576,289.350488014151,7122.1631811913
7.84572319113313,162.880459120274,7122.16347473818
17.2275019570872,1189.17364844151,7122.16392886318
30.5993773865898,300.811792142142,7122.1645761288
39.2600271276937,1354.62430161937,7122.16499534755
58.2837593322063,52.1057398616964,7122.1659161913
66.8062519326075,292.450785810416,7122.16632872255
181.778233828753,43.6163327677264,7122.1718939413
188.410425789407,516.093612290547,7122.17221497255
199.164415635634,696.999236105,7122.17273551943
209.19889045547,1033.93327233192,7122.17322123818
229.635183325937,50.2237071375866,7122.17421045693
235.95006559465,1560.85055991184,7122.1745161288
275.462061044211,804.327215941925,7122.17642870693
343.720441270626,82.2437465353154,7122.1797327538
351.15898073591,175.966602400379,7122.1800928163
356.422835250169,70.6956160279049,7122.18034761318
3.67899424245552,82.3578913400347,7122.18069884755
6.05736425823968,1285.39012766993,7122.18081397255
22.9183549875856,1028.10171487278,7122.1816301288
30.8549705441924,553.204260178575,7122.18201430068
42.6076950457565,245.968551082498,7122.1825831913
55.1687038125229,68.6733933608075,7122.18319120693
64.2767505818696,2206.28626479424,7122.18363208193
175.852905612667,46.8610948656245,7122.18903292568
182.608406116097,930.48180271893,7122.18935992568
194.469913249466,482.683504277048,7122.18993408193
201.362602607259,181.951051447804,7122.19026772255
214.890389047774,1728.29317524048,7122.19092253505
231.528972518133,1093.83835322774,7122.19172792568
256.832724850123,1186.13618926844,7122.1929527538
346.319542415513,37.4763449439985,7122.19728436318
348.981005581386,57.5461414631384,7122.1974131913
354.00986368626,214.465459280611,7122.19765661318
6.3600858326275,432.768487712565,7122.19825442568
10.9154003972785,389.63440807116,7122.19847492568
18.8710610229617,1474.48653287086,7122.19886001943
37.207303843368,61.4156989153791,7122.19974689442
40.9995257614514,415.401046893749,7122.19993045693
60.8441313439866,1769.54706443411,7122.20089103505
179.03149650579,547.468570477605,7122.20661189443
197.668840410432,92.765045645038,7122.20751403505
201.017538896573,1457.25975730926,7122.2076761288
216.950164777279,1150.10623247258,7122.20844734755
243.01249063531,726.564031161558,7122.20970889443
264.599555650982,2020.80996380971,7122.2107538163
336.194690925258,27.6704006929585,7122.2142193788
345.732057940111,79.3366830564857,7122.21468103505
351.204439476927,230.836641468279,7122.21494592568
357.433780503746,254.084531192689,7122.21524745693
4.88910540268559,1248.37229442676,7122.21560833193
18.2642087539484,1067.69160179709,7122.2162557538
31.9382224401946,1369.63207442165,7122.21691764443
52.568516422247,49.4223412195183,7122.2179162538
56.609614986146,401.415373163516,7122.21811186318
84.8107953300483,117.515538966551,7122.2194769413
101.662102106221,24.5083710270766,7122.2202926288
181.583791996005,39.221778602716,7122.22416123817
188.053939789082,95.6077370051212,7122.22447442568
197.480910173671,695.271840100986,7122.22493073818
206.519878335088,98.1771261510112,7122.22536826943
211.570686631106,1119.37470403944,7122.2256127538
227.256695388682,626.589613528239,7122.22637203505
246.004758760858,1431.45073572271,7122.22727953505
346.898262151201,29.2587239159037,7122.23216328505
352.279292051672,55.1281971461481,7122.2324237538
356.749710936234,153.619533760363,7122.23264014443
6.97657290677592,221.70244806663,7122.23313517568
13.1500700002905,1245.47916424689,7122.2334340038
32.0724438531717,1298.42125939916,7122.2343499413
45.2141647935076,135.001163026338,7122.2349860663
63.8218113519822,2161.1317180259,7122.23588676943
174.757511079222,38.3436823958583,7122.2412587538
178.084582211489,677.755851441475,7122.24141980068
195.10051559035,1123.66349558357,7122.24224345693
213.830825054639,682.61757357746,7122.24315009755
219.058526266474,1755.90342266219,7122.24340314443
244.302883943708,1617.59972083786,7122.24462509755
347.971475127104,33.2948946191181,7122.24964317568
357.749648908215,88.3030454312816,7122.25011648817
5.80860468368017,205.883324277956,7122.25050658193
14.0593020104675,900.267527192966,7122.25090595693
22.7715993264622,1323.19033507855,7122.25132767568
37.6951610368538,419.720758149111,7122.25205005068
51.0570297134915,71.8162682100676,7122.25269683193
54.8260102416633,1760.00769513962,7122.25287926943
180.485808573332,41.3212866701151,7122.25896183193
185.321956727808,758.150764390564,7122.25919592568
202.432146902662,380.263098787026,7122.26002414443
207.171455901191,1159.47806911265,7122.26025355068
224.524389602874,1540.68968694077,7122.26109351943
251.229727524035,1446.49270339414,7122.2623861913
342.401869428068,34.7108557174902,7122.2667993788
352.709753519976,107.931316661869,7122.26729833193
359.255758639353,152.391543828401,7122.2676151913
6.40991368062398,1089.98399195315,7122.26796148817
18.4605800429392,1094.93714095521,7122.26854480068
35.2389346524597,139.248806929615,7122.26935695693
41.3210801472079,140.190137276619,7122.26965136318
45.2682447148067,2546.34091589878,7122.26984242568
178.469877661541,45.0728135370504,7122.27629005068
185.843212077618,698.291979794874,7122.27664695693
198.554967097907,821.340162548978,7122.27726226942
209.751834776693,1377.5111051828,7122.2778042538
229.906325658259,1392.27218642901,7122.27877983193
265.512151687707,1444.82914521404,7122.28050333192
347.776292508521,102.85036017299,7122.28448889443
352.461048772512,38.6183342249158,7122.28471566005
358.857921561667,894.908702697705,7122.28502530068
19.0437237878595,1408.58680275358,7122.28600239443
30.9194339949291,1070.50335262926,7122.28657723818
47.8420789768738,268.606942244176,7122.2873963788
58.7613410251734,57.5053130114078,7122.28792492568
63.5745705894297,1978.71763418789,7122.28815791005
175.175903808289,43.3191607585037,7122.29355997255
181.895896608679,101.007022190736,7122.2938852538
189.894489255155,1009.21415668864,7122.29427242568
198.147123380093,261.949156810104,7122.29467189443
213.040664944625,86.9089800126233,7122.2953928163
216.255079773628,1768.18748531815,7122.29554841005
242.381965081483,1439.82681333199,7122.29681308193
356.188003397227,143.108316863483,7122.30232186318
7.80773544042079,958.491508384895,7122.3028843163
13.5383547389551,109.915042345587,7122.30316170693
21.7173910227002,1201.2467687228,7122.30355761318
42.7321365440511,84.1632180614837,7122.30457483193
46.6079629810351,373.08015010673,7122.3047624413
65.9199530179683,2258.00311781654,7122.30569723817
174.37885521298,39.5794334806521,7122.3109471913
178.736940631549,816.199829944964,7122.31115814442
198.939528366554,647.819964338936,7122.31213605068
204.853173662313,1505.15788721606,7122.31242230068
215.806652214886,668.825939076356,7122.3129525038
241.581365689565,1494.7360016393,7122.3142001288
351.324032488152,46.1286529807037,7122.31951222255
354.663692658082,58.7577694832753,7122.3196738788
6.98034389956003,273.047029430984,7122.3202700663
13.8336519955904,187.544604846046,7122.32060180068
18.0813407463171,932.418253718481,7122.32080741005
39.8414250815049,1700.23461976143,7122.32186070692
57.0384477345973,1444.82914521404,7122.3226931288
177.516392223353,56.6411431646152,7122.32851873818
183.77704455722,757.754081703865,7122.32882178505
196.867117960244,767.99983039777,7122.32945541005
211.303901418209,58.0742849642935,7122.33015422255
213.926306197168,1859.67075072568,7122.33028116005
252.016056990024,1700.23461976143,7122.33212489443
343.544889847759,41.0074890710987,7122.33655534755
353.456378886932,27.1563535547692,7122.33703511318
0.41039966005366,970.336810901529,7122.33737172255
7.30244341846294,122.448398642838,7122.33770533193
19.3447170263717,174.895570248523,7122.33828823818
24.1798967817727,1483.43037853493,7122.33852228505
46.5636253864799,1638.28228760821,7122.33960576943
65.7009821805951,2097.88741933892,7122.34053211318
171.304097223299,78.2036727042801,7122.34564383193
183.296982854159,751.77963854145,7122.34622434755
190.908218801689,1013.96901985851,7122.34659276943
203.651930841145,511.118425361445,7122.3472096288
220.29438779507,1735.2369541257,7122.34801520693
237.920085131863,2368.21384724806,7122.3488683788
353.052497347441,37.0667559146387,7122.35444136318
354.77946250811,150.280940469649,7122.35452495693
0.941338925457949,934.350707915144,7122.35482322255
20.1529390849921,1253.17922705648,7122.35575316005
30.8756175865933,1914.4723584219,7122.3562721913
55.3549458566876,173.601646946686,7122.35745711318
64.7948281162099,1698.81952949424,7122.35791405068
172.76953441875,39.3114985008935,7122.3631405663
178.936898393279,720.330906034405,7122.36343909755
190.456820161139,682.17709259244,7122.36397736318
195.910802190683,142.450357065727,7122.36424136318
207.461455625947,1450.6432721717,7122.36480047255
225.452559432963,857.861837122442,7122.36567133193
234.892441767642,1557.76591626022,7122.36612826943
352.186949783846,64.657161569226,7122.37180591005
356.617019045149,105.999112265387,7122.37202034755
0.290451540983545,126.374979925181,7122.37219816005
8.40718801032491,912.209696668498,7122.37259105068
17.8331900334171,866.231419927033,7122.3730473163
34.8807575565964,1518.67873832146,7122.3738725038
49.0747975253101,36.7805196022086,7122.3745595663
69.3061140946717,1658.70683854763,7122.37553886317
180.344811772384,42.4151512523618,7122.3809136913
182.147634334509,912.868558522462,7122.38100095693
195.578904418769,978.973124787785,7122.38165109755
207.524016071039,308.459757736301,7122.38222930068
220.341971438335,1712.91780759475,7122.3828497538
248.390791455099,2156.67572689426,7122.38420745693
344.501731026428,110.171156919581,7122.38885970693
351.928649777967,85.1067133433858,7122.38921920693
358.268064672937,982.651182646066,7122.3895260663
7.42227138483639,78.1435818830722,7122.38996917567
12.1599664224855,1027.5166273388,7122.3901985038
25.8456007473197,830.078061841988,7122.39086095693
41.9412391946774,108.798248188435,7122.3916400663
45.3144703070758,236.30669643282,7122.39180334755
57.6708256100078,2310.64434252914,7122.39240145693
176.646138844327,47.6316035225022,7122.39816045693
186.180600737112,992.998461235572,7122.39862197255
198.188980678018,536.653999017034,7122.39920323818
205.762449362244,399.162342068493,7122.39956983193
221.757697857046,1915.72824270736,7122.40034408193
255.34378169772,1567.00186160208,7122.4019698163
342.888545931889,153.986018380792,7122.4061844413
348.99748357558,41.0074890710987,7122.40648014443
351.266102560483,76.6873647917166,7122.40658995693
0.912252282298471,1259.87831278707,7122.4070568788
14.7392718199097,887.487583423052,7122.40772617568
21.8298358480106,278.227607619641,7122.40806939443
35.9583479678248,188.344354001835,7122.40875328505
42.3619994753489,283.843559767405,7122.4090632538
51.7660513072964,3445.43615860005,7122.40951845693
177.041075337554,66.8362240552334,7122.41558239443
182.987968776089,942.041000762117,7122.4158702538
193.669652055048,680.853706747087,7122.41638730068
208.760745490196,1704.47289615794,7122.41711778505
215.876164944246,29.2185615979879,7122.41746220693
234.56160562717,1970.19134340337,7122.41836667568
266.432344945763,731.923133212575,7122.4199093788
344.785563083424,24.4243774510933,7122.4237020663
347.505129780444,98.6544179681914,7122.42383370693
355.650917958991,212.706074975699,7122.4242280038
5.13760587318522,1229.9343765676,7122.42468720693
17.6311499929018,21.2766783358465,7122.42529195693
18.4155472688092,880.686801263408,7122.42532992568
41.1207819238708,1598.15494171767,7122.42642897255
63.343757447033,278.767342543063,7122.42750467568
87.297894564435,2167.79838524417,7122.42866417568
167.196665901578,50.4569858117421,7122.43253167568
173.182940564297,408.835881815506,7122.4328214413
179.57949055376,968.476188134559,7122.4331310663
191.725382073564,754.175111250532,7122.43371898818
207.570529914226,70.6956160279049,7122.43448597255
212.116483362974,1849.29593860517,7122.43470601943
228.89742033245,1825.73711704492,7122.43551830068
269.547921576509,945.226785731279,7122.43748598818
333.008566548713,27.0697318727198,7122.44055780068
351.002575552954,265.086397277514,7122.44142880068
354.668260931344,107.057362974672,7122.44160623818
1.19167026019268,933.062849206578,7122.4419220038
19.2234465277379,943.316647017411,7122.44279483193
32.3667815041111,1424.7145685431,7122.44343103505
56.7967217595779,70.0280250454099,7122.4446135663
70.0966133463466,2703.91731227448,7122.44525734755
170.507771404307,107.145084471405,7122.45006747255
174.540800013492,815.462863901217,7122.4502626913
193.116166828265,1019.88140155385,7122.45116183192
206.462541307592,1934.4674750954,7122.45180786318
224.995621663377,1236.75925056688,7122.45270495693
252.332350971502,135.902802900212,7122.4540281913
257.790529434618,1774.9751668461,7122.45429239443
345.562970877002,93.3707000605466,7122.45854101943
350.439791454429,51.7892603801862,7122.45877708193
357.322151297243,236.147629228967,7122.45911022255
3.59151914762979,1075.54642969632,7122.4594136913
14.2431822807293,252.601245476214,7122.45992928505
21.3063085605047,1291.92223585761,7122.46027117568
39.5159461429422,216.384243856282,7122.46115261318
44.8908428492705,141.921779883702,7122.46141278505
58.1335993791245,1977.50171793132,7122.46205380068
175.377105419821,97.93761635013,7122.46772897255
182.977689127838,129.386959479838,7122.4680968788
193.199386340891,1109.66424937686,7122.46859166005
201.274159113358,220.683124552146,7122.46898251943
211.717618023593,1349.2876815846,7122.46948803505
231.954422225292,902.268815217155,7122.47046759755
356.434396702551,100.166444583216,7122.47649305068
7.8875653073265,56.1413554533985,7122.4770474413
10.3333999701603,840.872815821569,7122.47716583193
18.9052805100319,202.941996541028,7122.4775807538
30.3019596572764,1256.05470469026,7122.47813241005
48.6468492207696,220.683124552146,7122.47902039442
68.0492225701297,2161.1317180259,7122.4799595663
173.251746239263,29.835012932411,7122.48505189443
179.174429888811,840.157443615652,7122.48533858193
190.279945931253,546.919176613869,7122.48587614443
204.574053015252,563.967983424618,7122.48656805068
210.420233739118,1746.28955740275,7122.48685103505
239.687513905607,2927.6925328503,7122.48823714443
351.894737561255,40.1099327362875,7122.49366853505
358.493681416711,1019.29165108317,7122.49398795693
13.3465505207136,891.543117109705,7122.49470691005
22.9329827880805,777.337527679833,7122.4951709413
38.0699134788259,291.420998443925,7122.49590364443
49.1705875634698,3255.94751160452,7122.49644097255
174.16800596324,43.7238925621308,7122.50249147255
180.443829769883,636.112829077717,7122.5027952538
195.876119923846,1106.9517524831,7122.5035422538
214.485057643509,2270.74847813924,7122.50444301942
241.402150584143,890.868490088792,7122.5057459413
257.588495106041,1746.28955740275,7122.5065294413
335.302897538986,25.4370899344103,7122.51029120693
348.394907702581,165.512339944662,7122.51092492567
355.024194503588,244.589709597065,7122.5112458163
358.532677634621,175.21756268124,7122.51141564443
4.50216690126265,1109.66424937686,7122.51170459755
17.8004445271512,1245.47916424689,7122.51234830068
30.4686220024215,135.487399077761,7122.5129615038
39.4110737324258,259.354121512345,7122.51339436318
43.8117684096746,97.5531599944901,7122.5136073788
55.15550882084,2296.02648005311,7122.51415647255
176.710940337553,153.374729583433,7122.52004036318
183.235963664859,122.831397830758,7122.52035620693
190.814274269305,308.459757736301,7122.52072303505
203.532485321007,1532.86505710781,7122.52133866005
216.699061687292,935.636901289172,7122.52197598818
236.100466599998,979.587189142705,7122.52291511318
356.497092233113,109.572628748111,7122.5287188163
8.45802095754204,873.144778701374,7122.52929778505
15.637354224454,83.8276809078664,7122.52964530068
24.050741318201,1072.1870058461,7122.53005255068
45.6307047782329,862.753923858151,7122.5310971288
65.0640666725274,2258.00311781654,7122.53203780068
176.50658368315,113.116301048155,7122.53743217568
179.267791164617,770.344843470383,7122.53756583192
193.941507830117,862.056814820988,7122.53827611318
204.514085640001,710.244030255325,7122.5387878788
220.729481871104,2017.23637793805,7122.53957278505
246.610718492482,2444.17552863752,7122.5408255663
344.118724532454,62.4020557449256,7122.5455454413
351.517237099014,77.6007036407123,7122.5459035663
354.99634572115,62.5148682820154,7122.54607197255
2.45715817727019,882.732498208583,7122.54643311318
15.8241915738185,1202.24752375719,7122.54708014442
24.9816263577925,267.766253614354,7122.54752341005
38.0649210048685,128.585794789693,7122.54815670693
42.4507670090335,2581.98218361372,7122.5483690038
78.4965657489716,1855.78707956324,7122.55011380068
172.15521470121,78.083449428501,7122.55464734755
174.594916245059,105.910447079083,7122.5547654413
179.056296775831,1034.51458510762,7122.55498139443
199.90577009511,1282.58059728381,7122.55599061317
209.260756712122,1496.34404866816,7122.5564434413
238.046845625586,2260.13230353317,7122.55783683192
355.766154879504,141.524042485131,7122.56353503505
3.3434971224532,107.844240482269,7122.5639018163
7.23288103375401,1086.11575289075,7122.56409008193
21.1735251233896,536.934052774996,7122.5647648788
28.7934766625965,1118.2998971293,7122.56513372255
50.6090820938187,2525.47671664161,7122.56618970693
179.664610944147,133.742711350138,7122.5724011913
189.473450508079,203.311992241773,7122.57287598818
193.565551047485,1113.99045543692,7122.5730740663
215.683294660294,891.543117109705,7122.57414467567
226.072846435374,1544.58734691332,7122.57464758193
261.549876440022,2832.49823596066,7122.57636484755
338.8113943627,29.3588937883005,7122.5801046913
342.876379915894,118.391643710858,7122.58030145693
354.859904393273,161.490279482202,7122.58088151943
359.397465125193,1226.99783666746,7122.58110116005
14.5876573517095,1290.05928162229,7122.5818364413
28.9337348102916,51.1044852269382,7122.58253086318
32.7533944767005,1321.37156771961,7122.5827157538
57.9919417970616,3089.17469382664,7122.58393742568
174.130835710263,139.921838004931,7122.5895591288
181.355360633388,163.685939802427,7122.58990883193
184.478746700896,977.12893332158,7122.59006001943
202.813306711833,934.350707915144,7122.5909475038
215.887240318163,1463.84626642515,7122.59158034755
237.110835661762,2825.69745380101,7122.59260767568
348.079809132161,118.391643710858,7122.5979791288
354.149042676819,37.1616765137972,7122.59827291005
357.709496182434,130.831054323544,7122.5984452538
5.33880879996568,1271.28019222766,7122.59881455068
25.9626468633405,775.401520769492,7122.59981284755
35.7291999682849,1525.78838452655,7122.60028559755
64.7567412098122,72.2076357040358,7122.60169067568
72.8470082923247,3166.06962869059,7122.60208228505
168.873374983256,107.844240482269,7122.6067304413
175.363536169328,985.095671701686,7122.60704459755
188.332560627418,87.9833012001896,7122.60767236318
190.733526471308,994.208604332414,7122.60778858193
207.666178130961,2154.44440065937,7122.60860820693
232.772055830222,1700.23461976143,7122.60982345693
253.341768793493,858.562387850981,7122.6107935663
349.418491860549,22.5494310723828,7122.61544416005
352.19713048779,96.4880328413464,7122.61557866005
0.892965132242693,438.975855665547,7122.61599958193
10.4768150020758,1078.33786344713,7122.61646348818
19.3159716574556,970.956204326967,7122.61689134755
40.8494523376643,278.767342543063,7122.61793367568
44.6106857483917,68.4335713097006,7122.61811573818
54.6425781331155,2659.07318386382,7122.61860133193
175.377781908767,57.5869386898464,7122.62444551943
181.444110331357,815.462863901217,7122.62473916005
190.200630866911,490.713358836103,7122.62516301943
203.230986815486,1543.80852546154,7122.6257937538
221.593953048981,1527.36379099849,7122.62668261318
245.789219694754,864.14658762024,7122.62785378505
354.507005250867,136.867142619401,7122.63311626943
2.30417239284758,176.180015021288,7122.6334936913
13.402586917228,1105.32116792683,7122.63403091005
24.0022796757449,200.145219841907,7122.63454398818
30.1186417123449,1198.2399517052,7122.63484005068
42.0643989264197,29.0775563349666,7122.63541828505
64.9859076839036,1795.18422349645,7122.63652780068
177.248975235278,40.051333777269,7122.64196189443
184.794360571796,961.622892425851,7122.6423271288
197.017723453936,798.324684136986,7122.64291880068
213.358365025965,211.998224530774,7122.64370976943
222.449626324078,1921.99478554755,7122.64414983193
248.53487073475,2442.20688117025,7122.64541248817
342.597984694439,40.7489458842392,7122.64996561318
355.052147552393,218.113971328648,7122.65056845693
357.782043764391,166.305094695396,7122.65070059755
2.85964424693031,232.297139857174,7122.6509463788
10.7867060506238,241.186015603745,7122.65131355068
14.8094051824086,1536.7823680279,7122.65150826943
26.0666359150264,1469.58523128404,7122.65205317568
44.715600495835,58.0338277433867,7122.6529558788
60.2960545809441,3132.46850680571,7122.65371005068
178.542814472661,65.7021242966849,7122.65943378505
183.878007155114,1248.37229442676,7122.65969203505
199.563693112998,945.226785731279,7122.66045130068
212.842925744967,1866.12569841316,7122.66109408193
240.713561684725,1704.47289615794,7122.66244316005
348.559149125196,106.705783098349,7122.66766342568
356.246887998408,77.5401479136129,7122.66803555067
3.81616036179974,96.5367091820823,7122.6684019413
8.31111183504028,1234.81325164931,7122.66861951943
23.746952785612,297.040503305368,7122.6693666913
35.145568731007,1526.57619878482,7122.6699184413
62.1343226019487,2093.2968691767,7122.67122483193
173.40672549028,56.6825891779033,7122.67661097255
179.28357192181,900.935104297673,7122.6768954413
194.539937559031,768.782315585526,7122.67763392568
210.82731759529,1740.77197101496,7122.6784223163
232.933763369202,1387.94697956968,7122.6794923788
246.918307916284,1467.94787436733,7122.68016930068
348.90577115703,94.2718889063165,7122.6851060038
351.401962158409,73.5610392044173,7122.68522683193
0.755011977270605,294.499480357757,7122.6856795663
7.7187166659866,1083.89919262208,7122.68601664442
14.9187090004333,984.485049038142,7122.68636516005
35.1461520486513,81.9576836952329,7122.68734426943
38.2546894054968,340.426853373543,7122.68749473817
47.6387278444498,2886.327177265,7122.68794897255
179.168885804106,49.1841602168197,7122.69429066005
182.696414004215,763.288099392412,7122.69446141005
200.746266904183,637.529029567929,7122.69533511318
207.654127697172,1332.24709042423,7122.69566948818
223.879207881449,1953.02685135346,7122.69645486318
261.676827132847,142.845499317978,7122.69828445692
346.525048451956,23.0643264903518,7122.70239153505
4.04906471258352,114.273111806451,7122.70323978505
8.64763406014045,181.951051447804,7122.7034623788
16.1413718969244,986.315584761144,7122.70382511318
29.7559907780999,857.861837122442,7122.7044841288
57.1637355298835,2567.0356951224,7122.70581080068
177.704938118792,45.2548241935968,7122.71164559755
183.227998793845,1037.41648604938,7122.7119129413
193.507799500467,505.797181915568,7122.71241053505
206.674375866751,1610.14868105269,7122.71304786318
222.962724302085,1453.95528949877,7122.71383630068
245.277374298863,1324.0987195573,7122.7149164413
346.889424278942,92.5622842262719,7122.71983497255
350.695849308305,20.2733559107049,7122.72001922255
352.758846430299,68.6733933608075,7122.72011908193
3.87469195013955,308.215980515669,7122.72065714443
8.7760451538235,165.852567790559,7122.72089439443
16.8088543045726,1366.11566503575,7122.72128322255
31.0839163946532,48.1221590353798,7122.72197420693
41.9512080307916,1426.40155242901,7122.72250023817
67.1503741269689,1903.13298453759,7122.7237200038
174.561476451708,146.096829078957,7122.72891923818
177.466974343178,154.229878868151,7122.7290598788
187.536634066362,1040.88804242508,7122.72954730068
203.023476954863,1259.87831278707,7122.7302969413
213.854292526465,901.60223731317,7122.73082120693
230.836977800128,1896.80382511881,7122.7316432538
352.930887669568,29.1380704287025,7122.73756114443
2.12479848049989,205.70072034598,7122.73800617568
8.68210147635097,155.564172654721,7122.73832358193
18.4932006005467,585.415271814327,7122.73879848818
28.4305134271654,1493.93120096875,7122.7392795038
48.0643324268804,54.6575562587748,7122.7402298788
51.8788272982217,1352.84783375766,7122.74041451943
184.400972079711,518.418363792961,7122.7468292538
197.285746457095,951.566492268796,7122.7474529413
212.190585935681,508.464770287986,7122.74817441005
219.044539593516,1493.93120096875,7122.74850617568
243.007715027129,2251.603570258,7122.74966611318
347.682788020885,33.4181120276167,7122.75473291005
354.957992119826,258.628646276904,7122.7550850663
1.27868470783321,165.057648104927,7122.75539101943
10.1853060102629,1399.16456198819,7122.75582214443
21.398959085126,206.975561689582,7122.7563649413
30.1829174065844,1325.00665994684,7122.7567901288
42.273933429737,657.949972282523,7122.75737539443
65.4075199688081,376.089687170733,7122.75849517568
176.482048111674,29.4985563753514,7122.76387173818
190.182853871705,109.915042345587,7122.76453492567
193.843374530185,576.09772508016,7122.76471211318
202.717716088913,763.288099392412,7122.76514167568
218.416636759001,931.773214141174,7122.76590158193
235.677573262534,1492.32060042692,7122.76673709755
254.013101710124,833.691837787143,7122.7676246288
346.753392566588,92.6130144796034,7122.77211372255
349.839656895019,30.3230253406728,7122.77226311317
358.392815240663,218.80203204816,7122.7726771288
5.43495965321156,1020.47081895762,7122.7730180038
16.6134278623048,646.891207267686,7122.77355909755
23.7495063087322,1195.22547414874,7122.77390451942
42.9039222633138,213.411566196697,7122.77477636317
52.0155198292696,2329.30386090402,7122.77521741005
173.657460986951,40.4887477711835,7122.78110548817
184.404349315118,151.526027836191,7122.7816256913
188.355387441439,153.252174839302,7122.7818169413
192.702820620495,1050.08945983087,7122.7820273788
209.865949531428,834.412650085881,7122.78285816005
226.183672475659,1306.72983544855,7122.78364801943
246.825909971148,123.897531123518,7122.78464720693
262.583902533879,2837.58794239475,7122.78540997255
334.425332131594,31.2574341410077,7122.78888745693
342.555948837366,175.002984326156,7122.78928101943
353.546549053859,275.103662072951,7122.78981301943
357.573121744365,1025.75969940233,7122.79000792568
10.3452398560652,1245.47916424689,7122.79062616005
28.0990877685892,70.562597431767,7122.79148553505
34.1928539395039,1520.26158328766,7122.7917805038
57.9297485178298,3178.20036954686,7122.79292948818
167.62496409994,53.4408593766411,7122.79823928505
179.028421965554,184.616391618597,7122.79879126943
183.076944884784,790.757459512292,7122.79898723818
194.935546820928,980.813985584916,7122.7995612538
210.571844839341,1285.39012766993,7122.8003181288
224.678083968319,2396.47990341041,7122.8010009413
349.137076578351,25.7125900432476,7122.8070253788
357.559179226196,84.8856540613951,7122.80743305068
9.53592502278417,248.552151083103,7122.80801278505
13.24163726232,746.160300213461,7122.80819216005
28.3759855555316,1274.11459160953,7122.80892473818
49.932062063847,1411.99740788522,7122.80996816005
84.1414672616131,2553.88554748492,7122.8116240663
169.458025341249,166.305094695396,7122.81571403505
174.299661015327,225.233776074418,7122.81594839443
187.131173856941,1300.27222322582,7122.8165695038
199.933634914192,1380.99853774776,7122.81718920692
210.469413897425,847.992898123096,7122.8176991913
227.833968237696,149.151455075547,7122.81853972255
237.976580127532,2935.89574873465,7122.81903067568
350.793244979,120.280993498589,7122.8244915663
357.730803118157,92.1554083044285,7122.8248273788
3.69932394814544,110.511717832384,7122.82511628505
11.783135074402,1377.5111051828,7122.82550758193
27.0507986256761,319.941212412189,7122.82624661317
33.0735494656676,237.575487060937,7122.82653814443
46.7982422525724,1812.51658126769,7122.82720248818
61.9161278742416,205.70072034598,7122.82793426943
88.6008068406035,2857.85684006612,7122.8292259413
165.081800970939,47.5575863412292,7122.8329280038
169.860491268809,849.409764747122,7122.8331593163
186.27924976498,1091.63744710372,7122.8339540663
193.790741359338,634.693464451885,7122.83431766005
207.565790559945,2463.77629409267,7122.8349844413
230.34204054593,152.637930073141,7122.83608692568
243.645482966886,2006.47787274022,7122.8367308788
349.789283359592,98.1771261510112,7122.84186876943
357.472180275008,111.527155566282,7122.84224066005
4.18894515363705,71.2910980249504,7122.84256578505
8.80236321185622,1235.78669519731,7122.84278909755
22.7307410635202,1222.08776431876,7122.84346330068
37.821188936864,266.076854993358,7122.8441937538
57.8249334897499,2141.00670525852,7122.84516203505
175.973885826445,38.8306053977772,7122.85088103505
183.768147846356,864.14658762024,7122.8512583163
197.630997849121,773.071773263467,7122.85192934755
219.306186541798,1809.86081677048,7122.85297853505
236.799214182334,1329.53659193191,7122.85382528505
347.854844479464,29.0169138716934,7122.85916766005
356.265326375986,63.9999858664808,7122.85957476943
4.07120910964285,189.339321998716,7122.85995261318
9.46418252355072,780.425279955921,7122.86021366005
22.1991789337517,1209.22860613604,7122.86083009755
35.0939600264225,90.5615304969132,7122.86145426942
40.728062931123,1579.99358041394,7122.86172698817
79.9317870049551,87.124904513125,7122.86362464443
