angle,charge,time
175.422955903065,44.7853074070359,7122.86824689443
190.971130282051,734.792615642021,7122.8689995038
200.706049242678,181.64100779039,7122.86947072255
205.01345552301,838.007774284222,7122.86967922255
222.59428404086,1543.02937094286,7122.87053022255
252.011441541597,1496.34404866816,7122.87195416005
345.539357670885,35.3810106212826,7122.8764813788
348.664357699273,104.301581260735,7122.87663264443
3.48882065587556,252.601245476214,7122.87735022255
7.17193710488335,398.408500634773,7122.8775285038
18.5928260411147,1779.03525244716,7122.87808133193
38.69599218506,70.1620497811639,7122.87905442568
43.0372921699737,1523.42216619417,7122.8792645663
80.5569830663512,2225.82086095713,7122.88108070693
173.576493514182,66.5897892382361,7122.8855833163
175.926134582873,878.636274848077,7122.88569705068
194.227123726499,846.573644519566,7122.88658291005
202.474593093947,1346.61148898374,7122.8869821288
213.392563905902,2001.67749042635,7122.88751061318
245.596107113745,95.6077370051212,7122.88906942568
256.880130032884,1988.41720866483,7122.8896156288
343.560871222707,33.8891796569651,7122.89381141005
350.938402034775,261.087013120331,7122.89416851943
359.280128123059,129.749488930742,7122.89457230068
7.78486681557228,218.630225035099,7122.89498397255
12.6097170935737,1648.52620443412,7122.89521751943
34.525712477352,1663.05091919838,7122.89627836318
51.8541135527779,1760.00769513962,7122.89711714442
180.536645142181,57.7498431020285,7122.90330036318
182.973764288496,137.824751611504,7122.90341833193
186.819893266577,728.62987865463,7122.9036045038
202.845484744508,778.110686994182,7122.90438022255
211.476760014293,1356.39866005732,7122.90479801943
229.123761980426,2302.30279285593,7122.90565222255
359.159076838861,112.115254580214,7122.91194658193
4.13693300580557,104.571448722446,7122.91218753505
7.68963935639792,1097.13138574108,7122.9123595038
24.1497158749028,110.511717832384,7122.9131562538
30.3800253383758,1211.21590535012,7122.91345783193
42.7105568162837,2049.17371959823,7122.9140546913
73.8763069442991,130.902844119873,7122.91556326943
178.657580247484,53.4408593766411,7122.92063520693
185.834653954132,545.543277219451,7122.92098261318
195.869774298194,811.026967806328,7122.92146836317
202.727278752639,727.804205791216,7122.92180030068
222.111575431998,86.4755142493401,7122.92273859755
228.129807038727,2436.29116880584,7122.92302991005
350.126179627426,20.6890424930828,7122.92893514443
353.878051884672,111.442889638713,7122.9291167538
0.282994590962797,85.1067133433858,7122.92942678505
9.49498203431771,139.518410713357,7122.9298726913
13.7849572816108,1341.24289452586,7122.93008034755
32.2147425251929,56.2249621860467,7122.9309724413
39.30143303215,410.303901965392,7122.93131547255
48.9291833218511,1641.21560786157,7122.9317815038
186.732054021569,162.186847285639,7122.93841634755
192.051429669441,878.636274848077,7122.93867383193
206.567944050006,147.759263158243,7122.9393765038
212.442208046424,1271.28019222766,7122.93966084755
229.32450340511,43.4544900063116,7122.94047803505
239.653369326666,1657.25633216596,7122.9409780038
354.979137054447,130.471522474807,7122.94656034755
359.438258024955,55.5948516389737,7122.9467761913
6.25412158221674,192.878671367858,7122.94710611318
13.083542688952,1257.96795202859,7122.9474366913
23.6771022909047,162.070967757444,7122.94794947255
32.2434952735955,30.4196876022012,7122.9483641288
35.6867733929989,1967.74840865999,7122.94853080068
74.0767255692907,1925.74511892474,7122.9503890663
176.063220410961,32.743644601263,7122.95532572255
178.073278796876,879.3203387647,7122.95542301943
192.81478287154,994.208604332414,7122.95613658193
203.81022504583,138.708031172108,7122.9566688163
219.286738419353,2056.20342974555,7122.95741795693
234.930783555211,1732.46283985407,7122.95817520693
349.227796481795,71.4884887398348,7122.9637077538
355.701172234211,90.8722055936728,7122.96402109755
2.68650435195861,52.9552235395414,7122.96435922255
6.94581385400884,952.829259937005,7122.96456539443
18.1704420432336,1116.14728570686,7122.96510872255
34.8574450539879,918.122522453046,7122.96591645693
50.9776161276026,259.064186769464,7122.9666967538
56.7886119105418,3349.16006039521,7122.96697803505
171.076586520915,82.471890427982,7122.97251014443
175.710018009707,439.318137424038,7122.97273442568
181.313132407052,1101.50688570343,7122.97300564443
197.859718604104,785.417009208089,7122.97380658193
210.757404894,1521.0523951481,7122.97443089443
227.64712453286,2633.62709418402,7122.9752484413
352.779556318117,84.4418077128317,7122.98125183192
0.409514572610243,138.978689667724,7122.98162116005
10.7193353875122,326.452309629133,7122.98212020693
15.5293369924299,1090.53543972948,7122.98235303505
29.9125361149322,1744.91177062919,7122.9830492538
49.8039472769823,1162.58513926937,7122.98401209755
178.73239041008,43.6432487371796,7122.9902528788
183.659567401209,213.939158055787,7122.9904913788
190.286594604373,213.763437506564,7122.99081216005
199.541836868213,988.750858965659,7122.99126016005
208.348391017778,418.285794889783,7122.9916864413
218.329604264264,1192.20344707571,7122.99216958192
235.8390946515,1198.2399517052,7122.9930171288
355.310870016262,88.0366751720985,7122.99880016005
1.23904122299194,216.384243856282,7122.99908711318
8.42838124276877,77.3582031765585,7122.99943511318
10.7770539123853,898.930818671317,7122.99954880068
21.8054213546034,1237.73125082494,7123.0000826288
44.8111802303714,87.4477851242617,7123.00119622255
47.758641781137,853.646264786789,7123.00133889443
69.7524312893649,2103.61150720928,7123.0024035038
170.716304486404,90.5096483871937,7123.00729066005
179.433120998083,1033.35151546702,7123.00771259755
192.194909632383,183.083437299558,7123.00833033193
195.948718650201,756.563034443047,7123.00851203505
217.226221128955,2243.0421964259,7123.00954197255
240.330755921241,909.569419782486,7123.01066034755
262.960456012117,1977.50171793132,7123.01175573818
339.403360117036,47.9020330346192,7123.01545595693
343.994505184419,137.278369227722,7123.0156781913
357.766649150222,1148.01324002656,7123.01634483193
7.91410296027763,41.1504233466253,7123.01683601942
10.7731181095025,1503.5592770829,7123.01697441005
32.8821462433703,1095.48625726319,7123.01804459755
49.078820205089,1769.54706443411,7123.01882859755
98.6634278159873,257.6095725626,7123.02117341005
180.55159847151,88.1433120936137,7123.02513720693
186.815478764716,555.373691479844,7123.02544041005
196.699852930412,1102.05256032003,7123.02591886318
211.219595270316,886.809792266519,7123.0266216913
230.063206599672,1668.82530017176,7123.0275338163
251.458852863713,778.110686994182,7123.02856947255
347.572697594689,87.7694930623285,7123.03322186318
353.010217027848,26.1428621806115,7123.0334850663
359.783471364008,250.809734092527,7123.03381292568
6.22682693298619,924.647969302583,7123.0341248163
14.2312299363347,162.880459120274,7123.03451226943
20.3169261901133,1137.49043517686,7123.03480684755
34.4932123260962,58.5575754552536,7123.03549305068
46.4399379016677,1655.80449351665,7123.03607133192
68.868535325318,1151.15139642796,7123.03715698818
178.477564028572,114.355289126955,7123.04246261318
182.006383427448,174.357597804153,7123.04263342568
195.8524479214,969.71697338688,7123.04330364442
206.056391301722,1368.75377698686,7123.0437975663
219.052207946333,1008.0219992048,7123.0444266288
236.436775754755,114.437410936308,7123.0452681288
252.36197728013,1761.37360252682,7123.04603898818
348.360906185157,30.477540630125,7123.0506858163
351.432321915661,150.780207763823,7123.05083448818
1.99876656898011,218.630225035099,7123.05134595693
8.9631168570795,1283.5178475612,7123.0516830663
18.8875178463433,205.517963758339,7123.05216345693
26.4910066764293,1213.19987389512,7123.0525315038
40.5678712213526,59.0369073072416,7123.05321289443
43.7984259222071,60.2575350727719,7123.05336926942
59.9127866765279,2120.69117822011,7123.05414928505
177.133051364891,216.73129957378,7123.05982333193
189.485533071522,54.9575211727937,7123.0604212538
191.935886930041,1092.18811772394,7123.06053986318
201.581391014894,809.542932689311,7123.0610067538
219.481209690193,672.4121814905,7123.06184942568
237.884202784833,2179.96798390629,7123.06274022255
354.838482556455,103.487780844791,7123.06840139443
359.126521005597,74.512715442232,7123.06860895693
10.4399184712118,242.42924334672,7123.06915658193
17.9317194346883,1246.44428112219,7123.06951922255
39.1001164443663,1245.47916424689,7123.0705438788
54.0969531586803,64.0366787374447,7123.07126980068
78.7867451367458,2121.82471592826,7123.07246491005
171.909550734358,235.031077933101,7123.07697251943
184.003794679271,941.402511500655,7123.0775579413
197.804022030362,140.591649433475,7123.0782259413
201.234065437561,1528.9375321359,7123.07839197255
217.873940069109,1292.85260275225,7123.07919742568
236.93447113785,113.28228632923,7123.08012005068
250.73276169079,1943.150529371,7123.08078795693
349.958048938258,111.020602433509,7123.08559095693
1.43090824907221,78.7423945491916,7123.08614630068
3.34380464176961,1091.63744710372,7123.08623889443
10.8207569697409,297.798591342158,7123.0866008163
23.8185103749231,224.062851605922,7123.08722997255
27.5810349092604,1652.89693043746,7123.08741209755
47.820744270607,570.328784199603,7123.08839180067
63.3944196373468,988.142678792769,7123.08914564443
174.383083738627,132.614044745516,7123.09451805068
192.19826306648,880.00384756981,7123.09538039443
199.441510183832,723.246351697071,7123.0957310038
212.382128494522,931.773214141174,7123.09635739443
234.664175910327,1414.55003266344,7123.09743595692
349.089165602482,30.089767483199,7123.10295736318
3.87327893582543,157.961296820552,7123.10367298818
10.8592566529562,898.261687254376,7123.10401114443
24.9554889914905,1140.65756839921,7123.10469347255
38.5336318457078,581.8095449861,7123.10535072255
45.1948755907239,72.2076357040358,7123.10567316005
60.9661028280802,2624.47930055032,7123.1064365663
171.195225041824,119.261309161622,7123.11177220693
183.165514882155,922.69519802457,7123.1123516288
194.696154849267,543.887657133979,7123.11290976943
204.600219570688,784.651121854552,7123.11338917568
219.813975986808,1784.43448906052,7123.11412559755
249.940964635919,1081.67808043902,7123.11558389443
354.705452430291,132.684876974487,7123.12065501943
0.290167357942845,46.9362153310282,7123.12092534755
5.2531748518042,208.422959446786,7123.12116558193
11.3918098416619,986.315584761144,7123.12146272255
25.9092926213019,281.45044628225,7123.1221654413
33.0230980393144,1378.38385150246,7123.12250978505
55.4219981167971,90.5096483871937,7123.1235940038
60.4331024265186,1943.150529371,7123.1238365663
176.254041048396,41.2644120262318,7123.1294428788
178.322525727571,193.947261029059,7123.1295430038
192.77609465677,1030.4382902504,7123.1302426288
205.098233493007,221.023435664769,7123.13083908193
209.220999777656,1488.28616097774,7123.13103864443
236.110977694501,2347.81527552741,7123.1323402538
352.943240122113,24.2797101868142,7123.13799551943
356.117628089971,65.8449544888029,7123.13814917567
0.124187349905363,277.416062344216,7123.13834311317
14.0545020372983,343.941042313389,7123.13901741005
18.4729505096993,1349.2876815846,7123.13923128505
33.895879547759,1246.44428112219,7123.13997783192
52.5322550533259,54.6145698110401,7123.14087992568
61.5989838003385,1584.55337739838,7123.14131880068
175.263597901474,31.5751556845267,7123.14679417568
182.453583445477,786.946563469115,7123.14714220692
193.870921622678,779.26881614232,7123.14769486318
201.658404886643,135.418051772085,7123.1480718163
217.786323077702,1674.5800301976,7123.14885248818
237.400128646844,1485.05074903937,7123.14980189443
359.279971373558,251.856341337842,7123.15570148818
5.75237868932001,204.234046341512,7123.15601478505
16.0408949124607,1188.16201322147,7123.15651280068
28.1406264145543,1257.01171693748,7123.15709848817
41.2232755749825,895.580332116452,7123.1577317538
55.011882212328,78.7423945491916,7123.1583991913
83.8518782233682,2994.29481209756,7123.1597951913
167.313685388503,56.7240074356157,7123.16383516005
174.292561625151,812.508227365782,7123.16417297255
185.316409909264,590.528181909633,7123.16470658193
199.445244866349,1809.86081677048,7123.16539048818
216.432126460847,1270.33383812147,7123.16621273818
227.702591905669,728.217208756377,7123.16675828505
1.49655773971814,106.087708062752,7123.17323458193
6.66809221855747,55.1281971461481,7123.17348491005
13.7964235475405,305.029557168268,7123.17382995693
18.2561901174327,173.168174244509,7123.17404583193
24.3376900127974,945.226785731279,7123.17434020693
44.4353685995621,65.8449544888029,7123.17531303505
48.6146243793209,1567.7690257121,7123.17551533193
182.735906620597,57.8717213040036,7123.18200747255
194.108053179163,997.830595927951,7123.1825579413
209.008373499643,955.350021314416,7123.1832791913
225.542693383567,250.659853984203,7123.18407953505
235.175285668644,1854.49067213739,7123.18454580068
355.784914567724,101.748359737641,7123.19036641005
1.54845920934326,69.8265056886527,7123.19064539443
10.1606893724736,275.922035219978,7123.19106226942
17.8868411835307,1204.24614724612,7123.1914362538
29.1027538938145,376.68870800367,7123.19197916005
39.5713909169541,1504.35874868293,7123.19248589442
70.1173703717507,102.392642975513,7123.19396447255
83.3588357404164,1928.2411223287,7123.19460542568
173.99029221929,59.2354845729837,7123.1989924413
181.375247349111,1035.0956758387,7123.19934991005
193.808105615304,983.874204329993,7123.19995172255
203.673434674346,286.479118205563,7123.2004292538
219.829113451001,1919.49056649321,7123.20121126943
242.743197890732,2519.75662557413,7123.20232042568
349.319869363132,67.6396161303217,7123.20747926943
357.259067354852,150.405896071071,7123.2078635663
1.60553205967572,233.748492783903,7123.20807395692
10.5299072324146,1244.51338123777,7123.2085059413
26.5958483336049,1489.09384822815,7123.20928361318
41.8728730007819,866.231419927033,7123.21002309755
50.4360380617123,73.8796315791213,7123.21043759755
82.0088354443974,119.575988000165,7123.2119658788
184.545699589244,257.317667173851,7123.21692917568
195.073408542605,86.6925212172909,7123.21743876942
200.638110039684,898.261687254376,7123.2177081288
214.611033948178,934.993971135611,7123.21838448818
224.670041319114,690.063783892469,7123.21887139443
271.53342091845,1578.47068749106,7123.2211398163
340.551988669364,54.3991240942177,7123.22448066005
354.594313947901,803.579314201386,7123.2251603788
1.18647904740872,77.6007036407123,7123.22547947255
8.52292023013836,176.499675985653,7123.22582733193
17.7629910587807,377.087555625266,7123.22627459755
24.8590426440624,1649.98437135466,7123.22661808193
45.7043196049273,2490.95832849378,7123.22762709755
183.283083001729,91.4903916515719,7123.23428659755
193.903111990511,1025.17350164533,7123.23480066005
205.845964082517,182.260595504857,7123.2353787538
209.377688603461,1170.83054362865,7123.23554970693
227.934978748233,1325.00665994684,7123.23644797255
253.474373126571,2426.39974779024,7123.23768420693
344.393119226683,66.0941648633617,7123.2420851288
352.560211996991,179.350881368556,7123.24248045693
358.346997990943,89.5706148140718,7123.2427605663
3.04402056806305,1030.4382902504,7123.24298792568
15.1527904239464,1076.6638691706,7123.24357405068
28.9452706200142,1303.04367296219,7123.24424167568
42.3817054617625,63.6319538727115,7123.2448920663
56.6438556393308,304.289510255629,7123.24558242568
71.459280279722,3223.28341795242,7123.2462995663
166.705123291047,98.0813902318189,7123.2509099413
173.575539582846,43.3462606086454,7123.2512425038
178.893624031952,914.184894451608,7123.25149992568
191.006267408978,678.199330028662,7123.25208623818
207.532194613653,2120.69117822011,7123.25288617568
231.417575922817,1458.90910463464,7123.25404234755
257.333029048468,886.809792266519,7123.25529678505
347.063558502185,82.2437465353154,7123.2596401913
354.768082846632,136.592320787443,7123.2600131288
357.976687356341,42.965308394427,7123.2601684413
6.36037710392099,1119.37470403944,7123.2605742538
20.8087813132096,1093.28857078594,7123.2612736288
32.3452316371941,843.015157681037,7123.26183205068
45.0999187534333,68.4335713097006,7123.2624494413
59.3504482548352,1987.2075096572,7123.26313923818
177.400277228492,646.891207267686,7123.26883626942
195.084078096432,753.776374651238,7123.2696922538
199.078693880508,583.357584460487,7123.26988561318
208.185449451088,1705.88332348842,7123.27032642568
233.590560134709,801.33155666573,7123.27155616005
249.62680392731,1426.40155242901,7123.27233239443
342.912299329461,30.1677190173155,7123.2768478788
353.381582027141,109.743963916387,7123.27735464443
1.79819708022689,199.392807820331,7123.27776205068
8.32031521030816,694.406587786744,7123.2780777538
15.1623253547067,1212.20822268953,7123.2784089413
33.5072149181999,76.6260874196512,7123.27929692568
38.6338806156746,1553.12740446334,7123.27954508193
67.9580725191861,996.021265464719,7123.28096451943
172.854584410432,117.435575153202,7123.28604203505
184.758377965211,758.150764390564,7123.28661823817
196.603422464616,723.246351697071,7123.28719159755
209.080826750061,777.72421835931,7123.2877955663
226.746873747692,1740.77197101496,7123.2886506913
248.316830492437,712.779113509754,7123.28969478505
340.785326075287,29.2386531652866,7123.29417072255
351.243633696184,105.287702167889,7123.29467695693
358.110822066223,70.6291344854115,7123.29500936318
0.64607152967298,254.970350388461,7123.29513208193
11.0553138980559,76.9930091903959,7123.2956359413
14.7203537146411,242.893816171375,7123.29581334755
20.0290770478437,1286.32549056817,7123.2960703163
36.9333225225168,127.411456385396,7123.2968885663
40.6964926938162,947.133149686863,7123.29707072255
59.6475954937898,2063.20915907554,7123.29798805068
176.547968130257,68.0895131943693,7123.30364661318
184.948766148763,934.350707915144,7123.3040532538
197.840642044208,856.458903797375,7123.30467728505
212.787767944203,1536.7823680279,7123.30540080067
230.780162949986,827.902246758327,7123.30627172255
252.849487059978,1703.06124758213,7123.30733998818
348.350147161515,34.6600699530075,7123.3119428788
352.589443195414,83.2090160662879,7123.31214808192
355.982364938693,131.903737932149,7123.3123123163
8.10081867259298,329.659632924972,7123.31289891005
11.6096246408959,830.802093787497,7123.3130687538
24.3020118675744,1356.39866005732,7123.3136831288
43.6246542943346,1133.25393513719,7123.3146184413
66.9080187630105,2523.57157393135,7123.31574547255
171.918155243859,138.233133273324,7123.32082848817
179.310534729012,160.790686321022,7123.3211863163
183.944934579301,686.131762517306,7123.32141064442
197.694482754576,1654.35132259972,7123.3220761913
215.051290052559,725.321636085852,7123.32291634755
223.486304537759,1437.31915258627,7123.32332464443
249.593822014425,147.759263158243,7123.3245883788
264.840826573321,3144.72847762204,7123.32532641005
333.136328538813,22.8211980562998,7123.3286322538
340.708506024273,157.365426245448,7123.32899878505
354.597825376288,877.951711331093,7123.32967109755
359.816811109183,1171.85716685952,7123.32992372255
15.4970095098858,1379.25593168831,7123.33068272255
30.08970405402,50.5964332930819,7123.33138908193
34.2034319848792,129.459540310073,7123.33158820693
42.4854406187142,2698.5753631692,7123.33198909755
73.1699000514837,21.6460217805636,7123.3334743788
181.904471078831,25.228492905871,7123.33873767568
186.696396013748,711.09007571124,7123.3389696288
200.214175776555,279.843676009861,7123.33962395693
214.781692132627,1933.22380326322,7123.34032909755
240.476029122902,473.566574843431,7123.34157283193
251.602204195299,1163.6190899722,7123.34211139443
341.19167123593,29.4387812738162,7123.34644797255
345.29894328569,65.487289202526,7123.34664678505
356.592972882537,165.96581053907,7123.34719347255
4.62287687363904,1194.21905697692,7123.34758216005
18.6581005965366,896.251406423687,7123.34826153505
32.5704608992074,1516.30152878113,7123.3489065038
54.3005251261144,73.6886454633101,7123.34995834755
57.942969114593,1053.51927182085,7123.35013466005
183.81871882415,57.8311253052188,7123.35622767568
189.08773805832,184.106840883658,7123.35648272255
195.761893640691,904.930408385241,7123.35680578505
210.013068741476,673.752054147769,7123.35749561318
223.973726336841,1491.51457851104,7123.3581713788
250.886300081792,847.992898123096,7123.35947408193
354.875428954046,127.042265596344,7123.36450767568
0.659955387735245,51.6984788312413,7123.36478767568
5.92994302098026,711.935121966434,7123.36504276943
13.1221882004042,897.592111748224,7123.36539091005
27.1648362410544,316.872722505579,7123.36607064443
35.5533679464312,1499.55503569998,7123.3664766913
56.0981206865898,1645.60576276784,7123.36747116005
182.849296508707,35.014012522705,7123.37360655068
187.095694098245,688.318957386969,7123.37381209755
201.179660198808,1325.00665994684,7123.37449383193
215.195838890208,1319.55024684771,7123.37517228505
241.386315286391,1906.92017731919,7123.37644003505
348.676045828926,126.597801686223,7123.38163339443
355.611021645707,72.2076357040358,7123.38196908193
1.44525881855726,76.5647614753284,7123.38225148818
4.87949858417098,1173.9076377637,7123.38241772255
24.8341779972785,512.879849701164,7123.3833836288
34.7679400648666,258.046806145273,7123.38386447255
41.777159171909,1920.74312010959,7123.3842037538
71.1094209925566,2103.61150720928,7123.38562358192
169.327907754219,83.3781932385591,7123.39035745692
176.317113468267,169.77130812279,7123.39069576943
185.624003344575,890.868490088792,7123.39114626943
196.454496116486,1372.26352503461,7123.39167051943
215.720649048136,1619.08586537862,7123.39260309755
241.751017924579,1083.89919262208,7123.39386309755
353.768113989785,22.7309716188673,7123.39928528505
355.947640936185,82.3578913400347,7123.39939078505
3.63441148548024,166.305094695396,7123.39976286318
10.5219360482053,837.290015098802,7123.4000962538
18.4430574075021,104.750971785528,7123.40047967568
26.5288052943304,1225.03618360525,7123.4008710663
37.8925590984902,39.3711972745958,7123.4014211288
43.8391297373338,52.2407846148543,7123.40170897255
51.867419767556,145.710499221963,7123.40209758193
83.5018714028397,1787.12800114056,7123.40362884755
161.146872465741,37.0033413632509,7123.4073872538
179.293887358926,867.618477062848,7123.40826566005
190.433619905641,592.560944756571,7123.4088048788
203.55145389426,731.101235107445,7123.40943984755
215.637627922037,2190.97251452638,7123.4100248788
267.887202141755,1435.64482524283,7123.41255401943
347.633613151759,121.292101362691,7123.41641414443
357.071235888596,859.961823973521,7123.41687097255
4.27058262365939,63.8162370170114,7123.41721945693
7.59216612358834,98.5591469548908,7123.41738023818
21.827201352523,1486.66934318697,7123.41806928505
31.1954226817387,1176.97662727068,7123.4185227538
50.7211044987175,1345.71809251582,7123.41946789442
70.6076737029703,24.21917701112,7123.4204305038
85.753642709927,39.6387297985079,7123.42116364443
174.364388563373,34.353794114983,7123.42545284755
180.982054650634,501.319707968406,7123.42577317568
196.594788441866,874.520900140396,7123.42652891005
209.711331306876,1143.81581983736,7123.4271638163
226.868649860936,39.1618508455149,7123.4279943163
230.499150335977,1492.32060042692,7123.42817005068
264.225005315813,965.367008554097,7123.42980255068
351.361224978233,153.129522950657,7123.43400458193
356.721918610861,57.3826576533154,7123.4342640663
4.13108352966891,997.830595927951,7123.43462270693
16.2950517194735,994.813231791625,7123.4352115038
25.6887739988643,312.574327532289,7123.43566620693
40.7898741868779,244.282233330395,7123.43639717568
46.1295860650149,1494.7360016393,7123.43665564443
181.960725196034,32.2011965703251,7123.44323055067
187.511869256375,535.532507228709,7123.4434992538
197.358798845724,235.510250190529,7123.44397589442
209.033729222838,1109.12223849624,7123.44454101943
223.425321099747,957.236179210952,7123.44523764443
240.585867613146,1434.80705094845,7123.44606830067
350.041567665343,117.595461146536,7123.4513665038
356.284466166479,110.426674748698,7123.4516686913
2.13678000933113,62.2890419799127,7123.45195197255
7.72633689478017,1116.14728570686,7123.45222253505
20.988138456132,843.015157681037,7123.45286447255
29.4857756305845,342.846723233592,7123.45327580068
44.8938559955605,124.653481980985,7123.4540216288
61.4940265656541,2293.93060102723,7123.45482516005
176.251348320258,176.924960793023,7123.46037998818
184.394554138849,94.1721770009174,7123.46077416005
188.184839258782,163.915367390466,7123.4609576288
196.013963382351,1309.48751841942,7123.46133659755
214.376929615845,55.2133373743491,7123.46222545693
216.328884470613,1033.93327233192,7123.4623199413
228.199429957772,2204.10512064007,7123.46289453505
356.549743277255,88.4093770414651,7123.46910733193
6.48544210541536,465.240901359465,7123.46958826943
11.660527343285,100.260189039858,7123.46983876942
17.5276898967992,899.599394976747,7123.47012276943
24.8877896382505,1340.34605636657,7123.47047903505
46.6239869465646,1654.35132259972,7123.47153117568
76.9046328006392,71.4884887398348,7123.47297809755
173.090138537079,30.8984643426768,7123.47763395693
180.677487532893,148.646706055189,7123.47800122255
192.61485203014,811.026967806328,7123.47857905068
204.357247016725,1212.20822268953,7123.4791474413
225.955609908871,146.353817953582,7123.48019291005
238.112476543037,1623.53597232823,7123.48078136318
261.337737518144,21.9958253000474,7123.48190558193
0.328996792880627,268.326999508517,7123.4866972538
5.63481492885749,73.1126964526041,7123.48695408193
12.7192458379727,206.612116304683,7123.4872970038
20.001551417396,1387.08033947665,7123.4876495038
31.6748677960519,308.703312912328,7123.48821455068
39.8529356807218,1259.87831278707,7123.48861041005
64.9178181197615,103.850261723437,7123.48982367568
74.1591801095922,108.798248188435,7123.4902710038
177.155061921269,46.8109509488279,7123.49525651943
187.84384668071,91.4903916515719,7123.49577391005
193.352704282063,768.39118401395,7123.4960405663
208.612297916201,964.744062414979,7123.49677920693
223.369619063024,1330.44075756317,7123.49749353505
256.86693358973,1448.98448795061,7123.49911497255
352.306454912949,277.686845739922,7123.50373472255
1.21533577564222,102.941662138978,7123.50416595693
7.62867123633956,1272.22565815543,7123.50447639443
17.9294537350302,276.330291981708,7123.5049750038
27.157903887506,1067.1281636121,7123.50542170693
44.3132856434154,1821.78094831897,7123.50625211317
66.3212782629222,55.3832257832454,7123.50731741005
73.7391586982499,793.035193069613,7123.50767647255
174.301472122643,36.3307856021677,7123.5125441913
179.018185293065,169.549832507165,7123.5127725038
183.081974486343,586.953818881852,7123.51296166005
196.055518102538,198.637523096679,7123.51358964443
204.392725070294,1435.64482524283,7123.51399320693
221.084892800959,852.236448078969,7123.5148011913
241.375604100235,1434.80705094845,7123.51578336317
350.388426357452,63.5211327981722,7123.5210601288
356.892145017841,105.287702167889,7123.5213749413
2.5872566133349,121.292101362691,7123.52165061318
8.51768738032786,912.209696668498,7123.52193767568
21.6597311203555,1138.54703442939,7123.5225738163
34.6181033389325,881.369255356645,7123.5232010663
46.6232552453425,125.554594498922,7123.52378217568
61.2601730090363,2300.21246494516,7123.52449067568
173.778573162482,111.695500071285,7123.5299371288
181.311692261029,129.749488930742,7123.53030176943
191.915581340381,1333.14947969865,7123.53081505068
202.972032205465,618.379625283438,7123.53135023818
210.51709477987,935.636901289172,7123.53171545693
234.703323071853,2380.36879096626,7123.5328861913
346.720419174638,29.1380704287025,7123.5383083788
0.451567880220125,122.217999609653,7123.53897303505
4.54044042270919,129.821861594159,7123.53917095692
10.3081814227423,978.973124787785,7123.53945014443
25.5442108296985,1051.23398874696,7123.54018764442
32.4036520822932,41.7735152025145,7123.54051967568
38.8244118607431,2118.42188235778,7123.54083047255
188.973545140214,624.667595428008,7123.5480984413
197.885653962246,804.327215941925,7123.54852983193
210.218122313461,167.431069009183,7123.54912678505
218.187017576191,1562.3906612916,7123.54951251942
243.448806324043,1519.47032733801,7123.5507353163
349.270094078124,81.4978917684783,7123.5558421913
358.466910048703,129.966523654268,7123.55628736318
6.37770185544333,58.1147109601776,7123.55667028505
9.97043506718141,1188.16201322147,7123.5568441913
26.9757161689514,1254.13857077206,7123.55766733193
40.2533348024621,303.29996847378,7123.55831003505
54.7633932267709,2059.70929201271,7123.55901239443
77.7020102551809,51.9251308617186,7123.56012273818
171.779650050683,29.8546881660755,7123.5646765663
181.103325360647,76.5033869587484,7123.5651278788
186.396877183496,185.631343629922,7123.56538411318
191.781780642689,1074.4277689767,7123.56564476943
204.507093212452,575.575698213981,7123.56626073818
212.868187169504,61.948765561759,7123.56666545693
220.588205786418,1744.91177062919,7123.56703914443
245.53978636039,1000.23789251225,7123.56824692568
355.267927248006,140.858671948685,7123.5735583163
2.18030723667999,45.1248934052462,7123.57389291005
5.18038472383315,218.45827924416,7123.5740381288
15.517966124331,1101.50688570343,7123.57453851943
24.7590053144698,413.587830649931,7123.57498583193
36.4394232111867,1523.42216619417,7123.57555122255
