angle,charge,time
53.7765398407106,36.7485798735689,7123.57639042567
62.9652859317323,248.098180888334,7123.57683520693
181.242065969309,42.855840404199,7123.58256039443
185.840958116557,127.042265596344,7123.5827830038
192.492195108709,580.775205705208,7123.58310495692
204.19327207296,171.532940629326,7123.58367134755
209.902263942463,960.997392773777,7123.5839476913
229.426009036449,1572.36423881102,7123.58489273818
269.483854555923,827.902246758327,7123.58683173818
345.087485888284,131.903737932149,7123.59049133193
350.689954686245,141.921779883702,7123.59076251943
357.049382974209,85.1067133433858,7123.59107034755
0.51106048814864,460.695509518771,7123.59123791005
11.9235567075522,1160.51468435074,7123.59179033193
25.0617268888577,923.346565873118,7123.59242628505
32.7788403837036,134.722524802733,7123.59279983193
51.092418640149,1558.53763228464,7123.59368630068
76.1237301367205,1834.93487071473,7123.5948979413
171.251520119639,58.0338277433867,7123.5994855663
176.697432269626,729.042382019429,7123.59974917568
188.945327702866,762.500063089533,7123.60034203505
200.91949110192,1305.80923851653,7123.60092164443
212.629283545113,911.550335214173,7123.60148845692
231.329895738391,1536.7823680279,7123.60239366005
351.588650776594,37.8815069590477,7123.60821478505
356.484193623406,69.3540155860539,7123.6084517538
0.984955415940334,71.027052295225,7123.60866961318
9.2169305109217,371.465053161657,7123.60906808193
19.1429454234871,42.8284317732786,7123.60954855068
19.7556145786449,1309.48751841942,7123.60957820693
45.5735829113872,992.998461235572,7123.61082792568
63.0850100591946,1400.02387460925,7123.6116755663
172.99391742135,62.2890419799127,7123.61699570693
175.998191266918,113.365178355807,7123.6171411288
190.343623126116,1282.58059728381,7123.61783551943
207.497068121454,58.0742849642935,7123.61866583193
210.383198219312,1342.13906655134,7123.61880553505
230.336263596383,914.184894451608,7123.61977136318
240.428196347982,1797.86163734263,7123.62025986318
342.807535370622,28.3205715823076,7123.62521553505
358.441573791194,198.448243948768,7123.62597230068
2.06077642733945,291.162982613002,7123.62614748818
8.69813310790349,225.233776074418,7123.62646876943
20.3901717183654,1380.12756778494,7123.62703472255
29.7848624344099,1162.58513926937,7123.62748947255
47.5309631543324,1295.63992867787,7123.62834847255
78.8535926924349,65.7021242966849,7123.62986464442
174.858331991914,45.5393674159144,7123.6345117538
182.658404331119,174.034023303626,7123.6348893163
195.947966478067,452.797299654861,7123.63553259755
201.973299640435,959.118673371506,7123.6358242538
212.137406184913,1100.96098904222,7123.6362975663
239.005433910613,926.596632755405,7123.63759811318
254.365094697615,1563.16015686997,7123.63834159755
340.991605952592,33.6457459115813,7123.6425347538
346.747726201301,109.31511251755,7123.6428133788
351.246874070534,79.0995047239562,7123.64303116005
0.535041715037012,772.293673456659,7123.6434807538
5.13457946166911,427.175128603352,7123.64370339443
19.8276639583593,1502.75925037135,7123.64441461318
38.2619683600471,891.543117109705,7123.64530692567
50.7564809164174,1825.73711704492,7123.64591172255
178.881804541801,45.2288657915023,7123.6521136288
188.638028131768,784.651121854552,7123.6525858788
199.242562848082,534.127242435289,7123.6530991913
208.770246022497,96.5367091820823,7123.6535603788
213.508909421643,1393.13560687526,7123.6537897538
236.570512155558,840.157443615652,7123.65490605067
255.794055866108,1766.82679597917,7123.6558365663
343.39024995448,38.9815194012932,7123.66007666005
352.063166046291,157.961296820552,7123.66049647255
359.323844234261,163.571128863893,7123.66084792568
4.49634711217552,424.704882373561,7123.66109830068
10.4309742375825,1275.05805913586,7123.6613855663
26.0805069306213,462.323984651292,7123.66214308193
35.0407125685136,1347.50410829554,7123.66257680068
53.1150980947383,1053.51927182085,7123.6634516913
70.1694442987082,1981.14702421037,7123.66427720692
163.871348146589,28.0915880834787,7123.66881284755
175.781920494894,127.485175194231,7123.6693893788
180.31689882928,802.830746327032,7123.66960889443
186.097228866976,360.999147241969,7123.6698886913
198.403873430746,877.951711331093,7123.67048439443
210.05362558222,1635.34352726202,7123.67104830068
225.781920798784,1258.92340996359,7123.6718096288
245.972564982773,136.592320787443,7123.67278695693
350.414803676849,30.3423813852177,7123.67783347255
356.928529052523,106.969579027894,7123.67814876943
1.43994319730649,66.8010716187162,7123.67836714443
12.9802671175917,219.830084691175,7123.6789257538
18.1511559970476,900.267527192966,7123.67917605068
25.5374022504789,1038.57489275327,7123.67953358192
44.9007171377683,131.117963708682,7123.68047086318
59.7774732686449,2238.74940807889,7123.68119097255
176.722069124672,37.9434574038218,7123.68685167568
183.013387203782,1007.42536535137,7123.68715620693
200.073543839781,308.946673799326,7123.6879820038
204.580438751302,843.015157681037,7123.68820016005
216.769585129168,24.4724102094196,7123.68879017568
223.013129229688,2349.86297087403,7123.68909239443
255.932313905201,1625.01645473156,7123.69068584755
344.696711246974,79.3958648825921,7123.69498248818
353.325404081647,56.4750399223435,7123.69540016005
359.435632924104,236.783287421716,7123.69569592567
5.53617788854467,1100.4146482918,7123.69599122255
16.1126292195715,219.659068712019,7123.69650317568
22.9959574238827,43.6432487371796,7123.69683636317
27.5716082187984,1694.56715326533,7123.69705784755
44.3825653717121,291.936336216381,7123.69787158193
64.0522147990019,2302.30279285593,7123.6988236913
95.3506346232748,873.144778701374,7123.7003386913
166.305985793759,75.3901038819116,7123.70377328505
171.868104855726,113.448014871231,7123.70404251942
176.557380315401,783.884512856048,7123.7042695038
190.505448760368,954.090473292979,7123.70494466005
204.006120289827,1532.86505710781,7123.70559816005
219.917441541194,822.802881383922,7123.70636834755
238.735551845218,1821.78094831897,7123.70727923818
353.179760341452,75.8869148076435,7123.71281891005
357.163078211475,109.056985664324,7123.71301172255
5.77337161403316,276.330291981708,7123.7134285038
11.0162442986444,234.069791327229,7123.71368228505
16.9957402429944,1267.49089002232,7123.71397172255
34.3347936330903,1216.16972048599,7123.71481101942
46.7156815622792,82.3008466932507,7123.7154103163
54.7869036132941,2199.73639303817,7123.7158010038
173.403566478174,37.2248239177697,7123.72152584755
185.058160587446,869.694982696956,7123.72208998818
193.543854248462,799.077470858833,7123.72250073817
200.810020031191,170.764458129469,7123.72285245693
209.094933787095,45.5393674159144,7123.72325348818
214.727422768494,2211.73013237319,7123.7235261288
244.366341966412,1768.18748531815,7123.72496080068
352.838155998778,20.1717358094822,7123.7302113788
356.940263253471,198.448243948768,7123.7304099413
4.26517809157385,219.659068712019,7123.7307645038
12.1908185338192,1235.78669519731,7123.73114814442
20.4728272052327,99.8846838573542,7123.73154903505
29.8100599895138,1502.75925037135,7123.7320010038
45.610661773346,42.2209038564159,7123.73276583193
60.441903485896,144.545320157619,7123.73348373818
72.6449301001927,2185.47713259909,7123.73407442568
169.808834261704,162.534027903227,7123.73877764443
180.529898764847,362.038593548775,7123.73929659755
188.116279361585,53.3528915491743,7123.7396638163
190.787426480631,1364.35418518488,7123.73979311318
207.955720149053,1030.4382902504,7123.74062414443
223.14978597187,324.141935514888,7123.74135961318
229.947572896709,1939.43394677376,7123.74168866005
267.041494193875,2459.8687531352,7123.7434841913
344.158721744129,30.8604392040834,7123.74721705068
346.970285676877,214.29016894281,7123.74735314443
353.602800399644,306.749459166866,7123.7476741913
4.2970727914229,1616.11235505177,7123.74819184755
17.3590628467377,200.332889166432,7123.74882411318
23.3253241164625,1274.11459160953,7123.74911291005
44.452725828341,2533.08374276173,7123.75013558192
78.1133758341258,187.944909635362,7123.75176492568
178.023316004329,76.0106075303746,7123.7566010663
186.884745688123,552.116297125593,7123.7570300038
200.451913427979,851.530623791064,7123.75768672255
208.094783519827,874.520900140396,7123.75805667568
229.53852656215,98.2727649256887,7123.75909466005
236.983990616316,2525.47671664161,7123.75944117567
354.3004489364,165.96581053907,7123.7651198788
359.646616695635,102.300848348058,7123.76537866005
4.52957042962659,169.992520060447,7123.76561501943
13.0727220599842,1485.86021264663,7123.76602855068
26.3903674794837,62.4772872326318,7123.7666731913
29.6280237359776,945.862721479784,7123.76682991005
51.6195536839418,980.200698386113,7123.76789441005
75.421653349054,1882.80502300131,7123.76904655068
174.318655827798,173.817960025247,7123.77383366005
183.986755778337,543.057876445374,7123.77430164443
196.141685614352,1461.37979495364,7123.7748900038
210.619464370116,1005.63324334502,7123.77559080068
229.438220273524,681.295131421678,7123.77650172255
244.548681577441,2218.24447699248,7123.77723314442
342.624487916049,27.5853905690182,7123.7819805038
351.339367667156,107.58258867094,7123.78240234755
358.929299022926,860.660709367522,7123.78276973818
9.36856157474637,634.219676776127,7123.78327505068
21.1839087279843,1002.03956243661,7123.78384697255
33.1735663619269,1762.73851071329,7123.78442733193
49.9680608432982,74.1968500528323,7123.78524026943
70.3633584159652,3101.60608307797,7123.7862275038
173.909609530818,68.3305356741215,7123.79123966005
177.989443757096,1195.22547414874,7123.79143714443
193.249682990617,973.430003270437,7123.7921758163
205.344572497335,1758.6406775294,7123.79276126942
228.722193799581,1630.92572780243,7123.79389286318
248.717545673218,1732.46283985407,7123.79486073818
347.057077330726,90.3018215758777,7123.79962086318
351.5546112015,21.3730474291074,7123.7998385663
359.729470282494,300.061336888646,7123.8002163163
6.81422399130098,1159.47806911265,7123.8005592538
16.9768492741318,250.659853984203,7123.80105117567
28.7905824664896,1430.61051893767,7123.80162301943
42.905537111987,256.73285719563,7123.8023062538
47.8101182750097,1851.89508172812,7123.80254366005
180.461704718261,47.8529785241655,7123.80896466005
185.389527308773,20.9429071307277,7123.8092031913
188.943202058441,198.448243948768,7123.80937520693
192.257684040309,992.392723553337,7123.80953564443
211.85341293945,1037.41648604938,7123.81048417568
221.509892138665,1395.72264856724,7123.81095159755
244.73838111069,2648.1974391146,7123.81207597255
347.630967735007,73.0484145394783,7123.81705648817
0.207793573932324,791.517407172648,7123.81766526943
5.57946232092172,216.03664690506,7123.81792528505
12.5415530863362,1683.17504378734,7123.81826228505
28.5390611789798,63.224647739446,7123.81903664443
36.8046071788509,344.377776295701,7123.81943673818
45.3251629811017,1678.88303259645,7123.81984917568
66.429000503377,1028.10171487278,7123.82087070693
174.68066683702,89.5181567761583,7123.8261106288
180.435818686655,111.611359043806,7123.82638920692
192.03295493932,850.117309880716,7123.8269505663
199.13029768579,1085.00808337908,7123.82729411317
216.174314449939,982.039227714893,7123.8281191288
233.488189689551,1639.74966937985,7123.82895720693
264.206220064789,1008.0219992048,7123.83044411318
344.681507179509,104.391620348032,7123.83433951942
352.320503750213,179.664894073284,7123.83470928505
3.22653104873078,870.385985507482,7123.8352371913
10.7260792048087,977.12893332158,7123.83560020692
26.4421081458223,61.2241993214191,7123.8363609413
36.1912302177275,1823.10067042835,7123.83683284755
60.8687559578217,739.279304440288,7123.83802736318
182.455143819354,39.5794334806521,7123.84387866005
185.597574918359,93.6720562227933,7123.84403076943
189.393024795782,210.039360903913,7123.84421448818
198.608563035745,876.581029984891,7123.8446605663
205.776598388604,894.236573678597,7123.84500753505
217.511246257745,156.287163766144,7123.84557555068
231.243686162094,82.0722309557986,7123.84624026943
235.246049063615,1572.36423881102,7123.8464340038
349.721891666588,23.140571056568,7123.85197520693
358.746656754305,154.959087228512,7123.85241205068
4.59767939838937,97.2638358742728,7123.85269526943
8.78887865400637,112.115254580214,7123.85289814443
13.4426464106417,1256.05470469026,7123.85312341005
36.8167168787005,1470.40335463089,7123.85425483193
55.165480076073,1511.53578542562,7123.8551430038
175.866467272295,60.3743582905381,7123.86098553505
184.856693056046,211.110087744437,7123.86142070693
194.800139039229,1200.24534755458,7123.86190201943
208.427347033225,63.0013749503,7123.86256164442
211.328648603859,1162.58513926937,7123.86270208193
229.979549982818,1105.8650661866,7123.8636048788
253.274212327969,1882.80502300131,7123.86473245692
346.026446735448,84.3304800990374,7123.8692221288
353.768415543507,103.850261723437,7123.8695968788
0.0739367338958097,773.849095914159,7123.86990209755
5.00692404431916,69.3540155860539,7123.8701408788
17.291618379366,762.105656360035,7123.87073551943
24.7818053819624,1381.86895259906,7123.87109808193
40.3006052144727,1405.16787094924,7123.87184926943
67.7848528919388,81.3825326573259,7123.87317964443
79.0708125716492,186.237650301457,7123.8737259413
175.824118606725,45.7965089462053,7123.87840928505
188.810574173011,210.039360903913,7123.87903789443
195.870472455869,194.140925557917,7123.8793796288
202.478454627536,1276.00086052837,7123.87969948818
220.596094936666,864.842086834017,7123.88057647255
237.430939116453,1622.05393561266,7123.88139136318
355.437769428467,38.0978859571002,7123.88708292567
357.223483794823,101.192866586164,7123.88716936318
4.16362429393592,406.993438950565,7123.88750530068
14.8469215337749,383.216264276953,7123.88802242568
18.6475361686861,961.622892425851,7123.88820639443
29.8602208820527,1776.32963893615,7123.88874914443
46.8051388924122,76.8708985354749,7123.88956936318
59.9110293675949,541.67220708834,7123.8902037538
180.147834177075,35.1813057852812,7123.8960238163
187.491471284563,168.549521561978,7123.89637928505
199.859447263661,822.071855033357,7123.89697795693
210.129886854379,866.925198295121,7123.89747509755
221.811918749555,232.781932618664,7123.8980405663
233.643082937373,1892.99620423355,7123.8986132538
352.367259928035,107.844240482269,7123.90436009755
357.523622971677,70.6956160279049,7123.9046096913
4.38467814757372,76.3804852699224,7123.90494180067
10.1269181598533,1303.96626829565,7123.9052197538
31.941878066849,1450.6432721717,7123.90627570693
62.5679111687802,2758.51186337661,7123.90775816005
171.354775295245,227.061605628798,7123.91302398817
178.326549976254,109.40101602408,7123.91336145693
184.539105569418,184.718157436592,7123.91366217568
189.083445019707,1335.852650719,7123.91388214443
208.742764932019,686.56974550052,7123.9148337538
215.476960806108,1371.38689293437,7123.91515972255
229.17647544253,212.882655947766,7123.91582284755
249.635686903216,3002.31617345048,7123.91681317568
343.7368909259,71.2251785328633,7123.92136814443
353.973436774458,226.23260209631,7123.92186364443
359.830269812994,452.797299654861,7123.92214714443
4.59185176478137,205.517963758339,7123.9223776288
14.3367775158513,1700.23461976143,7123.92284933193
32.4198432770401,108.36564978689,7123.92368176943
35.9460802408035,1467.12852977515,7123.92385245693
60.0809838327449,1171.85716685952,7123.92502070693
171.037690952437,60.5685501753328,7123.9303915663
186.48257021922,751.379625185677,7123.93113917568
198.96062006647,851.530623791064,7123.93174317568
206.162226361796,819.141143804103,7123.93209176943
230.072463059331,1013.37593871875,7123.93324914443
243.485333711476,1645.60576276784,7123.93389839443
347.012539719674,45.0728135370504,7123.9389096288
349.356370469071,87.6087813406201,7123.93902308193
357.101890111318,97.40860201779,7123.9393980038
3.74021522853552,259.643723188319,7123.93971933193
7.41009696533962,1077.78019842186,7123.93989697255
22.3791730940577,186.43932231388,7123.94062155068
30.8706770743674,1527.36379099849,7123.94103258192
48.5748142101509,243.820325041,7123.94188955068
54.3544986484638,1033.35151546702,7123.9421693163
169.799055760914,27.5427892298952,7123.94775741005
182.447219768033,150.15584609035,7123.94836964443
193.757712074001,869.003313752614,7123.9489171288
203.633693410134,255.999943465923,7123.94939517568
214.254690797991,1092.18811772394,7123.94990928505
228.426780537981,1032.18722458109,7123.95059528505
245.08634580041,1087.77531426796,7123.9514016913
352.017771428362,29.1984596223482,7123.95657770693
354.408084957583,106.087708062752,7123.95669341005
2.39505692789242,200.145219841907,7123.95708001943
9.0069126207027,872.455885314594,7123.9574000663
16.0894067692461,179.873935191033,7123.95774289443
23.4604815874803,58.6777709754571,7123.9580996913
34.7767842127418,1872.55833061784,7123.95864745693
73.8846374545449,924.647969302583,7123.96054047255
169.929154196979,37.4136242820011,7123.96516673818
181.287420443958,170.54427314811,7123.96571653505
187.636842016636,725.321636085852,7123.9660238788
204.179877454658,1412.84872690051,7123.96682464443
223.71201530305,70.3626115705624,7123.96777009755
231.660251573402,1649.98437135466,7123.96815483193
353.335118074168,90.7687675022473,7123.9740445038
358.780384624772,77.9027675701371,7123.97430808193
3.8792897366509,71.7508275016598,7123.97455489443
11.1419046476145,1094.93714095521,7123.9749064413
22.6463981027464,252.749959850362,7123.9754633163
27.9502794781515,235.031077933101,7123.97572005068
41.4231903844366,1461.37979495364,7123.97637220693
54.0468218404555,159.028207269429,7123.9769832538
66.8573528148423,2622.64587824745,7123.97760334755
173.967930918875,62.3267409904926,7123.98278803505
184.625727208539,752.179374341466,7123.98330392568
189.898297201739,1122.59279649862,7123.98355914442
208.300321934883,465.240901359465,7123.98444989443
215.474813243997,1428.08653791349,7123.98479717568
235.956943332482,2851.11645403902,7123.98578861318
346.936569079973,22.0091687930246,7123.99116058193
351.311762807046,129.749488930742,7123.99137236318
1.13803340401773,317.109838388063,7123.9918480038
6.23145095871578,1276.00086052837,7123.99209455068
16.5338474558652,94.0224217926833,7123.99259323818
26.3507569369334,1228.9562700829,7123.99306842568
37.0808597562872,792.276688699189,7123.9935878163
55.5842428410619,1684.60323468622,7123.99448347255
180.45706149929,77.6612107955543,7124.0005279413
182.974557130009,648.283871029776,7124.00064980068
200.232588473895,1311.32293912373,7124.00148517568
216.518031674425,49.612060987192,7124.00227347255
223.17023710323,1581.51491902458,7124.00259547255
3.49562065779248,180.291254148202,7124.0093703788
9.19718817196423,58.4371231959757,7124.00964636318
13.0901228047169,149.654497128004,7124.00983480068
19.6280579693786,1251.25876326848,7124.01015126943
36.3686453155955,228.052424167124,7124.01096159755
48.6588272078232,1270.33383812147,7124.0115565038
65.5304702142604,150.904760909398,7124.01237317568
79.7232189842072,436.227942657297,7124.01306017568
176.810942982149,54.6575562587748,7124.01775970693
182.048005347466,329.887561711928,7124.01801320693
192.180610484438,877.951711331093,7124.01850367568
198.922876275664,338.656075404842,7124.01883003505
215.43330924545,1462.20247021489,7124.01962922255
239.727997407125,846.573644519566,7124.02080520692
252.400048441118,1417.94620489577,7124.02141859755
343.948894691848,47.2851896526905,7124.02585001942
348.662702740202,112.199013968528,7124.0260781913
359.855696785109,258.192384139377,7124.02661998818
4.26317025588366,1011.59436383114,7124.02683333193
12.9825690899393,939.484601225615,7124.02725539443
27.4584110475535,115.092282926277,7124.02795609755
36.4389529157104,988.142678792769,7124.02839080068
56.999845490141,2308.56178617955,7124.02938605068
89.2511627141535,764.468766067949,7124.03094717568
173.487037677796,155.080295827226,7124.03502461318
176.950329190194,199.392807820331,7124.0351922538
185.502519099184,688.318957386969,7124.03560622255
199.523216911111,1421.33438352232,7124.03628489442
208.261983689092,834.412650085881,7124.03670789443
225.462879825749,1526.57619878482,7124.0375405038
356.7274065908,97.4568134526343,7124.04389436318
4.67047814124154,85.547111061679,7124.04427884755
7.40941263187205,80.102667554538,7124.04441142568
15.4528741348696,1116.14728570686,7124.04480076943
33.0056192674327,376.888187325619,7124.04565041005
46.8284424090515,1428.08653791349,7124.0463195038
84.3358430970438,2944.07609402469,7124.04812489443
167.203380539135,122.984275541249,7124.05213609755
181.063325382253,869.003313752614,7124.05280698817
188.075449724099,1177.99792143103,7124.05314641005
204.491625822736,1309.48751841942,7124.05394103505
223.710650337601,2390.45094829748,7124.05487133193
239.990928855799,1676.01554856844,7124.0556593788
349.823333217115,35.4473325692162,7124.0609758163
352.908306384357,84.6085285166609,7124.06112514443
359.565030896111,121.369525540871,7124.06144736317
7.50616568598063,931.127730474657,7124.0618317538
14.0834820748261,917.467435357366,7124.0621501288
26.8798100506697,398.031052561976,7124.06276953505
33.3690028376661,52.1507906303675,7124.06308364443
36.904600954911,68.8441803564643,7124.06325478505
51.1205911147694,2157.7908349002,7124.06394291005
70.3005571675642,2325.17027853874,7124.0648713163
175.224184007444,225.066881798242,7124.06995014443
181.013229636817,949.669010097409,7124.07023036318
193.115220699174,1134.31464221492,7124.07081616005
207.245024055334,1445.6611463487,7124.07150011318
232.081365966087,2376.32402644294,7124.0727023163
253.361773604487,1776.32963893615,7124.07373239442
350.021791280225,107.931316661869,7124.07841122255
355.062915698227,149.403184268593,7124.07865523818
2.13475749452222,1142.76399454383,7124.07899755068
14.7296599658701,69.6918356357656,7124.07960720693
17.3494823097172,1329.53659193191,7124.07973401943
37.3525813007981,2058.54133739081,7124.08070226943
64.8016440749159,27.5001202365566,7124.0820309413
67.941492738809,1934.4674750954,7124.08218292567
174.52236064478,55.2133373743491,7124.08734197255
180.790894655462,292.707635907163,7124.0876428163
187.293967716467,898.930818671317,7124.08795759755
200.746865267336,977.743996877223,7124.08860878505
213.310456356479,1521.0523951481,7124.08921692567
231.243456669927,1999.27319144422,7124.09008497255
354.560069926739,100.353843290879,7124.09605411318
3.6813514082894,197.689364878073,7124.0964956288
10.3877866967834,891.543117109705,7124.0968202538
18.3560364352869,145.193801426302,7124.09720595693
25.8100701354597,1535.99966079554,7124.09756676943
42.1587816622039,1257.01171693748,7124.0983581288
67.0677530150745,61.2625436491321,7124.09956384755
179.030619107856,43.6432487371796,7124.10498341005
191.097425304443,94.5703793053809,7124.1055675038
196.376128454208,857.861837122442,7124.10582301942
206.411571673119,628.505858468742,7124.10630878505
218.56230515072,1029.2706686954,7124.1068969413
242.108426614377,1438.99148152826,7124.1080366913
357.845760754933,48.2683545910412,7124.11363895693
0.242530240409486,277.686845739922,7124.11375497255
7.92187643437309,138.233133273324,7124.1141266913
14.2709752073595,1116.14728570686,7124.11443401943
26.8578077239927,600.122673777292,7124.11504328505
37.4952677833919,1406.87828054098,7124.1155581913
50.278683809145,26.0303219951075,7124.11617697255
63.8474655850377,1715.72367424488,7124.11683376943
178.467275723165,34.456187902876,7124.1223819413
180.518329331722,718.659576293135,7124.12248122255
187.51818736044,301.560415527646,7124.12282005068
199.377112096276,208.422959446786,7124.12339408192
207.037736096012,1750.41625638528,7124.12376489443
226.627009038897,993.603754828598,7124.12471311318
242.553178963347,1009.21415668864,7124.12548401943
359.241794879912,78.083449428501,7124.13113045692
4.66252887941515,65.6663612375041,7124.13139284755
11.476132876413,830.802093787497,7124.13172266005
23.8037592322526,417.926276918834,7124.1323193788
30.1525352055471,1106.9517524831,7124.1326266913
49.6020369716923,1458.90910463464,7124.13356814443
76.8138437385825,2316.88113139228,7124.13488533193
169.424370133593,263.665006494662,7124.13936814443
181.834955371371,788.473175639126,7124.1399688788
192.099261843104,1437.31915258627,7124.14046572255
204.570210134714,592.560944756571,7124.1410693788
214.839035764552,1480.99654762035,7124.1415664413
242.353949187261,1567.00186160208,7124.14289830068
359.162647350113,200.520378079716,7124.14855242568
5.32936572525854,58.0338277433867,7124.14885092568
12.7572528758728,1149.06029136108,7124.14921047255
27.3380039441486,1103.68814087991,7124.1499162538
34.4750507520727,265.369753948974,7124.15026172255
49.1132597145334,95.1645429125847,7124.15097028505
58.3478429859948,1867.41400121093,7124.15141728505
177.832207425999,31.3324817480254,7124.15720092567
182.423675330652,714.88487352056,7124.15742317568
197.531554237035,190.723548065819,7124.15815447255
205.84551981488,1289.12680530391,7124.15855691005
215.87870339837,770.735086863539,7124.1590425663
231.420744620792,2277.09406885879,7124.1597948788
348.998991461625,23.3929282195122,7124.1654862538
358.729714063838,67.6396161303217,7124.16595726943
8.02466038913071,254.380155828571,7124.1664071913
13.2630139156365,895.580332116452,7124.1666607538
27.6539601931616,53.8349399781257,7124.16735734755
29.9577640438351,1096.03481845966,7124.16746886318
42.2085646367218,2057.37271663509,7124.16806186317
77.7897182148482,322.048443468503,7124.16978955067
175.944609876673,40.8353073577672,7124.17454073817
185.917753243602,640.352049163795,7124.17502348818
193.171975475317,664.768295965956,7124.1753746288
203.682898995023,645.961117928806,7124.17588341005
216.935662202585,1122.59279649862,7124.17652491005
232.561307943907,2300.21246494516,7124.17728126943
354.125454939561,93.6219018976558,7124.18316558192
1.01975829581194,78.4435572054321,7124.18349930068
5.88463539738057,402.163607970962,7124.18373478505
13.1792072899324,924.647969302583,7124.1840878788
23.030656037387,1382.73892336116,7124.18456473817
38.2653942831548,177.13724931312,7124.18530217567
53.4723719809054,1514.71457598973,7124.18603826942
84.8569786464555,983.874204329993,7124.1875574413
169.297184236662,121.9101625205,7124.19164476943
182.144514188013,818.406786784465,7124.19226664443
196.125830738178,1173.9076377637,7124.19294341005
215.958170007584,56.9718959508858,7124.19390339443
222.02352999352,1708.70051441341,7124.19419698818
253.468822512593,1635.34352726202,7124.19571909755
346.668776635272,88.9918902458042,7124.2002304413
352.629550385394,27.6491728817829,7124.20051897255
0.121351386449451,211.465789323739,7124.20088161318
5.386174224627,970.956204326967,7124.20113645692
16.2431364585229,134.722524802733,7124.20166198818
22.5054027532699,1384.47708852851,7124.20196511318
37.6587961155578,102.117023170756,7124.20269861318
62.9412438557869,2490.95832849378,7124.20392241005
174.319201379006,157.365426245448,7124.20931366005
186.553216575816,958.491508384895,7124.20990584755
198.432477541916,648.747389142557,7124.21048086318
205.860243868117,243.048470238705,7124.21084720693
219.381251590263,2253.73875117896,7124.2115016913
247.592761449143,1382.73892336116,7124.21286726943
349.468859622971,34.5922422650968,7124.21779858193
357.630464836099,413.951123379164,7124.21819364442
10.3961270666996,185.530091290076,7124.2188115663
14.5931366791892,1496.34404866816,7124.21901472255
31.0954996942604,73.1126964526041,7124.21981351943
42.4937928023851,1779.03525244716,7124.2203652538
71.0271314737332,2251.603570258,7124.22174641005
173.550760906376,395.378729756146,7124.2267090663
185.732482928911,877.266648213748,7124.22729872255
199.126308549559,103.396957662483,7124.22794705068
202.65932426927,1497.95043036249,7124.2281180663
222.350923887704,1936.95237626912,7124.22907123817
263.92753042014,835.852553837668,7124.2310837538
340.417240142152,37.9124960592225,7124.23478623818
354.419861359235,116.793838489393,7124.23546403505
359.039735336132,198.637523096679,7124.23568766005
3.83908462637963,80.6869432379287,7124.23591997255
15.0478957434455,1091.63744710372,7124.23646253505
24.7673204691831,362.660818042926,7124.2369330038
32.6590672820041,477.675010657208,7124.2373150038
43.7458610174823,45.7708593248896,7124.23785166005
46.1665175298327,54.5715486688358,7124.23796883193
56.9805476677788,2650.01331989367,7124.23849228505
173.436105673537,39.0417247142505,7124.2441293163
179.799407557802,819.141143804103,7124.24443733193
191.158319404165,167.318811583606,7124.24498716005
195.52479757714,187.243803795312,7124.24519851943
207.754939140071,1635.34352726202,7124.24579051942
224.92839760356,145.193801426302,7124.24662180068
229.600564754731,950.301948243748,7124.24684795693
268.858518763409,2948.97306574171,7124.24874823818
345.234478035881,158.317733922608,7124.25246142568
352.019030286095,136.729794153467,7124.25278983193
1.11125998328243,1248.37229442676,7124.2532299413
14.6354957023452,1051.80575360464,7124.25388458193
25.6616035842998,73.6248700894393,7124.25441830068
29.397335969695,1312.23965027516,7124.2545991288
55.3144030562266,2901.28654434341,7124.25585364442
179.200753447403,670.173028183285,7124.26185036318
188.680985367763,212.352441186781,7124.2623092538
198.515003119757,794.550092386714,7124.26278526943
207.108188288969,1561.62083264633,7124.26320122255
222.653134671037,1132.19233988104,7124.26395367568
