angle,charge,time
1.36427078092982,39.6683415282428,7124.27066798818
3.80945980680169,119.024762268438,7124.27078634755
18.0212536458248,864.842086834017,7124.27147426943
32.1555761225115,906.921426846452,7124.2721584413
53.093173081218,1348.39617249582,7124.27317192568
69.6646147042192,894.908702697705,7124.2739740663
172.856757187746,99.3187615483393,7124.27896908193
184.066536741465,284.372608794214,7124.2795116913
190.021177259866,1010.40498190486,7124.27979992567
200.80454165257,736.427363534631,7124.28032189442
215.047646836219,1079.45241634155,7124.28101133193
237.111806151144,2364.14821053188,7124.28207934755
353.175811099543,36.6205364643601,7124.28769742567
356.965127857979,173.385042434582,7124.28788084755
7.49445080979926,800.580879367629,7124.28839051942
14.9459021875953,1160.51468435074,7124.28875120693
26.6218009262065,1117.22409101844,7124.2893163788
46.0128763239348,64.7297701550364,7124.2902550038
55.0570092428407,270.558464521287,7124.29069278505
64.1937849217012,1668.82530017176,7124.29113505067
176.201466965112,263.949889722781,7124.29655958193
188.43871012126,80.6869432379287,7124.29715192568
193.223210700846,985.095671701686,7124.29738351943
204.110515805136,1420.48806051065,7124.29791051943
215.019125538765,175.752926101502,7124.29843855068
228.558855455138,1294.71144916238,7124.2990939413
256.008241066526,1846.69313174624,7124.3004226288
346.684889201613,20.3167534879034,7124.30481183193
349.203998830791,119.340051729644,7124.30493376943
352.140162467503,171.64243637513,7124.30507589443
4.56139998237265,67.9859571417474,7124.30567714442
9.2112941802858,1381.86895259906,7124.30590222255
26.7278860480037,108.798248188435,7124.30675011318
30.0578623399176,1605.66149265406,7124.30691130068
52.435457750482,2266.50787027438,7124.30799448818
175.438312074384,61.9866658002621,7124.3139484413
186.235233978983,657.03548157714,7124.3144710663
195.303576649297,755.767892712811,7124.31491001943
202.430293979821,1353.73645626657,7124.31525498818
223.365308616151,886.809792266519,7124.31626834755
241.773466430701,1708.70051441341,7124.31715939443
346.880119305384,23.3803757604401,7124.32224708193
357.050491780816,204.234046341512,7124.3227393788
7.20569274589469,201.827943246968,7124.3232309413
11.297793285301,291.936336216381,7124.32342901943
16.0522737566057,1309.48751841942,7124.32365916005
30.6365755463334,135.487399077761,7124.32436511318
38.586425815144,1434.80705094845,7124.32474992568
56.359641521279,196.066968216613,7124.32561023818
65.1164848565251,890.868490088792,7124.32603411318
176.707165760715,67.7436995388803,7124.33143566005
183.646660735601,356.600388107253,7124.3317715663
189.961865841584,165.285146680461,7124.3320772538
198.304883128635,937.562694147687,7124.33248109755
214.223305898062,1296.56774205955,7124.3332516288
229.932681773962,826.448465218732,7124.33401586318
249.457395267023,2378.34729688302,7124.33496095693
345.400803076016,119.261309161622,7124.33960509755
353.158266156542,128.585794789693,7124.33998059755
357.442753884233,59.709376332151,7124.34018798818
3.78539670096353,1268.43935355225,7124.3404950038
21.5921833119882,1035.67632248058,7124.3413569413
29.6391955364378,862.753923858151,7124.34174645692
47.6170647064071,2800.04774921849,7124.34261667568
181.061763942085,85.7664703146632,7124.3490760663
185.589963520524,746.563033615644,7124.3492952538
195.984680053093,411.401440691961,7124.34979841005
209.032789871978,938.844335607314,7124.3504300038
222.119958077776,2469.62650329863,7124.35106348817
251.043235845603,1173.9076377637,7124.35246351943
349.094509595533,91.2847922251991,7124.3572096913
354.15048268662,25.6210885840602,7124.35745442568
0.667436021633172,196.354252302022,7124.3577698788
8.50333886357079,1092.18811772394,7124.35814917568
18.8383379041133,191.902077562034,7124.3586494413
24.1477067991207,1460.55667560319,7124.3589064413
39.5564327634801,34.2853558044087,7124.35965230068
46.8771512055905,232.45884384071,7124.36000666005
64.0192983244533,1077.22220032969,7124.36083642568
174.159974061499,109.22913962208,7124.36616778505
189.914093027929,814.725231723656,7124.36693036317
196.024967507348,146.866435679627,7124.36722616005
205.005186500656,731.101235107445,7124.36766084755
219.244740887697,76.8708985354749,7124.36835011317
221.740286327271,924.647969302583,7124.36847091005
241.05905515773,1546.92114673338,7124.36940603505
352.206516781318,74.260125826342,7124.37479461318
357.185018547646,108.36564978689,7124.37503559755
4.23523291490953,191.999957599442,7124.37537686318
9.7825033789493,538.611100164843,7124.3756453788
15.9253347272211,994.813231791625,7124.37594272255
28.707136792094,1661.60418757499,7124.37656142568
45.9638768996348,71.2910980249504,7124.37739673817
59.185006038036,239.46603033842,7124.37803670693
81.2297975217711,1177.99792143103,7124.37910378505
177.566695148696,663.863242156282,7124.38376697255
190.613190931543,693.540169738327,7124.38439848818
196.725356609729,429.98091198676,7124.38469434755
211.942340947609,981.426717672207,7124.38543092567
227.561530695097,1286.32549056817,7124.38618697255
247.108517216573,801.33155666573,7124.38713314443
355.885374627751,144.675244007075,7124.39239848817
2.72867600849491,76.3189650365703,7124.39272973818
7.64520068495438,1092.73856629954,7124.39296772255
26.1308298618413,81.3825326573259,7124.39386251943
29.2064419131803,335.086514091643,7124.39401139443
41.1118494664176,95.8530824157755,7124.39458767568
45.1516569067067,1961.62797116983,7124.39478322255
59.7672700410607,1280.70409832759,7124.3954906913
175.991382434043,46.3065072398017,7124.40111651943
181.247166993587,617.406625824657,7124.40137092568
189.637635497115,927.893539781621,7124.4017770663
201.857770382337,538.890099210931,7124.40236858193
219.461517527986,2268.62928442984,7124.4032206913
253.706107629101,1035.67632248058,7124.40487830067
350.150819563912,82.8696139487661,7124.40954670693
1.49197757754397,258.773918959676,7124.41009567568
4.69218937042578,69.6244034648075,7124.41025058193
11.4576966267203,1212.20822268953,7124.4105780663
28.8319348825861,1228.9562700829,7124.4114190663
41.7874019039375,429.28119392549,7124.41204617568
51.8360797598953,1940.67362180306,7124.41253258193
180.372425815751,61.0705583325988,7124.41875672255
185.857073665696,785.417009208089,7124.41902220693
198.950052265945,781.964604179564,7124.41965597255
204.594484723202,352.786383439607,7124.4199291913
216.959232705383,1388.81317557349,7124.42052770692
237.149554089681,2042.11958454437,7124.42150501943
349.580476240662,42.3597407150922,7124.42694723818
358.779551771504,70.562597431767,7124.42739251942
6.83721634820242,693.973489784838,7124.42778255068
15.4752703363568,26.8081824100763,7124.42820067568
23.6410719830552,1608.65443188385,7124.4285959413
40.5466086564954,909.569419782486,7124.4294142538
72.7478923040757,2012.46197484295,7124.43097295692
176.674721286769,638.000430264185,7124.43600353505
183.867289303463,186.640758403911,7124.4363516913
188.631453652784,929.188559428695,7124.43658230068
205.320716261381,91.4390299588952,7124.43739014443
212.959389994815,1220.11822867307,7124.43775989443
228.959480484992,1871.27380257834,7124.4385343788
356.047979354466,50.7354991352571,7124.44468609755
358.984465828449,89.6230450964097,7124.44482823818
3.43293448428749,131.547162052215,7124.4450435663
13.3876783815238,301.311087191891,7124.44552542568
17.7354343226934,941.402511500655,7124.4457358788
27.0852562197947,63.4841484936643,7124.44618845693
38.4832265658063,1816.49284503038,7124.44674017568
59.1064190297977,78.3237016910299,7124.4477384413
72.3336812496061,1753.16205996978,7124.44837870693
181.525010345942,67.674324477629,7124.45366411318
184.141604730451,986.315584761144,7124.45379076943
192.784177876711,904.930408385241,7124.45420911318
208.446622444683,436.227942657297,7124.4549672538
221.934059261939,1957.94624957557,7124.45562011318
238.970328871065,1944.38776190964,7124.4564447538
348.877227124557,27.6279294580961,7124.46175398817
351.147460107919,82.1866116829106,7124.4618638788
358.166363168135,286.479118205563,7124.4622036288
9.20764252286504,305.029557168268,7124.46273808193
13.9388815666795,276.058148562797,7124.46296709755
17.1077820149353,1261.78578696567,7124.46312048818
36.7800138397589,2230.1387403445,7124.46407272255
69.5762128097662,1886.63329403482,7124.46566022255
174.86556891956,38.6183342249158,7124.4707567538
177.407274339266,774.625696919884,7124.47087978505
193.563275878034,762.105656360035,7124.4716618163
204.044824888842,1490.70811250596,7124.47216917568
224.409779553537,1910.70004262883,7124.4731549413
253.780777036563,852.941661744211,7124.47457664442
349.712241369698,137.141423217635,7124.47922020693
359.281242566447,71.0931521985536,7124.47968339443
3.59445924123053,371.667335796744,7124.47989217568
12.5294866534823,892.217244530258,7124.48032467568
25.2476976676063,1115.06937017225,7124.48094030068
33.3240844761102,301.809521818797,7124.48133123818
37.4759024699649,47.9510355033685,7124.48153220693
52.5353618359526,1326.82054232447,7124.48226116005
72.7169676661524,2469.62650329863,7124.48323805068
173.094963894554,510.82421625992,7124.48809684755
178.586713224981,527.899779445562,7124.48836267568
189.578927402354,1235.78669519731,7124.4888947538
209.155934032111,1456.43441751275,7124.4898423788
218.980590668202,959.745283246605,7124.4903179413
246.162377326811,1489.90120241166,7124.49163367568
355.303995646407,57.5869386898464,7124.49691667568
357.378936244259,140.725223141125,7124.49701711318
6.33978748153506,139.113803809821,7124.49745086318
11.7259821019167,1135.37423906962,7124.49771158193
22.1179309418498,271.390521167092,7124.49820592568
30.0400206626432,55.3832257832454,7124.49858939443
33.4500506392701,120.202861553231,7124.49875445693
40.417306124595,1657.25633216596,7124.49909170693
74.3449094086179,1011.59436383114,7124.50073397255
172.326136113964,155.322421591109,7124.5054767538
180.835716764275,157.484789098383,7124.50588866005
194.471963112061,1013.96901985851,7124.50654872255
208.946513946065,1042.04267437069,7124.50724936318
220.787039249786,2024.37711038783,7124.5078225038
250.00341684541,897.592111748224,7124.50923672255
347.73770374067,85.7664703146632,7124.51396755068
357.00747191548,135.279232260643,7124.5144162538
2.66804420700939,106.793782150838,7124.5146902538
6.08033374389982,766.432528553906,7124.51485542568
20.8973723827495,1181.05636381927,7124.51557264443
37.5517728501106,1023.41246588367,7124.51637880068
60.9190645622217,2190.97251452638,7124.51750989442
176.892363548816,387.700760384746,7124.52312358192
186.126624020586,605.111349916143,7124.5235705663
190.954379495813,884.773532217054,7124.5238042538
209.843182368647,944.590516915866,7124.5247185663
226.147025076449,1607.15862840277,7124.5255077538
256.807597557502,176.499675985653,7124.5269918788
2.4149089586194,111.27417043344,7124.53210380068
5.23583396969187,65.4155271617718,7124.53224034755
11.7537557413591,213.939158055787,7124.53255584755
20.8734231492938,324.605314849791,7124.53299728505
29.1334815544057,1325.91382318026,7124.53339711317
46.4941624111115,291.420998443925,7124.53423745693
51.5565914208751,108.278927490879,7124.5344825038
63.3583810997961,132.614044745516,7124.53505376943
180.814001777236,28.8545801835349,7124.54072198818
190.587333638128,175.431905113932,7124.5411950663
199.017506165531,731.101235107445,7124.5416031288
217.730384634359,1034.51458510762,7124.54250892568
234.292787865992,2109.3200519573,7124.5433106288
264.248371156467,171.423361616796,7124.5447606288
342.730708231355,26.9174699890629,7124.5485595663
352.805209874759,125.404867046264,7124.54904722255
0.641758353658233,123.745791391627,7124.54942655068
4.34908455407426,202.941996541028,7124.5496060038
9.85729659362197,1048.37027947724,7124.5498726288
24.2963396494291,1081.12208074829,7124.55057155068
30.4498232747921,155.080295827226,7124.55086941005
41.1511971470536,847.992898123096,7124.55138741005
54.708681008893,89.4131574336043,7124.55204366005
68.9885850567707,1966.52583106527,7124.5527348788
176.905833465126,69.2184226602777,7124.55795861318
181.209043349466,684.816037210823,7124.55816691005
194.902424829323,672.859046257912,7124.55882973818
207.092862368378,1596.64936827397,7124.5594198163
229.516295034539,76.6260874196512,7124.56050522255
233.000568339006,1372.26352503461,7124.5606738788
256.759090346364,1563.92920835913,7124.56182391005
347.152968093475,37.256357721116,7124.56619942568
348.833773311591,103.940682449899,7124.56628078505
356.555405926964,1080.00930421071,7124.56665455068
10.4153507700813,210.039360903913,7124.5673254413
13.9628923631846,977.12893332158,7124.56749716005
29.936836266225,985.705739253717,7124.5682703788
41.7964066390226,1648.52620443412,7124.5688444413
64.9816407529845,92.765045645038,7124.56996672255
81.3816770173491,1804.53763043431,7124.5707605663
168.851334641185,40.6912663286629,7124.57499453505
174.651355347341,146.866435679627,7124.57527528505
178.020067264055,852.236448078969,7124.57543834755
191.138546852058,256.73285719563,7124.57607334755
197.686811531698,1325.00665994684,7124.5763903163
211.462829093802,1452.30028003596,7124.57705714443
227.986819462747,1372.26352503461,7124.57785698817
260.110631823149,650.598352969212,7124.5794119413
346.659704737934,58.6377335576316,7124.58358572255
354.223166706875,163.80069522981,7124.58395183193
4.58269833609555,314.252929234371,7124.58445328505
9.71517435286432,22.6014484905335,7124.58470172255
12.6874912544217,272.220024299941,7124.58484559755
16.779591793828,1210.22269983229,7124.58504367568
34.7671448418134,833.691837787143,7124.58591436318
45.6483168271177,1399.16456198819,7124.5864410663
79.3044475620612,81.0934236428196,7124.5880701913
172.974717303202,34.5752662611609,7124.59260430068
184.799425534765,95.3617740329094,7124.59317667567
194.645386800195,861.359039650011,7124.59365326943
206.253175292373,755.369988780785,7124.59421514443
217.152101110408,1153.23861571426,7124.59474270693
238.715279136785,1550.02732871168,7124.59578647255
356.178287314399,114.190865097008,7124.60147226943
2.9773654380049,47.2106242987991,7124.6018013788
8.96686813521994,452.46520419262,7124.60209130068
18.4022312742152,1266.54187138087,7124.60254801943
28.8721595337,255.41210812996,7124.6030548163
39.4770170872847,72.0774134821411,7124.60356814443
51.1412951121507,2637.27706339978,7124.6041327538
177.363729022545,58.837656968791,7124.61024255067
184.984003361444,847.283576632663,7124.61061141005
197.517574342306,130.974578405052,7124.61121809755
201.35757023898,925.947540864058,7124.61140397255
216.878952431446,1871.27380257834,7124.61215528505
237.34849340711,1400.88252109649,7124.61314611318
351.355634427658,114.108569815308,7124.6186646288
3.78461913512878,98.2727649256887,7124.6192662538
7.5829741721979,162.302657424895,7124.61945011318
11.7673947094457,1164.65193045201,7124.61965266005
35.1453387738053,1259.87831278707,7124.62078426943
42.8529341918677,976.513425676728,7124.6211371913
52.0784791095394,51.3794909395848,7124.6215837538
180.082108190606,29.4387812738162,7124.62777976943
193.376512257772,83.0960369957445,7124.62842328505
196.347215236028,678.642420037789,7124.62856708193
210.065129266985,1007.42536535137,7124.62923109755
228.32899674669,829.353419273815,7124.63011516005
247.63582213887,1578.47068749106,7124.63104970693
345.82848102642,29.7167013219024,7124.63580272255
349.26046123177,88.5155698737705,7124.63596884755
354.464275416733,99.6964039101655,7124.63622073818
7.67701183830587,1121.52109821295,7124.63686030068
14.778228143498,737.65094033007,7124.63720403505
30.0768802397066,1331.34425706061,7124.6379445663
43.1508138084582,43.5354877148519,7124.63857741005
47.5282670957954,227.557542253898,7124.63878930068
62.8182036754844,460.695509518771,7124.63952941005
180.69794309852,29.2185615979879,7124.6452353788
185.708724570972,144.545320157619,7124.64547792568
196.395895369533,283.048084970261,7124.64599523818
208.360374852992,945.226785731279,7124.6465743788
218.380000999745,106.441327973883,7124.6470593788
226.848263627721,1127.93596684924,7124.64746928505
246.734187195012,925.298004883501,7124.64843186318
343.012981328368,29.8153272904056,7124.65309223818
358.762903973963,124.351653973953,7124.65385461318
2.44408362482053,176.393191719804,7124.65403280068
10.1047075869781,283.048084970261,7124.65440361318
17.4254260290886,725.321636085852,7124.65475797255
23.38038938476,1116.14728570686,7124.65504622255
40.4686293684684,1509.94383663061,7124.6558733788
59.0439961832415,67.5353661883094,7124.65677251943
72.4194223717747,279.036821426715,7124.65741995693
178.478210055412,42.4704889312455,7124.6625366288
186.549109306735,190.131549393513,7124.66292730068
193.451805342235,834.412650085881,7124.66326142568
205.225511635869,202.756741951582,7124.66383133193
209.272097756949,939.484601225615,7124.66402720693
226.246713113476,1633.87237073209,7124.66484886318
255.702929076283,312.333797714004,7124.6662746913
269.209733724728,1394.86078243323,7124.66692848818
334.539697507032,23.3929282195122,7124.67009078505
344.008631550917,92.6637239162531,7124.6705491288
356.030246128869,207.881364899798,7124.67113103505
0.647214983697406,1118.2998971293,7124.67135451943
13.1181632753074,56.7240074356157,7124.67195817568
20.6474087399744,1583.0348143453,7124.6723226288
40.2809049399977,1707.29252957358,7124.67327298818
56.5295492762989,1071.06501445742,7124.6740595038
178.950722989977,100.447414275173,7124.67998530068
186.018045628167,158.910024028458,7124.68032739443
194.142206415261,905.594599309723,7124.68072064443
202.379991829536,910.890474159487,7124.68111939443
218.684802898834,1365.23514715492,7124.6819086288
254.553063123571,1695.98579624619,7124.68364483193
341.632136089123,32.1647083967314,7124.68785989443
352.586583003192,137.89289154964,7124.68839014443
0.426036604160096,88.9918902458042,7124.68876961317
3.47743886651225,695.271840100986,7124.6889173163
15.3728397420416,21.6866715557762,7124.68949311318
18.1731057231578,259.20918189648,7124.68962866005
22.7000141779867,1623.53597232823,7124.68984778505
40.7547090357517,1354.62430161937,7124.69072172255
72.4934242950494,1480.18441947784,7124.69225803505
173.07639671182,33.2596068741697,7124.6971267538
178.33476363132,125.85353592609,7124.69738128505
183.039533325884,905.594599309723,7124.69760901943
197.445328238915,337.989664034311,7124.69830633192
206.082413903151,1098.22695382178,7124.69872441005
219.135688404368,1501.15808672524,7124.6993562538
231.942345857611,183.083437299558,7124.69997616005
250.054175847448,1531.2953127733,7124.70085286318
347.042854331003,66.8713556750689,7124.70552322255
352.439701266054,101.007022190736,7124.70578445693
358.464711666309,72.4673793195407,7124.70607609755
2.97451177505503,351.291967737311,7124.70629439443
10.0644302037724,211.288014861921,7124.70663758192
15.5913644375476,1261.78578696567,7124.70690511317
31.5549788631883,149.025430884464,7124.70767783193
37.2494448592991,1337.65187815271,7124.70795347255
62.2855983136679,1190.18439548313,7124.70916534755
167.157900415927,28.5888222817388,7124.7142416913
182.52304876011,438.290514992445,7124.7149854413
191.275050137559,277.416062344216,7124.71540908193
194.654414368943,293.732871359254,7124.71557266005
208.480788269592,1021.64843251984,7124.71624192567
218.495572458547,1408.58680275358,7124.7167266913
241.378668390923,1320.46118483942,7124.71783434755
349.622264769851,23.4430756057558,7124.7230738788
352.952563823879,139.113803809821,7124.72323508192
0.471479811145983,128.877700178442,7124.72359903505
12.7051721706854,1191.19436536863,7124.72419120693
23.3352078747535,1200.24534755458,7124.7247057538
37.6728926165077,650.598352969212,7124.72539976943
58.1398512322169,1575.42046075321,7124.72639047255
72.7900036705358,882.732498208583,7124.72709961318
170.604989849892,61.2241993214191,7124.73183434755
173.275814169246,131.40424859337,7124.7319636288
181.659181117134,126.449295478892,7124.73236942568
190.563542784143,1022.23685072289,7124.7328004413
202.606784791127,1093.83835322774,7124.73338339442
215.488976808556,191.117191516987,7124.73400695693
229.967078326434,840.157443615652,7124.73470776942
239.125158672213,2037.40335713576,7124.7351510663
350.015046781817,34.3879577591188,7124.7405186913
354.860556052197,68.9805088049944,7124.74075323817
359.934928575397,288.830542816143,7124.74099886318
12.3377666957307,291.678792230243,7124.74159922255
17.4034237024115,1407.73281920303,7124.74184442568
26.1279873315349,433.809238531424,7124.74226673818
32.4622374314373,54.0960609640706,7124.74257334755
39.9359617624914,2189.87428191042,7124.74293511317
85.6265087747274,274.419820200933,7124.74510570692
189.177279010107,633.745445011158,7124.75011808193
196.604197761646,76.3804852699224,7124.75047758193
199.817644229153,1107.49476256444,7124.7506331288
221.834029565488,620.805629125698,7124.75169883193
229.650241776544,1358.17046498232,7124.75207717568
253.977532519192,2459.8687531352,7124.75325473818
340.67699594082,32.5096963238458,7124.75745142568
344.842048646879,171.313727093114,7124.75765303505
350.930972897575,131.189586971558,7124.75794776943
0.504493214851065,1313.15569529278,7124.75841117568
10.8314223382575,208.963138459417,7124.75891105068
14.4406182215379,745.757289255522,7124.7590857538
24.4502376530038,92.5622842262719,7124.75957026943
32.1331345684193,336.652872245935,7124.75994216005
36.4395724496762,2606.08734592438,7124.76015061317
68.7183274971714,504.607078344321,7124.7617130663
175.344709746312,63.5211327981722,7124.7668743163
187.489955666732,636.585228974695,7124.76746220693
201.117809260111,702.583935474621,7124.76812186318
208.267122418742,719.913406665995,7124.76846792568
226.598131708227,2192.06963691931,7124.76935523818
266.034915393294,171.532940629326,7124.77126417568
355.973003432913,147.886355938986,7124.7756176288
359.732300007912,90.5615304969132,7124.77579959755
3.10585395758029,156.046536803345,7124.77596289443
13.8675908836736,1271.28019222766,7124.7764838163
23.0250255924905,57.3007405413328,7124.77692708192
28.9761154270184,826.448465218732,7124.77721514443
42.0942722153296,838.72497835813,7124.7778501288
63.4560247372101,292.193658157913,7124.77888414443
174.936309011136,33.9584124708914,7124.78428034755
188.161634507951,221.871895855763,7124.78492051943
194.100465723557,374.286851512196,7124.78518708192
205.000359940667,647.355724581189,7124.7857146913
212.985395075248,947.133149686863,7124.78610120692
232.342576843552,856.458903797375,7124.7870381913
262.790103106364,1397.44482652304,7124.7885120038
345.178286688938,39.2517095215705,7124.7925000038
348.087012577325,113.365178355807,7124.79264080068
1.90273412572588,179.76943544884,7124.79330955067
7.99230397580525,1113.99045543692,7124.7936043163
18.7330591474076,930.48180271893,7124.79412422255
35.284164464987,42.1373803904945,7124.7949253788
39.2616720157154,1863.54642828235,7124.79511791005
56.293099667044,2258.00311781654,7124.7959423163
175.245494311144,51.3794909395848,7124.80170020693
183.029749578191,787.710230376604,7124.8020770038
188.040531050642,967.233737547701,7124.80231955068
203.181012500418,477.360206918576,7124.80305242568
214.301700015635,1481.80823167365,7124.80359072255
238.004700926958,1018.70167856788,7124.8047380663
261.876201924534,2813.75656108196,7124.8058935663
335.531751923271,32.0916071494537,7124.80945886318
343.030977279657,101.192866586164,7124.80982186318
354.273036501921,207.881364899798,7124.81036603505
358.235695341987,1048.37027947724,7124.81055784755
12.5672469647554,1281.64268087261,7124.8112515663
23.2021246266208,35.9408197647682,7124.81176634755
33.2695247519631,1400.88252109649,7124.81225366005
51.7445016141802,2857.85684006612,7124.8131479413
174.833865616629,71.3569550669924,7124.81910608193
188.69413322186,790.757459512292,7124.81977698818
196.865422425739,1088.88009719976,7124.82017251943
211.377094848507,1322.28117344368,7124.82087495693
226.388457436213,87.8229919343276,7124.82160158193
238.562432303725,1503.5592770829,7124.82219086318
270.590050994827,2782.8164217425,7124.82374116005
334.584409961654,40.5756643562238,7124.8268202538
342.798953986018,114.601481082666,7124.8272178788
351.957034294218,398.785615640662,7124.82766117568
356.57981346834,957.86412135368,7124.8278849413
10.3852055769201,1402.59814873644,7124.8285531913
25.0695745570907,931.773214141174,7124.82926398818
32.9803663638309,176.073350344197,7124.82964691005
50.9743753304938,3043.68552583867,7124.83051791005
176.187099546347,135.418051772085,7124.83657883193
188.082177622185,177.878184404179,7124.83715461318
193.059710914281,1227.97738644209,7124.83739555067
210.045946984553,850.824299902797,7124.83821776943
226.215828834909,1395.72264856724,7124.83900047255
250.210961212532,2822.29106751686,7124.84016195693
344.848008589842,38.4354492677375,7124.84474286318
348.515953566075,123.289448095143,7124.84492041005
351.170960850849,310.160591654451,7124.84504892568
3.50956228347119,284.636758607348,7124.84564617568
8.54584470609765,1863.54642828235,7124.84588995693
30.2261981562643,108.8845680286,7124.84693939443
33.9122197273404,360.374036167954,7124.8471178163
50.3103192311335,2187.67670645548,7124.8479115663
83.2043257185845,2945.70945413852,7124.84950380067
165.558938396269,181.434006707448,7124.85349017568
174.901658700152,853.646264786789,7124.85394241005
180.357900365118,942.679045934369,7124.85420651943
199.296091327736,2155.56039684373,7124.85512322255
220.579726925476,986.924986179361,7124.85615345693
232.92768951158,1707.29252957358,7124.85675116005
355.947329269137,102.208970453876,7124.86270592568
0.639509850881304,127.779606340361,7124.86293305068
5.85946390769411,20.0696004953871,7124.86318572255
11.1749659968443,333.287369924662,7124.86344301943
18.2694036212457,1261.78578696567,7124.86378642568
33.0322122876709,1107.49476256444,7124.86450101943
53.9736828050994,36.556348226302,7124.8655146913
61.8299218773017,2055.0332546776,7124.86589497255
176.354897153394,47.1359444531583,7124.87139659755
186.290918818825,1005.03516620165,7124.87187755068
202.961459120458,863.450533294952,7124.87268448817
216.263287580534,1661.60418757499,7124.87332836318
234.468405967287,890.868490088792,7124.87420958193
260.989103892765,2540.66767624295,7124.8754933163
337.244139967506,32.8152956197147,7124.8791844413
343.881173923535,98.2727649256887,7124.87950570693
349.083374185196,116.55228171481,7124.87975751943
356.100986009066,803.579314201386,7124.88009720693
6.08897801150018,972.812164157233,7124.88058067568
15.6305414975026,1215.18051177105,7124.88104253505
31.3026699810696,126.300622738107,7124.88180114443
40.6076230216494,2565.16119456762,7124.88225155068
65.4943213085265,1687.4560637703,7124.8834561913
176.971700422805,50.4569858117421,7124.8888522538
181.592220036664,20.5894728350087,7124.88907591005
183.806609086721,892.217244530258,7124.88918309755
192.561192824126,1026.93142878252,7124.88960686317
207.784310393727,325.530130629303,7124.89034373818
218.476323187664,1840.17001636505,7124.89086128505
237.259571388032,2490.95832849378,7124.89177048818
344.543814410964,20.7174034871915,7124.89696358192
352.470746127134,155.201407281425,7124.89734728505
359.74110819312,249.00531636618,7124.89769920693
5.68671047046726,164.943780855964,7124.8979870038
12.5138719793606,1583.0348143453,7124.89831747255
31.920441649556,96.0488980017438,7124.89925684755
36.9380018403764,140.457936947946,7124.89949972255
44.2183706216494,1735.2369541257,7124.8998521288
69.4482024254909,2820.58598699564,7124.9010733788
171.670339238352,195.587240847672,7124.9060214413
174.935110481058,178.405554218664,7124.90617947255
182.471780263478,724.492243975305,7124.90654428505
196.536378532851,1177.99792143103,7124.90722508192
204.615347738889,1746.28955740275,7124.90761614443
226.495146557945,1488.28616097774,7124.90866258193
259.575407077116,1542.24999437957,7124.91026383193
350.417650213967,138.165145990854,7124.91466105068
355.960724357172,172.842365420145,7124.91492936318
3.44122740659476,62.2135884476016,7124.91529145693
6.846738225116,1109.66424937686,7124.91545630068
17.2911655344259,1111.82951734179,7124.91596186318
32.6824604281677,261.374727417163,7124.9167068788
40.942518870858,254.084531192689,7124.91710670693
51.313025576862,1695.98579624619,7124.9176086913
178.498363639861,70.6291344854115,7124.92376509755
184.604073324213,36.8443227316551,7124.92406064443
193.052645321308,835.132962784257,7124.92446959755
203.508693344363,549.660705839727,7124.92497572255
217.492915091753,1868.70141583029,7124.9256526288
236.297790758731,185.934739826976,7124.9265628788
263.195838667868,1155.32217126457,7124.9278648788
351.306571556684,202.199965104732,7124.9321298788
0.771954879116912,161.722801816921,7124.93258805068
6.87734176377685,1166.71516892097,7124.93288358193
16.022187397352,135.833649883565,7124.93332623818
24.9162195869614,1345.71809251582,7124.9337567538
40.4385701409236,85.8212181875651,7124.93450811318
45.2676167773389,237.733610575219,7124.93474186318
61.5466040591912,2606.08734592438,7124.93552984755
173.387130008272,42.6085139393351,7124.94094348817
183.285061610707,983.874204329993,7124.94142259755
196.287979773378,583.872672432761,7124.9420520038
208.609473010232,1149.06029136108,7124.94264842568
222.770910435552,185.530091290076,7124.94333391005
231.974182362388,2116.15014400479,7124.94377939443
