angle,charge,time
0.483207525097393,51.8345887046134,7124.9499952538
2.9303333491196,256.73285719563,7124.95011370693
9.41823493734908,185.732526580829,7124.9504277538
18.2657843471352,1289.12680530391,7124.95085601943
28.6282211360032,298.050861768928,7124.95135761318
39.3838249431108,55.8897858549123,7124.95187823817
42.7780378851572,1409.4401201703,7124.95204253505
101.370254996762,1964.07845542979,7124.9548786913
174.467688574879,771.904262730772,7124.95841697255
187.47932225407,89.9891758332494,7124.95904680068
191.814166320306,1252.21943925169,7124.9592566288
206.810357397657,1534.43313610779,7124.95998251943
222.414375709948,764.468766067949,7124.96073783193
230.650869925457,421.150808671555,7124.96113651943
257.58345710098,1678.88303259645,7124.9624401913
342.639237005992,26.0753953151838,7124.9665573163
352.40837250847,103.306058152342,7124.9670301913
357.988245478324,882.732498208583,7124.96730028505
7.39584806930239,188.742979578826,7124.96775566005
17.0297315155677,68.1239994970717,7124.96822198818
19.6476170988428,585.415271814327,7124.96834870693
28.4967804319306,1506.75483201468,7124.96877705068
47.9482189586477,1408.58680275358,7124.96971859755
83.6618593335614,23.4180140556983,7124.9714473163
170.855525325369,27.1779682092799,7124.97566792568
187.621936421453,541.67220708834,7124.9764795038
197.514703266399,185.327447832506,7124.97695836318
204.600102537011,938.203736922105,7124.97730133193
216.271482117516,1408.58680275358,7124.97786628505
238.768512512134,943.316647017411,7124.9789552538
345.801296491718,34.9468717852908,7124.98413617568
1.90306813321834,271.113437255721,7124.98491558193
7.05265238333439,151.773829615287,7124.98516484755
12.0198562356095,871.076544228799,7124.98540528505
28.4621789213835,918.122522453046,7124.98620117568
36.7341808399322,1055.22990345719,7124.98660158193
62.9753363367733,73.8160227387041,7124.98787178505
76.4359810426656,2475.46250164987,7124.98852334755
167.102072054231,69.1844845301937,7124.9928836913
174.252030774667,984.485049038142,7124.99322978505
189.5868361733,555.914758670895,7124.9939720663
195.480145313951,1076.6638691706,7124.99425733193
217.196329191692,2489.02676247553,7124.9953085038
246.969209247056,1668.82530017176,7124.99674966005
351.427362501428,120.202861553231,7125.00180595693
0.573176496499572,37.7883939417512,7125.00224866005
4.07133015013264,957.236179210952,7125.00241798818
10.2406308476547,232.297139857174,7125.00271661317
25.876283266685,1401.74050144992,7125.00347345693
40.3101615650029,160.322574660476,7125.0041721288
44.303808987582,1876.40747384421,7125.0043654413
185.36878252458,62.251329091545,7125.0111936913
192.432877203431,577.140446544888,7125.0115356288
200.775894490481,1000.83874521317,7125.01193947255
211.509870906135,251.557746855369,7125.01245905068
225.417912527535,1882.80502300131,7125.01313226943
261.264545323241,1417.09799450496,7125.01486742568
343.317342543873,89.3606091900701,7125.0188391913
351.616782248326,29.5780656911493,7125.01924092568
354.145252955828,321.814963566425,7125.0193633163
1.99019411397698,271.390521167092,7125.01974305067
10.1766547906318,113.861309269936,7125.0201393163
14.7729646155038,1449.81415761691,7125.02036180068
32.9370877420362,1532.08035147401,7125.02124103505
48.5185102262203,128.731830750795,7125.0219952538
56.5054821965297,1454.78218360751,7125.02238186318
179.681033002678,85.4372267378167,7125.02834417567
182.463867988333,148.140236189143,7125.0284788788
190.482151303269,857.16067577124,7125.0288670038
205.741099300445,632.79603779165,7125.02960561318
213.682234052736,1463.02447934232,7125.0299900038
234.211169758314,1279.76484964876,7125.03098370693
357.735250426087,93.2700375266826,7125.03693797255
2.39805646135491,56.099506984264,7125.03716367568
5.30000359379401,182.466652898228,7125.03730414443
16.3522581004644,928.541243894188,7125.0378391288
25.7934315587535,424.704882373561,7125.0382961288
34.6232270982303,1343.92985629006,7125.03872353505
64.820262754347,250.359843967374,7125.04018522255
72.5422181318331,959.745283246605,7125.0405590038
167.837126358094,66.0230550786345,7125.0451717538
182.795550172142,719.495740764131,7125.0458958163
194.979531754941,835.852553837668,7125.04648558193
204.398432222394,742.525374519687,7125.0469415038
218.602478906394,977.12893332158,7125.04762905068
239.870620269244,1920.74312010959,7125.04865853505
350.994859188851,143.763279059073,7125.0540375038
357.305867898842,91.0787348318287,7125.05434298818
2.73983653539196,128.950572442221,7125.05460601943
7.89458554299705,1231.88814704633,7125.05485553505
19.9039338453994,132.614044745516,7125.05543684755
28.1714166058424,723.246351697071,7125.05583703505
40.7824588738839,2109.3200519573,7125.05644747255
68.3051194891943,38.4659908092555,7125.05777970693
74.8101293107711,1876.40747384421,7125.05809458193
169.308373947996,50.0832222916081,7125.06266876943
178.147530565797,942.041000762117,7125.0630966288
190.506468266263,135.556718627861,7125.06369486318
194.9778555499,957.86412135368,7125.06391130068
207.315811420718,1483.43037853493,7125.06450851943
225.901507750469,731.101235107445,7125.06540816005
235.662573298233,1725.5078477163,7125.06588064443
347.419817603262,28.8749215510142,7125.0712902538
356.716055127322,142.845499317978,7125.07174023818
7.06461160460256,239.622877096224,7125.07224116005
11.2077918977074,267.766253614354,7125.07243045693
15.3360457019588,1198.2399517052,7125.07263028505
33.6522063183596,1261.78578696567,7125.0735168788
55.9097212206438,35.3810106212826,7125.0745942538
61.9418331389598,2081.77608485016,7125.07488623818
167.363858869854,28.7117864206099,7125.0799891913
183.116041113291,892.217244530258,7125.08075167568
190.930639363467,133.391020451512,7125.0811299413
202.087802943221,1042.04267437069,7125.0816700038
216.517807645238,1694.56715326533,7125.08236848817
227.594917540279,700.870250724961,7125.08290467568
269.933648357785,2808.62377799451,7125.08495408193
340.49906043179,138.368969060387,7125.08836980068
346.519874398475,86.6383215170075,7125.08866123817
350.031908288538,90.975525723902,7125.08883123817
357.335841334571,1327.72648431256,7125.08918478505
16.1629899923851,391.75046540052,7125.09009611318
23.2154639574906,1429.76974704112,7125.09043748818
47.7474081639722,3034.18867808602,7125.09162495693
177.590013072009,64.9471032510007,7125.09790998818
186.667071258843,462.973770432029,7125.09834936318
195.80352417559,720.330906034405,7125.09879161318
204.762438577137,1435.64482524283,7125.09922526943
226.33594615607,896.251406423687,7125.10026953505
239.64487605905,1550.02732871168,7125.1009137538
346.061117362332,25.7582219442831,7125.10606483193
354.685291038899,118.86680528761,7125.10648228505
1.35847822219507,137.756570040004,7125.10680530067
6.99322676385762,960.371560054796,7125.10707805068
13.6318746431886,331.705135581117,7125.10739939442
27.6806558779816,168.438013536942,7125.10807942568
34.0830162243173,1777.68288978086,7125.10838933193
64.6051086522403,123.517834849096,7125.1098667538
75.6502615656926,1085.56208466837,7125.11040139442
170.178937462744,172.515945973117,7125.11495558193
183.635385735065,730.689897476822,7125.1156069413
197.126696111043,1011.59436383114,7125.11625998818
216.630427774456,1391.40821087125,7125.1172040663
234.069871117108,1018.11126196338,7125.11804822255
246.725136679866,1351.95865613724,7125.11866080068
348.084436492987,82.1866116829106,7125.12356709755
358.386510228023,86.2034957305191,7125.12406576943
1.21937875253205,338.434114066644,7125.12420289443
7.17369650882005,232.620450679732,7125.12449111318
18.7140203915267,901.60223731317,7125.12504972255
27.9402109461604,1641.21560786157,7125.1254963163
49.0069268045153,69.0485654764039,7125.12651605068
61.6057028345854,1972.63116952229,7125.12712589443
172.32773645732,47.9510355033685,7125.13248539443
179.338892324934,891.543117109705,7125.13282476943
194.082010398056,890.868490088792,7125.13353841005
208.321241985405,1553.90145195611,7125.13422766005
231.900611516681,52.9108527824729,7125.13536901943
235.743835372694,1589.10018477343,7125.13555505068
256.228547821134,1351.06892340531,7125.13654661318
344.223396560083,119.811438548112,7125.1408060038
352.433098589071,249.156167919651,7125.14120339443
357.508762311038,104.031026848528,7125.14144908193
6.44895451835751,1140.65756839921,7125.14188183193
12.4736420813424,314.730852490896,7125.14217345693
19.9105675105894,1314.98578692657,7125.1425334413
33.1249178930427,40.2852126657471,7125.14317308193
52.3542718853078,1572.36423881102,7125.1441038788
86.7964139697744,2232.29457141372,7125.14577105068
163.811314769322,38.1286946460335,7125.14949895693
178.089927618433,619.836348914049,7125.15019011318
183.576512191371,1077.78019842186,7125.1504556913
193.411175542748,1115.06937017225,7125.15093173818
214.012740615287,173.817960025247,7125.15192895693
219.272398695975,1911.95836940494,7125.15218355068
238.346487239033,21.0826200247594,7125.15310683193
246.715651150799,2490.95832849378,7125.1535119413
347.049667734368,20.2008219180039,7125.15835220692
349.582980437246,97.40860201779,7125.15847483193
356.813315679665,280.648199124656,7125.1588248163
8.0105061205643,1059.77837616678,7125.1593668163
14.4296519005556,1316.81354709201,7125.15967753505
30.1576243550059,280.915873895893,7125.16043884755
36.8585721238976,35.1813057852812,7125.16076320693
40.6043112245793,160.556803963097,7125.16094451943
51.1016772699683,2103.61150720928,7125.16145264443
180.755122986638,33.6108259280099,7125.16772851943
190.080735094752,703.43914027049,7125.16817992568
195.226445786146,955.979184702471,7125.1684290038
209.835603001823,539.726208170777,7125.16913616005
229.693443221405,2045.64964967346,7125.1700973788
358.704199637057,48.5594203736284,7125.17634214442
1.16423741116988,128.293223267129,7125.17646122255
13.4634575820302,1155.32217126457,7125.1770565663
26.3508143569484,304.53639610073,7125.1776803788
35.830077878233,242.739051081742,7125.17813922255
43.8787041387197,1587.58595159014,7125.1785288163
63.3966389134113,2622.64587824745,7125.17947358193
168.412585713554,65.1276671481682,7125.1845568788
174.418551082311,107.669879956251,7125.18484759755
179.173999952691,703.866409601517,7125.18507778505
193.383856993564,1393.99847221,7125.18576561318
202.944142636215,144.02443127004,7125.1862283788
215.80954918241,1625.01645473156,7125.1868511288
237.089634021119,2822.29106751686,7125.1878811913
352.34115838348,35.1144842369866,7125.1934599413
358.024649302808,317.583459530368,7125.19373505068
5.68559602707881,929.835375362842,7125.1941058788
20.9978055976043,1722.71807930002,7125.1948470663
40.9567349608265,1290.99109180686,7125.1957854413
59.6031171441012,40.4597327863243,7125.19668801942
66.0861768121119,346.770084869163,7125.19700183193
179.189162773007,37.6950519409558,7125.20247658193
189.389878156412,228.217139630615,7125.20297034755
192.66013691872,411.401440691961,7125.20312864443
201.228789499253,165.96581053907,7125.20354341005
208.139232652198,940.763689172286,7125.20387791005
224.604796803041,727.804205791216,7125.20467492568
232.425205372511,1349.2876815846,7125.20505347255
348.091524182143,26.5440551483476,7125.21065230068
357.966859956472,79.1588669613041,7125.2111303163
6.30374408695769,225.233776074418,7125.21153386318
12.6070056795042,26.8956471677351,7125.21183897255
14.7787854333034,944.590516915866,7125.21194409755
31.8508855827397,1173.9076377637,7125.21277047255
52.1641926725433,1777.68288978086,7125.21375373818
173.394890179563,22.1288924684426,7125.21962191005
185.882623979985,350.43512536248,7125.2202263788
192.766920583372,173.709838180436,7125.22055961318
200.609924980949,1020.47081895762,7125.2209392538
211.147963486867,1216.16972048599,7125.22144934755
240.280413839056,933.062849206578,7125.2228595038
346.10496777925,34.2682271448069,7125.2279819413
1.52854241669326,216.557854981758,7125.22872851943
5.44536403874101,64.2197892086749,7125.22891811318
9.44708134087765,176.393191719804,7125.2291118163
18.0108919636131,923.997489632455,7125.22952634755
25.8271041746695,289.869517278163,7125.2299046913
34.5371419304008,459.061261226523,7125.23032630068
44.3892363148174,310.644843182217,7125.2308031913
51.0285297935319,98.1771261510112,7125.2311245663
64.0359671143089,2463.77629409267,7125.2317541913
169.271236717164,35.3810106212826,7125.2368373788
176.813394094343,580.257342175372,7125.23720245693
191.398018721341,1086.11575289075,7125.23790842568
198.03279304195,488.256712838364,7125.23822958193
215.60490604328,1480.99654762035,7125.23908016005
236.303633071458,2396.47990341041,7125.24008208193
348.124468427236,35.3478080139524,7125.24549476943
352.970300534885,104.12128798043,7125.24572933193
359.383958757696,68.5707116088174,7125.24603978505
6.48582066227146,868.311145207912,7125.24638355068
16.6245589933859,249.00531636618,7125.2468743163
20.9177622000177,1205.24434876756,7125.2470821288
38.8681935465044,79.9853031030473,7125.24795101942
50.9550131736645,2810.33574189848,7125.24853608192
174.52760466951,30.9933329001311,7125.25451761318
179.41378636284,401.040756159432,7125.2547541288
185.289341633182,875.894856644521,7125.25503853505
198.149906221579,155.322421591109,7125.25566105068
209.935878828341,1985.99692247114,7125.25623155068
234.864218012401,1601.16175873526,7125.25743820693
257.649506314597,842.301617343111,7125.2585411288
345.7353838902,76.5647614753284,7125.26280492568
350.037625450621,63.4841484936643,7125.26301317568
355.027747855538,108.798248188435,7125.26325472255
4.45181311805815,848.701664502016,7125.26371089443
12.199269483298,1026.93142878252,7125.26408591005
23.4200241513791,765.647656386648,7125.26462905068
35.5665612329877,75.8249921184451,7125.2652170038
43.9108697563833,1569.3022437091,7125.26562091005
58.96290476704,262.808497186739,7125.2663495038
184.31443172298,48.6319179371364,7125.27241714442
189.821029764069,443.065806265963,7125.2726836913
201.195758720169,675.08931778093,7125.27323428505
207.013210421785,1112.91043047856,7125.2735158788
226.138946539734,1198.2399517052,7125.27444166005
260.095601570541,1189.17364844151,7125.27608533193
345.470258671898,77.2974531604298,7125.28020705068
356.572869554692,163.111010809125,7125.28074447255
2.74862620847045,913.526920776064,7125.28104341005
10.7414085356524,70.8946651384323,7125.28143030068
18.4162355339318,1138.54703442939,7125.28180180067
35.7301107735443,292.964291714881,7125.2826398788
47.5454579267821,194.140925557917,7125.28321180068
56.9775931064386,2146.61599606814,7125.28366836318
180.23578006999,181.330409021463,7125.28963467568
189.727309904404,451.134407608578,7125.29009411318
204.09372359325,467.175353957572,7125.29078951943
209.356932508126,1620.57045560715,7125.29104428505
239.17403578305,2177.76019439953,7125.29248758193
353.466529551528,93.6720562227933,7125.29801991005
4.78121817833131,160.322574660476,7125.29856759755
11.0228254807005,1237.73125082494,7125.29886972255
25.8618143106949,42.8284317732786,7125.2995880038
28.4516165838396,1087.77531426796,7125.29971336318
49.1845600787116,2408.49229449225,7125.3007169413
175.343080138665,49.9423419286771,7125.30682364443
186.340781910798,271.25202084477,7125.30735598818
195.118929912962,1012.18855519392,7125.30778089443
204.90000885372,942.679045934369,7125.30825434755
220.434625720811,992.998461235572,7125.30900630067
236.797863158526,1616.11235505177,7125.30979836318
354.414522786889,96.4880328413464,7125.31549159755
3.56453317795316,147.122078408835,7125.3159345038
7.30962667925137,91.2847922251991,7125.31611578505
10.5995761475981,984.485049038142,7125.31627503505
27.8940835184426,970.956204326967,7125.31711217568
37.5389420414909,204.601696696116,7125.31757903505
49.889487025129,1873.84241456812,7125.31817686318
90.7539858305425,45.8733710739789,7125.32013436318
175.21065412987,45.8477665554735,7125.32422248818
181.983262866647,193.559376859831,7125.3245503163
192.476432553622,217.7691360572,7125.32505823818
195.776388662098,384.195592006975,7125.32521797255
206.677574002818,1575.42046075321,7125.32574564442
225.7632832972,72.9196980575608,7125.32666948818
233.688923777024,1381.86895259906,7125.3270531288
357.906786858684,80.6287051013932,7125.33306589443
6.18750429375228,55.5103012167546,7125.33346672255
6.64038884159734,110.596691527132,7125.33348864443
12.576952727576,605.111349916143,7125.3337760038
28.3514079618495,1330.44075756317,7125.3345395663
41.1926047566363,175.431905113932,7125.33516114443
58.4603199785386,1755.90342266219,7125.33599698818
180.839852832613,33.4181120276167,7125.34192076943
182.902204355223,736.019023506174,7125.34202059755
192.644224871489,218.286194675343,7125.34249216005
201.506945754051,174.788114537527,7125.34292116005
208.209830283514,1469.58523128404,7125.34324561318
226.923677113839,934.350707915144,7125.34415145693
246.596554538046,2408.49229449225,7125.34510372255
347.206319141337,32.7973967428896,7125.34997373818
349.4765521247,88.4624803965117,7125.3500836288
353.404026061417,214.29016894281,7125.35027373818
7.24040663977428,409.937417344963,7125.35094348817
11.4700188332356,947.133149686863,7125.35114822255
21.4447761234663,119.654522401369,7125.35163105067
26.1969970345073,2025.56482697958,7125.35186108193
62.0252303980989,1099.86819651908,7125.35359534755
174.90064430494,91.7467421479579,7125.35905908193
192.033991007958,823.533297111823,7125.35988326943
198.218463215834,111.442889638713,7125.3601826288
204.705396442567,276.330291981708,7125.3604966288
223.210070650951,1077.22220032969,7125.36139234755
231.186067506899,1496.34404866816,7125.36177842568
268.358105728206,1171.85716685952,7125.36357773818
343.965933418981,63.7425875971154,7125.36723753505
347.033152753492,175.21756268124,7125.3673860038
2.21527506287252,239.309044802738,7125.36812089443
5.42581633315408,950.301948243748,7125.36827630068
17.5862337263497,90.4057939621339,7125.36886492568
27.4877160502366,1926.99345369363,7125.36934420693
47.421413633696,52.1958101740161,7125.37030909755
69.320300784127,1096.03481845966,7125.37136911318
173.847532646428,168.326436122967,7125.3764287538
185.268098745389,86.2579729865587,7125.3769815663
190.591670751676,862.056814820988,7125.3772392538
206.249596161542,862.753923858151,7125.37799717568
220.129554435233,1298.42125939916,7125.37866903505
241.671104994999,111.611359043806,7125.3797117538
247.170278718335,1581.51491902458,7125.3799779413
357.36195639331,222.210361222608,7125.38531176943
1.23164963615094,73.4971597471379,7125.38549908193
4.48802812445075,118.470969145967,7125.38565670693
13.4630824730054,1239.6726978281,7125.38609114443
26.3197734275238,271.94382856699,7125.38671347255
36.1792921672715,58.3566875378416,7125.38719072255
42.0803483877886,405.142613901788,7125.38747636318
50.7041993022427,1982.36049797629,7125.38789380068
176.546055269639,40.0806436651191,7125.39398517567
184.5775732592,399.538735429417,7125.3943739413
194.178531362381,1180.03773419417,7125.39483867567
209.367109628017,483.305950815804,7125.3955738788
219.34961407327,1196.23111416445,7125.39605708193
234.957505906705,1805.86989806386,7125.39681258192
350.24881654298,22.3401522975175,7125.40237842568
352.196252239642,88.8333989701451,7125.4024726913
3.24140519067266,174.788114537527,7125.40300733193
7.94230128893611,255.559212680723,7125.4032348788
16.2807994178808,48.992782053503,7125.4036385038
19.6324031388262,1578.47068749106,7125.40380073818
40.6597377354189,1415.39968634419,7125.4048185663
70.034608814746,1012.78241348979,7125.40624045693
172.867477947036,95.3125078861916,7125.41121808192
183.281239548682,51.6984788312413,7125.41172216005
190.091938386032,840.157443615652,7125.41205183193
199.551834113706,863.450533294952,7125.41250973818
219.484886097782,1160.51468435074,7125.41347459755
237.596393287927,1496.34404866816,7125.41435128505
357.611436400226,50.2237071375866,7125.42016061318
358.582733269658,133.883126807177,7125.4202076288
5.7704592909762,143.893924553495,7125.42055555068
11.9181326346238,1054.66002597865,7125.4208531288
22.075270360274,318.056414538859,7125.42134478505
29.8769567355169,53.7038989667504,7125.42172242568
33.8024938740842,1352.84783375766,7125.4219124413
59.4819822288536,917.467435357366,7125.42315545693
74.7393162651496,2274.98087035372,7125.42389398818
167.316271717692,82.5288240524635,7125.42837517568
179.418262817628,941.402511500655,7125.42896097255
187.089216294763,838.72497835813,7125.42933228505
200.425583983647,1356.39866005732,7125.42997783193
218.059674074847,66.9064595393287,7125.43083141005
221.668869920549,1550.02732871168,7125.43100611317
257.379282336124,2040.94163791524,7125.43273467568
342.176824479417,92.2573059614074,7125.43683930068
354.529306186048,57.5461414631384,7125.43743722255
356.187838413328,125.404867046264,7125.4375175038
5.60480212020892,1330.44075756317,7125.43797333193
19.7894809730196,842.301617343111,7125.4386599413
26.7476981045547,247.339704273486,7125.4389967538
39.1515045863851,226.066443342887,7125.43959716005
44.0286480010823,2453.99567333493,7125.43983323818
184.976977066233,134.303471122088,7125.44664592567
188.591337707003,116.310225339866,7125.4468208788
199.272375424157,1085.00808337908,7125.44733789443
213.60618656961,832.970303843439,7125.44803172255
232.886865299496,2122.95803159179,7125.4489650038
349.437325738208,31.3512167615659,7125.4546066288
358.48404101707,86.6383215170075,7125.45504453505
8.64343837814038,366.986968591831,7125.45553630068
13.1451685697502,279.574974282326,7125.45575420693
19.9894383495693,1366.99562780507,7125.4560855038
36.4062600100111,81.5555054045625,7125.45688016005
39.7704528437768,1457.25975730926,7125.4570430038
73.4036649885005,1263.69037456442,7125.45867101943
168.705029133438,47.9510355033685,7125.46328408193
183.360023567133,728.62987865463,7125.46399345693
190.183634241839,140.324099562328,7125.4643237538
195.909088782884,244.128356419182,7125.46460089443
206.910018514356,59.1958218554289,7125.46513339443
209.24610210873,1263.69037456442,7125.46524647255
225.224887969568,1449.81415761691,7125.46601992568
257.042688476925,781.195330645801,7125.4675600663
338.718135789056,31.2386436163159,7125.4715135663
353.249821679974,57.5869386898464,7125.47221697255
355.942273390782,258.773918959676,7125.47234730068
3.63743661932574,278.227607619641,7125.47271978505
12.7151404431215,96.6825716708364,7125.4731591913
15.8223866011999,276.466266546649,7125.47330959755
22.010409605685,1303.04367296219,7125.4736091288
40.4886144648192,729.042382019429,7125.4745035663
51.4075536758485,1437.31915258627,7125.47503209755
80.969001549009,257.755400356885,7125.47646301943
171.427761583215,33.3829526522056,7125.48084167568
179.177800345988,139.921838004931,7125.4812168163
189.363344256618,962.247947988715,7125.48170984755
200.454334425667,852.941661744211,7125.48224670693
216.465193451556,722.414572607022,7125.48301095693
228.821225954796,1564.69792678138,7125.48360905068
358.052452906442,99.8846838573542,7125.48986448818
1.47184399897172,72.01221563502,7125.4900300038
8.04948322508736,161.024221734252,7125.49034839443
18.3128212977447,311.128345309442,7125.4908451913
22.1176322910698,1254.13857077206,7125.49102936318
43.0542608507011,1208.23384630597,7125.49204280068
56.9435802402945,193.365143341673,7125.49271511318
67.0942620472671,1774.9751668461,7125.49320645693
175.680346306198,83.7716285229106,7125.4984625663
182.317057462536,972.812164157233,7125.4987838163
191.632017218402,224.398027937056,7125.49923470693
200.902753792287,863.450533294952,7125.49968345693
216.410901272549,1610.14868105269,7125.5004341288
231.726338839992,1219.13235062721,7125.50117547255
264.623250524668,943.316647017411,7125.50276784755
335.695131481981,29.5383370541025,7125.50620808193
350.774927040655,194.81720403558,7125.50693801943
356.34091977408,21.6460217805636,7125.5072074413
358.586620093606,103.124023209666,7125.50731614443
3.25620488482182,388.088255975916,7125.50754217568
13.5192201202089,277.686845739922,7125.50803895692
19.6300945620495,755.767892712811,7125.5083347538
24.7503043032682,1043.19597404867,7125.50858259755
42.6465057149089,40.7777527022812,7125.50944886317
48.8396934768831,2580.11856324458,7125.50974864443
171.079132316947,27.2427028852329,7125.51566564443
183.421930145562,710.667191761161,7125.51626309755
197.360637512204,134.792232930891,7125.51693780068
200.184467720502,972.812164157233,7125.51707448818
213.823619227935,1725.5078477163,7125.5177346913
233.413860532316,224.062851605922,7125.51868295692
244.010970930878,1738.00662750523,7125.51919591005
349.649957690582,88.0366751720985,7125.52430286318
1.95143745928415,92.2063675412588,7125.5248983163
4.65550988383655,969.096802805325,7125.52502920692
11.2173320377933,220.171700315852,7125.52534683192
23.8380583341652,344.377776295701,7125.52595773818
27.9337095950234,331.705135581117,7125.52615598817
36.577896739742,1807.20127751499,7125.52657441005
50.9711025775308,145.452386246525,7125.52727111317
66.0428282190686,2243.0421964259,7125.52800066005
174.24994853346,681.295131421678,7125.53323842567
185.871294575112,124.049090444167,7125.53380095693
190.037315680246,888.164819468074,7125.53400261318
205.553533115222,1652.89693043746,7125.53475367568
221.931941912977,1505.95669268228,7125.53554647255
255.158752402415,117.595461146536,7125.5371548163
350.312275415898,37.9434574038218,7125.54176072255
7.78593522524453,112.950079844687,7125.54260653505
11.245675978612,229.694291364879,7125.5427740038
15.7093161448049,386.341403313395,7125.5429900663
30.4721248488085,164.373223365821,7125.54370466005
36.7644112894148,1661.60418757499,7125.54400923817
62.8425542571831,990.573512105186,7125.54527155068
178.110218453817,154.351656456164,7125.55085108193
188.340631220967,829.353419273815,7125.55134628505
200.638882992753,931.127730474657,7125.55194158193
213.24088701974,1021.64843251984,7125.55255158193
232.627120497249,1367.87503546287,7125.55348997255
354.183520413037,74.5757275377734,7125.55937391005
0.996156010959801,69.8937435705815,7125.55970367568
5.86296994825727,323.909982169468,7125.5599392538
13.6191418300166,875.894856644521,7125.5603146913
28.3551583474997,1097.67928080373,7125.56102798817
44.7613277684287,1437.31915258627,7125.5618221288
70.800089436856,284.900714131453,7125.56308253505
176.638543873012,57.7498431020285,7125.56820095693
184.384386314951,224.398027937056,7125.56857589443
195.131920167344,269.165967292651,7125.5690961288
199.657537423406,949.669010097409,7125.5693151913
211.859595676206,1095.48625726319,7125.56990583193
231.730670570413,788.473175639126,7125.5708676913
263.279581001381,2148.85553795341,7125.5723948163
341.05822004688,37.6638858989864,7125.5761596913
348.669133269876,83.0960369957445,7125.57652809755
352.674724130734,935.636901289172,7125.57672198818
8.32102882685594,440.684627678323,7125.57747934755
13.6107070909821,267.906558049091,7125.57773539442
19.7490192811482,1366.11566503575,7125.57803251942
35.0718811663437,83.0394850104277,7125.57877422255
38.2336800965385,1862.25546094931,7125.57892726943
74.0996807610124,1163.6190899722,7125.58066336318
162.152955755643,27.2427028852329,7125.58492558192
178.400631768026,563.434687794739,7125.58571205068
192.15502186352,690.499268873879,7125.58637783193
198.301726770514,846.573644519566,7125.58667536317
215.946792013654,983.874204329993,7125.58752947255
233.281003445953,1787.12800114056,7125.58836853505
350.85279433053,26.3665009964109,7125.59405959755
356.075330784876,109.658331026719,7125.59431239443
4.48355312113421,92.8662632904143,7125.59471939443
12.226490365847,352.146700688394,7125.5950941913
20.219595455142,1458.90910463464,7125.59548109755
36.1941849575658,40.7777527022812,7125.59625434755
39.0954864906215,275.78578309928,7125.59639478505
51.0470540615689,875.208128192639,7125.59697330068
67.4674265561982,1979.93266226604,7125.5977681288
179.721455791362,58.3566875378416,7125.60320178505
184.832304416677,995.417415161626,7125.60344917568
190.353428331159,415.039030920994,7125.60371642568
205.776034569526,797.571231281324,7125.60446295693
216.301806724738,1687.4560637703,7125.60497245693
231.925838430023,1026.34578613703,7125.60572873818
263.149171541801,2310.64434252914,7125.60723826943
337.622366959221,34.2682271448069,7125.61084314443
345.143542506752,119.103657492126,7125.61120720693
350.912574667974,88.7275877770044,7125.61148645693
356.140275842231,337.989664034311,7125.6117395038
4.94941235175143,1476.93113294878,7125.61216591005
18.6427938316085,869.694982696956,7125.61282873818
26.2194905127525,904.930408385241,7125.61319548818
47.8975843274983,273.322142696486,7125.6142448163
55.8309719623451,110.511717832384,7125.61462883193
66.6285393911702,3279.49933875971,7125.61515148817
172.976024886214,114.437410936308,7125.62029923818
178.757968922369,918.777165459517,7125.62057911318
189.250170172691,168.660960198075,7125.62108698817
198.952163865389,1820.46033803118,7125.62155661318
218.274806254571,718.659576293135,7125.62249192567
229.568835888996,1113.99045543692,7125.62303861318
267.64406080846,2984.64120085384,7125.62488164443
340.931299139748,41.604508033144,7125.62842911317
343.697994253553,177.349246399672,7125.62856303505
352.536182509857,294.75458185324,7125.62899084755
358.750997663285,813.986877901129,7125.62929167568
5.23599412944565,1351.06892340531,7125.62960558193
26.2972223930413,77.1149394340753,7125.63062505068
