angle,charge,time
28.4209054061374,76.7485866526307,7125.63072784755
37.5276609391387,2781.08736040394,7125.63116866005
83.2667378176772,2069.02917021523,7125.63338266005
171.589548525658,44.6277043097965,7125.63765792568
175.543491849205,843.015157681037,7125.6378493163
188.557062288968,905.594599309723,7125.63847923817
204.361214869409,295.518526316485,7125.63924423817
208.770302301064,1661.60418757499,7125.63945766005
227.253671917687,2236.59979425861,7125.64035234755
354.710482492187,66.1296920001497,7125.64652189443
4.36130039921833,75.9487819856908,7125.64697297255
11.0496590928684,1217.15804102251,7125.64729672255
23.1697268252266,341.968758865718,7125.64788339443
37.2478825689169,855.053750026258,7125.64856484755
49.3895777303065,1623.53597232823,7125.6491525663
177.559447374942,36.0712779090555,7125.6553566288
185.609042034504,595.092197741565,7125.65574626943
195.286825863058,213.763437506564,7125.65621472255
203.178249876188,1140.65756839921,7125.65659670693
222.920528670438,898.930818671317,7125.65755233193
238.311177964796,1793.84407328342,7125.6582973163
350.80084917115,43.857976278483,7125.6637423788
352.88095456407,81.4402295601369,7125.6638430663
358.116080093658,108.192121928141,7125.66409647255
5.55946151673959,877.951711331093,7125.66445676943
12.478297424091,270.974798155521,7125.66479167568
20.6389342757217,44.4695461010447,7125.6651866913
24.8866231016055,1269.38692890377,7125.66539230068
43.441653686114,322.281701325977,7125.66629045693
54.2676273374969,2487.09342010045,7125.66681448818
176.274652165709,42.5257537517432,7125.67272023818
186.356901001714,129.096192069689,7125.67320826943
193.204721540563,1003.8380127142,7125.67353973818
202.38313804145,481.436279731184,7125.67398401943
214.755633216233,988.750858965659,7125.67458291005
234.684166042203,1842.78203807509,7125.67554755068
358.869426618049,137.961017609989,7125.68155873818
3.34565589706219,77.9630388025865,7125.68177541005
6.38317784782735,84.1632180614837,7125.6819224413
10.2276929026064,68.0895131943693,7125.68210853505
16.8114652477079,1205.24434876756,7125.68242722255
33.8341774200955,837.290015098802,7125.68325120693
45.4552006244771,1690.30411889537,7125.68381372255
72.7186549662582,48.9208222542725,7125.68513341005
178.885952776193,58.717787576601,7125.69025097255
189.620897553344,704.293401376788,7125.69077059755
204.417277162237,965.989732648609,7125.6914868163
213.849412341894,551.844070439955,7125.6919433788
228.523774606778,67.0817498771292,7125.6926536913
239.209977043842,2983.02915702209,7125.69317095693
350.341640281201,133.250091516324,7125.69855028505
357.994194326223,72.5321677719215,7125.69892070693
0.401616088791252,96.5853508283487,7125.69903723818
7.95184334552778,1431.45073572271,7125.69940270692
22.3243901909387,106.441327973883,7125.70009841005
34.3886140275707,1601.16175873526,7125.7006823788
49.6556319794614,2262.25971289296,7125.7014213788
175.59916913576,45.0728135370504,7125.70751767568
186.242116714761,577.661085632286,7125.70803284755
196.539025692308,838.72497835813,7125.70853126943
209.591331832028,1253.17922705648,7125.7091630663
224.966809653611,1313.15569529278,7125.7099073163
246.920572300693,2440.23645734615,7125.71096998817
347.353444063325,154.473336899663,7125.7158314413
353.320996494238,120.670876069262,7125.71612030067
5.01432630346656,97.0220639939789,7125.7166863163
13.5816877228109,1845.39039604914,7125.71710101943
29.0953227602535,58.3566875378416,7125.71785195693
31.4507741858177,1339.44855207346,7125.71796597255
62.0810036837412,2671.70530143801,7125.7194486288
171.379501451003,81.2670139516136,7125.72473922255
178.176965613729,100.166444583216,7125.7250682538
185.453783635971,1036.83672758592,7125.72542048818
199.745631159707,964.12056116435,7125.72611228505
207.013088103625,843.015157681037,7125.7264640663
225.796659141263,1546.14354652693,7125.72737328505
238.987768096226,54.6575562587748,7125.72801180068
250.800210052239,2508.27714154411,7125.72858358193
348.030620786429,178.510817239186,7125.73328198818
353.88616258862,65.6305912394295,7125.73356542567
356.976623350621,96.8767080444799,7125.73371501943
2.99001299955288,1323.19033507855,7125.73400609755
18.3374074734267,289.869517278163,7125.73474898818
22.8484987809396,1026.34578613703,7125.73496734755
39.9173709710371,2420.44539966457,7125.7357935663
76.7746818979378,139.383671271531,7125.73757764443
182.959477550865,117.435575153202,7125.74271751943
188.186855963009,261.230925779898,7125.74297055068
197.592521755837,59.866507584605,7125.74342583193
204.747968033453,1274.11459160953,7125.7437721913
217.757342152381,1080.00930421071,7125.74440191005
236.775909561826,869.003313752614,7125.7453225038
257.610211408329,182.054302189094,7125.74633098818
348.355292589541,44.6277043097965,7125.7507235038
357.612148851838,197.689364878073,7125.75117158193
8.25800162806543,249.758741466266,7125.75168689443
11.6234855854409,188.44409366281,7125.75184980068
17.9261016161826,487.023754658367,7125.7521548788
31.1481990785019,898.261687254376,7125.75279489443
40.5112556502284,1261.78578696567,7125.75324811318
58.550779035218,275.103662072951,7125.7541213163
181.464218558504,54.4854057704658,7125.7600709413
187.311690443558,101.932857987652,7125.76035398818
195.556577375894,821.340162548978,7125.76075308193
209.050147349714,898.930818671317,7125.76140623818
221.528842796347,176.924960793023,7125.76201026943
236.665450687401,1626.49593793418,7125.76274295693
355.161732824317,112.533440899121,7125.76847876943
0.897839717610687,51.150424174029,7125.76875642568
3.32075575264623,107.145084471405,7125.76887370693
13.8006906898392,1186.13618926844,7125.76938098817
26.0924865805253,266.218047606515,7125.76997597255
33.7997213573024,23.8404435082273,7125.7703320663
36.9963823535754,1393.13560687526,7125.77048680068
61.5980506922133,2013.65657481745,7125.77167764442
176.344720169726,29.3988652866339,7125.77723195692
178.72502698366,166.643684962331,7125.77734717568
188.18266315107,711.512737616715,7125.77780497255
196.936278564556,1184.10692362403,7125.7782286913
208.433024789508,207.157041520745,7125.7787851913
219.262549199921,1607.15862840277,7125.77930939443
242.194387509962,1616.11235505177,7125.78041941005
353.528767413005,79.9853031030473,7125.78580855068
8.02268600304193,65.8449544888029,7125.7865101288
12.959546909766,1290.05928162229,7125.78674909755
34.771278782266,265.511307384614,7125.78780489443
40.9951322519045,1622.05393561266,7125.78810616005
65.932186952484,237.733610575219,7125.78931323818
80.8664009775454,2362.11272763853,7125.7900361288
171.233809375406,52.0606439902149,7125.79441036318
176.376292107461,485.478102163484,7125.79465928505
182.886789523798,1023.99977386369,7125.79497442568
195.467811721137,810.285227803575,7125.79558341005
211.187068546332,59.7486990439045,7125.79634430067
216.844735715793,1896.80382511881,7125.79661816005
228.711407606651,1563.92920835913,7125.7971925663
356.663066313136,70.0950686383095,7125.8033860663
9.62143849413392,601.123761878597,7125.8040133163
17.6213223393769,224.565421813594,7125.80440055068
28.1603292443703,1370.50981674491,7125.8049106913
40.7352182475667,215.165177341881,7125.8055193788
57.9093223104392,1911.95836940494,7125.8063506913
174.161919343005,23.9510165173096,7125.8119656913
180.863189911589,657.03548157714,7125.8122900663
194.945542013693,173.817960025247,7125.81297172255
204.107495918194,1524.21131272007,7125.81341520693
218.084616147524,325.991567073913,7125.81409176943
225.969584166818,747.770123599167,7125.8144734413
254.629459340281,2020.80996380971,7125.81586072255
345.839045745504,26.6544269295066,7125.82027572255
355.340582332783,221.532903132982,7125.82073564443
6.72693196504891,1212.20822268953,7125.82128680068
13.7581013008146,361.415286587174,7125.82162714443
23.6586152256263,1257.01171693748,7125.8221063788
41.2132971563396,92.5115262173648,7125.82295611317
57.4035152369594,2142.13002891483,7125.82373980067
180.540007656194,54.9575211727937,7125.82970022255
189.313959262366,1011.59436383114,7125.83012492568
206.116523623295,1260.83243845443,7125.8309382538
225.512763853669,1651.44131702988,7125.8318771288
245.067820292281,1365.23514715492,7125.8328236913
350.068272895113,20.3888763511406,7125.83790623818
353.607744495923,197.118293909782,7125.8380775663
0.185706559309313,182.466652898228,7125.83839597255
11.5246050126774,1234.81325164931,7125.83894483193
24.8006096477296,173.276643034015,7125.83958745693
29.7042224116771,1359.94016048357,7125.8398248163
50.8054775739971,1018.11126196338,7125.84084622255
69.848577609699,190.625015772383,7125.8417680038
172.393834396216,31.4820426672302,7125.84673170692
188.579210519038,735.201677315445,7125.84751516005
199.661807933681,246.578896190286,7125.84805161317
213.224456515431,1079.45241634155,7125.84870811318
226.045962641758,1148.01324002656,7125.84932873818
241.397230711933,142.582196049901,7125.8500718163
359.335312768996,139.248806929615,7125.85577617567
4.02555662774613,72.7261931232626,7125.85600320693
8.69062222327772,146.225392905208,7125.85622901943
12.9670399586753,79.9853031030473,7125.85643601943
20.0689019384081,1066.5646144048,7125.85677978505
32.6386261841155,1108.03755060118,7125.85738822255
45.5918336076249,304.042430121498,7125.85801522255
56.0207666444674,297.546098870782,7125.85852003505
187.093551820617,52.5992201183545,7125.86486461318
192.645664204876,386.341403313395,7125.86513336318
207.458506485312,909.569419782486,7125.8658503788
210.436956543433,239.309044802738,7125.86599455068
222.09639264808,72.2076357040358,7125.86655892568
228.504240514018,1270.33383812147,7125.86686909755
2.04158258480794,51.4251800864951,7125.87333297255
4.19302614592116,98.4637787970755,7125.87343711318
9.62279842405763,377.883946356405,7125.8736999413
24.6277050179289,571.907909918679,7125.8744262538
29.5794145977369,1365.23514715492,7125.8746659413
48.7012771569633,1314.98578692657,7125.87559153505
70.2854369754091,54.5284928321621,7125.8766363163
171.932671896416,29.8546881660755,7125.88155655068
190.00512062449,831.525459599192,7125.88243134755
198.321345762599,145.710499221963,7125.88283389443
208.848731916268,1031.02160142754,7125.88334347255
225.311390907464,1422.18015142248,7125.88414034755
249.149321000151,1543.02937094286,7125.88529422255
346.675726434659,85.7664703146632,7125.89001498818
357.698283595162,102.667520318622,7125.89054853505
2.18129159254433,209.681244589532,7125.89076553505
9.60175438782755,1363.47244605872,7125.89112472255
27.4033762037845,80.2784019815483,7125.89198641005
31.6410583143818,680.853706747087,7125.89219153505
46.3444723260503,1941.91240865393,7125.8929032538
72.1160606609841,183.186035784821,7125.8941424413
173.620942045296,32.2194250446106,7125.89905578505
190.706599593892,776.176511951832,7125.8998828163
201.372788600384,739.279304440288,7125.90039911318
209.648018515849,729.866611592911,7125.90079967568
232.794194167741,1976.28535758554,7125.9019200663
348.220997372303,25.8719452111977,7125.90750730068
2.34628153277895,100.820830850612,7125.90819103505
5.99711823808528,117.675313937582,7125.9083677538
10.2638520954668,323.445603633843,7125.90857428505
21.2286285245144,99.7905855171233,7125.90910503505
23.8436089105641,680.412060027891,7125.90923161318
39.0709228010007,134.44330371204,7125.9099686913
45.26507896205,2508.27714154411,7125.91026851943
185.371990341819,680.853706747087,7125.91705039443
201.406620135962,147.504716774272,7125.91782655068
203.875373351437,682.17709259244,7125.91794605068
216.3718226308,1988.41720866483,7125.9185509413
238.975376172118,786.946563469115,7125.9196450663
346.216041537296,32.8152956197147,7125.92483605068
2.23775945650475,221.193383054263,7125.92561158193
8.57491471605416,216.384243856282,7125.92591833192
14.9772750623899,222.885779277426,7125.92622823818
18.7155898828975,198.637523096679,7125.9264091913
26.0485746005579,1364.35418518488,7125.92676414443
46.8215449941541,976.513425676728,7125.92776966005
62.5737272000128,1899.33802019482,7125.92853214443
173.349667882744,71.8816395295363,7125.9338942538
183.455698666619,852.941661744211,7125.93438408193
189.307366910088,680.853706747087,7125.93466733193
198.926724445382,684.816037210823,7125.93513295693
213.306695608546,36.9715889847466,7125.93582901943
217.829084867691,1815.1682379397,7125.93604792568
239.01717250825,861.359039650011,7125.93707353505
0.751433738930016,180.499573620985,7125.94296608193
6.60665270385028,44.3373115999179,7125.9432495038
14.013558062395,996.021265464719,7125.94360803505
29.8964731287822,1108.03755060118,7125.94437684755
42.1317794867802,325.760918240547,7125.94496909755
58.0014598785422,112.783601902144,7125.94573726943
66.955855159562,302.803976337529,7125.94617070693
89.0697252512271,2538.77385780754,7125.9472411288
165.083631872753,50.9664289938261,7125.95092058193
170.0915081104,725.321636085852,7125.95116298817
183.646732411976,540.561040374143,7125.9518191288
188.893155818039,478.303952000658,7125.95207308193
202.023578919479,1471.22092286622,7125.95270866005
218.258665781464,61.6066087033573,7125.95349451943
224.910225610885,1302.12052251721,7125.95381648818
244.049841927685,3013.50966402936,7125.9547429413
347.847874848001,156.287163766144,7125.95976728505
357.610554394223,189.339321998716,7125.96023984755
5.32411709245943,154.229878868151,7125.96061322255
13.1009480417537,1529.72379208194,7125.96098966005
23.2910111480673,1238.70236290458,7125.96148291005
31.6730869347666,275.240247260555,7125.96188864443
47.6722089882903,64.2563571795485,7125.96266308193
61.9243524505723,1993.24934335721,7125.96335295693
169.359341802185,28.9966731181757,7125.96855334755
181.023942626743,624.667595428008,7125.96911797255
194.354822833603,1089.43221110991,7125.9697632538
206.669860039044,1246.44428112219,7125.97035936317
224.648374808397,1137.49043517686,7125.97122961318
246.363913124333,1670.26592556851,7125.9722807538
354.004399042596,53.2647780049356,7125.97748820693
355.638075843927,232.297139857174,7125.97756728505
4.58214160996835,185.124568452544,7125.97800022255
10.9151005486825,1254.13857077206,7125.97830676943
24.1401032082272,1085.00808337908,7125.97894692568
40.8900516703471,244.128356419182,7125.97975770693
46.4734754368105,57.2187054681539,7125.98002797255
53.6970319232821,2051.51939880466,7125.9803776288
173.006440283198,35.4804449709256,7125.98615280067
178.997879740985,179.873935191033,7125.9864428163
188.221810697776,427.878316111574,7125.98688930068
198.432855633738,1423.87024393287,7125.9873835663
212.387057235269,542.50404168954,7125.98805901943
224.445147915336,1350.17863556186,7125.9886426913
255.983728831327,1671.70510767534,7125.9901693163
349.721785944052,223.895083029113,7125.99470670693
358.889550205426,82.8129162466773,7125.99515047255
1.22111460411636,232.781932618664,7125.99526333193
9.55541637464725,1476.11689538252,7125.9956667538
27.054577209326,1332.24709042423,7125.99651380068
53.087528520881,1625.01645473156,7125.99777392568
75.202689811313,53.4847895139468,7125.99884441005
174.378589156889,39.7275060071145,7126.00364501943
182.760019306627,730.689897476822,7126.00405072255
196.279413067892,374.086012167041,7126.0047051288
203.192115818679,1000.23789251225,7126.00503973818
218.35131953784,1436.48226647031,7126.00577351943
246.152554032398,881.369255356645,7126.00711923817
345.991801671369,46.3065072398017,7126.01195195693
3.3702363608055,378.480136120629,7126.01279316005
7.7331638123292,279.574974282326,7126.01300434755
23.6787014928117,1230.91170589618,7126.0137761913
34.8148832804957,1028.10171487278,7126.01431523818
48.3023200977516,1160.51468435074,7126.01496809755
79.2012538132828,53.8349399781257,7126.01644642568
173.400265353411,36.4598490287804,7126.0210061288
185.752747135199,101.378370975791,7126.02160405068
190.427819446017,705.14649674891,7126.02183034755
205.725825942842,1284.45443170477,7126.02257084755
221.226871905043,689.191925751231,7126.02332117567
238.399361969457,1493.93120096875,7126.02415241005
351.670525254493,84.1632180614837,7126.02963530067
2.31960602763704,147.632045477408,7126.03015076943
9.97280563446348,1081.67808043902,7126.03052122255
26.3896273700624,900.267527192966,7126.0313158788
39.4706624192964,1551.57808823247,7126.0319490663
63.6413965515481,57.3417147098354,7126.03311905068
77.6863041524618,1687.4560637703,7126.03379889442
174.271755700667,44.4695461010447,7126.03847411318
183.104779199483,1028.68635831754,7126.03890167568
193.916872539278,24.6397867387227,7126.03942503505
198.665219854019,481.123973994357,7126.0396548788
214.805081520936,1946.86000654087,7126.0404361288
233.200327460553,800.580879367629,7126.04132655067
259.118362983739,1655.80449351665,7126.04258111318
340.853850550009,34.353794114983,7126.04653751943
347.302370914055,99.7905855171233,7126.04684966005
353.408403398098,96.0977894481907,7126.04714522255
3.53971733630308,1000.83874521317,7126.0476356288
11.3623855036155,721.998294483939,7126.04801428505
25.1248455914024,85.6568635465571,7126.04868045693
36.3946653616836,2800.04774921849,7126.04922597255
83.781944914945,1565.46631213672,7126.0515197538
175.525115114531,771.904262730772,7126.05596058193
190.007735828093,116.632856150822,7126.05666161318
194.113071042124,1422.18015142248,7126.05686033193
212.607007435257,1306.72983544855,7126.05775667568
232.256643431974,1770.90564434934,7126.0587078163
350.374284424043,27.2857743344179,7126.06442530068
355.07776291984,59.6306545808112,7126.06465297255
0.352269711190569,68.6049550502332,7126.06490828505
12.1679396641201,564.500779454136,7126.06548022255
19.1542401809427,253.936593974657,7126.06581839443
27.4297928585217,1546.92114673338,7126.06621897255
48.1311022466543,110.256394292296,7126.06722101942
53.779085462942,1529.72379208194,7126.06749441005
181.283024454227,157.245994003574,7126.07366623818
193.978316840553,107.669879956251,7126.0742807538
199.250886871332,1210.22269983229,7126.07453597255
207.144893244416,862.056814820988,7126.07491808193
225.728007176633,565.564928223239,7126.07581759755
240.706767220946,1770.90564434934,7126.07654264443
346.190770041709,23.7293552862727,7126.08164859755
352.308423239498,92.9673699134881,7126.08194472255
4.78163112894965,191.608132138477,7126.08254848818
8.08029607623746,1016.33812477075,7126.08270816005
22.8924927197111,164.829816462486,7126.08342514442
26.960060670439,927.245336068694,7126.08362203505
44.7774995585551,1896.80382511881,7126.08448448817
62.6294778257932,1077.78019842186,7126.08534861318
170.576423542738,56.5996624568577,7126.09057378505
180.40850453416,177.561007563831,7126.09104970693
183.887613081138,178.616052504132,7126.09121811318
194.556384447585,975.897584964969,7126.09173453505
210.358277467763,732.744143139286,7126.09249942568
217.210939926831,1599.65918289373,7126.0928311288
245.513155785094,1384.47708852851,7126.09420109755
354.426446374303,36.00610781751,7126.0994811288
1.40919616967342,127.337709820985,7126.0998191288
5.13072544378971,899.599394976747,7126.09999926943
25.0034143740339,1181.05636381927,7126.10096120693
35.0585481862478,1309.48751841942,7126.10144792568
51.0873676235176,30.8223620237857,7126.10222380068
60.2812784344498,2049.17371959823,7126.10266883193
173.543726278123,38.8003518203561,7126.10815130068
175.682580688837,20.5894728350087,7126.10825483192
180.612017277809,767.608310248136,7126.1084934413
190.207487823809,230.999372408114,7126.10895791005
199.668351950557,534.970845400551,7126.10941586317
209.602114055724,1322.28117344368,7126.10989670693
231.615271395141,1443.99658896788,7126.1109622538
251.576406764505,2703.91731227448,7126.11192847255
345.802533253267,20.2733559107049,7126.11648948817
349.196100633508,202.385733172328,7126.1166537538
353.142296802032,159.146307243674,7126.11684476943
3.87595041799475,1367.87503546287,7126.11736433193
18.2265469971039,202.199965104732,7126.11805897255
22.8787007552806,1399.16456198819,7126.11828416005
42.4537706244654,2370.24377902628,7126.1192316913
82.9935523634119,1363.47244605872,7126.12119401942
174.017207574185,245.815728883159,7126.12560001943
185.305104014467,533.282307202398,7126.12614641005
195.857668393778,1238.70236290458,7126.12665720693
208.530687789267,1400.88252109649,7126.12727064443
231.862794635608,947.133149686863,7126.12840003505
245.491293903528,1719.92364794704,7126.12905972255
344.333743647734,30.6695849272565,7126.1338441913
348.274452259077,86.6383215170075,7126.1340349413
6.42985986909,722.830573174349,7126.1349137538
18.4101564247083,1299.3470743794,7126.13549366005
31.8917829226701,815.462863901217,7126.13614623818
50.2202098146209,1604.16302463773,7126.13703342568
179.43025070193,73.4332178398134,7126.14330292568
192.784372223545,902.934949031931,7126.14394933192
203.763997363255,832.970303843439,7126.14448080068
218.980336176908,110.341562276073,7126.14521734755
225.912406721306,1880.24862346481,7126.14555289442
246.387112492038,1169.80314324167,7126.14654397255
349.247419447811,91.1302977524286,7126.15152292568
3.70808989507082,87.1787989020767,7126.15222289442
6.70042026477963,963.496726846813,7126.15236773818
23.5643161537725,1448.98448795061,7126.15318403505
35.2786277926494,308.946673799326,7126.1537510663
46.1342987526214,288.830542816143,7126.15427653505
57.1762237443135,274.967049129771,7126.15481101943
63.3106623757574,2550.11611827172,7126.15510795693
171.29279299605,69.320139906015,7126.16033483193
178.019241752696,103.124023209666,7126.16066042568
185.275723582252,437.260450070198,7126.16101167568
193.41634700331,1175.95455595421,7126.16140572255
206.358902112149,1072.74777949584,7126.16203220693
225.550166003841,1137.49043517686,7126.16296116005
240.148025305464,2557.64986967222,7126.16366776942
355.807565434305,253.936593974657,7126.16926626943
3.12602427857373,303.29996847378,7126.16962051943
8.97607856116203,112.199013968528,7126.1699036913
15.5818011349867,1607.15862840277,7126.1702234413
29.3161778374862,111.27417043344,7126.1708882538
36.351866368936,846.573644519566,7126.1712288163
47.8779871779423,1754.5332964275,7126.17178673818
82.8633969723667,36.9715889847466,7126.17348020693
173.210469177541,35.9081341050338,7126.17785345693
185.304713084876,247.491582783255,7126.1784388788
196.157478922779,551.299006446015,7126.17896420693
203.266442420573,1168.77463263165,7126.1793083163
213.576263235475,927.245336068694,7126.17980736318
232.794216226346,834.412650085881,7126.18074158193
250.162644125339,1872.55833061784,7126.18158230067
341.384496806112,27.6279294580961,7126.18599789442
346.215157440986,76.0106075303746,7126.18623172255
359.353973259254,177.561007563831,7126.18686770693
6.4122575812319,466.531424603289,7126.18720936318
11.8839934435073,1355.51170288295,7126.18747422255
31.9558482428265,1157.4019520566,7126.18844580068
47.0943929320306,1544.58734691332,7126.18917858193
66.8524888360183,675.979328068621,7126.19013497255
179.220142698363,54.009161726265,7126.1955741288
183.084993945828,601.123761878597,7126.19576120693
198.127022241198,684.376888493432,7126.1964893163
208.618577967293,1168.77463263165,7126.19699716005
221.241240986658,1186.13618926844,7126.19760816005
247.144750598873,884.093742659076,7126.19886201943
342.467419335572,31.0312019136116,7126.20347611318
358.452338352974,226.23260209631,7126.20424986318
6.22206774662894,242.42924334672,7126.20462595693
11.8597214479384,193.947261029059,7126.20489884755
15.6306387366822,614.967188283799,7126.2050813788
24.1589416187989,1167.74534486552,7126.2054941913
42.3469518097833,78.8616116853547,7126.20637458193
48.0856409878754,1626.49593793418,7126.20665236317
180.034820675661,37.9124960592225,7126.21303936318
189.089283109545,735.610461433112,7126.21347764443
202.714231505698,499.216445959405,7126.21413716005
213.252915611,1335.852650719,7126.21464728505
237.127644605494,1309.48751841942,7126.2158029413
251.54538306954,1623.53597232823,7126.21650083193
343.509023767541,35.4804449709256,7126.22095233193
351.593157693489,119.811438548112,7126.22134364443
359.3230502513,214.114725949344,7126.2217220038
3.28829152647836,760.526197574052,7126.2219139413
12.5690347404928,1240.64236661781,7126.22236317568
23.4931387465897,66.0586238487859,7126.22289195693
35.8423924938822,1800.53505438593,7126.22348972255
52.4935650394832,1113.99045543692,7126.22429572255
89.0029005667791,243.511877329183,7126.22606295693
177.229194880926,136.935782157899,7126.23033355067
186.245244452123,503.414143704362,7126.23076997255
196.355576598259,90.4057939621339,7126.23125936318
202.897062559529,955.979184702471,7126.2315760038
218.949123386711,1316.81354709201,7126.2323530038
235.574794906979,174.034023303626,7126.23315776943
256.494960870225,1869.98794227122,7126.23417041005
347.055401943018,60.4521085967313,7126.23855398817
352.499700132125,211.643411129891,7126.23881751943
356.483986363644,51.150424174029,7126.2390103788
2.38697938231185,69.6918356357656,7126.23929611318
5.54748711373971,1227.97738644209,7126.23944909755
14.9634824215455,461.998744816228,7126.2399048788
26.4608742834594,44.7590783880791,7126.24046141005
29.7860085799974,432.421043417008,7126.24062236318
38.638399947581,1813.8428536929,7126.24105086318
62.881763371636,131.832503247331,7126.24222436318
74.4740576289253,2653.64108464894,7126.24278548818
167.3583160957,34.3879577591188,7126.24728155068
174.963741686358,821.340162548978,7126.2476496913
187.605772574491,241.808434386925,7126.2482616288
196.968506346526,912.868558522462,7126.24871483193
210.105062529373,94.9668954586258,7126.24935070692
215.763375260639,2186.57714157189,7126.24962459755
242.942579559293,1956.71767677652,7126.25094020693
349.42854503231,37.3507960671482,7126.25609466005
353.588110181188,75.7009940843822,7126.2562960038
4.93443295230827,313.294806764119,7126.25684522255
10.6592418563916,122.448398642838,7126.25712233192
14.0618475152659,878.636274848077,7126.25728703505
30.1271430170724,1899.33802019482,7126.25806467567
47.8035195672603,427.878316111574,7126.25892030068
55.335347429461,71.3569550669924,7126.2592848788
184.738902786213,41.8577672522957,7126.26554798818
191.914685331673,161.722801816921,7126.26589533193
198.377731493954,867.618477062848,7126.26620817568
210.743125113097,177.243275611971,7126.26680672255
220.138461428525,1074.4277689767,7126.2672615038
241.550893088643,1885.35809186874,7126.26829797255
348.93552610171,47.8038685025606,7126.27349592568
358.033888955463,116.390966309332,7126.27393633193
3.44945812231997,305.767855479644,7126.27419847255
8.97865191635872,216.904619265712,7126.27446611317
19.7894540949661,1466.30863007147,7126.27498941005
29.5656910779266,1183.09084751189,7126.2754626288
43.0941231929819,211.643411129891,7126.27611747255
53.3848989763861,69.8937435705815,7126.27661559755
64.9684777171558,1616.11235505177,7126.27717630067
175.562360801738,55.552590305652,7126.28252959755
183.264948385613,898.261687254376,7126.2829024413
193.158683592056,217.596496376871,7126.28338134755
206.570908682396,1254.13857077206,7126.2840305663
220.955721803357,1378.38385150246,7126.28472686318
240.750616571573,1386.21314427212,7126.28568503505
359.618438335276,154.959087228512,7126.29143883193
4.22088127913334,264.234495395144,7126.29166161318
8.6538557000836,90.5096483871937,7126.2918761913
15.7202099391976,1289.12680530391,7126.29221823818
32.2651821753699,581.292569634684,7126.29301909755
39.7734458479674,1336.75248648046,7126.29338253505
66.7299200503647,2453.99567333493,7126.29468736318
174.199125868672,141.789330276865,7126.29988941005
180.682185499105,37.6638858989864,7126.30020322255
185.834674984025,714.46421001653,7126.3004526288
196.268772740778,1486.66934318697,7126.3009576913
209.734904928694,323.445603633843,7126.30160951943
223.334998011634,1683.17504378734,7126.30226783193
247.955065819965,886.809792266519,7126.3034595663
266.572961992039,2591.27985735574,7126.30436772255
342.302484227131,118.787743530469,7126.30803341005
346.252231192263,137.209910100466,7126.30822459755
355.522322166765,1175.95455595421,7126.3086733163
5.4509194392854,61.3774517321808,7126.30915391005
14.6496722455936,1179.01832741296,7126.30959917568
25.7774612788712,1047.22275295899,7126.3101378163
42.550328331211,352.146700688394,7126.31094970693
50.6870781935468,135.833649883565,7126.3113435663
56.8699364405428,1961.62797116983,7126.31164284755
176.816546544295,34.6600699530075,7126.31744886318
185.765454268134,590.528181909633,7126.31788203505
198.692837866619,1124.7331954678,7126.31850778505
216.074500515395,45.0467545209943,7126.31934914443
218.410584109769,1324.0987195573,7126.31946222255
233.024583283243,1248.37229442676,7126.32016961318
359.165672310158,85.6020046513528,7126.32627547255
2.03243453924863,48.1709429289712,7126.32641423818
6.56644451213847,325.299176484606,7126.32663370693
17.415013916471,857.861837122442,7126.32715883193
25.2499483593335,1742.1530884576,7126.32753808193
49.4542533213179,66.1296920001497,7126.3287096913
53.6506174095811,1595.14246256265,7126.3289128163
182.073237296333,68.0895131943693,7126.33512911318
184.739865219695,691.36946168058,7126.3352581913
196.567478686061,268.046751461526,7126.33583070693
204.002144555045,758.150764390564,7126.33619058193
212.404233772317,213.059112019742,7126.33659728505
221.868648658096,1630.92572780243,7126.33705541005
241.44694648662,1627.97375580226,7126.33800309755
346.373801323416,30.3617270214218,7126.34308208193
