angle,charge,time
355.333684124038,104.031026848528,7126.34351578505
5.28971922004164,345.467238149766,7126.34399770693
10.4770707334615,594.081006610736,7126.34424880067
24.3341514573992,1540.68968694077,7126.34493816005
41.6932183156464,1509.94383663061,7126.34577842568
76.3325894334592,1107.49476256444,7126.34745514443
184.48644821208,734.383387435145,7126.35269033193
191.473394328286,692.672696978036,7126.35302853505
205.258773043872,637.529029567929,7126.3536958163
219.361461338662,1513.12606888609,7126.35437845692
237.455537495768,1486.66934318697,7126.35525430068
351.722853076184,94.4212485975982,7126.36078541005
358.32211976891,104.930189537278,7126.36110484755
10.6271502590646,1194.21905697692,7126.36170047255
19.7800658473545,119.575988000165,7126.36214351943
25.225977959763,21.3317991742956,7126.3624071288
28.957836786436,1314.07096315428,7126.36258776942
53.9542862169293,2490.95832849378,7126.36379772255
181.489213677992,360.165453017203,7126.36997105068
198.566155747647,1047.22275295899,7126.37079766005
210.456391865687,1431.45073572271,7126.37137320693
234.559661275732,564.500779454136,7126.37253992567
247.211053317347,1844.08666115132,7126.3731523163
344.295549318372,25.8492394156207,7126.3778516913
347.513192144293,43.2920435611273,7126.3780074413
358.308822850125,217.077786301978,7126.3785300038
2.88511920684499,174.895570248523,7126.37875151943
8.83653184106464,226.23260209631,7126.37903959755
15.1075136899097,1314.07096315428,7126.37934314443
24.4376449561299,426.823132393395,7126.37979476943
37.2959499091069,1281.64268087261,7126.38041717567
50.2284983402386,65.199748378042,7126.38104317568
67.4342364346933,2189.87428191042,7126.38187601942
178.466977152239,43.857976278483,7126.38725791005
180.476712700884,851.530623791064,7126.3873551913
187.572764323744,311.369791061722,7126.38769867568
198.594675884863,139.248806929615,7126.3882321913
204.380493442162,1684.60323468622,7126.3885122538
221.616251795212,673.752054147769,7126.38934655068
233.012608142764,581.292569634684,7126.3898981913
252.146091340579,2430.3610235421,7126.39082434755
340.495048635697,32.9403067322875,7126.3951008788
344.682051570479,109.143097337672,7126.39530355068
0.903903720259667,133.179578476472,7126.39608876942
3.67770038970394,1152.19545016032,7126.39622303505
15.9920920333399,566.096169940522,7126.39681911318
28.4317290554806,61.3391698545129,7126.3974212538
31.9314966699938,1225.03618360525,7126.39759066005
52.6925235125748,2909.56436721501,7126.39859559755
174.098499974531,63.4841484936643,7126.4044722538
184.883155566002,662.956911590129,7126.40499428505
193.990233898695,729.866611592911,7126.40543511318
205.117377332589,1443.1635886325,7126.40597372255
230.142878509866,1722.71807930002,7126.40718508193
248.702105452789,1011.59436383114,7126.4080834413
346.929626443995,63.9632791177291,7126.41283814442
354.58121212752,216.210521708504,7126.41320851943
1.23083512121289,75.5146153941233,7126.41353039443
5.09697756744504,451.134407608578,7126.41371753505
13.5707277526024,1233.83903094521,7126.41412770692
30.9727266316424,103.396957662483,7126.41497005068
37.3231166409741,1406.02340881202,7126.4152774413
53.3306314489043,1695.98579624619,7126.41605228505
181.042774625476,38.3436823958583,7126.4222341913
183.772025200512,171.751876609783,7126.42236630067
188.19434734437,697.430391216614,7126.42258036318
205.548895006934,849.409764747122,7126.42342041005
215.143397191436,1470.40335463089,7126.42388483193
229.894585181695,2260.13230353317,7126.42459886318
356.141314250133,93.1188251507287,7126.43071109755
2.54044656197325,50.8741798688206,7126.43102084755
7.75459029949213,892.217244530258,7126.43127323817
18.4785600374388,769.954544566076,7126.43179233193
35.0748570112316,1864.83650743696,7126.43259567568
61.7346805140662,1785.7817447009,7126.43388614442
187.063288917365,980.200698386113,7126.43995267568
193.482111935243,187.344112445587,7126.4402633788
203.347118194593,71.8816395295363,7126.44074089443
208.510259956604,1691.72631458991,7126.4409908163
230.66673926937,1525.00012617907,7126.44206330068
243.652549198694,882.732498208583,7126.4426918788
358.001532499861,173.926026358906,7126.4482269413
3.67533946601563,201.081803985481,7126.44850158193
7.44819351533115,51.7892603801862,7126.44868420693
15.2618233664325,978.973124787785,7126.44906242568
30.1369654988503,1309.48751841942,7126.44978245693
38.269196240659,950.301948243748,7126.45017609755
59.9731138052718,27.6279294580961,7126.45122667568
65.1146281382517,187.744861324113,7126.45147555068
73.249118440324,2374.29920169063,7126.45186930068
168.144726454202,118.073814614483,7126.45646272255
180.608250428059,253.936593974657,7126.45706601943
184.038293835259,1072.74777949584,7126.45723205068
193.671208882449,434.847491348478,7126.45769833193
207.25161129693,746.563033615644,7126.4583556913
219.04952737955,393.473281734558,7126.45892676942
227.05974077735,1729.68417366803,7126.4593145038
1.89182252849811,67.0116878653815,7126.46584105068
5.27731991644641,135.001163026338,7126.46600492568
8.59083353681797,159.028207269429,7126.4661653163
22.7697019951776,1223.07142191858,7126.46685164443
31.2683075687053,435.883246163726,7126.46726301943
40.9599717088471,26.9610601205672,7126.46773214443
44.3372277510397,111.105180611304,7126.46791589443
50.8619282410762,1448.98448795061,7126.46823172255
181.164196415327,41.6609212405827,7126.4745390038
186.143020943769,167.206484769089,7126.4747800038
189.638269400176,944.590516915866,7126.4749491913
208.379554016405,416.845918893571,7126.47585636318
222.277266122826,1443.1635886325,7126.47652908193
239.539493787548,2635.45252288111,7126.47736466005
353.924307553868,172.62481721847,7126.48290145693
1.09718486452392,85.3822290647344,7126.48324866005
3.77252834198393,288.04886254008,7126.48337816005
16.4055208763272,2038.58330216633,7126.48398966005
30.7945303932806,217.7691360572,7126.48468616005
47.1545397964996,188.842497195196,7126.4854780663
61.0170669995724,2167.79838524417,7126.48614908193
179.687982454464,67.3961164654457,7126.49189334755
185.200390777268,1006.23098742147,7126.49216017567
202.280883643532,488.56446666079,7126.49298695693
207.137045228581,1380.12756778494,7126.49322201943
224.618774992643,1486.66934318697,7126.49406822255
258.213574349836,876.581029984891,7126.4956943788
348.873437013689,122.217999609653,7126.50008276943
357.740031417394,194.431054589828,7126.50051195693
5.28186603245997,408.468092683023,7126.50087701943
12.5712731299442,185.327447832506,7126.50122986318
17.9797408163192,1191.19436536863,7126.50149166005
33.3800739886939,112.866868628991,7126.50223711317
45.490135043344,1375.76416925356,7126.50282330068
64.9002555101485,1214.1906369223,7126.50376284755
170.890011220829,82.471890427982,7126.5088981288
181.871895883224,198.82660795556,7126.50942970692
188.073799161717,239.936320811651,7126.50972991005
194.676939375587,860.660709367522,7126.51004953505
202.584180423296,1119.37470403944,7126.51043228505
220.151128667138,69.1844845301937,7126.51128261318
226.835936564179,1468.76677487029,7126.5116061913
351.001183747031,25.298216646541,7126.51761641005
358.848061740909,78.2036727042801,7126.51799623818
9.56880344435961,738.872629746368,7126.51851517568
20.8589594824838,253.343984679688,7126.51906167568
29.8036708479089,1598.15494171767,7126.51949464443
47.2043785281819,96.2443180707595,7126.52033692568
68.0099514275929,1498.75289956469,7126.52134401943
179.341103371297,386.341403313395,7126.5267330038
194.098747280233,38.4965045951979,7126.52744734755
196.370271462362,1304.888086473,7126.52755730068
205.7526958277,989.966331133019,7126.52801145693
229.189066222898,918.122522453046,7126.52914589443
253.42468249193,2119.55675233355,7126.53031901942
347.600452679725,98.7495987758713,7126.53487759755
357.634281862599,109.743963916387,7126.53536328505
4.97598217193616,1174.93148543701,7126.53571866005
8.70977779675954,94.1222932926422,7126.53589939443
20.1758583140472,463.298316377703,7126.53645441005
30.848826038908,1525.00012617907,7126.53697103505
49.5255512053123,60.9935990603105,7126.53787508193
63.4952471168889,1945.62432831447,7126.53855128505
177.695420887526,37.8504970421911,7126.54407914443
180.123824442164,348.068046607253,7126.5441966913
190.339065736539,233.426750151366,7126.54469116005
199.659835849278,1379.25593168831,7126.54514233193
212.812854741246,956.607904001316,7126.5457790038
237.236339040457,2001.67749042635,7126.54696122255
348.052618288961,20.2298663931622,7126.55231961318
354.494682659172,150.15584609035,7126.5526314413
0.487736115417494,97.841644508545,7126.55292153505
11.4418602673738,274.556738455445,7126.55345176943
15.7370002345774,1314.98578692657,7126.55365967568
37.5442129865503,164.601693386501,7126.5547152538
44.9075406873403,1598.15494171767,7126.55507167568
79.143738071627,2138.75916976747,7126.5567288788
172.752999121974,40.9214849506068,7126.56126003505
178.51718928782,261.087013120331,7126.56153905068
184.600948743448,1003.8380127142,7126.56183353505
197.74944847731,236.147629228967,7126.56246998818
203.966845990693,1443.1635886325,7126.5627709413
217.412964785615,66.4132013272756,7126.56342180068
220.794911414533,1754.5332964275,7126.5635855038
246.717466095823,784.267872866451,7126.56484028505
270.193217677627,110.766451566491,7126.5659766288
347.502509578895,36.6205364643601,7126.56971878505
356.956594949696,228.381730194016,7126.57017641005
3.50937878744162,106.705783098349,7126.57049359755
7.80193639468997,170.103015006973,7126.5707013788
14.9231662056122,461.998744816228,7126.57104608193
22.1554382086032,793.035193069613,7126.57139616005
27.5061251635232,576.619307857129,7126.57165516005
37.9147219701012,1115.06937017225,7126.57215898818
58.9346322489412,80.3368829793705,7126.57317645693
67.6963175795633,1881.52737834457,7126.5736005663
174.848859305314,46.3571993292167,7126.57878728505
181.299639229623,579.22028284807,7126.57909953505
189.625225446056,234.871150306404,7126.57950253505
196.830382537992,191.411914096662,7126.57985130068
203.336683558335,1436.48226647031,7126.58016623817
217.912269869122,1304.888086473,7126.58087176943
235.939204216449,183.083437299558,7126.58174436318
272.830731685201,2394.47195404807,7126.58353009755
340.668507107472,139.921838004931,7126.58681378505
356.878093019281,277.416062344216,7126.58759841005
0.548943155160444,146.738454720463,7126.58777609755
5.12168879042907,1447.32370532807,7126.5879974413
21.8554973431197,58.1147109601776,7126.5888074413
27.7329894116121,122.525087298264,7126.5890919413
34.417797308653,1750.41625638528,7126.58941551943
55.3628186226907,2514.02343387497,7126.59042936318
178.973900510456,137.756570040004,7126.59642998818
182.259007945849,175.859785067622,7126.5965890038
186.382742629573,193.559376859831,7126.59678861318
199.412775778457,1286.32549056817,7126.59741933193
214.322134415148,1491.51457851104,7126.59814101943
230.453280527967,2213.9035049662,7126.59892184755
353.642066083897,78.1435818830722,7126.60488480068
0.18064684794231,99.1293991337017,7126.60520130068
9.22833052587869,132.543198638757,7126.6056392538
13.1409558270911,847.992898123096,7126.60582864443
19.4109692392825,1428.08653791349,7126.60613214442
33.5481968756162,48.9448204188392,7126.60681645692
43.9077285424158,176.499675985653,7126.60731791005
56.9810165117839,1663.05091919838,7126.60795072255
76.3046273376193,989.966331133019,7126.60888608193
163.84400913119,27.9238750178212,7126.61312342568
177.668769108537,185.327447832506,7126.61379261318
180.044556726788,215.165177341881,7126.61390761318
188.479894011679,292.707635907163,7126.61431592568
199.021483314207,1290.99109180686,7126.6148261913
210.212540598542,1145.91647282225,7126.61536789443
236.085384465514,1825.73711704492,7126.61662026943
351.807869970564,30.9554222532871,7126.6222218163
0.118930388761527,258.192384139377,7126.62262411318
9.73635112590594,174.68060331538,7126.62308964442
16.7087713687199,374.688224891173,7126.62342714442
24.8319637943173,1635.34352726202,7126.62382034755
38.6331595069046,31.1445209899563,7126.62448839443
50.1757429874532,77.7216693781391,7126.62504711318
57.7666427422976,1739.38996539391,7126.62541455068
177.004390134328,79.3366830564857,7126.6311862538
182.661411666827,105.37689471013,7126.63146008193
186.717036104118,810.285227803575,7126.63165639443
203.180965052809,102.300848348058,7126.63246234755
209.690816869762,1457.25975730926,7126.63277745693
231.175555172305,1060.34558911006,7126.63381742568
253.299109141986,1420.48806051065,7126.6348883163
343.514480049979,33.6108259280099,7126.6392551913
347.818335608859,56.8893855634744,7126.63946351943
357.319872158558,109.143097337672,7126.6399234413
2.42103686827942,491.325591323033,7126.64017036318
8.10969254509628,261.230925779898,7126.64044572255
18.6296543434349,1489.90120241166,7126.6409549413
31.0405624184833,1109.12223849624,7126.6415556913
39.6873318855787,86.6383215170075,7126.64197423817
52.9998126603247,1311.32293912373,7126.6426186288
85.1404104168029,1180.03773419417,7126.64417439443
170.772383412435,182.980783303144,7126.64831941005
181.220684242889,267.906558049091,7126.64882516005
192.905944097403,882.732498208583,7126.64939078505
202.521750873667,1010.40498190486,7126.64985623817
210.666247891026,610.551720292563,7126.65025047255
228.11150159055,1471.22092286622,7126.65109491005
253.45624922034,1478.55860888058,7126.65232172255
348.201756467343,82.5288240524635,7126.6569078788
356.107383554173,213.763437506564,7126.65729055068
5.57825435862945,145.064335543843,7126.65774898817
8.87143174873644,1036.25674707786,7126.65790839443
23.8676228260882,1379.25593168831,7126.65863428505
40.1120708039756,78.8020274034018,7126.65942059755
43.858778341311,830.078061841988,7126.65960195693
68.9013877143572,2775.89395913935,7126.66081414442
168.923984225402,49.2318893985377,7126.66565573818
174.766291352967,458.405924330663,7126.66593853505
185.829843736112,253.788573489899,7126.6664740663
194.497917832547,1341.24289452586,7126.66689364443
207.322651955792,1190.18439548313,7126.66751442568
231.902047303593,2394.47195404807,7126.6687041913
253.249273952082,1545.36561325358,7126.6697375038
345.120137124075,40.7201147800684,7126.67418955067
349.653178735468,125.85353592609,7126.67440897255
0.855533933856734,260.654886563572,7126.67495122255
5.21329659031273,1090.53543972948,7126.67516216005
16.4663309645167,168.326436122967,7126.67570686318
25.8209947818369,1960.40139677223,7126.67615967568
48.7434719383962,945.226785731279,7126.67726923818
62.1737736235803,2043.29686503968,7126.67791933193
175.290317096371,70.7620212425653,7126.68339473818
182.812138243285,841.587521893672,7126.68375883193
190.494066797204,436.916558488321,7126.68413067568
197.239560585347,662.049359778649,7126.6844571913
213.606994343897,1744.91177062919,7126.68524945693
228.193878531159,1489.09384822815,7126.68595553505
352.28811030793,27.35025400602,7126.6919623163
0.124013149867928,110.256394292296,7126.69234161318
11.9190240728413,150.030668444323,7126.69291255068
17.5386011417282,957.236179210952,7126.6931845663
26.0126740889988,1375.76416925356,7126.6935947538
44.9382759012187,97.6975098043731,7126.69451084755
56.3204291750713,302.307151534009,7126.69506180068
72.276942082651,1658.70683854763,7126.69583417568
170.38083173139,85.3822290647344,7126.70058289443
183.544180138336,194.334381919958,7126.7012200663
188.287039895896,985.095671701686,7126.70144964443
198.264056783968,239.309044802738,7126.70193258193
207.799487075828,891.543117109705,7126.70239414443
222.812463624414,1635.34352726202,7126.70312084755
243.857874891008,513.465714391259,7126.70413955068
356.107384930487,96.6339716579334,7126.70957298817
2.03781573505838,162.302657424895,7126.70986005068
10.0845051598163,276.330291981708,7126.71024955068
17.4442821015758,540.004652105353,7126.71060580068
25.6226728235159,996.021265464719,7126.71100167568
38.8825375867174,960.997392773777,7126.71164351943
56.4398019149645,2312.7251225219,7126.7124933788
179.112941009989,233.426750151366,7126.7184106288
188.416925689073,83.7716285229106,7126.71886098818
194.38706051752,1400.02387460925,7126.71914997255
206.374781390891,637.529029567929,7126.71973023818
220.347705261806,1760.00769513962,7126.72040659755
247.059499139223,177.13724931312,7126.72169958193
253.241388949565,1541.47017372708,7126.7219988163
351.320100485399,70.8283709460744,7126.7267463163
358.151135515436,208.062053697056,7126.72707697255
3.02408260929811,273.596978406232,7126.72731284755
12.6185847562227,268.18694487396,7126.72777726943
21.022287934375,1592.1242102479,7126.72818405067
35.5094278060424,796.817001269545,7126.72888530068
50.8090483013262,943.316647017411,7126.7296258788
73.8399853651562,298.302910151094,7126.7307406913
178.668064210277,85.0515075034863,7126.73581489443
186.038493429128,111.779571709825,7126.73617166005
193.951867633402,267.344896220933,7126.73655470693
197.212119680424,747.770123599167,7126.73671251943
208.887050057538,939.484601225615,7126.73727764443
231.043529370304,1088.32787226731,7126.7383501288
243.680395500949,1371.38689293437,7126.7389618163
351.143145363,62.4772872326318,7126.74416355067
356.70139097898,161.373886475857,7126.74443259755
1.09692089873997,171.094222123358,7126.74464536318
10.0965077608159,420.078721807826,7126.74508098818
15.7176987905829,1111.82951734179,7126.74535308193
26.2208751928445,1371.38689293437,7126.74586148818
40.1250432179433,55.3408013859169,7126.74653451943
57.8611372601579,287.26507284027,7126.74739303505
67.9404808989372,1160.51468435074,7126.74788092568
176.68990056179,179.76943544884,7126.7531449413
187.49715190621,153.986018380792,7126.7536680663
194.015719277261,892.217244530258,7126.75398359755
208.62164849602,311.611070280549,7126.75469059755
216.835779222164,991.786652804194,7126.75509261318
233.69128235675,1487.47791861581,7126.7559085038
267.331273295,295.772711877973,7126.75753684755
356.458817509153,192.195578896381,7126.7618510663
359.883373359172,107.844240482269,7126.76201683193
5.16013974836503,162.995783536957,7126.7622722538
8.84551575763635,99.0345860873987,7126.76245064443
14.1290608651982,885.45282217467,7126.76270639443
28.5158107843095,1112.91043047856,7126.76340278505
39.1490744852948,936.921207284058,7126.76391748818
54.3060185690347,245.662795661516,7126.76465116005
74.4779405212182,2030.30858791919,7126.76562758193
177.149733885007,56.099506984264,7126.77059741005
182.376789459881,167.767383318917,7126.77085042568
188.883090480225,1124.7331954678,7126.77116536317
202.670405956382,632.79603779165,7126.77183273818
212.674215068554,1407.73281920303,7126.77231697255
227.948657375775,61.3391698545129,7126.77305633193
232.766083223289,1521.84276291933,7126.77328951942
259.553088902778,965.367008554097,7126.77458614443
347.237729505427,86.0398696733711,7126.77883051943
356.842238405216,131.261182478859,7126.77929542568
2.37143223683347,413.587830649931,7126.7795630663
16.7978862173988,1283.5178475612,7126.7802613788
29.5290090688776,22.0091687930246,7126.7808776288
33.9968455934844,1334.95225984603,7126.78109389443
46.7502415109568,1714.32135154248,7126.78171122255
88.7803781154636,185.226028959207,7126.7837456913
180.014174309674,28.1542220093023,7126.78816186318
182.436767507439,194.334381919958,7126.7882791288
186.868773566892,251.258791550413,7126.78849366005
198.404901128764,132.472297020847,7126.7890520663
203.926347805358,1403.45524091146,7126.78931933193
225.047616398251,1358.17046498232,7126.79034170693
238.313291480746,847.283576632663,7126.79098383192
356.487077325704,89.3080262520662,7126.79670491005
4.35751947160678,34.8122017324037,7126.7970858788
10.2772979615084,279.574974282326,7126.79737242568
13.7715780564193,514.635334347702,7126.7975415663
25.7715652053401,1155.32217126457,7126.79812242568
39.8035609313204,797.571231281324,7126.79880164443
47.5807147178849,1450.6432721717,7126.79917809755
79.4827653059473,1705.88332348842,7126.8007223163
170.631343020377,338.656075404842,7126.80513436318
182.329514749824,151.897563971382,7126.80570061317
189.719311837443,50.2237071375866,7126.8060583163
194.135177987468,1069.9416908011,7126.8062720663
205.18065373819,1725.5078477163,7126.80680672255
226.922338603685,809.542932689311,7126.8078591288
252.370381383257,1978.71763418789,7126.8090909413
347.490333416693,92.6637239162531,7126.81369522255
350.340310212128,54.226154816428,7126.81383317568
359.454167300769,135.764469111344,7126.81427433193
8.1038419650899,284.636758607348,7126.81469301943
11.8947726844064,1280.70409832759,7126.81487651943
23.1787956035449,641.7589237806,7126.81542272255
29.7260918841096,58.6777709754571,7126.81573964443
39.513626818702,260.798993512168,7126.81621341005
50.6055853492478,1829.68462603128,7126.8167503163
183.475705530342,28.5065530208906,7126.82318189443
185.47737116185,548.839640401866,7126.82327878505
202.822234946397,1346.61148898374,7126.82411836318
213.195001250243,649.673537189699,7126.82462045693
221.703290739365,271.94382856699,7126.82503230068
239.323500518978,87.1787989020767,7126.82588520692
250.511007044283,2607.93253659131,7126.82642673817
348.829234147608,148.646706055189,7126.83118583193
354.613760543718,87.7694930623285,7126.83146583193
357.910165893164,95.3125078861916,7126.83162539442
4.27314497773727,1222.08776431876,7126.83193339443
19.5992348598499,226.066443342887,7126.8326752538
22.9734343713235,771.514685471431,7126.83283858193
36.9951005823257,1764.10230867674,7126.83351730068
56.3380792393505,182.672474369205,7126.83445359755
69.2712731571299,63.4841484936643,7126.8350796288
81.131489129311,2398.48607641591,7126.83565372255
166.961188702908,53.5286814873359,7126.8398191913
173.558195760213,860.660709367522,7126.84013851942
183.332173220488,111.105180611304,7126.8406116288
194.564548564736,1319.55024684771,7126.84115533193
207.004508386568,1282.58059728381,7126.84175748818
219.478361875404,401.415373163516,7126.84236128505
239.062792860492,1940.67362180306,7126.84330926943
352.552167121257,90.975525723902,7126.84880272255
1.8810071511317,118.629453482733,7126.84925428505
6.49377960996755,830.802093787497,7126.8494775663
11.8780375073559,122.448398642838,7126.8497381913
24.4464705542964,132.755653692307,7126.8503465663
29.8371843703621,1708.70051441341,7126.8506075038
54.1635066763557,332.836064265152,7126.85178501942
62.3176876468876,116.471651767647,7126.85217972255
70.2291250530111,1924.49589597743,7126.85256267568
171.026757686482,44.7328354913346,7126.85744178505
176.770611622063,209.142897444892,7126.8577198163
182.37082085976,901.60223731317,7126.85799089443
195.488332048688,364.727276158661,7126.85862584755
202.391996445685,1432.29050841853,7126.85896001942
223.32604268294,1534.43313610779,7126.85997333193
236.10042043006,1326.82054232447,7126.86059167568
359.153953892199,154.229878868151,7126.86654808193
5.52048377338123,216.384243856282,7126.8668562538
9.47765505626649,69.2184226602777,7126.86704780068
16.7815880647213,1223.07142191858,7126.86740134755
32.1470592085962,1134.31464221492,7126.86814511318
39.3735208547149,523.324217294174,7126.86849491005
63.9513022416364,3003.91778118581,7126.86968459755
174.728534123135,66.2006838236806,7126.87504676943
179.636020483383,832.970303843439,7126.8752843163
192.412012191383,97.40860201779,7126.87590273818
201.732782304122,1933.22380326322,7126.87635391005
217.756114184211,1043.77217979845,7126.87712951943
229.456222711809,857.16067577124,7126.87769586318
261.159608907069,2929.33499679293,7126.87923297255
341.343087355181,60.4521085967313,7126.8831142538
351.780735946122,873.833116976641,7126.88361948818
5.3153011425842,295.518526316485,7126.8842746288
8.94031406044514,342.188444246716,7126.88445009755
18.8685885708526,124.879370733133,7126.88493067567
22.3812680978777,2109.3200519573,7126.88510070693
44.236577590554,1769.54706443411,7126.88615861318
186.903593822143,52.3306259436751,7126.89306441005
192.60645257266,833.691837787143,7126.89334045693
206.840842202212,641.7589237806,7126.89402947255
213.117957170042,1091.0865544389,7126.8943333163
236.052055077925,1712.91780759475,7126.8954434413
350.223499863892,21.8350754144225,7126.90096991005
353.643536518226,139.248806929615,7126.90113545692
0.0488020242089604,93.1692570316223,7126.9014455038
10.8279700960771,1246.44428112219,7126.90196726943
23.8515472511262,171.64243637513,7126.90259767567
27.3939240867402,681.295131421678,7126.90276914442
40.6169900232917,454.454085474509,7126.90340920693
49.2443916591977,228.217139630615,7126.9038268163
59.0813146084173,3232.22471010354,7126.90430297255
171.572922575343,41.3780849861656,7126.9097481288
177.930091303044,852.941661744211,7126.91005584755
188.829662720462,328.05991256879,7126.9105834413
193.803322453836,312.333797714004,7126.9108241913
209.472868577448,1453.12806232312,7126.91158267568
225.59626764798,2426.39974779024,7126.9123631288
358.875694681586,43.3462606086454,7126.91881451943
2.95552890786352,100.260189039858,7126.9190120038
7.58090587732789,261.805688239747,7126.91923467568
24.0819776184752,1315.89994456505,7126.92003341005
37.5794211885959,341.08854629622,7126.9206867538
44.6841882903971,1298.42125939916,7126.92103066005
69.9233812101417,108.625414219077,7126.92225236318
173.811797367727,26.6764457745872,7126.92728108193
190.088525014158,696.999236105,7126.92806895692
200.315064260166,192.391005904291,7126.92856397255
207.002454517162,605.111349916143,7126.92888767568
221.08900297768,1488.28616097774,7126.92956953505
241.406183701363,977.12893332158,7126.93055298818
258.846918205203,1614.62354597575,7126.93139720692
342.029828616242,40.7201147800684,7126.93542367568
345.667430609344,56.5581505240775,7126.9355997538
352.488781798944,199.769367714708,7126.9359299413
0.788544227930768,328.974986141262,7126.9363316913
6.42619792924025,417.20632504294,7126.93660458193
21.008885758088,2033.85908115195,7126.93731045693
39.838939575549,955.350021314416,7126.93822192567
55.4216532585002,1633.87237073209,7126.93897620693
178.454850527953,116.148569928587,7126.9449316288
185.145468781866,87.6087813406201,7126.94525548818
192.250558720938,922.043330575661,7126.94559941005
202.460312382976,1046.64843458835,7126.94609361317
212.213308051181,797.571231281324,7126.94656570693
235.79461434303,1744.91177062919,7126.94770716005
265.735994559805,1983.57330560839,7126.94915647255
343.364532913585,26.8738069991725,7126.95291408192
349.339186937717,263.094324104429,7126.95320328505
356.532077678945,355.54503785562,7126.95355145693
7.38613467803731,1587.58595159014,7126.95407684755
22.2325478633628,242.584202725382,7126.95479548818
30.383500799399,1491.51457851104,7126.95519003505
51.3181925984584,2561.40819665518,7126.9562033788
179.926289171869,437.947428322261,7126.96245478505
196.423487391873,1048.94370966946,7126.96325333193
205.925023979151,1014.56187895366,7126.9637132538
223.945179532951,2143.25246439273,7126.96458551942
258.205909543495,100.727606811013,7126.96624391005
349.037500403254,30.8223620237857,7126.97064061318
359.787616653181,80.9194655726486,7126.97116097255
3.46847350434663,185.934739826976,7126.97133914443
10.7888691843439,154.473336899663,7126.97169348818
18.417858964605,1156.36256126095,7126.97206276942
29.1925078407888,410.670081274489,7126.9725843163
36.969984427045,111.527155566282,7126.97296078505
45.3853083189424,366.782132443788,7126.9733681288
57.3788395116073,1477.74525949274,7126.97394867568
179.294835578324,190.625015772383,7126.97985001943
187.275351592377,208.60316252147,7126.9802363163
195.393056385636,69.1844845301937,7126.9806292538
199.537450099317,1240.64236661781,7126.98082986318
213.47970822499,1019.29165108317,7126.98150473818
233.277185353161,775.013664355839,7126.98246303505
258.137737128058,1948.09501863347,7126.98366641005
348.329866646139,113.199324913715,7126.98803216005
356.840738457638,176.606090862563,7126.9884441288
1.91575661780057,1083.34441417668,7126.98868978505
8.2613046317563,298.55476424423,7126.9889969413
22.3714172818777,165.625832493355,7126.9896799413
25.5057784261686,239.309044802738,7126.98983166005
34.6444909407581,1978.71763418789,7126.99027401943
56.2796526971326,1005.63324334502,7126.99132126942
81.135685313924,1858.37711885739,7126.99252442568
167.819977300356,61.2625436491321,7126.9967203788
178.612057172,154.959087228512,7126.99724276942
183.99470107093,1027.5166273388,7126.9975033163
191.461646721193,849.409764747122,7126.9978647538
206.211866312376,729.042382019429,7126.99857873818
216.300893829172,1663.05091919838,7126.99906709755
227.374775727295,751.379625185677,7126.9996031288
248.971847420674,140.324099562328,7127.00064853505
266.924823614335,1789.81740539541,7127.00152373818
340.768887242634,24.9946747327146,7127.00509816005
350.685218239604,283.048084970261,7127.00557816005
357.400691881888,76.8097668801815,7127.00590322255
1.34753364979503,154.716406353117,7127.00609426943
7.07912134740462,1469.58523128404,7127.00637170693
18.5129221585694,29.7167013219024,7127.00692516005
20.5278225022815,148.013365453004,7127.0070226913
28.8937584171302,344.159478693484,7127.00742764443
38.5034320368302,1293.78241453537,7127.00789280068
51.4763300912207,600.122673777292,7127.0085207538
70.6937405700489,52.9995561326935,7127.00945097255
176.186458982489,36.0387067410706,7127.01455734755
193.130731393465,167.879349310951,7127.01537753505
198.699952048649,738.465566474389,7127.01564711318
