angle,charge,time
210.973025669951,769.564023617164,7127.0162411913
220.929706365338,206.612116304683,7127.01672314443
233.432611638536,55.3408013859169,7127.01732834755
237.916587959836,1576.94635127825,7127.01754539442
354.781130131151,96.7311369892698,7127.02320222255
1.94174112867795,64.2197892086749,7127.02354883192
8.2356416053215,202.571306950894,7127.02385348818
15.2865016095469,1100.96098904222,7127.02419478505
23.8599961102984,175.645983868655,7127.02460978505
32.3770011159403,921.391019037543,7127.02502205068
43.5699952360043,72.5321677719215,7127.02556384755
50.405226624455,435.5382721144,7127.02589470693
88.5504985509238,3357.76606519289,7127.0277411288
171.497766915615,52.9108527824729,7127.0317561913
173.915195431048,652.4440432365,7127.03187320693
185.146279614107,202.385733172328,7127.03241684755
192.206500696657,1501.15808672524,7127.03275859755
208.592333849743,1352.84783375766,7127.0335517538
222.254726784665,894.236573678597,7127.03421308193
238.048549850128,2693.22297796748,7127.03497758193
349.313205583437,45.0467545209943,7127.04036334755
352.820397515703,128.731830750795,7127.04053311318
3.85167019272489,209.860379074556,7127.04106708193
8.75818807874072,1042.04267437069,7127.04130458192
23.8373380756096,1257.96795202859,7127.04203448817
36.7203447254098,49.70665198889,7127.04267473818
50.3485210809021,2353.95325454135,7127.04333441005
73.5895991657473,1725.5078477163,7127.04445939443
165.47189494269,80.8614009084607,7127.04890695692
176.876644044649,55.1707811380364,7127.0494590038
180.00906839079,838.72497835813,7127.0496106288
186.796848600342,912.209696668498,7127.0499391913
204.549728076212,664.768295965956,7127.05079851943
217.77182557611,1890.45357146256,7127.05143853505
234.52532479726,2349.86297087403,7127.05224948818
348.727435366048,27.3287781293874,7127.0577774413
353.485143796691,125.254945304576,7127.05800773818
358.885218691082,138.708031172108,7127.0582691288
6.77696550390253,159.970606206095,7127.0586511288
11.8116339280704,999.034965865064,7127.05889483193
19.0584318420321,28.9966731181757,7127.05924561318
24.2651512242198,1651.44131702988,7127.05949764443
57.4073887956816,1022.82482483673,7127.06110189443
89.6435345844971,2402.49353744559,7127.06266228505
165.420830760601,84.2747607809891,7127.06633028505
170.409339242216,124.879370733133,7127.0665717538
173.993679699547,805.074340526346,7127.0667452538
186.881359274157,764.861896040969,7127.06736908193
194.033577592435,1366.99562780507,7127.06771528505
211.266430710681,1465.48828627857,7127.0685494413
234.172122433585,922.69519802457,7127.0696581913
265.702310632747,2489.02676247553,7127.07118441005
341.184570182904,48.1465527168989,7127.0748381288
347.642451625274,229.530630613262,7127.07515072255
355.9105799851,87.8764630507511,7127.0755509413
358.564296033529,286.216633726966,7127.07567939443
4.60318670779229,1414.55003266344,7127.07597170693
20.9160676942261,58.8775625476323,7127.07676133193
32.6984895043791,1761.37360252682,7127.07733166005
47.590094270761,1627.97375580226,7127.07805248817
180.553243998367,45.2548241935968,7127.0845118788
193.282107364739,816.936185366046,7127.08512801943
198.824535833403,808.799860418929,7127.08539630068
211.49206770929,1320.46118483942,7127.08600947255
236.881684082866,1555.44843671862,7127.08723845692
255.768873069977,976.513425676728,7127.0881526913
345.360276908758,58.5575754552536,7127.09248936318
351.897889273728,96.0488980017438,7127.0928058163
357.515206744773,132.755653692307,7127.09307772255
5.51476779032427,858.562387850981,7127.0934649413
17.063807227129,1262.7383583208,7127.09402397255
27.9017243167916,295.264090954817,7127.09454858192
36.8767786277677,76.9930091903959,7127.09498301943
45.5742273082573,1841.47652682043,7127.09540401943
73.7844459307923,217.941623081863,7127.09676953505
181.228796398308,38.4659908092555,7127.1019703788
186.407109633095,591.03705263297,7127.10222103505
195.245943488783,538.890099210931,7127.1026488788
209.276002454192,1325.00665994684,7127.1033280038
224.653094274233,1351.95865613724,7127.10407233193
244.258829851082,1391.40821087125,7127.10502134755
349.459416759644,89.3606091900701,7127.11011358193
351.965614476309,32.3467398699595,7127.11023489443
357.586159906693,285.164392099801,7127.11050695693
8.20199253706047,955.350021314416,7127.1110208163
21.8014399830389,1130.06615176658,7127.11167909755
33.3333711489177,1144.86653490786,7127.11223730067
53.3564836081502,64.657161569226,7127.11320651943
68.0892721662946,525.330889900033,7127.11391966005
179.152179595415,49.4223412195183,7127.11929566005
184.886026853289,427.526875013129,7127.11957320693
199.643670799803,170.43405575734,7127.12028755068
204.820047198861,675.534461702654,7127.12053811317
221.889242151072,1406.87828054098,7127.12136434755
242.984041357136,216.904619265712,7127.1223854413
265.589531659025,1347.50410829554,7127.12347966005
343.34506575291,83.4345162403771,7127.12723966005
346.421323403632,22.7954547599163,7127.1273885663
355.275328732096,162.070967757444,7127.12781714443
2.16898648896393,1015.74637589863,7127.12815083193
12.7244559903427,187.744861324113,7127.12866176943
19.0044761553991,1211.21590535012,7127.1289657538
29.0641291632972,31.2949804959217,7127.1294526913
41.2690925757442,1890.45357146256,7127.13004347255
59.8454277895924,1072.1870058461,7127.13094266005
174.449743692831,67.5701300467679,7127.13649008193
189.581186826396,773.460573366691,7127.13722251943
197.218892160755,875.894856644521,7127.13759222255
209.158516255844,907.584118969851,7127.13817016005
227.649632989911,916.811848661325,7127.13906522255
239.453359429404,1847.99497926491,7127.13963658193
344.800496308232,27.9238750178212,7127.14473591005
353.191610373564,66.3778268461535,7127.14514208193
357.944476808831,188.144735902007,7127.14537214442
3.20671736221049,209.681244589532,7127.14562686318
11.7305010862216,1146.96530051361,7127.14603945693
22.5187074367223,970.956204326967,7127.14656166005
35.0613167337959,1286.32549056817,7127.14716878505
62.6608030744805,117.195336768461,7127.14850473818
82.018307567319,2052.69157227406,7127.14944173818
172.394108682008,43.0472220369627,7127.1538163788
174.92451618766,729.866611592911,7127.15393886318
193.680972276664,1316.81354709201,7127.15484676943
207.625490000179,399.538735429417,7127.1555217538
214.265751877969,1649.98437135466,7127.15584317568
242.996319620241,1701.64859980559,7127.1572338788
345.979612356677,32.4192651890431,7127.16221878505
355.861726849374,113.861309269936,7127.1626971288
2.61787295218713,101.007022190736,7127.16302416005
7.60509023503515,862.056814820988,7127.1632655663
18.5679299035109,373.08015010673,7127.16379622255
24.8592479450421,300.561880939298,7127.1641007538
34.8746777333805,2008.87351198276,7127.16458555068
53.7021908326102,1505.15788721606,7127.16548759755
83.6129053041424,884.093742659076,7127.16693542568
171.838231256793,44.4959451229021,7127.17120597255
179.359084042211,268.467026387498,7127.17157001943
185.682359027752,746.160300213461,7127.17187609755
191.85133696316,668.376243240232,7127.17217470693
207.52572504457,1479.37173622381,7127.17293342568
233.124514077664,1008.0219992048,7127.17417253505
251.319302949439,2046.82493176733,7127.1750532538
341.892656009901,32.7973967428896,7127.17943745693
346.210391805212,87.2326655354527,7127.17964645693
359.485105203918,209.3225037747,7127.18028901942
3.01715256213287,262.665444950017,7127.18045998818
8.73260038789177,1229.9343765676,7127.18073664443
18.5911506909859,69.2184226602777,7127.18121384755
25.9990244110273,1275.05805913586,7127.18157242568
54.1666338500398,2067.86654466384,7127.1829358788
80.3522682508466,918.122522453046,7127.18420339443
173.254603350044,56.8893855634744,7127.18870033193
183.063120039127,306.504349678605,7127.18917511318
188.543571493079,928.541243894188,7127.18944039443
194.398467733465,646.891207267686,7127.18972380068
208.46338880253,41.8577672522957,7127.19040461318
213.570363831545,1581.51491902458,7127.1906518163
232.369751941342,766.432528553906,7127.19156180068
243.910721423432,1000.23789251225,7127.1921204413
344.729658648664,32.3104147603726,7127.19700058193
354.827078957444,98.2727649256887,7127.19748934755
7.23572735949327,821.340162548978,7127.19808998817
15.3466534719623,374.487607590623,7127.19848259755
25.437617786908,1156.36256126095,7127.19897105068
38.8595267928428,61.7589174245481,7127.19962073818
49.2855546324598,1715.72367424488,7127.20012541005
180.779479458773,32.868929800145,7127.20649383193
188.208657808154,916.811848661325,7127.2068534413
202.414964089997,1016.33812477075,7127.20754109755
215.531506842271,1355.51170288295,7127.2081760038
238.576001380418,1859.67075072568,7127.20929147255
350.677347563908,136.454680887965,7127.21471773818
1.75187502383575,114.108569815308,7127.21525380068
6.32946261690172,137.824751611504,7127.2154753788
10.7805136702744,155.322421591109,7127.21569083193
18.588978726308,1565.46631213672,7127.21606880068
41.2987325394753,1497.95043036249,7127.2171680663
53.7651617105581,1042.04267437069,7127.2177715038
175.866120572649,56.9718959508858,7127.22368180068
187.364480833638,808.799860418929,7127.2242383788
197.454153949817,23.355250025614,7127.22472676943
207.80529286221,1306.72983544855,7127.2252278163
222.864106591236,972.812164157233,7127.22595673818
234.56034159769,977.12893332158,7127.22652289443
346.573241266904,26.097905087008,7127.2319448788
2.99877855660093,170.984379432859,7127.23273995693
7.28681696816505,246.121262259535,7127.23294751943
11.9350971300409,198.258798267403,7127.23317251943
16.2528329253512,40.5756643562238,7127.23338151943
25.5432601301175,980.813985584916,7127.23383122255
36.963826266657,1227.97738644209,7127.23438403505
61.3443785074968,38.709448840768,7127.23556417567
81.2312705114413,2035.04124662857,7127.23652680068
170.436931687314,79.867765179209,7127.24084480068
176.744389600696,969.096802805325,7127.24115011318
187.902198779833,257.6095725626,7127.24169020693
198.207500474208,1086.11575289075,7127.24218903505
213.291815190987,1596.64936827397,7127.2429191913
228.783822874555,1086.66919906852,7127.24366908193
251.853495563186,291.936336216381,7127.24478576943
358.810761616484,139.518410713357,7127.24996028505
6.28254918696597,120.593007801872,7127.25032195693
16.4735806171975,951.566492268796,7127.2508152538
24.8814801913423,204.968708672482,7127.25122223818
38.2853125272761,94.0723679510036,7127.25187105068
43.986234479643,1520.26158328766,7127.2521470038
66.8867614450575,408.835881815506,7127.2532555038
180.867433041198,27.4787605863969,7127.25877273817
183.998566263729,155.443338756278,7127.25892430068
187.124857453305,255.264948068046,7127.2590756288
199.885354888838,1309.48751841942,7127.25969330068
215.146562521435,513.465714391259,7127.26043201943
224.001859048665,117.994225501405,7127.26086066005
240.114928529062,2055.0332546776,7127.26164061317
352.877363445683,186.338514063245,7127.2670988788
2.74721162525205,65.2717532800828,7127.2675766288
8.59823430691552,1007.42536535137,7127.26785984755
20.9600771670283,461.021665287831,7127.26845822255
28.3201769084796,260.22201060627,7127.26881448818
33.0536755501361,1527.36379099849,7127.26904361318
48.2567796515861,840.872815821569,7127.26977951943
61.3449162940379,115.824579094426,7127.27041305068
76.631302077118,2420.44539966457,7127.27115298817
172.267729746727,41.3496979712047,7127.27578226943
177.497690518827,444.082409734037,7127.27603542568
184.782901295475,215.165177341881,7127.2763880663
192.603309864946,264.092220314538,7127.27676661317
201.366609194027,1968.97009807628,7127.27719080068
221.564354896077,1346.61148898374,7127.27816847255
232.557860272217,732.333749198233,7127.27870061317
248.117332565256,57.2187054681539,7127.27945376943
353.639748323864,53.3528915491743,7127.28456158193
1.77972614553832,138.708031172108,7127.28495559755
5.15069762251608,116.067655486773,7127.28511876943
11.7974154941402,276.602130089287,7127.2854405038
19.9125379274445,925.298004883501,7127.2858333163
29.639064171243,105.555043872219,7127.2863041288
35.5272085168267,1274.11459160953,7127.28658914443
62.760642750327,242.42924334672,7127.2879073788
69.2908307975444,1054.66002597865,7127.28822347255
167.390512180168,51.7892603801862,7127.2929588163
182.760179682457,756.16551908908,7127.29370278505
193.620692600227,811.026967806328,7127.29422848818
208.736964261016,896.922036641712,7127.2949601913
219.320517147682,1003.23893637011,7127.29547248817
242.436349891601,2765.47784672232,7127.29659141005
347.071073224519,36.7485798735689,7127.3016562538
349.979153475944,61.4539322207897,7127.30179701943
356.092933077432,303.29996847378,7127.30209295692
5.5166755778388,304.289510255629,7127.30254911318
10.7024130927999,1350.17863556186,7127.3028001288
24.3712619839785,1302.12052251721,7127.30346176943
43.1483770653604,78.6229970017871,7127.30437067568
46.2504584659497,1423.87024393287,7127.30452083193
181.253622776043,48.8247081653626,7127.31105566005
193.559621702851,855.756632223148,7127.31165133193
203.434634715066,784.651121854552,7127.31212933193
216.005327359848,426.823132393395,7127.3127378163
231.5328426713,1629.45046344731,7127.31348942567
359.627823388711,64.657161569226,7127.31968986318
4.4897952930542,244.589709597065,7127.31992520692
8.56285080096278,86.8008234733431,7127.32012236317
20.3320379364908,1303.04367296219,7127.32069205067
32.6473980543588,916.155762364923,7127.32128817568
41.9326604640574,193.073418364165,7127.3217376288
63.2637472782738,130.038785295383,7127.32277016005
75.4012460436709,2112.7377625163,7127.32335767568
174.060346990962,54.7863143740557,7127.32813326943
180.896546816066,393.091059702755,7127.32846417568
187.233379275924,1013.37593871875,7127.32877091005
200.105564615645,270.002326052676,7127.32939398818
211.535395657621,1649.98437135466,7127.32993173818
233.085984571177,1132.19233988104,7127.33097489443
249.344958422456,802.830746327032,7127.33176191005
355.305087180976,114.683429419671,7127.33689091005
358.508526933197,207.338354818454,7127.33704597255
3.4072977769253,178.405554218664,7127.33728309755
12.9291705568895,402.163607970962,7127.3377440038
22.2128190057079,1252.21943925169,7127.3381933788
36.1547543316889,866.925198295121,7127.33886823818
43.914154247944,859.262383468007,7127.33924383193
58.1859883411071,21.8619462810654,7127.33993466005
67.0619438982939,242.274200701331,7127.34036430068
175.57798115022,31.3324817480254,7127.34561701943
181.132998731704,143.632536420135,7127.34588591005
190.519296693342,96.1955029521455,7127.3463402538
196.249593192185,824.26310221706,7127.3466176288
207.121726823699,678.642420037789,7127.34714389443
217.557761416181,848.701664502016,7127.34764905068
239.355935814365,1654.35132259972,7127.3487041913
350.161573843264,41.3780849861656,7127.35406773818
354.707850091703,220.000961892453,7127.35428780068
0.380365896669534,77.6007036407123,7127.3545623788
7.62070785437531,1208.23384630597,7127.35491284755
13.3942591361239,93.0683655142595,7127.3551923163
27.606698612109,372.677028126489,7127.35588026943
31.7259140625705,1359.94016048357,7127.35607966005
48.4093663142943,78.2637149532306,7127.35688722255
59.7392264138725,2960.36883895567,7127.35743564443
173.74443063627,228.217139630615,7127.3629540663
184.858016595847,572.958236411125,7127.36349201943
197.551695021293,1632.39965988993,7127.36410645693
210.22600557797,181.951051447804,7127.36471995692
223.738620620867,1487.47791861581,7127.36537403505
243.619379468247,2620.81112367696,7127.36633636318
342.505901356872,27.35025400602,7127.37110572255
355.593069637827,151.526027836191,7127.37173920693
1.92054101936062,358.492180385639,7127.37204548818
10.5734436805988,1111.82951734179,7127.37246433193
16.9800003477699,1492.32060042692,7127.3727744413
39.3750268665304,133.109023803257,7127.37385847255
45.6695729049788,68.0550060749852,7127.37416316005
48.9156218783005,1120.44840072656,7127.37432028505
59.0701772439953,1836.24504490609,7127.3748118163
171.719955894932,42.6085139393351,7127.3802646288
179.374123938412,625.629381634241,7127.3806351288
191.320203952179,788.473175639126,7127.3812133788
206.72731591808,1392.27218642901,7127.38195916005
221.91137502561,1030.4382902504,7127.38269414443
235.565375206126,925.947540864058,7127.3833550663
347.056957356527,30.5160445523978,7127.3887518163
0.160265471754588,83.3781932385591,7127.38938608193
7.4219120588001,310.644843182217,7127.38973758193
15.1083597708247,360.165453017203,7127.39010964443
22.5326961248298,306.013547834993,7127.39046901942
26.7987843452494,109.056985664324,7127.39067551942
32.4816297027722,1341.24289452586,7127.39095059755
58.896772918205,1021.64843251984,7127.39222922255
171.773155224121,44.4431297319525,7127.3976930038
188.709034918269,740.092209738918,7127.39851278505
202.03216789495,210.396880473418,7127.3991576913
205.496105006731,1086.11575289075,7127.39932536317
226.399162699051,903.600638757496,7127.40033717568
247.550774275073,1552.35302390366,7127.40136101943
354.986409188491,132.684876974487,7127.4065614413
1.12665817680764,154.229878868151,7127.40685866005
5.54865744581768,157.484789098383,7127.40707270692
15.0643971067961,1243.54671005023,7127.4075333163
22.2669718387767,420.078721807826,7127.40788195693
32.785642475927,49.9423419286771,7127.40839111318
37.3519321549396,1322.28117344368,7127.40861214443
63.4239419285651,300.061336888646,7127.40987416005
85.5881683963542,1103.68814087991,7127.41094701943
170.985776720199,147.249740178879,7127.41505884755
179.324274849144,175.324768592056,7127.41546247255
188.835495352017,879.3203387647,7127.41592286318
196.970631253472,305.521941079689,7127.41631664443
204.258747189768,26.0303219951075,7127.41666942568
210.453548875044,1341.24289452586,7127.41696928505
227.315185241352,875.894856644521,7127.41778547255
250.776088150071,1117.22409101844,7127.41892109755
347.603314788453,58.1147109601776,7127.42360801943
355.947946073962,126.820234869207,7127.4240119413
5.32875651599742,326.682458862138,7127.42446601943
8.91471097178781,301.809521818797,7127.42463959755
19.9601867225104,1070.50335262926,7127.4251742538
28.724131613396,1159.47806911265,7127.42559847255
48.8950851665044,170.323782855419,7127.42657484755
53.7089602925657,171.313727093114,7127.42680786318
60.8321268640597,1642.68032509796,7127.42715266005
174.211750056366,50.2237071375866,7127.43264080068
179.730291573313,459.388582729758,7127.43290792568
195.193893071902,195.491151044891,7127.4336564413
200.207579666422,1111.82951734179,7127.4338991288
212.229839881337,1201.2467687228,7127.4344810663
231.395925622544,231.324501220875,7127.43540880068
237.884795609849,1497.95043036249,7127.43572289443
256.122193702725,1345.71809251582,7127.43660567568
346.937967490325,111.358561261099,7127.44100161318
358.163564116204,973.430003270437,7127.44154498818
9.49665213754223,569.273517214697,7127.4420935663
14.3563644816219,193.170701656697,7127.44232880067
24.11484766943,92.765045645038,7127.44280116005
27.7905398006852,1535.21662049627,7127.44297908193
40.7492347437968,1563.16015686997,7127.44360634755
65.7059800752576,848.701664502016,7127.4448143788
173.115468439117,48.4141060574927,7127.45001353505
179.698918022105,129.168939433377,7127.45033220693
190.674992327627,957.236179210952,7127.4508635038
203.693404800345,1108.58000557101,7127.45149366005
221.553130147449,1277.88424286734,7127.45235816005
238.654903207604,1022.82482483673,7127.45317561317
0.586070709517363,60.8393752044023,7127.4590776913
3.59389538927196,113.033221671444,7127.45922328505
12.1683582890987,289.350488014151,7127.45963833193
23.2993752817151,978.35883838826,7127.4601771288
33.259283974019,1321.37156771961,7127.46065923818
49.7697168686478,1206.24166211059,7127.46145842568
180.941277998895,129.24165904149,7127.46780778505
189.31528383088,248.40093870715,7127.4682131288
198.114090825422,1109.66424937686,7127.46863903505
211.216430541574,289.090640315237,7127.4692732538
219.330907413074,1226.99783666746,7127.46966603505
242.498710493996,1641.21560786157,7127.47078747255
350.286517165433,48.5835954799896,7127.4760049413
359.135680573678,109.31511251755,7127.47643328505
8.18368701372732,356.600388107253,7127.4768712538
12.3271122907542,248.40093870715,7127.4770718163
17.841134649596,563.434687794739,7127.47733872255
22.0710696051704,52.4203111473831,7127.47754347255
27.1557716057705,1714.32135154248,7127.47778959755
52.726477291156,1077.22220032969,7127.47902734755
67.48218443952,1877.68867121463,7127.47974159755
168.114544908497,61.4539322207897,7127.48461270693
178.284917346351,116.874246391951,7127.4851050038
182.996465759284,676.868228133287,7127.4853330663
190.450176659765,1019.88140155385,7127.48569386317
203.712301058387,886.809792266519,7127.4863358163
220.756317747379,1664.49642957645,7127.48716083192
232.893816587933,1463.84626642515,7127.48774834755
357.419204801205,134.023375730763,7127.49377334755
10.39113445652,356.811108437327,7127.4944012538
14.2369406724875,281.183298866949,7127.49458741005
23.4634539892344,70.4959979280773,7127.49503401942
27.4554874133548,1329.53659193191,7127.4952272538
36.0489953446793,1799.19878995349,7127.49564322255
63.7692077930275,77.418897681536,7127.49698501942
72.7826749666907,1374.01501287826,7127.4974213163
173.346925189234,58.2358258838234,7127.5022891288
181.775806555449,952.829259937005,7127.5026971288
196.041507492047,178.72121838014,7127.50338766005
199.076769882549,949.669010097409,7127.50353458193
214.427715153032,1442.33003318561,7127.50427764443
228.770887414388,46.5846285158111,7127.50497192567
235.862742678835,724.077187097549,7127.50531520693
252.750202757431,1743.53298465491,7127.50613264443
351.960964131507,153.129522950657,7127.5109349413
357.183823385545,253.047138798479,7127.5111877538
1.16585005680083,72.0774134821411,7127.5113805038
8.03658922344896,294.75458185324,7127.51171308193
13.3262674875751,1289.12680530391,7127.5119691288
24.9253404632334,379.669684580364,7127.51253058193
34.2151220686163,1378.38385150246,7127.5129802538
55.0394171998331,91.6442893794667,7127.5139882538
62.8604713686869,2133.12922880959,7127.51436683193
174.261347557283,50.9203269827285,7127.5197591913
177.843428416773,20.2298663931622,7127.51993258192
181.166948752431,193.656424229971,7127.52009345693
191.209493489403,1180.03773419417,7127.5205795663
200.367250997912,316.160403412979,7127.52102284755
207.677962762314,1192.20344707571,7127.52137672255
224.303634282583,1732.46283985407,7127.52218148818
246.341324248257,1134.31464221492,7127.52324822255
350.241038282317,107.844240482269,7127.52827748818
354.541343044588,80.7451397411008,7127.52848564443
5.35408198376736,385.367543431769,7127.52900903505
9.26025129114525,870.385985507482,7127.52919811318
25.500180110927,398.408500634773,7127.52998420693
30.5180631014392,99.6021251586932,7127.53022709755
33.0810731504849,1513.92054448252,7127.53035116005
55.3398792139575,80.9194655726486,7127.53142859755
71.3725722099495,2184.37623544787,7127.53220466005
174.37198400442,56.6825891779033,7127.5371871913
180.732057929346,961.622892425851,7127.53749505068
194.183987005983,114.273111806451,7127.5381461913
198.079181236578,197.118293909782,7127.53833473818
207.292137079008,2087.5443595969,7127.5387806913
229.829517134464,303.29996847378,7127.53987161317
239.87658106712,1160.51468435074,7127.5403579413
354.167138037448,104.211479723393,7127.54589017568
358.769903818576,67.7436995388803,7127.54611297255
5.20518947041828,140.457936947946,7127.54642447255
11.2440801071034,986.924986179361,7127.54671678505
20.5987439620022,220.683124552146,7127.54716959755
28.0986148801933,43.427459545109,7127.5475326288
33.8450512133081,1481.80823167365,7127.54781078505
59.4457770069744,507.873187949315,7127.54904998817
68.3630506240739,1803.20447462634,7127.5494816288
174.767671176032,68.2961603937216,7127.55463214443
177.780660575698,642.695063834964,7127.55477798818
193.560603329573,678.642420037789,7127.5555418163
201.118577778911,1406.87828054098,7127.55590766005
216.447572820671,1012.78241348979,7127.55664966005
228.980175402458,1390.54368020197,7127.55725630068
245.070649129905,104.12128798043,7127.55803516005
275.079493956151,1985.99692247114,7127.55948773818
343.366603204816,66.6250457581619,7127.56279317568
347.612032395279,118.470969145967,7127.56299867568
356.451511887929,947.133149686863,7127.56342655068
1.43420993751405,83.0394850104277,7127.56366773818
8.08415576847688,378.877040851933,7127.5639896288
16.9530097700243,104.031026848528,7127.56441892568
19.8659319792465,1693.14728903913,7127.56455992567
44.2907075148029,451.134407608578,7127.56574220693
50.5129469859827,1903.13298453759,7127.56604339443
81.7710171118395,353.424900456645,7127.5675564413
178.010107183742,75.9487819856908,7127.57221489443
183.827881722629,106.881718753282,7127.5724965038
188.764419829661,585.415271814327,7127.57273545693
201.376430534356,500.419372606586,7127.5733459413
207.899517063512,1351.06892340531,7127.5736616913
226.30025056031,1389.67870544349,7127.5745523788
247.954134623648,850.117309880716,7127.57560053505
343.308207589739,35.5795948259185,7127.58022833193
358.323443698589,71.4884887398348,7127.58095514443
358.522286805551,146.353817953582,7127.58096476943
3.99660510293852,297.293412110378,7127.5812297538
12.2382640383574,915.499287490462,7127.5816286913
24.2492263392185,92.6130144796034,7127.58221008193
32.6503471574156,1189.17364844151,7127.58261673818
49.6013982867609,1595.14246256265,7127.5834372538
68.0260187728539,121.05952351682,7127.58432909755
176.999136968617,37.2248239177697,7127.5896039413
186.753423760433,355.756368808358,7127.59007609755
192.580882214915,884.773532217054,7127.59035817568
207.709420188832,790.757459512292,7127.59109047255
215.122781466055,1158.44056569614,7127.5914493163
233.91119446149,1470.40335463089,7127.59235876943
359.511275301132,136.729794153467,7127.5984384413
5.08566071380557,133.672448110467,7127.59870826942
8.43597319840557,70.8283709460744,7127.5988704413
17.7522241906172,1289.12680530391,7127.59932139443
32.7145215633876,708.124558990164,7127.60004564443
37.2114098723571,362.038593548775,7127.6002633163
50.5719873126494,312.09307360669,7127.60091003505
62.038713466899,89.6754406842781,7127.60146508193
73.6442424363919,1838.86261773125,7127.60202684755
173.0929053795,50.5035110953678,7127.60684066005
179.546913300727,149.277382122115,7127.6071530663
187.727240783239,1005.03516620165,7127.60754903505
196.848522264789,340.647565710839,7127.60799055068
206.243212943255,1411.99740788522,7127.60844530068
224.760476226882,1431.45073572271,7127.6093416288
248.611963869043,1556.9938671689,7127.61049616005
347.384689405936,117.515538966551,7127.6152772538
356.199313472637,202.199965104732,7127.61570392568
1.06903256958164,117.115150910507,7127.61593964443
6.98235502807016,249.608222979703,7127.6162258788
14.2872564731787,1282.58059728381,7127.61657947255
26.4285746137351,47.0860885004587,7127.6171763788
32.1127110948678,1393.13560687526,7127.61745151943
52.4679818815461,1004.43675599138,7127.6184368163
68.3557389433091,69.2862503481884,7127.61920586318
172.327113945254,30.0311685241805,7127.62423859755
185.023051930963,149.528889270556,7127.62485314443
199.774885520605,1080.56585901295,7127.62556720693
217.867670478944,624.186147213379,7127.62644298818
231.840594349859,1276.94277374246,7127.62711934755
256.532323163654,1658.70683854763,7127.62831455068
345.207628429345,59.1561313822986,7127.6326068788
348.462392919187,22.5754553939694,7127.63276442567
350.612868118803,165.852567790559,7127.63286851943
5.14261721157165,152.021215060749,7127.63357183193
8.46613754722959,1296.56774205955,7127.63373270693
18.0183532351662,1319.55024684771,7127.63419508192
30.9250778788524,38.6183342249158,7127.63481983193
38.6011960758988,301.311087191891,7127.63519139443
46.4374217551067,303.795127942763,7127.63557070693
58.4267565893577,933.062849206578,7127.63615105068
178.942781027783,62.7772972494611,7127.6419846288
192.137440779355,744.950601205829,7127.6426233163
201.792628817382,455.115084507796,7127.64309067568
218.123909273509,80.102667554538,7127.6438811913
220.99260830075,962.872559462369,7127.64402005068
236.478805589867,1428.08653791349,7127.64476966005
356.009652847273,118.550239069926,7127.65055555068
1.77577984884714,271.25202084477,7127.65083466005
6.86370984636453,80.1612873302382,7127.6510809413
16.7455015769487,1416.24911798033,7127.65155926943
31.2332870104211,164.029956284395,7127.65226055068
34.5070965693385,1211.21590535012,7127.65241901943
56.0024871489733,1107.49476256444,7127.6534595038
72.4289928001669,361.415286587174,7127.6542546288
177.259521944845,34.4220901782322,7127.65933073818
191.755054533341,208.783240696064,7127.66003239443
197.150610269625,868.311145207912,7127.6602935663
212.868898770902,1095.48625726319,7127.66105441005
231.544332700961,1396.58395958975,7127.66195839442
261.680036866592,884.773532217054,7127.66341711318
344.946551721374,66.3778268461535,7127.6674476288
357.875226556205,53.6601492406863,7127.6680734413
2.19199395244008,673.752054147769,7127.66828239443
7.70730747247018,22.7051259737987,7127.66854936318
9.41845563613713,104.481569229709,7127.6686321913
17.5287361116441,314.969578196767,7127.66902476943
28.1364988248756,361.415286587174,7127.66953823818
35.1211853432396,1864.83650743696,7127.66987633193
55.7321114941025,894.236573678597,7127.6708740038
