angle,charge,time
68.3254000045703,83.6594057918028,7127.67148358193
175.971498701117,26.9174699890629,7127.6766941913
184.39166458839,301.311087191891,7127.67710176943
189.945713770799,247.946663201049,7127.67737061318
198.016613022122,193.267943315867,7127.67776128505
203.150057437966,1055.79955889112,7127.67800976943
212.360430882862,942.041000762117,7127.67845559755
231.943893468875,270.280520187072,7127.67940353505
245.998807822653,1553.90145195611,7127.68008386318
357.843207405613,249.909148930527,7127.6854976913
2.46598657973559,72.2726600788093,7127.68572145693
9.23052536179778,231.811334017173,7127.68604889442
15.4944057301605,1266.54187138087,7127.68635209755
25.1370046929453,264.376659453447,7127.68681884755
41.1600137733427,1322.28117344368,7127.6875944413
60.3800066872832,2010.0703324033,7127.68852478505
177.270049808773,55.552590305652,7127.69418284755
179.818856746539,346.986744892419,7127.69430622255
195.560063838036,922.69519802457,7127.69506817568
203.734581001254,1465.48828627857,7127.69546386318
224.679602315292,213.059112019742,7127.69647770693
231.001586139644,1590.61286364448,7127.69678372255
351.896840757198,25.2749956380915,7127.70264470693
356.005081168455,115.986692472703,7127.7028435663
9.90989479293679,693.10657213606,7127.7035166288
20.0454051271339,171.313727093114,7127.70400723818
23.4328393132326,1077.78019842186,7127.70417120693
40.4119738278655,1617.59972083786,7127.70499308193
62.106853076267,1133.25393513719,7127.70604322255
177.261861082373,64.983261827134,7127.71161730068
182.671942729628,816.199829944964,7127.71187917568
192.510802401841,163.915367390466,7127.71235542568
196.095465658864,227.887583803543,7127.7125289413
206.318776870376,72.9196980575608,7127.71302380068
208.919231383033,1136.4328367236,7127.71314967568
219.043443840756,1459.73322318582,7127.71363973818
245.036045491473,1386.21314427212,7127.71489791005
352.987833203794,20.9429071307277,7127.7201233163
356.563458144606,191.411914096662,7127.72029639443
3.91258277169543,124.049090444167,7127.7206521288
14.5287382017548,1249.33519085602,7127.7211660038
27.1484960614729,408.099914972482,7127.72177686318
31.5921227595145,156.887114410864,7127.72199195693
37.2275169005604,88.0366751720985,7127.72226473818
49.4844506500115,1583.0348143453,7127.72285803505
72.0031084736613,1981.14702421037,7127.72394805068
169.043704092397,71.9469622767477,7127.72864530068
179.002644348047,744.143080488868,7127.72912736318
187.826952330343,1106.40852035715,7127.7295545038
198.683268889698,496.499230617786,7127.7300800038
209.448233850287,1462.20247021489,7127.73060108193
226.085203247031,2364.14821053188,7127.73140639442
350.892816931208,25.9625654308593,7127.73744770693
353.69598810955,59.9840802029128,7127.73758339443
2.1577948188488,110.851224033315,7127.73799298818
10.3884786399061,1132.19233988104,7127.73839139442
22.1896227194437,149.654497128004,7127.7389626288
26.0118647458078,901.60223731317,7127.73914764442
45.737235905675,552.388523811231,7127.74010491005
59.8082900937259,1495.54024719833,7127.74078601943
178.228069304959,48.0488947240953,7127.7465181288
187.72637789532,716.145254209266,7127.74697789443
200.085638395478,538.331934585301,7127.74757614443
210.899991333116,1351.95865613724,7127.74809961318
225.807090371965,756.960272241258,7127.7488211913
242.91243858902,1094.93714095521,7127.74964917568
344.789505161924,23.2292084872965,7127.75458053505
2.3522570473517,131.97494486139,7127.75543066005
5.67351778516762,258.48331808298,7127.75559142568
11.4089790414994,307.4835941419,7127.75586905068
21.0557743626982,561.296398249311,7127.7563360038
27.1957005889014,1083.34441417668,7127.75663320693
36.7572774303196,1644.14371006671,7127.75709603505
57.9989494063414,507.577146979798,7127.75812423818
72.6029418645289,193.656424229971,7127.75883114443
176.51524497383,56.1413554533985,7127.76386101943
179.716747927901,109.056985664324,7127.76401598818
187.492610515698,212.175416125504,7127.7643923788
195.701021345919,492.547835850843,7127.76478970693
204.422034216012,877.951711331093,7127.76521184755
215.485586599157,1382.73892336116,7127.7657473788
236.655597607294,759.339369160728,7127.76677211318
255.451434920482,1941.91240865393,7127.76768192568
338.994264169405,31.612323869723,7127.7717258163
347.849560696635,187.04300608352,7127.77215445692
357.647425146206,229.694291364879,7127.77262872255
3.92550855069009,34.9468717852908,7127.77293261318
5.892634915812,241.497433162152,7127.77302783193
11.5470740131986,1506.75483201468,7127.77330153505
32.8387795656526,315.208109613607,7127.77433216005
37.8095341769582,947.133149686863,7127.77457276943
54.7550977867012,2325.17027853874,7127.77539301943
178.182434484978,100.634292565793,7127.7813673788
184.328171030476,270.558464521287,7127.78166486318
194.517588499827,336.429523128956,7127.78215808193
200.960944068805,1232.86392206268,7127.78246997255
208.836551009775,829.353419273815,7127.7828511913
219.630890479262,75.5146153941233,7127.7833736913
226.638818425116,1423.02547523343,7127.78371291005
261.940569512406,1104.23259425119,7127.7854216913
345.945644425076,41.8858142614553,7127.78948795692
349.652647863379,88.8333989701451,7127.78966739443
1.54546634137493,114.437410936308,7127.7902430663
5.60044517928247,773.849095914159,7127.79043934755
13.9353925867752,1003.23893637011,7127.79084280068
27.8992781414793,45.0988621447657,7127.79151872255
33.6415181537589,1290.05928162229,7127.79179667568
46.7190024439623,1253.17922705648,7127.7924296913
76.1600469339938,992.998461235572,7127.79385478505
177.839561598702,197.499197551743,7127.79877658193
186.751347621042,720.748072335908,7127.79920795692
199.908562909003,1108.58000557101,7127.79984483193
214.332434454456,929.188559428695,7127.80054301942
222.347812609744,869.694982696956,7127.8009310038
253.005479855993,69.1165666366622,7127.80241498817
258.795171047171,1934.4674750954,7127.80269523818
348.343642902738,69.8937435705815,7127.80702983193
355.376103399692,383.216264276953,7127.80737023818
0.279393401526544,106.264663735089,7127.80760758193
9.23152908470417,249.758741466266,7127.80804091005
14.5544554540285,1391.40821087125,7127.8082985663
27.0066815514109,86.4755142493401,7127.8089013163
32.2185656910876,130.399496756084,7127.80915359755
36.4265504555174,1247.40862084138,7127.80935728505
55.0261270592772,1844.08666115132,7127.81025759755
181.235326257468,184.514611922815,7127.8163667538
188.707113865529,208.60316252147,7127.81672842568
196.765101241918,1019.88140155385,7127.81711847255
209.108867469609,147.249740178879,7127.81771597255
213.223563724386,1357.28484007558,7127.81791514442
223.968838129251,885.45282217467,7127.81843526943
248.942691656481,1920.74312010959,7127.8196441288
348.689580432002,68.261757357746,7127.82446008193
354.398572301504,81.0934236428196,7127.82473642567
359.143368857214,242.11904703364,7127.82496609755
6.7833337894157,390.982302089782,7127.82533591005
13.918443836768,497.406615895812,7127.82568128505
19.4947660851705,132.117247697572,7127.82595120693
28.1915691662765,2012.46197484295,7127.82637217568
57.8714836244157,1054.0898154332,7127.82780883193
62.3031667714419,1416.24911798033,7127.82802334755
174.955850619604,129.24165904149,7127.83347630068
184.367326806883,695.271840100986,7127.83393186318
190.726109533042,371.667335796744,7127.83423966005
198.213714138105,843.728031885149,7127.83460209755
213.613078948983,1550.80304153898,7127.8353475038
229.605422321716,167.318811583606,7127.83612161318
234.09908259619,920.085008182525,7127.8363391288
256.793987736273,1972.63116952229,7127.83743767568
343.464399411118,31.612323869723,7127.84163295693
345.723334405269,88.6216378059856,7127.84174230067
349.907109380712,194.044127987958,7127.8419448163
2.31285269827163,260.077570590767,7127.8425453163
4.99174693476204,592.560944756571,7127.84267498818
14.0775206381152,87.5551575685307,7127.84311478505
21.2223146386407,2121.82471592826,7127.8434606288
47.5628917265416,1365.23514715492,7127.84473564443
60.3698719794765,988.750858965659,7127.8453555663
172.583874353494,65.3436818542907,7127.85078728505
185.929603158281,686.56974550052,7127.85143328505
191.578231973952,763.681895499246,7127.85170670693
201.560090819822,814.725231723656,7127.8521898788
225.132036033346,2082.93093884038,7127.8533308788
248.103901204533,715.725367861353,7127.85444283193
347.048032062484,44.1515227156408,7127.85923222255
353.916511593711,73.6248700894393,7127.8595646913
359.776249791894,102.575975491348,7127.85984833193
5.19988891346628,300.811792142142,7127.86011086318
12.9444401566376,297.798591342158,7127.86048573818
18.0336613529219,58.7977305732679,7127.86073208193
20.435918358001,1127.93596684924,7127.86084836318
39.1881780885912,1423.87024393287,7127.8617560663
61.8417651311835,1761.37360252682,7127.86285261318
175.31055984531,62.7398757946374,7127.8683294413
182.415649784382,818.406786784465,7127.86867336318
195.694236779389,707.275016331721,7127.86931611318
205.541166368738,1312.23965027516,7127.8697927538
221.742359563719,1491.51457851104,7127.87057697255
243.685469896132,845.152059447685,7127.8716391288
341.937846350866,21.0965411806541,7127.87639503505
359.240100876733,194.334381919958,7127.87723255068
2.75859072305216,175.645983868655,7127.87740286318
9.51861038458728,121.369525540871,7127.87773008193
17.9155348443705,1092.18811772394,7127.87813653505
28.8296320976025,559.687352019722,7127.87866483193
37.2543171429814,600.122673777292,7127.8790726288
49.1952323992589,65.9874724306952,7127.8796506288
53.004562513111,272.495997988287,7127.87983501942
72.7523289021205,2930.97657255714,7127.88079091005
170.66028071628,527.044907716601,7127.88553014443
184.78427364041,125.554594498922,7127.8862138163
187.655232227915,486.09694047741,7127.88635278505
197.301059225196,1878.96920245123,7127.8868196913
216.155968431027,113.365178355807,7127.88773236318
224.633914974598,1048.94370966946,7127.88814273818
234.580266117428,2347.81527552741,7127.8886241913
351.829905314689,79.9265584272568,7127.89429966005
355.901024062026,100.447414275173,7127.89449672255
4.31086043432101,71.0931521985536,7127.89490380068
11.7361651874013,1245.47916424689,7127.89526322255
24.5696147895866,1003.8380127142,7127.89588442568
34.634109755282,469.422167803657,7127.89637159755
55.6014040601562,432.421043417008,7127.89738651943
70.125342796052,3121.70111982368,7127.89808955068
173.581533435748,711.09007571124,7127.90309734755
182.080139009276,200.145219841907,7127.90350872255
187.42792076697,67.3263875206054,7127.90376758193
196.350078758649,1492.32060042692,7127.90421467567
206.846799242233,1168.77463263165,7127.90472276943
224.557069497002,2225.82086095713,7127.90558003505
257.237061442294,217.941623081863,7127.90716191005
348.998308274303,37.0984250264161,7127.91160361318
356.994318560824,107.931316661869,7127.91199066005
2.72558342116309,91.6442893794667,7127.91226808193
9.49722379644332,243.666142818455,7127.91259586318
16.2320653074951,1109.66424937686,7127.91292186318
35.495958603725,140.324099562328,7127.91385433193
39.5890275422066,1226.01739871442,7127.91405245693
69.3712687134736,2572.65098113635,7127.9154940663
172.689947736694,156.887114410864,7127.92049520693
184.61472312112,1081.12208074829,7127.92107242568
192.111688879664,888.841444890431,7127.9214353163
210.461097601263,1008.61818896902,7127.92232351942
226.358538578621,1911.95836940494,7127.92309303505
252.795954822469,873.833116976641,7127.92437273817
349.927579277857,23.405475474414,7127.92907439443
351.583529107603,103.306058152342,7127.92915455068
357.608862269971,166.418032132576,7127.92944620693
9.75088023105277,186.942530899792,7127.9300339413
12.1357062030928,1142.76399454383,7127.9301493788
18.4899697335682,364.933305796455,7127.93045695693
27.7778145408005,119.18251108245,7127.93090653505
34.8580490539232,414.676709636908,7127.9312492538
41.9037443006596,264.376659453447,7127.93159030068
48.8145102532961,1579.99358041394,7127.9319248163
78.9159979146542,499.216445959405,7127.9333818788
176.67933651912,57.4644568041016,7127.93811411318
182.183029362983,123.289448095143,7127.93838051943
186.502701918865,191.902077562034,7127.93858961318
193.737879119082,518.128373538929,7127.93893983193
205.546447553951,1275.05805913586,7127.93951142568
213.034697758397,805.820854488104,7127.93987389443
236.741572228442,2508.27714154411,7127.94102142568
350.558616764187,31.612323869723,7127.94652734755
355.639122443952,72.4673793195407,7127.94677326943
358.921970319081,251.408310836254,7127.94693217568
12.4642826705658,1199.24303820795,7127.9475876913
21.5019596332158,293.476909440926,7127.94802516005
25.7867700478626,307.239067520726,7127.9482325663
38.4975567442339,1215.18051177105,7127.94884783193
46.9280521089069,374.888758924996,7127.94925591005
63.649594423626,2847.74048786574,7127.9500653163
171.123964999423,81.0354838787219,7127.95526761318
178.254233126556,168.103045372625,7127.9556127538
187.804189291808,1021.64843251984,7127.95607501943
195.999042647712,168.994832017155,7127.9564716913
203.183863509383,1259.87831278707,7127.95681947255
216.290399546371,2093.2968691767,7127.95745389443
240.763594622322,758.547169521506,7127.95863851943
357.272737001122,83.7716285229106,7127.96427814443
9.68558183674205,342.846723233592,7127.96487898818
15.2322067013984,270.419520109755,7127.96514747255
21.0335186063215,285.690998635957,7127.96542828505
28.5914930180808,1234.81325164931,7127.9657941288
49.6278659308848,58.1954831546661,7127.96681239442
54.4297976186663,1576.94635127825,7127.96704483193
173.352172116907,39.4605736975251,7127.97280126943
179.283248483283,142.97697747967,7127.97308836318
187.982311124653,120.748716581076,7127.9735094413
194.32463117927,1206.24166211059,7127.9738164413
212.84447686043,1098.22695382178,7127.97471289443
234.316626087732,62.251329091545,7127.9757522538
243.590913383069,2042.11958454437,7127.97620117568
353.665738509102,143.632536420135,7127.98152934755
356.592863829603,49.6593807741696,7127.98167103505
3.75250650321181,98.6544179681914,7127.98201759755
12.6100625531273,1221.10344058513,7127.98244634755
22.6706839601006,230.184565852554,7127.98293333193
33.1344791005998,81.9576836952329,7127.98343983193
37.1526590367003,198.069172174797,7127.98363433193
45.0963761489469,1950.562600328,7127.98401884755
181.695402727956,41.4631419476397,7127.99062701943
189.496766265929,765.254859480535,7127.99100464443
199.437307051886,566.096169940522,7127.9914858163
204.751840741961,104.840622294766,7127.9917430663
216.056199891364,284.372608794214,7127.9922902538
224.980574988946,1642.68032509796,7127.99272223818
256.235417193043,221.532903132982,7127.9942351288
0.0205381632673607,108.01832345253,7127.99925884755
3.83051391408152,97.0704627789587,7127.99944326943
6.59850018907478,90.6652045107315,7127.9995772538
16.7143199299693,1094.38791362493,7128.00006691005
24.6725629156078,235.510250190529,7128.0004521288
35.5895653660653,339.321210018895,7128.0009805663
40.4592844254313,115.905667008587,7128.00121628505
51.8795277622792,444.75881311179,7128.00176908193
61.7797188873991,1895.53550633548,7128.00224830067
181.310243382692,50.7817642103614,7128.00803417567
184.556292393592,860.660709367522,7128.00819130068
195.384202767968,253.492254964627,7128.00871542567
209.0501464995,312.333797714004,7128.00937692568
213.366591096043,1570.83401841618,7128.00958586318
236.828462441416,1197.23597702404,7128.01072153505
250.089295603693,99.2241219743839,7128.01136342568
353.477698796648,88.6746231998359,7128.0163679413
1.29261984651587,95.2138853871354,7128.01674622255
7.50065624399536,140.991995856155,7128.01704672255
17.7494684056821,1288.19377387401,7128.0175428163
30.4257157980884,368.417713003666,7128.01815641005
35.0149240673209,115.662250610438,7128.01837855068
45.6000909524458,232.620450679732,7128.01889092568
51.638336027326,412.86032925747,7128.01918320693
62.2657892962816,517.838161240292,7128.0196976288
73.3193350017188,1777.68288978086,7128.02023267568
171.644340823413,54.5284928321621,7128.02499209755
175.094720423299,268.886607424079,7128.02515911317
185.061085034281,382.037707025162,7128.02564153505
193.425729750362,234.711083901828,7128.02604642568
197.77348572911,1450.6432721717,7128.0262568788
214.242277764135,153.986018380792,7128.02705405068
221.968187747868,1487.47791861581,7128.02741153505
248.604124261407,850.117309880716,7128.02870084755
268.446793008213,1866.12569841316,7128.02966133192
341.622343548049,76.5033869587484,7128.03320339443
347.30454326861,151.773829615287,7128.0334784413
354.989377057333,82.5288240524635,7128.03385042568
357.586603535495,530.456178982064,7128.03397614442
5.66847790117971,452.132886685774,7128.03436734755
12.4556125113487,78.7423945491916,7128.0346958788
17.5451565449032,867.618477062848,7128.03494223818
30.3550419199066,20.802254016572,7128.03556230067
31.9402991808423,2095.59325448083,7128.03563903505
54.7998308860359,2093.2968691767,7128.03674555068
176.464367871824,45.0467545209943,7128.04263472255
180.469635932991,518.70824302469,7128.04282859755
185.585003716413,238.994796175618,7128.04307620693
198.153759600623,1318.63853169989,7128.04368459755
213.118316571236,1138.54703442939,7128.04440895693
237.533730915732,2277.09406885879,7128.04559078505
353.84403018757,68.1929096524314,7128.05122078505
356.290510449787,79.7500537830231,7128.05133920693
5.49475077569779,181.123060993826,7128.05178473818
13.4494430023058,1078.8954174501,7128.05216978505
21.5274438092683,319.235693435616,7128.05256080068
33.2627372026362,1291.92223585761,7128.05312884755
57.0332026858519,918.122522453046,7128.05427945692
77.5314726461872,1750.41625638528,7128.05527167568
170.879267937899,51.287987745674,7128.05979017568
178.012441187101,189.933790917252,7128.06013545693
182.259161576331,860.660709367522,7128.06034101943
190.109267491969,267.625838157315,7128.0607210038
201.640553096043,108.36564978689,7128.06127917568
204.780724559627,1199.24303820795,7128.06143117567
213.016573213331,1093.28857078594,7128.06182983193
233.282751961506,1827.05384155213,7128.0628108163
351.675058279081,26.4776117697707,7128.06853572255
0.184316167278604,213.763437506564,7128.06894761318
6.93077839207543,166.756386477118,7128.06927417568
11.3937729213065,112.783601902144,7128.06949020693
20.3891634249685,39.2816161542964,7128.0699256288
23.8379290639743,1323.19033507855,7128.0700925663
33.6441862679512,1792.50281284737,7128.07056723818
72.9056909980813,876.581029984891,7128.0724676913
175.402528244203,165.739227897532,7128.07742905068
184.762034019321,51.1963214877564,7128.07788209755
191.543035510504,867.618477062848,7128.07821033193
200.846051828091,663.410271162235,7128.07866064443
215.700857730244,1038.57489275327,7128.0793796913
224.772105560205,900.935104297673,7128.07981878505
250.618157278235,1456.43441751275,7128.08106986318
351.653368643468,38.5879141140411,7128.08596047255
354.434912430356,148.013365453004,7128.08609511318
0.835981577924976,156.40734540856,7128.08640495693
6.40487943341784,922.69519802457,7128.08667451943
13.7675615348243,228.874821872616,7128.08703091005
21.620895409801,50.5964332930819,7128.08741105067
31.6995935243539,1742.1530884576,7128.08789891005
54.8812768417067,341.748906951267,7128.08902101943
61.210039422007,1010.99983940145,7128.08932736318
172.484379033331,65.1276671481682,7128.09471359755
184.77262408983,180.499573620985,7128.09530841005
189.328584291443,143.50165500332,7128.0955289413
192.766374816087,802.081512318864,7128.09569534755
210.657088708126,1018.70167856788,7128.09656134755
224.558028811464,1530.50971896107,7128.09723422255
243.632762878748,211.998224530774,7128.09815753505
349.07964407317,24.9946747327146,7128.1032616913
356.371956405458,96.8767080444799,7128.10361467568
2.91957548571462,89.9369675955164,7128.10393161318
8.09014160305736,116.148569928587,7128.10418189443
14.4221321051177,24.3159589685682,7128.10448839443
16.1000321635866,500.118946256123,7128.10456961318
25.3743194589236,923.346565873118,7128.10501853505
43.3825315744439,1796.52337450875,7128.10589022255
64.8446740488806,198.82660795556,7128.10692909755
179.412924963971,57.3417147098354,7128.11247364443
184.731977774573,229.366858839342,7128.11273111318
194.08599599251,141.524042485131,7128.11318389443
198.645829715266,646.891207267686,7128.11340461318
205.360657758167,1180.03773419417,7128.11372964442
225.287576623257,776.950725978054,7128.11469420693
241.7508811011,1613.13329360979,7128.11549111317
346.010514048202,29.0371424821467,7128.12053780067
351.354745084444,152.637930073141,7128.12079648818
3.37765086116359,85.7664703146632,7128.12137845693
8.51270923788759,293.220725477994,7128.12162701943
15.8453711934348,1426.40155242901,7128.12198195693
30.0284360477868,54.2694465754945,7128.12266848817
31.8841973835697,257.025428718194,7128.1227583163
42.9806751097996,469.101868461053,7128.1232954413
52.5487078698952,1793.84407328342,7128.12375858193
75.2164980237663,482.37203120749,7128.1248558163
176.160680589924,46.2811421131359,7128.12974201943
179.449338784347,92.5115262173648,7128.12990120692
184.465930613671,623.704310420692,7128.13014403505
195.638911265583,535.25167631463,7128.13068486318
205.896116144098,1317.72626144055,7128.13118136317
224.616096168565,1290.99109180686,7128.1320875038
245.039154326828,1901.86888460175,7128.13307608193
350.512827670192,137.688360712929,7128.13818153505
355.156265911849,33.5583782984372,7128.13840630068
358.615361065833,139.518410713357,7128.13857373818
8.02360921861544,1222.08776431876,7128.13902914443
20.4270929383326,212.352441186781,7128.13962953505
25.2948752371269,1140.65756839921,7128.13986516005
35.3138557469171,73.3692273602315,7128.1403501288
48.3077355933771,2400.49069510917,7128.14097909755
180.999671697466,41.9698373277377,7128.14740205068
186.984332399305,287.003310006639,7128.14769173818
196.470374714115,864.14658762024,7128.14815091005
203.853393083365,859.961823973521,7128.14850828505
216.802404073303,518.418363792961,7128.14913508193
232.398998030263,2561.40819665518,7128.14989003505
353.469679774952,28.7526565057039,7128.15576501942
356.40713464801,64.4388500892212,7128.15590720693
1.63289902411657,246.73124654484,7128.15616016005
13.5525096886328,306.259045901314,7128.1567371288
18.1985303278238,225.233776074418,7128.15696201943
24.1105615875453,1906.92017731919,7128.1572481913
44.4419453849285,91.2847922251991,7128.15823233193
50.7145412322323,332.610189390792,7128.15853595693
61.4201115004862,1678.88303259645,7128.15905416005
174.968880453587,42.0536903911195,7128.16455048818
181.235665944018,157.604054806804,7128.16485383193
190.845662400988,1010.40498190486,7128.1653190038
202.740740439247,776.56370223167,7128.16589478505
215.298844046367,204.234046341512,7128.16650266005
223.437530706853,1764.10230867674,7128.16689661318
250.68452241467,874.520900140396,7128.1682155038
350.749405271967,29.0775563349666,7128.17305914442
352.634541154225,94.8183961901883,7128.17315039443
0.361984164049503,198.448243948768,7128.1735244413
7.00773359901987,614.478135041452,7128.1738461288
12.5659791398427,114.190865097008,7128.17411517568
20.4118886970668,32.2011965703251,7128.17449495693
25.9817549892134,1480.18441947784,7128.1747645663
51.1263682756959,378.877040851933,7128.1759816913
59.5345906871108,1644.14371006671,7128.1763886913
175.521124310752,50.1769216454395,7128.18200301943
183.534242793042,731.512239671162,7128.18239089442
195.032280291918,839.441516298223,7128.18294745693
202.264552332487,197.499197551743,7128.18329753505
212.791292924352,60.9165357046138,7128.18380708193
216.213911976221,1489.09384822815,7128.1839727538
235.608215370866,1476.11689538252,7128.18491153505
353.382722921127,29.3988652866339,7128.19061241005
357.807950224633,127.263907745423,7128.19082661318
4.62865573969177,119.497398087809,7128.19115676943
15.2247317418607,1173.9076377637,7128.19167258193
24.2772573400158,99.8846838573542,7128.19211076943
33.3010540286572,1313.15569529278,7128.1925475663
53.1582486488556,959.745283246605,7128.1935087538
71.7274823446429,178.72121838014,7128.19440759755
176.577834255757,66.5897892382361,7128.1994828788
184.987993352587,103.215082314367,7128.19988997255
192.791939250515,578.700976028301,7128.20026772255
204.009143121987,955.350021314416,7128.2008106913
216.170528914258,211.998224530774,7128.20139936318
229.125350298647,1510.73997756157,7128.2020264413
247.31465165082,1265.5920755833,7128.20290689443
349.984185416767,64.4388500892212,7128.20787661318
355.917198543715,111.189703277947,7128.20816380067
3.01583252653092,218.630225035099,7128.20850741005
7.93913592135958,432.421043417008,7128.20874572255
16.9461471763453,1242.57937272887,7128.20918170693
28.9280576552651,1328.63176016684,7128.2097616913
40.6372045366528,106.441327973883,7128.21032847255
56.3190169358146,157.604054806804,7128.21108755068
63.4799508081909,1241.6112582514,7128.21143417568
173.644513534531,25.2749956380915,7128.2167666913
189.153629413868,170.323782855419,7128.21751741005
194.71381179042,442.386766108527,7128.21778655068
203.700486777563,964.12056116435,7128.21822155068
220.605700726468,46.6853500302733,7128.21903984755
224.136779648029,1341.24289452586,7128.21921076943
235.328159769634,1438.99148152826,7128.21975248818
356.523026736343,149.528889270556,7128.22561892568
1.73684767417056,142.97697747967,7128.22587130068
5.06908352634811,69.082572995427,7128.22603259755
15.4373306720886,1050.66177980007,7128.22653447255
21.2922268748956,1246.44428112219,7128.2268178788
36.7190294716776,206.248046419333,7128.22756461317
48.1031195436805,1430.61051893767,7128.22811566005
73.0078945381372,822.071855033357,7128.22932117568
171.016376890883,50.1769216454395,7128.23406983193
178.666994137754,126.671992339844,7128.23444016005
186.699480488812,613.498918333732,7128.23482897255
194.026332125065,170.213426686772,7128.2351836288
197.997060882267,1017.52062331428,7128.23537583193
217.532426689998,1100.4146482918,7128.2363214413
231.590246203423,1352.84783375766,7128.23700191005
245.527339571607,271.113437255721,7128.23767653505
354.695427278032,84.6085285166609,7128.2429608163
5.24540922222961,238.365022164899,7128.24347148817
11.8892219342068,157.604054806804,7128.24379308193
15.1717469720653,978.973124787785,7128.24395197255
31.8361541922913,822.071855033357,7128.24475861318
45.1131271888401,1518.67873832146,7128.24540128505
68.4833240981767,276.058148562797,7128.24653251942
80.4413476629586,68.2273404439826,7128.24711134755
179.106904528927,54.0960609640706,7128.2518872538
184.641585917725,213.411566196697,7128.25215516005
190.557168011634,178.616052504132,7128.2524415038
197.475358319602,193.267943315867,7128.2527763788
202.351210535532,234.390673536922,7128.25301239443
208.686106272396,1461.37979495364,7128.25331903505
228.375446330567,183.083437299558,7128.25427209755
231.809363296489,1290.05928162229,7128.2544383163
261.563521120047,1742.1530884576,7128.2558785663
338.914131081228,30.4003801299135,7128.25962272255
347.210665550877,71.4227496589892,7128.2600243163
351.765334553723,140.05605009082,7128.26024478505
359.685487476366,324.373694571278,7128.26062816005
4.9112518900515,399.538735429417,7128.26088111318
8.96687632734244,50.7354991352571,7128.26107742568
14.9402391527068,1539.12804723433,7128.2613665663
36.7890927267055,936.279165308918,7128.26242416005
48.0101701944784,1740.77197101496,7128.2629673163
83.8845635382016,708.124558990164,7128.2647038163
172.191879936137,55.8477500356425,7128.26897833192
183.230899768182,179.246090192819,7128.26951267568
188.374673699004,321.814963566425,7128.26976166005
194.853859770714,883.413397989585,7128.27007528505
207.619521963736,919.431308865626,7128.27069320692
220.60178113403,1408.58680275358,7128.27132161318
250.179691678733,1400.02387460925,7128.27275333193
350.074059629174,78.9211473950502,7128.27761573817
358.803788053365,202.756741951582,7128.27803830068
5.31654502996441,366.372071569643,7128.27835355068
9.24660136421585,97.3121166980562,7128.27854378505
15.8775021636811,1451.47205365959,7128.2788647538
33.8360034648824,103.032887777132,7128.27973403505
42.7213201003936,1064.87219042606,7128.2801641288
63.6786077275598,1846.69313174624,7128.2811785663
174.283788688617,62.7398757946374,7128.28653241005
179.77650638054,272.220024299941,7128.28679828505
187.068495913137,218.45827924416,7128.2871512538
195.568392647853,1191.19436536863,7128.2875626913
207.368245566202,840.872815821569,7128.28813386318
219.977996710634,966.611901631609,7128.28874423818
237.39161626584,1955.48799375445,7128.28958714443
261.445497736415,22.1421561641399,7128.29075147255
354.19127615006,114.765315306631,7128.29524083193
2.46101847076641,99.3187615483393,7128.2956411288
5.98951506995052,135.626010422385,7128.29581192568
14.2179393307444,1246.44428112219,7128.29621022255
25.1220299062684,350.005968652312,7128.29673803505
33.8843608362739,55.8477500356425,7128.29716217568
39.7615300299174,1502.75925037135,7128.29744666005
84.6768283332078,1045.49890966865,7128.29962078505
171.137421824307,164.601693386501,7128.30380591005
179.427177613165,36.9398157895606,7128.30420717568
184.428920731827,778.110686994182,7128.30444928505
200.107827971341,623.222140561097,7128.30520822255
206.517612597851,959.118673371506,7128.30551848817
223.393129238168,69.320139906015,7128.30633534755
227.764449368941,1561.62083264633,7128.3065469413
357.160948522659,103.306058152342,7128.3128103788
