angle,charge,time
4.41646191556131,65.487289202526,7128.31316158193
7.59730583967531,113.778771126949,7128.31331555067
15.7030671946551,727.391091803753,7128.31370791005
25.8769903915394,697.430391216614,7128.3142003788
30.9629836284849,263.949889722781,7128.3144465663
47.4458256469192,1678.88303259645,7128.31525622255
61.320619125542,2193.16653726764,7128.31592783193
172.717298955724,58.1954831546661,7128.32131998818
181.272716824054,97.6975098043731,7128.32173411318
187.187330556466,866.925198295121,7128.32202041005
197.256344642689,1139.60285652581,7128.32250780068
212.00269067515,553.475876241549,7128.32322159755
222.269256669567,1522.63268660136,7128.32371855068
246.842841735653,2485.15874545774,7128.32490803505
348.359020958861,70.6956160279049,7128.32982192568
354.823358395066,108.192121928141,7128.33013483193
358.924497213105,171.094222123358,7128.33033334755
5.90595580970874,407.362615861828,7128.33067128505
15.7180232954011,1501.15808672524,7128.33114623818
29.2645320428789,1321.37156771961,7128.33180195693
40.2034846469025,110.766451566491,7128.33233145692
61.8676982252183,1167.74534486552,7128.33338011318
175.93229717753,130.038785295383,7128.33890141005
192.835574290706,825.720658514939,7128.33971961318
203.675105378828,282.250389727068,7128.34024430067
207.768819916693,826.448465218732,7128.34044245693
224.324121667843,1165.6839937757,7128.3412438163
235.445131982751,87.1787989020767,7128.3417821288
257.060280308553,1614.62354597575,7128.34282841005
349.541042204532,20.9008105961361,7128.3473049413
355.357848381922,196.927557594151,7128.3475865038
0.511306190760337,193.170701656697,7128.34783595693
9.44568804120713,1145.91647282225,7128.34826842568
17.9242802217404,184.514611922815,7128.34867883193
23.6907299854282,798.324684136986,7128.34895795693
40.0210420424796,680.853706747087,7128.34974842568
47.3159367347231,2013.65657481745,7128.35010153505
188.071141794988,87.2326655354527,7128.3569355663
191.482140133112,806.566646804896,7128.35710067568
203.256492026129,593.068094634219,7128.35767061318
209.733418537575,218.97371416113,7128.3579841288
220.107476040188,1544.58734691332,7128.35848628505
241.486014033303,1205.24434876756,7128.35952111318
351.039844402636,97.4568134526343,7128.3648240663
358.985821150303,100.913971623484,7128.3652086913
2.89069925891428,60.0623370483611,7128.36539770693
9.67363751066928,974.047509316733,7128.36572603505
21.7294686304735,851.530623791064,7128.36630959755
28.1899324327989,222.885779277426,7128.3666223163
34.9925613530137,255.41210812996,7128.36695159755
41.6544506598348,119.340051729644,7128.3672740663
50.737964840503,2353.95325454135,7128.3677137538
184.962864993674,200.332889166432,7128.37421091005
194.282666707338,894.908702697705,7128.37466203505
203.86296581814,289.090640315237,7128.37512576943
210.544868593113,299.810759551988,7128.37544920693
222.368285663487,2019.6193606381,7128.37602151943
244.241349026473,958.491508384895,7128.37708028505
259.684291457527,971.575264685498,7128.37782780068
339.636647092554,43.2920435611273,7128.38169789443
345.05253913426,61.0320891047955,7128.38196005068
349.105581174017,101.192866586164,7128.38215623818
357.863392908338,302.555674958072,7128.38258016005
1.29246791646301,301.061536811531,7128.38274614443
8.18677123513583,1137.49043517686,7128.38307986318
20.7694074309337,99.3187615483393,7128.38368892568
28.2447457604464,1290.99109180686,7128.38405076943
43.3510107059491,1174.93148543701,7128.38478198818
58.5789702333476,349.145989897437,7128.38551909755
70.6480360277771,257.463661501589,7128.38610330068
178.003617218903,28.1542220093023,7128.39129984755
184.558660616913,100.166444583216,7128.39161714443
193.299364155465,488.871998438611,7128.39204023818
197.323354448438,180.291254148202,7128.39223501943
206.248697945095,74.8899969815753,7128.39266705068
208.861741532994,956.607904001316,7128.39279353505
224.343419664006,1161.55041141042,7128.39354292567
238.610734599063,957.86412135368,7128.39423353505
267.346144411869,221.363205543668,7128.39562447255
343.94686884664,28.4859479754429,7128.39934342568
352.075225992148,90.4057939621339,7128.3997368788
1.72073015215881,130.831054323544,7128.40020376943
4.82733071085379,281.983991712309,7128.40035414443
12.3452782614674,292.450785810416,7128.40071805067
16.5187237219323,56.3501398320732,7128.4009200663
19.0294405967036,536.373889747921,7128.40104159755
34.1802515614577,1299.3470743794,7128.40177497255
50.258781775468,538.331934585301,7128.4025532538
58.6256860893919,1896.80382511881,7128.4029582538
176.691356706878,83.7155345045915,7128.40867322255
181.768634427304,128.073357474889,7128.40891898818
187.124808939405,898.261687254376,7128.4091782538
200.479898860095,713.200776214507,7128.40982470693
208.769009049569,225.900159689374,7128.4102259413
215.091315673613,1758.6406775294,7128.41053197255
243.095589671125,799.077470858833,7128.41188751943
345.329992797115,28.1333602247802,7128.41683617568
353.54292282302,54.7434285402826,7128.41723372255
2.01796416936581,202.571306950894,7128.41764395693
7.07200046230168,20.1426063328736,7128.41788859755
8.41806495543798,91.4903916515719,7128.4179537538
13.4653224924261,428.229451898687,7128.4181980663
21.622408547448,308.215980515669,7128.41859291005
34.979758141137,1245.47916424689,7128.41923947255
53.4169677400503,1572.36423881102,7128.42013192568
73.9145920634237,33.5408749385646,7128.42112411318
172.500740844062,29.8153272904056,7128.42589617568
182.683702394736,80.6287051013932,7128.42638908193
184.029766850294,20.6890424930828,7128.42645423818
189.059270516973,111.611359043806,7128.4266976913
192.178137388796,885.45282217467,7128.42684866005
205.966098464337,894.236573678597,7128.4275160663
219.944832654546,1489.09384822815,7128.42819270693
242.998365508904,945.862721479784,7128.42930861318
254.183935236059,1528.9375321359,7128.42985005068
344.601377210352,80.9194655726486,7128.43422670693
350.786495017611,88.3562251141612,7128.43452609755
357.878027444787,274.830352919864,7128.43486936318
1.07404284167693,370.249136905088,7128.4350240663
10.2318003877642,960.371560054796,7128.43546734755
20.6662209817876,1252.21943925169,7128.43597242568
30.451819080651,49.0885630755056,7128.43644609755
34.137517889614,482.060280582175,7128.4366245038
44.4741309286152,2251.603570258,7128.43712484755
78.1987936962655,259.354121512345,7128.43876611318
183.150826758703,184.208856501833,7128.4438463163
187.359457084938,208.062053697056,7128.44405003505
199.32393649324,1152.19545016032,7128.44462917567
209.417483280876,144.805070712017,7128.4451177538
212.799752671908,1008.0219992048,7128.44528147255
229.96804630275,1353.73645626657,7128.4461125038
252.33434383684,182.672474369205,7128.44719514442
356.046835477683,71.4227496589892,7128.45221534755
4.29269080909431,212.882655947766,7128.45261448817
9.73957135815656,192.781249297447,7128.45287814443
14.7932848514007,277.416062344216,7128.45312276943
19.1207045247271,1197.23597702404,7128.45333223817
32.8799366155968,51.0124893715602,7128.4539982538
37.2125211215694,1040.31028236307,7128.45420797255
49.7047740800977,396.138344349595,7128.45481266005
68.4082913954441,1747.66623395328,7128.4557180038
174.292240027973,369.436314873184,7128.4608433163
189.406897690304,65.6663612375041,7128.4615749413
191.355947385425,799.077470858833,7128.46166928505
199.544990422035,1515.50816340773,7128.46206567568
219.456737776771,235.510250190529,7128.4630295038
226.485970314386,1565.46631213672,7128.4633697538
262.264815738507,2345.76580382395,7128.4651016288
338.908176948847,22.3532893584011,7128.46881155068
344.207539166146,154.473336899663,7128.4690680663
356.212368235286,92.5622842262719,7128.46964916005
1.10629708363902,419.720758149111,7128.46988605067
8.39441305751331,39.8455643479956,7128.47023883193
11.0797632502599,1777.68288978086,7128.4703688163
30.982149489093,415.039030920994,7128.4713321913
42.1244643957627,1047.22275295899,7128.47187153505
54.142205414993,87.8229919343276,7128.4724532538
67.1677194057709,608.084860242997,7128.4730837538
89.5353081010489,2141.00670525852,7128.47416645692
162.044927987535,40.9788418476165,7128.47767628505
172.524862962306,198.258798267403,7128.4781835663
177.600849483965,898.930818671317,7128.47842926943
183.249914163772,191.018853512581,7128.47871416005
195.185987462252,803.579314201386,7128.47929192568
205.437059184202,1483.43037853493,7128.4797881288
219.356075919963,780.425279955921,7128.4804618788
236.39815592354,1448.98448795061,7128.48128680068
358.426808180784,104.750971785528,7128.48719359755
3.16740834050138,99.41330397778,7128.4874230663
7.27177515545773,201.081803985481,7128.48762173818
16.8078510467007,1086.11575289075,7128.48808333193
27.5757211669369,1026.93142878252,7128.48860455068
36.7405802310849,28.8545801835349,7128.48904817568
44.3786084027144,1581.51491902458,7128.48941789443
66.8546569676846,160.673765958741,7128.49050584755
84.9400176082709,150.280940469649,7128.49138126943
182.289852964232,181.537535004495,7128.49609348818
185.838362918832,37.5702351174123,7128.4962652538
191.796877108691,791.517407172648,7128.49655367568
205.678772105375,160.907481783212,7128.4972256288
214.213208181634,1105.8650661866,7128.49763873818
228.148687551359,1495.54024719833,7128.49831328505
350.72803191147,23.9755177516843,7128.50424673818
354.286548618935,49.2318893985377,7128.50441898818
356.606492341459,50.8279980604431,7128.50453128505
8.22461042377249,181.330409021463,7128.50509366005
12.0268390195637,123.897531123518,7128.50527770693
18.7122925159882,1211.21590535012,7128.5056013163
34.8773323709675,78.6229970017871,7128.50638378505
38.5869181692256,1251.25876326848,7128.50656334755
59.9812732720778,1012.18855519392,7128.5075989413
173.731144854825,57.2187054681539,7128.5131050038
185.077790425638,195.10631998898,7128.51365423818
191.583123122063,169.438962860369,7128.5139691288
199.199523827083,852.236448078969,7128.51433780068
207.371458592767,989.966331133019,7128.51473336318
222.808913504219,1225.03618360525,7128.51548061318
244.233611477465,111.527155566282,7128.51651767567
256.088339930044,1780.38672693503,7128.5170915038
348.737463501105,102.117023170756,7128.52158342568
352.94803062549,47.7792978792468,7128.52178723818
359.418823980372,582.325965226005,7128.52210045693
3.0870917187171,194.431054589828,7128.52227801943
18.8276532484091,278.227607619641,7128.5230399413
25.5134295445253,1738.00662750523,7128.5233635663
40.8162779991478,31.0312019136116,7128.52410430068
41.5238495496809,611.043882159379,7128.52413855068
69.3031338530941,1898.07125572372,7128.52548320692
178.061269070045,284.1082091809,7128.53074764442
186.445604454587,51.6984788312413,7128.53115348818
191.645545080827,990.573512105186,7128.5314051913
200.382052223387,333.512772954236,7128.53182808193
209.38841784141,194.913626905269,7128.53226403505
217.848610514672,1779.03525244716,7128.53267355068
235.63990285323,1294.71144916238,7128.53353473818
0.412977233441989,40.8065387036416,7128.5395743788
0.830031278555108,180.187018083977,7128.5395945663
10.0713932683857,242.11904703364,7128.54004189443
21.388341455452,963.496726846813,7128.5405896913
28.1686973848304,1492.32060042692,7128.54091789443
43.50995870214,206.248046419333,7128.54166048818
59.8893359365484,88.1965958599018,7128.54245333193
108.321510125278,1905.65851987401,7128.5447976913
170.40833001875,104.750971785528,7128.5478030038
180.883100273611,873.833116976641,7128.54831003505
187.5927635966,96.3418858579423,7128.5486348163
196.517784293566,449.130843627188,7128.54906683193
207.101982817194,244.743281196946,7128.54957916005
213.514027079124,1757.27254969615,7128.54988953505
232.48837126901,1459.73322318582,7128.55080798818
270.563596150895,795.30643182224,7128.55265101942
336.564332581925,27.9448929274562,7128.55584578505
351.485311932361,59.5912555412248,7128.55656803505
354.604501566297,212.175416125504,7128.55671901943
0.581092351000496,29.1380704287025,7128.5570083163
9.05645653461653,191.411914096662,7128.5574185663
12.2460159752501,1069.37958488373,7128.55757295692
29.0091991871522,454.784709891243,7128.5583843788
39.8064438162857,1501.9588905929,7128.55890701943
62.879990063638,935.636901289172,7128.56002389442
182.51155650392,122.371640598473,7128.56584111318
186.487450018611,754.57357029407,7128.5660335663
199.998128225779,170.874453475633,7128.56668755068
202.821635634385,1107.49476256444,7128.56682422255
223.77343570437,1143.81581983736,7128.56783839443
236.590422672592,1230.91170589618,7128.56845880068
261.712117368854,224.899848744187,7128.5696748163
348.682407665022,40.4887477711835,7128.57388461318
351.168591951114,76.9930091903959,7128.57400495692
359.427036357767,115.824579094426,7128.57440470692
4.97559805815274,342.627454186228,7128.57467328505
11.563566761668,269.305550082422,7128.57499217567
19.877209539821,1233.83903094521,7128.57539459755
31.7800347706816,74.260125826342,7128.5759707538
34.9908988406549,1204.24614724612,7128.57612617568
54.5298154074161,1099.32141167945,7128.57707195693
77.7634690993515,191.215474010242,7128.57819658193
178.368391744846,113.696177472811,7128.58306636318
182.054413391079,115.905667008587,7128.58324478505
186.250777404185,110.511717832384,7128.58344791005
196.716832142526,824.992185677331,7128.58395451943
203.398089280537,834.412650085881,7128.58427792568
216.513663671314,925.947540864058,7128.58491278505
237.534542311651,1188.16201322147,7128.58593030067
251.817674356446,1521.0523951481,7128.58662167568
347.844363847069,87.9833012001896,7128.59126984755
350.855739210697,64.8747444653708,7128.59141561317
359.283975015107,159.264323951191,7128.59182358193
9.49921627190371,617.893347598653,7128.59231805068
15.7824644338774,1366.99562780507,7128.5926221913
28.2301713731542,1343.03479448761,7128.59322472255
41.1159141120352,72.9840840540952,7128.59384845693
71.6657670879756,2085.23909250857,7128.59532722255
174.313350700356,178.510817239186,7128.6002958788
184.00533764019,46.3318619581266,7128.60076501943
188.710430134446,1144.86653490786,7128.60099276943
197.635773631103,183.595846858786,7128.60142480068
205.721198718239,136.798489203116,7128.60181617567
210.266792418192,138.978689667724,7128.6020496913
217.235661901976,1711.5132644463,7128.60238701943
236.25778010803,1428.08653791349,7128.60330778505
259.906551046928,720.748072335908,7128.6044525038
340.967715205442,31.1067942238008,7128.60837626943
352.743358297226,96.2931054337979,7128.60894626943
359.246431358231,243.203041039308,7128.60926105068
5.24561793346223,235.510250190529,7128.6095514413
9.06624596136775,365.756119835581,7128.6097363788
14.9043567680977,138.097130952808,7128.61001897255
23.7076828831671,1375.76416925356,7128.61044509755
40.9634546667898,487.023754658367,7128.61128036318
48.9697944307101,1695.98579624619,7128.61166791005
69.3421734507357,94.2220468314048,7128.61265403505
88.2868202944533,353.63750816586,7128.61357105068
173.500448083784,48.1465527168989,7128.6176958163
180.818261366248,247.946663201049,7128.61805003505
192.711725443627,885.45282217467,7128.61862573818
198.68993018921,197.118293909782,7128.61891511317
207.942590130672,1149.06029136108,7128.61936298818
226.788461057871,627.548457643456,7128.62027522255
247.898108937019,2089.84740623919,7128.62129703505
345.447755799017,22.8854296624448,7128.62601892568
353.430208573642,75.9487819856908,7128.6264053163
358.579147224375,328.51774078857,7128.62665455068
5.72458678670523,181.123060993826,7128.62700042567
10.1472316926773,86.3668095374415,7128.6272145038
15.9130359321386,65.487289202526,7128.62749359755
19.9076516410573,1567.7690257121,7128.62768695692
30.4127648790478,1091.63744710372,7128.62819545693
56.1658509622741,831.525459599192,7128.62944203505
71.5852292037249,24.4123540826813,7128.63018841005
78.2074144866706,2089.84740623919,7128.63050895693
171.689493360362,42.9926302891737,7128.63503395693
174.842899536151,227.392354945621,7128.63518659755
183.809238293029,159.735530358418,7128.63562061317
193.104507493171,1412.84872690051,7128.63607055068
209.661745967315,844.440350977749,7128.6368720038
222.664341330294,1636.81357356893,7128.63750139443
237.661500806721,1288.19377387401,7128.63822733193
355.617826607991,130.111005303135,7128.64393883192
1.72385909203449,133.883126807177,7128.64423439443
8.72403992044423,713.200776214507,7128.64457323818
16.5567147654646,29.1380704287025,7128.6449523788
24.9010232888603,1249.33519085602,7128.64535628505
35.0252357465826,1538.34656124729,7128.64584634755
58.1258969425688,34.677007793027,7128.64696453505
62.2176746822835,1261.78578696567,7128.64716259755
168.46993498226,26.8956471677351,7128.65230573818
182.521298577009,71.4227496589892,7128.65298589443
189.128635111713,399.538735429417,7128.65330572255
198.74347356406,969.71697338688,7128.6537711288
204.795921675062,858.562387850981,7128.65406409755
216.449547422836,48.7524985659515,7128.6546281913
221.746004405332,1393.99847221,7128.6548845663
245.956119761767,1352.84783375766,7128.65605645693
268.202013950306,1743.53298465491,7128.65713326943
346.237276796644,115.824579094426,7128.6609105663
349.951704552699,142.05410459045,7128.66109036318
356.273042777668,280.648199124656,7128.66139634755
1.07013250765219,54.6575562587748,7128.66162855068
3.81907371356917,996.624671678603,7128.66176161318
19.6467904836136,1718.52476693601,7128.6625277538
33.2794860723686,265.086397277514,7128.66318764443
42.5524822065172,1811.18919861945,7128.6636365038
55.917256042802,49.4223412195183,7128.66428342567
71.4767283358414,2934.2570595503,7128.66503658193
168.074446159597,48.6560583490281,7128.66971239443
170.676191833443,220.171700315852,7128.66983833193
179.062141178864,853.646264786789,7128.6702442538
190.506917141969,1440.66181206881,7128.67079823818
203.708355574332,190.625015772383,7128.6714372538
210.596848536132,47.4834477293129,7128.6717706913
215.99853746656,1779.03525244716,7128.67203216005
237.093659472315,2434.31608204503,7128.67305326943
270.715896577834,1581.51491902458,7128.6746807538
343.462772358812,103.759757730248,7128.6782020663
345.863738165125,47.1110234157024,7128.67831828505
354.294233567376,250.959503178549,7128.67872636318
0.214657619082512,685.254908372457,7128.6790129413
4.71186865258675,325.068055806454,7128.6792306288
16.1440555028715,1834.93487071473,7128.6797840038
34.6461473137223,415.762729799596,7128.68067959755
47.9244115466164,241.963782343646,7128.68132233193
60.2594622577872,2279.20571305162,7128.68191941005
175.527966301995,36.1688110017688,7128.68750272255
179.076476294173,203.127056841446,7128.68767448818
183.199888140627,111.611359043806,7128.68787408192
197.049503468766,175.645983868655,7128.68854447255
201.39274025183,1497.14740604878,7128.68875470693
213.293305884849,947.133149686863,7128.6893307538
234.143101966241,611.535710959288,7128.69033998817
242.944491395896,1742.1530884576,7128.69076601943
348.344566973224,53.396891075419,7128.69586791005
352.501226924876,96.4880328413464,7128.69606911318
355.834108376437,77.6007036407123,7128.6962304413
4.61387033948121,862.753923858151,7128.69665542568
9.38771864197523,263.379817955212,7128.6968865038
18.4492825939203,384.977272283038,7128.6973251288
26.1492877802616,80.5121108671258,7128.69769784755
36.0988669575874,1355.51170288295,7128.69817945693
54.2930102299792,2107.03854364169,7128.69906014443
91.4705360084673,479.245754192448,7128.70085972255
172.808014598701,76.257389292067,7128.70479686318
179.192621074728,204.785285951026,7128.70510591005
187.441381565786,863.450533294952,7128.7055051913
192.701362521323,348.4996180525,7128.70575980068
201.33618851256,1047.22275295899,7128.70617776943
212.268362435793,47.9999893998606,7128.7067069413
215.556697868103,1406.87828054098,7128.70686611318
230.931530090302,828.628166082979,7128.70761033193
248.2925337467,188.842497195196,7128.7084506913
258.574916850855,1710.10750005252,7128.70894841005
341.999925114182,27.0697318727198,7128.71298659755
347.407101564212,92.1044282509165,7128.71324833193
352.993753290014,206.975561689582,7128.7135187538
2.95333918262639,189.339321998716,7128.71400084755
9.82246427565864,1280.70409832759,7128.71433334755
19.3223868644782,141.125194863534,7128.7147931913
25.2105312100617,1054.66002597865,7128.71507820693
48.1481798769751,164.029956284395,7128.7161885038
58.8637568229369,1077.22220032969,7128.7167071913
72.3837961460071,2444.17552863752,7128.7173616288
164.398438819516,82.4149082312431,7128.72181559755
171.997085729383,187.544604846046,7128.72218341005
183.723018006848,752.978346341138,7128.7227510038
190.083737531158,1334.95225984603,7128.72305889443
205.608670482654,986.315584761144,7128.7238103788
222.395095046889,1743.53298465491,7128.72462292568
240.232713415768,1564.69792678138,7128.7254795663
350.408574056162,119.103657492126,7128.7308126288
358.153770861138,155.201407281425,7128.73118753505
1.82881735543156,56.6825891779033,7128.73136542567
9.11305977058383,1226.99783666746,7128.73171801943
24.1257135194781,240.561986997179,7128.73244470693
28.5819293303399,1276.00086052837,7128.73266041005
42.9693248112561,343.503753219565,7128.73335683192
49.7538770990483,79.9265584272568,7128.73368523818
56.0690821674531,64.4752862211107,7128.73399092568
79.2991851379367,1691.72631458991,7128.7351153788
174.556003188466,151.401988168764,7128.73972628505
181.420931960663,50.3638034055065,7128.74005858193
192.028371874203,1148.01324002656,7128.74057203505
201.014401261962,364.521191009715,7128.7410070038
214.519591949527,719.07774179536,7128.74166072255
225.733890623774,1644.14371006671,7128.74220355068
239.502806630238,1011.59436383114,7128.74287003505
353.561595225677,45.7965089462053,7128.74839105068
1.32777389787984,167.206484769089,7128.74876697255
5.27235606794473,56.6825891779033,7128.74895791005
10.4151615996916,29.2988341921152,7128.74920684755
12.6072776213341,922.69519802457,7128.74931295693
18.5496519017639,453.129145316922,7128.74960059755
34.2773015189439,851.530623791064,7128.75036189443
44.3992543412456,1739.38996539391,7128.75085184755
67.3356118093919,2559.52969929751,7128.75196208193
166.486978528711,33.5058439326907,7128.7567615038
175.832281267707,565.033075883292,7128.75721386318
186.292525611597,183.083437299558,7128.7577201913
190.34330812867,997.830595927951,7128.75791626943
201.685434503798,97.8896408376784,7128.75846528505
207.891211303435,1979.93266226604,7128.75876567568
233.307297101418,1705.88332348842,7128.7599959413
250.018187139046,991.786652804194,7128.76080483193
342.515411668989,33.6631937603027,7128.76528216005
351.067278778287,87.9833012001896,7128.76569611318
357.736269255568,209.142897444892,7128.7660225038
4.36491041961247,229.530630613262,7128.76634336318
11.8528378619454,80.5704253314943,7128.7667058163
15.9042659408225,1203.24716856857,7128.76690192568
32.9056734462918,1372.26352503461,7128.7677248788
53.3019394931909,1684.60323468622,7128.76871216005
177.80999728058,116.793838489393,7128.77473897255
183.826292126737,81.6130774072832,7128.7750301913
192.464346077313,824.26310221706,7128.7754483163
202.176023723184,1004.43675599138,7128.77591841005
215.106635281009,660.685783859805,7128.7765443163
228.138605190464,1695.98579624619,7128.7771751288
272.287582887848,1023.41246588367,7128.77931216005
347.374738621615,112.366352333915,7128.7829467538
351.471358319127,33.2948946191181,7128.78314505068
357.22295940973,179.560283308788,7128.78342345693
3.11465451434458,480.185780027398,7128.78370864443
12.2830643751017,182.157469663657,7128.7841524413
16.1208006739332,190.822024848103,7128.78433820693
19.9146365528966,1363.47244605872,7128.78452184755
31.5630975431823,22.9238832777368,7128.7850856913
40.351574985168,551.026280160016,7128.78551109755
55.4029644340196,1414.55003266344,7128.78623966005
78.1417699939711,114.683429419671,7128.78734033193
177.716646677081,45.745195825786,7128.7921602538
180.756428225688,223.39100014257,7128.79230739443
192.084674364386,222.548340866879,7128.79285573818
195.4391832074,168.660960198075,7128.79301811318
200.350220326679,1067.1281636121,7128.79325583193
218.134411147175,775.789044116237,7128.79411667568
225.688834762326,1092.73856629954,7128.79448234755
263.05551976976,2583.84447171522,7128.79629108193
340.767017043057,82.8696139487661,7128.80005270693
348.125179986358,66.5192137483395,7128.8004088788
354.719927445821,170.874453475633,7128.80072809755
358.173857842316,1126.86937558948,7128.80089528505
10.0918545083738,106.793782150838,7128.80147217568
17.8028348466554,129.894206502001,7128.80184542568
22.8007043690163,1259.87831278707,7128.80208734755
33.8290719239701,2287.63163967471,7128.80262117568
57.87488343983,282.250389727068,7128.80378511318
70.2351123390628,230.673799506143,7128.80438341005
79.7779669110964,62.7398757946374,7128.80484533192
176.626927555957,35.014012522705,7128.8095455038
186.031302150018,159.735530358418,7128.81000072255
194.032799993719,198.448243948768,7128.81038803505
197.688155857131,615.944073523167,7128.81056497255
207.334628416217,875.894856644521,7128.81103191005
223.455122289523,1283.5178475612,7128.81181222255
249.663029681166,1448.1543741951,7128.8130808163
348.353441973083,29.2787877276268,7128.81785792568
352.968796829453,191.804142013474,7128.81808133193
359.78950238209,99.41330397778,7128.81841148818
5.56563602379412,202.014044381471,7128.81869108192
12.8614991151128,1400.88252109649,7128.81904423817
27.4677511711423,61.4539322207897,7128.8197512538
32.3952509619634,721.581794316251,7128.81998976943
48.7268542177817,1811.18919861945,7128.82078030068
76.9932395733133,42.7186133689084,7128.82214853505
175.094869661789,38.8003518203561,7128.82689714442
186.864379634587,109.056985664324,7128.82746684755
194.128285781896,188.842497195196,7128.82781845693
197.65613670654,756.563034443047,7128.82798922255
210.681327897626,1529.72379208194,7128.82861970692
232.784868511891,991.786652804194,7128.8296896288
244.885245613368,900.935104297673,7128.83027534755
342.302545616379,21.2352444656227,7128.83499083193
357.974028462984,144.675244007075,7128.83574941005
3.115220033851,231.649158188851,7128.83599826943
8.20831478885744,304.783087656801,7128.83624480068
15.6452402932615,959.745283246605,7128.83660478505
21.4752811076983,64.7297701550364,7128.83688698818
27.7401297999792,1167.74534486552,7128.83719023818
50.356272416538,481.123973994357,7128.83828497255
62.5363804406148,903.600638757496,7128.83887455068
178.141367759762,53.2647780049356,7128.84447041005
182.916507261023,128.366428597815,7128.84470155068
194.019118106238,197.118293909782,7128.84523897255
197.202867227578,748.172024334082,7128.84539308193
208.309997230899,411.766648555911,7128.84593072255
219.802547172594,916.811848661325,7128.84648701943
229.675300549389,1230.91170589618,7128.84696491005
256.369771460264,686.56974550052,7128.84826923818
340.492667320952,33.2772559508143,7128.85234120692
354.360359356671,172.406991461038,7128.85301247255
358.592231035238,104.211479723393,7128.8532173163
3.90773308680999,273.734285238802,7128.85347461318
11.2697696264116,92.765045645038,7128.85383097255
14.0906945999055,370.452057918413,7128.85396751942
25.1206760781608,172.62481721847,7128.85450142567
31.9049055662613,1421.33438352232,7128.8548298163
55.6392177846319,1894.26629937373,7128.85597867568
182.516930108864,184.921467027976,7128.8621201913
191.425488134287,153.129522950657,7128.86255141005
192.402595360592,173.709838180436,7128.86259870692
198.711990109702,1365.23514715492,7128.86290411318
217.504922300822,136.798489203116,7128.86381378505
228.330250315243,1531.2953127733,7128.86433778505
246.939510872176,1764.10230867674,7128.8652385663
349.961861995525,75.0153342221616,7128.87022536318
0.00634349306890769,77.0539951289173,7128.8707115663
4.55810729868942,569.273517214697,7128.87093189443
12.7755564827001,1093.28857078594,7128.87132966005
27.9670399079834,1619.08586537862,7128.8720650038
44.3864440035376,1335.852650719,7128.87285978505
58.2396100907076,29.7956277706124,7128.87353034755
65.4337920682818,265.228089491032,7128.87387858193
178.125534340936,35.014012522705,7128.87933342568
184.385541112998,113.448014871231,7128.8796364413
195.009766422615,149.905379775994,7128.88015070693
198.952411869687,755.767892712811,7128.88034155068
208.661507042868,1184.10692362403,7128.88081151943
230.219197474485,855.756632223148,7128.88185501942
251.046075040814,1550.02732871168,7128.88286314443
346.084359391079,34.8459178178828,7128.88746347255
348.784558256909,76.931981618511,7128.88759417568
353.864741136982,57.6684498765356,7128.88784008193
1.85816902596892,199.581171034247,7128.8882270038
6.19365869158852,1003.23893637011,7128.88843686318
15.4156528502297,55.9317939186066,7128.8888832538
22.1238244600399,832.248214788223,7128.88922051942
34.5121367069816,273.047029430984,7128.88982017567
40.1717406370143,876.581029984891,7128.8900941288
50.9312180404226,2094.44550591797,7128.8906149413
175.908300247507,33.347755112878,7128.89666445693
187.628099405986,798.324684136986,7128.8972317538
197.023435683836,482.683504277048,7128.89768653505
212.787884165244,903.600638757496,7128.89844961317
224.488961129496,1796.52337450875,7128.8990160038
244.58438008084,994.208604332414,7128.89998872255
355.543992435336,43.1834047687207,7128.90535972255
358.725159234299,151.64998423689,7128.90551370693
5.75374617253092,712.357284271548,7128.90585392568
19.5497771276291,266.500183032647,7128.90652172255
