angle,charge,time
27.3398427515485,44.680304595035,7128.90689880067
30.7027443489688,1503.5592770829,7128.90706158193
45.5720761245142,1324.0987195573,7128.90778133193
76.7617132794031,509.940700776923,7128.9092910663
178.140703723405,60.8779693322958,7128.9141983163
188.001513586763,194.431054589828,7128.9146756288
191.515484274976,739.685868111906,7128.91484572255
203.316951154205,632.79603779165,7128.91541697255
211.256471908038,1144.86653490786,7128.91580128505
227.185224192443,1500.35683876837,7128.9165723163
358.697013604851,119.024762268438,7128.92293814443
4.82822427695618,118.312262764597,7128.92323492568
7.94773674816314,63.1874899625906,7128.92338592568
16.5192944507643,1140.65756839921,7128.92380083192
28.5560805014924,616.431961031338,7128.92438347255
34.4484212430684,270.002326052676,7128.9246686913
46.2076016633099,306.994346610523,7128.92523789443
54.4863823002276,67.7436995388803,7128.9256386288
73.0349569660585,2133.12922880959,7128.92653647255
170.800193540644,41.3496979712047,7128.93127314443
181.247203209909,859.262383468007,7128.93177883193
192.113203684859,160.205335109076,7128.93230480068
195.915432318229,347.203293893372,7128.93248884755
205.487015874934,1335.852650719,7128.93295216005
224.631151424997,1222.08776431876,7128.93387883193
242.831105091839,1825.73711704492,7128.93475980068
347.827361298679,20.1571762753483,7128.93984214443
352.267760037382,95.4602369374058,7128.94005708193
2.91813197171485,128.293223267129,7128.94057261318
6.78169205799169,723.661852664037,7128.9407596288
17.7390441692867,143.763279059073,7128.94129001943
27.4239295534809,1391.40821087125,7128.9417588163
38.4196945650415,1751.78971328904,7128.9422910663
62.6553108716523,866.925198295121,7128.9434641913
89.019774948848,187.243803795312,7128.94474036318
175.00585650065,88.3562251141612,7128.94890251943
185.208508644626,113.530802814399,7128.9493963788
188.480058605702,325.068055806454,7128.94955473818
192.281318802418,371.262687259843,7128.94973873817
205.973409083508,919.431308865626,7128.9504015038
213.639197803155,35.0475343191547,7128.9507725663
217.106362911853,1453.95528949877,7128.95094039443
227.272538991293,998.43289191881,7128.95143248818
245.730730419854,1518.67873832146,7128.95232595693
344.322043920403,30.7460688853123,7128.95709826943
358.048350705767,157.006838086282,7128.9577626913
4.77867302113447,273.596978406232,7128.95808847255
8.26100960260847,261.805688239747,7128.95825703505
16.9090702684708,1408.58680275358,7128.95867564443
31.0756724512804,109.572628748111,7128.9593613788
36.7165541119286,1164.65193045201,7128.95963442568
48.9108652097057,1022.23685072289,7128.9602246913
72.3707997945072,206.430164628735,7128.96136026943
174.716890749528,56.3918009510722,7128.96631433193
183.107036415785,157.245994003574,7128.96672045693
190.253444414769,252.154547242256,7128.9670663788
194.884939105411,220.342313839161,7128.9672905663
202.528454834221,866.231419927033,7128.96766055068
219.087952868628,1130.06615176658,7128.96846211317
227.011333788188,951.566492268796,7128.96884564443
261.159730370318,1832.31152472985,7128.97049859755
344.025007866965,113.943791901772,7128.97451214443
352.336391009698,103.396957662483,7128.97491445693
358.440163933477,260.366367355047,7128.97520991005
2.92575429081507,1289.12680530391,7128.97542703505
20.7396424574792,982.039227714893,7128.9762893163
26.2778745677292,89.88471772442,7128.97655739443
37.8959926124638,1041.46546942019,7128.97711976943
51.3827837927576,1533.64931865241,7128.97777259755
63.3724414642789,562.9008925645,7128.97835295692
178.451914906199,67.2565753090382,7128.9839233788
192.862229014913,881.369255356645,7128.98462091005
199.787520840942,599.119975852602,7128.9849561288
211.022801382415,743.334671593487,7128.98549997255
226.278844257523,1404.31188899726,7128.9862384413
246.680275024333,1366.11566503575,7128.98722597255
351.342113343463,80.5704253314943,7128.9922921288
357.323223286272,112.449924372093,7128.99258164443
3.21169043154731,180.187018083977,7128.99286667568
7.73698485033904,327.60139045962,7128.99308572255
15.4566806675616,1007.42536535137,7128.99345939443
22.9985152450489,66.8362240552334,7128.99382445693
27.3101178837949,1742.1530884576,7128.99403316005
48.6996309912712,865.53697542513,7128.99506851943
60.4907683555224,1658.70683854763,7128.99563926943
177.215539274939,64.2563571795485,7129.00128933193
179.932846374117,287.787849106991,7129.00142086317
185.143116552914,168.883615425663,7129.0016730663
194.092992638249,427.175128603352,7129.00210628505
198.904931041317,1152.19545016032,7129.00233920693
211.843289716586,1275.05805913586,7129.00296548817
230.115872750389,859.262383468007,7129.00384997255
242.768233115922,1807.20127751499,7129.00446241005
343.793760603138,26.097905087008,7129.00935255068
352.70231866614,92.1044282509165,7129.00978376943
359.28964180785,168.994832017155,7129.0101026288
6.50867913621585,293.988638988552,7129.0104520663
11.6108122074334,1169.80314324167,7129.01069903505
25.6189209816973,1066.5646144048,7129.01137709755
35.8767714595953,99.7905855171233,7129.0118736288
41.5657498985253,1470.40335463089,7129.0121490038
61.6097559201036,412.86032925747,7129.0131400663
180.752600916759,57.1776445634775,7129.01890717568
186.34441740005,147.632045477408,7129.01917784755
193.432076230925,96.7796884299155,7129.01952092567
196.844688605086,441.366249104291,7129.01968611318
205.469830680729,1079.45241634155,7129.02010361317
219.033447661554,729.042382019429,7129.02076016005
227.737029461029,1026.93142878252,7129.02118145692
248.802131358504,669.275246334422,7129.02220111318
349.135904367346,70.9608899418512,7129.02705776943
352.619209310317,84.7194814301844,7129.0272263788
6.08534149823271,328.51774078857,7129.02787820693
10.0292781440714,205.335040637245,7129.02806911318
15.2314782929963,516.093612290547,7129.02832092567
22.5928692332145,55.1281971461481,7129.0286772538
31.8180913887729,1448.98448795061,7129.02912380068
55.9000562446351,908.908170949019,7129.03028948818
69.6011848419366,1663.05091919838,7129.0309526913
173.205216575509,65.4155271617718,7129.03596764443
175.989342684774,251.557746855369,7129.03610241005
181.722544380842,279.306022754611,7129.03637992568
190.991021356885,450.467552148837,7129.0368285663
197.485056101679,1278.82493483611,7129.03714291005
209.395305612714,1175.95455595421,7129.03771942567
228.05815050511,812.508227365782,7129.03862280068
255.253494675614,2188.77582724986,7129.0399391913
346.863026817447,77.9027675701371,7129.04437355068
354.702157618723,78.5632323085927,7129.0447530038
5.33542131970826,1195.22547414874,7129.04526770693
10.2248310099554,185.124568452544,7129.0455043788
24.4078958643075,896.922036641712,7129.04619091005
33.1779739117573,244.282233330395,7129.04661542568
39.1891040004253,1664.49642957645,7129.04690639443
57.167618694621,55.3832257832454,7129.04777664442
72.4549729143547,420.436407910785,7129.0485166288
106.177599934851,1648.52620443412,7129.05014897255
172.236834124137,35.7770792158707,7129.05335741005
175.082291761467,170.323782855419,7129.05349514443
186.121957192895,995.417415161626,7129.05402951943
196.876592600927,678.642420037789,7129.05455009755
202.210816846727,139.113803809821,7129.05480830067
210.406638639284,42.2209038564159,7129.05520501943
214.61204100618,1658.70683854763,7129.05540858193
236.940571276966,1022.23685072289,7129.05648939443
258.847205507263,1638.28228760821,7129.05754978505
349.932837807905,90.8205038951948,7129.06195878505
353.213748884884,86.3668095374415,7129.06211759755
358.264234381211,220.853349497396,7129.0623620663
4.54619138199574,952.829259937005,7129.06266614443
14.4544524242518,358.282459256287,7129.0631457538
19.46491113459,378.678643997432,7129.06338828505
24.0505685696349,33.8545129430212,7129.0636102538
34.4694949287696,2186.57714157189,7129.06411458193
52.7081842204127,293.220725477994,7129.06499742568
61.2610197287865,954.720413837151,7129.06541142568
175.04769025092,79.2181806263947,7129.07091926943
181.866781805098,154.351656456164,7129.07124934755
188.840170409409,689.627965844153,7129.07158689442
199.397576746516,434.155572603956,7129.07209792567
208.678320035688,1431.45073572271,7129.07254716005
221.40330980576,58.8775625476323,7129.07316311318
239.192019746783,1453.12806232312,7129.07402417568
255.58172649617,1011.59436383114,7129.07481751943
347.433033803335,74.4496478355394,7129.07926358193
352.976107871382,172.842365420145,7129.07953189443
0.44208508499203,207.157041520745,7129.07989328505
5.39928222198078,328.746446731643,7129.08013323818
9.28834329601123,960.997392773777,7129.08032148818
20.652097100171,117.914580877176,7129.08087155068
25.8578480832836,1269.38692890377,7129.08112353505
42.6374938915709,218.45827924416,7129.0819357538
48.4543000313827,1040.31028236307,7129.0822173163
72.0795067806776,2185.47713259909,7129.08336089442
171.120799669425,50.5964332930819,7129.08815498818
177.732655399814,586.953818881852,7129.08847503505
188.501493919125,530.172794555028,7129.08899630068
197.557570351468,1188.16201322147,7129.08943466005
213.782650498166,1429.76974704112,7129.09022003505
223.704791852009,1170.83054362865,7129.0907003163
250.452739031849,78.1435818830722,7129.09199505068
259.788357817672,1909.4408276743,7129.0924469413
345.301368257309,141.789330276865,7129.09659851943
351.938402213339,71.0931521985536,7129.09691978505
354.500443825731,68.0550060749852,7129.09704380068
1.16620672885256,1148.01324002656,7129.09736645693
12.5373848883435,233.587676978786,7129.0979168788
17.6943934562122,135.695260583546,7129.0981665038
27.9060839915572,1261.78578696567,7129.09866080068
40.54779204242,2195.35856160746,7129.09927272255
69.566294967736,276.602130089287,7129.10067736318
77.8679941948736,40.2560554335629,7129.10107920692
173.610622136333,31.7975194785713,7129.1057136288
185.187744958425,198.258798267403,7129.10627401943
196.502433547649,270.280520187072,7129.10682170692
203.020355319317,1162.58513926937,7129.10713720693
228.159803885889,918.122522453046,7129.10835408193
241.978107869402,599.621519103977,7129.10902295693
251.378931742011,1668.82530017176,7129.1094780038
349.721045759474,169.881955724982,7129.1142382538
355.347401584308,150.15584609035,7129.11451059755
359.998264068561,320.410670218152,7129.11473572255
7.27831012529956,120.202861553231,7129.11508811318
13.5060371536601,1240.64236661781,7129.1153895663
19.0207051118853,670.173028183285,7129.1156565038
31.4532405783867,833.691837787143,7129.11625830068
43.3383119389379,225.400559328293,7129.11683359755
57.7005292317922,2142.13002891483,7129.11752880068
82.5549478125463,45.6166632245569,7129.1187318788
174.772952751122,35.8754137508299,7129.1231956913
182.236347604777,90.4577315830046,7129.12355695693
189.835317276757,962.247947988715,7129.12392478505
201.914712586165,376.089687170733,7129.12450948818
211.71515939569,829.353419273815,7129.1249838788
223.848461802674,1800.53505438593,7129.1255711913
245.505896625042,952.198098147505,7129.12661951943
355.212410121205,82.0722309557986,7129.13192986318
1.40107864991696,55.9737707572783,7129.13222942568
1.57571196789201,195.395019608746,7129.1322378788
8.96098985982661,183.288578758933,7129.13259536317
13.2874412092351,608.084860242997,7129.13280478505
25.3955654657349,307.727926474044,7129.1333908788
32.8334592940572,1587.58595159014,7129.13375091005
54.6222726139158,101.563528420723,7129.13480559755
60.3603162302029,1564.69792678138,7129.13508334755
173.219735360648,28.6503702706664,7129.1405749413
181.603747870341,298.302910151094,7129.14098076943
185.936332338735,123.821689013148,7129.14119048818
195.704822241829,144.415271408072,7129.14166333193
199.778523349122,1271.28019222766,7129.14186051943
209.364309979526,1019.29165108317,7129.14232451943
227.6862809528,651.060261258607,7129.14321139442
243.96010355232,1860.96360543786,7129.1439991288
353.498439611607,119.340051729644,7129.14930133193
6.39838549934591,196.545529851377,7129.1499257538
12.1231944410078,1141.71128107188,7129.15020286318
24.7904034796243,824.26310221706,7129.15081601943
36.3242714436536,568.2164183618,7129.1513743163
46.2364060822103,1813.8428536929,7129.15185411318
63.4860447092687,45.2288657915023,7129.15268908193
79.8354017602392,1670.26592556851,7129.15348047255
162.954398283258,25.205207712653,7129.15750384755
170.995922988106,279.843676009861,7129.15789309755
178.988382478017,716.564918512574,7129.15827997255
182.63695962306,95.6077370051212,7129.15845658193
192.657231331617,1158.44056569614,7129.15894161318
203.949324167892,1299.3470743794,7129.15948820693
219.048810395025,577.140446544888,7129.16021909755
227.731733164544,1769.54706443411,7129.16063939443
257.639542476429,204.417940907753,7129.16208708193
348.674172763986,32.6358766400414,7129.16649361318
355.137541763537,86.0398696733711,7129.16680647255
1.67870488753742,58.8775625476323,7129.16712309755
6.17333356108634,190.427770774271,7129.16734066005
11.7328703382545,30.7269661103948,7129.16760976943
15.7684813825513,879.3203387647,7129.16780511318
24.9743356693418,309.675590726144,7129.16825072255
30.2139803946144,156.527429906461,7129.16850434755
41.6261537767476,1126.86937558948,7129.1690567538
52.3130018131955,951.566492268796,7129.16957405068
181.722412841847,73.3051813694985,7129.17583811318
190.66841536846,239.936320811651,7129.17627114443
195.046396549787,233.909225322293,7129.17651355068
199.796357862986,164.715782680069,7129.17674347255
205.797803998481,68.878285020002,7129.17703397255
211.142680634107,1163.6190899722,7129.1772926913
225.771528480664,1065.43662781178,7129.17800080068
251.918104381822,710.667191761161,7129.17926642568
342.57925828202,34.4050309075694,7129.1836548788
356.708416001218,176.286624187227,7129.18433880068
2.28054181604922,75.8249921184451,7129.18460851942
4.77996081434582,273.734285238802,7129.1847295038
11.7191329895402,41.8858142614553,7129.18506539443
17.8045064060486,297.798591342158,7129.18535995693
21.2836149906054,943.316647017411,7129.18552836318
34.4179116507673,474.834505048705,7129.1861641288
40.1001113337496,1016.92954057597,7129.18643917568
55.8510023784198,694.406587786744,7129.18720159755
81.4339743393553,1517.09433904301,7129.1884399413
84.333984673644,1816.49284503038,7129.1885803163
169.974350386104,70.6291344854115,7129.19272573818
177.033603069579,113.116301048155,7129.1930674413
180.813235874842,1098.22695382178,7129.19325039442
196.402728313741,983.262915532634,7129.1940050038
202.111397383552,743.334671593487,7129.19428133193
217.862933990027,2639.10049369542,7129.19504378505
253.92164456732,857.861837122442,7129.19678920692
345.986966454223,59.4334026438048,7129.2012456288
359.095762089052,228.381730194016,7129.20188016005
4.02132511930176,20.7457263173838,7129.20211858193
5.29314620944062,85.6568635465571,7129.20218014443
13.1213018963555,884.093742659076,7129.2025590663
26.2362307629064,920.738263410215,7129.20319389443
37.7226475104587,1187.14960084532,7129.20374989443
56.8842141311392,2175.55062853592,7129.20467741005
175.303670505102,31.3886486247306,7129.2104095038
180.423234646938,508.760311657142,7129.2106573163
191.894802683828,830.802093787497,7129.21121259755
196.556963157291,263.094324104429,7129.21143826943
205.628211062409,1505.15788721606,7129.21187736318
222.917230876073,148.393700105665,7129.21271423818
229.193377482407,1476.11689538252,7129.21301803505
244.176333885134,1394.86078243323,7129.21374328505
350.740222367611,26.6103319934707,7129.2189200663
355.666108159973,181.951051447804,7129.2191585038
358.965418706644,263.807475864297,7129.21931820693
13.8086039326312,467.818450644586,7129.2200366913
18.4830306440657,1265.5920755833,7129.22026295693
27.9739149166739,612.518091802627,7129.22072236318
42.0452919419951,1547.69819182832,7129.22140348818
87.6381416499592,1930.73401710819,7129.22361041005
169.795525181562,102.75898187917,7129.22758723818
184.584157635432,1108.58000557101,7129.22830308193
192.167310272832,218.80203204816,7129.22867014443
198.249455730002,259.643723188319,7129.22896455068
207.744213598911,96.3418858579423,7129.22942414443
212.194296253208,1472.03804701235,7129.22963955068
221.217447342466,1390.54368020197,7129.2300763163
247.913101348033,730.278337801593,7129.23136851943
347.044454636779,32.8152956197147,7129.23616697255
359.560271784911,76.5647614753284,7129.23677280068
2.94867433250628,280.915873895893,7129.2369368163
9.54342186712628,270.558464521287,7129.23725603505
19.4923553699115,493.46249308968,7129.23773761318
26.7888640606137,88.886259463905,7129.23809080068
30.0439513501468,923.346565873118,7129.23824836318
49.9153490816239,1703.06124758213,7129.23921023818
78.1859307955693,22.6403826242283,7129.24057867568
179.916124636093,65.9518689660743,7129.24550292568
185.531828071101,88.0900075106439,7129.2457747538
194.243157063178,988.750858965659,7129.24619642568
208.083088438144,1401.74050144992,7129.24686634755
224.698753243126,122.601748198115,7129.2476706288
235.802978124379,1665.94060768688,7129.2482081288
351.469296934011,20.1862849352752,7129.25380695693
358.546303450217,127.190077914285,7129.25414951943
3.06449635094763,100.634292565793,7129.25436822255
10.8226050684357,78.1435818830722,7129.2547437538
14.6771268009229,915.499287490462,7129.25493033192
28.3304814196342,1047.79662724042,7129.25559122255
39.7003683803582,210.753789420259,7129.25614158193
46.3522509718929,231.324501220875,7129.2564635663
56.4709758724344,70.562597431767,7129.25695336318
61.0895586881428,2032.67624954151,7129.25717692568
173.733782971945,29.5383370541025,7129.26264817568
177.742601792143,172.079739346742,7129.26284222255
186.823210813164,169.105979219708,7129.26328176943
192.601604090288,1143.81581983736,7129.26356147255
202.376872711752,146.353817953582,7129.26403464443
211.456190496428,62.3267409904926,7129.2644741288
215.048600946053,1503.5592770829,7129.26464801943
233.014849364699,1514.71457598973,7129.26551767568
258.337323966073,1009.21415668864,7129.26674341005
340.504391413271,40.3725698705504,7129.27072070693
350.281274033193,88.7275877770044,7129.27119395693
357.145557206007,278.49761385923,7129.27152622255
2.20443549431858,178.300194053627,7129.27177109755
9.43444789946761,520.732734710094,7129.2721210663
13.7634816464098,136.316929966185,7129.27233061318
19.0182977693007,1255.09691528691,7129.27258497255
36.8534905277261,800.580879367629,7129.27344828505
43.9734291398814,1514.71457598973,7129.27379292568
68.3759316094443,230.999372408114,7129.2749741288
80.399482985547,1834.93487071473,7129.2755561288
165.923641673292,37.130062913171,7129.27969592568
171.984482538701,284.372608794214,7129.27998930068
181.221002608312,227.227042737255,7129.28043639443
184.429929880135,344.595962875616,7129.28059172255
194.451169987768,1495.54024719833,7129.28107680067
211.140109796672,1374.01501287826,7129.2818846288
225.099476193271,868.311145207912,7129.28256033193
254.436902733829,2040.94163791524,7129.28398041005
341.847165740487,22.0624594982066,7129.2882115038
348.329256971843,165.625832493355,7129.28852526943
0.0806902746405314,134.931552042694,7129.28909409755
2.66629611421431,176.499675985653,7129.2892192538
8.2506882421743,1584.55337739838,7129.2894895663
24.3573018038937,121.678750408805,7129.29026920693
31.7903537119969,159.264323951191,7129.2906290038
41.2231344910368,1840.17001636505,7129.29108559755
55.635385397902,1529.72379208194,7129.29178322255
174.488681288212,36.2336896597704,7129.2975363163
181.069871273359,152.021215060749,7129.2978548788
184.748791326374,260.077570590767,7129.29803295693
196.934709707323,888.164819468074,7129.2986228163
205.090827438427,1211.21590535012,7129.29901761318
213.751799979223,934.993971135611,7129.29943684755
233.532700638626,2133.12922880959,7129.30039530068
350.016987591477,29.2787877276268,7129.30603372255
2.22937535925541,192.976065682693,7129.30662486318
9.08365177920392,99.6964039101655,7129.30695664442
13.5269557151323,693.973489784838,7129.30717172255
21.2366448546469,364.108604378188,7129.30754491005
27.6183461334478,1649.98437135466,7129.3078538163
47.5136308917986,106.529556009871,7129.30881684755
53.3314054306854,1281.64268087261,7129.30909845693
185.272515163756,266.641153601199,7129.3154850663
190.130613546956,60.4521085967313,7129.31572022255
196.845118790164,301.560415527646,7129.31604523818
203.145152385793,1185.12188951314,7129.3163501913
215.839153648509,978.35883838826,7129.31696464443
229.44408861409,1396.58395958975,7129.3176231913
251.794891875712,60.5685501753328,7129.31870508193
257.872841012046,1531.2953127733,7129.31899928505
345.472263134914,36.5884544883954,7129.32323953505
350.666716241552,112.449924372093,7129.32349097255
357.162687746917,237.891623067199,7129.32380541005
4.56507394735649,20.1862849352752,7129.32416372255
8.17071903402796,182.87805991779,7129.3243382538
16.4827477761438,1401.74050144992,7129.32474059755
27.669285902373,997.830595927951,7129.32528208193
45.5567718350728,690.499268873879,7129.32614792568
59.7282159756797,1714.32135154248,7129.32683389443
173.512304100279,94.669660999358,7129.33234161318
183.075172178043,160.790686321022,7129.3328045038
190.498862970243,147.122078408835,7129.33316384755
195.83986597199,1199.24303820795,7129.3334223788
214.43234102011,729.866611592911,7129.33432234755
223.850595925758,1407.73281920303,7129.33477823818
241.678687166122,1743.53298465491,7129.33564120693
349.380286431424,35.9734811383738,7129.3408646288
352.112442203685,120.981891171823,7129.3409968788
3.01846953978084,231.811334017173,7129.34152478505
7.54376395857258,273.871564315797,7129.34174383192
10.9541167724698,1236.75925056688,7129.34190891005
22.6942521612134,26.8519494833752,7129.3424771913
24.6245796245284,1238.70236290458,7129.3425706288
42.4936660875353,1398.30491630022,7129.34343558193
60.8191878574176,255.853116470917,7129.3443226288
67.7270486504073,188.044843585367,7129.3446570038
180.297419178436,66.6602884002998,7129.35010597255
183.890152390174,149.403184268593,7129.3502798788
196.117388793458,728.62987865463,7129.35087173818
202.290240325167,323.909982169468,7129.35117053505
209.743951263227,1176.97662727068,7129.35153133193
230.239961550563,677.755851441475,7129.3525234413
250.102966565212,1551.57808823247,7129.35348491005
347.292371714477,35.5795948259185,7129.35818936318
350.167526660396,90.6652045107315,7129.35832853505
356.821023250389,125.404867046264,7129.35865059755
5.00974348730752,812.508227365782,7129.35904697255
9.69546811279553,234.550934230526,7129.35927378505
17.8806375531048,47.4339630074372,7129.35966998817
20.867803202903,187.844906296419,7129.35981458193
29.5736445626419,1750.41625638528,7129.36023598818
50.1652029198939,703.866409601517,7129.36123272255
61.4598781537024,1647.06659422365,7129.3617794413
179.655636032333,74.4496478355394,7129.36750070693
184.446915405445,147.122078408835,7129.3677326288
190.282120977371,963.496726846813,7129.36801508193
201.38537742197,866.231419927033,7129.36855253505
211.954404435244,169.105979219708,7129.3690641288
216.753108126109,1348.39617249582,7129.36929641005
230.879037885968,1210.22269983229,7129.36998017568
254.928077436323,981.426717672207,7129.37114426943
349.842730444121,40.9214849506068,7129.37573861318
354.251817838197,119.024762268438,7129.37595203505
4.37893545556667,175.538986124657,7129.37644223818
9.71251413956084,413.587830649931,7129.37670041005
16.265620776998,1247.40862084138,7129.37701761317
29.1339325579971,421.150808671555,7129.3776405038
33.9074580232208,87.0709754297039,7129.3778715663
42.1129636937948,871.766492327453,7129.3782687538
52.1393685589162,1294.71144916238,7129.37875408192
179.215418413078,29.4188284843955,7129.3849178788
185.258182646064,171.64243637513,7129.3852103788
193.013386203905,840.157443615652,7129.38558576943
205.861684479174,677.755851441475,7129.3862076913
217.990790565322,1458.90910463464,7129.38679480068
235.057725882113,768.39118401395,7129.38762092568
255.937219347251,1240.64236661781,7129.38863159755
345.630627137047,61.9866658002621,7129.39297320693
353.429408277486,92.6130144796034,7129.39335070693
4.94164885006199,416.485151921719,7129.39390795693
9.66514073885354,412.86032925747,7129.39413659755
16.6704863247523,1337.65187815271,7129.3944756913
29.2214883762323,66.8362240552334,7129.39508322255
40.6033188503931,862.056814820988,7129.39563416005
53.8225111530654,1528.15082810065,7129.39627403505
178.220172347769,29.7167013219024,7129.4022955038
183.014679642641,125.704155418127,7129.40252758193
186.001199693055,280.11210018164,7129.40267214443
201.872816807811,1100.4146482918,7129.40344041005
210.237461561471,94.7688455488205,7129.40384530068
215.351215346434,1339.44855207346,7129.40409283193
236.815940218404,1208.23384630597,7129.40513183193
269.892327141275,1801.87020859535,7129.40673289443
341.614967316741,124.124807654447,7129.4102046288
347.872714490961,54.7434285402826,7129.41050753505
350.263350819873,40.6912663286629,7129.4106232538
358.727094289744,664.315880083421,7129.4110329413
5.98777244013631,283.843559767405,7129.41138439443
9.73964469738229,298.050861768928,7129.4115660038
14.7781867178507,1200.24534755458,7129.41180989443
28.2036464828161,1623.53597232823,7129.4124597538
40.4586434716953,809.542932689311,7129.41305295693
54.0490525638839,228.052424167124,7129.41371080067
92.5000134685481,1882.80502300131,7129.41557201942
168.57525158056,149.277382122115,7129.4192544413
180.75406840587,80.5704253314943,7129.41984395693
183.268013277558,357.862683930676,7129.41996564443
189.165195939353,1279.76484964876,7129.42025109755
205.107182898384,339.985040120894,7129.42102276943
211.088938440576,1224.05419133997,7129.4213123163
227.707508442784,1540.68968694077,7129.42211673818
248.330513230132,817.671763631012,7129.42313236318
339.006193003723,20.4894209238082,7129.42752151943
357.799447956955,224.230509160428,7129.42843120693
1.05324408529984,105.999112265387,7129.42858870693
6.12245177585415,463.298316377703,7129.42883408192
13.4825515548839,79.8089233589039,7129.42919034755
17.0833546837581,330.342891929902,7129.42936464443
23.6839125376722,944.590516915866,7129.42968414443
38.0845427307922,1270.33383812147,7129.43038120693
53.9442164072677,2184.37623544787,7129.43114889443
176.806008355663,45.487762861951,7129.43709601943
188.360212549957,245.050174596528,7129.43765530068
193.488814970424,419.003887142111,7129.43790355068
203.485522526957,1393.13560687526,7129.4383874413
216.121743020639,467.496985567806,7129.43899909755
228.949705065643,1622.05393561266,7129.43962003505
253.773135214199,816.199829944964,7129.44082161318
355.402616264896,93.6720562227933,7129.44574098818
0.383054754218151,207.700523446874,7129.4459820663
11.3852756844562,281.71734389737,7129.4465146288
12.6112596317338,547.193956812464,7129.44657397255
21.3974775134559,747.368000819648,7129.44699926943
30.4532311085284,71.0931521985536,7129.44743761318
32.76897843506,1405.16787094924,7129.44754970693
57.7166854878879,1043.77217979845,7129.44875730068
76.6777949655695,332.157940041711,7129.44967511318
176.746874218859,76.5033869587484,7129.45451895693
185.747429517588,101.099982552366,7129.4549546288
191.893488825199,374.286851512196,7129.4552521288
206.605295553695,1096.03481845966,7129.4559642538
218.389654161998,1231.88814704633,7129.45653467568
237.683244841975,831.525459599192,7129.45746858193
264.284964851241,20.7315709738198,7129.45875623817
355.387705347652,85.1618914277097,7129.4631660663
358.87068752851,80.5704253314943,7129.46333466005
4.70621590012719,168.103045372625,7129.4636171288
13.0219092172881,337.989664034311,7129.46403084755
17.2786363218045,283.843559767405,7129.46423689443
23.6503309228974,523.036891575401,7129.4645453163
33.5008113088555,183.493484295916,7129.4650221288
41.2185703655062,1376.63791477394,7129.46539570693
65.170125122953,1644.14371006671,7129.46655508193
171.763582066587,123.136958962711,7129.47171473818
182.936562718499,326.452309629133,7129.4722555663
188.149738019365,994.813231791625,7129.47250791005
203.772801363153,206.793915324965,7129.47326414443
208.444968514324,1315.89994456505,7129.47349030068
221.866877520259,1119.37470403944,7129.47413998818
239.317941576656,2272.8656734472,7129.47498470693
349.264293364845,41.1218732676577,7129.48030666005
356.738986094974,127.485175194231,7129.48066847255
4.29566934554547,198.637523096679,7129.4810342538
7.99557122820891,333.963162679751,7129.48121334755
17.799246034652,82.5857229824756,7129.48168789443
21.638596331942,1647.06659422365,7129.48187373818
46.553700841377,1008.61818896902,7129.4830797538
57.7641259569014,1735.2369541257,7129.48362239443
177.960258343431,85.272136574055,7129.48944048818
185.306154973603,311.852155210346,7129.4897960663
191.773074769763,391.75046540052,7129.49010909755
198.780357116234,893.564000570279,7129.49044828505
213.650011691471,1480.99654762035,7129.49116805068
222.135059790682,910.230169015591,7129.49157876943
237.115756633145,262.09256986931,7129.49230391005
249.23840668788,71.2251785328633,7129.49289070692
0.205120598015878,102.941662138978,7129.49826205068
4.45506894658461,97.0704627789587,7129.49846776942
10.4029308217736,162.302657424895,7129.49875567568
14.236793561883,61.1089998048264,7129.4989412538
19.6578502859212,360.582508296403,7129.49920366005
25.893001669613,525.330889900033,7129.49950547255
32.6675472045403,514.635334347702,7129.49983339443
44.3621681749573,55.1281971461481,7129.50039947255
