angle,charge,time
48.8106368683749,1148.01324002656,7129.50061480068
72.9465088218129,1753.16205996978,7129.50178309755
168.845903367268,32.9581258118328,7129.50643272255
180.831687480067,878.636274848077,7129.50701289443
187.419333383891,151.153575767005,7129.50733176942
193.282622378683,850.824299902797,7129.50761558193
208.320454315639,68.1929096524314,7129.50834348818
211.419953356273,1548.47501487865,7129.50849351943
229.578588963203,1472.85472706926,7129.50937248818
358.169708973787,35.0475343191547,7129.5155969413
359.691697908508,86.0944440739253,7129.51567061317
7.36329702260623,329.659632924972,7129.51604195693
14.5051857883277,346.119272132128,7129.51638766005
17.9862311710349,249.30696396197,7129.51655616005
26.8279701863699,206.612116304683,7129.51698414443
29.5891777054154,1159.47806911265,7129.51711780067
45.9656497801769,1891.72544295957,7129.5179105038
63.8641108272381,910.890474159487,7129.5187768788
175.298235083454,48.073330038978,7129.52417084755
181.746432647808,207.519515460497,7129.52448297255
189.300533500845,238.837505328604,7129.5248486288
195.83524066859,614.478135041452,7129.5251649413
204.168574077624,1115.06937017225,7129.5255683163
218.105344646116,650.598352969212,7129.52624292568
229.766071911951,1636.81357356893,7129.52680736318
253.223101299527,268.046751461526,7129.52794280068
350.607475921875,64.9109307970797,7129.5326566913
354.332233230487,39.7275060071145,7129.53283698818
357.457233258875,45.2288657915023,7129.5329882538
10.4030163270528,290.128671087686,7129.53361489443
14.4315257781316,198.258798267403,7129.53380989442
19.2621864130056,1025.17350164533,7129.53404372255
33.1954062224668,67.6048800274387,7129.53471816005
36.3859340621755,778.110686994182,7129.53487259755
52.9083104702412,989.966331133019,7129.53567236318
70.7638394589312,1607.15862840277,7129.53653666005
175.925690667535,202.941996541028,7129.54162701943
184.211895622205,63.8162370170114,7129.54202811317
188.985421162586,976.513425676728,7129.54225917568
200.188099160666,699.582280994093,7129.5428014413
215.644921903308,1513.92054448252,7129.5435496288
233.558877185258,123.745791391627,7129.5444167538
238.413102009735,1031.60457953777,7129.54465172255
0.532887412274752,50.8741798688206,7129.55056151943
3.02326801920297,131.117963708682,7129.5506820663
9.74778001527659,158.673366112971,7129.5510075663
17.0765683745231,776.56370223167,7129.5513623163
23.0092587769367,193.656424229971,7129.55164948818
31.9930285668537,1157.4019520566,7129.55208434755
51.0803518221152,399.162342068493,7129.55300826943
68.5498153106265,120.748716581076,7129.5538538788
75.3007966935289,3363.49126328628,7129.55418066005
164.549067052924,66.4132013272756,7129.55850072255
174.660044798443,848.701664502016,7129.55899014443
182.055975042626,740.092209738918,7129.55934814443
189.419948305221,857.16067577124,7129.55970459755
208.05664661048,1587.58595159014,7129.56060670693
217.241519105201,2013.65657481745,7129.56105130068
248.258459702686,79.3958648825921,7129.56255267568
263.256264778497,1911.95836940494,7129.56327864443
338.41734107799,26.277275494424,7129.5669168163
344.645713705735,92.8156718149609,7129.56721830068
351.495148205464,101.192866586164,7129.56754984755
358.635423047884,423.286822259783,7129.56789547255
6.43162182836768,208.422959446786,7129.56827284755
11.4162566761034,1528.15082810065,7129.5685141288
30.2647099632573,1315.89994456505,7129.56942648817
40.8405157324792,718.659576293135,7129.56993841005
52.5290035839106,180.082726508601,7129.5705041913
64.1771417745047,156.166898857002,7129.57106801943
76.1816481191098,71.5541584317414,7129.57164909755
97.0259566808995,167.543257045821,7129.5726580663
176.152597017685,40.8353073577672,7129.5764881913
187.473741600744,104.750971785528,7129.5770361913
191.996453622001,475.783246134398,7129.57725511318
200.690351505882,247.491582783255,7129.5776759413
213.451171778686,790.757459512292,7129.5782936288
219.96651111524,1158.44056569614,7129.5786090038
234.865863036645,341.968758865718,7129.57933020693
260.592479770621,132.188329726723,7129.5805755038
272.318734885356,1557.76591626022,7129.58114311318
346.159247717046,110.426674748698,7129.58471736318
354.732419455684,132.755653692307,7129.58513234755
358.554338719935,386.146836728329,7129.58531734755
3.11288124392512,947.133149686863,7129.5855380038
16.6948976568645,291.936336216381,7129.5861954413
21.5533188397557,273.734285238802,7129.58643061318
28.8039235024859,1586.07038613923,7129.58679114443
48.6524026061647,2203.01377140686,7129.58775191005
84.8725118268076,372.475300602915,7129.58950514443
178.014039656226,78.083449428501,7129.59401366005
180.38175735734,214.640596962745,7129.59412826943
190.284853679686,141.125194863534,7129.5946076288
194.070942441205,824.26310221706,7129.59479089443
204.506331396725,1462.20247021489,7129.59529601942
221.633629880082,449.799697488373,7129.5961250663
237.360311098187,1724.11362964198,7129.5968863163
273.517152067773,680.412060027891,7129.59863648818
344.691682500327,99.3187615483393,7129.6020816913
348.996829257974,26.9828291654672,7129.60229008193
354.711308647079,201.268585131587,7129.6025666913
0.0833001937603939,295.009433548543,7129.60282672255
9.39955118597201,1229.9343765676,7129.60327767568
21.6529341763926,218.97371416113,7129.60387080068
25.4167499094968,427.878316111574,7129.60405298818
39.0223305120395,438.975855665547,7129.6047115663
47.669100054292,1766.82679597917,7129.60513011318
72.5683874539893,1910.70004262883,7129.60633536318
174.389287293896,195.491151044891,7129.6112640038
178.14245071233,93.2700375266826,7129.61144567567
183.790111128926,1023.99977386369,7129.61171905068
198.309530706717,1343.92985629006,7129.61242186318
210.695583355816,1431.45073572271,7129.61302141005
229.961736287467,200.707686581758,7129.61395398818
235.061609760842,1449.81415761691,7129.61420084755
259.63358082847,1417.09799450496,7129.6153902538
348.216888896012,85.1618914277097,7129.6196781288
356.557323785528,268.18694487396,7129.62008184755
7.84651146215575,281.983991712309,7129.62062830068
10.7868714572819,1349.2876815846,7129.6207706288
23.3879070851941,406.623984483545,7129.62138058193
26.6927051514676,55.8477500356425,7129.62154055068
33.3087572778489,392.325560927276,7129.62186080068
40.7314796709741,1437.31915258627,7129.62222009755
68.5262582844331,84.552989609854,7129.6235655038
78.9532544855469,2483.22251650279,7129.62407022255
170.380020589126,694.839352721743,7129.62851586318
184.142480601756,67.9514014501059,7129.62918203505
187.838508963276,910.890474159487,7129.6293609413
194.947149623799,1476.93113294878,7129.62970503505
217.60977505776,530.739507897948,7129.63080201943
223.661254807265,1722.71807930002,7129.6310949413
243.670164080062,1477.74525949274,7129.63206347255
347.863300816767,30.3230253406728,7129.6371069413
356.477145053513,177.77251892781,7129.63752389443
2.15966749860862,181.744411187346,7129.63779895692
6.31083996823698,138.708031172108,7129.63799989443
12.6102280020613,1238.70236290458,7129.6383048163
21.7276358497325,20.9569202269666,7129.63874614443
30.0722671352414,1293.78241453537,7129.6391500663
40.9699017545094,437.947428322261,7129.6396775663
48.8910230762277,262.235927417365,7129.64006098818
61.501742582156,68.8441803564643,7129.64067141005
77.718107249913,1665.94060768688,7129.64145636318
174.21478948415,55.2558589161922,7129.64612728505
177.258767391171,206.793915324965,7129.6462746288
182.219192525077,122.907864441579,7129.64651473818
189.927267666133,152.021215060749,7129.64688784755
194.213369354704,1104.23259425119,7129.6470953163
202.799130131006,287.003310006639,7129.64751091005
211.35390243753,564.500779454136,7129.6479250038
222.478786273582,158.08020170649,7129.6484635038
228.645504648727,1736.62229041582,7129.6487620038
245.071364700537,20.2878321781119,7129.64955709755
271.314456995529,2591.27985735574,7129.65082739443
338.625750216655,53.3528915491743,7129.65408559755
345.802501086033,159.146307243674,7129.65443298818
349.678004685747,111.863587837213,7129.65462058193
359.425189921923,1073.30799803407,7129.65509239443
9.128152013697,1025.75969940233,7129.6555620663
23.5090915759358,394.236587819563,7129.65625817568
31.2991571998551,353.849921586047,7129.6566352538
36.9665082097536,520.732734710094,7129.65690958192
52.1541180763147,4022.53297338007,7129.65764473818
179.835918307335,1072.74777949584,7129.66382517568
194.85050885438,241.963782343646,7129.66455195693
204.965037396507,1678.88303259645,7129.66504155068
216.050862770489,1522.63268660136,7129.66557816005
241.41497819389,902.934949031931,7129.66680591005
343.999296289052,22.9110723448667,7129.67175114443
357.685253413578,79.9265584272568,7129.67241361318
1.57689684756367,199.581171034247,7129.67260198818
8.67359403222883,215.688480964538,7129.6729455038
16.2012255360158,295.009433548543,7129.6733098788
19.8462518844496,872.455885314594,7129.6734863163
33.0554375094139,284.900714131453,7129.67412570693
38.8761172455263,1312.23965027516,7129.67440745693
65.6366535381873,1936.95237626912,7129.67570280068
174.703060018132,169.217057033322,7129.68098216005
182.169682868703,39.5794334806521,7129.68134358193
187.318298757323,1096.03481845966,7129.68159280068
199.990349791315,1076.10520494461,7129.6822061913
211.309234738953,903.600638757496,7129.68275408192
231.861734671713,1739.38996539391,7129.68374892568
353.888127293537,34.199622300779,7129.68965561317
358.682957425679,167.767383318917,7129.68988770693
6.11665497074398,110.766451566491,7129.69024753505
13.9787043622402,1197.23597702404,7129.69062809755
28.9029116720152,320.8794618903,7129.6913505038
33.3762357538028,343.28487275026,7129.69156703505
44.9830558844842,237.417252524352,7129.69212886318
54.1605040238741,1570.83401841618,7129.69257309755
81.2983903001941,1860.96360543786,7129.69388670693
168.919762576628,73.0484145394783,7129.69812801942
176.544878873324,185.833667898372,7129.69849711318
186.572897699325,1138.54703442939,7129.69898251943
199.877631319049,1430.61051893767,7129.69962653505
215.976497725745,1541.47017372708,7129.70040580068
236.271728220705,843.728031885149,7129.7013881913
257.804240501838,2687.85971258012,7129.70243047255
343.311613755928,31.5379423965201,7129.70656945693
346.799760656696,183.493484295916,7129.70673830068
1.79756573250614,459.388582729758,7129.70746426943
6.34255078217905,940.763689172286,7129.70768426943
13.2045743571505,1581.51491902458,7129.70801642567
26.2304111476201,49.6593807741696,7129.7086469413
34.7299850826445,923.997489632455,7129.70905836317
51.7075056363971,1665.94060768688,7129.70988016005
73.174637005435,346.336348489018,7129.7109388163
174.502302674238,40.7777527022812,7129.71584358193
184.827294999494,118.708626262176,7129.71634336318
187.920983683255,39.7865768109185,7129.71649311318
191.523400810588,243.048470238705,7129.71666748818
200.730223534032,1245.47916424689,7129.71711314443
213.706995109567,934.350707915144,7129.71774128505
223.122344817989,227.227042737255,7129.71819703505
240.404908750554,342.846723233592,7129.71903359755
253.281935972915,2074.83297209876,7129.71965691005
347.677208222471,101.655996120886,7129.72422611317
354.595398568018,279.574974282326,7129.72456098818
2.45228323960337,88.9918902458042,7129.72494130068
8.75296243461603,381.447096131637,7129.72524628505
16.0159001828499,1423.87024393287,7129.72559784755
28.8196524764461,317.820048056916,7129.72621761318
40.4403529187146,88.886259463905,7129.72678011318
47.8546825950119,321.581372642044,7129.7271390038
57.6302739785889,3380.60823779074,7129.7276121913
174.454143651795,40.8353073577672,7129.73326705067
176.780866130267,242.274200701331,7129.73337967568
182.820079604223,276.194261905616,7129.7336720038
191.4210118533,274.556738455445,7129.73408833192
197.072545866196,1809.86081677048,7129.73436189443
216.186984032513,94.8183961901883,7129.7352871288
220.710018891041,1423.02547523343,7129.7355060663
231.543094060485,520.444021212541,7129.7360304413
257.01986574957,2847.74048786574,7129.73726364443
347.099661801658,96.2931054337979,7129.74162395693
349.329222286913,108.36564978689,7129.7417318788
354.361953950509,117.994225501405,7129.74197548818
5.94391869281974,1323.19033507855,7129.74253611318
21.3962222773555,1292.85260275225,7129.74328408193
35.210007102763,1056.93798158057,7129.74395273818
47.2258113614214,87.5551575685307,7129.74453436318
64.3117917097093,371.667335796744,7129.74536141005
70.4039438821653,71.3569550669924,7129.74565630067
87.8517799792237,3261.85145560487,7129.74650086318
163.502216928678,75.6389187395179,7129.75016272255
170.169916554793,87.715952556966,7129.75048547255
174.726845117903,203.311992241773,7129.75070605068
183.861436496928,1286.32549056817,7129.7511721288
197.593876401277,603.120831055293,7129.75183684755
207.141572968687,1202.24752375719,7129.7522990038
216.933304261693,2376.32402644294,7129.75277297255
251.284417509507,908.246422515191,7129.75443573818
353.921026007526,169.77130812279,7129.75940386318
5.36967545419578,208.963138459417,7129.75995803505
14.3366598104572,962.247947988715,7129.76039208193
23.1829180214764,968.476188134559,7129.76082028505
35.4162875813242,520.155141181533,7129.7614124413
43.6518133977574,58.4371231959757,7129.76181108193
48.7436169539969,363.075070008989,7129.76205755068
74.7342818441425,2089.84740623919,7129.7633156288
174.635506535404,29.9724585428596,7129.76815134755
176.668160674269,236.147629228967,7129.76824973817
186.751700746619,161.954991084734,7129.76873783193
191.017143367655,1280.70409832759,7129.76894430068
202.877036502566,202.385733172328,7129.7695183788
210.691634752742,1350.17863556186,7129.76989664443
226.249170247631,404.399930209465,7129.77064970693
238.25948691153,367.805230716556,7129.7712310663
255.401311230701,2316.88113139228,7129.7720608163
351.792115955202,66.4838947783686,7129.77672661317
355.018474335221,111.863587837213,7129.77688278505
359.322652656214,1166.71516892097,7129.7770911288
18.8589868254413,325.991567073913,7129.77803678505
25.1687043366652,1569.3022437091,7129.77834220692
35.0178935990134,55.1281971461481,7129.77881895693
43.199189443022,2072.51349415571,7129.77921497255
181.983600519258,47.1110234157024,7129.78593283192
185.619588551481,179.978351666499,7129.78610883192
197.006583783131,475.467221150438,7129.78666001942
206.105915035958,1411.14553375843,7129.78710047255
220.587890150136,160.43973094515,7129.78780147255
229.13201014199,1527.36379099849,7129.78821505068
259.953335554274,1018.11126196338,7129.78970695692
347.059355445395,21.6866715557762,7129.79394686318
352.28641098269,144.545320157619,7129.7941998788
358.044468067129,287.003310006639,7129.79447859755
7.34619314837002,636.112829077717,7129.79492884755
13.2511229651878,109.31511251755,7129.79521467568
16.559794627762,599.119975852602,7129.79537483193
25.5128986724362,114.765315306631,7129.79580820693
29.1953695220605,411.401440691961,7129.79598645693
39.4306242094303,1681.74563164314,7129.79648189443
64.2701941546793,1910.70004262883,7129.7976842538
181.097937424186,923.997489632455,7129.80333930068
194.218030973069,988.142678792769,7129.8039743788
204.425847874535,684.816037210823,7129.80446848818
222.67744907869,2416.46769261195,7129.80535195693
255.597924990549,1551.57808823247,7129.80694547255
348.603232327101,124.427176895203,7129.81144739442
352.89094801413,128.219962425291,7129.8116549413
3.58715712890261,78.5632323085927,7129.8121726913
6.63145787319396,1150.10623247258,7129.81232005068
18.3193000876634,1155.32217126457,7129.81288580067
28.7388720461816,78.5632323085927,7129.81339016005
35.70838709177,1410.29299349782,7129.81372751943
51.0493256469664,215.688480964538,7129.81447009755
59.0785840386851,91.5930178924107,7129.8148587538
63.1923119319659,955.350021314416,7129.8150578788
176.389554726431,74.7015921342964,7129.8205371913
181.653409203112,119.340051729644,7129.82079198818
194.7638188364,837.290015098802,7129.82142659755
204.841548514299,319.941212412189,7129.82191441005
211.343975975921,40.4307004542304,7129.82222916005
216.737272151942,1370.50981674491,7129.82249022255
232.410691834276,985.705739253717,7129.82324889442
249.422428854723,1117.22409101844,7129.82407234755
347.760669351043,39.4605736975251,7129.82883241005
351.770456607894,106.969579027894,7129.8290265038
2.72974547976117,32.8510621483424,7129.82955698818
5.70303081797221,248.249615308893,7129.82970091005
9.91327510508698,944.590516915866,7129.82990470692
25.3707434846902,455.115084507796,7129.83065292568
29.9789967478419,1515.50816340773,7129.83087598817
56.1336426788712,190.131549393513,7129.8321420038
66.2074987228911,2351.90911190841,7129.8326296288
174.17935668924,124.804111489851,7129.83789072255
183.693482314181,145.839396115122,7129.8383512538
189.013503561437,1179.01832741296,7129.83860876943
204.680144450245,1020.47081895762,7129.83936711317
214.576139292108,896.922036641712,7129.8398461288
230.822524030567,167.094060810058,7129.84063253505
242.969383949446,1660.15612368398,7129.8412205038
354.289237979097,37.0033413632509,7129.8466089413
356.566895280212,134.582983646325,7129.8467191913
4.91314056417907,186.136731028519,7129.8471231913
11.641848881088,957.86412135368,7129.84744889442
20.0439380983603,215.862633323738,7129.84785559755
28.1674532860709,451.800319378748,7129.8482488163
36.7396566632126,113.448014871231,7129.8486637538
40.4669962942015,1589.10018477343,7129.84884417568
53.9934915359493,164.258870394285,7129.84949892567
87.2241756216875,1833.62369732265,7129.85110745693
178.014448383956,900.935104297673,7129.85550216005
190.104173133184,933.707000605466,7129.85608736317
208.32607702875,1527.36379099849,7129.85696939443
219.566199452864,1236.75925056688,7129.85751347255
235.969463751724,2197.54858754584,7129.85830747255
264.001821134524,522.461851559797,7129.8596643788
341.307239439492,37.2248239177697,7129.86340634755
353.868570968371,217.077786301978,7129.8640143788
357.410625041872,145.452386246525,7129.86418583193
6.26947229055441,270.83610354417,7129.86461464442
11.148552503402,207.881364899798,7129.8648508163
15.6832080380967,432.768487712565,7129.8650703163
25.0578853235683,1103.14313239712,7129.86552409755
33.9441703957334,2027.93803971701,7129.86595423818
54.1606382920111,90.0413632543007,7129.8669328163
73.989749602079,1573.89312693823,7129.86789264443
170.017407454199,142.05410459045,7129.87254086317
182.809539071629,967.233737547701,7129.8731600663
195.678496376854,390.405208161582,7129.87378298818
201.033642129344,1039.15365201601,7129.87406991005
217.098292069345,1710.10750005252,7129.87484751942
241.002072885781,109.486857080565,7129.87600458193
251.142102378083,1777.68288978086,7129.87649541005
349.506166661848,113.28228632923,7129.88125672255
356.637725912592,57.5461414631384,7129.88160192568
0.313418043846792,929.188559428695,7129.88177984755
6.38265162608302,144.934758639081,7129.8820736288
20.422071669816,314.969578196767,7129.88275320692
28.8732260644452,1925.74511892474,7129.88316228505
53.1627495437889,1253.17922705648,7129.88433801943
67.8916645056324,119.497398087809,7129.88505097255
177.713416589857,32.7257110299684,7129.89036689443
187.592625922908,140.457936947946,7129.89084509755
190.648224543674,145.452386246525,7129.8909930038
202.499724999335,1010.99983940145,7129.89156667568
208.764573729195,413.951123379164,7129.89186992568
217.567254282459,1063.17699088976,7129.89229601943
242.849056385726,1514.71457598973,7129.89351978505
349.89636627628,39.2816161542964,7129.89870141005
357.980177440116,70.1620497811639,7129.89909270693
8.19703265779253,257.463661501589,7129.8995872538
13.7033078240328,364.933305796455,7129.89985378505
18.7260328099209,278.227607619641,7129.90009691005
26.532883942653,1657.25633216596,7129.90047480068
45.330980853683,115.499686204057,7129.90138472255
57.8206513770989,1237.73125082494,7129.90198928505
83.1379612209846,1085.00808337908,7129.90321476943
172.9340185236,136.247998994143,7129.90756134755
180.840613934348,92.7143986584333,7129.9079440663
185.46888070323,262.235927417365,7129.90816809755
189.273691696555,934.993971135611,7129.90835226943
198.997635580398,945.862721479784,7129.90882295693
215.7017468245,1405.16787094924,7129.90963151943
234.228371261607,847.283576632663,7129.91052830068
255.779928574239,1712.91780759475,7129.9115715038
341.767053184287,37.0033413632509,7129.91577151943
346.697780934447,80.1612873302382,7129.9160101913
357.488569644903,172.515945973117,7129.91653251943
1.07291013981334,334.188121620116,7129.91670601943
9.69740661607223,1367.87503546287,7129.91712348818
23.9621391911745,944.590516915866,7129.91781397255
30.1491937590059,95.8530824157755,7129.91811345693
47.1037956849602,1205.24434876756,7129.91893414443
73.3304252708309,120.670876069262,7129.92020364442
87.8143371831595,2078.30730403202,7129.92090473818
169.593725169298,45.6423961125996,7129.92486326943
175.667477947219,754.971918315306,7129.92515726943
186.569631724592,276.737938120775,7129.92568498818
195.238997019794,36.9715889847466,7129.9261046288
199.727492536779,1429.76974704112,7129.92632189443
208.444309048458,1005.63324334502,7129.92674383193
227.729829773719,676.423916878832,7129.92767734755
244.793537168749,2097.88741933892,7129.9285033163
354.533621569803,160.43973094515,7129.93381528505
359.988894798114,140.05605009082,7129.93407934755
6.15464477418431,197.499197551743,7129.93437780068
10.2880632983463,30.1482519504681,7129.9345778788
18.1133138631925,1412.84872690051,7129.93495666005
37.7564939788105,1346.61148898374,7129.93590748818
54.1639545609279,215.339759912503,7129.9367016913
65.3637273993611,1944.38776190964,7129.9372438163
174.689340077678,41.0361154778993,7129.94253572255
183.001368857372,205.151950982696,7129.9429380663
187.064094887881,1001.4393758695,7129.94313472255
200.680004967823,912.868558522462,7129.94379380068
212.545062897802,200.707686581758,7129.9443681288
218.647544585236,1690.30411889537,7129.94466351943
237.678378307809,1280.70409832759,7129.94558470693
355.168824271328,63.2617846996197,7129.95127183193
359.02270044201,48.2440164206732,7129.9514583788
4.5567362314249,230.673799506143,7129.9517262538
11.0378591012853,420.078721807826,7129.95203997255
19.4612528727402,1252.21943925169,7129.95244770692
29.5257478384356,150.405896071071,7129.9529348788
39.5753941310472,1257.96795202859,7129.95342133193
51.2458053500561,1992.04253092944,7129.95398623818
182.471511905702,107.58258867094,7129.9603713788
189.96234454526,225.567203804289,7129.96073397255
194.633220497664,823.533297111823,7129.9609600663
200.836737737038,1043.19597404867,7129.96126034755
220.35628647261,1458.08476403886,7129.9622051913
242.562799399387,2205.19602578406,7129.96328009755
342.143163602099,22.8083316122785,7129.96810028505
355.641252734024,184.718157436592,7129.96875366005
1.3599285567006,227.557542253898,7129.96903047255
5.81872672751767,100.353843290879,7129.96924630068
11.0503014980756,1353.73645626657,7129.96949953505
25.0374284426913,105.821705564946,7129.97017658193
29.1511563735507,342.188444246716,7129.97037570693
37.613931481925,994.813231791625,7129.97078534755
55.7570727788093,399.914795723433,7129.9716635663
65.5856029736226,1967.74840865999,7129.9721393163
172.243942166773,51.7892603801862,7129.97730211318
180.302575104967,210.218203955392,7129.9776921913
183.837527622829,823.533297111823,7129.97786330068
193.953670088258,538.890099210931,7129.97835297255
203.487809218929,1377.5111051828,7129.97881447255
221.619007002377,1253.17922705648,7129.97969211317
232.239358828429,988.142678792769,7129.9802061913
252.487783706295,548.839640401866,7129.9811863163
350.265002584769,84.2190067684712,7129.98591922255
357.459184524764,172.079739346742,7129.98626745692
3.85573455180618,100.913971623484,7129.98657708193
8.34681242874604,306.504349678605,7129.98679447255
13.7004045808916,140.05605009082,7129.98705361318
18.0555848398138,1111.82951734179,7129.98726442568
30.2453767794854,67.3263875206054,7129.98785447255
42.0416789012255,1401.74050144992,7129.98842547255
57.431036996817,1189.17364844151,7129.98917039442
181.738314991829,41.8858142614553,7129.99518748818
183.841661737082,116.55228171481,7129.99528930068
189.279503932355,125.85353592609,7129.99555251943
199.209715240912,821.340162548978,7129.9960331913
206.279943038749,1096.58326863382,7129.99637542568
223.292455182425,1363.47244605872,7129.9972190038
254.82490297943,960.371560054796,7129.99874533193
337.370934371167,22.4842418988791,7130.00274097255
351.819984179839,222.548340866879,7130.0034403788
3.021370979152,144.934758639081,7130.00398258193
5.76869822418892,112.950079844687,7130.0041155663
11.3066076099043,1022.23685072289,7130.0043836288
27.7185873125487,901.60223731317,7130.00517805067
36.4115168349327,1099.32141167945,7130.00559883193
50.9690264757184,26.2549201129891,7130.00630348818
59.0544516380121,2791.44529713449,7130.00669486318
169.121206771752,29.3988652866339,7130.01202264443
184.183571297387,1013.96901985851,7130.01275173818
194.457561684714,840.157443615652,7130.01324905068
201.300540228187,249.608222979703,7130.01358028505
218.56664148921,2591.27985735574,7130.01441605068
249.919936772555,1335.852650719,7130.01593370693
349.881847354919,21.1660047128026,7130.02077236318
352.13594046643,95.9020710067371,7130.02088147255
359.64775486048,164.029956284395,7130.02124508193
6.5297919036027,528.468990790287,7130.02157820693
12.4479563574671,100.820830850612,7130.02186467567
20.0695218575541,32.1647083967314,7130.02223359755
21.8620149422796,1396.58395958975,7130.02232036318
29.7773258695467,1421.33438352232,7130.0227035038
59.3513628555275,71.1591896518371,7130.02413503505
74.586423900987,968.476188134559,7130.02487248818
89.7259369516876,172.406991461038,7130.0256053163
166.268585409779,41.1504233466253,7130.02931036318
178.626877510862,169.438962860369,7130.0299085663
183.858775081111,136.316929966185,7130.0301618163
188.403114531401,186.741400121093,7130.03038178505
196.171552763867,881.369255356645,7130.0307578163
207.646671634945,914.184894451608,7130.03131326943
218.884211736681,1210.22269983229,7130.03185722255
248.48084451319,1862.25546094931,7130.03328984755
344.866161718088,50.5499912761831,7130.0379553788
347.588956374447,117.275467115263,7130.03808717568
359.968893782553,861.359039650011,7130.0387052538
7.877748828721,405.513483903164,7130.03908808193
13.428892851483,396.138344349595,7130.03935678505
21.2999805591905,185.934739826976,7130.03973778505
26.0583346267958,76.5647614753284,7130.03996811318
34.3274313856974,1496.34404866816,7130.0403683788
50.4585774985166,2053.86285756504,7130.04114920693
80.8728556561309,840.872815821569,7130.04262141005
173.200934462858,48.7524985659515,7130.04709055068
180.575560077701,857.861837122442,7130.04744751943
191.602636396309,757.754081703865,7130.04798128505
196.563707054442,215.339759912503,7130.04822142568
211.632204774219,1321.37156771961,7130.0489508163
225.262963527245,1607.15862840277,7130.04961061318
241.561964277249,413.587830649931,7130.0503995663
353.492550663908,25.7582219442831,7130.0558175663
356.77604413842,92.1554083044285,7130.0559765038
4.08514190436376,195.009994263806,7130.05633030068
13.22482278045,402.163607970962,7130.05677270693
17.357595742807,221.70244806663,7130.0569727538
25.76517251726,144.545320157619,7130.05737972255
28.4531050699618,78.5632323085927,7130.05750983193
37.4081459503649,1855.78707956324,7130.05794330068
71.1436848457951,1267.49089002232,7130.05957626943
176.503410762286,29.6573633706831,7130.06467620693
182.997768306771,213.587564301676,7130.0649905663
187.524676724022,883.413397989585,7130.0652096913
202.0595905367,963.496726846813,7130.0659132538
214.816860012895,173.926026358906,7130.06653076943
218.811152997279,1420.48806051065,7130.06672411318
237.018853743988,1103.68814087991,7130.06760545692
357.599114870124,46.3318619581266,7130.07344214443
2.95658050583478,225.400559328293,7130.07370147255
13.4323191973494,88.3030454312816,7130.07420855068
17.4011111188226,1109.66424937686,7130.07440066005
25.6698850780325,474.834505048705,7130.07480091005
40.8297343965763,356.600388107253,7130.07553472255
45.7775704176621,236.783287421716,7130.07577422255
55.713269245822,1950.562600328,7130.07625516005
178.140652405206,50.8741798688206,7130.08222303505
183.854809069777,229.530630613262,7130.0824996288
187.049856067591,968.476188134559,7130.08265428505
202.503773650585,520.732734710094,7130.08340233193
212.512101883284,1252.21943925169,7130.08388678505
230.412176891226,78.9211473950502,7130.08475323818
233.876436802699,212.175416125504,7130.08492092568
241.796266963228,2156.67572689426,7130.08530428505
349.299043686426,95.951038781017,7130.09050795693
354.514478622712,79.2181806263947,7130.09076041005
359.627909570404,284.900714131453,7130.09100792568
8.96740195252733,347.852052717812,7130.0914600038
13.4843036169127,324.605314849791,7130.09167864442
21.328276413565,1766.82679597917,7130.09205833193
36.1885698728991,69.2862503481884,7130.09277764443
40.0863464634492,77.0539951289173,7130.0929663163
54.9992558591708,1573.89312693823,7130.09368817568
183.486757995438,143.632536420135,7130.09990761318
191.676769431124,56.9306546349679,7130.10030405068
198.566876353804,1050.66177980007,7130.1006375663
210.67435501092,850.824299902797,7130.1012236288
226.585353462595,1237.73125082494,7130.10199380068
255.103520698746,2113.87596316115,7130.10337422255
