angle,charge,time
345.738527974229,184.310816608857,7130.10776141005
350.426835034829,49.6593807741696,7130.10798834755
358.899294021219,1134.31464221492,7130.10839845693
11.7895559182061,135.695260583546,7130.10902241005
16.3190467329903,270.558464521287,7130.10924166005
28.0269024156111,1655.80449351665,7130.1098083788
41.5127251968296,1551.57808823247,7130.11046116005
68.3445996952627,262.09256986931,7130.11175995693
184.488658403532,96.0488980017438,7130.11738191005
188.701485125759,135.070732376619,7130.11758583193
193.090559089262,700.011937304623,7130.11779828505
208.312062660405,793.035193069613,7130.11853508193
217.299060447239,1359.94016048357,7130.11897009755
234.047717673014,1194.21905697692,7130.1197808163
260.730908933008,1625.01645473156,7130.12109492567
345.280219992291,25.7354155347445,7130.12518753505
350.188674751614,60.2575350727719,7130.1254251288
353.128389147357,273.184641574886,7130.12556742568
6.50252417470147,1340.34605636657,7130.12621480068
20.3427783493594,213.763437506564,7130.12688473818
29.7939585605135,1283.5178475612,7130.12734222255
49.6269433917251,2622.64587824745,7130.12830223818
178.928540150068,79.0995047239562,7130.13456108193
190.55505091163,238.680103459288,7130.13512386318
194.137777408082,896.251406423687,7130.13529728505
207.141018370445,1176.97662727068,7130.13592670693
228.065057854834,1960.40139677223,7130.13693953505
243.038653141658,1512.33103817816,7130.13766433193
345.842470564742,23.5804240716897,7130.14264055068
354.407895185936,132.188329726723,7130.14305516005
3.58308376506278,215.514203705247,7130.14349928505
8.59709319685276,268.326999508517,7130.14374198818
15.9571929007255,1290.99109180686,7130.1440982538
26.1972895458927,1393.99847221,7130.14459392568
37.8196039490412,56.8067606843137,7130.1451565038
52.4119757310621,213.411566196697,7130.14586284755
56.900148448355,1066.5646144048,7130.14608009755
82.5596233725516,54.1394637454395,7130.14732214443
169.546376340261,28.6708573549177,7130.15153273818
180.423351891995,134.792232930891,7130.15205923817
189.636630571695,179.455603155354,7130.15250520693
194.353343742117,826.448465218732,7130.15273351943
202.879064264279,105.019680451957,7130.15314620693
214.009758494782,923.346565873118,7130.15368498818
221.145191341826,1149.06029136108,7130.1540303788
247.662015708582,985.095671701686,7130.15531392568
350.307662485233,87.0709754297039,7130.16028248818
359.58582341445,133.3205768006,7130.16073159755
5.22735063690282,308.215980515669,7130.16100467568
8.22581412559726,144.285111636222,7130.1611498163
16.0459510068929,76.5033869587484,7130.1615493788
21.1235515270106,546.644285392972,7130.16179516005
24.9451479539914,1228.9562700829,7130.16198014442
46.5428652843326,1660.15612368398,7130.16302558193
58.9463490040497,972.812164157233,7130.16362597255
179.565991316791,63.4101174346036,7130.1694645663
185.218816528455,155.926077605173,7130.1697381913
189.317373024117,756.960272241258,7130.16993658193
203.384553615868,1010.99983940145,7130.1706175038
219.359788755253,1462.20247021489,7130.17139078505
230.578606587606,684.816037210823,7130.17193383193
265.690230084453,1916.98301676979,7130.17363341005
350.60204245431,152.514778584134,7130.1777435663
352.664716814191,96.4880328413464,7130.17784341005
357.836574055144,196.545529851377,7130.1780937538
4.97232970187936,491.937102164997,7130.17843916005
12.0670901259727,574.530145680541,7130.17878258193
19.4649571307276,471.976902005622,7130.17914067568
26.9338395415629,2107.03854364169,7130.17950220693
52.3893066013083,280.915873895893,7130.1807343788
60.1022237001617,1828.36978890322,7130.18110772255
176.816987866714,40.4887477711835,7130.18675730067
179.508794015716,255.264948068046,7130.18688759755
191.435506198293,904.265773371549,7130.18746491005
204.440361196694,487.948792482484,7130.18809441005
211.230078204396,1540.68968694077,7130.1884230663
233.056658712402,1918.23734674301,7130.18947958192
352.664331770339,79.867765179209,7130.1952691913
1.02058376959295,169.77130812279,7130.19567367568
5.60172212168933,115.092282926277,7130.19589542568
11.1425366294731,173.601646946686,7130.1961636288
17.4929266012263,1509.14714058814,7130.19647101943
34.2070445981929,61.948765561759,7130.1972800663
39.7213896815693,1325.00665994684,7130.19754698817
54.0910313297546,154.837795363072,7130.19824255067
67.9132089471472,1126.86937558948,7130.19891161318
174.379832659089,68.7075882299659,7130.20408680068
184.380736536457,182.672474369205,7130.20457089443
189.739170608822,746.965600484373,7130.20483026943
202.956748913035,1006.23098742147,7130.2054700663
214.150388594904,984.485049038142,7130.20601189442
229.184024173446,49.2318893985377,7130.20673959755
238.754962168346,1943.150529371,7130.2072028788
352.122319047524,37.4136242820011,7130.21269042567
355.487480242786,81.3825326573259,7130.2128533163
358.371996304608,224.732704667829,7130.2129929413
11.227073373403,213.587564301676,7130.2136151913
16.0348153429,1493.12606723129,7130.21384791005
34.8277475340195,491.019613857446,7130.21475758193
39.1951941060702,156.527429906461,7130.21496898818
54.1975183399864,1813.8428536929,7130.21569517568
77.8304721691471,2515.93590405719,7130.2168391288
169.122694694196,96.2443180707595,7130.2212581288
180.602655485492,923.346565873118,7130.2218138163
192.021607623573,1399.16456198819,7130.22236655068
202.491535920637,150.405896071071,7130.22287334755
211.767437214432,46.5341827571297,7130.22332234755
214.517024057311,1674.5800301976,7130.2234554413
237.164800780609,2668.10218363389,7130.22455170693
350.694524702212,99.41330397778,7130.23004711318
357.962627207935,48.1709429289712,7130.23039892568
1.02758694460453,123.897531123518,7130.23054728505
8.73953564438271,1266.54187138087,7130.23092058193
22.4658424297461,992.998461235572,7130.2315850038
30.3298286193927,469.742300612808,7130.23196566005
42.7681744427666,45.745195825786,7130.23256773818
51.9975929567389,2781.08736040394,7130.23301448818
176.925609986467,47.4587105725455,7130.2390616288
184.723745565101,791.517407172648,7130.23943909755
193.253339645984,121.755938664592,7130.23985197255
207.481918918663,1569.3022437091,7130.24054070693
221.774734841474,1421.33438352232,7130.24123255068
244.264663718031,155.926077605173,7130.24232117568
258.455798527098,2777.62635114698,7130.24300809755
341.154843614721,31.3512167615659,7130.2470410038
343.568721371124,70.0950686383095,7130.24715784755
351.343615522267,1036.83672758592,7130.2475341913
6.22263121340754,203.311992241773,7130.24825441005
11.413856323128,1083.89919262208,7130.2485056913
23.6659481147817,2099.03339154494,7130.2490987538
40.0940677268554,263.094324104429,7130.24989395693
48.3847919147885,289.610141424035,7130.25029526943
53.5398637220853,65.0555026515676,7130.25054480068
69.2368475940226,2019.6193606381,7130.25130461318
87.651784239678,93.5717128780489,7130.25219598818
178.508875974455,48.7284067263172,7130.25659392567
178.919474063312,349.791140497047,7130.25661380068
186.36576068362,175.324768592056,7130.25697423818
196.818903509449,132.826402654551,7130.25748022255
199.280555206863,1458.90910463464,7130.2575993788
210.751477719527,894.236573678597,7130.2581546288
227.536933847108,744.950601205829,7130.2589671288
241.972103344193,1875.12538829537,7130.25966586318
355.727462559279,105.821705564946,7130.2651721913
0.755997826882151,167.543257045821,7130.26541559755
5.3187367468643,168.883615425663,7130.26563645693
12.1684940087072,1104.23259425119,7130.26596801942
28.3997073495479,1119.37470403944,7130.2667536913
42.2541645979061,412.86032925747,7130.2674243163
57.4950360378167,2085.23909250857,7130.26816205068
179.92944442612,148.520251652684,7130.27408848818
189.785089531989,114.108569815308,7130.27456555068
193.682543322847,1183.09084751189,7130.27475420692
203.627926141759,786.946563469115,7130.27523561318
222.863736052701,833.691837787143,7130.27616672255
238.886422333407,2090.9978193373,7130.27694230067
348.290797610406,25.9172943523067,7130.28223801942
0.999970308318243,238.365022164899,7130.28285320693
9.41626256171235,257.171589579386,7130.28326059755
13.8656996917835,1124.7331954678,7130.28347597255
21.7597060272895,246.121262259535,7130.28385808193
29.2385951534111,148.013365453004,7130.28422009755
37.8313200653145,1224.05419133997,7130.2846821288
64.4808140907494,2124.09045907691,7130.28597209755
175.80776967604,585.415271814327,7130.2913608788
186.807085409052,118.470969145967,7130.29189330067
198.600482371146,1549.25139383977,7130.29246416005
212.748685121841,760.921381459667,7130.2931490038
220.436424032633,1337.65187815271,7130.2935211288
243.365034383335,1722.71807930002,7130.29463098818
346.894177152104,22.5494310723828,7130.2996423163
356.254651363876,237.417252524352,7130.30009541005
3.29292225528069,115.986692472703,7130.30043609755
7.61808233076503,249.909148930527,7130.30064545692
14.3832667873679,54.0960609640706,7130.30097292568
16.63187230412,964.12056116435,7130.30108176942
24.512966802271,1695.98579624619,7130.3014632538
52.3571333552002,447.790166058226,7130.30281105067
60.5920136098285,337.544658890465,7130.30320966005
83.6520024204426,2062.04320285508,7130.3043258788
172.288571986177,61.68281163621,7130.30861633192
177.09792802929,227.722618539872,7130.3088491288
187.601749993356,630.892893482837,7130.3093575663
198.667239174652,545.543277219451,7130.3098931913
205.053782448828,1740.77197101496,7130.31020233193
232.976065963477,1957.94624957557,7130.31155391005
355.086063141779,37.382222317639,7130.31746464443
357.980585918887,80.8032876720155,7130.3176047538
7.50407273488859,137.551831036475,7130.31806573818
13.2505090680034,191.608132138477,7130.31834389443
20.1409387903756,1670.26592556851,7130.31867742567
43.0640615838966,1264.64161365192,7130.31978701943
54.0417499254563,417.566481392129,7130.32031839443
78.4226250035663,428.930918561221,7130.32149855068
176.537928223722,60.4132438519756,7130.3262690038
182.305669186177,185.732526580829,7130.3265481913
189.835560250227,610.059114336536,7130.32691267567
202.506642885144,756.563034443047,7130.32752601943
213.684142657584,1257.01171693748,7130.3280670663
236.830318384632,1575.42046075321,7130.32918745693
258.202723183604,1462.20247021489,7130.33022198818
342.551577212623,28.8952490407057,7130.33430489443
345.336671720964,88.4624803965117,7130.33443970693
350.724803139496,218.45827924416,7130.33470051943
2.72672708656683,850.117309880716,7130.33528147255
8.36793154690679,337.989664034311,7130.33555453505
16.4785348221054,1627.97375580226,7130.3359471288
30.7981428938586,60.9935990603105,7130.33664026942
35.3334440655153,53.0881102966951,7130.33685980068
39.3671182740831,247.187714741415,7130.33705505068
60.6152461687824,2678.89710414693,7130.3380835663
174.915164330171,60.60731083668,7130.3436162538
177.556936865162,20.4320258628821,7130.3437441288
181.415009431837,130.471522474807,7130.3439308788
184.417992078637,1088.32787226731,7130.34407623818
201.73703203816,768.39118401395,7130.3449145663
208.729142949434,1409.4401201703,7130.34525301943
225.831263207151,1553.90145195611,7130.34608084755
258.359217624996,894.236573678597,7130.34765536318
338.848707888574,29.5780656911493,7130.35155145693
353.147979767641,179.76943544884,7130.35224361318
357.537376530836,138.978689667724,7130.35245608193
2.79122429223053,84.6640188512104,7130.35271039443
12.3802389571313,1139.60285652581,7130.35317455068
23.1439127189535,282.782464111619,7130.3536955663
29.9371804856868,512.879849701164,7130.35402439443
42.7741808469024,70.2958247167373,7130.35464576942
47.9615324354792,1462.20247021489,7130.35489686318
66.0417282809979,2438.26470125441,7130.35577203505
177.912919975321,671.96492814503,7130.36118716005
187.301800372072,886.131612531926,7130.3616416288
198.949615725395,111.105180611304,7130.3622054413
208.807197666993,1480.99654762035,7130.36268259755
221.451810877503,2033.85908115195,7130.36329466005
233.330426281798,1051.80575360464,7130.36386964442
352.610891637841,23.8773566890726,7130.36968783193
2.93911192243571,165.625832493355,7130.37018776943
8.58935473656548,197.499197551743,7130.37046126943
13.1278838299823,177.349246399672,7130.37068095693
19.706814254865,1241.6112582514,7130.37099941005
36.2304818241189,100.353843290879,7130.37179923818
41.9820829523014,1272.22565815543,7130.37207764443
56.612221997626,2033.85908115195,7130.3727858163
176.126929383181,38.7397718071281,7130.37857092568
182.978946318023,571.907909918679,7130.37890259755
197.358917481187,772.68280662679,7130.37959866005
203.698332301,1143.81581983736,7130.37990551942
215.932347497809,1825.73711704492,7130.38049770693
246.070956823088,892.890872350449,7130.3819565663
267.895923370213,1841.47652682043,7130.3830130038
342.749696730631,95.0163489554789,7130.38663630068
347.582939687882,121.446908085687,7130.3868702538
356.160953384317,30.264880879205,7130.38728547255
0.40896497231433,255.706206209183,7130.38749109755
9.08478626135095,1334.95225984603,7130.38791105068
26.8308869812736,1321.37156771961,7130.38877005068
44.1292679108402,42.5809457138548,7130.3896073788
47.4046914306378,1461.37979495364,7130.38976592567
66.0439720958516,920.085008182525,7130.39066816005
66.4119609636077,1433.12983702515,7130.39068597255
173.326601195483,37.0984250264161,7130.39586117568
179.63341354706,636.585228974695,7130.39616645693
186.316930245334,825.720658514939,7130.39648997255
198.327246946812,362.660818042926,7130.39707133193
207.253236042852,992.998461235572,7130.39750339443
220.359126518035,1486.66934318697,7130.39813778505
240.633052383655,948.401912559405,7130.39911914443
264.054251268499,1724.11362964198,7130.40025284755
341.196979806506,30.8604392040834,7130.4039869413
344.960149940227,60.6847627704354,7130.40416909755
351.276646244977,244.435999219306,7130.40447484755
0.0412366976678946,171.423361616796,7130.40489909755
5.20050490095722,259.933047308536,7130.40514883193
8.38070326326624,269.026301236153,7130.40530276943
16.2424298926494,62.3644122454969,7130.4056833163
20.3655189769902,1510.73997756157,7130.40588289443
31.7631664857315,1214.1906369223,7130.40643459755
49.4111368509399,547.193956812464,7130.40728884755
62.6915906775464,1083.34441417668,7130.40798848818
170.282168278058,42.6085139393351,7130.41319641005
183.660176864125,258.919080620146,7130.41384397255
191.771425701129,799.077470858833,7130.41423659755
199.810368046021,187.344112445587,7130.41462572255
210.919112010222,69.3540155860539,7130.4151634413
214.578987069318,1406.02340881202,7130.41534059755
234.861305689344,981.426717672207,7130.41632236318
248.694458308363,1036.83672758592,7130.41699195692
346.774138243272,69.0485654764039,7130.4217395038
351.579297852814,77.2974531604298,7130.42197209755
357.680811178752,145.581491306501,7130.4222674413
3.17482010702038,288.04886254008,7130.4225333788
10.5271726558702,46.483684956744,7130.42288926942
12.4726716295392,565.564928223239,7130.4229834413
20.4367249720502,1244.51338123777,7130.4233689413
38.7351317932988,959.118673371506,7130.42425467568
50.2644805616439,1658.70683854763,7130.4248127538
177.603792912662,32.5818608204465,7130.43097661318
192.315276841466,227.887583803543,7130.43168872255
197.270859979996,1015.1542939596,7130.43192859755
205.671657998502,835.132962784257,7130.43233523818
220.775663383741,802.081512318864,7130.43306634755
237.414569541056,1764.10230867674,7130.4338717538
354.815923503651,91.8490769552527,7130.4395545663
359.862535478834,76.8708985354749,7130.43979884755
7.16550005063484,170.43405575734,7130.44015234755
14.3251427242442,1173.9076377637,7130.44049891005
24.4864768458867,384.391157792763,7130.44099076943
36.171091138596,1037.41648604938,7130.44155636318
45.5809532898374,187.944909635362,7130.44201184755
50.5404099870897,81.2091921487124,7130.44225191005
60.7046492683791,2053.86285756504,7130.44274391005
177.972042335949,52.1958101740161,7130.44842023818
183.610481231538,171.970521156695,7130.4487317538
187.894000522575,967.233737547701,7130.44893909755
201.302029216923,310.644843182217,7130.44958811318
211.406551006185,1589.10018477343,7130.45007722255
229.093579871043,823.533297111823,7130.45093336318
241.686868306354,759.339369160728,7130.4515429413
353.872787332662,92.1044282509165,7130.45697330068
1.45690833155887,148.013365453004,7130.45734041005
8.16786281573704,197.879351793162,7130.4576652538
11.9930100769053,350.43512536248,7130.45785041005
20.9419178007442,1002.03956243661,7130.45828358193
29.1061054114055,47.3596301064916,7130.45867876943
33.1533370942902,850.824299902797,7130.45887467567
50.0695261951358,1077.78019842186,7130.4596935038
71.241151126574,330.342891929902,7130.4607183163
179.3569198422,98.8446824390365,7130.46595166005
186.694746517657,78.8020274034018,7130.46630684755
190.085085900982,413.587830649931,7130.46647095693
195.293096444358,158.791729765184,7130.46672305067
206.820508489709,991.786652804194,7130.46728103505
221.627540413273,1018.70167856788,7130.46799776943
235.554304266478,786.18211940551,7130.46867189443
275.83294304648,1825.73711704492,7130.47062158192
345.364435636958,76.0723775639072,7130.4739872538
348.265091608209,85.272136574055,7130.47412766005
354.052200401853,221.363205543668,7130.47440778505
5.55637101971426,328.974986141262,7130.47496464443
9.24077862991041,1108.03755060118,7130.47514298818
19.7136120490425,1192.20344707571,7130.47564992567
35.0555190033141,470.381844586143,7130.47639255068
39.7551239403891,82.3008466932507,7130.47662003505
51.6495564168433,203.681307930914,7130.47719578505
59.1855805998795,2862.90147144541,7130.4775605663
179.899479746192,359.329788146567,7130.48340372255
190.084055295324,85.3822290647344,7130.48389670693
198.212089603562,725.736026829793,7130.48429014442
208.014150411547,1842.78203807509,7130.48476461317
222.239501724887,1171.85716685952,7130.4854531913
241.866864730767,42.276494804927,7130.4864032538
270.963484617803,1892.99620423355,7130.48781167568
345.539938085587,127.337709820985,7130.49145505067
356.618661979086,920.738263410215,7130.4919913163
2.25082812321507,170.323782855419,7130.4922639413
9.26521198774658,104.750971785528,7130.49260347255
16.5633346769074,1306.72983544855,7130.49295673818
33.6454414664731,307.972036761583,7130.49378359755
44.5860081065339,299.308994256009,7130.49431317568
53.9148481739873,2219.32849875373,7130.49476473818
84.19064631605,92.6637239162531,7130.49623023818
174.329837060473,43.3733431115524,7130.50059342568
182.724824759684,697.861324283622,7130.50099978505
188.178483989537,100.260189039858,7130.50126376943
196.381407337735,212.882655947766,7130.50166083193
204.831270496018,1264.64161365192,7130.50206984755
222.011184878185,1430.61051893767,7130.5029014413
234.094453708736,873.833116976641,7130.50348633193
359.917264682213,82.0149781421975,7130.50957678505
2.52320675205194,119.18251108245,7130.50970292568
9.96917053508877,195.971128214012,7130.51006334755
18.8244670623191,414.676709636908,7130.51049198818
27.4312096682688,1342.13906655134,7130.51090859755
40.3834487302815,951.566492268796,7130.51153555068
56.7679906846005,1030.4382902504,7130.51232864442
79.7372734582532,193.170701656697,7130.51344047255
174.476647623849,68.0204920167071,7130.51802633193
181.145315649039,112.449924372093,7130.5183491288
190.109717645345,264.376659453447,7130.51878305068
193.637891369681,805.074340526346,7130.51895383192
207.343216362975,1014.56187895366,7130.51961723818
222.333597121032,931.127730474657,7130.52034284755
246.890396640727,2232.29457141372,7130.52153151943
350.948926920603,73.6248700894393,7130.52656847255
355.238902130318,94.0224217926833,7130.5267761288
359.786469577524,177.031139747541,7130.5269962538
7.32410783417633,480.498696386888,7130.52736111318
13.540536910905,445.434245044396,7130.52766201943
18.4783662167042,1560.07995411045,7130.52790103505
34.5733590646785,35.1144842369866,7130.52868011318
39.2594064898581,641.7589237806,7130.5289069413
51.3349282405434,73.2410729287203,7130.52949145693
60.7812664939003,2019.6193606381,7130.52994870693
172.171720465948,33.5583782984372,7130.53537120692
176.935884890426,309.189812641719,7130.5356018163
189.798386239395,160.322574660476,7130.53622442568
194.21425238942,170.874453475633,7130.53643817568
198.787320786801,1519.47032733801,7130.53665953505
218.886936171716,622.256690618883,7130.53763245693
234.59554071982,1668.82530017176,7130.53839283192
261.124954199396,1777.68288978086,7130.53967698818
345.080318335327,148.393700105665,7130.54374084755
350.116923632802,141.39123205581,7130.54398464443
354.651901892031,101.007022190736,7130.54420416005
1.63142372806333,1240.64236661781,7130.5445420038
17.7393284885495,1370.50981674491,7130.54532170693
29.9268608303789,811.767986164114,7130.54591164443
42.994984042258,259.20918189648,7130.54654420693
58.849492998823,61.5684794813554,7130.54731164443
64.6020624885022,2281.31513679841,7130.54759009755
174.567459345768,49.70665198889,7130.55291297255
185.439592977282,133.250091516324,7130.55343923818
189.268290959902,1090.53543972948,7130.5536245663
204.07435448439,732.744143139286,7130.5543412538
220.687114129726,1819.13883956497,7130.55514539443
233.50636065821,788.473175639126,7130.55576591005
266.309015546895,1507.55274930248,7130.55735372255
343.101831887148,34.9468717852908,7130.5610708788
345.496341774783,51.1044852269382,7130.56118678505
349.87024430309,172.62481721847,7130.5613985038
2.82732524774255,249.457648981988,7130.5620256913
8.19802563323536,1113.99045543692,7130.56228566005
21.322638340224,1363.47244605872,7130.56292095693
34.3446015719717,92.8662632904143,7130.56355128505
44.7267289917207,908.246422515191,7130.56405383193
62.9415312940689,1910.70004262883,7130.56493551943
178.063936756781,41.0074890710987,7130.57050801943
182.108586079711,809.542932689311,7130.57070380067
187.710409315867,388.862109179655,7130.57097495693
204.427495707775,858.562387850981,7130.57179101943
213.054251819455,1655.80449351665,7130.57220859755
226.414506497634,933.062849206578,7130.57285530068
255.831986798062,1146.96530051361,7130.5742792538
337.585873834026,20.5180577389497,7130.57823655068
351.12269862833,118.787743530469,7130.57889180068
357.834621511583,227.392354945621,7130.5792166913
1.27047527565572,106.705783098349,7130.5793830038
10.1748369426647,174.034023303626,7130.57981401943
16.9542244729679,1434.80705094845,7130.58014217568
31.2673766260437,506.984509929254,7130.5808350038
44.9785118634744,139.248806929615,7130.5814986913
48.9779696429261,1129.00155890827,7130.58169228505
68.7932006038284,1821.78094831897,7130.5826514413
170.725788310345,57.2597351478077,7130.58758548818
181.554344284104,900.935104297673,7130.58810964442
186.76622846136,293.732871359254,7130.58836192568
196.646728955598,995.417415161626,7130.5888401913
210.185813385323,827.175661299862,7130.58949555068
220.206085093881,1710.10750005252,7130.58998058193
249.524143840828,79.1588669613041,7130.59139972255
357.947215533108,61.1858202992366,7130.5966479413
3.50675227269736,104.481569229709,7130.59691705068
13.7187655701555,257.755400356885,7130.59741136318
17.3918753038768,198.069172174797,7130.59758916005
25.7581339808387,380.855541548542,7130.5979941288
36.8610676257461,1489.90120241166,7130.5985315663
52.9444397975538,819.874834689927,7130.59931008193
62.3733470178715,397.65321591112,7130.59976648818
176.653251711108,47.2851896526905,7130.60529820693
187.984725809145,696.567803437631,7130.60584670693
196.45266563743,746.965600484373,7130.60625659755
205.726630133076,506.391206744894,7130.6067055038
221.641502181051,1270.33383812147,7130.60747586318
240.800809166311,1457.25975730926,7130.60840326943
351.912343296944,130.831054323544,7130.61378642568
359.14171010271,149.528889270556,7130.61413636318
4.3945894650292,52.7775219361093,7130.6143906288
10.7414287153305,1270.33383812147,7130.61469784755
27.3138386622497,799.077470858833,7130.61550003505
33.0331600843093,346.986744892419,7130.6157768788
48.7801775326788,396.896487897536,7130.61653911318
63.1827444863706,2029.12375790731,7130.61723626943
181.003412054342,731.101235107445,7130.6229393788
192.982417373614,110.256394292296,7130.62351922255
195.910188293499,534.689792441867,7130.6236609413
207.904365123126,1475.30188066014,7130.62424151943
224.614932323483,1019.29165108317,7130.62505039443
249.156560370403,1469.58523128404,7130.62623833192
348.518390948008,78.2637149532306,7130.6310479413
358.501863754758,51.5620116048332,7130.6315311913
1.06971576160092,310.160591654451,7130.63165548818
9.97375466649668,179.141229628144,7130.63208648818
17.5230135617366,1232.86392206268,7130.63245191005
28.8816026459858,506.094277596958,7130.63300172255
37.825991136562,1995.6611918559,7130.63343467567
61.4980035029504,69.8937435705815,7130.63458051943
83.3872067002081,1992.04253092944,7130.6356400663
168.444923440948,31.7050587173018,7130.63975728505
176.666891783065,808.056177525884,7130.64015526943
189.514544496529,850.824299902797,7130.64077716005
196.364624595642,135.695260583546,7130.64110873818
205.34322962807,43.23775712467,7130.64154334755
214.005493405211,1975.06810906134,7130.64196264443
230.840014747728,1710.10750005252,7130.64277751943
271.072816384869,1489.09384822815,7130.64472498818
345.951122333966,159.970606206095,7130.64834947255
353.478108200791,71.1591896518371,7130.6487138163
355.698307570142,114.437410936308,7130.64882128505
3.8515201040207,1456.43441751275,7130.6492159413
20.8571239303252,396.517596534807,7130.65003909755
26.6129214545001,1230.91170589618,7130.65031770693
42.3150700839266,1929.48812482996,7130.65107776943
72.2183602377061,45.7965089462053,7130.65252523818
82.8806756854755,253.936593974657,7130.65304134755
96.6834853965214,27.30728490552,7130.65370947255
175.377568627044,38.8003518203561,7130.65755523818
184.394586559738,165.625832493355,7130.65799170693
192.599123868815,196.927557594151,7130.65838884755
198.877207198143,38.9815194012932,7130.65869273817
201.299800471065,844.440350977749,7130.6588100038
208.709610989257,1086.66919906852,7130.65916867568
227.469295000021,624.667595428008,7130.66007673818
239.97575103225,1495.54024719833,7130.66068211318
349.579937777707,32.2922348583443,7130.6659875038
351.770439838469,79.6321619755957,7130.66609353505
4.84308220845372,136.935782157899,7130.6667263163
10.5304466489252,1006.23098742147,7130.66700161318
18.7869542950064,341.30878678873,7130.66740126943
31.8227977631841,108.36564978689,7130.66803226942
34.2179532877809,248.40093870715,7130.66814820693
41.9299019875591,126.15176958608,7130.6685215038
47.5982213965328,2238.74940807889,7130.6687958788
177.90855948792,39.7275060071145,7130.67510355067
185.864220151182,696.999236105,7130.67548864443
193.87733867105,224.732704667829,7130.67587651943
202.461485486471,188.44409366281,7130.67629203505
210.706372418807,1425.55822701951,7130.6766911288
223.004301466058,1503.5592770829,7130.67728641005
252.946004482524,1309.48751841942,7130.67873573818
351.5828324014,150.405896071071,7130.6835102538
359.965553787483,94.2220468314048,7130.68391601943
2.84748748934907,54.226154816428,7130.68405551943
9.07650571647652,1245.47916424689,7130.68435703505
27.9372252416019,1153.23861571426,7130.68526998817
37.5562600147835,310.402814562849,7130.68573559755
48.6827578868728,91.3362371846027,7130.68627417568
51.892007995966,1764.10230867674,7130.68642951943
103.5915357122,129.966523654268,7130.68893203505
176.510139689084,48.704301008895,7130.69246166005
191.204838146655,873.144778701374,7130.69317295693
201.080496720674,46.4078359074804,7130.69365098818
207.000920772381,1469.58523128404,7130.6939375663
225.737686230504,1108.58000557101,7130.69484451943
235.270937295632,850.117309880716,7130.69533126943
352.680683899897,46.6350187633413,7130.70101448818
355.660747956478,74.8272485640022,7130.70115873817
0.97269924901866,105.019680451957,7130.70141586318
10.168224020831,276.194261905616,7130.70186097255
15.4223946194956,409.937417344963,7130.70211530068
20.9735386798362,611.535710959288,7130.7023840038
29.7881627089589,60.6847627704354,7130.70281067568
33.9180305116689,904.265773371549,7130.70301058192
43.0909595305316,1484.24073032061,7130.70345459755
67.0744711944096,1684.60323468622,7130.70461551943
170.786962835252,36.1688110017688,7130.70963572255
173.311559984032,152.760970539845,7130.70975792568
183.694655802857,342.188444246716,7130.71026051942
194.157805343973,1413.69960182658,7130.71076698818
205.536407858795,111.611359043806,7130.71131776943
209.765374415294,1314.07096315428,7130.71152247255
227.787789566936,1108.03755060118,7130.71239484755
248.862575342427,1766.82679597917,7130.71341497255
348.00393534646,56.4750399223435,7130.71821391005
353.214851087062,157.961296820552,7130.71846614442
358.520346460925,212.882655947766,7130.71872295693
7.55479542665807,272.081968066828,7130.71916026943
14.0962813879287,1253.17922705648,7130.71947691005
26.7337930803777,1104.23259425119,7130.7200886288
40.4810816953891,518.997955722966,7130.7207540663
61.7740784090315,2172.2315057815,7130.7217847538
175.176297391866,52.9552235395414,7130.72727398818
182.007332459481,851.530623791064,7130.72760464443
198.513891832967,252.898590957784,7130.72840364443
203.550174255593,1275.05805913586,7130.72864742568
215.254801941297,1290.05928162229,7130.72921398818
230.468558357416,95.6077370051212,7130.72995041005
242.023408151094,1708.70051441341,7130.73050972255
354.371599850709,180.603643151755,7130.73599317568
