angle,charge,time
359.99505044074,43.0472220369627,7130.7362653788
3.70076268027551,113.448014871231,7130.7364447538
9.07275426453535,1153.23861571426,7130.73670478505
25.0412106103948,154.107990257835,7130.73747773818
28.0083627920417,203.865715975304,7130.73762136318
38.7907587856698,1613.13329360979,7130.73814328505
52.2727080457447,1428.92842003306,7130.7387958788
178.032573530278,55.4256120166574,7130.74488328505
186.913693844954,87.2864974743592,7130.74531317568
193.334130823712,877.951711331093,7130.74562395693
200.695198964239,925.298004883501,7130.74598026943
214.502205033699,1299.3470743794,7130.74664859755
229.643332082858,119.73301516921,7130.7473815038
233.115016312084,818.406786784465,7130.74754955068
256.839644614859,2360.07546838835,7130.7486979413
346.742547826287,145.323142408671,7130.7530496913
350.185825908112,32.8331806187521,7130.75321636318
358.296429220889,162.418384297425,7130.75360895693
6.84054917516507,1351.95865613724,7130.75402253505
16.956368878481,161.606575344031,7130.7545121913
26.2571255606469,1156.36256126095,7130.75496239443
36.5217548320711,922.69519802457,7130.7554592538
49.3442293198948,185.631343629922,7130.75607992568
63.2496885813389,218.45827924416,7130.75675301943
87.995001730596,270.974798155521,7130.7579508163
179.788528306306,26.8956471677351,7130.76239408193
183.428067097559,114.683429419671,7130.7625702538
196.111738807718,228.71057825391,7130.76318420693
202.001174352069,805.074340526346,7130.76346928505
211.806463119392,754.175111250532,7130.76394391005
227.253601946438,39.4605736975251,7130.7646916288
233.889344666122,1374.01501287826,7130.76501283193
255.025139169986,937.562694147687,7130.76603591005
350.531802302985,81.9003476149049,7130.77065891005
358.04652189426,44.1515227156408,7130.77102266005
0.327407117134548,102.75898187917,7130.7711330663
6.42601528342514,432.07329381012,7130.77142826943
17.6632326230487,1024.58685979911,7130.77197220693
25.3132042705364,289.090640315237,7130.7723425038
31.6923231893821,1277.88424286734,7130.77265128505
43.0024926580791,24.2676156947397,7130.7731987538
50.9362030550391,175.645983868655,7130.77358278505
60.1933821170287,1532.86505710781,7130.7740308788
89.1925172111553,129.894206502001,7130.77543458192
178.700456628545,36.1038178520179,7130.77984373818
181.821905860324,196.354252302022,7130.77999483193
186.056037174312,217.7691360572,7130.78019978505
198.052796363894,107.057362974672,7130.78078048818
202.717861997004,1214.1906369223,7130.78100630068
210.459830842642,1019.29165108317,7130.78138105068
234.747417523835,842.301617343111,7130.7825566913
256.360629089065,2059.70929201271,7130.7836028788
342.554269264348,46.5846285158111,7130.78777508193
351.375994886689,252.749959850362,7130.78820209755
0.528587637708196,110.851224033315,7130.7886451288
3.63389699763631,325.760918240547,7130.7887954413
10.4132844903609,1477.74525949274,7130.78912359755
26.1412569072326,63.0013749503,7130.78988491005
28.8998821039014,475.467221150438,7130.7900184413
37.3649167349608,977.743996877223,7130.7904281913
48.1344008536555,1847.99497926491,7130.79094948818
79.3430830024636,3040.52316657533,7130.79246014442
165.479910882945,44.0982979299509,7130.79662959755
169.087492767767,287.526558118145,7130.79680422255
176.547982424196,238.680103459288,7130.79716534755
188.066033353645,1461.37979495364,7130.7977228788
202.209071346851,1357.28484007558,7130.79840747255
210.360669882271,740.498273810175,7130.79880205068
223.644744434459,1329.53659193191,7130.7994450663
249.577305793458,137.756570040004,7130.80070033193
356.975173443572,48.968808175065,7130.80589892568
4.66936831061926,168.214761564478,7130.80627136318
11.6007933307907,115.010626022816,7130.8066068788
19.767886101099,291.936336216381,7130.80700220692
32.1452233088362,101.192866586164,7130.80760133193
35.9474519046276,1572.36423881102,7130.8077853788
65.5560281569946,878.636274848077,7130.80921858193
174.780928158221,103.940682449899,7130.81450561318
186.110142658416,590.528181909633,7130.8150540038
193.69232689674,195.29883266145,7130.81542101943
206.325965030467,1254.13857077206,7130.81603255068
226.224154948465,910.890474159487,7130.81699572255
235.987480056492,1508.35022250106,7130.8174683163
349.894912226196,34.130878678873,7130.8230092538
357.611380121659,71.1591896518371,7130.82338276943
5.27103568474124,210.932007971287,7130.82375353505
14.6208575818426,357.232105008265,7130.82420611318
22.1652745192852,1237.73125082494,7130.82457130068
34.057124560627,879.3203387647,7130.82514692567
45.9638233502098,888.164819468074,7130.82572326942
181.021863194532,50.410415425306,7130.8322607538
188.095641751399,114.84714568244,7130.83260316005
195.227523876991,583.872672432761,7130.8329483788
204.183210319199,698.291979794874,7130.8333818788
218.930524713157,1197.23597702404,7130.83409572255
244.326274318454,2718.11129159971,7130.8353250038
343.297197362926,33.5408749385646,7130.8401156913
357.632622506838,234.550934230526,7130.84080959755
3.9471820134378,105.999112265387,7130.8411152538
7.47761533561524,419.720758149111,7130.84128614442
15.0246147081701,122.525087298264,7130.84165145693
18.9669373179716,1728.29317524048,7130.84184228505
37.9054510051249,959.745283246605,7130.8427590038
49.5765077859387,1760.00769513962,7130.8433239413
180.408163396139,41.4064581233387,7130.84965684755
188.864482548257,714.46421001653,7130.85006617568
195.471173521157,263.379817955212,7130.85038597255
208.811737606033,1414.55003266344,7130.85103172255
226.461644769392,1644.14371006671,7130.8518860663
359.668442473616,74.0701180945713,7130.8583339413
4.32156459328949,81.1513287124477,7130.85855917568
6.27513344651602,83.1525473476979,7130.85865373818
16.7711250989393,407.731431950609,7130.85920280068
23.2661282428082,748.573703024391,7130.8595171913
28.4789807815602,859.262383468007,7130.85976951943
45.9642613422304,1654.35132259972,7130.86061589443
74.9901886228776,63.6688549104925,7130.86202089443
174.167056329951,39.697932441296,7130.86682155068
186.843949246583,321.814963566425,7130.86743517567
196.244773119192,223.054311132564,7130.86789022255
200.212273954634,910.230169015591,7130.86808226943
212.026652671218,1308.56903091114,7130.86865414443
237.338152158231,887.487583423052,7130.86987934755
252.528989984131,1746.28955740275,7130.87061466005
349.699350101899,124.200469353575,7130.8753181913
354.313413721923,170.213426686772,7130.87554153505
0.869748356277285,206.612116304683,7130.87585889443
6.0609734659977,1116.14728570686,7130.87611017568
13.6312141908857,452.46520419262,7130.87647661318
22.4539082123016,1220.11822867307,7130.87690367568
35.2718635420196,118.15334821641,7130.8775241288
39.9265996601515,98.7495987758713,7130.8777494413
48.0346205753949,1968.97009807628,7130.87814191005
189.711617705746,64.2563571795485,7130.88499978505
192.940881207833,882.732498208583,7130.88515609755
203.907594435031,361.207286303511,7130.8856869413
217.426988158718,243.203041039308,7130.88634134755
223.290599915623,1688.8807019555,7130.88662517568
239.095398095448,1428.92842003306,7130.88739020693
357.546488613729,167.318811583606,7130.89312383193
1.55272511154994,63.2989008431117,7130.8933177538
7.03188532915648,517.257292553808,7130.89358297255
19.8759872835901,444.420722445216,7130.8942046913
27.8697379722688,1443.1635886325,7130.8945916288
40.656381994939,48.6319179371364,7130.8952105663
48.7689221058666,2418.45721227207,7130.8956032538
178.791116594212,47.4339630074372,7130.90191851943
185.672508037951,700.870250724961,7130.90225161318
196.7738276844,853.646264786789,7130.90278897255
209.151487616671,1387.94697956968,7130.90338811318
229.381513024845,1514.71457598973,7130.90436734755
259.373249617744,956.607904001316,7130.90581909755
350.325889422437,79.3958648825921,7130.91022166005
354.402495689376,158.199009447912,7130.91041898818
5.51963240798361,797.571231281324,7130.91095711318
14.8152243326603,1046.64843458835,7130.9114070663
21.0568316726081,49.5646995668508,7130.9117091913
34.1042958545308,1384.47708852851,7130.9123407538
52.1360721220759,283.843559767405,7130.91321358193
57.764364745061,645.961117928806,7130.91348601943
69.7866248848183,227.061605628798,7130.91406795693
179.345297249527,72.2726600788093,7130.91937114443
186.492027973046,190.131549393513,7130.91971708193
190.893368287257,188.244586585284,7130.9199301288
202.537310081858,884.093742659076,7130.9204937538
213.277742453769,767.608310248136,7130.92101364443
220.767283856982,836.571589779567,7130.92137617568
245.404137136547,2268.62928442984,7130.92256872255
351.988878526083,79.2181806263947,7130.92772795693
355.126790466983,72.4025353560087,7130.92787984755
0.143059459036152,195.779281675357,7130.92812266005
9.88766237283572,717.403525474225,7130.92859434755
22.7246627340515,1204.24614724612,7130.92921572255
30.3781851405697,118.9458115336,7130.9295861913
38.3396561231254,2281.31513679841,7130.9299715663
78.7654905103559,992.392723553337,7130.9319283788
176.878418550463,406.623984483545,7130.93667753505
187.638218753563,573.482650256807,7130.93719836318
203.53017217374,120.981891171823,7130.93796761318
206.590612714725,939.484601225615,7130.9381157538
223.567164794246,1904.39619629501,7130.9389375038
250.911318532859,839.441516298223,7130.94026109755
340.125228941284,28.5065530208906,7130.9446153163
356.832568107146,171.313727093114,7130.94542403505
1.5638071885393,86.6383215170075,7130.94565305068
4.62779852613323,366.782132443788,7130.94580136318
15.3556417852236,1098.22695382178,7130.94632064443
30.293406606894,151.897563971382,7130.94704370693
33.8073772575289,1067.1281636121,7130.94721380067
38.0741111149103,199.204250317386,7130.94742033193
55.8340921088415,495.286756052593,7130.9482800038
67.9008983054287,162.070967757444,7130.94886409755
77.8375655702426,2700.35727112372,7130.94934508193
163.249390829573,46.7607515208801,7130.9534794413
176.093169984315,671.06953327567,7130.95410114443
180.811497115618,224.565421813594,7130.95432953505
188.522477453899,1144.86653490786,7130.95470278505
204.376986372886,117.994225501405,7130.95547022255
206.506479742855,1068.25448487058,7130.95557330068
216.67878894128,869.003313752614,7130.9560656913
235.469784334249,2935.89574873465,7130.95697526943
353.684587281957,28.7322284020508,7130.96269745693
355.749521202101,66.6250457581619,7130.96279741005
1.58214441407155,1104.23259425119,7130.96307973818
21.0813569193786,687.00750643913,7130.96402359755
26.5992528369425,428.58033788562,7130.9642906913
36.940062196779,2333.43033784195,7130.96479123818
73.5213815292303,98.2727649256887,7130.96656195693
85.5965804426454,2010.0703324033,7130.96714645693
167.748153654954,31.0122726110418,7130.9711230038
173.20794607895,695.271840100986,7130.97138728505
184.29183469236,607.590255885526,7130.97192380068
191.944065900111,176.180015021288,7130.97229420693
202.322319798716,1560.07995411045,7130.9727965663
218.024145628451,1645.60576276784,7130.97355661318
241.614490236511,1787.12800114056,7130.9746985038
0.945203225766331,275.376721425857,7130.98047470692
7.97927779633609,154.473336899663,7130.9808151913
12.4455002849057,270.83610354417,7130.9810313788
16.5108086377915,1317.72626144055,7130.98122816005
38.3808250244029,920.085008182525,7130.9823301288
47.8539554267017,1681.74563164314,7130.98278867568
181.01201075326,63.4101174346036,7130.9892341913
191.394460972701,827.902246758327,7130.9897367538
202.702048081443,753.377416007339,7130.99028409755
214.18588246904,1321.37156771961,7130.99083997255
236.934694706699,1315.89994456505,7130.9919411288
255.370290344732,1231.88814704633,7130.9928335038
344.21700096906,21.4416175786658,7130.9971341288
347.926263967627,118.550239069926,7130.99731367568
358.865862246191,258.046806145273,7130.99784320693
6.63752843799608,1122.59279649862,7130.99821939443
17.8143826486308,126.0027499006,7130.99876041005
25.4627402976599,1224.05419133997,7130.9991306288
38.5599152563231,1828.36978890322,7130.99976459755
61.740953011871,132.330396640512,7131.00088667568
69.1000843542471,246.426434813429,7131.00124289443
88.9340375845339,57.4644568041016,7131.00220295693
178.719765334593,109.143097337672,7131.00654903505
190.08674713567,126.820234869207,7131.0070992538
195.004240173626,646.891207267686,7131.00733728505
208.753142749518,1305.80923851653,7131.00800280067
224.202218374714,1247.40862084138,7131.00875061317
235.970759948437,425.765311895532,7131.00932026943
356.960650726777,60.0623370483611,7131.01517678505
0.911043291293563,84.0515226863126,7131.0153680038
4.99668787444392,43.6701508288451,7131.01556576943
11.7082879580056,264.234495395144,7131.01589064443
18.6493968561931,440.343400631704,7131.0162266288
27.2387084291037,1183.09084751189,7131.01664239442
38.027560378988,403.283323402448,7131.0171646288
50.4158726259295,1528.9375321359,7131.01776428505
180.32939672958,34.1652678370608,7131.02408692568
187.274056424376,859.961823973521,7131.02442308193
196.114827078215,163.226154814566,7131.02485101943
205.222550972713,514.927323003178,7131.0252918788
214.607880572854,1252.21943925169,7131.02574617568
229.034980152803,2057.37271663509,7131.02644451943
356.959523873075,127.042265596344,7131.03263670692
5.29447124298894,189.438520425966,7131.03304016005
8.22740695794113,135.418051772085,7131.0331821288
14.7792223966114,1277.88424286734,7131.03349926943
32.7790417577254,195.971128214012,7131.03437055068
39.1116778591692,309.918174457025,7131.03467708193
47.9011237378085,1610.14868105269,7131.03510253505
182.632815573979,29.8153272904056,7131.04162422255
188.527093076127,151.401988168764,7131.04190953505
195.367812021759,875.208128192639,7131.04224066005
209.18224244655,241.652975407902,7131.04290934755
217.211500838268,1400.02387460925,7131.0432980038
244.817443097631,741.715189267467,7131.04463426943
254.936490760285,1671.70510767534,7131.04512408193
340.573628513407,28.8342249382678,7131.04926934755
354.549457506391,148.773049435391,7131.04994584755
1.50283275528546,254.084531192689,7131.05028242568
5.10750948046034,1088.32787226731,7131.05045691005
19.3041318091294,769.173280623647,7131.05114409755
27.3659927066626,1257.01171693748,7131.05153433193
41.1788091329951,219.145257496223,7131.0522029413
46.5530602775184,485.168405450764,7131.05246308193
67.8612285015147,2179.96798390629,7131.0534945038
178.387324139356,38.709448840768,7131.05884451943
180.670146160381,294.499480357757,7131.05895501943
192.301176080049,136.247998994143,7131.05951801943
196.770303803423,1142.76399454383,7131.05973434755
208.364534858862,997.227855847882,7131.0602955663
221.532725186027,852.236448078969,7131.06093297255
236.766172270607,1950.562600328,7131.06167034755
357.148866485314,139.787487141163,7131.0675240038
1.8003746441077,87.7694930623285,7131.06774916005
9.17887381767327,150.530768405766,7131.0681063163
21.1023580033331,1402.59814873644,7131.06868347255
34.9012941556568,1118.2998971293,7131.06935141005
52.5808987027618,1336.75248648046,7131.0702071913
79.4208430807523,42.6635983485912,7131.0715063788
177.17385217024,50.6891854878955,7131.07623811318
183.957113221686,227.392354945621,7131.07656645692
194.346342234653,913.526920776064,7131.07706934755
204.747191886209,845.863157294957,7131.07757280068
222.999115890055,93.722189731249,7131.07845628505
228.512169812243,1481.80823167365,7131.07872314442
242.94443418726,514.927323003178,7131.07942173818
354.193595610522,86.6383215170075,7131.0848067538
359.011021495614,67.2565753090382,7131.0850399413
3.10796399281786,45.0467545209943,7131.0852382538
11.6130255226015,386.341403313395,7131.0856499413
18.3078401349289,1100.96098904222,7131.0859740038
28.3594232632695,158.08020170649,7131.08646055068
35.5067995861717,1005.03516620165,7131.08680651943
46.1620134783016,31.3512167615659,7131.08732228505
49.8386739710534,166.078970020855,7131.0875002538
69.9302193636753,2234.44818203689,7131.08847278505
174.859333798314,30.2454727929558,7131.0935518788
177.062102134627,231.973384945405,7131.0936585038
186.763772990055,180.915463166009,7131.09412811318
191.474353041492,1229.9343765676,7131.0943561288
207.992210253873,670.621447262931,7131.09515567568
219.450543653716,1527.36379099849,7131.0957103163
238.116293705759,1500.35683876837,7131.09661383193
352.554046245737,26.8956471677351,7131.1021531913
358.118747780395,191.313714870134,7131.10242255068
4.86327316946253,175.966602400379,7131.10274901943
14.3809495534342,277.28055962406,7131.10320972255
17.6105359303706,1275.05805913586,7131.10336605068
29.7306036251501,29.6969358826171,7131.10395272255
31.3562105469234,1259.87831278707,7131.10403141005
56.225800600453,169.217057033322,7131.10523522255
59.3060775441881,1001.4393758695,7131.10542976943
175.296807563822,79.3958648825921,7131.11104430068
185.876164092074,123.517834849096,7131.11155639443
193.290493768372,240.874181711703,7131.11191528505
198.296433245447,551.026280160016,7131.11215759755
210.686359490847,1078.33786344713,7131.11275733193
221.725702047427,147.37729092662,7131.1132916913
236.98626408064,1550.80304153898,7131.1140303788
252.842709835356,749.777517849992,7131.11479791005
344.055201400226,33.2772559508143,7131.11921305068
352.950847513137,95.1645429125847,7131.11964364442
358.046847502947,145.96816810819,7131.1198903163
5.12482245580657,243.048470238705,7131.12023292568
12.0581841989715,886.809792266519,7131.12056853505
20.6016586290207,108.278927490879,7131.12098208193
23.7327917763942,529.889188083388,7131.12113364443
38.3516329076655,953.460088659597,7131.12184126943
50.1498717899775,2026.7518774375,7131.12241236318
176.839070522226,35.8754137508299,7131.1285447538
190.079567416659,862.753923858151,7131.12918566005
195.001579687878,166.078970020855,7131.12942391005
203.548282002109,342.627454186228,7131.12983761317
215.659311418256,1567.7690257121,7131.13042384755
237.369685014282,20.1426063328736,7131.13147473818
246.655915823056,1619.08586537862,7131.13192423818
357.478984922572,105.644007430961,7131.1372886288
0.712444820652181,93.8724306620564,7131.13744514443
8.4163235657158,1284.45443170477,7131.13781805067
22.4596172433279,109.82953435601,7131.1384978163
26.3351208430416,780.810416323163,7131.13868541005
41.9804571776666,840.157443615652,7131.13944272255
54.7783991143903,1887.90760802249,7131.14006220693
86.6798041030692,212.175416125504,7131.14160639443
177.455873791637,141.258268970823,7131.14600041005
183.493473267134,157.365426245448,7131.14629266005
191.649722964689,1161.55041141042,7131.14673041005
205.843762933402,73.3692273602315,7131.14741747255
208.43162833324,997.830595927951,7131.14754273818
217.081948634523,1213.19987389512,7131.14796145693
236.868450648332,396.896487897536,7131.14891922255
253.964437749485,1496.34404866816,7131.1497467538
342.63877465368,26.4776117697707,7131.15403903505
352.970868534576,174.357597804153,7131.15453916005
1.61860643832481,201.268585131587,7131.1549577538
6.46831206711791,173.926026358906,7131.1551925038
10.069115195992,717.403525474225,7131.15536680068
21.8654173177323,339.542616245581,7131.15593780068
30.1997190506844,1622.05393561266,7131.15634122255
51.5298375034042,439.66016938235,7131.15737370693
59.3341062010238,1569.3022437091,7131.15775147255
180.065759217645,54.4422840143,7131.16359548818
189.767107273382,902.268815217155,7131.16406508193
201.122791160406,926.596632755405,7131.1646147538
209.552318088425,338.877925720737,7131.16502278505
224.604998736043,81.8429699012135,7131.16575141005
234.0616664668,1989.62646358325,7131.16620916005
1.87484519531099,202.941996541028,7131.17239595693
5.23419599612213,45.7965089462053,7131.1725585663
9.30499190618875,84.0515226863126,7131.17275561318
23.3001887679406,1419.64140443207,7131.17343305068
39.2399161667077,287.787849106991,7131.17420461317
48.5248558142931,178.405554218664,7131.17465405068
53.9384882205787,77.6007036407123,7131.17491609755
64.3457938659684,2806.91048182291,7131.17541986318
171.350494460264,39.7570518173573,7131.18059942568
177.014294748711,540.561040374143,7131.18087358193
187.842205123087,137.209910100466,7131.18139770693
192.841688719064,948.401912559405,7131.18163970693
205.075703840716,1684.60323468622,7131.18223189443
222.772093821477,376.089687170733,7131.18308848818
231.336872805709,1528.15082810065,7131.1835030663
253.427824269576,1365.23514715492,7131.1845723788
350.120439706837,114.355289126955,7131.18929059755
358.608070166003,304.783087656801,7131.1897014413
2.5855776791525,126.523569399239,7131.18989397255
9.75554986773994,1289.12680530391,7131.19024103505
26.0345371120137,113.448014871231,7131.19102901942
29.9862208752967,1399.16456198819,7131.19122030068
46.6622487716893,1623.53597232823,7131.1920275038
69.7322442975898,368.417713003666,7131.19314420693
172.805597358868,32.2194250446106,7131.19813347255
179.735731217851,77.8424477654305,7131.19846892568
188.154605868779,211.643411129891,7131.1988764413
194.200598061103,304.783087656801,7131.19916909755
199.150370805182,373.684000409824,7131.1994086913
209.32526243872,1267.49089002232,7131.19990120693
225.850221206741,1405.16787094924,7131.20070109755
233.504066450529,478.618089605476,7131.20107158193
255.498178758449,1417.09799450496,7131.20213620693
347.029271176448,65.5589818543412,7131.20656676943
358.530536634663,121.369525540871,7131.20712348818
5.11011262135039,1224.05419133997,7131.20744197255
24.5392781196524,1239.6726978281,7131.2083824413
36.61867342906,697.861324283622,7131.20896714443
50.4124447863161,30.3617270214218,7131.20963483192
55.4516324437466,1993.24934335721,7131.2098787538
170.093070048484,29.1984596223482,7131.21542797255
183.017225650052,428.58033788562,7131.2160535663
192.292481382043,238.365022164899,7131.21650253505
196.963357334447,286.479118205563,7131.2167286288
205.70051007639,1575.42046075321,7131.21715155068
227.049027923646,648.283871029776,7131.21818492568
234.647674833513,1319.55024684771,7131.21855273818
356.821585862256,96.0977894481907,7131.2244665663
4.77369572890874,102.941662138978,7131.22485148818
11.1486182517618,359.329788146567,7131.2251600663
17.1775021731606,240.561986997179,7131.22545189442
25.6041239791113,387.700760384746,7131.22585978505
30.2175420373307,1348.39617249582,7131.22608309755
47.2244370999805,1454.78218360751,7131.2269063163
73.7267355933445,111.27417043344,7131.22818916005
172.997885992723,28.547716274252,7131.23304528505
179.278874556855,100.913971623484,7131.2333493163
190.00219865784,120.904217193463,7131.2338683788
196.381317614264,1153.23861571426,7131.23417716005
209.830018731562,911.550335214173,7131.23482814442
225.943733886499,804.327215941925,7131.2356081288
240.747215051032,2611.61847703306,7131.2363246913
351.054454151338,41.3780849861656,7131.24166411318
356.167239499647,252.0054998012,7131.24191159755
3.62643799488765,145.323142408671,7131.24227266005
11.2676941258559,1505.15788721606,7131.24264253505
24.1811974503327,271.390521167092,7131.24326761318
28.5002244444098,477.675010657208,7131.24347667568
37.9775512427011,91.2333264491139,7131.24393542568
46.3334804046848,1895.53550633548,7131.24433989443
73.9494293793334,71.3569550669924,7131.24567664443
183.969701770828,86.4211827100725,7131.25100217568
186.495267318684,198.448243948768,7131.25112442568
198.752201068135,996.624671678603,7131.25171772255
213.398479947731,220.683124552146,7131.25242667568
216.870164214536,549.934098259541,7131.25259472255
232.345063589599,1340.34605636657,7131.25334378505
355.032867819403,102.02497874312,7131.25928248818
2.29096364741768,82.8129162466773,7131.2596338163
5.54250017792022,70.1620497811639,7131.25979120693
13.323204648358,718.241133235153,7131.26016783192
27.030789239494,409.570571902051,7131.26083134755
30.1693467421988,1093.83835322774,7131.26098326943
48.4551644130485,2245.18559299725,7131.26186839443
74.7770192691432,448.125703211844,7131.2631425038
175.61112796715,37.256357721116,7131.2680233788
182.662633533181,107.232729640305,7131.26836470693
194.221679685272,937.562694147687,7131.26892422255
204.576104831931,1393.99847221,7131.26946898818
218.627468426679,56.5166108357218,7131.27014914443
229.187779885855,857.16067577124,7131.2706603163
247.036207318906,1520.26158328766,7131.27152426942
348.831091009998,95.705957048331,7131.2764686913
352.812972750427,24.8769407851235,7131.2766616288
359.400749006424,274.556738455445,7131.27698083193
6.38516558634346,814.725231723656,7131.2773192538
11.2786750857544,58.7577694832753,7131.27755636318
20.4958863649277,894.236573678597,7131.27800297255
31.0216882012555,1670.26592556851,7131.27851298818
45.5358211879255,619.836348914049,7131.2792162538
62.8573936321627,456.104848334249,7131.28005555068
85.9121921026708,54.9575211727937,7131.28117264443
174.417478281069,41.604508033144,7131.2854610663
183.757551310875,78.2637149532306,7131.2859136288
189.292134738476,271.390521167092,7131.28618180068
201.40772253791,673.752054147769,7131.28676884755
209.363746599234,499.216445959405,7131.28715434755
218.135946829971,1111.82951734179,7131.28757939443
239.565809906936,938.844335607314,7131.2886177538
250.643360980008,1461.37979495364,7131.2891545038
343.606174813293,35.5795948259185,7131.29365891005
348.790876307776,117.034895663615,7131.2939101288
359.726862273893,181.537535004495,7131.29444001943
4.46203811798458,621.773355025113,7131.29466945693
11.9346769954792,63.9632791177291,7131.29503153505
21.1467287241974,1616.11235505177,7131.29547789443
38.0252249279565,348.930662141811,7131.29629572255
43.0738433401894,578.700976028301,7131.29654034755
64.2312177784044,776.176511951832,7131.2975655038
177.161162566345,52.2407846148543,7131.30303739443
187.783060978281,146.482145857441,7131.3035520663
194.289574399076,187.844906296419,7131.30386733193
198.153108990828,191.608132138477,7131.30405453505
208.545729938072,955.350021314416,7131.30455809755
223.279143762773,1022.82482483673,7131.30527198818
239.757129951613,1043.19597404867,7131.30607041005
353.569797628029,21.618878562335,7131.31158772255
358.289817257464,122.141116665198,7131.31181642568
2.61480893422554,220.171700315852,7131.31202598817
11.8742640773298,662.503329973418,7131.31247464443
19.5897242253833,149.654497128004,7131.31284848818
22.7173781727955,814.725231723656,7131.31300003505
35.8281138486207,1313.15569529278,7131.31363530067
56.4182604362664,409.937417344963,7131.31463297255
60.7990397828255,1909.4408276743,7131.31484523818
175.486133393104,54.6575562587748,7131.32040226943
181.568273892202,210.396880473418,7131.32069697255
193.102445011619,1225.03618360525,7131.32125584755
205.14805642443,120.046445006849,7131.3218395038
210.582351111176,1320.46118483942,7131.3221028163
234.001220231627,1708.70051441341,7131.32323755068
250.504681698493,905.594599309723,7131.32403720692
338.968369036541,20.4894209238082,7131.32832361318
351.216492739019,101.840653965457,7131.32891708193
358.088366706756,228.052424167124,7131.32925005068
5.6670987865194,285.427820267969,7131.32961726943
12.39869750676,1067.1281636121,7131.3299434413
25.2014726391488,1137.49043517686,7131.33056378505
42.0760991894517,1531.2953127733,7131.33138142568
65.7600401159906,65.6663612375041,7131.3325290038
89.6100540423018,532.153709986716,7131.3336846288
175.359496267684,35.081024890582,7131.33783951943
178.446518759954,70.0950686383095,7131.33798909755
184.190063849595,118.787743530469,7131.33826739443
191.990011612888,136.385819304863,7131.33864533193
196.700679601703,918.777165459517,7131.33887358193
207.669557678509,1035.67632248058,7131.3394050663
226.0994656349,699.582280994093,7131.3402980663
238.884504908797,1483.43037853493,7131.34091755068
266.826685830431,258.337878866755,7131.34227145692
350.127277298565,82.3578913400347,7131.3463076913
354.458718460321,81.3825326573259,7131.3465175663
4.81361022067123,370.046104869459,7131.34701930068
11.6941909180702,200.145219841907,7131.3473526913
16.0069286859636,1124.7331954678,7131.34756166005
29.206344142275,877.266648213748,7131.34820122255
37.4474333005479,105.821705564946,7131.34860053505
39.0652743356782,117.435575153202,7131.34867892568
61.6366875472759,2139.8833816022,7131.34977259755
111.171251054917,781.580078434985,7131.3521784413
174.899739370906,72.4025353560087,7131.35526633192
184.093732729343,203.865715975304,7131.3557118163
187.661560686526,1068.25448487058,7131.3558846913
195.704329682837,322.980558964403,7131.35627439443
207.709954551465,264.802735294722,7131.35685611317
211.850814895713,1020.47081895762,7131.3570567538
225.319171849109,329.659632924972,7131.35770934755
233.054625250484,1995.6611918559,7131.35808416005
255.047846562102,327.60139045962,7131.3591498163
348.729772453821,89.0446605339434,7131.3636890663
356.503922464839,155.684895530861,7131.3640657538
2.65765172180946,83.0960369957445,7131.36436392568
8.86458885458009,493.767027265335,7131.36466467568
15.1705247561251,919.431308865626,7131.36497022255
25.0558976127626,283.578660553729,7131.36544920693
33.9803045256152,1262.7383583208,7131.3658816288
49.374140583328,1850.596009767,7131.36662751943
70.0739274773674,79.8089233589039,7131.3676305038
177.284190119986,34.8796026783393,7131.3728252538
183.438241888747,121.755938664592,7131.3731234413
187.998315529155,317.820048056916,7131.37334439443
196.00496767228,184.412735082518,7131.37373234755
201.135816380005,1113.99045543692,7131.37398095693
213.350403060835,46.9111902101638,7131.37457280068
216.021759361071,1480.18441947784,7131.37470223818
228.724568301936,729.042382019429,7131.37531773818
