angle,charge,time
260.92079720358,1724.11362964198,7131.37687776943
343.576445014988,135.418051772085,7131.3808827538
349.589254075962,65.8449544888029,7131.38117409755
352.247711518831,33.7328880106735,7131.38130291005
358.768413693992,612.027095669987,7131.38161886318
9.16490436977339,402.537170263173,7131.38212261318
14.9187685603241,254.67541964197,7131.38240141005
18.9390244361465,432.07329381012,7131.38259620693
26.5206587841574,1550.02732871168,7131.3829635663
45.5026384890835,1263.69037456442,7131.3838833163
61.9158079168361,1074.98721035881,7131.38467859755
179.823749819428,148.646706055189,7131.3903916913
189.04257346985,186.640758403911,7131.3908383788
194.914462372369,333.512772954236,7131.39112289443
200.210094145326,1152.19545016032,7131.39137948818
215.806119980915,890.193363467517,7131.39213517567
229.471358960601,1405.16787094924,7131.39281247255
259.256143780101,751.77963854145,7131.39425566005
343.167496822194,27.8185426083599,7131.39832148818
352.221859844093,78.7423945491916,7131.39876020693
355.226974477581,56.5166108357218,7131.3989058163
0.507450110963186,201.081803985481,7131.39916167568
6.23261435607199,27.8185426083599,7131.39943908193
8.69500895672701,137.278369227722,7131.39955839443
12.8923018817314,566.626967568595,7131.39976176943
23.9937158240402,345.90205699736,7131.40029967568
29.9107507836562,1110.74738295969,7131.4005863788
40.0044404289155,789.235343745531,7131.40107545693
63.0524669401793,2036.22252392677,7131.40219222255
170.67065643038,55.6370852167198,7131.40740673818
184.078711149563,224.565421813594,7131.40805641005
190.632627872122,245.356679418052,7131.40837397255
193.051166312679,1190.18439548313,7131.40849116005
209.754237876045,545.543277219451,7131.40930048818
218.835043598719,1332.24709042423,7131.40974048818
235.314642158807,2274.98087035372,7131.41053898818
352.386092239495,25.205207712653,7131.41621155068
355.666920329312,97.2155272949138,7131.41637051943
358.792639393685,176.286624187227,7131.41652197255
13.7208262011419,337.099043123956,7131.41724530068
19.5743341840478,1485.05074903937,7131.41752892568
34.316454738411,1224.05419133997,7131.41824323818
55.9849469206884,431.725266647476,7131.41929316005
67.9563898191697,349.791140497047,7131.41987322255
93.8247546829086,1750.41625638528,7131.42112664443
169.812975699285,51.6530290761708,7131.4248085663
173.615885620115,137.209910100466,7131.42499283193
183.330025926525,281.71734389737,7131.42546351943
188.237401706053,998.43289191881,7131.42570130068
195.397242926365,260.22201060627,7131.42604822255
207.345790340818,1326.82054232447,7131.42662717568
222.006970459148,571.907909918679,7131.4273375663
230.263860743036,1495.54024719833,7131.42773764443
356.20084937717,72.9196980575608,7131.4338725663
4.63993626069539,145.452386246525,7131.43428147255
8.03008222019722,92.5115262173648,7131.43444573818
16.9483621598454,974.047509316733,7131.43487786318
32.9639238409262,843.015157681037,7131.4356538788
43.4668301932259,229.694291364879,7131.43616278505
49.607015606789,1769.54706443411,7131.43646030068
178.561873791513,44.1515227156408,7131.44270866005
183.560186596193,185.428797316867,7131.44295084755
191.703566807609,295.518526316485,7131.44334542568
197.025641281341,228.71057825391,7131.44360330068
205.394429303993,1472.85472706926,7131.44400880068
223.31418690153,449.465409335659,7131.44487708193
233.68004271129,640.821340436304,7131.44537934755
248.901678833567,2362.11272763853,7131.44611689443
342.515240709911,29.4786452192941,7131.45065283193
346.148530414221,128.219962425291,7131.4508288788
351.795011580586,65.73785960029,7131.45110247255
1.98254051924572,1255.09691528691,7131.45159609755
16.378003845448,350.649537184111,7131.45229361318
23.4078889567143,479.559336685753,7131.45263423818
31.4909669339176,104.930189537278,7131.45302589443
39.8068695925599,3037.35747664291,7131.45342883193
79.4999227527255,1027.5166273388,7131.45535211318
173.793255166902,38.1902426349612,7131.45992098818
181.431322058129,271.667299767131,7131.46029108192
185.497046427758,870.385985507482,7131.46048808192
201.076626226773,1189.17364844151,7131.46124297255
210.436370073191,147.759263158243,7131.46169648818
219.012507461716,1384.47708852851,7131.46211203505
237.984490539981,2506.35845411296,7131.46303130068
348.777414767568,27.8607224096783,7131.46839964443
354.496774513722,179.350881368556,7131.46867676943
0.492492589623037,194.431054589828,7131.46896728505
4.67269445447272,236.465680369946,7131.46916983193
11.0814988908703,1414.55003266344,7131.46948036318
24.4221570174277,60.1795349663981,7131.47012676943
31.554588189297,900.935104297673,7131.47047236318
41.526060994882,848.701664502016,7131.47095551943
56.921186912053,227.722618539872,7131.47170147255
69.8726215848911,2775.89395913935,7131.47232901943
167.309825956407,57.6684498765356,7131.47707536317
173.29264517494,64.1466116335643,7131.4773652538
179.599226100066,264.376659453447,7131.47767083193
190.720633295696,227.722618539872,7131.47820970693
194.41358032326,1323.19033507855,7131.47838864443
206.948381381314,878.636274848077,7131.4789960038
218.56865252476,76.0723775639072,7131.47955905068
229.454010409075,1289.12680530391,7131.48008648818
243.460250319099,2557.64986967222,7131.48076514443
347.23328609962,54.052630427126,7131.48579334755
352.58954258104,142.450357065727,7131.4860528788
2.82350743625496,307.239067520726,7131.4865487538
12.1361703800777,1311.32293912373,7131.48699998818
22.4971891511726,1307.64965522445,7131.48750201943
42.5794426246312,128.950572442221,7131.48847508193
48.7650965695411,2801.76504219298,7131.48877480068
177.364913308233,35.081024890582,7131.49500595693
182.30389130145,140.591649433475,7131.49524526943
190.622051204759,156.166898857002,7131.4956483163
194.556207131634,954.090473292979,7131.4958389413
207.249341882547,1485.05074903937,7131.49645397255
228.499910628123,665.672128530304,7131.49748364443
239.53070331039,1439.82681333199,7131.4980181288
345.389164184255,23.4931137044203,7131.5031473788
352.488058221855,44.2312401982559,7131.50349134755
356.37932537384,113.778771126949,7131.50367989443
5.39079965838956,185.631343629922,7131.50411653505
8.87736470529001,852.941661744211,7131.50428547255
14.7792434877904,22.8211980562998,7131.5045714413
20.4476526778931,515.51080071377,7131.50484609755
32.0879170371196,1407.73281920303,7131.50541011318
44.4308474557473,767.608310248136,7131.50600817568
55.1294941760104,720.748072335908,7131.5065265663
90.9019352527089,79.9853031030473,7131.5082598788
173.567257254068,32.7794909271706,7131.51226533193
180.791592836299,70.6291344854115,7131.5126153788
190.149401837218,242.11904703364,7131.51306880068
195.662379640249,341.968758865718,7131.51333592568
199.983179189305,241.186015603745,7131.51354528505
211.802415405671,95.951038781017,7131.51411797255
216.64497434903,1290.99109180686,7131.51435261318
227.084998673119,991.786652804194,7131.51485847255
359.437226062221,93.0178850611085,7131.5212906913
5.24365318007169,50.7354991352571,7131.52157203505
8.49578121182493,167.543257045821,7131.52172961317
19.0157785867386,724.492243975305,7131.52223934755
29.5025613391735,936.279165308918,7131.52274747255
44.2072751808926,947.133149686863,7131.52345997255
62.300522573324,341.748906951267,7131.52433666005
73.9391745988425,1935.71025874917,7131.52490059755
167.736222896741,146.994319494276,7131.52944542567
174.728056346864,136.523514715492,7131.52978420692
181.393548333937,1005.03516620165,7131.53010717567
192.171523118985,349.791140497047,7131.53062941005
197.041169711619,364.521191009715,7131.53086536318
210.09353803627,1913.21580800263,7131.53149780068
229.757868073027,1213.19987389512,7131.53245061318
260.639056932522,1009.80968031905,7131.53394692567
340.828440527359,33.8891796569651,7131.53783241005
357.388979523481,97.40860201779,7131.53863483193
0.464393017842113,226.896029742463,7131.53878384755
6.52299312195384,297.293412110378,7131.53907741005
15.1826506654281,619.351181452288,7131.5394970038
21.844595473295,1165.6839937757,7131.53981980068
32.3175119456132,1331.34425706061,7131.5403272538
51.1579265060435,604.614303068018,7131.54124014443
73.5526251802496,1862.25546094931,7131.5423252538
173.225109634955,34.6600699530075,7131.54715476943
180.784493447438,141.258268970823,7131.54752105068
190.430592212723,1162.58513926937,7131.5479884413
202.288847512982,965.367008554097,7131.54856301943
209.738590868908,374.888758924996,7131.54892398818
226.406513001838,68.4678910789494,7131.54973161318
231.262293239273,2016.0439984096,7131.54996689442
252.762132740402,2534.98178004463,7131.55100864443
342.37027244379,89.1500970268133,7131.5553505038
349.828722566918,223.054311132564,7131.55571189443
355.574847488097,84.3304800990374,7131.5559903163
358.64929355971,1240.64236661781,7131.55613928505
14.2633505204487,1001.4393758695,7131.55690359755
21.6257040679688,635.640096113832,7131.55726033193
30.1886200497947,242.584202725382,7131.55767523817
37.8154004924434,259.20918189648,7131.55804478505
50.3144072466423,3000.71367753674,7131.55865041005
90.798161185574,2030.30858791919,7131.5606120038
165.888298323917,48.2196678419644,7131.56425041005
174.404778389187,759.735163669006,7131.5646630663
186.435556099132,931.127730474657,7131.5652460038
199.584343511182,1488.28616097774,7131.56588311318
212.404209666185,799.829591446866,7131.56650428505
229.048591329047,2262.25971289296,7131.56731076943
347.887509332982,21.0268451955598,7131.57306897255
353.90741275237,70.4959979280773,7131.57336066005
1.17850676294637,74.0701180945713,7131.57371297255
7.19583046341729,216.73129957378,7131.57400453505
16.2898575177079,76.5647614753284,7131.57444517567
20.1904763853947,441.366249104291,7131.57463417568
25.7872968551656,1654.35132259972,7131.57490536318
54.1654596588643,1076.6638691706,7131.57628039443
76.8839200396625,1493.12606723129,7131.5773811913
169.184054320187,57.2187054681539,7131.58185348818
181.179360125446,922.043330575661,7131.58243470693
187.952880160286,543.057876445374,7131.58276291005
196.275877177342,245.509806928723,7131.5831661913
207.784250582024,1075.54642969632,7131.5837238163
217.362630242893,1732.46283985407,7131.58418792567
238.314267648943,389.055343497091,7131.58520311317
255.892527681397,1417.09799450496,7131.58605484755
343.581315216131,118.073814614483,7131.59030370692
354.153875480804,46.6601896009777,7131.59081598817
356.528235362095,83.3218424811655,7131.59093103505
2.25178719841425,822.071855033357,7131.59120836318
15.7262711250143,188.543777812633,7131.5918612538
23.4475357720225,1293.78241453537,7131.5922353788
35.7133954080733,1426.40155242901,7131.59282970693
54.8895031472547,133.883126807177,7131.59375886318
74.1784759728679,288.570223272444,7131.59469348818
179.568318501166,45.8221446897333,7131.5997852538
184.417971802938,162.649588242303,7131.60002023817
194.998593886314,756.563034443047,7131.60053291005
206.036803363703,899.599394976747,7131.6010677538
217.027609539329,237.891623067199,7131.60160030068
230.107710499295,1803.20447462634,7131.60223408193
254.150240051072,79.5141036347147,7131.60339903505
354.299660204612,54.8291655133593,7131.60825166005
357.166434511183,109.915042345587,7131.6083905663
5.89123132753503,294.244156817669,7131.6088133163
13.1178242670546,189.339321998716,7131.60916347255
21.2882920902044,1077.22220032969,7131.60955936317
34.1378257260203,1648.52620443412,7131.61018197255
50.4852108197741,90.8722055936728,7131.6109740663
60.0645579784736,120.202861553231,7131.61143822255
70.6545317024702,1768.18748531815,7131.61195134755
178.304323368819,497.104302166207,7131.61716739443
187.825948012223,870.385985507482,7131.6176287538
196.424335936276,1008.61818896902,7131.6180453788
207.471897166907,141.39123205581,7131.61858067568
217.705217036082,1539.90908913215,7131.61907651942
249.381621426462,2648.1974391146,7131.62061136318
342.460202576885,63.5580962859983,7131.6251213788
352.031165442632,167.655361815733,7131.6255851288
0.432845613512924,74.1968500528323,7131.62599222255
3.50858154458349,1103.68814087991,7131.6261412538
12.6474321817216,1359.05564579986,7131.6265840663
30.7445493402312,265.369753948974,7131.6274609413
39.9443471225408,225.733737257983,7131.62790670693
47.9819565683971,2111.59911778225,7131.62829616005
70.8084450345031,1099.86819651908,7131.6294021913
170.27809465021,40.6045960743562,7131.6342218788
180.694578579313,161.954991084734,7131.63472659755
185.530365600968,196.736640867279,7131.63496091005
189.61382594171,650.136111612909,7131.63515876943
198.295411584004,1116.14728570686,7131.63557942568
216.707261170113,1198.2399517052,7131.63647155068
235.820486881084,948.401912559405,7131.63739766005
252.885694211355,2035.04124662857,7131.63822453505
339.314825520727,30.9364478479068,7131.64243861318
344.055805826233,66.1296920001497,7131.64266833193
355.734121846603,202.385733172328,7131.6432341913
0.419314557391761,243.357500817609,7131.64346120693
5.69430816606904,1169.80314324167,7131.64371680068
21.5228361713074,1156.36256126095,7131.6444837538
39.2726511531567,1808.5315467431,7131.64534380068
49.2212285122546,358.701762737113,7131.64582584755
57.4171716509709,64.693479739919,7131.64622297255
82.8221445091204,156.64740338206,7131.6474539413
184.446873168087,47.7055062120257,7131.65237805068
186.671928560428,319.471060716836,7131.65248586318
192.533498324496,119.024762268438,7131.6527698788
204.153446993693,197.499197551743,7131.65333291005
210.616749127808,1387.08033947665,7131.65364608192
230.877007035657,1367.87503546287,7131.65462776943
250.677097717955,933.062849206578,7131.65558716005
347.031992281158,46.1031837706294,7131.66025592568
353.583006810551,89.6230450964097,7131.66057334755
0.197548241572232,149.277382122115,7131.66089384755
5.72503727321925,243.974396241242,7131.66116167568
13.7881219971015,849.409764747122,7131.66155236318
23.2068782182743,1053.51927182085,7131.66200873818
35.7613500553992,1038.57489275327,7131.66261705068
51.8620442626785,296.280472378285,7131.6633971913
60.552659146424,2999.11007139997,7131.66381828505
176.411615245566,343.065881258653,7131.66943209755
183.800733968111,120.359069932796,7131.6697901288
191.116006650576,929.835375362842,7131.67014458193
201.970407232161,1568.5357457329,7131.67067051943
216.134335849004,364.314939327315,7131.6713568163
227.717845153224,1596.64936827397,7131.67191808193
253.849991963592,803.579314201386,7131.67318428505
350.3167843031,90.4577315830046,7131.67785847255
354.070033489796,101.285653475447,7131.67804033193
7.13884788856232,573.482650256807,7131.6786735663
10.9369206581055,115.499686204057,7131.67885759755
19.6365647833029,1272.22565815543,7131.6792791288
31.3949236378879,67.3263875206054,7131.6799062538
42.29382532807,1371.38689293437,7131.68043434755
68.8845269927409,1846.69313174624,7131.68172276942
174.940985554318,296.53404731711,7131.68686161318
182.271414413899,195.491151044891,7131.68721680068
186.731521750161,68.8441803564643,7131.68743291005
193.401528376731,1443.99658896788,7131.68775609755
213.27256279332,1333.14947969865,7131.68871892568
224.571007038131,909.569419782486,7131.6892663788
242.281802973629,1536.7823680279,7131.69012453505
343.045854392124,27.3931571870278,7131.6950069413
354.19305937757,206.793915324965,7131.6955470663
359.670242801665,80.4537408916062,7131.69581245693
3.48379426011372,161.954991084734,7131.69599723818
11.8454878492714,344.595962875616,7131.69640239443
17.9824485578778,54.1828248934451,7131.6966997538
20.8708284139375,1344.824362981,7131.69683970692
37.0940619351406,1346.61148898374,7131.69762578505
57.569086041525,365.961566606288,7131.6986178788
87.1465214951524,1876.40747384421,7131.70005101943
175.2322718656,230.510832643915,7131.70431911318
180.033876879568,117.595461146536,7131.70455176943
187.213066442242,312.81469081712,7131.7048996288
196.381262010862,1518.67873832146,7131.70534386318
204.904513997837,600.623384361398,7131.70575684755
216.487055916848,1292.85260275225,7131.7063180663
231.326240469569,67.9514014501059,7131.70703708193
239.17068934146,1935.71025874917,7131.70741717568
355.491747549192,41.2644120262318,7131.7130533788
356.935776240097,58.9971127507027,7131.71312334755
2.63159555372399,246.578896190286,7131.71339933193
10.3605995076444,1176.97662727068,7131.71377383193
23.491328511872,187.744861324113,7131.7144100663
27.7331224703927,252.0054998012,7131.71461559755
43.695798787464,1611.64170897621,7131.71538905068
57.2415489601458,1904.39619629501,7131.71604539443
177.546554479761,63.8898031701807,7131.72188417567
185.868584111608,817.671763631012,7131.72228741005
194.576289942886,658.863130720277,7131.72270933193
204.314615667864,1077.22220032969,7131.7231811913
214.436682821856,70.2289684739732,7131.72367164443
221.723900432297,1598.15494171767,7131.72402473818
237.864903658009,2104.75459283543,7131.72480683193
355.510998421929,98.5591469548908,7131.73050723818
359.294882437106,216.210521708504,7131.73069058192
15.2078981326652,1042.61954625429,7131.7314616288
24.0313713186229,1282.58059728381,7131.73188916005
34.559108000449,384.977272283038,7131.73239926943
48.3531614683946,102.300848348058,7131.73306764443
54.6520030115269,222.885779277426,7131.73337284755
67.0861929670981,3061.01943792214,7131.73397533193
173.005923422844,44.1249189964132,7131.73910755067
177.831391343589,633.270935690433,7131.73934136317
192.252329985358,1391.40821087125,7131.74004011317
205.251490546832,1175.95455595421,7131.74066997255
214.062064875422,579.22028284807,7131.7410968788
231.417496853097,2567.0356951224,7131.7419378163
353.215738522465,43.8847465311643,7131.74783941005
357.88351773639,82.2437465353154,7131.74806558193
9.99168862808062,539.168931723566,7131.74865226943
17.92191501221,448.461018320856,7131.74903651943
31.2558012170636,1103.14313239712,7131.74968259755
39.7397116458953,1975.06810906134,7131.75009367568
63.6574446390819,399.914795723433,7131.75125258193
90.091102582973,41.3780849861656,7131.75253339443
170.280486102729,26.3442236775324,7131.7564188788
182.063282991659,78.2637149532306,7131.75698980068
186.748798214239,209.3225037747,7131.75721683193
191.48365154654,231.161992325646,7131.7574462538
200.932397572613,789.99679020697,7131.75790408193
210.780363716606,1105.32116792683,7131.7583812538
220.335202982488,273.871564315797,7131.75884422255
233.020920863199,160.556803963097,7131.75945889442
236.585846589675,1545.36561325358,7131.7596316288
1.92213199335325,83.4345162403771,7131.76572634755
5.09912416310915,159.500107566046,7131.76588028505
10.4686019761459,832.970303843439,7131.76614045693
26.2026457770247,297.798591342158,7131.76690283193
30.5872947394993,1146.96530051361,7131.76711528505
43.2410879698112,1543.02937094286,7131.76772841005
85.2143391685353,129.459540310073,7131.76976217568
96.4708620987473,150.904760909398,7131.77030759755
172.857980683713,47.0611466463211,7131.77400884755
184.249296836717,208.783240696064,7131.77456080068
187.673302329657,233.748492783903,7131.77472670692
197.519656139942,239.779668342877,7131.77520380068
204.013270665829,981.426717672207,7131.7755184413
212.492988966955,1406.02340881202,7131.7759293163
234.746445008456,184.718157436592,7131.77700758193
245.505716437181,92.9673699134881,7131.77752891005
258.384272455148,2090.9978193373,7131.77815292568
338.033193299359,23.9877596952542,7131.78201222255
343.29367567942,124.653481980985,7131.78226711318
350.040753051026,71.0931521985536,7131.78259403505
356.257041786877,139.787487141163,7131.78289523818
1.80387916088575,1249.33519085602,7131.7831640038
11.8324294581864,20.8867576012572,7131.78364992568
22.0634920451542,812.508227365782,7131.78414566005
31.6479987918494,974.047509316733,7131.7846100663
38.9761702941414,70.2958247167373,7131.78496514443
45.4968724693029,332.836064265152,7131.78528109755
55.1984363550546,2090.9978193373,7131.78575117568
75.8421132552092,323.677862290594,7131.7867514413
175.188578646034,35.6125892664316,7131.79156516005
182.461929976359,181.951051447804,7131.79191758193
186.902044096841,123.136958962711,7131.79213272255
193.639124841786,341.08854629622,7131.79245916005
202.503551994676,1393.13560687526,7131.79288867568
218.762902331524,999.034965865064,7131.7936765038
233.711082354761,1626.49593793418,7131.79440080068
261.860935154057,787.710230376604,7131.79576476943
350.867020050689,110.681602771834,7131.80007745693
354.143978411968,46.382522822519,7131.80023623818
0.306736872850184,254.084531192689,7131.80053484755
12.3497685292037,1086.11575289075,7131.8011183788
20.3857656038114,298.55476424423,7131.8015077538
29.4291646138409,59.670025864822,7131.8019459413
33.2278823318834,135.626010422385,7131.8021300038
37.9079154922174,1773.61958453304,7131.80235676943
71.3814053904306,1018.11126196338,7131.80404945693
78.9327273842103,194.913626905269,7131.80441534755
169.538917307318,78.7423945491916,7131.8088055663
181.145644607356,323.909982169468,7131.80936795693
188.655690197495,232.781932618664,7131.80973184755
193.168038061889,479.559336685753,7131.80995048818
205.929536790637,1127.93596684924,7131.81056883192
223.533272063576,750.57904336262,7131.81142180068
233.083919201752,1453.12806232312,7131.8118845663
350.364975930521,27.776295152826,7131.81756728505
0.0800836972206387,92.5622842262719,7131.81803801943
5.04421449421394,199.769367714708,7131.81827855068
11.1002348043278,232.781932618664,7131.81857198818
18.7986039297673,1093.83835322774,7131.8189450038
27.9832455349613,99.1293991337017,7131.81939003505
34.8035240356881,1153.23861571426,7131.8197205038
58.7280289130378,1770.90564434934,7131.82087973818
183.542349227763,214.815595867002,7131.82692747255
188.110162212624,190.131549393513,7131.82714880068
199.321539085739,1244.51338123777,7131.82769203505
208.566160488437,999.636595722109,7131.82813997255
224.345027872163,209.681244589532,7131.82890451943
234.705724131467,1758.6406775294,7131.82940653505
262.041335644389,2479.3453956562,7131.83073105068
341.756685696017,20.7881368369245,7131.8345935663
345.501550627301,140.591649433475,7131.83477501943
351.033554223363,250.659853984203,7131.8350430663
359.33397823064,94.520689886135,7131.8354452538
3.19364313139507,1189.17364844151,7131.83563226943
12.6569004236247,1393.13560687526,7131.83609080068
24.236217600139,783.884512856048,7131.83665186318
41.7554652578381,117.435575153202,7131.83750073818
45.9118042159106,1803.20447462634,7131.8377021288
68.0614243373503,3076.69312249459,7131.83877536318
170.745150398749,39.5497523619781,7131.84375078505
176.38095816486,251.856341337842,7131.84409955068
183.08159958237,868.311145207912,7131.84442422255
200.07521822985,1678.88303259645,7131.8452476288
217.031752563854,1647.06659422365,7131.84606923818
237.854401246067,893.564000570279,7131.84707817568
258.991137520002,2732.2313300715,7131.84810233193
341.287874231922,51.3337601593111,7131.85208992568
348.087192019038,160.205335109076,7131.8524193788
354.218670702939,195.395019608746,7131.85271647255
1.28273782189287,1087.77531426796,7131.8530587538
11.5379858274282,1171.85716685952,7131.85355566005
20.0934849765915,341.528916258937,7131.85397020692
30.0223915566181,68.7417622824427,7131.85445130068
33.2442072716807,246.883513632667,7131.85460741005
44.8622210578381,2646.3806701571,7131.85517034755
189.972916096058,242.893816171375,7131.86220151943
194.732277321176,94.1721770009174,7131.8624321288
206.578278675027,1403.45524091146,7131.86300611318
215.369504736336,117.595461146536,7131.86343208193
222.669943715935,582.325965226005,7131.8637858163
238.30273135321,1217.15804102251,7131.86454328505
349.209810601768,31.667998084961,7131.86991716005
356.007838529426,72.4673793195407,7131.87024655068
3.88904916546096,127.926558235458,7131.87062842568
8.97249449634014,285.953954959339,7131.87087473818
17.4631768468757,1053.51927182085,7131.87128614443
28.6345672508892,957.236179210952,7131.8718274413
47.3095537975875,1083.34441417668,7131.8727323163
69.4201547975936,1714.32135154248,7131.87380366005
173.412877813847,78.0232684016724,7131.87889341005
178.127353838167,265.086397277514,7131.87912211317
188.66333990629,725.321636085852,7131.87963322255
196.900225658154,1150.10623247258,7131.88003280068
212.82354013448,1361.70741349417,7131.8808052538
235.678941424734,997.830595927951,7131.88191398818
273.798654801884,2277.09406885879,7131.88376320693
343.955159232156,30.5929101496183,7131.8871923788
346.185975750202,195.29883266145,7131.88730059755
354.389041773462,152.268198050365,7131.88769853505
2.86492055659981,230.836641468279,7131.88810970693
6.30938373311177,195.202604080791,7131.88827680068
10.65763997452,1246.44428112219,7131.88848773818
23.7342960417698,58.1147109601776,7131.88912209755
26.3252125655291,1732.46283985407,7131.88924778505
44.1340598351694,1028.68635831754,7131.89011170693
67.525746062864,1712.91780759475,7131.89124645693
170.231559350348,61.9108445065741,7131.89622880068
179.660189453463,889.517626223579,7131.8966861913
193.464775786889,289.869517278163,7131.89735586318
196.990728490053,829.353419273815,7131.89752691005
210.609467176431,42.7735555308395,7131.8981875663
213.998208242132,1505.95669268228,7131.89835195693
224.791224502621,1093.83835322774,7131.89887553505
250.224336513204,1330.44075756317,7131.9001093163
353.085398636738,189.636792380377,7131.9050991913
2.66186949165764,171.313727093114,7131.9055637538
8.0179548978416,84.1632180614837,7131.90582358192
13.8520264790624,30.5544999024132,7131.90610659755
16.3720825905119,1217.15804102251,7131.90622884755
27.3970058185452,1289.12680530391,7131.90676367568
49.5737570432292,317.583459530368,7131.90783948818
57.6209300019219,1785.7817447009,7131.90822986318
178.73500572904,37.4449984907876,7131.91410520693
186.034922765934,307.727926474044,7131.91445933193
192.832696764496,249.608222979703,7131.91478909755
196.949046038359,183.288578758933,7131.91498878505
206.61022730004,1470.40335463089,7131.91545745693
220.74592534323,1120.44840072656,7131.9161431913
238.574742347023,1497.95043036249,7131.91700808193
349.577028643304,78.5034190431411,7131.92239289443
353.05563364393,38.0670495125912,7131.92256164443
3.02054864698956,116.067655486773,7131.92304505067
8.21687595497282,212.529327470179,7131.9232971288
15.1489627314046,1076.6638691706,7131.92363341005
20.6770459026752,1063.7423164539,7131.92390158193
33.5733298340615,58.0338277433867,7131.9245271913
43.5308367528749,212.706074975699,7131.92501023818
49.0279989426444,1780.38672693503,7131.92527691005
179.611398988488,77.5401479136129,7131.93158742568
189.130215084542,210.039360903913,7131.9320491913
192.494799211954,707.699843172094,7131.93221241005
207.972014781275,1351.95865613724,7131.93296322255
226.903356317422,1026.34578613703,7131.93388159755
234.558864135376,1060.34558911006,7131.93425297255
353.258530290979,40.7201147800684,7131.9400111913
356.778041121434,71.5541584317414,7131.94018192567
3.54199535389516,161.373886475857,7131.94051005068
9.81379139635119,219.316662053437,7131.94081430068
14.2358069471582,294.244156817669,7131.9410288163
21.7872787027296,937.562694147687,7131.94139514443
32.1989368038146,1352.84783375766,7131.94190022255
46.9958918675105,807.311772987873,7131.94261803505
66.308591600558,1400.88252109649,7131.94355491005
171.217199321675,119.103657492126,7131.94864411318
183.700559958633,1038.57489275327,7131.9492496913
197.738341679141,1160.51468435074,7131.94993067568
217.684598518786,88.7805037819156,7131.95089828505
223.069028104893,1617.59972083786,7131.95115948818
252.892590606251,1528.15082810065,7131.9526062538
347.165363475991,106.264663735089,7131.9571795038
349.662550956199,23.6053121493995,7131.95730064443
356.628457498731,198.637523096679,7131.9576385663
2.88543726020544,1003.8380127142,7131.95794209755
13.9496558780132,156.767321346507,7131.95847883193
21.6766682992979,1489.90120241166,7131.95885367567
42.2529391574311,313.534642693014,7131.95985184755
46.9422919569309,295.772711877973,7131.96007933193
52.3656948373017,173.168174244509,7131.96034242567
65.1991706316445,565.564928223239,7131.96096498817
93.9253620913157,2264.38467976209,7131.96235851943
173.781571770233,376.68870800367,7131.96623241005
179.236861918636,278.227607619641,7131.96649705068
186.045909147566,154.959087228512,7131.96682736318
193.57902988172,1397.44482652304,7131.96716209755
207.40165345123,858.562387850981,7131.96783264443
215.799907816342,1172.88290191198,7131.96824005068
235.579320419065,367.600838657722,7131.9691995663
250.39624525441,2314.80390411321,7131.96991834755
347.299552095698,79.0401008532449,7131.97461920693
354.465800583239,141.39123205581,7131.97496684755
3.03573054293468,182.672474369205,7131.97538258193
8.35767412500461,1209.22860613604,7131.9756407538
22.9443023953633,1158.44056569614,7131.97634836317
35.351004938323,489.793594571353,7131.97695022255
59.2412911912346,2808.62377799451,7131.97810916005
174.089046499571,101.378370975791,7131.98368051943
182.303063620193,50.7354991352571,7131.98407898817
186.459030341845,1024.58685979911,7131.98428059755
200.466213251355,335.758698621902,7131.98496009755
208.00480126151,955.350021314416,7131.98532580068
223.607633179911,1816.49284503038,7131.98608270693
242.712582883703,932.418253718481,7131.9870095038
358.373301072976,47.9020330346192,7131.99262030068
0.399910574882671,263.807475864297,7131.99271861318
9.06518013067405,185.428797316867,7131.99313897255
14.8415969905259,1080.56585901295,7131.9934191913
