angle,charge,time
24.9788318166857,298.302910151094,7131.99391095693
32.7055222174532,529.321586562048,7131.99428578505
46.5938527461027,137.620123630278,7131.99495951943
55.3586490271332,1563.16015686997,7131.99538470693
178.002666766506,40.6045960743562,7132.00133426943
182.479760237103,264.234495395144,7132.00155145692
193.401935859788,372.071540244434,7132.00208130068
201.28516344115,1163.6190899722,7132.00246372255
212.601903026669,295.264090954817,7132.00301270693
225.754573071889,887.487583423052,7132.0036507538
233.861655308033,1361.70741349417,7132.00404403505
351.235621700232,43.1834047687207,7132.0097189413
1.27816112131651,131.046284934655,7132.01020611317
7.14218736001121,211.998224530774,7132.01049058193
13.1092833370614,24.6636044920479,7132.01078005068
17.0575000669544,654.284515455572,7132.01097158193
26.7959836136536,1298.42125939916,7132.0114440038
40.4124676314599,934.993971135611,7132.01210455067
66.576408805308,348.4996180525,7132.01337378505
83.8515478640935,1812.51658126769,7132.0142118163
174.81578085024,117.595461146536,7132.0186245663
177.685630023565,355.122015127662,7132.01876378505
183.721976010367,1112.91043047856,7132.01905661318
196.81119365253,330.342891929902,7132.01969158193
205.596925991741,1299.3470743794,7132.02011778505
226.285929341047,2335.49068973105,7132.02112142567
250.699294765465,632.320806825959,7132.02230573818
346.921052756583,66.6602884002998,7132.02697353505
353.584835997792,90.975525723902,7132.02729680068
2.42242533918679,94.5703793053809,7132.02772551943
5.69907799224531,340.206030013945,7132.02788447255
12.711043855274,320.410670218152,7132.0282246288
21.6694180755987,81.3825326573259,7132.02865920693
27.2973500676189,1632.39965988993,7132.02893222255
59.7588546622672,1092.18811772394,7132.03050695692
78.0443996874069,1698.81952949424,7132.0313940038
159.752966547062,31.9449015850903,7132.0353577538
173.627125023247,188.344354001835,7132.03603080068
179.567809355939,813.24796896709,7132.03631898818
187.865892842288,985.705739253717,7132.03672153505
202.102083859751,956.607904001316,7132.03741214443
214.968735229174,1625.01645473156,7132.0380363163
228.602290196534,346.986744892419,7132.0386976913
243.273306853136,1896.80382511881,7132.03940939443
349.208103070624,153.863963237022,7132.0445483788
355.794906084827,104.031026848528,7132.04486791005
4.13840466315587,84.7749162535827,7132.04527266005
6.84817360527298,925.298004883501,7132.04540411318
15.5917116951168,1433.96872154256,7132.04582826943
34.6451265297312,316.635467845217,7132.0467525663
41.0245016101896,197.308835936383,7132.04706203505
49.4501339061904,1553.12740446334,7132.04747076942
187.67522199777,249.00531636618,7132.05413361318
191.333877038749,175.431905113932,7132.05431109755
202.330134028846,170.764458129469,7132.05484453505
209.67900924583,1440.66181206881,7132.05520103505
224.350347997942,819.874834689927,7132.0559127538
244.34524088467,1350.17863556186,7132.05688272255
352.144633799795,72.9196980575608,7132.06211216005
356.719321460067,109.31511251755,7132.06233408193
3.17825356910823,248.098180888334,7132.06264741005
9.69709495560096,601.623584284283,7132.06296364443
18.5578749862514,1374.01501287826,7132.06339348818
34.3401126789918,790.757459512292,7132.06415909755
52.0726239126479,584.387316315826,7132.0650193163
64.1598100342268,838.72497835813,7132.06560567567
96.6638310112486,1701.64859980559,7132.06718247255
169.304834060032,80.8032876720155,7132.07070634755
176.347720904562,199.957397861716,7132.0710480038
182.452028556571,209.142897444892,7132.0713441288
184.984968338445,917.467435357366,7132.0714670038
198.17757785197,911.550335214173,7132.07210698817
213.061175970482,684.816037210823,7132.0728290038
222.601250257723,1973.84997235872,7132.07329180068
267.424364323868,1747.66623395328,7132.07546620692
347.737946215153,265.086397277514,7132.07936228505
353.473135187162,142.318379303674,7132.0796405038
357.602690264456,93.722189731249,7132.07984083193
4.33346884684424,1443.99658896788,7132.08016734755
20.9612009170707,1154.28089308978,7132.08097397255
32.7488405389045,855.053750026258,7132.08154580068
45.558159319965,270.83610354417,7132.0821671913
55.0212533802015,261.230925779898,7132.0826262538
71.8409528371778,156.40734540856,7132.0834421913
178.710141043049,30.264880879205,7132.0886265038
185.180668440473,80.6287051013932,7132.08894039443
191.948487781561,175.538986124657,7132.08926870693
195.732437038613,176.712450228322,7132.08945226943
203.779287864299,284.1082091809,7132.0898426288
209.472282661934,808.799860418929,7132.09011880068
225.137196132339,904.265773371549,7132.0908563163
238.809080165446,165.171445964951,7132.09151955068
256.765768111898,1565.46631213672,7132.09239064442
350.263585108434,114.519470295615,7132.09692630068
357.634362632632,71.0931521985536,7132.09728386318
1.99968982359383,262.95143840116,7132.0974956288
8.14522540094259,1177.99792143103,7132.0977937538
22.5898106761781,450.467552148837,7132.09849447255
30.3087707846996,156.527429906461,7132.09886892568
35.7737236859201,2262.25971289296,7132.09913403505
61.1524019677331,78.2637149532306,7132.10036517567
72.6272892488945,2070.19135167741,7132.10092183193
174.647366482072,298.302910151094,7132.10587091005
183.699469745948,236.941938291935,7132.10631003505
192.624024200173,206.065775554265,7132.10674297255
196.984519995977,1433.12983702515,7132.1069545038
211.980850680655,1494.7360016393,7132.10768198818
228.976412936352,126.968296987329,7132.10850645693
238.639204675584,1944.38776190964,7132.10897520693
350.545606169768,22.0757613578204,7132.1144038788
356.93367775401,163.80069522981,7132.11471376942
9.96169777417823,151.64998423689,7132.11534576943
12.9716573695644,1125.801785129,7132.11549178505
20.5302151888649,542.50404168954,7132.11585845693
34.9020074037357,323.213150688062,7132.11655564442
41.923958152589,1684.60323468622,7132.11689628505
73.6333755427716,153.619533760363,7132.11843453505
176.007432929471,36.2336896597704,7132.12340078505
186.500258499194,99.8846838573542,7132.12390980068
192.503428910916,243.048470238705,7132.12420101943
205.104353509198,992.392723553337,7132.12481230068
210.939391339453,569.801428262906,7132.12509536318
223.940677619752,1356.39866005732,7132.1257260663
244.766570586004,374.487607590623,7132.12673634755
349.948098105637,24.7586465218497,7132.1318294413
357.442881501363,115.905667008587,7132.13219301943
2.94616346833043,97.0704627789587,7132.13245998818
10.596195700107,189.735852029749,7132.13283109755
20.0209606196031,455.445237079743,7132.13328830067
24.0806215336215,114.928913608203,7132.13348523818
30.3392117351504,1383.60822798944,7132.13378884755
49.7820370794281,456.104848334249,7132.13473203505
64.0198386494355,96.0488980017438,7132.13542272255
77.7448679917749,1906.92017731919,7132.13608853505
174.592130664238,35.8426656410504,7132.14078667568
176.241569210878,315.922593641105,7132.1408666913
181.417604651702,191.999957599442,7132.14111778505
194.807013059624,1367.87503546287,7132.1417673163
206.829458508595,1028.10171487278,7132.14235053505
218.637390035084,326.682458862138,7132.14292334755
239.406916662008,2082.93093884038,7132.14393089443
273.006053937152,1326.82054232447,7132.1455608163
345.309181495436,70.2289684739732,7132.14906830068
351.440867003341,191.608132138477,7132.1493657538
356.223948883889,158.317733922608,7132.14959778505
4.15484626329883,528.753318906894,7132.14998251943
10.6021830089647,1220.11822867307,7132.15029528505
24.7095368347351,1460.55667560319,7132.15097964443
38.4741836623592,80.9194655726486,7132.1516473788
53.1526084782008,965.367008554097,7132.1523594413
65.1467097472489,2151.09285939263,7132.15294128505
173.92913069784,121.678750408805,7132.15821841005
177.265048474826,337.099043123956,7132.15838023818
189.031429980466,89.3080262520662,7132.15895103505
192.392471057265,1307.64965522445,7132.15911408193
200.286005619962,1023.99977386369,7132.1594970038
220.025156546379,533.282307202398,7132.1604545663
229.839332013035,1828.36978890322,7132.16093066005
248.012144397015,378.08275954454,7132.16181223818
354.317669734557,97.6494163307251,7132.16696920693
359.429930751807,90.6133848510571,7132.16721720693
6.53530360037337,294.75458185324,7132.16756189443
13.5939729374225,917.467435357366,7132.1679043163
21.4755900787301,273.459588306935,7132.16828666005
30.9200026743654,57.4235728412198,7132.1687448163
36.1578800031982,193.073418364165,7132.16899891005
42.9411597787915,1878.96920245123,7132.16932797255
99.1489750956632,492.852869626859,7132.17205466005
178.769169699564,46.735632724948,7132.17589936318
182.840748034972,272.771638609726,7132.1760968788
187.545239210963,241.652975407902,7132.17632509755
199.461071870966,113.199324913715,7132.17690314443
205.078696919148,1501.9588905929,7132.17717566005
224.211990765366,1060.34558911006,7132.17810383192
246.147172232191,1371.38689293437,7132.17916792568
354.200696555082,46.0267102209144,7132.1844096913
357.947927148945,103.306058152342,7132.18459147255
2.42695326759701,157.245994003574,7132.1848087538
12.1490100932597,291.936336216381,7132.1852803788
16.771367589076,769.564023617164,7132.18550461318
26.090163948121,1460.55667560319,7132.18595667568
38.4379233501741,67.5701300467679,7132.18655567567
53.8787424643059,209.501943571055,7132.18730472255
60.664276908471,1144.86653490786,7132.18763389443
80.9909255834923,1887.90760802249,7132.18861995693
164.506756627416,64.2563571795485,7132.1926713788
174.865913535296,314.491988007148,7132.19317391005
179.24702329377,404.771466344656,7132.1933864413
186.8709659767,509.645825541583,7132.19375628505
195.980723924448,1380.12756778494,7132.19419820693
212.258340799793,1205.24434876756,7132.19498784755
227.27882842276,542.226874511442,7132.1957165038
237.36195161566,1914.4723584219,7132.19620564443
345.098214298232,23.6550085075393,7132.20143201943
353.550902392114,95.9020710067371,7132.2018420663
5.2151803709363,202.756741951582,7132.20240791005
9.48001455012806,1011.59436383114,7132.20261480068
15.5076640331464,297.293412110378,7132.20290720693
24.207397508562,58.6377335576316,7132.20332923817
30.9291575666495,1598.15494171767,7132.2036553163
54.4773810124353,630.416219227214,7132.20479766005
71.3727723518718,847.992898123096,7132.20561726943
177.17873134017,84.7749162535827,7132.2107500038
179.990603696615,105.019680451957,7132.21088641005
184.307616936005,153.863963237022,7132.21109583192
193.53783770467,813.24796896709,7132.21154359755
202.388954907509,830.078061841988,7132.21197297255
214.726407440717,1313.15569529278,7132.21257147255
234.773868850422,748.573703024391,7132.2135157538
263.833426613436,1575.42046075321,7132.21492545693
342.976200174152,37.5389615225874,7132.21876473818
347.398215762455,92.2063675412588,7132.2189792538
351.631162711112,235.829161754353,7132.21918459755
2.49761618548868,964.744062414979,7132.21971173817
11.6769462759959,548.017409229828,7132.22015703505
18.3958074744912,314.013676172564,7132.22048297255
26.4574745811588,1620.57045560715,7132.22087405068
52.8381843835562,1563.16015686997,7132.22215380068
69.3216187150947,1849.29593860517,7132.22295342568
168.652218835818,57.4235728412198,7132.22777203505
173.786704293289,134.163499754258,7132.22802111318
183.396350648296,899.599394976747,7132.22848728505
190.265629287684,991.180248988144,7132.22882051943
208.555361479464,108.625414219077,7132.22970776943
211.148854804802,1510.73997756157,7132.22983358193
227.676737941789,360.165453017203,7132.23063536318
240.960821942784,2402.49353744559,7132.23127978505
344.41517949661,33.153511186379,7132.2362984413
358.419463546528,164.601693386501,7132.23697780068
6.61254464646728,962.247947988715,7132.2373752538
16.0530921709725,326.452309629133,7132.23783322255
24.8980896341104,47.8038685025606,7132.23826230068
27.8838922537106,2382.38873073726,7132.23840714442
54.8959044566373,530.739507897948,7132.23971751943
64.4765624781973,967.233737547701,7132.24018228505
174.647526561947,75.0153342221616,7132.24552676943
182.247634364601,110.426674748698,7132.24589545693
185.777774271901,115.499686204057,7132.24606670693
195.809684653637,1126.86937558948,7132.24655336318
212.620365511319,55.8897858549123,7132.24736886318
215.30952045327,1397.44482652304,7132.2474993163
254.720182773904,1664.49642957645,7132.24941116005
341.169959510236,63.5211327981722,7132.25360491005
352.539200213967,36.0712779090555,7132.2541564413
359.313793595789,113.613521368627,7132.25444472255
6.4697350644984,1213.19987389512,7132.25479186318
17.0521025111326,112.115254580214,7132.25530522255
26.3267720852459,1297.49477828511,7132.25575514443
41.9914458541592,98.939675896581,7132.25651505068
48.2152500030571,2050.34700329065,7132.25681697255
185.280018137389,60.0623370483611,7132.26346609755
188.208166110614,672.4121814905,7132.26360814443
199.653420829812,279.306022754611,7132.26416336318
210.746949951569,227.722618539872,7132.26470151943
214.845906180369,1452.30028003596,7132.26490036318
226.220300412264,1432.29050841853,7132.26545214443
272.746964695805,934.993971135611,7132.2677091913
345.971278326553,211.110087744437,7132.27126136318
354.316387382433,90.0935090419885,7132.2716661913
358.01820284682,67.6396161303217,7132.27184576942
3.00839060309919,546.094058861968,7132.27208784755
10.3324646532762,403.283323402448,7132.27244314443
16.5707629876457,613.988693221046,7132.27274576943
30.3904877350604,1638.28228760821,7132.27341617568
47.5567593363058,91.1302977524286,7132.27424892568
54.4166972433936,241.497433162152,7132.27458170692
80.8644024244674,1881.52737834457,7132.27586470693
170.188215463268,156.767321346507,7132.2801978788
179.037400130543,64.3659153753973,7132.28062716005
185.818747370571,1058.6431731241,7132.2809561288
197.926547492316,830.078061841988,7132.28154348818
203.968691160806,245.509806928723,7132.28183659755
215.312164448697,73.5610392044173,7132.2823868788
221.853230237914,1876.40747384421,7132.2827041913
236.029834110932,1554.67505535967,7132.28339191005
354.975257266027,127.411456385396,7132.28916205067
2.41399645543231,83.4907906699378,7132.28952291005
6.59540853491098,506.984509929254,7132.2897257538
10.7745659833144,1175.95455595421,7132.28992848818
33.0833753172971,1517.88681623799,7132.29101070693
40.6931459102648,382.627429740268,7132.29137986318
52.8086762867595,105.999112265387,7132.29196759755
68.3367825342378,1619.08586537862,7132.2927208788
174.770044593134,50.0832222916081,7132.29781189442
181.016395277763,920.085008182525,7132.29811491005
196.379912031883,938.844335607314,7132.29886020693
203.753266282666,75.8249921184451,7132.29921789442
208.708990119321,1329.53659193191,7132.29945830068
228.748976002518,206.975561689582,7132.30043045693
235.814409270289,1714.32135154248,7132.30077320693
350.439920363898,22.6921918755618,7132.30633378505
356.034676780839,176.712450228322,7132.3066051913
3.92048108878627,87.8229919343276,7132.30698773817
12.7313366903136,200.894828550346,7132.30741516005
17.6670907553193,1197.23597702404,7132.30765459755
26.4161044313408,783.117126701427,7132.30807901943
44.3528226436396,587.977277977103,7132.30894914443
62.0054547906988,2018.42831337729,7132.30980548818
172.58418867821,118.86680528761,7132.3151697538
185.963290067301,117.755125095265,7132.31581878505
190.427499867474,1081.67808043902,7132.31603534755
198.066903022406,183.595846858786,7132.3164059413
208.284661088686,795.30643182224,7132.31690161318
220.999284539665,1683.17504378734,7132.31751841005
246.738062864688,1402.59814873644,7132.31876701943
352.855485849114,203.127056841446,7132.32391486318
0.285850555252498,189.933790917252,7132.3242753163
3.3354276359235,124.276075541552,7132.3244232538
10.4031156097632,1334.95225984603,7132.32476611318
26.3038835878545,116.471651767647,7132.32553747255
30.0775258260753,1196.23111416445,7132.32572053505
51.2242234832593,882.732498208583,7132.3267463788
66.7706890998286,338.211958439416,7132.32750055068
83.6209874052992,1563.92920835913,7132.32831797255
166.415007847755,39.7275060071145,7132.3323343788
173.095862076014,132.614044745516,7132.33265847255
182.851416609763,1021.05979227218,7132.33313172255
193.913702692006,744.143080488868,7132.33366836318
202.950023388369,1119.37470403944,7132.33410672255
221.178235825147,1405.16787094924,7132.33499098818
241.866595020929,1458.08476403886,7132.33599459755
350.612012432851,57.7498431020285,7132.34122580068
353.406491781729,82.5288240524635,7132.34136136317
5.89758267343576,297.546098870782,7132.3419673163
10.2355320085023,363.075070008989,7132.3421777538
14.4349812865687,953.460088659597,7132.34238147255
26.5872302137628,81.5555054045625,7132.34297098817
32.1639494321155,1360.82412005578,7132.34324151943
51.0749991385998,2312.7251225219,7132.34415891005
180.488446696611,94.7688455488205,7132.35043686318
186.336046139276,84.8856540613951,7132.35072053505
197.98067644196,943.316647017411,7132.35128542568
205.662273771265,1222.08776431876,7132.3516580663
221.641310395898,329.659632924972,7132.35243322255
232.579268548599,116.713375075683,7132.35296383193
239.504591356812,1569.3022437091,7132.35329978505
263.023826469151,2396.47990341041,7132.35444072255
339.77087184796,83.2090160662879,7132.35816378505
343.325490826557,137.415176459932,7132.35833622255
1.27992414193272,463.946769890811,7132.35920720693
6.97613989467055,1729.68417366803,7132.35948353505
21.2123309496301,561.831747791786,7132.36017414443
37.6728966124307,252.303539172161,7132.36097266005
41.2684214208561,988.142678792769,7132.36114708193
51.2603922967903,178.826314867209,7132.36163180068
70.2435907976255,2306.47723142852,7132.3625526913
170.409378277004,33.347755112878,7132.3674118163
177.450010415465,794.550092386714,7132.36775336318
189.751710534518,396.517596534807,7132.3683501288
201.643708314245,646.426301376124,7132.36892701942
208.606716072178,1731.07395085026,7132.36926480068
225.936288859733,1111.82951734179,7132.37010547255
256.673951407323,859.262383468007,7132.37159658192
339.152964915528,28.4859479754429,7132.37559770693
356.610086550231,221.193383054263,7132.3764445663
2.09082201896452,100.166444583216,7132.3767104413
4.76322806937533,344.595962875616,7132.37684008192
15.4908594662353,83.7716285229106,7132.37736048818
20.7941642337052,726.150140017978,7132.37756328505
25.1620682262456,1275.05805913586,7132.37777517568
53.4717933033787,1054.0898154332,7132.3791485038
67.832956478901,1630.92572780243,7132.37984517568
173.9033538563,86.2034957305191,7132.38499073818
180.873769735975,278.767342543063,7132.3853288788
184.624221322438,186.136731028519,7132.3855108163
193.742031545453,852.941661744211,7132.3859531288
208.262630798659,1616.11235505177,7132.38665753505
219.35680407394,932.418253718481,7132.38719572255
247.204325618542,1586.07038613923,7132.3885466288
345.921338554304,22.1554094514964,7132.39333547255
350.96595996436,182.157469663657,7132.3935801913
356.903423416943,73.4332178398134,7132.39386822255
1.63722505938802,157.723223370709,7132.39409786317
7.38723034987529,1142.76399454383,7132.39437680068
19.6699269838099,261.518445787701,7132.39497264442
25.2041299322787,126.89428674495,7132.39524111318
32.9495017226544,377.485959157653,7132.39561684755
42.1545991915057,1671.70510767534,7132.39606339443
58.5755474440145,860.660709367522,7132.39685998818
179.875148760167,93.0683655142595,7132.40274433192
188.419633437029,273.047029430984,7132.40315883193
191.915309387208,185.327447832506,7132.40332841005
201.926283710764,762.105656360035,7132.40381405068
213.603445397507,1443.99658896788,7132.40438051943
224.454438437378,350.005968652312,7132.40490691005
241.431963531983,1033.35151546702,7132.4057305038
345.580753718892,29.1582140377056,7132.41078284755
359.011390052154,120.280993498589,7132.4114343788
5.475153518856,135.833649883565,7132.4117479413
9.90908652854921,371.869479653952,7132.41196303505
19.8414701475493,380.658171650339,7132.41244486318
22.7190495381266,1160.51468435074,7132.41258445693
36.3084777205548,123.973331600524,7132.4132436913
44.9895298438587,1357.28484007558,7132.4136648163
62.9603898802713,1091.63744710372,7132.41453659755
166.29555235805,30.4389846661479,7132.41951128505
181.065773681878,250.809734092527,7132.42022780068
184.548243828627,173.601646946686,7132.42039673818
197.324064976594,920.085008182525,7132.4210165038
205.401836783781,1218.14558440292,7132.42140836318
217.168218251924,241.341752138524,7132.42197916005
231.755490713303,1365.23514715492,7132.42268680068
258.837075021492,1769.54706443411,7132.42400055068
344.583722545965,108.538893150989,7132.4281601913
348.062971775108,58.0338277433867,7132.42832897255
356.688945941125,168.883615425663,7132.42874742568
5.63024921189627,1210.22269983229,7132.42918117568
16.0889328825121,1152.19545016032,7132.42968853505
31.5133252381108,295.518526316485,7132.43043678505
41.8344752132504,1711.5132644463,7132.43093747255
60.6598481139533,663.410271162235,7132.43185070693
176.727047724947,41.4631419476397,7132.43748122255
184.788714869111,91.9002096644306,7132.43787230068
189.700956111855,108.278927490879,7132.43811059755
198.985932667303,889.517626223579,7132.43856101943
210.696914157642,857.16067577124,7132.4391291288
224.838731940534,1250.29731012916,7132.43981516005
244.59849682962,72.8552496109813,7132.44077372255
356.328391371561,53.5725422357025,7132.44619383193
0.404156911105478,118.15334821641,7132.44639155068
8.41139032649979,105.999112265387,7132.44677998818
18.2226669335635,238.365022164899,7132.4472559413
22.3490011307483,331.251664986709,7132.44745611318
29.9632809858665,1388.81317557349,7132.44782548818
47.6622945114361,79.867765179209,7132.44868408193
53.146250897775,121.05952351682,7132.44895011318
73.5998042664206,1925.74511892474,7132.44994233193
171.832389154437,77.2366684498316,7132.45470767568
182.774534511274,186.237650301457,7132.45523848818
190.358215555394,1212.20822268953,7132.4556063788
200.090901495399,151.64998423689,7132.45607851943
208.330041915834,1319.55024684771,7132.45647820693
225.313686750141,84.2747607809891,7132.45730209755
228.226052155853,1704.47289615794,7132.4574433788
358.218618128084,97.6013020403954,7132.46370091005
2.15105225296766,50.0363049604768,7132.46389167568
9.15979719839031,176.286624187227,7132.46423167568
15.5639734456552,586.441450955988,7132.46454234755
20.97159379601,156.887114410864,7132.46480467568
28.6377306533127,1286.32549056817,7132.4651765663
41.9685181283282,144.285111636222,7132.4658232538
54.5095334491582,1712.91780759475,7132.4664316288
73.2424656508543,788.473175639126,7132.4673403788
176.264896425133,141.789330276865,7132.47233808193
182.065792393778,313.534642693014,7132.47261948818
189.701974631103,290.128671087686,7132.47298992568
193.47465062029,256.293375411332,7132.4731729413
200.257286204863,1289.12680530391,7132.47350197255
214.435178422426,845.152059447685,7132.4741897538
227.325986805131,1416.24911798033,7132.47481509755
258.754640343207,1479.37173622381,7132.4763044413
347.796939007718,22.679250838431,7132.4806188788
350.317058791516,138.978689667724,7132.48074098818
358.012534062095,204.968708672482,7132.48111386318
4.90376383515024,690.499268873879,7132.48144776943
10.6708556718299,182.672474369205,7132.48172720693
18.3369859414469,1484.24073032061,7132.48209866005
30.150108042151,33.575867780522,7132.48267105067
37.1741963371044,298.050861768928,7132.48301139443
46.1937422573373,440.343400631704,7132.48344842568
52.420034434159,178.405554218664,7132.48375011318
63.775568530184,2158.90483268311,7132.48430033193
174.254525487736,43.8847465311643,7132.48965345693
184.33919690536,927.245336068694,7132.49014209755
193.891144299448,346.119272132128,7132.49060492568
202.014217662083,211.110087744437,7132.49099851943
209.571352417633,1385.34539395607,7132.4913646913
223.250620767245,309.918174457025,7132.4920275038
235.839933337995,1110.74738295969,7132.4926375038
0.0252463239162282,103.940682449899,7132.4986547538
2.8697731534352,77.3582031765585,7132.49879258193
8.34406030510202,179.664894073284,7132.49905783193
16.6877046052991,421.150808671555,7132.49946211318
21.5605811690454,243.203041039308,7132.49969822255
27.311871862912,1363.47244605872,7132.49997689443
46.4144960697196,112.616888037209,7132.50088111318
49.9829727842934,114.928913608203,7132.50105401943
59.9496193614895,859.961823973521,7132.5015369413
82.44043916566,1684.60323468622,7132.50262670693
169.783309598371,35.0475343191547,7132.50685880068
173.256657056546,317.346732225943,7132.50702709755
177.763850276168,357.232105008265,7132.50724548818
190.681116963084,249.156167919651,7132.5078713788
195.888074697951,1426.40155242901,7132.50812367568
208.963675212518,1111.82951734179,7132.50875723817
229.986601821334,843.015157681037,7132.5097758788
246.537807116282,2155.56039684373,7132.51057784755
341.202730122571,30.5929101496183,7132.51516472255
348.279703801554,130.974578405052,7132.5155076288
358.247317840093,202.941996541028,7132.51599059755
5.50036129960501,1224.05419133997,7132.51634203505
21.4591852954528,195.68328901709,7132.51711530068
25.4075342741238,530.739507897948,7132.51730661318
35.9530183298119,1532.86505710781,7132.51781758193
56.3087500201895,60.9935990603105,7132.51880389443
60.0591010581048,2089.84740623919,7132.51898561317
174.801139839568,50.3638034055065,7132.52454530068
181.777824668541,202.756741951582,7132.52488334755
191.007299939593,1057.50663781379,7132.52533055068
197.397407974738,168.994832017155,7132.52564017568
203.230606616536,1137.49043517686,7132.5259228163
216.061450786192,41.0647175985712,7132.52654451943
225.679505022939,1684.60323468622,7132.52701055068
246.274188552956,936.921207284058,7132.5280084413
349.371758098427,34.6431251740942,7132.53300391005
356.235577755665,92.9168339491859,7132.53333648818
6.22898949947695,140.05605009082,7132.53382070693
10.3034250709717,283.313483784298,7132.5340181288
21.5531883613964,1235.78669519731,7132.53456322255
32.4978929319807,1113.99045543692,7132.53509353505
49.8694673794073,26.6323890024678,7132.5359352538
52.9474640178947,1156.36256126095,7132.53608439443
179.397161604401,43.3733431115524,7132.5422137538
183.883071612997,140.858671948685,7132.54243111318
187.991689229384,117.034895663615,7132.5426301913
196.421433572241,206.793915324965,7132.54303864443
202.125965786869,1161.55041141042,7132.54331505067
217.631716422448,962.872559462369,7132.54406636317
227.172054881072,446.78200028514,7132.5445286288
248.604521079385,1587.58595159014,7132.54556711318
352.613074464404,212.529327470179,7132.55060672255
358.783578948249,107.757101852624,7132.55090570693
3.67548140081603,105.644007430961,7132.55114273818
9.42935185394756,1332.24709042423,7132.55142153505
24.6909910938155,102.667520318622,7132.55216101943
27.8937844267238,886.809792266519,7132.55231620693
42.4791995719551,71.1591896518371,7132.55302292568
45.8567727869892,1657.25633216596,7132.55318658192
65.7478221440939,313.294806764119,7132.5541503788
180.74493634507,69.6918356357656,7132.55972242568
186.013163803586,255.41210812996,7132.5599776913
193.254275777952,227.887583803543,7132.56032855067
201.688212253078,756.960272241258,7132.56073720692
210.846743675082,1368.75377698686,7132.56118097255
225.335739627971,353.849921586047,7132.56188301943
245.885599526355,1477.74525949274,7132.56287873817
350.623262427581,139.383671271531,7132.56795367567
356.049823713748,44.5750485134067,7132.56821661318
359.708270241272,74.8899969815753,7132.5683938788
6.13578499223456,836.571589779567,7132.5687053163
16.470049836241,316.160403412979,7132.56920605068
24.0736205588879,468.139582654459,7132.56957447255
33.6391118111242,62.0624038272233,7132.57003795693
38.4265332814121,1384.47708852851,7132.57026992568
57.760350733029,2820.58598699564,7132.57120672255
178.098248614572,180.499573620985,7132.57703755068
184.674100593186,426.470830872105,7132.57735617568
194.600115671017,1465.48828627857,7132.5778371288
214.76720118406,315.922593641105,7132.57881430068
220.954796709121,273.184641574886,7132.57911411318
233.616343027322,1507.55274930248,7132.57972761318
270.990542217808,2930.97657255714,7132.58153853505
339.838454360806,63.4101174346036,7132.58491630068
343.858069700667,110.851224033315,7132.5851110663
354.544151593589,331.931621078141,7132.58562884755
1.17385641757567,688.755552591402,7132.58595008192
7.11830797072759,63.4841484936643,7132.58623811318
17.0072388073417,221.532903132982,7132.58671726943
25.4450449776762,2917.81820926929,7132.58712611318
51.9216204012535,806.566646804896,7132.5884090038
82.1382278632267,1684.60323468622,7132.58987311318
169.058337285351,46.5594125753643,7132.59408472255
175.416198085669,236.30669643282,7132.59439278505
189.141580077939,793.792975795071,7132.59505783193
204.592510444343,1613.13329360979,7132.59580648818
225.035954550384,783.884512856048,7132.59679705068
237.362129836603,1655.80449351665,7132.59739430068
354.685880525032,110.256394292296,7132.60307908193
0.276902581183442,115.662250610438,7132.60334998818
7.47061123973229,61.3774517321808,7132.60369855068
11.3177039070501,300.811792142142,7132.60388495693
19.1834444528855,1442.33003318561,7132.60426608193
40.0873788350122,1111.82951734179,7132.60527895693
50.003397275302,899.599394976747,7132.60575942568
77.8859512964653,241.963782343646,7132.6071104413
183.472038415189,128.219962425291,7132.61222648818
188.744135531372,445.096681733759,7132.6124819413
204.2734266251,972.812164157233,7132.61323439443
