angle,charge,time
212.589338297339,937.562694147687,7132.61363733193
230.903498869941,1159.47806911265,7132.61452472255
255.522957258349,1714.32135154248,7132.6157176288
350.158535263676,177.13724931312,7132.62030308193
359.018457420313,102.117023170756,7132.6207323788
5.77682863392926,131.689908977606,7132.62105984755
11.9882871292806,1477.74525949274,7132.6213608163
25.9277905295583,28.7526565057039,7132.62203623818
35.7973730027513,1545.36561325358,7132.62251445693
48.9661680387356,1968.97009807628,7132.62315253505
176.519553648517,35.6455490124752,7132.62940105068
182.986732512583,145.710499221963,7132.62971441005
194.644745531643,1008.0219992048,7132.63027928505
207.170208581939,1043.19597404867,7132.6308861913
217.128148457537,793.035193069613,7132.6313686913
235.718990097738,2459.8687531352,7132.63226948818
356.168785764755,155.322421591109,7132.63810573817
1.53665708653853,60.8007602598271,7132.63836583192
4.25155006508495,166.305094695396,7132.6384973788
12.6068033758266,1456.43441751275,7132.63890222255
28.4627587999397,108.36564978689,7132.6396705038
33.3162870378056,1239.6726978281,7132.63990567568
45.3751328696837,771.904262730772,7132.64048997255
69.2396839990714,506.094277596958,7132.64164630068
174.912838584257,43.7775787842654,7132.6467665663
189.502123387157,130.902844119873,7132.64747347255
193.243767723475,421.507578840519,7132.64765476943
205.371945068938,777.337527679833,7132.64824242568
211.272862888859,906.921426846452,7132.64852834755
228.535764221738,1035.0956758387,7132.64936480068
249.252987199053,213.587564301676,7132.6503686288
261.067076723559,1301.19670593842,7132.6509410663
344.002397874998,42.8832351573316,7132.65495959755
347.634401635425,84.107380782239,7132.65513558193
358.860946904761,138.097130952808,7132.65567955068
1.66451968523216,328.51774078857,7132.65581539442
13.0361774362118,445.434245044396,7132.65636639443
19.2708539151117,1572.36423881102,7132.65666848818
36.3912225631522,945.226785731279,7132.65749803505
54.5534987250353,1333.14947969865,7132.6583780663
179.544992093626,29.7167013219024,7132.6644343788
191.923799303155,197.689364878073,7132.6650788788
196.241056371958,948.401912559405,7132.6652880663
204.980696441044,716.564918512574,7132.66571153505
227.603407343311,1800.53505438593,7132.6668076913
261.350117342697,880.00384756981,7132.66844284755
348.125114320719,92.5115262173648,7132.67264742568
357.073071405161,43.7507460815389,7132.67308098818
359.86535772477,345.249634436939,7132.67321628505
12.0870519911695,1297.49477828511,7132.67380847255
23.493859210843,122.831397830758,7132.67436117568
27.9675152972338,20.2008219180039,7132.6745779413
34.1344725980112,1352.84783375766,7132.6748767538
48.9072440221743,2289.73306981572,7132.67559255067
180.398163527199,63.85302703249,7132.68196378505
186.557703949701,64.8747444653708,7132.68226223818
189.662788229405,246.578896190286,7132.6824126913
196.340541431032,1017.52062331428,7132.6827362538
209.201375550851,654.284515455572,7132.68335941005
223.517203957078,1465.48828627857,7132.6840530663
247.059927875091,2245.18559299725,7132.68519380068
347.585459601454,66.7659053044112,7132.69006464443
354.849144685249,94.0723679510036,7132.69041659755
5.32755454955728,320.645149320953,7132.6909243163
8.71093226986369,1170.83054362865,7132.6910882538
21.1103087648766,270.974798155521,7132.69168905068
29.549404796073,1423.02547523343,7132.69209795693
52.8938082987302,2650.01331989367,7132.69322908192
174.237819313762,55.2983457635658,7132.69910866005
185.395033069512,217.077786301978,7132.69964926943
190.831268481079,198.637523096679,7132.69991267568
197.785380275705,922.69519802457,7132.7002496288
209.042882881465,1479.37173622381,7132.70079509755
227.607926741312,1306.72983544855,7132.70169464443
257.688128460779,970.336810901529,7132.70315214443
351.040076698227,81.0354838787219,7132.70768155068
353.846551750105,43.0472220369627,7132.70781753505
0.233435039242798,211.998224530774,7132.7081270038
8.01662276302618,739.685868111906,7132.7085041288
19.6281997399075,1271.28019222766,7132.7090667538
29.2175539248938,182.87805991779,7132.70953139442
41.8275047199274,136.179026388739,7132.71014239443
45.8951683623476,1507.55274930248,7132.71033948818
73.6874302085822,2024.37711038783,7132.7116861288
172.618982109227,35.3810106212826,7132.71647973818
176.102648679543,277.416062344216,7132.71664853505
186.881280182222,914.84231301564,7132.71717080068
196.743123340079,1462.20247021489,7132.71764864443
212.04539400423,1340.34605636657,7132.71839009755
227.030352101418,48.9448204188392,7132.71911617567
241.652529088346,1584.55337739838,7132.71982467568
354.427487709068,107.844240482269,7132.72528905068
357.476784333335,38.9513837850686,7132.72543680068
4.1548600095636,155.564172654721,7132.7257603788
10.9412862881982,1084.45374902288,7132.72608920693
20.813770995257,140.858671948685,7132.7265675663
27.2764352524539,979.587189142705,7132.72688070692
34.9977083409278,20.5752116733127,7132.72725483193
50.5534421266706,1853.19326551081,7132.7280085663
82.6929509543311,1474.48653287086,7132.72956584755
173.686206087088,176.499675985653,7132.7339748163
176.882549965523,173.926026358906,7132.7341296913
182.248164002642,214.815595867002,7132.73438967568
189.084895943582,1051.23398874696,7132.7347209413
199.697131791131,1343.03479448761,7132.73523514443
213.124871941838,1174.93148543701,7132.73588576943
227.349118237192,115.092282926277,7132.73657498818
237.241918731474,1735.2369541257,7132.73705433193
258.922365983166,2671.70530143801,7132.73810483193
340.318527578061,87.5551575685307,7132.74204878505
343.303007258071,71.8816395295363,7132.74219339442
348.912087779241,183.288578758933,7132.74246517568
358.491445326686,331.024679889325,7132.74292933193
5.74577872214148,1433.96872154256,7132.74328083193
16.0065199202942,27.026315213563,7132.7437780038
19.6788327054862,1402.59814873644,7132.7439559413
41.86620616282,166.418032132576,7132.7450310038
46.1463789528654,1244.51338123777,7132.74523839443
67.6543036070962,43.7507460815389,7132.74628053505
78.5641812586689,2219.32849875373,7132.74680916005
168.711206861825,37.1932623588478,7132.75118108193
174.179044596559,199.581171034247,7132.75144601943
182.334687593541,102.117023170756,7132.7518411913
189.609014264078,236.941938291935,7132.75219366005
194.755669699099,1411.99740788522,7132.75244303505
206.953823544889,962.872559462369,7132.75303408193
224.579183588508,1797.86163734263,7132.75388809755
253.395939432768,858.562387850981,7132.7552843788
352.667054535205,98.2727649256887,7132.7600944413
357.20971962304,163.226154814566,7132.76031455068
8.23214004682787,880.686801263408,7132.7608486288
16.2068761818116,473.566574843431,7132.76123503505
25.8542753444392,269.026301236153,7132.76170248818
36.3655773552358,1318.63853169989,7132.76221180067
52.2092788571436,80.9194655726486,7132.76297948818
55.8625657535152,1704.47289615794,7132.7631565038
175.517467573807,32.5096963238458,7132.76895423817
186.55117457108,869.003313752614,7132.76948886318
201.69478897052,202.014044381471,7132.7702226288
209.293522574156,1454.78218360751,7132.7705908163
226.367132780499,1359.94016048357,7132.77141809755
246.571625009359,939.484601225615,7132.77239708192
269.04341896225,1380.99853774776,7132.77348592568
347.883988792511,92.359078718296,7132.77730605068
352.577248430202,222.548340866879,7132.77753345693
358.5536246685,185.530091290076,7132.77782303505
7.71860554497788,456.434279261231,7132.77826711318
14.1516023266118,1393.13560687526,7132.7785788163
30.7647223319505,1265.5920755833,7132.77938378505
44.9883237156438,1335.852650719,7132.78007297255
67.5039738388255,27.0914124467225,7132.7811639413
78.6515134316355,290.646284817342,7132.78170408193
174.53215637255,33.8545129430212,7132.78634986318
188.026003253294,106.881718753282,7132.7870036913
194.211019019089,813.986877901129,7132.7873033788
201.321207394243,933.062849206578,7132.78764789443
216.357758701153,766.040175737004,7132.78839453505
239.34841030729,1561.62083264633,7132.78950851942
354.88663279634,123.060631129768,7132.79510678505
359.306113525217,63.1131050199407,7132.79532092568
2.78268569185841,118.073814614483,7132.7954893788
14.2378637262331,1130.06615176658,7132.79604442568
24.2722294815516,356.600388107253,7132.7965306288
32.52138939947,606.599936947561,7132.79693033192
46.0632847329364,117.435575153202,7132.79758648818
46.6243862210109,475.467221150438,7132.79761367568
60.6706279633132,2312.7251225219,7132.79829426943
175.288514886935,46.3318619581266,7132.8038479413
177.74962230683,375.889819270725,7132.8039671913
187.873957762476,106.35303748785,7132.8044577538
191.039666816627,1008.0219992048,7132.80461114443
204.412586698159,1232.86392206268,7132.80525911318
221.523281183259,198.069172174797,7132.8060881913
225.962755187218,1750.41625638528,7132.80630330067
241.115398875478,1129.00155890827,7132.8070375038
349.189036068571,56.6825891779033,7132.81227408193
354.791989609868,98.3683204336394,7132.8125455663
359.160842201838,55.3832257832454,7132.8127572538
6.08625401978479,72.6615712043355,7132.8130928163
9.45028345175139,1081.12208074829,7132.8132558163
17.9909582313612,925.298004883501,7132.81366964443
32.8975556012246,306.259045901314,7132.81439192568
41.809395830712,1476.93113294878,7132.81482373818
65.7681087926963,1948.09501863347,7132.8159846288
176.26222194386,47.8775109835627,7132.82133848818
181.209589577263,400.665778332865,7132.82157820693
189.132407714478,1037.41648604938,7132.82196209755
201.291864908508,301.061536811531,7132.82255126943
209.825445246902,1485.86021264663,7132.8229647538
229.626847378279,1654.35132259972,7132.82392420693
263.492549566815,1033.93327233192,7132.8255651288
345.292278415549,54.7863143740557,7132.82952011318
352.666248949354,85.3822290647344,7132.82987741005
356.90353295537,124.578083959825,7132.83008272255
1.31688670437367,220.342313839161,7132.8302965663
6.49869160808764,38.1286946460335,7132.83054764443
8.91046082702024,538.331934585301,7132.8306645038
15.7875017551843,871.766492327453,7132.83099772255
30.9485296704411,1647.06659422365,7132.83173233193
44.9809050799939,129.749488930742,7132.8324122538
57.9320313372009,223.559143419649,7132.83303978505
83.9761717374148,204.601696696116,7132.83430172255
179.684936992528,24.1827842473175,7132.83893917568
190.360054899189,140.991995856155,7132.83945642568
194.825971632703,636.585228974695,7132.8396728163
208.866086395133,808.799860418929,7132.84035311318
219.879155093041,143.893924553495,7132.84088673818
230.93124291731,1483.43037853493,7132.8414222538
262.525451324628,1202.24752375719,7132.84295311318
348.969269440476,116.390966309332,7132.84714164443
351.474233068203,85.3822290647344,7132.84726301943
357.991072645373,177.349246399672,7132.84757878505
6.30504950754844,603.120831055293,7132.8479816288
10.908016857689,697.430391216614,7132.84820466005
24.2606210270786,113.530802814399,7132.84885164443
27.596595356486,1487.47791861581,7132.84901328505
41.2803783880488,1575.42046075321,7132.8496763163
68.9075344775571,70.4959979280773,7132.85101495693
176.534225327795,41.604508033144,7132.8562298788
186.669847319385,99.6021251586932,7132.85672098818
192.020950074554,255.559212680723,7132.85698026943
201.772185307799,216.557854981758,7132.8574527538
206.571538225692,256.8791568347,7132.85768530068
212.349916598316,1476.93113294878,7132.85796528505
235.10064890347,575.575698213981,7132.85906764443
241.810649302384,1372.26352503461,7132.85939276943
355.054159989128,147.37729092662,7132.86487984755
0.0492534880300077,155.926077605173,7132.8651218788
6.89082251044045,221.363205543668,7132.8654533788
12.1374443584108,1115.06937017225,7132.86570759755
23.950566459115,521.597987024336,7132.86627998818
34.9178441015871,1402.59814873644,7132.86681139443
54.2371503463343,253.788573489899,7132.86774748818
60.5260021076667,113.116301048155,7132.86805220693
80.0826478565912,269.445049605466,7132.86899980068
179.312961083548,42.4151512523618,7132.87380022255
181.011744366147,98.0813902318189,7132.87388253505
186.714664245312,140.457936947946,7132.87415886318
199.63225344437,869.003313752614,7132.87478476943
210.838482964023,107.931316661869,7132.8753277538
212.82362147716,1233.83903094521,7132.8754239413
237.636240687314,285.953954959339,7132.87662620693
251.028508894726,1422.18015142248,7132.87727511318
347.686632204089,103.487780844791,7132.8819585663
351.428921414527,69.9609190024653,7132.88213989443
2.84282303787537,813.986877901129,7132.8826929413
7.44514547635521,163.456206903057,7132.8829159413
14.1928751407696,280.380274553238,7132.88324289443
22.3643192805654,334.412969538178,7132.88363883193
27.4261645337879,105.287702167889,7132.88388409755
35.3551096508762,1936.95237626912,7132.88426828505
56.08168427899,609.566175313603,7132.8852725663
63.1905827182005,922.043330575661,7132.88561701942
173.1858314912,66.9415634035886,7132.89094670693
178.75266810246,155.201407281425,7132.8912164413
186.211771330204,220.683124552146,7132.89157786318
190.458084512419,659.775123423856,7132.89178361317
202.122546985952,1234.81325164931,7132.89234880068
221.295450850652,1198.2399517052,7132.89327780068
229.466894990448,1323.19033507855,7132.89367373818
356.625401195517,74.8899969815753,7132.89983505068
7.03125487531407,218.286194675343,7132.9003392538
12.2433721287109,335.758698621902,7132.90059180068
16.0230681300479,261.949156810104,7132.9007749413
24.8417139507408,1223.07142191858,7132.90120223818
38.1440123827435,1376.63791477394,7132.90184678505
46.9897458071122,104.930189537278,7132.90227539443
64.387118034893,133.812919078657,7132.90311836318
72.8736174945294,900.267527192966,7132.9035295663
171.52203883556,92.359078718296,7132.90830945693
181.181047046273,140.324099562328,7132.90877747255
188.362501707535,333.963162679751,7132.9091254413
191.547236612966,410.670081274489,7132.9092797538
202.873425783111,956.607904001316,7132.90982855068
215.976436451036,1105.32116792683,7132.9104634413
231.529326167533,1441.49614467182,7132.91119853505
258.991376537856,288.309653928565,7132.91252917568
350.189401465362,73.4971597471379,7132.9169480663
355.479557046564,121.292101362691,7132.91720439443
5.65161836770993,270.002326052676,7132.91769726943
13.5944297800072,237.258906965465,7132.9180821288
20.6169056644162,1420.48806051065,7132.91842239442
32.3490872785313,33.2242809653049,7132.91899086318
36.3754744723848,425.058654940358,7132.91918595693
52.5829245458944,756.563034443047,7132.91997126943
61.7485502964923,1717.12477570196,7132.9204153788
177.870769820105,164.144461911597,7132.9260419413
183.163182648431,514.635334347702,7132.9262983788
195.429378109404,129.24165904149,7132.92689272255
201.683725351244,1374.01501287826,7132.92719576943
209.207645448164,860.660709367522,7132.92756033193
225.178078454556,147.37729092662,7132.92833416005
234.203428880061,1841.47652682043,7132.92877147255
347.629136289666,28.0706777266992,7132.9342673788
354.057940939031,100.913971623484,7132.9345788788
1.7405173382032,112.031425802961,7132.9349511288
6.07099579055429,95.1151726824584,7132.93516095693
13.4104618048675,1283.5178475612,7132.93551658193
30.8471756711515,283.048084970261,7132.93636145693
36.7497058265352,1339.44855207346,7132.93664745693
53.2783380495955,396.896487897536,7132.93744833192
68.1642972327162,614.967188283799,7132.93816961317
176.32854915042,72.8552496109813,7132.94341058193
187.193925607419,235.190922293071,7132.94393705068
193.685934865578,283.313483784298,7132.94425161318
199.946731561892,574.006620013279,7132.94455497255
210.497375211192,1021.05979227218,7132.9450661913
227.914418239454,684.816037210823,7132.94591011318
244.174753659452,1607.15862840277,7132.94669798817
349.869191455664,89.6754406842781,7132.95181928505
352.671474375273,31.9632757761479,7132.9519550663
2.03624588756318,190.329085825169,7132.95237467568
9.96325615704722,960.997392773777,7132.95275876943
21.6548062342563,405.513483903164,7132.95332526943
29.0449003854757,1077.78019842186,7132.95368334755
35.8874368316882,45.4361027968364,7132.95401489443
40.9231618674965,265.369753948974,7132.95425889443
51.4438155666326,177.13724931312,7132.95476866005
68.1601266933882,3008.71749736586,7132.9555786288
169.409930816948,26.9828291654672,7132.9604845663
175.820354601776,704.293401376788,7132.96079517568
187.577044097842,189.537691097641,7132.96136483193
190.96138924195,626.109719625845,7132.9615288163
200.345328645446,1217.15804102251,7132.9619835038
218.891669166154,2133.12922880959,7132.96288214443
232.160430540007,1030.4382902504,7132.9635250663
260.162299262461,721.165016592806,7132.96488186318
349.875662465537,35.8426656410504,7132.9692288163
351.946901021335,90.0413632543007,7132.96932917568
1.21507298168922,337.989664034311,7132.9697782538
11.2894252496309,918.777165459517,7132.97026639443
20.8571737865314,889.517626223579,7132.97072998818
26.7484174059714,344.159478693484,7132.9710154413
41.2867515973637,204.234046341512,7132.9717198788
47.0215962367562,1890.45357146256,7132.9719977538
74.9844458703886,2111.59911778225,7132.97335266005
170.325592896232,98.2727649256887,7132.97797230068
183.57758570347,1099.86819651908,7132.97861441005
193.036661125823,388.088255975916,7132.97907273818
197.834401745793,1286.32549056817,7132.97930520693
212.876437434361,120.904217193463,7132.98003405068
219.262353299697,1724.11362964198,7132.98034347255
232.921305974707,918.122522453046,7132.98100530068
0.421955103293215,183.288578758933,7132.9871831913
6.68404169800999,150.15584609035,7132.98748661318
10.3647387477394,69.2184226602777,7132.98766495693
18.3839760772972,621.773355025113,7132.98805351943
25.3871036358256,1116.14728570686,7132.98839284755
34.3860113317752,517.547837919352,7132.9888288788
45.3497418287208,26.5440551483476,7132.98936011318
49.9343283143238,325.991567073913,7132.9895822538
63.9731531408095,1755.90342266219,7132.99026248818
173.566782043821,39.4010137017009,7132.99554001942
185.980992257845,1023.99977386369,7132.99614153505
193.444610017378,421.864015942575,7132.99650317567
201.786964419172,159.146307243674,7132.99690739442
210.434055028665,48.0244490008719,7132.9973263788
219.11565012011,1779.03525244716,7132.99774703505
237.421426353093,1384.47708852851,7132.99863401942
357.046660772903,106.881718753282,7133.0044303163
3.15557313357952,150.15584609035,7133.0047263163
8.69177488301506,89.4131574336043,7133.0049945663
15.9090239997132,995.417415161626,7133.00534426943
21.7083630336801,496.196361776668,7133.00562526942
30.9868541061757,126.820234869207,7133.00607484755
40.9673669785808,1486.66934318697,7133.0065584413
58.0051828045692,453.129145316922,7133.00738398818
70.4142334249816,1781.73698017758,7133.0079852538
170.609231163292,33.4356778375344,7133.01284008192
179.723583902864,262.522364957718,7133.01328170693
187.286845563205,854.350257206704,7133.01364817567
195.238041277581,171.970521156695,7133.0140334413
204.005091500024,1589.10018477343,7133.01445823818
218.476996449238,1325.00665994684,7133.01515945693
241.294802945772,1427.24443374931,7133.0162650663
347.997933559655,95.0657746967565,7133.02143523818
355.046207261959,37.1932623588478,7133.0217767538
358.038426294847,70.0950686383095,7133.02192173818
7.03056206172198,1099.32141167945,7133.0223574413
20.350918958743,204.785285951026,7133.02300286318
24.2067184027395,383.020087868502,7133.0231896913
37.3248853018178,1489.09384822815,7133.0238253163
52.88061905002,1661.60418757499,7133.02457905067
175.739281664563,64.693479739919,7133.03053201942
188.67041475931,853.646264786789,7133.03115858193
197.570645940712,1017.52062331428,7133.03158983193
213.784222919014,1448.1543741951,7133.0323754413
231.979713701986,1910.70004262883,7133.03325708192
248.524792092142,1327.72648431256,7133.0340587538
354.758218304798,142.713910133985,7133.03918733192
359.310235156054,189.438520425966,7133.03940789443
4.08862741260275,225.066881798242,7133.03963942568
11.3287720007079,773.460573366691,7133.03999023818
16.8572344348074,1319.55024684771,7133.04025811317
31.0027975657773,409.203393392232,7133.04094351943
38.6308761328348,80.1612873302382,7133.0413131288
46.4517931221176,1931.97946529722,7133.04169208193
66.9000743471695,1031.60457953777,7133.0426828788
170.074069809901,64.0366787374447,7133.04768205068
179.552815995194,154.837795363072,7133.04814133192
186.30635012734,253.640469738414,7133.0484685663
192.661631205933,46.710500051228,7133.0487765038
196.898592737348,918.777165459517,7133.04898180068
206.460214294376,1366.11566503575,7133.04944509755
222.466119206522,864.14658762024,7133.05022064443
247.576380220698,1872.55833061784,7133.05143733193
348.247346903307,95.0163489554789,7133.05631522255
352.178282366161,149.779993963151,7133.0565056913
355.35753524092,73.1126964526041,7133.05665973818
8.06164786855046,1158.44056569614,7133.05727530068
15.9512513846765,331.931621078141,7133.05765758193
23.5222523978946,1257.01171693748,7133.05802442568
40.0563666891673,136.523514715492,7133.0588255663
43.8634728438618,101.378370975791,7133.05901003505
51.904638258565,184.412735082518,7133.05939966005
61.9822152349732,2108.1796308664,7133.05988795692
176.98868116183,40.0220030727372,7133.06546045693
181.310452875043,810.285227803575,7133.06566986318
193.300934654678,648.747389142557,7133.06625084755
204.127291947775,137.89289154964,7133.06677542568
214.166172272422,1740.77197101496,7133.06726184755
241.259637027214,1485.05074903937,7133.0685746288
347.530654942171,38.1286946460335,7133.07372386318
1.5723820025228,108.452309632856,7133.07440423817
5.93962229657121,154.837795363072,7133.07461584755
9.85411166741049,347.635920050493,7133.07480551943
18.8187280586117,1536.7823680279,7133.07522292568
32.856907935896,76.6873647917166,7133.0759031288
48.4861654425743,1578.47068749106,7133.07666042568
67.3420791773701,1081.67808043902,7133.0775740663
175.55179967591,85.6568635465571,7133.08281723818
177.727519213986,194.140925557917,7133.08292266005
188.145626815988,64.4752862211107,7133.08342745693
191.738288975454,906.258290633843,7133.08360153505
198.747866025997,979.587189142705,7133.08394117568
217.851438339571,729.454552317321,7133.0848668163
228.510432666358,1703.06124758213,7133.08538328505
259.940825215352,895.580332116452,7133.08690620693
348.772549542302,123.593857370707,7133.0912104413
353.407764202352,63.4471433724748,7133.09143503505
356.363221356001,174.465331070905,7133.09157823817
3.7862076912499,91.0787348318287,7133.09193791005
7.36210132164031,1085.56208466837,7133.09211117568
26.4472927706767,1391.40821087125,7133.09303592568
41.4861037507777,256.73285719563,7133.09376461318
57.077309479815,145.710499221963,7133.0945200663
67.2777483781211,1923.2457848517,7133.0950143163
178.224289977893,789.235343745531,7133.10039009755
186.294155369276,201.081803985481,7133.10078111317
196.39333803131,150.280940469649,7133.10127045693
203.268444149411,1484.24073032061,7133.10160358192
224.837638564831,1303.04367296219,7133.1026486913
236.693326937423,1404.31188899726,7133.10322314442
352.205429171518,49.612060987192,7133.10882014443
355.329539302502,84.2190067684712,7133.10897151942
3.26493387406396,203.496719475282,7133.10935601943
10.8007854185885,334.188121620116,7133.10972116005
15.2995943361322,358.072627104633,7133.10993914443
22.716776128568,72.6615712043355,7133.11029853505
27.4603414285648,1252.21943925169,7133.1105283788
38.5953045870281,1871.27380257834,7133.11106791005
61.868764240637,122.525087298264,7133.11219559755
92.3085223994372,206.065775554265,7133.11367051943
178.755775202957,45.9501048322153,7133.11784739443
180.336211208067,173.385042434582,7133.11792397255
186.420615611711,126.820234869207,7133.11821878505
194.313443873845,158.199009447912,7133.11860122255
201.30077028956,966.611901631609,7133.11893978505
209.222621040514,1332.24709042423,7133.1193236288
233.091041790029,724.077187097549,7133.12048014443
250.821205290527,1705.88332348842,7133.12133923818
342.000849315955,31.2949804959217,7133.12575723818
353.1177540094,238.049524536876,7133.12629589442
357.652034870238,159.735530358418,7133.12651559755
2.23371915951554,127.779606340361,7133.12673759755
7.08112037996778,34.677007793027,7133.12697247255
9.35777375479702,1258.92340996359,7133.12708278505
21.0496463441475,1017.52062331428,7133.12764930068
39.074871814323,438.975855665547,7133.1285226913
49.0866644977538,1921.99478554755,7133.12900780068
179.697557499655,39.7570518173573,7133.13533639443
189.716444586761,854.350257206704,7133.13582184755
202.707879906273,724.907078808457,7133.13645133193
225.067453524009,1754.5332964275,7133.13753473818
254.177336527882,2120.69117822011,7133.13894522255
346.434037498306,77.1758282280821,7133.14341541005
349.236320455456,77.5401479136129,7133.1435511913
356.397459404576,158.673366112971,7133.14389817568
1.39771245954908,263.949889722781,7133.14414045693
7.95357120062175,1151.15139642796,7133.14445811318
22.9823855431817,1515.50816340773,7133.1451863163
37.5906961973608,864.14658762024,7133.14589414443
65.5064648396134,2830.79937268838,7133.14724676943
169.097416807658,85.547111061679,7133.15226614443
180.543243116153,898.930818671317,7133.15282073818
190.86880118348,768.782315585526,7133.15332105068
200.424295798176,873.833116976641,7133.15378405068
216.549515449153,1817.81634189804,7133.1545653788
237.661444296954,814.725231723656,7133.15558833193
266.132510034631,2553.88554748492,7133.15696786318
340.788126668244,60.8393752044023,7133.1605652538
344.060896463939,92.9168339491859,7133.16072383193
350.438428064737,167.094060810058,7133.16103284755
359.389932369788,1035.67632248058,7133.16146658193
7.06380199228113,913.526920776064,7133.16183841005
21.2915955082429,60.0623370483611,7133.16252780068
22.7440100353849,1301.19670593842,7133.16259817568
50.1954188189654,1732.46283985407,7133.16392830068
67.671151811611,3169.10675479676,7133.1647750663
165.57337263276,62.4396853665665,7133.16951880068
170.570400979266,195.491151044891,7133.16976092568
181.4712494171,1104.23259425119,7133.17028911318
192.790021708969,851.530623791064,7133.17083755068
199.708016611099,1366.11566503575,7133.1711727538
221.809290063313,113.861309269936,7133.17224364443
224.832143958025,1406.87828054098,7133.17239011318
238.909987873332,2703.91731227448,7133.17307223817
345.403834123138,28.3205715823076,7133.17823226943
351.889716363883,125.704155418127,7133.17854653505
356.89158179186,180.603643151755,7133.17878889443
8.58829142513969,1129.00155890827,7133.17935564442
16.4333938217731,1087.22242320169,7133.17973576943
34.8807353533332,72.9840840540952,7133.18062961318
37.7330014981879,1323.19033507855,7133.1807678163
61.3582782382534,1590.61286364448,7133.18191255068
175.155473609877,33.9929785708737,7133.18742645693
184.024424980253,886.131612531926,7133.1878561913
191.053350319136,227.227042737255,7133.18819676942
201.032250931159,115.580996162823,7133.18868028505
208.57132718415,1466.30863007147,7133.18904558193
219.155185454539,1184.10692362403,7133.18955841005
243.784318005888,789.235343745531,7133.19075178505
341.157684536249,25.4601634913643,7133.19546989443
357.973317014132,191.706164831551,7133.19628467568
1.02487092306358,98.6544179681914,7133.19643253505
7.03349443372991,212.529327470179,7133.19672367568
15.1781733693693,908.908170949019,7133.1971183163
23.9039471432464,982.039227714893,7133.19754111318
35.442645461016,247.795062247036,7133.19810020693
46.4014680207691,90.8205038951948,7133.1986062538
56.7947452662192,2869.6141018969,7133.19910984755
175.222963090542,52.1507906303675,7133.20484814443
181.040683026588,827.902246758327,7133.20513003505
192.799307332718,117.914580877176,7133.20569978505
194.934072934369,920.085008182525,7133.20580322255
211.206984788715,1792.50281284737,7133.20659170692
230.641413602483,1616.11235505177,7133.2075333788
248.537005296768,1290.99109180686,7133.20840048818
344.709163061832,82.2437465353154,7133.21306039443
350.850645056856,106.705783098349,7133.21335797255
355.934095958164,52.5992201183545,7133.21360428505
2.84306164655554,1083.89919262208,7133.21393905067
16.0956994029949,1069.9416908011,7133.2145811913
25.0397868673103,276.058148562797,7133.2150145663
36.2298927320085,76.8708985354749,7133.21555676942
44.3274907888902,1891.72544295957,7133.2159491288
68.3074869619,1860.96360543786,7133.21711105068
182.70996250403,1000.23789251225,7133.22265428505
192.629528164928,1237.73125082494,7133.22313492568
205.213358667466,161.838931145297,7133.22374466005
220.248299989899,1341.24289452586,7133.22447316005
227.874766221494,1899.33802019482,7133.2248426913
250.672257005886,23.8034713467838,7133.2259473163
267.639451382346,2366.18169502378,7133.2267694413
338.259238834308,92.2573059614074,7133.23019123818
344.749313244862,35.7442443699174,7133.23050570693
348.773443116511,107.58258867094,7133.2307006913
354.318351680166,1132.19233988104,7133.23096936318
8.54453286066473,220.853349497396,7133.23165867568
11.8792172916693,1089.43221110991,7133.2318202538
30.2862498360055,2364.14821053188,7133.23271214443
53.3155980563629,1703.06124758213,7133.2338280038
72.7145548892962,1118.2998971293,7133.23476795692
168.869347317338,95.2632070450043,7133.23941036318
180.746318938497,933.707000605466,7133.23998584755
196.341071813061,1083.34441417668,7133.24074147255
209.66013888676,1443.99658896788,7133.24138683193
234.531447986215,1412.84872690051,7133.2425919413
252.099408001394,2029.12375790731,7133.24344317568
