angle,charge,time
348.914897714607,93.722189731249,7133.2481342538
353.305678429263,152.760970539845,7133.2483470038
1.35522814604478,144.285111636222,7133.24873703505
6.95527941593471,1109.66424937686,7133.2490083788
24.56483831674,1424.7145685431,7133.2498616288
39.7416673372694,946.498102116777,7133.2505970038
50.0540040961303,128.43957841735,7133.25109667568
78.3731854230886,3250.03290946313,7133.25246884755
171.535388164848,89.2027771093318,7133.25698291005
179.003843043392,1031.02160142754,7133.25734478505
189.221050508313,304.53639610073,7133.25783984755
199.548543423245,1832.31152472985,7133.2583402538
214.805990530844,172.842365420145,7133.25907953505
218.281917748285,1290.05928162229,7133.25924795692
248.195723850163,2606.08734592438,7133.26069739443
347.769962749754,78.5034190431411,7133.26552214443
351.652849834967,82.7561699723312,7133.26571028505
1.03904659820818,867.618477062848,7133.26616508193
9.82802494333839,875.894856644521,7133.2665909413
23.5156775574877,78.0232684016724,7133.26725416005
27.896784146745,2078.30730403202,7133.2674664413
62.800201754395,1068.81714589946,7133.26915764443
85.9833691955346,2227.98091087384,7133.27028095693
165.074177438921,108.36564978689,7133.27411320693
173.145332803787,47.6069426935677,7133.27450428505
179.977872574918,1032.18722458109,7133.27483534755
187.900368275074,889.517626223579,7133.27521922255
202.594134022711,613.498918333732,7133.2759311913
212.384710819379,1636.81357356893,7133.27640558193
224.796663673657,1497.14740604878,7133.27700698818
262.997036521893,157.723223370709,7133.2788579413
347.609699900345,30.8223620237857,7133.2829505663
6.02221447535304,184.514611922815,7133.28384272255
9.3939832226556,210.575404335778,7133.28400609755
17.8479129353226,1239.6726978281,7133.28441572255
32.2753167275029,80.977495542367,7133.28511478505
34.9821479161126,1109.12223849624,7133.2852459413
57.6093734252487,943.316647017411,7133.2863423163
87.2797130430771,180.707643293587,7133.28777995693
175.697060623978,47.334830499679,7133.29206411318
183.647611389152,163.226154814566,7133.29244934755
192.369837979962,727.391091803753,7133.29287197255
204.641837908666,931.773214141174,7133.29346659755
216.107979966843,987.53405453067,7133.29402217567
240.536857367853,1431.45073572271,7133.29520584755
345.463488921015,32.5277513257838,7133.3002899413
354.406286486928,109.572628748111,7133.3007232538
0.696428109122476,110.935947927882,7133.30102803505
6.22166587229625,807.311772987873,7133.3012957538
23.9337709077762,1010.40498190486,7133.30215397255
37.5030762819784,1891.72544295957,7133.30281145692
75.5460826888245,866.925198295121,7133.30465478505
178.065137230404,92.0023779382717,7133.30962222255
185.023118720239,674.198086247912,7133.30995936318
198.204167640888,861.359039650011,7133.31059803505
207.976686010078,922.043330575661,7133.31107155068
224.791351064158,1046.64843458835,7133.31188628505
240.657948075013,128.731830750795,7133.31265508193
250.014799799752,2793.1679191795,7133.31310845692
346.129557536376,56.0157129014804,7133.31776558193
349.286237339248,71.1591896518371,7133.31791853505
355.428364321014,1098.22695382178,7133.31821614443
10.2788515608404,221.193383054263,7133.31893570693
16.7840821274661,1298.42125939916,7133.31925091005
26.2099429662703,1894.26629937373,7133.3197076288
47.2770482199781,43.7507460815389,7133.32072841005
54.6684322320598,1829.68462603128,7133.32108655068
82.959795021517,1703.06124758213,7133.32245276943
165.89221393909,36.4920420270476,7133.32647116005
169.746078535482,758.547169521506,7133.32665789443
176.14263598756,713.622216874654,7133.32696783192
188.777739613746,104.301581260735,7133.32758005068
197.217158082003,46.1286529807037,7133.32798897255
201.973299778806,1900.6038964875,7133.32821942568
215.778977270924,787.710230376604,7133.32888836318
236.155669660185,1753.16205996978,7133.3298756913
351.025729844536,38.2823807376642,7133.33544158193
357.767654966137,91.9513076791389,7133.3357682538
4.68371505820367,102.667520318622,7133.33610336318
10.2731247413512,886.131612531926,7133.3363741913
18.8660400308708,280.648199124656,7133.33679055068
29.5459950190015,51.7438904223955,7133.33730803505
32.1022316952955,1121.52109821295,7133.33743189443
39.9228261348962,1820.46033803118,7133.33781083192
82.9980103569428,1376.63791477394,7133.33989798817
171.14609374852,38.7397718071281,7133.34416909755
176.145379417232,767.216568053897,7133.34441133193
187.402559548392,788.473175639126,7133.34495678505
200.566839939966,1274.11459160953,7133.34559464443
217.354094840689,1417.09799450496,7133.34640805067
233.330977301555,773.071773263467,7133.3471821913
249.512307120109,1926.99345369363,7133.34796623818
349.513176612873,89.9891758332494,7133.35281166005
352.27611796906,119.73301516921,7133.35294553505
359.969013480374,939.484601225615,7133.35331828505
13.5534750481884,309.432812706234,7133.3539765038
18.140641330597,953.460088659597,7133.35419876943
33.1436578928029,2000.47578502449,7133.35492572255
58.3322795967631,1446.49270339414,7133.35614620692
176.812092944254,31.3699378973187,7133.3618870038
181.422154773151,667.926325359502,7133.3621103788
195.799930864579,962.247947988715,7133.3628237538
208.662699794462,1389.67870544349,7133.3634470038
228.898149359747,776.950725978054,7133.36442748818
244.040151423724,2031.49275179726,7133.36516117568
343.075216920386,30.4389846661479,7133.36995980068
349.039339236478,124.276075541552,7133.37024878505
3.50124754815101,583.357584460487,7133.37094951943
9.284462964704,141.258268970823,7133.37122973818
16.6774593873299,1408.58680275358,7133.37158795693
37.2460226999334,146.225392905208,7133.37258458193
43.9931073776057,1678.88303259645,7133.3729115038
60.5394756286243,1733.85039659024,7133.37371323818
177.291483242236,47.7547133781453,7133.3793703163
187.796980747761,951.566492268796,7133.37987934755
194.616299247965,1187.14960084532,7133.38020976943
210.223951069017,572.433267453931,7133.38096601943
227.776754928125,2021.9996788029,7133.38181651943
252.225625529136,789.99679020697,7133.38300116005
351.621537288452,142.05410459045,7133.38781726942
357.478598900541,58.6777709754571,7133.3881010663
2.02739096824891,840.157443615652,7133.38832147255
18.6933963951584,650.136111612909,7133.3891290038
22.353455258145,1120.44840072656,7133.38930634755
39.8091949381681,315.922593641105,7133.39015214443
55.2065949338,148.899295671079,7133.39089820693
61.5022186242069,1910.70004262883,7133.3912032538
173.438749702513,32.4192651890431,7133.3966270038
181.547634220257,758.943408118995,7133.39701991005
193.40300023087,129.966523654268,7133.39759434755
201.484474632798,1348.39617249582,7133.39798592568
217.562290855335,919.431308865626,7133.39876495693
227.735319637824,734.383387435145,7133.3992578788
256.463395642618,2989.47200327859,7133.40064986318
339.072230308039,32.7973967428896,7133.40466316005
349.302336681908,111.695500071285,7133.40515884755
352.930470747127,1040.31028236307,7133.40533464443
6.14957140787581,267.344896220933,7133.40597516005
15.3558286953797,149.528889270556,7133.40642123818
20.7069314880886,1402.59814873644,7133.40668051943
29.1411904002743,2066.70303093404,7133.4070891913
64.0084911529692,1595.14246256265,7133.40877864443
179.048171663374,692.238544264256,7133.4143527538
190.40370579694,180.499573620985,7133.41490297255
200.094638692799,1234.81325164931,7133.41537253505
212.262802625967,1091.0865544389,7133.4159621288
225.273908708419,829.353419273815,7133.4165925663
249.737613103523,1915.72824270736,7133.41777792568
349.939060296307,38.4965045951979,7133.4226330663
352.049640490608,61.8728956958137,7133.42273533193
358.215307892982,498.312335839302,7133.42303408192
12.9774377679434,824.26310221706,7133.42374936318
20.9686199949418,1089.43221110991,7133.4241365663
37.5001545269494,2424.41644537905,7133.42493758193
58.0577537782097,42.0257613431563,7133.42593367567
176.214450091005,29.9920401014564,7133.4316588163
188.387773542703,82.471890427982,7133.43224866005
192.90270607766,779.654507621075,7133.43246742568
201.680397886847,803.579314201386,7133.43289273818
217.278698019559,1562.3906612916,7133.43364853505
241.036833281523,1521.84276291933,7133.43479970693
259.887909972389,58.4371231959757,7133.43571311318
269.054825658931,824.992185677331,7133.43615728505
347.390726568215,108.798248188435,7133.43995295693
350.316516396464,61.9866658002621,7133.44009472255
359.894584007966,802.830746327032,7133.4405588163
11.2904271662962,162.186847285639,7133.44111098818
14.1594618402257,1100.96098904222,7133.4412500038
28.874510761348,1347.50410829554,7133.4419630038
46.7052855489166,1445.6611463487,7133.44282697255
60.0233851612733,37.256357721116,7133.44347228505
70.8068537078808,1864.83650743696,7133.44399478505
168.924382431931,42.4428270306976,7133.4487263163
178.436020801254,800.580879367629,7133.4491871913
190.2594620141,855.756632223148,7133.44976008193
199.376072038336,758.150764390564,7133.4502018163
208.957364395845,77.418897681536,7133.4506660663
213.97728832638,2353.95325454135,7133.45090930068
241.200064307381,985.095671701686,7133.45222834755
263.444515356095,882.05115433837,7133.45330617568
344.095121380308,90.1456270741008,7133.4572140038
350.266915762556,88.1433120936137,7133.45751305068
356.382599977225,40.8927822159733,7133.4578093788
1.68887913830019,894.236573678597,7133.45806648818
12.0060529410905,849.409764747122,7133.45856639443
24.1406797785683,835.852553837668,7133.45915436318
36.7393440001174,1497.95043036249,7133.4597648163
53.1177042980848,97.2638358742728,7133.46055841005
67.8105026594608,228.546223612902,7133.46127033193
85.9511731732584,192.878671367858,7133.4621493163
177.150165524566,40.4307004542304,7133.4665682538
183.614442154767,91.4903916515719,7133.46688147255
186.917524337686,237.417252524352,7133.46704151943
192.726215059992,170.213426686772,7133.46732297255
203.877624348011,1093.83835322774,7133.46786330068
215.466628253004,20.7881368369245,7133.46842483192
224.593557389382,1168.77463263165,7133.4688670663
235.432491154366,999.034965865064,7133.4693922538
355.58948213637,86.2034957305191,7133.4752143163
358.224402052129,51.3794909395848,7133.47534198818
3.95634442011549,168.772329445233,7133.47561972255
16.3628152437219,950.301948243748,7133.47622086317
23.5568463768717,912.209696668498,7133.4765694413
43.0254571604504,1485.05074903937,7133.47751276942
82.8201322714658,840.157443615652,7133.47944097255
177.019082970997,32.328580784613,7133.48400526943
181.88518764321,165.739227897532,7133.48424105068
189.518103329278,925.298004883501,7133.48461089443
200.509243942041,156.287163766144,7133.48514345693
207.501084964625,1278.82493483611,7133.48548223817
228.525928340507,821.340162548978,7133.4864833788
238.210089307291,1456.43441751275,7133.48695261318
353.313941812751,74.0701180945713,7133.49252983193
356.631212727939,131.261182478859,7133.4926905663
3.37184802621903,177.66679794029,7133.49301717568
10.6474645576186,630.416219227214,7133.49336970693
16.6705992751546,1162.58513926937,7133.49366155068
31.3024503874827,1250.29731012916,7133.49437051943
45.5776472943436,56.0157129014804,7133.49506220692
56.163440412337,689.191925751231,7133.4955751288
70.7698162564523,1950.562600328,7133.49628286318
173.446882151083,50.5035110953678,7133.50125795693
179.500329218302,872.455885314594,7133.50155126942
190.244778638548,816.936185366046,7133.5020718788
209.675337757107,1619.08586537862,7133.50301336318
218.06445063814,821.340162548978,7133.50341984755
234.424752433548,40.1099327362875,7133.5042125663
245.600347128917,1764.10230867674,7133.5047540663
349.597613940452,45.8733710739789,7133.5097931288
355.09608649947,231.649158188851,7133.51005955068
3.35717794007421,136.179026388739,7133.51045983193
8.99270111571788,1099.86819651908,7133.51073289443
21.0299413745918,955.350021314416,7133.51131614443
27.807983388689,704.293401376788,7133.5116445663
37.7984929361757,57.9528335042934,7133.51212864443
47.9495935959785,2611.61847703306,7133.5126205038
182.018355387842,44.5486945943596,7133.51911664443
185.968639176577,151.773829615287,7133.51930805068
190.072419711493,1145.91647282225,7133.51950689443
210.339471562405,628.505858468742,7133.52048891005
216.409042247038,1305.80923851653,7133.5207830038
238.725727043203,2593.1354841191,7133.52186433192
346.925425991255,24.9476463792808,7133.52709972255
350.361689170673,125.254945304576,7133.52726622255
356.511877942375,95.5094267562906,7133.52756422255
10.0292652812683,1099.32141167945,7133.5282191913
18.97174037258,1132.19233988104,7133.52865248818
28.9951420665553,945.862721479784,7133.52913816005
40.0388456262878,25.643993872837,7133.52967326943
46.8852517301683,157.604054806804,7133.5300050038
55.2417949393128,242.584202725382,7133.53040991005
66.6021661543487,3003.91778118581,7133.53096036318
171.509126907029,110.851224033315,7133.5360435038
177.907296732111,232.135310973547,7133.53635351943
190.802635296341,1217.15804102251,7133.53697834755
198.138554165128,808.799860418929,7133.53733380068
212.255739756478,51.6075411571837,7133.53801783193
214.40985364647,2232.29457141372,7133.53812220692
244.197895592584,953.460088659597,7133.53956555067
357.473975988756,164.373223365821,7133.54505420693
0.417824169402099,67.5005815131691,7133.54519684755
9.11941253592865,799.077470858833,7133.54561847255
21.319178754723,185.428797316867,7133.54620959755
28.0694881784025,864.842086834017,7133.54653667568
37.9632560589461,1026.34578613703,7133.5470160663
57.5560186628256,1575.42046075321,7133.54796541005
172.114248235802,26.6544269295066,7133.5535161913
184.321431295331,207.700523446874,7133.55410767567
191.521266933753,1022.82482483673,7133.55445653505
205.229557809727,735.201677315445,7133.5551207538
211.899249221418,1008.61818896902,7133.55544392568
232.455558536735,1489.90120241166,7133.55643995692
260.50579811143,133.602143237432,7133.55779909755
345.138935084124,26.6323890024678,7133.56189989442
357.408355291105,131.76122692915,7133.56249439443
3.9987185516695,76.8708985354749,7133.56281372255
6.72909016088775,194.237681494513,7133.56294601942
17.250388846766,783.117126701427,7133.5634558163
23.8717094062152,1239.6726978281,7133.56377664443
45.3038531674683,1514.71457598973,7133.56481511318
63.2632943446665,33.8718497694401,7133.5656853163
174.992018231419,26.6544269295066,7133.57112655068
187.670010604094,637.057295804766,7133.57174084755
199.332215717882,821.340162548978,7133.57230592567
214.349098612837,1172.88290191198,7133.57303355068
232.055399180586,1387.94697956968,7133.57389148818
246.527304092258,1205.24434876756,7133.57459270693
349.206304834493,95.2138853871354,7133.57956789443
1.25386413042743,121.446908085687,7133.58015164442
5.00518262968563,1069.37958488373,7133.58033341005
17.7157447117896,1013.37593871875,7133.58094928505
27.4834259995094,103.396957662483,7133.5814225663
35.024114625504,1394.86078243323,7133.5817879413
51.7036638730215,243.511877329183,7133.5825961288
58.1563314926773,748.975215181247,7133.58290878505
176.735466266376,41.7453953349689,7133.58865439443
184.821777787314,120.670876069262,7133.58904620693
191.0500047742,144.805070712017,7133.58934798817
194.946758192162,793.792975795071,7133.58953680067
211.047469961188,794.550092386714,7133.5903169413
223.986664808331,1083.89919262208,7133.59094389443
243.377882288388,1602.66311333146,7133.59188347255
348.857553577228,22.3006942773329,7133.59699436318
352.474401144044,112.282710906797,7133.59716961317
359.154411630336,875.894856644521,7133.59749328505
13.8984830778196,220.512788584593,7133.5982076913
17.4569632299338,1072.1870058461,7133.59838011318
33.0123745410759,1695.98579624619,7133.59913383193
51.5477509629003,1383.60822798944,7133.6000319413
76.0540216674324,31.6865318705783,7133.60121936318
84.1454927069005,266.076854993358,7133.60161142567
171.257150652848,32.3104147603726,7133.6058323163
183.211838014588,186.237650301457,7133.6064115663
187.032165552831,289.350488014151,7133.60659667568
195.685060592515,232.45884384071,7133.6070159413
205.669120685528,62.1002346767874,7133.60749970693
207.571383864472,1317.72626144055,7133.6075918788
219.91594009031,1447.32370532807,7133.60819001943
250.685792799824,867.618477062848,7133.60970133192
349.279393946761,86.6383215170075,7133.6144785663
359.737165586786,171.423361616796,7133.61498528505
6.99117650764042,129.24165904149,7133.61533676943
10.4590419351439,852.941661744211,7133.61550480067
27.9109119950397,39.9926515515237,7133.61635041005
29.839295428939,1017.52062331428,7133.61644384755
42.1599886844863,1541.47017372708,7133.61704083193
79.3510236907681,142.05410459045,7133.6188428788
179.265793140872,35.2812987158835,7133.6236841288
189.487837687263,613.498918333732,7133.62417942568
196.235244839536,711.935121966434,7133.62450636318
214.012489256333,1380.99853774776,7133.62536773818
230.048384081102,32.3648850775182,7133.62614473817
233.220865026787,1399.16456198819,7133.62629845692
358.739277951182,132.046110157269,7133.63238030068
3.11232267542103,97.40860201779,7133.6325921913
11.8629268433908,137.756570040004,7133.6330161913
15.7371072270064,1073.30799803407,7133.63320391005
26.9346299699805,360.374036167954,7133.63374647255
37.2618004103118,882.732498208583,7133.63424686318
50.3406256708871,1633.87237073209,7133.63488058193
74.5976253860966,220.342313839161,7133.63605592568
174.64557587024,32.383023346183,7133.6409036288
179.039258893844,114.190865097008,7133.64111651943
190.153906302624,996.624671678603,7133.6416550663
199.289219665999,583.357584460487,7133.64209770692
208.844714318235,790.757459512292,7133.64256070693
230.391980573428,1950.562600328,7133.6436047538
261.027479313238,826.448465218732,7133.64508916005
348.904686067407,112.783601902144,7133.64934714442
354.50570479864,201.268585131587,7133.64961853505
359.675351034979,56.6825891779033,7133.64986670692
9.71326401090514,1287.2598542657,7133.65035308193
23.0316860603219,953.460088659597,7133.65099841005
31.4927102517454,632.320806825959,7133.6514083788
50.9709951982644,399.162342068493,7133.65235217568
60.464897652251,65.0915918387618,7133.6528121913
66.1033230993012,150.655543595946,7133.65308539443
76.2795765902567,2675.30375630542,7133.65357847255
167.149002377314,69.4217114349804,7133.6579814413
173.084424716727,832.248214788223,7133.65826903505
186.268053434182,651.521836481095,7133.65890783193
193.006753809776,680.412060027891,7133.65923434755
205.476751716777,236.783287421716,7133.6598385663
211.072288342257,2496.74458885352,7133.6601096913
237.063543245819,67.151735561044,7133.6613690663
239.924838604412,1001.4393758695,7133.66150770693
353.968080219351,38.5879141140411,7133.66703353505
356.021905296873,140.991995856155,7133.66713305068
1.26175517822798,134.023375730763,7133.6673869413
9.312917268013,877.266648213748,7133.66777705068
15.6804522312703,271.94382856699,7133.66808558193
28.3278097796619,1303.96626829565,7133.66869839443
55.1397562352218,1700.23461976143,7133.66999753505
76.5161123034979,903.600638757496,7133.67103330068
166.02664052189,59.3543131310881,7133.67537042568
174.132622805768,98.8446824390365,7133.6757631913
180.477262260078,35.4141854730372,7133.67607061318
184.669400159859,854.350257206704,7133.67627373818
195.472861981548,1002.03956243661,7133.67679720693
206.407892426733,157.484789098383,7133.67732705068
219.054282513782,1601.16175873526,7133.6779398163
244.31804027414,1649.98437135466,7133.6791639413
351.178859804015,64.1099812126456,7133.6843417538
355.723782176514,89.3606091900701,7133.68456197255
1.82463270971306,174.572994948718,7133.68485758193
11.2866103659318,989.358817093944,7133.68531605067
21.355803152884,1109.66424937686,7133.6858039413
30.7529639399276,34.8459178178828,7133.68625926943
35.5613461090996,1862.25546094931,7133.6864922538
78.5691336276243,262.808497186739,7133.68857614443
181.340584067392,79.2181806263947,7133.69353392568
192.598086673152,686.56974550052,7133.69407939443
202.399305056562,884.773532217054,7133.69455430068
214.627448814976,1149.06029136108,7133.69514680068
233.345344471803,52.0155134242639,7133.6960537538
242.591265797329,1391.40821087125,7133.6965017538
355.396859317415,67.3961164654457,7133.70196761318
1.29100517072096,56.8480887364053,7133.70225320693
6.42185950046874,846.573644519566,7133.7025018163
16.1708373739687,289.869517278163,7133.7029741913
23.6573506799899,195.587240847672,7133.7033369413
30.1055036927763,283.843559767405,7133.7036493788
35.6081684216031,107.757101852624,7133.7039160038
39.5026645173606,45.4619432377346,7133.70410470693
46.3984088597444,2010.0703324033,7133.70443883193
77.5498630189348,1400.88252109649,7133.70594823818
171.386355007727,29.8546881660755,7133.71049497255
173.69332076978,138.097130952808,7133.7106067538
177.710033800693,880.00384756981,7133.7108013788
193.513103765695,129.314323138452,7133.71156709755
200.317266034747,1411.14553375843,7133.71189678505
211.570253996097,1525.78838452655,7133.71244203505
231.528700019183,748.573703024391,7133.71340909755
256.460311456025,1910.70004262883,7133.7146171288
343.712244764606,46.9362153310282,7133.7188448163
352.460914047431,287.526558118145,7133.71926872255
358.785237752058,96.1955029521455,7133.71957516005
1.7416623670503,213.763437506564,7133.71971841005
8.68126295480661,35.7113748294946,7133.72005466005
10.7134824217836,1419.64140443207,7133.7201531288
29.429120793946,835.852553837668,7133.72105997255
36.7444014009086,1579.99358041394,7133.72141442568
69.1070609629364,1916.98301676979,7133.72298251943
174.757320001634,67.0116878653815,7133.72810167568
181.037465061369,918.122522453046,7133.72840597255
193.022142298192,888.164819468074,7133.72898667567
207.901007115178,1478.55860888058,7133.72970761318
226.32061605632,1847.99497926491,7133.73060011318
265.334877908348,1103.14313239712,7133.73247584755
345.624637594825,29.1380704287025,7133.7363661913
348.424985704371,67.8130052111925,7133.7365018788
351.973791656004,209.501943571055,7133.73667383193
4.75884477022385,870.385985507482,7133.7372933163
11.5881598704289,978.35883838826,7133.73762422255
27.3402792239237,47.5822714562923,7133.73838747255
34.6642666075651,1632.39965988993,7133.73874234755
70.6066894201106,1800.53505438593,7133.74048389443
169.562426765646,85.4921897164296,7133.74527867568
181.962125697719,901.60223731317,7133.74587948818
192.837498792259,175.324768592056,7133.7464064413
203.504554871442,1293.78241453537,7133.74692330068
219.412428255783,1707.29252957358,7133.74769409755
246.678415570495,1914.4723584219,7133.74901523818
351.473800974763,70.2958247167373,7133.75409297255
357.894543834191,177.561007563831,7133.75440408192
2.98315432911089,65.7735810261073,7133.75465064443
8.75185850125346,843.728031885149,7133.75493016005
21.0196663352302,986.924986179361,7133.75552458193
28.6948258561267,40.3143525506966,7133.75589647255
34.3248670386394,1938.19360561065,7133.75616926943
62.2428930406378,1231.88814704633,7133.7575220038
176.729856252424,38.1902426349612,7133.76306933192
183.057404703059,310.644843182217,7133.76337592568
190.181781848022,76.7485866526307,7133.7637211288
193.324272881084,934.350707915144,7133.76387339443
208.192818585929,1439.82681333199,7133.76459383193
229.572399325131,205.70072034598,7133.7656297538
242.861476411126,1556.22137398836,7133.76627366005
355.860875702158,44.4166994850725,7133.77174891005
358.94145206237,242.893816171375,7133.77189817568
3.74112749240412,129.314323138452,7133.77213073818
12.7271362418655,1248.37229442676,7133.77256614442
23.0540577334006,252.0054998012,7133.77303639443
35.703350091856,1236.75925056688,7133.77364930068
60.3931074176517,1921.99478554755,7133.77484561318
175.387641859363,85.547111061679,7133.78041753505
186.710928758101,1086.66919906852,7133.7809661913
201.277963001254,141.39123205581,7133.78167201943
205.566520018296,212.352441186781,7133.7818798163
214.807604262352,1501.9588905929,7133.78232758192
235.980480359201,255.853116470917,7133.78335348817
247.993535210724,2175.55062853592,7133.7839355663
351.185911613075,131.117963708682,7133.7889356288
355.335483128346,64.3659153753973,7133.7891366913
1.69011925773677,30.7078494576896,7133.78944459755
2.98581233023057,1103.68814087991,7133.7895073788
20.5876319532407,122.678339709026,7133.7903602538
28.9857740104713,1405.16787094924,7133.79076717568
44.9049339307559,1964.07845542979,7133.79153851943
65.8198322991443,26.0528699308482,7133.79255192568
178.423235783747,40.1099327362875,7133.79800798818
185.367995890033,152.883927739822,7133.79834448818
198.10338836623,1271.28019222766,7133.7989615663
213.908715615896,225.900159689374,7133.79972739443
222.583216303666,1406.02340881202,7133.80014770693
248.698300477846,832.970303843439,7133.80141308192
268.000515718918,2014.85073070273,7133.80234834755
332.530416699024,30.8033043516787,7133.8054750663
344.468013019548,136.316929966185,7133.80605348818
355.375310874315,768.39118401395,7133.80658198818
3.3294087850159,187.644760840655,7133.80696739442
12.2212557394214,1474.48653287086,7133.80739823818
27.169774507053,1021.64843251984,7133.80812255068
35.4070030149074,32.2376431105553,7133.80852167568
39.621391474435,109.572628748111,7133.8087258788
47.1088722042582,2298.12058272216,7133.80908867568
181.866053651255,41.2928614912378,7133.81561189442
188.081704278875,291.420998443925,7133.8159130663
195.928096536371,851.530623791064,7133.8162932538
207.480983586409,1498.75289956469,7133.81685303505
222.034151496813,296.280472378285,7133.8175581913
230.857634323895,43.1562043046174,7133.81798572255
239.486988980511,1797.86163734263,7133.81840384755
347.270723759998,20.8867576012572,7133.8236263788
351.477695341249,135.626010422385,7133.82383022255
0.813263930043391,93.5717128780489,7133.8242825663
4.38270810596004,78.2036727042801,7133.82445551943
9.73284347486672,1211.21590535012,7133.8247147538
19.0942098440152,20.4750869037262,7133.82516834755
31.8728135788422,1405.16787094924,7133.82578751943
44.6946284972183,1380.99853774776,7133.82640878505
74.8893078365052,277.416062344216,7133.82787183193
179.150356881773,70.4293359743424,7133.83292367567
184.533061960108,180.395448579063,7133.83318448818
193.943121618559,744.546924114076,7133.8336404413
203.137447420917,1035.67632248058,7133.8340859413
215.588419439098,296.787400211329,7133.83468923818
230.005826593737,99.6021251586932,7133.8353878163
237.462027512535,1838.86261773125,7133.83574909755
357.687060109721,82.3008466932507,7133.84157445692
1.35550327478569,98.939675896581,7133.84175220693
5.79755707555018,1122.59279649862,7133.8419674413
26.0326841662348,495.286756052593,7133.84294791005
38.1873042787944,1994.45571169576,7133.84353684755
57.8626197798075,35.6125892664316,7133.8444901913
64.3701076310974,973.430003270437,7133.8448055038
176.316957821545,37.8504970421911,7133.8502297538
181.012152231759,252.898590957784,7133.8504572538
185.179137300387,244.128356419182,7133.85065916005
195.582733657979,155.322421591109,7133.8511632538
203.180822349954,1308.56903091114,7133.85153141005
215.77755176144,1423.02547523343,7133.85214176943
228.477794731402,88.2498379928265,7133.85275714443
243.741368781334,827.902246758327,7133.85349672255
344.890157543822,32.1464486974232,7133.85838653505
0.504258781806568,212.529327470179,7133.85914309755
3.87925227511631,73.9431779694932,7133.8593066288
7.08623777783412,162.186847285639,7133.85946201943
15.3395898280212,183.595846858786,7133.85986192568
20.356288975009,1022.82482483673,7133.8601050038
36.3215624628711,1076.6638691706,7133.86087858193
46.1260055547476,991.786652804194,7133.86135364443
179.823279459674,52.6884473550648,7133.86783178505
183.999616179101,89.7801416543942,7133.86803414443
192.561251657595,244.128356419182,7133.86844898818
197.321907923726,760.526197574052,7133.86867966005
203.848421701378,738.465566474389,7133.86899589443
219.854004101382,847.283576632663,7133.86977142567
236.269126241047,1569.3022437091,7133.87056680068
351.611930586147,97.7455755224454,7133.87615559755
2.17353825924942,137.688360712929,7133.87666734755
5.809089202744,92.0023779382717,7133.8768435038
9.68584934562461,1112.91043047856,7133.87703134755
23.7988427671658,337.32192039615,7133.87771517567
34.8157811602826,271.113437255721,7133.87824898818
41.3593859416093,63.6688549104925,7133.87856605068
44.4225488235449,1761.37360252682,7133.87871447255
89.1987736128544,2151.09285939263,7133.88088405068
171.370803240735,71.6197795513906,7133.88486559755
181.651215239369,798.324684136986,7133.88536372255
193.473366516271,1307.64965522445,7133.88593655068
210.327373171314,234.069791327229,7133.8867531913
216.727477844,1550.80304153898,7133.88706330068
241.921904128313,2984.64120085384,7133.8882840663
349.955877245844,102.575975491348,7133.89351872255
355.019979821271,281.45044628225,7133.89376409755
6.48547696778754,934.993971135611,7133.89431964443
11.8269055600154,1276.00086052837,7133.89457845693
26.7763917514492,28.2790752620388,7133.8953028163
33.7024484810566,1546.14354652693,7133.89563841005
52.0425576561154,85.1618914277097,7133.89651839443
69.1651836263609,1812.51658126769,7133.89734805068
175.173064294328,31.0879134934883,7133.90248453505
184.052012339786,193.073418364165,7133.9029147538
187.929739906469,1033.35151546702,7133.90310264443
204.788583642981,226.730356711613,7133.90391951943
208.900748479976,1461.37979495364,7133.90411876943
230.370621431647,1625.01645473156,7133.9051590663
2.18659278143123,94.4212485975982,7133.91154605067
