angle,charge,time
6.53770945806555,64.8385303780863,7133.9117568788
9.12683831838894,787.710230376604,7133.91188233193
27.5399978425982,1288.19377387401,7133.91277451943
38.7778296103369,214.815595867002,7133.91331903505
52.5548070506941,102.575975491348,7133.91398658193
55.3106540032066,1736.62229041582,7133.91412011318
178.012272688501,33.2419473891843,7133.92006547255
184.04121194885,184.412735082518,7133.92035759755
192.831480117301,1008.61818896902,7133.92078351942
206.849344282444,496.196361776668,7133.92146273818
220.993617515011,1596.64936827397,7133.92214808193
232.516192215366,1159.47806911265,7133.92270639443
353.737986257701,88.6746231998359,7133.92858005068
4.7645987762176,93.0683655142595,7133.92911433193
7.55720753288674,248.098180888334,7133.92924964442
16.0778890749553,1176.97662727068,7133.9296625038
27.6743098957655,945.862721479784,7133.93022439443
38.2449468201471,285.427820267969,7133.93073658193
58.5465031530105,372.475300602915,7133.93172026943
66.6702214273066,2849.42913708619,7133.93211389443
171.120619876352,134.931552042694,7133.93716339443
180.136941050578,203.681307930914,7133.93760026943
187.137811361983,1173.9076377637,7133.93793948818
195.855845782983,113.199324913715,7133.93836191005
201.483307206231,55.3408013859169,7133.93863458193
208.105917626543,1087.77531426796,7133.93895547255
225.297552635773,2483.22251650279,7133.93978847255
3.43978257532909,169.660605009447,7133.94648198818
6.79478275601623,111.358561261099,7133.94664455068
12.8940209537526,92.7143986584333,7133.94694008193
17.9026582732631,330.797583769638,7133.94718276943
24.3079225395606,1387.08033947665,7133.9474931288
41.6046834427304,167.431069009183,7133.94833122255
46.0660855693754,1456.43441751275,7133.94854739443
86.7482040242497,25.3214133688617,7133.95051859755
180.157420433127,24.7111706097591,7133.9550446288
186.094455070462,68.9464457748201,7133.95533230067
192.922480309805,746.563033615644,7133.95566314443
204.688843931271,883.413397989585,7133.95623326943
213.584560505804,159.735530358418,7133.95666430067
224.371253798418,1495.54024719833,7133.95718695693
254.957414299725,2033.85908115195,7133.95866897255
345.782338929749,137.483524564885,7133.96306978505
356.983731405472,213.587564301676,7133.96361253505
0.538986774038648,63.1874899625906,7133.96378480068
8.16061596170362,1520.26158328766,7133.96415409755
28.9929614704994,1291.92223585761,7133.9651635038
38.8070787628567,960.997392773777,7133.96563903505
60.1295819106786,266.782040903024,7133.9666721913
178.721615593325,29.5582100462433,7133.97241842568
192.286406398199,211.820894158166,7133.9730756913
196.711691632348,197.118293909782,7133.97329011318
201.019919487412,410.303901965392,7133.97349886318
215.210951161676,963.496726846813,7133.97418647255
228.153370754826,1380.12756778494,7133.97481358193
250.252386847295,909.569419782486,7133.97588436318
351.256110992529,112.031425802961,7133.98077542568
358.632016373939,58.4371231959757,7133.9811328163
2.4126797990782,420.793760946836,7133.9813160038
15.1583913123352,231.811334017173,7133.98193358192
20.0261083950922,1295.63992867787,7133.9821694413
32.4909467084816,1223.07142191858,7133.98277341005
51.7186708048158,99.3187615483393,7133.9837050663
59.8894699954101,140.858671948685,7133.98410097255
70.5100901074966,464.594279714348,7133.98461558193
179.832984481068,31.0122726110418,7133.9899126913
183.476274777439,129.677060756173,7133.99008922255
188.17437142152,204.417940907753,7133.99031686318
197.416423089378,126.077273621128,7133.99076467567
202.205456932669,851.530623791064,7133.99099672255
209.66262531281,887.487583423052,7133.99135805068
231.020600441467,442.046871329538,7133.99239292568
246.289978996671,1469.58523128404,7133.99313278505
345.216371303704,24.4003255100989,7133.99792614442
351.938948136965,99.41330397778,7133.9982518788
1.29644484844562,333.287369924662,7133.99870528505
5.24060169484798,165.057648104927,7133.99889639443
13.9105877757481,272.495997988287,7133.99931648818
20.1855732418717,1315.89994456505,7133.99962053505
34.170867735126,945.862721479784,7134.00029817568
50.8362281752932,1301.19670593842,7134.00110567568
79.6781368507065,71.7508275016598,7134.00250317568
174.833862407682,39.9044616794519,7134.00711383193
180.397796822617,75.8249921184451,7134.00738342568
190.304141099966,155.201407281425,7134.00786342568
196.988988705269,891.543117109705,7134.00818733193
209.462211283196,253.640469738414,7134.00879170693
212.806892351742,960.371560054796,7134.00895376943
231.561872324866,1378.38385150246,7134.00986251943
352.999722660353,33.5233681092451,7134.01574664443
1.55974576584338,82.9829052695352,7134.01616141005
9.68539892528439,244.896797285676,7134.0165551288
14.4315439470055,162.649588242303,7134.01678509755
19.0844945223915,62.4020557449256,7134.01701055068
28.6838453449187,1657.25633216596,7134.01747567568
48.769990296291,1393.99847221,7134.01844892568
63.815412327149,1022.82482483673,7134.01920547255
175.843203041726,133.883126807177,7134.02463364443
186.279369033665,229.694291364879,7134.0251393163
193.77716887563,1086.66919906852,7134.02550261317
209.306460006899,641.7589237806,7134.0262550663
221.145702362558,1535.21662049627,7134.02682872255
241.249260829747,93.1692570316223,7134.0278028163
250.870862249561,1924.49589597743,7134.02826901943
351.16034437015,94.2718889063165,7134.03312842568
354.43537145051,88.4093770414651,7134.03328711318
0.741959202259919,1116.14728570686,7134.0335926913
13.7321046233693,356.389556754877,7134.03422211318
17.6207962138545,156.767321346507,7134.03441053505
23.2066587139347,29.3388854877286,7134.0346811913
28.9102235423015,411.035927516679,7134.03495755068
36.3254705622145,1453.12806232312,7134.03531684755
62.4218513597161,3053.15239756965,7134.0365813163
172.228131405699,129.532093384732,7134.04190184755
182.132218435925,388.088255975916,7134.04238173818
190.119530967715,918.122522453046,7134.0427687538
197.127173170653,1343.03479448761,7134.04310830068
211.497499371454,49.0406951159095,7134.04380459755
220.817911804177,2469.62650329863,7134.04425620693
260.329133843437,977.12893332158,7134.04617067567
344.479852529982,66.165198320256,7134.05024809755
358.145899571128,197.499197551743,7134.05091026943
4.1200185247609,91.2847922251991,7134.05119973817
6.30251002945295,555.373691479844,7134.05130548818
14.6145520440234,1155.32217126457,7134.05170823818
31.4408261086483,76.7485866526307,7134.05252353505
38.908636075531,807.311772987873,7134.0528853788
50.2641702090968,1596.64936827397,7134.05343559755
71.5395924406204,2408.49229449225,7134.05446647255
168.895545417624,56.3918009510722,7134.05918373817
173.543013999879,20.5323587992856,7134.05940892568
176.395602619335,259.354121512345,7134.05954714443
184.057540794224,942.679045934369,7134.05991839443
191.419564315113,929.835375362842,7134.06029059755
206.229742530174,1456.43441751275,7134.06100820693
229.026910877507,2318.9561382253,7134.0621128163
247.625491833043,1524.21131272007,7134.06301398818
353.400225129102,138.572500696377,7134.06813917568
358.471744545265,772.68280662679,7134.06838491005
4.46424443851694,89.727801577677,7134.06867526943
12.9339753315378,1300.27222322582,7134.06908566005
29.2891176459567,423.996449061548,7134.0698781288
39.4802048183826,136.729794153467,7134.07037192568
47.3881892365869,2283.42256214376,7134.07075509755
66.5994672784472,2084.08534874138,7134.07168595693
175.875280660639,93.3203792019555,7134.07698078505
181.68074671202,1060.91235796413,7134.07726208193
198.883990731794,824.26310221706,7134.07809564443
212.583574831089,1892.99620423355,7134.0787594413
237.033735405584,210.396880473418,7134.07994414443
240.869219099898,1368.75377698686,7134.08012998818
260.142734251668,2404.49504751439,7134.08106386318
347.580733978318,64.5844697166886,7134.0853005663
350.028620014666,171.204009302706,7134.08541917568
354.98598432315,29.6573633706831,7134.0856593788
0.0816891842035972,1221.10344058513,7134.08590628505
12.1405350160818,613.988693221046,7134.08649058193
23.0942688379456,813.986877901129,7134.08702133192
36.7899833171129,1707.29252957358,7134.0876849413
60.8083536297423,2991.08049439667,7134.08884872255
175.493314819825,98.8446824390365,7134.09440564443
182.003382505462,148.267023658555,7134.09472108193
189.199348448675,931.127730474657,7134.0950697538
196.975441731242,1339.44855207346,7134.09544653505
213.765276428771,1411.99740788522,7134.0962600663
236.277379368885,913.526920776064,7134.09735086318
247.123407500004,1623.53597232823,7134.09787639443
343.654566454007,28.5065530208906,7134.10256295693
353.052372190252,151.773829615287,7134.1030183163
3.28892794351287,177.243275611971,7134.1035143163
6.65360232468095,1140.65756839921,7134.10367734755
27.1618632998972,940.763689172286,7134.10467105067
35.8463606627484,1466.30863007147,7134.10509184755
51.527536167195,54.6575562587748,7134.10585166005
66.3228806632458,1747.66623395328,7134.10656855068
174.704478810045,132.046110157269,7134.11182005068
183.711448258391,1021.64843251984,7134.11225647255
197.544858340926,176.499675985653,7134.1129267538
207.781414131728,1186.13618926844,7134.1134227538
218.591002933291,2192.06963691931,7134.11394651943
241.070858638577,747.770123599167,7134.1150357538
347.765927462524,39.4903242051381,7134.12020553505
2.92147334710938,233.426750151366,7134.1209398788
7.48219689996235,181.64100779039,7134.12116086318
13.7900745125747,202.199965104732,7134.1214665038
18.7206736544433,155.684895530861,7134.12170541005
25.3381245186837,1309.48751841942,7134.12202605068
43.6825974409685,1256.05470469026,7134.12291491005
56.2338582716185,1058.6431731241,7134.1235230663
176.94808112157,114.519470295615,7134.1293721288
185.540028987287,41.1218732676577,7134.1297884413
189.07432369451,705.14649674891,7134.1299596913
195.350599059037,843.728031885149,7134.13026380068
216.384812128715,904.265773371549,7134.13128298818
229.918323160104,1563.92920835913,7134.13193873818
249.903211875204,845.863157294957,7134.13290708193
352.214271876028,107.407797933501,7134.1378644413
356.49283229307,65.7735810261073,7134.1380717538
3.21540912633125,383.999915198885,7134.13839748818
6.22923373222298,84.2190067684712,7134.13854351942
12.3587843171829,1146.96530051361,7134.13884051943
34.1856339489222,1108.58000557101,7134.13989811318
43.5605441386789,1527.36379099849,7134.14035236318
75.6242720358209,117.115150910507,7134.14190597255
174.020022948228,33.3829526522056,7134.14667497255
185.305903093608,92.6130144796034,7134.1472218163
190.537691147486,216.904619265712,7134.1474753163
194.393168154422,121.755938664592,7134.1476621288
205.227264800395,1091.0865544389,7134.14818708193
216.55377644514,1073.30799803407,7134.14873589443
234.759263865654,1390.54368020197,7134.14961801943
351.156874596004,23.3929282195122,7134.15525792568
356.515394229448,132.543198638757,7134.1555175663
2.44081985623834,94.6200340301573,7134.15580467567
8.51780745668783,118.708626262176,7134.1560991288
13.5351515528771,1161.55041141042,7134.15634223818
24.4447066923084,26.9610601205672,7134.15687084755
29.2253562710625,982.651182646066,7134.15710248818
48.0345115641608,1351.06892340531,7134.15801386318
88.7053434455506,42.6360682870275,7134.15998451943
171.987644639516,36.4276248054907,7134.16401986318
183.191616874505,94.1222932926422,7134.16456273818
188.85648501357,88.0900075106439,7134.16483722255
194.00281801153,228.71057825391,7134.16508658193
204.259689514474,1262.7383583208,7134.1655835663
218.782222563053,440.343400631704,7134.16628723817
226.039780704516,1100.4146482918,7134.16663889443
268.477437483687,2043.29686503968,7134.16869516005
347.105175729263,99.5077631404939,7134.17250497255
350.679456949109,108.8845680286,7134.17267816005
3.43355280198454,1058.6431731241,7134.17329614443
11.2506000585181,959.118673371506,7134.17367491005
26.2948930692906,72.5321677719215,7134.17440386318
33.4844095204894,2418.45721227207,7134.17475222255
67.3059331016736,1838.86261773125,7134.1763910038
176.187040575839,40.3143525506966,7134.18166670693
182.013467288563,852.941661744211,7134.18194901943
189.08302408927,243.666142818455,7134.1822915663
200.72652586392,214.29016894281,7134.18285573818
204.143440717457,1657.25633216596,7134.18302130068
219.74712303666,50.9203269827285,7134.18377520693
221.906396445182,884.773532217054,7134.18387983192
242.545903681915,2142.13002891483,7134.18487989443
349.75563806438,115.499686204057,7134.19007461318
357.058664711596,96.7796884299155,7134.19042847255
0.523950379834819,64.693479739919,7134.1905963788
11.1139356300969,1312.23965027516,7134.1911095038
23.176973669325,854.350257206704,7134.1916940038
36.1103639361145,908.908170949019,7134.19232067567
48.4958740983776,144.285111636222,7134.19292080067
68.9022339256614,1740.77197101496,7134.1939095663
172.23230593138,34.8796026783393,7134.19891630068
179.195769414345,159.853116854514,7134.19925370693
185.57620328655,1018.70167856788,7134.19956286318
200.945870691764,702.155944498628,7134.20030758193
210.877045325666,267.625838157315,7134.20078878505
215.313294621158,1607.15862840277,7134.20100373818
238.815064602746,120.515070145544,7134.20214248818
252.667823011162,1474.48653287086,7134.20281370693
344.274420141904,113.199324913715,7134.20725239443
354.532904017851,90.7687675022473,7134.20774945693
359.672787523797,102.941662138978,7134.2079985038
3.33736099365341,121.21462167336,7134.2081760663
6.59336222273319,1159.47806911265,7134.20833383192
24.5521584882705,997.227855847882,7134.2092040038
31.4695084787399,679.527822899928,7134.20953917568
45.877563907499,1486.66934318697,7134.21023730067
68.1155655392797,45.4102519475974,7134.2113148163
84.899918243677,147.37729092662,7134.21212808193
176.28787924692,40.4016438360078,7134.21655617568
178.360730213263,82.471890427982,7134.21665661318
182.978531357496,124.276075541552,7134.21688036318
193.678802057768,136.316929966185,7134.21739883193
197.42270364121,958.491508384895,7134.21758023818
206.466434968793,911.550335214173,7134.2180184413
222.244674577243,648.283871029776,7134.21878295693
238.527260594529,1553.90145195611,7134.21957191005
260.769454358578,295.518526316485,7134.2206496288
348.701140864324,73.3692273602315,7134.22489711318
354.1896167858,50.5964332930819,7134.22516305068
359.262103625765,28.3827007035997,7134.22540883193
1.1659791401725,141.921779883702,7134.22550108192
7.83018852119207,833.691837787143,7134.22582398818
18.6210739085347,554.290002785507,7134.22634684755
25.8702477479193,368.417713003666,7134.22669809755
36.3641363179804,301.061536811531,7134.2272065663
37.0838941458481,232.45884384071,7134.2272414413
44.4465781437098,86.3124086092348,7134.2275981913
48.1811280388118,1913.21580800263,7134.22777914442
178.984536913256,41.1504233466253,7134.2341170663
185.38335172508,90.975525723902,7134.23442711318
193.307137248557,978.35883838826,7134.23481105068
207.653278042007,738.465566474389,7134.23550617568
215.990150413129,195.491151044891,7134.2359101288
223.556636819478,428.930918561221,7134.2362767538
239.313915766585,1581.51491902458,7134.2370402538
345.898376590839,25.0884608227198,7134.24220467567
354.596417774298,68.9464457748201,7134.2426261288
3.73689076882448,220.171700315852,7134.24306901943
8.49496723815022,121.369525540871,7134.2432995663
11.3646468612811,44.1249189964132,7134.24343861318
15.9656794388989,1151.15139642796,7134.24366155068
31.8506573142918,432.421043417008,7134.24443123818
44.8569263152746,1095.48625726319,7134.2450614413
63.1801161391559,1671.70510767534,7134.24594926943
177.024069952477,108.105260854252,7134.2514654413
179.661247152901,193.947261029059,7134.25159322255
185.758227990891,99.9786989308582,7134.25188864443
198.248219097893,1409.4401201703,7134.25249383193
213.604020207898,1187.14960084532,7134.2532378788
227.331981884353,152.514778584134,7134.25390305068
240.412741992532,1910.70004262883,7134.25453686318
352.035185174799,152.760970539845,7134.25994539443
0.13181580787883,83.7716285229106,7134.26033770693
4.57644936790841,1052.94839514158,7134.2605530663
25.0053822670798,1257.01171693748,7134.26154292568
37.6150105499721,1468.76677487029,7134.26215391005
71.5835813477828,2793.1679191795,7134.2637998163
172.838849053107,192.878671367858,7134.2687015663
179.839074415311,227.887583803543,7134.2690407538
187.808973468824,301.809521818797,7134.26942692568
192.875978278118,1317.72626144055,7134.2696724413
206.78387946785,34.9132528443263,7134.27034633193
211.56775371753,1446.49270339414,7134.2705781288
224.287989962574,870.385985507482,7134.27119447255
242.688250577836,2629.97157385314,7134.27208603505
344.712632835979,42.3320094256052,7134.2770295038
352.12207535062,154.59490632086,7134.27738851943
0.909118810604834,211.288014861921,7134.27781428505
4.61400126768485,356.600388107253,7134.27799380068
11.4787882736436,74.1335118292774,7134.27832642567
16.8079629812069,1731.07395085026,7134.27858464443
39.7228336568256,1258.92340996359,7134.27969495693
50.5611224350673,1110.74738295969,7134.28022011318
179.083040853213,80.0440061454744,7134.28644748818
187.796560704884,226.896029742463,7134.2868696913
193.592997504986,206.975561689582,7134.28715055068
198.781896774834,898.930818671317,7134.28740197255
213.701393053645,1019.29165108317,7134.2881248788
223.986642133749,173.168174244509,7134.28862323818
232.935566679534,1476.11689538252,7134.28905684755
262.228613867612,945.862721479784,7134.29047620693
339.208519404556,37.5702351174123,7134.29420617567
353.73846933141,111.779571709825,7134.29491020693
357.100241478713,203.127056841446,7134.29507309755
3.27364823396389,211.643411129891,7134.29537222255
12.2561098378988,871.076544228799,7134.29580745693
18.9038731269036,1235.78669519731,7134.2961295663
37.8739419693779,1424.7145685431,7134.29704873818
53.221358777305,47.6562539430958,7134.2977923788
56.6621365635921,151.401988168764,7134.29795909755
72.614511142507,174.357597804153,7134.29873205068
180.080288368287,31.9449015850903,7134.30393917568
186.253050136796,186.741400121093,7134.30423826942
197.914610338923,1024.58685979911,7134.3048033163
211.195948184664,877.266648213748,7134.30544684755
225.113200987655,1300.27222322582,7134.3061211913
249.12442547993,194.237681494513,7134.3072826288
255.416501987269,1471.22092286622,7134.3075875038
343.381743631703,25.7125900432476,7134.3118497538
348.066296530256,88.4093770414651,7134.31207673818
353.963989566629,209.860379074556,7134.3123625038
3.13058277857016,178.405554218664,7134.31280666005
6.41625148321272,330.342891929902,7134.31296586318
13.0614349378711,32.6178806187016,7134.31328784755
16.1584574276383,1466.30863007147,7134.31343791005
27.2202194523891,1205.24434876756,7134.31397389443
43.7843236562846,145.581491306501,7134.31477648818
49.5559300998337,233.265712301645,7134.31505614443
76.4104429399039,2258.00311781654,7134.31635734755
173.338152950731,258.046806145273,7134.32105386318
181.913654724434,47.7792978792468,7134.3214693788
189.979650495689,210.753789420259,7134.32186020693
194.365916603477,1484.24073032061,7134.32207273818
210.922281492036,789.235343745531,7134.32287495693
226.072990295152,1762.73851071329,7134.3236090663
242.115012099793,1387.94697956968,7134.32438636318
350.380520253769,23.8896489396234,7134.32963223818
354.593618814894,156.166898857002,7134.3298363788
3.22910041384233,217.941623081863,7134.33025480068
9.37735433794071,261.949156810104,7134.33055270693
19.4800841830423,1374.01501287826,7134.33104222255
34.228347725254,1435.64482524283,7134.33175683193
53.1368244445604,33.6457459115813,7134.33267301943
57.0506689037391,950.934442300877,7134.33286266005
176.961613604887,29.6573633706831,7134.33867280068
179.13991297731,154.716406353117,7134.33877834755
194.048445194778,121.21462167336,7134.33950072255
198.134167264676,1008.61818896902,7134.3396986913
206.996346743519,349.145989897437,7134.34012809755
215.994287015666,998.43289191881,7134.34056408193
233.647057175102,1155.32217126457,7134.34141942567
278.727695697509,272.771638609726,7134.3436037538
355.133600837431,104.301581260735,7134.34730591005
1.34185817641169,48.8006510201977,7134.34760970693
3.57110808526055,103.306058152342,7134.34771772255
13.2559140012462,1083.89919262208,7134.34818698817
26.545958586125,307.727926474044,7134.3488309413
37.5058193878619,1080.56585901295,7134.34936198818
47.2689860311716,923.346565873118,7134.34983505068
64.7943796993805,198.637523096679,7134.35068422255
175.772523584779,38.4965045951979,7134.35606153505
186.38572681859,156.527429906461,7134.35657578505
189.609480850382,264.660793281024,7134.35673198818
199.771868008588,456.104848334249,7134.35722439443
208.887833083623,1084.45374902288,7134.35766609755
216.728743347987,891.543117109705,7134.35804601943
246.004377020248,1005.03516620165,7134.35946453505
342.266826997782,32.1464486974232,7134.3641288163
357.138597373553,416.124107394111,7134.36484941005
3.24750969668878,101.470998270514,7134.36514541005
7.20101819388985,191.804142013474,7134.36533697255
19.3098472885542,485.478102163484,7134.3659236913
26.2926590974001,859.262383468007,7134.36626203505
51.5851168344377,2358.03665482592,7134.36748755067
181.219564178414,122.984275541249,7134.37376883193
192.819532219832,845.863157294957,7134.37433089443
200.149324033664,787.710230376604,7134.37468605067
209.920230067391,22.8982544731027,7134.37515948818
218.728556700861,1760.00769513962,7134.37558628505
238.374204763852,1472.85472706926,7134.3765381913
352.363915932937,34.7784509524551,7134.38206142567
355.154912391684,60.1795349663981,7134.38219666005
359.145505167642,211.820894158166,7134.38239001943
11.7061176866321,1261.78578696567,7134.3829986288
23.9478053031945,29.8153272904056,7134.38359178505
28.1502622775767,794.550092386714,7134.38379541005
50.5214448683157,1918.23734674301,7134.3848793788
88.3845117994246,1884.08200152423,7134.38671398817
173.562924361636,288.309653928565,7134.3908619413
185.384430726877,799.077470858833,7134.39143473818
194.175988831273,1408.58680275358,7134.39186072255
202.852746841247,169.77130812279,7134.39228114443
214.393057456939,1710.10750005252,7134.3928403163
237.147659457302,657.949972282523,7134.39394286317
248.587681298064,2023.18872766227,7134.39449717568
341.51383447159,33.7328880106735,7134.39899980068
350.656242276181,114.437410936308,7134.39944278505
359.997292858106,263.094324104429,7134.39989539442
5.51866096361162,254.232385143993,7134.40016292568
6.45576502057457,1040.88804242508,7134.40020833193
23.7522034491437,1280.70409832759,7134.40104641005
32.4763648500172,83.7716285229106,7134.4014691288
45.72061837946,455.775167607086,7134.40211086318
52.6273267831869,1002.63941593681,7134.40244551943
69.7041616979963,138.708031172108,7134.40327295693
176.815542078055,64.4388500892212,7134.40846291005
190.261018181639,175.431905113932,7134.40911439443
193.348043958784,720.330906034405,7134.40926397255
204.148281072006,252.749959850362,7134.40978728505
212.460323086577,56.8893855634744,7134.41019003505
217.074577010202,932.418253718481,7134.41041361318
225.777455237591,561.831747791786,7134.41083530067
242.464421400925,1586.07038613923,7134.41164384755
351.820852795105,103.669177409227,7134.41694258193
358.044242738061,115.824579094426,7134.4172441288
3.14671949064913,67.9859571417474,7134.41749136318
10.8725071484518,1305.80923851653,7134.41786570693
31.0002510605323,1471.22092286622,7134.41884097255
40.1955442491524,816.936185366046,7134.41928651943
62.0311006200296,274.419820200933,7134.42034453505
63.7385906417665,1985.99692247114,7134.42042726943
177.064331675961,123.669852136743,7134.42591833192
179.85145847704,144.545320157619,7134.4260533788
188.515962527269,206.430164628735,7134.42647320693
192.335000129568,1269.38692890377,7134.4266582538
208.204821811349,731.101235107445,7134.42742720693
218.412677587931,1281.64268087261,7134.4279218163
239.655207672966,2576.38754774803,7134.42895109755
351.569420369561,125.179921983687,7134.43440995692
358.611244654932,87.0709754297039,7134.43475116005
5.94555115071485,292.193658157913,7134.43510653505
10.9625727723034,1297.49477828511,7134.4353496288
22.0001493146222,974.047509316733,7134.4358844413
29.9884293077548,60.1404967492947,7134.4362715038
47.6924725532982,1623.53597232823,7134.43712933193
72.4338254398024,1836.24504490609,7134.43832814443
174.349857020458,71.8816395295363,7134.44326636317
186.195548868131,228.546223612902,7134.44384033193
190.709836416347,1149.06029136108,7134.4440590663
202.284974063672,1165.6839937757,7134.44461992568
218.728473667875,720.748072335908,7134.44541667568
230.863100542893,1943.150529371,7134.44600464443
253.76797450589,811.767986164114,7134.44711447255
347.037560538875,23.5928724473533,7134.45163373818
350.527999038267,115.986692472703,7134.45180286318
358.080941586466,199.204250317386,7134.45216883193
10.2078291086083,1176.97662727068,7134.45275642568
19.5943483089094,184.106840883658,7134.45321123818
32.8702040113566,384.782011808582,7134.4538545038
40.8904087647164,298.806368537186,7134.45424311318
49.5555578016871,1825.73711704492,7134.45466297255
67.5788484617989,2457.91254016581,7134.45553626943
170.321698649407,62.7398757946374,7134.46051455068
177.200351988115,162.765065314652,7134.46084784755
182.72139761902,838.72497835813,7134.46111536318
189.845774688902,876.581029984891,7134.4614605663
203.525043113596,46.6601896009777,7134.4621233788
207.60915281049,1468.76677487029,7134.46232126943
230.647530282127,1402.59814873644,7134.4634375663
239.701580684311,2570.78025533986,7134.46387626942
348.885811993172,72.0774134821411,7134.46916666005
351.804507417746,53.7912943354701,7134.46930808193
2.14231944481984,259.788413004003,7134.46980898818
7.93520906185385,802.081512318864,7134.47008967568
13.5055928561809,1060.91235796413,7134.47035958192
28.7045481227795,345.90205699736,7134.47115148817
34.6148176310399,76.1957719142003,7134.47143786318
39.2268142324599,154.473336899663,7134.47166133193
44.9574667771244,2976.57232195547,7134.4719390038
178.919490302045,31.4447183569211,7134.47842997255
183.646609472486,236.624525529194,7134.47865901943
192.506531629124,805.074340526346,7134.4790883163
206.715944243007,1490.70811250596,7134.4797768163
220.693176908785,201.268585131587,7134.4804540663
231.549201677444,55.5948516389737,7134.48098008193
234.083832743193,1538.34656124729,7134.48110289443
255.495015768021,1377.5111051828,7134.48214034755
347.875868521205,127.485175194231,7134.48661655068
351.362437362928,165.512339944662,7134.48678548818
0.679947524244717,104.66125188735,7134.48723695693
4.74406398359776,992.998461235572,7134.4874338788
11.3573227531103,1131.12985644648,7134.4877543163
30.3280365823268,838.72497835813,7134.48867351943
48.4271082104977,2184.37623544787,7134.48955048818
173.163848559094,30.1287675363859,7134.49559445692
180.915434034791,83.1525473476979,7134.49597005068
188.727966646915,892.217244530258,7134.49634859755
201.607826618014,311.369791061722,7134.49697267568
212.987223684329,1200.24534755458,7134.49752405068
229.466195269367,1619.08586537862,7134.49832251943
260.614747194692,2331.3679875514,7134.49983178505
342.989289295116,24.4243774510933,7134.50382314443
347.99502438076,180.082726508601,7134.5040656913
358.815254769065,860.660709367522,7134.50458997255
8.89702391528273,1314.07096315428,7134.50507847255
22.5047034666451,33.1357996596893,7134.5057378163
28.7738844650371,1541.47017372708,7134.50604158193
52.0866857196085,1619.08586537862,7134.50717117568
74.5320369429436,2894.64741065615,7134.50825873818
169.269724198372,122.294854798533,7134.5128847538
173.020075236288,198.637523096679,7134.51306647255
182.613621591083,1118.2998971293,7134.5135313163
195.49735121985,296.280472378285,7134.51415558193
199.712384591038,1342.13906655134,7134.5143598163
216.749877979967,2243.0421964259,7134.51518534755
248.239282930405,1899.33802019482,7134.5167111288
353.936622885401,186.035770122217,7134.5218325663
1.44280702944353,117.195336768461,7134.52219626942
7.52785645737029,127.337709820985,7134.52249111318
13.3104269247219,1314.98578692657,7134.52277130068
28.6897684928762,1197.23597702404,7134.52351648818
46.1842048246601,1501.9588905929,7134.52436416005
47.5453597530713,28.2790752620388,7134.52443011318
186.381549777682,59.2751195349628,7134.5311572538
192.087049453653,693.540169738327,7134.53143370693
204.011746902771,332.384147982978,7134.5320115038
215.753925154426,1215.18051177105,7134.53258045693
229.846602788744,1369.63207442165,7134.53326330067
260.020643941289,1215.18051177105,7134.53472534755
345.992685282648,81.9003476149049,7134.53889101943
355.494004539829,230.510832643915,7134.53935139443
2.92279534280949,890.868490088792,7134.53971134755
13.1722500050182,92.1044282509165,7134.54020797255
23.9476567616892,1097.67928080373,7134.54073008193
34.587625199656,1661.60418757499,7134.5412456288
47.8296213318123,234.871150306404,7134.5418872538
64.5814043643217,873.833116976641,7134.5426989413
83.837183563215,207.157041520745,7134.54363195693
86.9342060529823,53.1323318675447,7134.54378201943
168.398086825999,38.4354492677375,7134.5477292538
179.046439528503,121.05952351682,7134.54824520693
184.455587261313,178.194778377438,7134.54850730067
193.297128553413,523.036891575401,7134.54893570693
200.5475922912,898.930818671317,7134.54928701943
215.131072588827,1082.23385808515,7134.54999364443
234.372985492512,195.395019608746,7134.55092598818
237.911149857403,1473.67085201466,7134.55109742568
