angle,charge,time
358.834041342971,108.8845680286,7134.55700341005
2.44766420132031,192.488636141519,7134.5571785038
17.9514800268356,200.520378079716,7134.55792972255
21.0194800277821,1331.34425706061,7134.5580783788
37.5358583661777,1256.05470469026,7134.55887866005
50.7591511591957,47.0611466463211,7134.5595193788
57.021882703114,111.947541514557,7134.55982283193
71.9362194258541,209.3225037747,7134.56054548818
181.305549728982,34.6600699530075,7134.56584484755
183.53899180764,108.625414219077,7134.5659530663
190.220614666936,232.297139857174,7134.5662768163
202.161113221326,881.369255356645,7134.5668553788
211.464757124974,938.844335607314,7134.56730617568
225.45101896695,1029.2706686954,7134.56798386317
264.097048297179,1440.66181206881,7134.56985641005
348.377078285014,131.618549392698,7134.57394009755
356.565935978167,107.669879956251,7134.5743368788
1.86931283029528,63.7057281926978,7134.57459384755
5.36297607569351,1110.74738295969,7134.5747631288
16.3083256330201,414.314083041489,7134.57529347255
28.314930992529,147.886355938986,7134.57587523818
30.7741036023606,366.577157517867,7134.57599439443
35.9630028722091,1743.53298465491,7134.5762458163
53.3036200207513,162.880459120274,7134.57708603505
62.9171596130881,2190.97251452638,7134.57755184755
174.277755446768,56.057627290107,7134.5829476913
179.640789687081,765.254859480535,7134.58320755068
191.180132878971,902.934949031931,7134.58376667567
202.40829052131,1379.25593168831,7134.58431072255
220.694395991352,1404.31188899726,7134.5851967538
240.989180470223,1557.76591626022,7134.58618011318
353.663205329273,73.1769089767909,7134.59163959755
0.409967532344204,142.845499317978,7134.5919665038
12.3307953613346,107.669879956251,7134.59254411318
17.0340515614855,1207.23808727519,7134.5927720038
26.3270538783916,28.8342249382678,7134.59322228505
32.0567389241725,1289.12680530391,7134.59349991005
55.6832348195406,227.392354945621,7134.59470689443
63.7389115161949,173.817960025247,7134.59509722255
70.7239806097052,957.86412135368,7134.59543567568
172.651298726304,67.1167565968744,7134.6003744413
182.933323097942,138.978689667724,7134.60087264443
188.885191491829,215.165177341881,7134.60116103505
192.101528682886,279.843676009861,7134.6013168788
202.069465120945,920.085008182525,7134.60179986317
213.862271509507,1077.22220032969,7134.60237126943
227.492201658156,819.874834689927,7134.6030316913
250.75340738956,2394.47195404807,7134.60415878505
342.412567504812,70.1620497811639,7134.60860001943
349.01905434525,32.4554653985398,7134.6089201288
352.832932391478,76.0723775639072,7134.60910492568
0.0962950382132899,434.847491348478,7134.60945686318
9.68468176185662,1485.86021264663,7134.60992145693
21.7931883443794,165.057648104927,7134.61050816005
24.7696062344537,910.890474159487,7134.6106523788
39.1550886288658,904.265773371549,7134.61134941005
48.9153530758505,58.6777709754571,7134.61182233193
71.1978558271237,2343.71433371905,7134.6129020038
176.125777278688,740.092209738918,7134.61798616005
188.440988503564,229.038940591231,7134.6185828788
196.665318140012,279.306022754611,7134.6189813788
202.393068375729,1434.80705094845,7134.61925891005
215.349031751947,933.062849206578,7134.61988667568
231.533263766827,1497.95043036249,7134.62067086318
353.56639767282,34.7784509524551,7134.62658383193
359.777856168172,161.490279482202,7134.62688480068
11.6809480067446,130.974578405052,7134.62746155068
16.1626658455314,235.350627875164,7134.62767870693
24.4105359025875,43.4815065897265,7134.62807834755
26.4098632230757,1483.43037853493,7134.62817522255
45.1671005184055,964.12056116435,7134.62908408193
65.4009377106873,1025.75969940233,7134.63006448818
175.271109074,132.967789556737,7134.63542683193
182.572523385753,40.7777527022812,7134.63578061318
187.52666294823,174.141950859408,7134.63602066005
199.276258040622,1344.824362981,7134.63658997255
217.785836682092,1146.96530051361,7134.63748683193
239.492404188739,1137.49043517686,7134.63853859755
358.19182108753,197.689364878073,7134.64429003505
6.57512946329024,80.6287051013932,7134.64469623818
9.925615037108,105.644007430961,7134.64485858193
15.4653640446922,148.773049435391,7134.6451270038
20.221828178555,315.684589580201,7134.64535747255
23.863183627322,1368.75377698686,7134.64553391005
47.8950977981002,936.921207284058,7134.64669834755
64.3073176288177,1421.33438352232,7134.64749358193
175.532152631652,86.0944440739253,7134.65288284755
185.729044384431,824.992185677331,7134.65337692568
194.798573454828,813.986877901129,7134.6538163788
213.776381650179,1469.58523128404,7134.65473592567
233.586490520695,1032.18722458109,7134.65569580068
245.965873703085,1428.92842003306,7134.6562956288
353.13755634545,113.033221671444,7134.6614885038
356.912415265316,103.850261723437,7134.66167141005
358.145226278699,37.4449984907876,7134.66173114443
8.76100927177431,419.362489179065,7134.66224551942
15.2807511203509,283.843559767405,7134.66256142568
22.134574140048,1360.82412005578,7134.66289351943
34.2808099505296,52.9108527824729,7134.66348205068
36.2927136302832,193.850380192373,7134.66357953505
46.7182381105613,943.953804011244,7134.6640846913
59.2930393993604,1876.40747384421,7134.66469398818
180.384554679062,56.8480887364053,7134.67056133193
184.899487176479,822.802881383922,7134.67078009755
190.983891617664,271.25202084477,7134.67107491005
203.741857090667,778.496933584449,7134.67169308193
215.73556361631,1572.36423881102,7134.67227422255
229.486098327111,1116.14728570686,7134.67294048818
273.327476344122,976.513425676728,7134.67506476942
339.249880964925,29.3188667788158,7134.6782904413
359.030644796938,174.572994948718,7134.67924889442
0.938390044094293,230.999372408114,7134.67934133193
10.0969214285577,302.803976337529,7134.67978509755
14.7044034606491,466.209126859241,7134.68000834755
21.3728049363966,1301.19670593842,7134.68033145693
35.1397857392129,155.443338756278,7134.68099851942
41.2038744307149,96.3906246487234,7134.68129234755
50.9747804644419,2314.80390411321,7134.68176578505
72.6800580726861,1583.0348143453,7134.68281748818
169.008614817798,114.273111806451,7134.68748497255
177.538325536065,724.907078808457,7134.68789826943
190.211480864811,1085.56208466837,7134.68851233193
205.415397564097,653.824827612226,7134.68924901943
211.445949159909,1507.55274930248,7134.68954122255
231.905516883364,2199.73639303817,7134.6905325663
0.704116444189786,199.015526280988,7134.69677334755
5.91171909071717,89.3606091900701,7134.69702567568
15.1540932707171,1232.86392206268,7134.6974735038
29.7095185033254,1124.7331954678,7134.69817876943
40.9621839900751,435.883246163726,7134.6987240038
49.9085287015141,281.71734389737,7134.69915748818
61.0789638032719,126.374979925181,7134.69969873818
178.252120054466,36.6205364643601,7134.70537622255
189.369669697113,90.8205038951948,7134.70591491005
195.473422464178,229.694291364879,7134.70621066005
198.767152996298,436.572389350687,7134.7063702538
212.794046375179,287.526558118145,7134.70704991005
222.809386279218,1198.2399517052,7134.7075351913
241.688840472163,1406.02340881202,7134.70844997255
351.367421552318,27.026315213563,7134.7137643163
353.895603163594,125.404867046264,7134.7138868163
2.11283839636618,256.8791568347,7134.71428497255
11.4406676698245,235.190922293071,7134.7147369413
16.5225061981289,199.015526280988,7134.71498317568
20.4992326788783,1127.93596684924,7134.71517586318
34.8315071771191,1753.16205996978,7134.7158703163
51.4730047220772,244.282233330395,7134.71667666005
64.333343551036,38.3130437098256,7134.7173330663
84.3101704762,1807.20127751499,7134.71830101943
175.461759399068,50.9664289938261,7134.72271766005
177.573951966373,817.671763631012,7134.7228200038
189.686650718705,441.025577169185,7134.72340691005
198.908386636881,199.392807820331,7134.72385373818
205.815095003067,1536.7823680279,7134.72418839442
223.675859740799,1509.14714058814,7134.7250538163
238.024257856454,172.188888147851,7134.72574905068
256.748602967754,1503.5592770829,7134.7266563163
349.699908934892,99.8846838573542,7134.73116016005
357.86683850536,63.1131050199407,7134.7315558788
4.51814893989092,324.836768594849,7134.73187816005
10.8563389772674,422.931578647479,7134.73218526943
16.5718352907795,291.678792230243,7134.73246220693
23.6878280961244,1334.05109181695,7134.7328070038
33.4152003590796,373.08015010673,7134.73327833193
42.3928249190851,67.7783593139303,7134.73371333193
49.6623144706116,2262.25971289296,7134.7340655663
177.16844566741,38.8306053977772,7134.74024372255
182.852984606956,226.398649827431,7134.74051916005
192.374942125961,779.654507621075,7134.74098053505
202.657611409259,1307.64965522445,7134.74147876943
217.816382002311,229.857827216406,7134.74221326942
226.374147823137,1362.59026284336,7134.74262792568
254.475337971799,2262.25971289296,7134.74398953505
345.175465907401,71.4227496589892,7134.74838430068
353.621978816874,257.901144884443,7134.7487935663
0.683151353043936,101.378370975791,7134.74913570692
3.60990860509554,1090.53543972948,7134.74927751943
14.8493527082971,1192.20344707571,7134.74982211318
28.8085269465967,48.8247081653626,7134.75049848818
34.8545571730804,400.290439683815,7134.7507914413
40.7335468703149,2232.29457141372,7134.75107630068
78.0442190524875,24.1584929144834,7134.75288414443
183.792276129923,43.7507460815389,7134.75800676943
189.139509264964,360.582508296403,7134.75826586318
206.39628365551,1029.85464600636,7134.75910201943
212.599357848784,841.587521893672,7134.75940258193
232.441713879046,1910.70004262883,7134.76036401943
356.859206813073,155.805535140274,7134.76639251942
2.5579345599701,106.705783098349,7134.76666864442
4.69334514836378,68.6733933608075,7134.76677211318
12.1279404190757,1107.49476256444,7134.76713234755
27.020671531271,959.118673371506,7134.76785395693
34.6132781925747,393.091059702755,7134.76822184755
43.3326025119782,36.0712779090555,7134.76864433193
48.5769670377436,196.927557594151,7134.7688984413
66.0849471901358,2101.32355960013,7134.76974676943
172.156999853158,33.2772559508143,7134.77488636318
181.648322472798,789.99679020697,7134.7753462538
193.749734689186,79.455012014229,7134.77593261318
196.885453830715,491.325591323033,7134.77608455068
211.319951951489,1613.13329360979,7134.77678395692
223.259483194699,699.15245815011,7134.77736247255
240.782941977763,1032.76953655751,7134.77821155067
352.187071544673,33.0648460000749,7134.7836095038
0.483634928571846,663.410271162235,7134.7840115038
9.81307653749308,92.0534204418288,7134.78446355068
15.5098694743261,573.482650256807,7134.78473958193
23.8090125799493,879.3203387647,7134.78514170693
41.0161262573919,2157.7908349002,7134.78597545693
69.6310145407695,99.9786989308582,7134.78736195693
175.820769532078,32.4554653985398,7134.7925072538
189.163054514245,716.145254209266,7134.79315373818
201.423767944546,849.409764747122,7134.7937478163
209.626814407509,204.785285951026,7134.79414528505
222.847527366181,1654.35132259972,7134.7947858788
247.152897933632,1499.55503569998,7134.7959635663
350.95017689868,103.306058152342,7134.8010040663
2.79393386120836,376.68870800367,7134.8015779413
5.89579339490498,152.391543828401,7134.80172823818
10.0950256608206,140.858671948685,7134.80193170692
18.6176420129528,1437.31915258627,7134.80234466005
32.9134771440971,963.496726846813,7134.80303734755
42.3290188707596,325.991567073913,7134.8034935663
51.4749738208764,53.8349399781257,7134.80393672255
63.6437827032456,2325.17027853874,7134.80452634755
171.410748953658,39.4903242051381,7134.8097480663
179.428696347272,771.124997189787,7134.8101365663
188.900025729371,177.243275611971,7134.81059548818
199.449701954868,911.550335214173,7134.81110666005
205.013313895202,966.611901631609,7134.81137623818
217.328847594679,1992.04253092944,7134.81197297255
244.283971721819,132.543198638757,7134.81327905068
257.630448873795,1422.18015142248,7134.81392573818
352.815519394192,132.330396640512,7134.8185378163
2.50838713765534,180.499573620985,7134.81900747255
7.92172707781509,137.141423217635,7134.81926976943
10.9236202361022,1211.21590535012,7134.81941522255
26.817304888174,477.675010657208,7134.82018533193
31.8343265097625,164.601693386501,7134.82042842568
38.9280687929018,1973.84997235872,7134.82077214443
76.3496713367457,1901.86888460175,7134.82258536318
173.888466023352,40.9214849506068,7134.82731148817
178.503687408321,165.625832493355,7134.82753511318
182.857706318821,894.908702697705,7134.82774608193
198.922623669951,964.744062414979,7134.82852448818
210.885372821628,1579.99358041394,7134.8291041288
235.065624144976,1787.12800114056,7134.8302757538
259.20072936209,1881.52737834457,7134.8314451913
347.366226307025,62.7024335231319,7134.83571714443
349.852808995133,167.543257045821,7134.8358376288
355.429319806874,159.028207269429,7134.83610783193
3.4185671862682,1099.86819651908,7134.8364949413
12.1852949341113,1034.51458510762,7134.83691972255
25.0516110470613,1249.33519085602,7134.83754314443
40.132020912789,65.3796114469252,7134.83827384755
51.810994593192,2274.98087035372,7134.83883973818
180.84897461693,372.273462057038,7134.84512248818
192.184193000813,117.275467115263,7134.84567172255
200.675529541919,1463.84626642515,7134.84608316005
223.02833123058,1339.44855207346,7134.84716623818
248.813848915591,2519.75662557413,7134.84841564443
345.299772064553,109.486857080565,7134.8530907538
351.043323443084,95.951038781017,7134.85336905068
356.763979312666,117.275467115263,7134.85364623818
2.82032865129195,56.099506984264,7134.8539396913
5.80029376197413,846.573644519566,7134.85408408193
16.4067251042509,1765.46499641717,7134.8545980038
43.7097966601799,932.418253718481,7134.8559209413
60.5480022474906,2285.52798908765,7134.8567368163
175.611545690646,72.2726600788093,7134.86231208193
182.337347232374,814.725231723656,7134.86263797255
195.06790258956,778.882958130112,7134.8632548163
208.971934084084,631.369179160401,7134.86392851943
216.059871786869,1671.70510767534,7134.86427195693
237.173735482275,1549.25139383977,7134.8652950038
354.674201013056,147.759263158243,7134.87098834755
6.53666131472264,207.881364899798,7134.8715631288
12.3318082539616,205.70072034598,7134.87184392568
20.2778443371847,1670.26592556851,7134.8722289413
40.8702705825381,1226.01739871442,7134.87322672255
54.2157803857933,878.636274848077,7134.87387336318
177.895457026935,71.6853312821009,7134.87986611318
191.323842126843,675.534461702654,7134.88051676943
197.917752532934,827.902246758327,7134.88083626943
210.354650669921,985.095671701686,7134.88145084755
230.02383915352,867.618477062848,7134.88240389443
256.362074099609,1971.41147850743,7134.88368008193
346.156377789275,106.969579027894,7134.88803095693
349.617471287704,63.2617846996197,7134.88819866005
354.124664507325,108.8845680286,7134.88841705068
8.44307271035725,651.983134147827,7134.88911083193
14.4849108045723,1408.58680275358,7134.88940358193
31.7497469850557,53.747613998345,7134.8902401288
35.1453787026487,161.722801816921,7134.89040466005
43.6109174258603,1698.81952949424,7134.89081484755
188.794971575706,218.45827924416,7134.8978495663
198.689706917593,771.124997189787,7134.8983290038
208.647001806449,1044.92370311959,7134.89881147255
225.280759998531,1341.24289452586,7134.8996174413
351.480556536093,24.4724102094196,7134.90573230068
358.36856156314,108.8845680286,7134.90606605068
5.47713752775014,70.562597431767,7134.90641048818
9.35970217590302,177.455175554009,7134.90659861318
17.8713544666921,56.7240074356157,7134.90701103505
20.9212960026203,313.534642693014,7134.9071588163
24.0705589647568,1270.33383812147,7134.90731141005
46.5310663441628,927.245336068694,7134.90839970693
58.6418302113501,1823.10067042835,7134.90898651943
177.595032706333,97.40860201779,7134.9147502538
187.001867656317,843.728031885149,7134.91520605068
198.59474129406,933.707000605466,7134.91576776943
211.950892571436,665.672128530304,7134.91641492568
224.689187281498,1819.13883956497,7134.91703214443
255.651027839552,1506.75483201468,7134.91853236318
344.0585535114,20.7174034871915,7134.92283776943
346.693473389619,51.9251308617186,7134.9229654413
351.508949924926,238.049524536876,7134.92319876943
6.10113699923124,1122.59279649862,7134.9239058163
17.6475746323367,1118.2998971293,7134.92446528505
29.0827593916295,1213.19987389512,7134.92501936318
38.3283582425551,38.0053037651873,7134.92546734755
60.1639145758917,2703.91731227448,7134.92652536317
176.1026474407,146.738454720463,7134.93214303505
187.456569238803,951.566492268796,7134.93269317568
201.087789285855,1428.08653791349,7134.93335366005
225.171621454402,2272.8656734472,7134.93452061318
249.70497976261,1461.37979495364,7134.93570934755
349.779372976309,39.3413565613621,7134.94055833193
355.219155608483,260.654886563572,7134.94082191005
1.68439966248567,257.463661501589,7134.94113517568
14.3124088474563,1014.56187895366,7134.94174705068
24.8459614930806,1553.12740446334,7134.9422574413
36.639090281162,364.727276158661,7134.94282886318
43.1333568615261,45.0206816271503,7134.94314353505
54.2199492052882,366.372071569643,7134.94368072255
68.6509001429949,390.790039217492,7134.94437995693
181.777675925254,36.3630965616313,7134.9498613788
187.150061853907,110.851224033315,7134.9501216913
194.846182073687,673.30574449187,7134.95049459755
206.22880388601,201.641661701224,7134.9510461288
210.058483075052,771.124997189787,7134.9512316913
231.493528995089,1397.44482652304,7134.95227030068
258.076520323632,1206.24166211059,7134.95355834755
348.802768476649,76.6873647917166,7134.9579543788
352.311910352719,92.8156718149609,7134.95812441005
1.40336758334296,285.427820267969,7134.95856492568
6.20272050123534,321.814963566425,7134.95879747255
9.93565806087469,887.487583423052,7134.95897834755
17.6169445616441,50.8279980604431,7134.95935053505
27.2075886074924,1499.55503569998,7134.95981523817
52.4203957563439,2105.89679028317,7134.96103689442
174.209419939534,54.5284928321621,7134.96699261318
187.788399514217,760.526197574052,7134.9676505663
194.708651738552,372.878644627761,7134.9679858788
208.836156442044,1010.99983940145,7134.96867041005
222.013980654227,1630.92572780243,7134.96930892568
242.165587461516,902.268815217155,7134.97028534755
344.001001067724,27.0480304820353,7134.97521966005
0.889834716859621,464.917687681421,7134.97603798818
8.23865245705304,158.08020170649,7134.9763940663
12.5523623427886,733.973937183663,7134.97660308193
31.918104517092,1328.63176016684,7134.97754142567
41.859598300676,1046.0737831508,7134.9780231288
61.2550079505422,1374.01501287826,7134.97896291005
176.766787710037,75.3277717979728,7134.98455989443
186.600253290734,904.930408385241,7134.98503636318
198.585575551839,668.825939076356,7134.98561709755
204.994709400723,988.142678792769,7134.98592764443
223.991865959496,1400.88252109649,7134.9868481288
254.512564604885,1454.78218360751,7134.98832697255
351.646011871804,70.2289684739732,7134.99303345693
358.580130391348,149.905379775994,7134.9933694413
4.19824008871531,247.795062247036,7134.99364166005
12.462878712387,127.411456385396,7134.99404211318
18.0932423319598,28.0288136450535,7134.99431492567
19.6243401361079,1349.2876815846,7134.99438911318
30.5970997717108,1275.05805913586,7134.99492078505
59.3471038991917,815.462863901217,7134.99631383193
174.127839294875,55.3832257832454,7135.00187539443
188.544279025712,315.922593641105,7135.00257392568
196.468064549189,239.622877096224,7135.00295786317
204.430869274109,266.218047606515,7135.0033436913
212.427855968839,1091.0865544389,7135.00373117568
226.981556295507,1164.65193045201,7135.0044746913
252.00926441255,96.1955029521455,7135.0056873788
1.25025083819001,114.765315306631,7135.01098051943
7.00283143045935,106.441327973883,7135.0112592538
11.8305619255118,367.600838657722,7135.01149317568
17.613132430404,130.327443281786,7135.01177336318
22.5950045832989,248.40093870715,7135.0120147538
31.8583394621828,357.862683930676,7135.01246359755
40.9984899070272,1694.56715326533,7135.01290647255
60.9730595850675,925.947540864058,7135.0138743163
70.4676069131743,92.5622842262719,7135.01433436318
176.892766561056,38.3436823958583,7135.0194910663
182.027812985531,115.255416321958,7135.0197398788
190.223765044819,312.09307360669,7135.0201370038
196.161122156755,1017.52062331428,7135.0204246913
212.463379012063,235.190922293071,7135.02121459755
222.15850404019,1376.63791477394,7135.02168436318
239.373034595909,1497.14740604878,7135.02251847255
350.607543799223,27.776295152826,7135.02790820693
354.42496906606,112.031425802961,7135.02809317568
2.65058852582897,223.559143419649,7135.02849173818
8.46701860101216,758.547169521506,7135.0287735663
14.9509659941529,269.863104085388,7135.02908773817
22.5922659822993,1423.87024393287,7135.02945798818
35.2328516016165,50.7817642103614,7135.03007047255
47.3742503681688,769.564023617164,7135.03065876943
62.6255704583543,96.6825716708364,7135.0313977538
70.8863393868172,2100.17891966174,7135.03179801942
168.490595966882,39.2816161542964,7135.0365273163
175.910357593664,191.902077562034,7135.03688683193
185.556144345747,1035.67632248058,7135.03735420692
195.471840386518,172.95102849868,7135.03783466005
201.878072001536,21.1660047128026,7135.0381450663
204.175686037709,1015.1542939596,7135.03825639443
218.204191789594,1677.44995671626,7135.0389361288
229.128580648036,345.467238149766,7135.03946545693
245.578529706712,1194.21905697692,7135.04026251943
351.200601738914,32.4373722326854,7135.0454144413
356.934478954504,96.5367091820823,7135.04569226943
0.525206266364791,294.244156817669,7135.0458662538
11.005550978277,185.428797316867,7135.0463740663
14.8374874895237,992.998461235572,7135.04655973818
21.6661576405272,21.0128806715781,7135.04689061318
26.350388026939,1259.87831278707,7135.04711758193
51.6915390908193,860.660709367522,7135.04834545693
65.6249155863053,1724.11362964198,7135.04902058193
171.687938960507,60.8393752044023,7135.05415973818
175.519875471754,113.696177472811,7135.05434541005
185.868329048029,206.430164628735,7135.05484683192
189.61610036422,1012.18855519392,7135.05502842568
192.845013952084,660.685783859805,7135.0551848788
211.512281472004,78.5034190431411,7135.0560893788
215.840825076751,1629.45046344731,7135.05629911318
232.575517030503,798.324684136986,7135.05710997255
266.440251870318,1788.47314735719,7135.05875084755
344.62233359636,66.695510225756,7135.0625390663
350.624185177952,53.0881102966951,7135.0628298788
352.703163049086,83.7716285229106,7135.06293061317
1.73109327139692,898.261687254376,7135.06336805068
12.3533257189462,292.964291714881,7135.06388273818
17.4809553402275,700.441260548246,7135.0641311913
24.8813685660478,52.5545509888481,7135.06448976943
30.9390078030762,2245.18559299725,7135.06478328505
65.8295265017787,1025.17350164533,7135.06647386317
71.9951939416939,1432.29050841853,7135.06677261318
163.625654005185,30.7842397406777,7135.07121245693
173.704843392138,124.653481980985,7135.07170083193
185.153249459897,972.193880954819,7135.07225555067
192.507871705363,866.925198295121,7135.07261191005
206.311614349877,1403.45524091146,7135.0732807538
221.714173901579,86.7466862231048,7135.0740270663
229.571852657478,1472.85472706926,7135.07440780068
253.813696179076,1946.86000654087,7135.07558241005
346.706312256912,99.1293991337017,7135.08008341005
353.989345629046,204.785285951026,7135.08043630068
1.58227480249161,79.2181806263947,7135.08080420693
4.78990521687006,1085.00808337908,7135.0809596288
10.9329995473569,817.671763631012,7135.08125728505
29.086246533042,276.466266546649,7135.0821368788
32.2068094809584,1505.95669268228,7135.08228808193
55.4486668489409,2038.58330216633,7135.08341423818
65.6107315700867,138.029074281398,7135.0839066288
175.1684401437,61.9108445065741,7135.08926955068
186.720682244537,698.722413261521,7135.08982930068
197.217473048464,894.236573678597,7135.09033791005
207.384374813539,598.115557082224,7135.09083053505
223.975244259132,1964.07845542979,7135.09163442568
249.955212664291,956.607904001316,7135.0928932538
348.855484753909,25.9625654308593,7135.09768534755
352.660011111798,153.497173305261,7135.0978696913
359.323575506076,66.9766395122728,7135.0981925663
8.48404177568414,949.669010097409,7135.09863642568
17.4777898780221,164.829816462486,7135.09907220693
28.8120408381031,886.809792266519,7135.09962139443
36.3588564439707,866.231419927033,7135.0999870663
56.2747361576275,1525.78838452655,7135.1009520663
177.296597411603,33.9411172778359,7135.10681603505
185.996573442666,205.517963758339,7135.10723758193
189.723384022433,236.941938291935,7135.10741816005
196.0577043646,227.722618539872,7135.10772508193
202.408470836324,1282.58059728381,7135.10803280068
219.563666440917,949.669010097409,7135.10886403505
228.404240309214,918.122522453046,7135.10929239443
0.0973498497228675,73.7523583871358,7135.11567342568
8.42680538011033,123.36562327242,7135.11607701943
13.5895843950038,134.023375730763,7135.11632717568
23.7816390287726,967.233737547701,7135.11682101943
30.7186598197231,757.754081703865,7135.11715714443
46.4288577754498,1254.13857077206,7135.11791836318
71.2843658071732,112.115254580214,7135.11912270693
89.1735080469839,243.511877329183,7135.1199895038
173.142997396929,32.9581258118328,7135.12405814443
185.38919954528,215.514203705247,7135.12465151943
188.555875985692,269.305550082422,7135.12480495692
192.550983443601,157.723223370709,7135.12499853505
202.730139205963,1199.24303820795,7135.1254917538
220.898219835578,1004.43675599138,7135.1263720663
231.649441184899,809.542932689311,7135.1268930038
261.996938473533,212.882655947766,7135.12838661318
343.344406779126,20.9008105961361,7135.13232820693
354.395849691735,75.2029480355354,7135.1328636913
0.0713594175424337,143.370662564202,7135.1331386913
5.08257657139938,149.528889270556,7135.1333815038
10.7226143914532,33.8371622388145,7135.13365478505
13.4142893864512,613.498918333732,7135.13378520693
26.136460441559,1165.6839937757,7135.13440164443
43.9266037673031,671.517397243804,7135.13526364443
58.7209808395516,1694.56715326533,7135.13598048818
176.720955660158,56.057627290107,7135.14169803505
183.159434510004,124.728824490994,7135.1420100038
190.300257671901,933.707000605466,7135.1423560038
196.464312738813,253.343984679688,7135.14265467568
207.694727665816,1159.47806911265,7135.14319883193
222.90702862964,314.252929234371,7135.14393592567
227.32779929446,1503.5592770829,7135.1441501288
248.227863981378,845.863157294957,7135.1451628163
351.635651727679,26.521927015688,7135.1501733163
356.277315804662,120.748716581076,7135.15039822255
2.72321149524293,157.8422947901,7135.15071055068
9.12815324939894,155.926077605173,7135.15102089443
15.0219766281038,418.645007549401,7135.15130647255
20.4053266556407,53.043854031376,7135.1515673163
22.6739182029926,1195.22547414874,7135.15167723818
37.4979627132634,1459.73322318582,7135.15239551943
57.4248064882632,270.558464521287,7135.15336105068
68.61878204817,305.029557168268,7135.1539034413
180.005820573864,43.5893994510383,7135.1593005663
186.442364576106,159.735530358418,7135.1596124413
191.836033715785,184.514611922815,7135.15987378505
195.208447374748,169.660605009447,7135.1600371913
199.135835654535,58.3969192446965,7135.16022748818
206.536893867097,1163.6190899722,7135.16058609755
219.784372029925,184.819826110072,7135.16122798818
223.928784064207,1124.7331954678,7135.16142880068
246.052308038627,1005.03516620165,7135.16250076943
250.725574401236,20.802254016572,7135.16272720693
273.639155140911,301.311087191891,7135.16383745693
348.972195468106,54.1828248934451,7135.1674876288
356.444520004318,123.36562327242,7135.1678496913
4.51945456784651,134.44330371204,7135.1682575038
7.55037025249496,616.431961031338,7135.16840436318
18.6679199326821,1110.74738295969,7135.16894305068
34.1246548043583,1217.15804102251,7135.16969198818
55.7212592980548,1491.51457851104,7135.17073842568
174.829570874682,59.7486990439045,7135.17650967568
186.752333513736,296.026730906007,7135.1770873788
193.157920179553,377.286785147035,7135.1773977538
198.104320426694,816.199829944964,7135.17763742568
211.134452435508,1387.94697956968,7135.17826878505
228.159046840408,712.357284271548,7135.1790936913
239.510066367104,1476.93113294878,7135.1796436913
346.380237547777,26.277275494424,7135.18482195693
353.135384052927,103.396957662483,7135.18514926943
356.776739501694,79.3366830564857,7135.18532570693
7.4824922701788,862.753923858151,7135.1858444413
12.7929635635223,592.560944756571,7135.1861017538
26.3419531880419,965.989732648609,7135.1867582538
40.0186418534702,1658.70683854763,7135.1874209413
72.7579488585065,1012.78241348979,7135.18900728505
170.844623724721,121.524235119352,7135.19375995692
180.591666825698,88.8333989701451,7135.19423223818
190.635061794755,880.686801263408,7135.1947188788
198.594964210728,830.078061841988,7135.1951045663
213.385149150708,1252.21943925169,7135.19582120693
235.080430158952,927.245336068694,7135.19687242568
246.944825345764,1728.29317524048,7135.19744730068
341.516876305236,33.5058439326907,7135.20202967568
352.392249362236,115.336899753071,7135.2025566288
0.838439834647957,268.18694487396,7135.2029658788
4.82129325772979,924.647969302583,7135.20315886317
15.7618057711268,87.0170116518132,7135.20368897255
24.0174151810597,1383.60822798944,7135.20408898818
37.742152111507,174.24980902625,7135.2047540038
43.4424922314073,890.193363467517,7135.20503020693
53.681627819015,1955.48799375445,7135.20552633193
174.736053472756,41.2644120262318,7135.21140355068
