angle,charge,time
186.147697698819,816.936185366046,7135.21195648817
191.563617435784,217.250828438154,7135.21221891005
195.768976644032,254.67541964197,7135.21242267568
207.251564794224,992.392723553337,7135.21297905068
219.406829855985,1761.37360252682,7135.21356801943
237.726794896318,837.290015098802,7135.2144556913
354.208893333865,72.4025353560087,7135.2200996913
3.92110936566783,71.3569550669924,7135.22057028505
6.30063134977249,278.227607619641,7135.22068558193
14.8864521980763,1068.81714589946,7135.22110159755
28.3251563725852,441.025577169185,7135.2217527538
32.5301931813138,254.380155828571,7135.2219565038
41.9254191207531,1237.73125082494,7135.22241173818
60.0238457997225,1620.57045560715,7135.22328867568
176.534644251489,112.031425802961,7135.2289340663
180.727749575073,566.626967568595,7135.22913723818
190.902390693025,85.6568635465571,7135.22963023818
195.560500824481,1081.67808043902,7135.2298559413
209.076275827912,1431.45073572271,7135.23051083193
223.403713244682,532.718313905889,7135.23120505068
234.628323703954,721.165016592806,7135.23174892568
256.429697992399,1630.92572780243,7135.23280528505
344.738050059233,32.4192651890431,7135.23708416005
347.158848454364,102.941662138978,7135.23720145693
352.432880380611,137.551831036475,7135.2374570038
359.926810602448,34.4902544024972,7135.23782011318
4.1218506985547,222.379406555895,7135.2380233788
10.3436282685069,1141.71128107188,7135.23832484755
17.3354693286324,49.5646995668508,7135.2386636288
26.7977694594519,1108.58000557101,7135.23912211317
42.9207317882236,785.417009208089,7135.23990333193
54.4771660588702,1898.07125572372,7135.24046328505
177.579617669605,36.9715889847466,7135.2464280663
188.632672880136,251.109188997845,7135.2469636288
193.759335040074,1051.23398874696,7135.24721203505
209.379240820872,998.43289191881,7135.2479688788
223.828572698198,1587.58595159014,7135.2486690038
236.869346293755,921.391019037543,7135.2493008788
357.967706720971,135.140260093536,7135.25516809755
2.08728839870028,215.688480964538,7135.25536770693
7.85953979145082,80.4537408916062,7135.25564739443
15.8503995438486,1202.24752375719,7135.25603458193
29.2091306555705,1009.21415668864,7135.25668186318
36.7865810857218,286.216633726966,7135.25704901942
51.2449422143271,87.2326655354527,7135.25774958193
62.2293108980153,1797.86163734263,7135.2582818163
174.477995024755,29.1582140377056,7135.2637206913
183.441108265269,890.193363467517,7135.26415498818
193.230072726473,175.324768592056,7135.26462930068
202.802013395643,135.833649883565,7135.26509309755
206.19087314662,1377.5111051828,7135.26525730067
219.253574864863,1026.34578613703,7135.26589023818
236.88796412222,234.550934230526,7135.2667446913
245.397681527864,1695.98579624619,7135.26715701943
347.27050188743,22.8211980562998,7135.27209314443
353.019535334173,130.75922289385,7135.27237170693
356.025298187669,113.696177472811,7135.27251734755
6.67623068697873,719.495740764131,7135.27303342568
14.3691261607521,141.39123205581,7135.27340617568
17.3945598147289,1333.14947969865,7135.27355276943
32.6836091704139,376.68870800367,7135.27429358193
42.7012063215764,218.45827924416,7135.27477897255
49.9045891430655,1746.28955740275,7135.2751280038
78.7764877311014,82.1866116829106,7135.27652695693
174.340140579652,38.5879141140411,7135.2811573788
180.85117565155,170.764458129469,7135.28147286318
189.467308887077,134.233513193749,7135.28189034755
192.480166144248,590.018867097086,7135.28203633193
199.814795114632,1224.05419133997,7135.28239172255
219.893200713128,328.51774078857,7135.28336459755
227.996280800681,1371.38689293437,7135.28375722255
243.602965197931,1819.13883956497,7135.28451342567
349.639223443058,143.108316863483,7135.28965128505
355.220893810869,122.141116665198,7135.28992173818
357.671682118623,73.0484145394783,7135.29004048818
6.70090220179624,1207.23808727519,7135.29047798818
21.4788331820301,1109.66424937686,7135.29119403505
27.656804043908,292.707635907163,7135.29150533193
40.1983907116178,62.6649634960508,7135.29211301943
48.6097541523966,2527.38074912884,7135.29252058193
176.656671087587,34.4050309075694,7135.2987249413
184.651078060592,733.154315035733,7135.29911230068
199.63603619532,600.122673777292,7135.2998383788
205.990994761772,986.924986179361,7135.30014630068
223.848212241355,2117.28634624819,7135.30101155067
266.878250394708,882.732498208583,7135.30309651943
338.902726508312,36.4598490287804,7135.3065863788
354.939266282283,142.713910133985,7135.30736341005
358.124646136915,210.932007971287,7135.3075177538
6.04359457892156,383.804155124068,7135.30790145692
11.3434242855228,88.8333989701451,7135.3081582538
14.6368323430419,225.400559328293,7135.30831783193
21.899227528434,1463.02447934232,7135.30866972255
37.9525358314791,733.154315035733,7135.3094475663
46.8888839053771,1367.87503546287,7135.3098805663
89.6754556122201,128.658833586925,7135.31195373818
185.429689448169,398.031052561976,7135.31659339443
191.616640024028,99.1293991337017,7135.31689317568
196.547561640497,20.9569202269666,7135.31713209755
203.941202937244,845.863157294957,7135.31749034755
212.793708253146,605.607952675058,7135.31791928505
218.548868642221,1414.55003266344,7135.31819814442
242.601743474343,1283.5178475612,7135.31936359755
350.546714352888,21.6460217805636,7135.3245939413
354.650172375662,177.77251892781,7135.32479276942
359.116411583778,66.6250457581619,7135.32500917567
11.6567084281658,1202.24752375719,7135.32561680068
22.2937745947263,161.373886475857,7135.32613220693
28.4687936854402,1050.66177980007,7135.32643141005
39.1819632946604,356.178642135774,7135.3269505038
49.8796542356679,1473.67085201466,7135.32746884755
74.1334292424108,88.6746231998359,7135.32864403505
176.679327912773,37.5389615225874,7135.3336224413
189.144488700763,844.440350977749,7135.33422642568
199.215938772379,185.530091290076,7135.33471442568
202.35327024937,705.572766879214,7135.3348664413
219.321754561774,1429.76974704112,7135.3356886288
237.786509609151,1329.53659193191,7135.3365833163
259.450833243429,1174.93148543701,7135.33763303505
346.188100993491,81.5555054045625,7135.34183578505
351.054850577365,212.529327470179,7135.34207159755
359.662599585895,91.0271510945471,7135.34248867568
2.38329706971405,475.783246134398,7135.3426205038
10.3061151693887,1249.33519085602,7135.34300439442
23.5087698132047,264.092220314538,7135.34364411318
31.4651250085695,1417.09799450496,7135.3440296288
46.9986082345661,1655.80449351665,7135.34478228505
69.6964551181496,81.6130774072832,7135.34588208193
178.210589312246,41.5480184978723,7135.3511400038
190.179465481337,576.09772508016,7135.3517199413
197.875263188976,697.430391216614,7135.35209283192
203.412109925154,196.545529851377,7135.35236111317
218.994931427195,1428.08653791349,7135.35311616005
233.101475394262,1400.02387460925,7135.35379967567
251.765518205716,679.527822899928,7135.35470401942
349.322048957822,82.5857229824756,7135.3594310038
353.04466740532,143.239559102781,7135.3596113788
356.842744308735,37.4449984907876,7135.35979541005
4.14802831569698,425.412149951399,7135.3601493788
10.0660370642119,403.655886493937,7135.3604361288
17.4371053641516,234.711083901828,7135.36079328505
25.8520160255382,341.528916258937,7135.36120101943
32.470434313581,1495.54024719833,7135.36152170693
44.0678225581934,60.6460506813455,7135.36208364443
50.4830833869505,1877.68867121463,7135.36239448817
182.734714693809,57.7091603670699,7135.36880258193
187.879435281225,780.810416323163,7135.36905186318
198.019571917225,894.908702697705,7135.3695431913
208.731774102643,470.381844586143,7135.37006223818
219.84448670136,1740.77197101496,7135.3706006913
248.655438040348,1604.16302463773,7135.3719966913
352.497648904405,151.153575767005,7135.37705434755
1.73389610453178,91.2847922251991,7135.3775018788
6.131771185323,122.371640598473,7135.37771497255
13.0042975441583,33.6457459115813,7135.37804797255
16.1951594670028,1284.45443170477,7135.37820258193
22.9158014151195,1185.12188951314,7135.37852822255
42.3034717496498,372.071540244434,7135.3794676288
48.5400830386132,107.58258867094,7135.3797698163
58.1358866405323,77.9027675701371,7135.38023476943
65.3611975096263,2143.25246439273,7135.38058486317
171.889225804324,32.3467398699595,7135.38574655068
183.852619867662,84.7194814301844,7135.38632622255
189.994746849428,1080.56585901295,7135.38662383193
201.946854451903,679.970080241787,7135.38720295693
209.507858865121,425.412149951399,7135.3875693163
222.575075077611,1715.72367424488,7135.38820247255
247.226780738388,1212.20822268953,7135.3893969413
359.633153668497,178.300194053627,7135.39484345692
2.41963548283334,57.4235728412198,7135.39497847255
8.02678115639843,965.989732648609,7135.39525016005
17.2681878750553,311.611070280549,7135.3956979413
26.3454562983289,333.287369924662,7135.39613776942
31.5678927014082,1264.64161365192,7135.3963908163
50.8275415955104,82.4149082312431,7135.39732401943
66.1546426537548,2508.27714154411,7135.39806667568
173.226681395311,123.669852136743,7135.40325472255
180.183050512142,97.93761635013,7135.40359178505
183.641886763447,73.8796315791213,7135.4037593788
190.033607171596,1390.54368020197,7135.40406908193
205.263644125837,974.66457127382,7135.40480703505
211.413187873257,582.841996887851,7135.4051050038
228.53936106411,2376.32402644294,7135.40593483193
1.02478465453814,78.6827131227241,7135.4123542538
4.26272745614039,103.487780844791,7135.41251114443
10.496758948298,36.2336896597704,7135.41281320693
17.442808990528,1235.78669519731,7135.41314976943
32.9843540064612,1012.78241348979,7135.4139028163
50.6753217727277,953.460088659597,7135.41480097255
67.1891203518583,118.550239069926,7135.4156011288
176.385283108323,48.5110319969895,7135.42089209755
185.241013170233,152.883927739822,7135.4213211913
191.205135486325,199.392807820331,7135.42161017568
201.039246053765,900.267527192966,7135.42208667568
214.029069000273,866.925198295121,7135.42271608193
231.68183919725,1316.81354709201,7135.42357142568
253.635420333473,1400.88252109649,7135.42463516005
348.147491505241,77.0539951289173,7135.4292146288
352.513441863346,117.595461146536,7135.42942617567
358.037067253516,155.684895530861,7135.4296938163
8.99983032665947,890.868490088792,7135.4302250038
13.8656125242714,1225.03618360525,7135.43046076943
28.4826299175885,1091.0865544389,7135.43116901943
53.3858638148116,255.41210812996,7135.43237567568
58.6885957552785,2279.20571305162,7135.43263261318
175.0439626508,76.8097668801815,7135.43827047255
183.62301160757,152.514778584134,7135.43868616005
191.484882495738,1084.45374902288,7135.43906709755
200.543447504792,141.656741892149,7135.43950601943
208.92611093135,904.930408385241,7135.4399121913
223.574085661092,2095.59325448083,7135.4406219413
256.034131801724,1206.24166211059,7135.4421947538
354.083399952121,265.511307384614,7135.44694561318
358.94789221379,86.2579729865587,7135.4471813163
4.9890854338846,230.510832643915,7135.44747403505
9.35568074119075,161.838931145297,7135.44768561318
12.7693708487208,297.546098870782,7135.44785101943
21.3493871917522,1369.63207442165,7135.4482667538
33.4801443715621,1454.78218360751,7135.44885453505
57.151534679205,1295.63992867787,7135.4500015038
182.219987019512,61.3774517321808,7135.45607220693
186.871647696496,581.292569634684,7135.45629759755
200.745689278397,983.874204329993,7135.45696984755
209.267015694585,966.611901631609,7135.45738273818
224.253586164776,45.8733710739789,7135.45810889443
233.486931131037,1461.37979495364,7135.45855628505
248.989134546008,1676.01554856844,7135.45930742568
350.643641290217,41.4348069743831,7135.46423297255
354.723236380242,140.858671948685,7135.46443064443
1.01692526058529,854.350257206704,7135.46473559755
12.3053851276895,1100.96098904222,7135.4652825663
19.0918114438649,172.733619074883,7135.46561139443
30.8610773367373,162.880459120274,7135.46618166005
33.8429772574831,1918.23734674301,7135.46632614443
50.9707627837995,170.984379432859,7135.46715605068
55.6733740722896,30.9554222532871,7135.46738391005
65.2195169986454,1971.41147850743,7135.46784645693
168.122635861509,26.7423947569734,7135.4728325038
176.108658532437,565.564928223239,7135.47321945693
189.977863032868,132.117247697572,7135.47389147255
197.350543705811,1333.14947969865,7135.47424870693
210.117215917952,1218.14558440292,7135.47486730068
221.054181173201,139.383671271531,7135.47539723817
233.429372223322,1760.00769513962,7135.47599686318
273.123113535126,2038.58330216633,7135.47792017568
347.181743963311,81.1513287124477,7135.48150859755
350.063999983248,175.645983868655,7135.4816482538
0.306360241781931,368.213681767315,7135.48214453505
7.3626957340225,150.780207763823,7135.4824864413
10.3800675980629,1091.0865544389,7135.48263264443
16.9643038787547,1613.13329360979,7135.48295167568
32.4503837138523,39.7865768109185,7135.48370203505
39.3074314044752,383.412329663102,7135.48403428505
58.9708153828022,3349.16006039521,7135.48498705068
174.524194027924,651.983134147827,7135.49058605068
187.568192294406,67.3263875206054,7135.49121808192
194.785763885705,1393.13560687526,7135.49156780068
203.411571284172,1000.23789251225,7135.4919857538
215.948320870412,46.8610948656245,7135.49259320693
221.153666269816,1389.67870544349,7135.49284542568
247.686029423911,2542.56038445533,7135.49413101943
339.975882974726,28.3205715823076,7135.49860192568
347.295355676417,74.3233530275944,7135.49895658193
357.342620340683,279.843676009861,7135.49944341005
3.55956082916508,133.179578476472,7135.49974464443
6.36248869797588,1347.50410829554,7135.49988045693
16.0356856409576,47.334830499679,7135.50034916005
24.1374758301081,449.465409335659,7135.50074172255
34.5468766554315,822.071855033357,7135.50124609755
42.6486668445819,1328.63176016684,7135.50163866005
69.291315523769,2987.86240193749,7135.50292959755
169.110310730732,477.989592351236,7135.50776620693
180.079523258349,266.782040903024,7135.50829770693
189.989092244165,1380.12756778494,7135.50877786318
201.693541230321,1257.01171693748,7135.50934498818
211.830775594915,790.757459512292,7135.50983617568
230.353253145333,2455.95477288418,7135.51073366005
354.968744057657,73.9431779694932,7135.5167717538
0.987041656181855,121.05952351682,7135.51706336318
7.56031387553065,54.8291655133593,7135.51738186318
11.8420990385798,193.46227397854,7135.51758933193
15.4676533445336,1277.88424286734,7135.5177650038
38.1519564075087,1033.35151546702,7135.51886414443
53.3294304147803,1411.99740788522,7135.51959955068
81.0713865987093,222.548340866879,7135.5209437538
176.841744052072,63.8898031701807,7135.5255841913
181.970663534216,159.735530358418,7135.52583270693
186.165703667862,829.353419273815,7135.52603597255
196.603159595745,696.999236105,7135.52654170693
210.524604568545,1373.13949100104,7135.5272162538
224.22838087519,770.735086863539,7135.5278802538
242.853404560282,1430.61051893767,7135.52878270693
349.46850024636,23.6425948263452,7135.53394861317
353.571958344217,167.767383318917,7135.5341474413
359.23102201555,130.543506560166,7135.53442164443
11.8687053634608,1098.77429377292,7135.53503398818
21.1352649508113,1108.03755060118,7135.53548298818
42.7650841031379,90.975525723902,7135.53653103505
54.6320590492147,2563.28536174522,7135.53710603505
174.880903282133,41.7735152025145,7135.54292628505
179.141405271697,612.027095669987,7135.54313272255
191.762965039734,111.105180611304,7135.54374428505
198.580993641536,134.652775041211,7135.54407464443
201.942120802096,854.350257206704,7135.5442375038
216.107677133067,2201.92197808444,7135.5449238788
240.734230000232,832.248214788223,7135.5461171288
353.895510226902,63.8898031701807,7135.55160022255
357.755501803167,161.490279482202,7135.5517872538
5.74249189789662,209.681244589532,7135.5521742538
13.2009501388992,830.802093787497,7135.55253564443
20.3740205731648,769.173280623647,7135.55288320693
38.8513520173478,75.3901038819116,7135.5537785038
42.2382769582621,1651.44131702988,7135.55394261318
73.6225560523011,1518.67873832146,7135.55546330068
171.585724084957,44.4695461010447,7135.56020998818
175.910397994495,724.077187097549,7135.56041953505
188.643210673886,832.248214788223,7135.56103648818
200.344112476975,297.040503305368,7135.5616034413
206.833864412929,1534.43313610779,7135.56191789443
223.101294236603,1686.03031536207,7135.56270611318
249.816821574902,743.334671593487,7135.56400058193
339.49342289874,26.521927015688,7135.5683457538
354.819234096123,187.944909635362,7135.56908834755
1.64822668418623,210.932007971287,7135.56941923817
9.16634231337454,140.05605009082,7135.56978351943
12.1359882743743,130.75922289385,7135.56992741005
17.6844440210966,1224.05419133997,7135.5701962538
32.7222875773953,811.767986164114,7135.57092489443
41.5273895023987,1290.99109180686,7135.57135153505
63.3845515213616,91.6442893794667,7135.57241059755
179.344567522114,38.2823807376642,7135.57802930068
190.260249641419,112.533440899121,7135.57855820693
193.604873023988,781.964604179564,7135.5787243788
203.844008611596,703.866409601517,7135.5792205038
218.490693480476,767.216568053897,7135.5799301913
234.406306180153,1678.88303259645,7135.58070136318
354.800636628793,94.669660999358,7135.58653492567
358.818317121049,68.3648970767337,7135.58672959755
3.69764313926944,116.954612661146,7135.58696601943
10.9010259232179,933.062849206578,7135.58731505068
21.1430637071507,755.767892712811,7135.5878113163
36.115767882133,1525.78838452655,7135.58853680067
53.2712859988672,37.8504970421911,7135.58936805067
59.7997346241227,871.766492327453,7135.5896843788
177.591069954772,31.7790481429991,7135.5953918163
184.003106075062,114.765315306631,7135.5957025038
188.901457982103,719.495740764131,7135.59593984755
202.932865930313,1136.4328367236,7135.59661972255
223.184761625153,781.580078434985,7135.5976010038
231.656104853637,1423.02547523343,7135.59801147255
261.652141340508,1472.03804701235,7135.59946489443
346.042456815894,65.4155271617718,7135.60355392568
349.206231059982,97.841644508545,7135.60370722255
357.519240498354,191.117191516987,7135.60411001943
5.29210903491467,830.802093787497,7135.60448664442
10.1330609135153,983.262915532634,7135.60472120693
24.6752647625755,1785.7817447009,7135.60542583193
44.1203351255459,101.470998270514,7135.60636801943
53.8273916388184,703.43914027049,7135.60683836318
59.5054811614316,1739.38996539391,7135.60711348817
179.198112284764,451.134407608578,7135.61291305068
190.645550966262,977.743996877223,7135.61346772255
202.340970701139,755.767892712811,7135.61403441005
213.060589764832,1325.91382318026,7135.6145538163
223.578663742244,1112.91043047856,7135.61506345693
245.723793402291,925.947540864058,7135.61613647255
359.183604936374,127.70605406498,7135.62164398818
4.16160746914139,141.524042485131,7135.6218851913
7.34666484917292,62.2890419799127,7135.62203951943
11.9576940267908,962.247947988715,7135.6222629413
24.168746781529,843.015157681037,7135.62285461318
40.9008589760164,1406.02340881202,7135.62366534755
63.1943257886328,156.40734540856,7135.62474555068
73.0484295936133,48.1953123243617,7135.62522301943
85.2046620416358,1598.15494171767,7135.62581203505
168.403120440065,43.1017478652596,7135.6298433163
174.182143799431,84.2747607809891,7135.63012333193
181.411646838334,1021.05979227218,7135.6304736288
191.033893169809,584.901571620833,7135.63093986318
200.672908067899,1360.82412005578,7135.63140691005
219.058334926609,1322.28117344368,7135.6322977538
235.61534476437,1411.14553375843,7135.6331000038
258.041347624284,552.660583963416,7135.6341866288
346.836955058738,80.3368829793705,7135.63848911317
351.479264084922,130.902844119873,7135.63871405068
358.441115232425,106.441327973883,7135.6390513788
3.53649761887793,290.387602852604,7135.63929826943
9.93273259635526,1018.70167856788,7135.6396081913
21.2653711834328,911.550335214173,7135.64015730068
32.7353829368184,928.541243894188,7135.6407130663
53.4313227406486,62.0245452220836,7135.64171586318
59.1980921402683,2384.40689415143,7135.64199528505
168.161429999425,32.8867905130537,7135.64727497255
178.192893520878,651.983134147827,7135.64776103505
190.022139238996,532.718313905889,7135.64833420693
203.695603083336,835.852553837668,7135.64899673817
217.480642351171,2125.22244247282,7135.64966467568
231.904176485683,959.118673371506,7135.65036355068
352.248523784159,48.5835954799896,7135.6561946913
356.44066168394,67.674324477629,7135.6563978163
5.66368750051916,219.145257496223,7135.65684470693
12.0886225297571,187.143425756098,7135.65715601943
15.4974755933577,342.846723233592,7135.6573211913
21.4873956522636,1223.07142191858,7135.65761142567
39.846057344358,795.30643182224,7135.65850097255
48.7778908489273,1359.94016048357,7135.6589337538
77.5517579091581,2216.07510120236,7135.66032795693
169.805970815819,59.0369073072416,7135.66481366005
178.815842573111,981.426717672207,7135.66525022255
191.680868787658,988.750858965659,7135.66587358193
204.507198387985,1732.46283985407,7135.6664950663
222.742998195722,1432.29050841853,7135.66737866005
243.412495269997,772.68280662679,7135.66838017568
354.693762915009,116.954612661146,7135.67377217567
359.252551657799,117.994225501405,7135.6739930663
8.46848310824293,855.053750026258,7135.67443961318
15.4648387752378,121.524235119352,7135.67477861318
22.379609006442,1048.37027947724,7135.67511366005
40.6582975982087,840.157443615652,7135.67599933193
58.0105237197549,282.250389727068,7135.67684011318
71.0732254004568,1886.63329403482,7135.67747305068
170.125059388653,92.1044282509165,7135.68227248817
183.318684781189,589.509163706481,7135.68291176943
189.483062285161,148.140236189143,7135.68321045693
193.248569516688,1333.14947969865,7135.68339291005
210.526304606119,890.193363467517,7135.68423008193
219.332051480324,1523.42216619417,7135.6846567538
240.672613093164,1196.23111416445,7135.68569078505
349.874257917841,66.9415634035886,7135.69098201943
1.50518325814373,61.2241993214191,7135.69154558193
4.13687842789594,225.733737257983,7135.69167309755
10.3921930935384,1081.12208074829,7135.6919761913
26.409707016229,270.83610354417,7135.69275230068
29.9759264461385,1191.19436536863,7135.69292509755
52.4612642196374,1694.56715326533,7135.69401459755
175.523084293466,50.0832222916081,7135.69997741005
184.754494374582,190.131549393513,7135.70042470693
191.605092648272,628.027352345129,7135.70075664443
197.199016975829,1086.66919906852,7135.7010276913
211.452285760004,703.011704406009,7135.7017183163
227.807330670388,1479.37173622381,7135.70251039443
249.477781284539,2793.1679191795,7135.70356041005
344.550953981922,30.0702483746473,7135.7081670663
346.459021666139,138.436845320555,7135.70825951943
355.445352927742,351.505852203005,7135.7086949413
1.03186041456396,912.868558522462,7135.7089656288
9.07141341872289,289.090640315237,7135.70935517568
15.6040541762471,1731.07395085026,7135.70967170693
33.0023937902894,68.5021761537286,7135.71051472255
42.5053254580148,1742.1530884576,7135.71097517568
62.2828645815611,366.782132443788,7135.71193347255
178.090673734535,22.7696837079572,7135.71754480067
185.674573694241,182.980783303144,7135.71791226943
195.657988800512,782.348963390689,7135.7183960038
205.272495816651,1027.5166273388,7135.71886186318
218.217495169067,135.209760054877,7135.71948909755
229.637201260147,62.2890419799127,7135.72004242568
236.200154329813,2024.37711038783,7135.72036042568
269.826582204108,742.525374519687,7135.7219897538
341.899106695353,71.9469622767477,7135.7254819413
350.287574627184,123.973331600524,7135.72588839443
356.782486081668,60.6460506813455,7135.72620309755
359.990116496047,855.756632223148,7135.72635851943
11.8522543606536,1232.86392206268,7135.72693328505
25.8217477110947,206.248046419333,7135.72761016005
34.9190094094502,172.62481721847,7135.72805095693
39.1421046081158,99.5077631404939,7135.72825558193
41.2549420870811,252.601245476214,7135.72835795692
49.2657951521015,2477.40472580915,7135.72874611318
178.2236958893,44.8377203421391,7135.73499461317
183.584150407889,505.797181915568,7135.73525434755
194.539819077357,120.437090855852,7135.7357851913
202.196275184033,679.085232491161,7135.73615617568
212.409612991287,1561.62083264633,7135.73665105068
230.387757545164,513.758313669399,7135.73752216005
241.789727683368,1364.35418518488,7135.7380746288
344.391944984806,24.9946747327146,7135.74304866005
349.925889449578,112.366352333915,7135.74331680068
359.248559204506,82.6993959424094,7135.74376851943
4.41940000933599,190.329085825169,7135.7440190663
12.7424061227904,58.2761408574051,7135.74442234755
16.9896867288065,1431.45073572271,7135.74462814443
33.0084905499,405.142613901788,7135.7454043163
41.046431218596,892.890872350449,7135.74579378505
63.9970962745693,1962.85343534441,7135.74690583193
83.7491601299027,1805.86989806386,7135.74786289443
168.80344574018,58.9572904385882,7135.75198409755
173.437370501827,642.227215852387,7135.7522086288
185.505890496645,1003.23893637011,7135.75279339443
192.605437247516,780.810416323163,7135.75313739443
206.903529700865,1793.84407328342,7135.7538301913
221.52860892166,1758.6406775294,7135.75453883193
247.657881903191,985.095671701686,7135.75580489443
349.132449134122,67.6048800274387,7135.76072172255
352.087261451192,23.0005944845679,7135.76086489443
358.759532584607,157.006838086282,7135.7611881913
7.76102000228104,906.921426846452,7135.76162434755
18.7537729880473,412.496092838666,7135.76215698818
29.3308593669026,68.399244601558,7135.76266948818
33.5929736919297,167.206484769089,7135.7628760038
42.331001425553,242.893816171375,7135.76329939443
43.7282732089193,1695.98579624619,7135.76336709755
185.634720519141,54.0960609640706,7135.7702430038
190.798466995377,701.727620455728,7135.77049320693
200.134680570913,438.633324106874,7135.77094558193
210.165499068083,645.49554590343,7135.77143161318
221.682591737767,873.833116976641,7135.77198966005
229.661842554702,1956.71767677652,7135.77237628505
358.145064283545,136.179026388739,7135.77860178505
4.07919668701494,74.8899969815753,7135.7788893163
6.89792573617973,275.240247260555,7135.77902589443
15.7504310520821,1241.6112582514,7135.77945483193
32.2745487433544,291.678792230243,7135.78025548818
36.8552655337487,1351.06892340531,7135.7804774413
60.3873478650197,2341.66108725731,7135.78161766005
175.354663369268,135.971914283495,7135.78718408193
178.77899506354,104.930189537278,7135.7873500038
187.157143883229,1051.80575360464,7135.78775595693
199.0115424325,368.213681767315,7135.78833034755
205.155281712188,1086.11575289075,7135.78862803505
220.779057150654,2074.83297209876,7135.7893850663
247.169855081254,90.6133848510571,7135.79066380068
262.821040635537,1761.37360252682,7135.79142216005
340.755786219861,65.7021242966849,7135.79519839443
351.466698544417,58.6777709754571,7135.7957173788
358.871948889248,210.039360903913,7135.7960761913
3.176629561245,1119.37470403944,7135.79628476943
16.655320248377,282.516537941646,7135.79693786318
21.6987846370619,52.9552235395414,7135.79718223818
25.3604558355115,1602.66311333146,7135.79735966005
37.8614110038561,38.8910431636802,7135.7979653788
49.176313600516,147.504716774272,7135.7985136288
63.0406810570175,2144.37401169221,7135.79918541005
178.800441869891,43.3462606086454,7135.80479441005
181.832969927543,830.802093787497,7135.80494134755
191.094369921282,142.582196049901,7135.80539009755
199.166815147011,708.548997252478,7135.80578123818
209.224721360478,1482.61958266005,7135.80626858193
226.449571028339,1029.2706686954,7135.8071031913
238.469720208456,835.132962784257,7135.80768561318
262.359746606056,84.3304800990374,7135.80884317568
275.576267507541,1881.52737834457,7135.8094835663
342.708841168578,97.7936204238361,7135.81273639443
348.26213399677,63.8162370170114,7135.81300547255
350.431726592515,124.124807654447,7135.81311059755
1.14650853719795,1204.24614724612,7135.81362976943
10.2102331398633,252.898590957784,7135.8140689413
14.9976546101512,40.1976715802554,7135.81430091005
18.9792181723708,1271.28019222766,7135.81449383193
39.3981543964606,922.043330575661,7135.81548320692
52.8320215270401,2187.67670645548,7135.8161341288
175.66553131043,47.2354932945507,7135.8220858788
190.454103877407,992.392723553337,7135.8228024413
201.877357151554,877.266648213748,7135.8233559413
213.087778841016,1358.17046498232,7135.8238991288
234.339927317591,100.727606811013,7135.82493167568
238.556895498843,1670.26592556851,7135.8251360038
261.519814514562,1777.68288978086,7135.82624864443
340.493565378863,67.3612624013664,7135.83007522255
347.420589532273,105.73289466187,7135.83041086318
354.248614696534,276.873690641111,7135.83074170692
1.16080516847342,169.549832507165,7135.8310766288
7.61057055426341,1100.4146482918,7135.83138914443
16.0983598747619,1358.17046498232,7135.83180041005
26.8947272552355,992.392723553337,7135.83232353505
41.7806864383562,52.9108527824729,7135.8330448163
50.5919153432327,395.758703586324,7135.8334717538
57.9523420939706,2355.99584286206,7135.83382839443
175.112599436218,34.677007793027,7135.8395052538
177.270905496018,114.683429419671,7135.83960983193
187.495207327074,493.46249308968,7135.84010523818
197.640181007004,1290.05928162229,7135.84059680068
213.804419746802,1172.88290191198,7135.84138001942
234.19336609581,999.636595722109,7135.8423679413
247.677861288214,2500.59462025831,7135.8430213163
342.616240653635,38.1286946460335,7135.8476214413
348.501034818601,122.754903464362,7135.84790658192
351.611923603577,137.551831036475,7135.8480573163
2.43570117494935,937.562694147687,7135.84858176943
