angle,charge,time
11.8831676242985,1098.22695382178,7135.84903953505
22.4415506264748,981.426717672207,7135.8495511288
29.680405316177,53.043854031376,7135.8499018788
44.4738150021641,2567.0356951224,7135.85061867568
65.5167348109807,180.291254148202,7135.85163828505
79.8648104520347,148.140236189143,7135.8523335038
180.349710679033,107.58258867094,7135.8572023788
184.798213934271,686.56974550052,7135.85741792568
201.168512404761,147.249740178879,7135.8582111288
203.428719650035,835.852553837668,7135.85832064443
213.448251686342,1636.81357356893,7135.8588061288
239.898061980845,1409.4401201703,7135.86008772255
353.188008634685,25.7810058024166,7135.86557705068
354.237010514662,56.2249621860467,7135.8656278788
2.89600251573789,928.541243894188,7135.86604228505
16.8548542794367,195.87523270026,7135.86671864443
27.1046314162462,146.353817953582,7135.86721528505
29.9236829400116,1430.61051893767,7135.8673518788
48.3387772742845,1828.36978890322,7135.86824416005
185.59743352765,585.928583429762,7135.87489486318
195.178080935957,751.77963854145,7135.87535908193
206.771921997503,1287.2598542657,7135.87592084755
219.162269241236,39.4605736975251,7135.87652120693
222.943577578036,1324.0987195573,7135.87670442567
248.911292060989,2515.93590405719,7135.87796266005
343.982207436167,91.0271510945471,7135.88256920693
350.407787414606,104.750971785528,7135.88288055068
353.95659336624,42.3874581267913,7135.8830525038
359.27544892412,1223.07142191858,7135.88331022255
16.8779134212506,1060.91235796413,7135.8841631288
26.5140261230157,354.062279495082,7135.88463003505
37.3426407383172,99.9786989308582,7135.88515472255
40.7514937643771,189.339321998716,7135.88531989443
49.1815606193755,3137.0714914658,7135.88572836318
173.313343234525,30.1677190173155,7135.89174301943
181.857565234742,767.216568053897,7135.89215701943
190.63138734872,242.274200701331,7135.89258214443
200.258470761665,514.927323003178,7135.89304861318
208.258682239943,1255.09691528691,7135.8934362538
225.708294902552,1074.98721035881,7135.8942817538
242.645821916071,2565.16119456762,7135.8951024413
345.101671848857,40.3434716189643,7135.9000668163
352.853579799155,120.904217193463,7135.90044242568
357.723876603636,162.995783536957,7135.90067841005
6.07332537156511,960.997392773777,7135.90108297255
13.125468731537,1012.18855519392,7135.90142467568
27.4651601080538,1207.23808727519,7135.90211948818
45.9976342960124,174.357597804153,7135.90301745693
52.3954816464933,268.606942244176,7135.90332745693
78.098446434371,3126.32031373994,7135.90457286318
168.407163505259,189.735852029749,7135.90893736318
177.930410885126,949.669010097409,7135.90939880068
194.112063140741,813.24796896709,7135.91018286318
202.513429981519,934.993971135611,7135.9105899413
220.168779937761,2671.70530143801,7135.91144541005
249.57694969486,844.440350977749,7135.91287034755
339.398663500343,25.7354155347445,7135.91722255068
358.297466019168,579.22028284807,7135.91813826943
9.88066549397103,141.789330276865,7135.91869951943
13.9438145295219,1143.81581983736,7135.91889639443
30.9097190075786,65.9874724306952,7135.91971845693
34.6339498280798,1245.47916424689,7135.91989891005
47.2526073247108,169.992520060447,7135.92051033193
60.6600317257347,2500.59462025831,7135.92115997255
173.980613203859,96.0488980017438,7135.92665078505
179.503271207767,719.913406665995,7135.9269183788
195.119629767957,936.279165308918,7135.92767505068
201.219190365213,1016.33812477075,7135.92797059755
215.198680353195,152.760970539845,7135.92864795693
218.085773454602,2217.16001114203,7135.92878784755
253.482250972685,962.247947988715,7135.9305029413
351.783692346271,116.229421920355,7135.93526601943
357.045470312772,23.5180919877509,7135.93552097255
359.838401544041,84.0515226863126,7135.93565630067
4.81962878527552,762.894192263275,7135.93589766005
21.1415564410642,928.541243894188,7135.93668851943
30.0830640710332,1072.74777949584,7135.93712176943
44.863252373472,2109.3200519573,7135.93783792568
67.6958925890173,35.6125892664316,7135.9389442538
177.502817621742,37.7573076970616,7135.9442648163
187.063149317908,723.246351697071,7135.94472805068
192.936979459072,898.261687254376,7135.94501266005
207.656865461664,699.15245815011,7135.94572589443
221.561541905389,1386.21314427212,7135.9463996288
240.45292762102,2327.2381799444,7135.94731498818
341.630158718373,24.1341772955206,7135.9522171288
351.392680450022,171.751876609783,7135.95269016005
358.575747521829,177.878184404179,7135.95303820693
2.20226925158451,157.961296820552,7135.95321392568
7.08836716133844,23.6922113872051,7135.95345067568
11.9802696139053,1449.81415761691,7135.95368770693
31.3147320147236,1265.5920755833,7135.95462453505
45.4673895118279,903.600638757496,7135.95531028505
68.7782559938763,232.135310973547,7135.95643978505
178.428137059812,75.8249921184451,7135.96175273818
185.374187064501,169.217057033322,7135.96208930068
197.968336679181,1054.66002597865,7135.96269953505
210.183904040788,814.725231723656,7135.96329142568
228.070788995935,174.357597804153,7135.96415811318
236.444100696613,1196.23111416445,7135.96456383193
2.52006792601557,350.863810227864,7135.9706726913
7.06628023445829,57.8717213040036,7135.97089297255
15.3986379611709,1198.2399517052,7135.97129670692
25.2295238201436,64.5480960348443,7135.97177305068
27.8954010347876,186.43932231388,7135.97190222255
40.4872933648028,904.930408385241,7135.97251234755
50.84574361616,92.3081958092986,7135.9730142538
69.0257557309199,1813.8428536929,7135.97389514443
173.205219340397,43.8043906703101,7135.97894303505
178.036819530658,177.878184404179,7135.97917714443
183.162514266795,869.003313752614,7135.9794255038
198.142635282512,872.455885314594,7135.98015134755
211.868662148903,1447.32370532807,7135.98081642568
224.870739055158,1135.37423906962,7135.98144642568
246.364797414179,101.840653965457,7135.98248789443
348.142810954406,24.1706429177091,7135.98741942568
355.346193775896,84.4974160085776,7135.98776845693
3.51538059348625,98.6544179681914,7135.98816428505
8.101256977492,162.302657424895,7135.98838648818
15.6667759975793,980.200698386113,7135.9887530663
27.8092243480988,945.226785731279,7135.9893322538
35.695925630359,92.359078718296,7135.98971439443
52.961084285443,955.350021314416,7135.99055095693
67.8222131120118,1649.98437135466,7135.99127103505
169.253891558913,36.5242072697392,7135.99618578505
174.741722568729,162.302657424895,7135.9964516913
185.390720182894,556.455215239282,7135.99696767568
195.889445834425,1187.14960084532,7135.9974763788
213.416774350238,1179.01832741296,7135.99832564443
226.795821174102,270.280520187072,7135.99897391005
236.878880218723,1524.21131272007,7135.99946247255
351.860193276886,58.4773063305732,7136.0050337538
359.240935739766,115.743442608007,7136.0053913788
5.36403679517056,491.325591323033,7136.0056880663
11.3468625630234,106.17622059339,7136.00597795693
15.3738946685377,973.430003270437,7136.00617308193
29.6945601937747,922.69519802457,7136.00686697255
43.9910402741203,335.310723631466,7136.0075596913
55.0647337464756,39.4605736975251,7136.0080962538
58.0592101015682,2082.93093884038,7136.00824134755
170.731622587615,30.264880879205,7136.0137007538
181.28484599618,79.3958648825921,7136.01421209755
184.93232846236,942.679045934369,7136.01438883193
200.622210668404,921.391019037543,7136.0151490663
209.774615072995,260.366367355047,7136.01559253505
219.951513550692,1644.14371006671,7136.01608564443
238.124108787177,1002.63941593681,7136.01696617568
262.50235805128,1450.6432721717,7136.01814739443
345.198727325538,35.1144842369866,7136.02215434755
349.679477815604,172.188888147851,7136.02237145693
0.0930707731963132,784.267872866451,7136.02287603505
6.46866752639017,662.049359778649,7136.02318495692
14.0615966998354,1210.22269983229,7136.02355286318
33.2364354121398,1172.88290191198,7136.02448195693
44.3959064525543,1505.15788721606,7136.02502267568
72.8889002378361,1022.23685072289,7136.02640326942
164.156081828431,33.029311924393,7136.03082123818
174.218502686309,155.443338756278,7136.03130880068
182.121327548442,253.640469738414,7136.03169172255
188.251200532921,241.652975407902,7136.03198873818
194.870908719367,895.580332116452,7136.03230948818
207.042619873143,1163.6190899722,7136.0328992538
222.155599410758,902.268815217155,7136.03363153505
228.131330737395,1539.90908913215,7136.03392108193
272.475442827779,1543.02937094286,7136.03606972255
345.772071593269,221.023435664769,7136.03962122255
351.660090466702,108.538893150989,7136.03990651943
1.43712348030204,1310.40556183848,7136.0403802538
9.19644823379485,75.5767878835023,7136.04075622255
15.1605705498873,938.203736922105,7136.04104520693
28.9804367742741,898.261687254376,7136.04171483192
44.0469803447929,1800.53505438593,7136.04244486317
60.9496803642187,289.090640315237,7136.04326386318
70.0669353001155,41.1789456700173,7136.0437056288
171.400904693812,30.5737136996331,7136.04861564443
181.717111110341,75.3277717979728,7136.0491155038
185.682873529748,109.31511251755,7136.04930766005
190.629596251489,767.608310248136,7136.04954734755
201.378237804004,638.000430264185,7136.05006816005
211.86986905186,1308.56903091114,7136.05057651943
227.356271361558,1231.88814704633,7136.05132689443
259.569948784274,1408.58680275358,7136.05288776943
342.395951871964,57.8717213040036,7136.0569010038
349.803459501459,110.935947927882,7136.05725992568
356.423167687905,133.179578476472,7136.05758067568
1.61948383602914,886.809792266519,7136.05783245693
15.2249061402679,1225.03618360525,7136.0584916913
28.2888976818319,54.7434285402826,7136.0591246913
30.4088295644723,1096.58326863382,7136.05922741005
51.899340740427,2565.16119456762,7136.06026870693
175.342967850876,64.5844697166886,7136.06625001943
182.909454257225,102.117023170756,7136.06661664443
188.666871930964,838.72497835813,7136.06689561318
196.064705397519,696.567803437631,7136.0672540663
207.34155632916,834.412650085881,7136.06780047255
222.689618086289,1733.85039659024,7136.06854414443
245.924381088137,854.350257206704,7136.06966995693
350.999372144662,29.9332537923025,7136.07475248818
351.593043379706,88.1433120936137,7136.0747812538
0.549707203286811,177.243275611971,7136.07521523818
6.65829705182207,861.359039650011,7136.07551122255
15.1441515622569,152.637930073141,7136.07592239443
22.5468221102824,35.7113748294946,7136.07628108193
28.0059531058782,1380.12756778494,7136.07654559755
49.6460913328058,821.340162548978,7136.07759414443
66.4010990362409,1069.37958488373,7136.07840598818
172.198727916328,31.8712937985577,7136.08353228505
181.624911154652,125.479751589275,7136.08398901943
187.456497460988,479.559336685753,7136.08427158193
200.014852657772,938.844335607314,7136.08488008193
209.159517747027,1034.51458510762,7136.08532317568
232.252393050778,1532.08035147401,7136.08644211318
250.32340957639,177.455175554009,7136.08731772255
347.34334660975,29.6969358826171,7136.09201870693
352.777002224511,83.6032423845445,7136.09228198817
358.763375175431,96.0977894481907,7136.09257205068
10.1766317744972,456.104848334249,7136.0931250663
15.7431459862378,933.062849206578,7136.09339478505
35.8728247083819,198.82660795556,7136.09437014443
39.1962226409833,1380.12756778494,7136.09453117568
56.5945622925663,1649.98437135466,7136.0953741913
173.407517080145,50.3638034055065,7136.10103422255
179.624780080769,748.172024334082,7136.10133547255
190.286354166821,419.362489179065,7136.1018520663
194.947689006744,869.694982696956,7136.10207792568
210.585008265818,1326.82054232447,7136.10283561318
232.795277269641,833.691837787143,7136.10391178505
241.703247803919,1892.99620423355,7136.10434341005
340.100785857706,29.7561905671095,7136.10911114443
351.620135812054,97.6013020403954,7136.10966930067
355.984151397636,358.701762737113,7136.1098807538
7.77018578204245,1095.48625726319,7136.11045183192
17.1983039430518,947.767753167739,7136.11090866005
32.2958048499956,857.16067577124,7136.1116401913
46.9735279766226,1987.2075096572,7136.11235533193
67.0803111522783,198.82660795556,7136.11332958193
84.4344721214288,36.00610781751,7136.11417045693
169.467474595762,25.8492394156207,7136.1182906288
179.972972176367,76.7485866526307,7136.11879966005
183.352802713607,182.980783303144,7136.11896342568
186.907090695911,202.941996541028,7136.11913564443
201.179707805966,1359.94016048357,7136.11982720693
213.528456164073,192.488636141519,7136.12042555068
218.104980859739,1082.78919164206,7136.12064730068
241.824096995341,882.732498208583,7136.12179658193
255.199274199078,2021.9996788029,7136.12244466005
332.699972274413,24.8296903870848,7136.12619986318
345.11643973556,116.229421920355,7136.12680148818
350.374025607333,194.527671748546,7136.12705623818
356.823790993123,34.3879577591188,7136.1273687538
358.983709425928,979.587189142705,7136.12747341005
6.69982292079007,884.093742659076,7136.12784728505
23.6695970940555,1474.48653287086,7136.12866953505
35.9767464914539,200.145219841907,7136.12926586318
40.0972955554448,1025.17350164533,7136.12946551943
63.1737247296411,40.2852126657471,7136.13058366005
63.4455687533106,2017.23637793805,7136.13059683192
165.213585693537,22.5884554116984,7136.1355278788
179.143092456274,272.081968066828,7136.1362028163
183.863117260581,131.046284934655,7136.13643151943
190.17905670067,976.513425676728,7136.13673755068
200.139576335534,1098.77429377292,7136.13722017568
210.446753500784,857.861837122442,7136.13771959755
228.045993289447,46.9862274088406,7136.13857234755
241.153518564243,2318.9561382253,7136.13920745692
349.28584575926,90.3018215758777,7136.1444468788
354.089713284022,60.2965039009362,7136.14467964443
1.46078162150237,923.997489632455,7136.14503680068
16.259995775221,1575.42046075321,7136.1457538788
35.8933898409252,181.951051447804,7136.1467051913
43.954548568251,1944.38776190964,7136.14709578505
68.8177958777697,119.73301516921,7136.1483005038
178.274591292517,42.7735555308395,7136.15361386317
183.743396451053,654.284515455572,7136.15387884755
199.687386690349,983.874204329993,7136.15465139442
209.952965007512,1085.00808337908,7136.15514880068
224.044997730169,1219.13235062721,7136.15583161318
240.11958924424,111.527155566282,7136.15661048818
359.135351286193,110.085850157926,7136.1623772538
4.86052176264519,80.1612873302382,7136.16265466005
11.8352717815545,862.753923858151,7136.16299261318
24.6574092496126,828.628166082979,7136.16361389443
32.0233179934815,571.381997271914,7136.16397080068
52.7908465955613,1598.15494171767,7136.1649770663
179.416306340034,54.70050801204,7136.17111255068
184.023788372126,908.908170949019,7136.17133580068
198.537292206966,827.175661299862,7136.17203903505
205.688112006404,455.775167607086,7136.17238551943
219.190988138427,1463.02447934232,7136.17303978505
237.407762132425,1915.72824270736,7136.17392245693
252.597490061902,324.605314849791,7136.17465845693
343.661044094506,21.0965411806541,7136.17907083193
358.671799972048,171.313727093114,7136.17979816005
3.74654417175829,228.381730194016,7136.18004405068
6.95707682000261,566.096169940522,7136.18019961318
20.5363788317457,1387.94697956968,7136.18085758193
34.5974542555185,1269.38692890377,7136.18153889443
48.8539477857004,37.382222317639,7136.18222967567
51.5678734155261,102.75898187917,7136.18236117568
63.375191010958,728.62987865463,7136.18293328505
177.607078765691,30.841405818105,7136.1884682538
182.863697213661,195.29883266145,7136.18872295693
192.11993768887,89.0446605339434,7136.18917145693
197.09439300103,982.039227714893,7136.18941248818
205.378702425182,173.168174244509,7136.18981389443
214.08093574091,357.232105008265,7136.19023555068
227.255212732485,1252.21943925169,7136.19087389443
243.099236633912,1469.58523128404,7136.19164159755
347.378804144456,73.8160227387041,7136.19669941005
354.041401190012,85.8759383048913,7136.19702223818
0.106779779917092,103.578520760372,7136.1973161288
6.78969250007492,1061.4790157959,7136.1976399413
16.7885862745582,960.997392773777,7136.19812442567
25.8823007898466,134.582983646325,7136.19856505068
36.5113051664704,134.023375730763,7136.1990800663
43.7662835111272,2127.48463290779,7136.19943159755
70.2567252674542,1939.43394677376,7136.20071516005
173.870250269846,62.4396853665665,7136.2057356288
182.79982641467,1008.61818896902,7136.20616830067
192.274058068175,834.412650085881,7136.20662736318
203.931103663433,1127.93596684924,7136.2071921913
220.127912112659,134.513150618076,7136.20797698818
225.86694888432,45.3066924255285,7136.2082550663
228.795318434294,1999.27319144422,7136.20839695693
359.217242746719,119.024762268438,7136.21471639443
2.7637914136883,54.70050801204,7136.21488823818
9.56343903833039,136.11001214997,7136.21521770693
19.7509790652299,160.43973094515,7136.21571133193
22.9731207240188,1327.72648431256,7136.21586745693
41.1769958090693,835.852553837668,7136.2167495038
54.1561771688356,227.557542253898,7136.21737839443
60.1689927742299,1546.92114673338,7136.21766973817
173.865254346642,42.7735555308395,7136.2231787538
181.736476960689,691.804113994721,7136.22356014443
191.801800014892,226.730356711613,7136.22404784755
196.063591902859,836.571589779567,7136.22425434755
211.310397423716,1506.75483201468,7136.22499311318
231.653875154347,865.53697542513,7136.22597883193
239.960757575307,1553.90145195611,7136.22638133192
341.944508409166,29.5979109277145,7136.23132283193
349.539372355134,58.1954831546661,7136.23169083193
355.45770361579,137.551831036475,7136.23197759755
1.27026407084584,239.622877096224,7136.23225923818
8.19438595284884,784.651121854552,7136.23259473818
15.7563577523282,1221.10344058513,7136.23296114443
24.487613556877,75.5767878835023,7136.23338420693
40.9107974864782,1161.55041141042,7136.23417997255
54.3133847309506,30.3617270214218,7136.2348293788
56.8296348946214,1972.63116952229,7136.23495130068
174.275470658849,37.4763449439985,7136.24064064443
186.811252821286,980.200698386113,7136.24124805068
199.527941883263,796.062105123951,7136.24186422255
207.150215982589,487.023754658367,7136.24223355068
224.866190713278,1898.07125572372,7136.24309195693
271.898108140992,2370.24377902628,7136.24537083193
340.222216366845,59.3938717652343,7136.24868139443
343.14123426602,78.2036727042801,7136.24882283193
349.929917829319,144.285111636222,7136.24915176943
357.102988263585,826.448465218732,7136.24949933193
3.90392578662975,856.458903797375,7136.24982886318
19.2655313643665,96.8282121149855,7136.2505731913
27.2973450907302,2467.67806189041,7136.25096236318
50.4385911716423,1552.35302390366,7136.25208364443
64.5738351904705,1048.37027947724,7136.25276855068
170.923213907834,64.4388500892212,7136.25792158193
177.105649839283,37.9124960592225,7136.25822114443
179.756693334916,612.518091802627,7136.25834959755
191.09707127487,897.592111748224,7136.25889908193
202.699619038012,1266.54187138087,7136.25946126942
216.32825936334,862.753923858151,7136.2601216288
230.350638135352,1576.94635127825,7136.2608010663
354.058369879053,99.41330397778,7136.26679517568
0.796747817586994,104.930189537278,7136.26712167568
3.75639717858665,40.3143525506966,7136.26726508193
10.9588125387329,962.247947988715,7136.2676140663
25.0405261492483,861.359039650011,7136.2682963788
32.1665156296748,287.526558118145,7136.26864166005
47.43170205261,364.521191009715,7136.2693813163
58.0719929651775,1404.31188899726,7136.2698968788
78.7685777557499,2500.59462025831,7136.27089970693
167.398756996417,95.8530824157755,7136.27519417568
176.158067828444,892.890872350449,7136.27561859755
187.756745933918,1113.99045543692,7136.27618059755
199.508024778259,463.946769890811,7136.27674433192
210.568496904607,1616.11235505177,7136.2772802538
228.755925897643,2561.40819665518,7136.2781615038
1.95788260747162,67.8822345556718,7136.28461564443
4.63633625646219,687.00750643913,7136.28474542568
12.3711530904629,1311.32293912373,7136.28512020693
28.0436218182308,185.732526580829,7136.28587959755
36.2979413297608,134.792232930891,7136.28627955068
43.8795839297214,1583.0348143453,7136.28664691005
59.3921064943746,2283.42256214376,7136.28739855068
175.676207028707,91.4903916515719,7136.29303295693
178.493323667327,201.081803985481,7136.29316945693
184.319750380051,636.112829077717,7136.29345176942
198.038360405707,848.701664502016,7136.29411648818
206.952135445258,1509.14714058814,7136.29454839443
229.726408208561,2529.28322730384,7136.29565189442
353.255490450009,35.7770792158707,7136.30163734755
358.953895722305,481.436279731184,7136.30191345693
7.55616266262347,124.653481980985,7136.30233026943
16.2690375650938,626.589613528239,7136.3027524413
22.3237745682563,1044.34805248133,7136.3030458163
36.9930324339425,1886.63329403482,7136.30375659755
54.8773376298238,1105.8650661866,7136.30462316005
175.409041244773,50.8279980604431,7136.3104633788
179.36996662025,327.60139045962,7136.31065530068
191.943478048187,191.117191516987,7136.31126453505
199.402903675451,1369.63207442165,7136.31162597255
210.293432963602,732.744143139286,7136.31215366005
224.626352448585,801.33155666573,7136.31284814443
248.659233968084,37.3193455305287,7136.3140126288
256.635260039012,2446.14284383715,7136.31439909755
343.314069277175,65.0915918387618,7136.31858783193
347.383667729659,469.422167803657,7136.31878501943
357.37643456181,105.644007430961,7136.31926920693
3.49985812935619,1157.4019520566,7136.31956591005
16.3955192057276,1121.52109821295,7136.3201907538
27.0574157288399,748.975215181247,7136.32070736317
32.6442456902631,57.8717213040036,7136.3209780663
43.9565684901172,2412.48332422117,7136.3215261913
72.1254778544417,82.6425733402303,7136.32289108193
77.8690291954316,1684.60323468622,7136.3231693788
168.010635402225,32.5638335740841,7136.32753708193
172.494933075358,99.41330397778,7136.32775436318
179.721211368255,935.636901289172,7136.3281045038
187.711426171451,173.168174244509,7136.32849166005
198.912496135033,1494.7360016393,7136.32903439443
213.306040319382,89.8324470366418,7136.3297318163
223.970194164699,1639.74966937985,7136.33024853505
255.87107362732,2648.1974391146,7136.3317942538
338.657412601906,61.9108445065741,7136.3358055663
349.412826083495,116.148569928587,7136.33632670693
354.735228861984,116.874246391951,7136.33658459755
357.701005165315,1093.83835322774,7136.33672830068
14.1577261530661,1166.71516892097,7136.3375256913
23.0218404795132,890.868490088792,7136.3379551913
38.3934426947909,1550.80304153898,7136.3387000038
58.2283818843178,171.204009302706,7136.33966108193
64.5888224814405,47.8284287175335,7136.33996926943
172.754686772148,21.8216243685898,7136.3452103163
179.852298675415,44.1515227156408,7136.34555422255
187.155970309374,169.881955724982,7136.34590811318
195.795321528449,730.278337801593,7136.34632672255
209.058923346232,1307.64965522445,7136.34696939443
231.917038905071,1096.03481845966,7136.34807695693
246.34379771051,1357.28484007558,7136.34877598818
348.487172232882,110.085850157926,7136.35372522255
356.348720646449,177.561007563831,7136.35410614443
1.14936346274463,73.4332178398134,7136.3543387538
7.2389274224594,1092.73856629954,7136.3546338163
18.6325132961254,1269.38692890377,7136.3551858788
40.215251494613,2400.49069510917,7136.35623164443
70.7156344278602,1877.68867121463,7136.3577095038
171.540047122742,64.0366787374447,7136.3625909413
175.741859185464,795.30643182224,7136.36279453505
190.225695582282,791.517407172648,7136.36349633193
200.249742225459,29.5582100462433,7136.36398203505
202.774054179066,1380.12756778494,7136.36410434755
212.050287891816,1407.73281920303,7136.3645538163
235.857761467365,875.208128192639,7136.3657073788
248.825333816586,1796.52337450875,7136.36633570693
336.896023904642,22.8982544731027,7136.3706030663
350.253787555021,145.581491306501,7136.37125030068
354.018649874888,181.847772950938,7136.37143272255
0.0856408377961859,165.96581053907,7136.3717266913
7.79143518297626,1123.66349558357,7136.3721000663
22.0014927460612,1103.68814087991,7136.37278859755
34.8387863326497,162.880459120274,7136.37341061317
38.6671756608292,784.651121854552,7136.37359611318
57.2857499289884,2192.06963691931,7136.3744982538
171.59793329619,110.171156919581,7136.38003711318
182.516195137219,67.4309635906312,7136.38056614442
186.338779997667,1093.28857078594,7136.38075136318
205.95766281896,1072.1870058461,7136.38170197255
219.174828632105,1496.34404866816,7136.38234239442
233.636736943778,806.566646804896,7136.3830431288
259.196201660556,2094.44550591797,7136.38428158193
340.675561101785,113.116301048155,7136.3882295663
346.126630194822,27.9028397609515,7136.3884936913
348.484869005442,85.6568635465571,7136.38860795693
356.897844819224,1080.56585901295,7136.38901559755
7.37689963273379,789.235343745531,7136.38952334755
14.1004438897975,163.456206903057,7136.3898491288
26.3850202528489,1954.25786664316,7136.39044436318
43.4370248486471,1527.36379099849,7136.39127059755
48.5227330346195,75.0153342221616,7136.39151701943
65.4512307593181,41.6609212405827,7136.39233726943
74.8029229279856,828.628166082979,7136.39279039442
170.063774453982,29.1984596223482,7136.39740614443
173.816705288703,82.9262838952793,7136.39758798818
178.105262343286,211.465789323739,7136.39779578505
189.266023319644,1028.68635831754,7136.3983365663
200.979179007398,205.70072034598,7136.39890411318
204.815630163055,986.315584761144,7136.3990900038
224.572466393772,1578.47068749106,7136.4000343788
251.672058128437,55.1281971461481,7136.40134745693
261.385886533243,1712.91780759475,7136.4018181288
346.514340738575,54.052630427126,7136.40594292568
348.480130925833,133.812919078657,7136.40603817568
357.512253242872,923.346565873118,7136.4064758163
6.50954856581777,222.717122522198,7136.40691176943
13.4188367288097,1148.01324002656,7136.40724655067
26.7043667068192,182.466652898228,7136.40789028505
29.7830082569674,75.4523804546992,7136.40803945693
36.0315509935354,1941.91240865393,7136.40834222255
59.0886318793919,2402.49353744559,7136.40945942568
173.192498193696,30.5737136996331,7136.4149881913
176.876419989433,730.689897476822,7136.4151666913
187.311941069711,845.863157294957,7136.41567233192
198.13442874268,1256.05470469026,7136.41619672255
214.396699047824,1459.73322318582,7136.4169846913
238.83815284564,1471.22092286622,7136.41816897255
350.405453321673,76.931981618511,7136.42357483193
1.30178707755574,191.018853512581,7136.42410280068
6.11823099912362,92.6130144796034,7136.42433617567
9.05466237657487,1039.73218923414,7136.42447845693
25.4923575130458,265.511307384614,7136.42527492568
29.6293526690513,1306.72983544855,7136.4254753788
51.1450166761586,354.698492799344,7136.42651789443
56.7537746851867,200.520378079716,7136.42678966005
73.2311338972207,1607.15862840277,7136.42758805068
167.911535571722,109.743963916387,7136.43217567568
177.071034342447,132.046110157269,7136.43261948818
183.603675099971,1099.32141167945,7136.43293601943
193.950193828642,555.914758670895,7136.43343734755
207.319889001707,962.872559462369,7136.43408516005
219.861475669417,198.82660795556,7136.43469284755
225.519249442348,2760.25513556988,7136.43496698818
258.857064763898,850.117309880716,7136.43658233193
342.958348483637,73.9431779694932,7136.44063051943
345.912193339364,20.0403218325595,7136.44077364443
352.26940919048,118.312262764597,7136.44108167568
358.149688786117,801.33155666573,7136.44136659755
5.91030343801298,107.757101852624,7136.4417426288
12.6425543966743,1284.45443170477,7136.44206883193
22.9700473116063,40.2268704458031,7136.44256923818
27.9790071432582,132.826402654551,7136.4428119413
34.9863268715961,771.124997189787,7136.44315147255
46.9303726841349,1816.49284503038,7136.44373020693
72.7310465252172,2316.88113139228,7136.44498034755
161.680473180453,33.6108259280099,7136.44929028505
173.215624315155,538.331934585301,7136.44984920693
181.709218103385,209.681244589532,7136.4502607538
189.868730833117,1027.5166273388,7136.45065611318
197.505838613913,1476.93113294878,7136.45102616005
217.569088093879,850.824299902797,7136.45199830068
234.81393099928,2005.27883187362,7136.4528338788
269.985967922133,824.992185677331,7136.45453809755
341.887259639239,22.9238832777368,7136.45802198818
343.308394392896,102.85036017299,7136.45809084755
349.836842980611,150.904760909398,7136.45840717568
357.998290482866,954.720413837151,7136.4588026288
5.70666466239214,141.656741892149,7136.4591761288
8.63019713089571,826.448465218732,7136.45931778505
22.8602479690627,822.071855033357,7136.46000728505
34.380887821814,362.246121987653,7136.4605655038
38.9728911481521,1437.31915258627,7136.4607880038
61.5656121377959,45.6166632245569,7136.46188270693
74.9440140124582,2173.33839813705,7136.4625309413
164.079829560364,43.5354877148519,7136.46684991005
171.048130162341,764.468766067949,7136.46718755068
185.829285888582,161.722801816921,7136.4679037538
189.650580813086,984.485049038142,7136.46808891005
200.641398951248,1239.6726978281,7136.46862145693
217.863346310161,174.141950859408,7136.46945592567
226.31792100957,2055.0332546776,7136.46986558192
256.102415772618,806.566646804896,7136.4713087538
346.109228609908,96.1955029521455,7136.47566992568
350.637382490874,31.1256645457725,7136.47588933193
356.582801392746,201.081803985481,7136.47617741005
3.33117600636228,911.550335214173,7136.47650439443
16.633152001305,472.931360739892,7136.47714892568
20.4022064158994,164.829816462486,7136.47733155068
31.1218254795933,1592.1242102479,7136.47785095693
47.1083821033995,1335.852650719,7136.4786255663
68.481190913527,147.122078408835,7136.47966116005
176.922593479004,39.3114985008935,7136.4848664413
