angle,charge,time
180.413032015936,189.834842290182,7136.4850355663
191.687948062432,335.310723631466,7136.4855818788
197.776222198825,1028.68635831754,7136.4858768788
212.992070383257,190.131549393513,7136.48661414443
222.576265012172,1465.48828627857,7136.48707853505
241.398641651278,2392.4622283289,7136.48799055068
348.710922130877,59.2751195349628,7136.49319023818
351.213628436399,84.0515226863126,7136.4933115038
357.805281557826,150.405896071071,7136.49363089443
6.30564731267128,946.498102116777,7136.49404276943
14.1926710695322,1079.45241634155,7136.49442492568
26.9993297942964,254.232385143993,7136.49504545692
36.3758523945973,202.385733172328,7136.49549978505
46.1322471463733,2957.11721776115,7136.49597251943
176.74571990754,32.1098946043374,7136.50230123818
183.177426865852,271.94382856699,7136.5026128788
189.28730661279,94.4709865891014,7136.50290892568
196.882493033359,986.924986179361,7136.5032769413
204.806601068977,1426.40155242901,7136.50366089443
220.334279789702,573.482650256807,7136.50441326943
235.81616745499,1601.16175873526,7136.50516342567
344.927197630138,23.0770489523247,7136.51045026943
348.84329933644,101.655996120886,7136.51064001943
355.222120873182,74.512715442232,7136.51094909755
5.08073928503178,201.641661701224,7136.51142678505
11.7649419035926,1257.96795202859,7136.51175066005
22.3191327735002,40.2268704458031,7136.51226205068
26.5144953817479,306.259045901314,7136.51246533193
39.5072205245817,1417.94620489577,7136.5130948788
54.3477111268671,178.826314867209,7136.51381395692
59.9355084745517,659.775123423856,7136.51408470693
172.063588001598,61.8728956958137,7136.51951773818
177.879695639721,113.861309269936,7136.51979955068
183.366881625254,153.986018380792,7136.52006542568
188.570292177054,138.029074281398,7136.52031755068
197.122898404268,940.124311732404,7136.52073195693
206.49555127182,250.359843967374,7136.52118609755
218.658555723998,957.236179210952,7136.5217754413
238.529909893245,2236.59979425861,7136.5227070663
347.802498566971,37.7573076970616,7136.52800173818
354.729200208239,125.179921983687,7136.52833736317
0.675909083595947,162.880459120274,7136.5286255038
6.90607091808564,791.517407172648,7136.5289273788
18.5492501805935,34.353794114983,7136.52949153505
24.7391029903186,1846.69313174624,7136.52979145692
44.6811029589303,1524.21131272007,7136.53075772255
67.2473812565591,906.921426846452,7136.53185114443
174.452600994614,51.6075411571837,7136.53704564443
180.84335394142,174.141950859408,7136.53735530068
185.952925097683,570.855640535939,7136.5376028788
194.481668392147,953.460088659597,7136.5380161288
208.744288902202,1172.88290191198,7136.53870720693
225.160700865188,878.636274848077,7136.53950264443
247.842424131357,1891.72544295957,7136.54060166005
346.391201646661,43.23775712467,7136.54537672255
346.562111871119,101.099982552366,7136.5453850038
355.549088081923,155.805535140274,7136.54582045693
6.1706755802709,288.570223272444,7136.54633511317
11.9384124036928,1352.84783375766,7136.54661458193
24.2404022825611,49.3272089840957,7136.54721066005
26.4538510485966,922.043330575661,7136.54731791005
39.1947255179243,945.862721479784,7136.5479352538
66.1727451915532,3235.19944167572,7136.5492424413
167.036872658366,61.1858202992366,7136.5541296913
170.265786246229,744.143080488868,7136.55428614442
186.400357585545,385.757342735715,7136.55506792568
192.889142097697,1191.19436536863,7136.55538233193
207.844755231463,1979.93266226604,7136.55610698818
230.530670667442,816.936185366046,7136.55720620693
240.069074240921,1978.71763418789,7136.5576683788
343.410755257184,37.4449984907876,7136.56267567568
353.344832124952,152.144755127814,7136.56315701943
3.20298151739148,607.590255885526,7136.56359380067
9.02876331845476,1099.32141167945,7136.56387608193
18.8880266795061,783.884512856048,7136.56435380068
32.3276983153579,39.2517095215705,7136.5650050038
35.4647073177482,322.281701325977,7136.5651570038
42.2546808169909,1821.78094831897,7136.5654860038
81.7942804334116,2418.45721227207,7136.56740184755
161.819935449096,38.2209819349555,7136.57127939443
168.278730011084,94.2220468314048,7136.57159234755
175.111269819756,100.820830850612,7136.57192341005
179.186672777512,868.311145207912,7136.5721208788
191.427392970272,1173.9076377637,7136.57271398818
203.598136662705,74.260125826342,7136.57330370693
205.805136011808,767.608310248136,7136.57341064443
222.612061788093,2360.07546838835,7136.5742250038
250.252761698209,322.281701325977,7136.57556430068
354.320004972531,58.2761408574051,7136.5806067538
357.640500671266,74.512715442232,7136.58076764443
1.02323344237142,206.612116304683,7136.58093155067
6.30016767756562,34.5752662611609,7136.58118723818
9.71514772103918,183.902615358278,7136.58135270693
18.3357955634359,152.391543828401,7136.58177041005
25.3860040758034,1395.72264856724,7136.58211201943
39.2639152778318,195.491151044891,7136.58278445692
48.9835482254511,1287.2598542657,7136.58325541005
82.5283906639551,1042.61954625429,7136.58488078505
170.361096298632,28.0288136450535,7136.58913661318
175.855054213239,710.667191761161,7136.5894028163
188.770386127633,1009.80968031905,7136.59002861318
199.563206325039,134.233513193749,7136.5905515663
206.938144320187,1088.32787226731,7136.59090891005
219.069868923799,1400.02387460925,7136.59149673818
246.022090779533,756.16551908908,7136.59280267568
339.648330942905,29.0371424821467,7136.59733922255
355.935754116742,204.601696696116,7136.59812841005
0.721885651086716,135.279232260643,7136.5983603163
8.68630267392879,831.525459599192,7136.59874622255
18.7100268800455,116.954612661146,7136.59923191005
21.7032133367353,778.496933584449,7136.5993769413
35.9706709282601,1011.59436383114,7136.6000682538
55.5353784671212,2475.46250164987,7136.60101623818
172.944968837041,45.8477665554735,7136.60665620692
177.907170226996,287.003310006639,7136.60689664443
186.275644921286,135.140260093536,7136.6073021288
189.264316733565,1015.1542939596,7136.6074469413
202.642073659026,1549.25139383977,7136.60809514443
216.930814424036,563.967983424618,7136.60878748818
231.982846712604,1635.34352726202,7136.6095168163
268.623421780013,2721.64824011156,7136.6112921913
339.196128278136,140.725223141125,7136.61471170692
344.190254428317,88.9390922020894,7136.6149536913
349.44784030009,62.5148682820154,7136.6152084413
355.220414129901,1008.0219992048,7136.61548814443
5.19447762291367,287.003310006639,7136.61597142568
11.3843304326388,1284.45443170477,7136.61627134755
25.0523122838476,168.660960198075,7136.61693361318
30.5778725216221,2536.87870710451,7136.61720134755
61.0308520264297,1805.86989806386,7136.61867691005
179.770577912445,41.1789456700173,7136.62443030068
189.07260944309,1083.34441417668,7136.62488101943
203.041780281389,1176.97662727068,7136.6255578788
219.96124882989,253.788573489899,7136.6263776913
228.805692318315,1797.86163734263,7136.62680623818
259.606619289452,2341.66108725731,7136.62829866005
341.074692194737,144.805070712017,7136.63224609755
344.440978911368,34.7784509524551,7136.63240920693
351.995856307173,207.519515460497,7136.63277526943
359.850955303806,1382.73892336116,7136.6331558788
15.0335888296079,248.098180888334,7136.63389153505
18.1880113478151,1307.64965522445,7136.6340443788
34.0197813645776,2351.90911190841,7136.63481148818
55.9253141607008,73.1769089767909,7136.63587289443
76.003397397218,1829.68462603128,7136.6368457538
166.731580360299,30.2842750876664,7136.6412418788
169.299748521738,151.029230788247,7136.6413663163
182.885177550895,97.3121166980562,7136.64202458193
186.409475620577,1040.88804242508,7136.64219534755
199.671142553214,1157.4019520566,7136.64283792567
215.921158936153,253.936593974657,7136.64362530068
222.23129387097,1769.54706443411,7136.64393105068
243.808227564186,2172.2315057815,7136.64497653505
342.541225034837,21.5644932466397,7136.64972022255
348.755908201114,182.980783303144,7136.65002134755
355.403349015518,142.318379303674,7136.6503434413
3.43548517894162,1247.40862084138,7136.6507326288
12.4253636611524,98.7495987758713,7136.65116822255
16.8003433080773,1121.52109821295,7136.65138020693
34.4727842679942,869.003313752614,7136.6522365038
42.3475540275683,161.606575344031,7136.6526180663
51.3938651519577,2989.47200327859,7136.65305639443
176.089651564128,91.5417186497791,7136.6590983788
179.287930290168,270.002326052676,7136.65925334755
187.833764625848,234.711083901828,7136.65966742568
191.557350497148,1137.49043517686,7136.65984784755
206.115677963622,1567.00186160208,7136.6605532538
228.225980592035,1161.55041141042,7136.66162458193
247.880657831224,2587.56482907074,7136.66257692568
343.887709877103,75.2029480355354,7136.66722883193
347.388145014035,81.3247941211515,7136.6673984413
350.472268594855,92.1554083044285,7136.6675478788
2.58819205565347,1106.40852035715,7136.6681349413
9.85445693625424,915.499287490462,7136.66848701943
20.2496689917679,993.603754828598,7136.66899070693
33.3807347247122,58.1954831546661,7136.66962695693
45.6021065540513,2580.11856324458,7136.6702191288
62.1826568499615,236.624525529194,7136.67102251943
175.497756334954,44.0716560468069,7136.6765130663
181.997504908449,780.425279955921,7136.6768280038
193.653583042364,81.0934236428196,7136.67739278505
201.561567460568,783.50093080104,7136.67777595692
216.182454549094,1938.19360561065,7136.67848439443
234.059342866699,201.827943246968,7136.67935059755
248.028836217141,1433.12983702515,7136.68002747255
345.491849973229,29.7956277706124,7136.68474992568
352.644604657812,234.069791327229,7136.6850965038
358.615821340039,98.0334841083064,7136.68538583193
7.39577047143026,1292.85260275225,7136.6858112538
18.3549862864249,178.510817239186,7136.68634226943
23.7899317995886,832.248214788223,7136.68660561317
32.8928120101717,78.8616116853547,7136.68698691005
41.2641889007866,1872.55833061784,7136.68739253505
80.0134092773515,1976.28535758554,7136.68927008193
168.96896291246,32.7794909271706,7136.6935803163
175.10818762282,915.499287490462,7136.69387778505
190.637801153608,91.695533110947,7136.6946302538
196.098544484667,1396.58395958975,7136.69489484755
207.133863779862,1447.32370532807,7136.69542955068
224.098478397056,765.254859480535,7136.69625155068
244.331025728476,1805.86989806386,7136.69723189443
342.737915470602,23.8404435082273,7136.70200008193
349.533693475117,134.792232930891,7136.70232936318
355.783848584688,69.4893448338618,7136.70263220693
0.939855708047856,754.175111250532,7136.70288203505
13.9770820454556,32.7973967428896,7136.70351373818
21.4203840928464,1567.7690257121,7136.70387439442
44.7576932669097,129.60459094824,7136.70500517568
48.6615410510067,1605.66149265406,7136.70519433193
90.3878243043881,1896.80382511881,7136.7072161288
166.261005458314,47.2106242987991,7136.71089247255
173.328949923558,260.798993512168,7136.7112349413
179.447858884235,193.947261029059,7136.71153142568
186.84021035766,807.311772987873,7136.71188961318
197.020655980884,1578.47068749106,7136.71238289443
213.472862361765,1547.69819182832,7136.7131800663
227.583276024041,697.430391216614,7136.71386376943
242.269302456343,1815.1682379397,7136.71457536318
342.288552926266,26.521927015688,7136.71942167568
349.159144475038,93.5215030417602,7136.71975458193
357.203857072808,255.853116470917,7136.7201443788
5.04025269276296,861.359039650011,7136.72052408193
10.3413722602264,202.385733172328,7136.7207809413
19.3160945488253,58.7577694832753,7136.72121580068
22.7846049255302,1443.99658896788,7136.72138386318
35.6357648448684,959.118673371506,7136.72200655068
53.1427776485397,151.153575767005,7136.72285483193
62.9917218599086,2422.43181070023,7136.72333205067
169.862454475807,35.9734811383738,7136.72845833193
180.419547542039,854.350257206704,7136.72896986318
188.486833211698,880.00384756981,7136.7293607538
203.895519743273,1350.17863556186,7136.73010736318
215.803771062835,1789.81740539541,7136.73068436317
236.139831990273,1479.37173622381,7136.73166972255
351.537779079149,74.1335118292774,7136.7372611913
355.14753227983,66.9064595393287,7136.73743609755
4.69206279564129,88.2498379928265,7136.7378985663
7.93935732312362,922.69519802457,7136.73805591005
16.5174388936321,291.420998443925,7136.73847155068
28.0609742177904,1127.93596684924,7136.7390308788
42.0952844749475,1751.78971328904,7136.73971089443
60.7977014635618,33.1003419118403,7136.74061709755
69.230670552426,873.833116976641,7136.74102570693
170.625909669771,29.4188284843955,7136.7459386913
179.93955017342,58.837656968791,7136.74638997255
185.811122992379,881.369255356645,7136.74667447255
199.487811620267,1083.89919262208,7136.74733716005
211.354464054202,647.819964338936,7136.74791214442
223.699020242499,1483.43037853493,7136.74851028505
245.065379673234,93.3707000605466,7136.7495455663
265.493667585664,2538.77385780754,7136.75053539443
338.242738608606,105.466003985644,7136.75406036318
344.337784674074,81.9003476149049,7136.7543556913
354.503719015347,1135.37423906962,7136.75484826943
1.97926829756538,115.010626022816,7136.75521048818
13.3693069506234,274.830352919864,7136.7557623788
16.9926039719128,1251.25876326848,7136.7559379413
32.6976424091093,235.988451002811,7136.75669891005
41.1364159281645,3050.00025235813,7136.75710780067
177.878149375888,40.1392009907742,7136.76373345693
188.413314356975,891.543117109705,7136.76424392568
203.112884609885,497.104302166207,7136.76495617568
210.401400050232,1080.00930421071,7136.76530933193
232.483970088227,2268.62928442984,7136.7663793163
264.898870122624,1294.71144916238,7136.7679499413
342.757794058849,39.6683415282428,7136.77170664443
346.423657389568,204.417940907753,7136.77188426942
356.19198366403,131.332722475008,7136.77235758193
2.01260587148146,269.863104085388,7136.77263961318
8.62134999658392,1386.21314427212,7136.77295983193
19.8511199743859,33.1889134230767,7136.77350395693
30.5120490736962,845.152059447685,7136.77402051942
42.974952577022,1700.23461976143,7136.77462439443
64.3277681496082,2709.24860323873,7136.77565901943
170.382407296813,58.9971127507027,7136.78079776943
175.903775327238,434.501656876307,7136.78106530067
184.680177275562,805.820854488104,7136.78149055068
196.75804899626,1406.87828054098,7136.78207576943
211.179648283168,35.2146679871712,7136.78277455068
214.260224680921,1497.14740604878,7136.7829238163
233.267700351835,866.925198295121,7136.78384480068
245.940533168439,2412.48332422117,7136.78445884755
345.071372870702,23.7045990475471,7136.78926211318
349.872015686997,210.218203955392,7136.78949472255
355.978670725468,207.700523446874,7136.78979061318
4.14721263139848,1256.05470469026,7136.79018641005
17.2708615236076,162.880459120274,7136.79082230068
20.2595333358871,1010.99983940145,7136.79096711317
35.5714782380605,962.247947988715,7136.79170903505
50.0943337612402,259.933047308536,7136.79241272255
56.7092048662157,2789.72156486645,7136.79273323818
175.316717179534,101.285653475447,7136.79848022255
180.986744949751,837.290015098802,7136.79875495693
189.916643569176,468.460603642029,7136.79918764442
199.846205905155,803.579314201386,7136.79966876943
210.669983438986,2156.67572689426,7136.80019322255
229.984130127663,1029.2706686954,7136.8011290663
254.31207369192,1072.74777949584,7136.80230784755
348.484904174038,120.359069932796,7136.8068708788
359.231933353549,186.035770122217,7136.80739161318
4.67332835872677,711.09007571124,7136.80765526943
10.8051361908105,811.767986164114,7136.8079523788
21.8162700411143,1583.0348143453,7136.80848591005
38.70994077172,53.2206639869415,7136.80930447255
42.4931839936647,235.190922293071,7136.80948778505
48.8758751880745,1757.27254969615,7136.80979705068
73.8906992834036,1751.78971328904,7136.81097917568
168.385034502294,110.085850157926,7136.81555778505
177.236894868995,256.8791568347,7136.8159866913
181.240709028502,902.268815217155,7136.8161806913
194.212473547533,106.969579027894,7136.81680922255
198.909602767811,1470.40335463089,7136.8170368163
211.979398889729,1558.53763228464,7136.81767009755
232.081667420974,144.285111636222,7136.8186441288
236.530493150813,1388.81317557349,7136.8188596913
259.10580062464,1343.03479448761,7136.81995355068
351.128709273953,59.2354845729837,7136.82441241005
353.207687220168,103.396957662483,7136.82451314443
357.750674820145,1019.29165108317,7136.82473326943
14.8300894942192,877.951711331093,7136.82556083193
19.6097716491711,1095.48625726319,7136.82579242568
34.6759927826299,222.210361222608,7136.8265224413
42.4075849081642,66.6250457581619,7136.8268970663
42.6149344997185,1564.69792678138,7136.82690711318
64.7510349084854,2158.90483268311,7136.8279796913
169.416786499321,45.487762861951,7136.83305114443
175.380586378353,847.992898123096,7136.83334011318
190.892463956264,245.815728883159,7136.83409172255
194.6998926231,1172.88290191198,7136.83427620693
206.291153850299,1681.74563164314,7136.83483784755
221.210005179909,101.285653475447,7136.83556072255
234.657738568156,1871.27380257834,7136.8362123163
356.288427250787,145.193801426302,7136.84210578505
0.105207568422099,185.530091290076,7136.84229072255
7.48143542443268,711.09007571124,7136.8426481288
16.5944982656014,69.9609190024653,7136.8430896913
18.8459987717373,1292.85260275225,7136.84319878505
41.7199154358492,1126.86937558948,7136.84430711318
51.5530585794864,183.902615358278,7136.8447835663
57.0121895375414,67.9514014501059,7136.84504808193
74.650125977966,2768.95417705703,7136.84590270693
170.531736342682,845.863157294957,7136.85054853505
183.957567074915,194.81720403558,7136.8511690038
189.734978023737,1073.86810554999,7136.8514489413
203.776060172427,1929.48812482996,7136.85212928505
216.810384275969,86.6925212172909,7136.85276084755
228.95113809332,1957.94624957557,7136.85334911318
265.189267862285,1492.32060042692,7136.85510498818
341.709328147426,113.199324913715,7136.85881267567
348.264219464696,71.3569550669924,7136.85913028505
350.353838960113,118.391643710858,7136.85923153505
356.546271566644,1060.91235796413,7136.85953158193
11.343873347359,703.011704406009,7136.86024858192
23.2021415542978,219.145257496223,7136.86082316005
28.5703353882228,1613.13329360979,7136.86108326943
49.0282907386743,1811.18919861945,7136.86207453505
71.0134741605246,119.497398087809,7136.86313980067
87.1293421231619,65.487289202526,7136.86392067568
173.859837981691,45.3843837511236,7136.86812309755
183.979013881266,164.943780855964,7136.86861341005
187.209862279193,533.000366065295,7136.86876995693
202.373147479114,1395.72264856724,7136.86950467567
212.267237871799,89.3606091900701,7136.86998408193
223.732734980775,1485.05074903937,7136.8705396288
242.057859577179,2154.44440065937,7136.87142755068
343.122887218613,28.4033803421568,7136.87632453505
355.183990410237,142.97697747967,7136.8769089413
359.485768810827,220.683124552146,7136.8771173788
4.81623337925262,268.746802589703,7136.87737566005
10.1750754872973,1014.56187895366,7136.8776353163
15.2424027711914,66.9064595393287,7136.87788084755
24.7911254943529,1747.66623395328,7136.87834351943
40.7312460384403,80.6869432379287,7136.8791158788
52.197388134158,1728.29317524048,7136.87967145693
81.7064917280097,325.299176484606,7136.88110128505
178.000221479029,119.497398087809,7136.88576708193
181.955019837092,704.293401376788,7136.88595870693
194.289579387848,70.7620212425653,7136.88655636318
197.454643492798,964.12056116435,7136.88670972255
211.044909603425,1243.54671005023,7136.88736822255
230.605747447077,199.204250317386,7136.88831601943
237.73463916137,1740.77197101496,7136.8886614413
269.053133924891,1330.44075756317,7136.8901789413
341.299840814581,77.6007036407123,7136.89366109755
348.146569430603,143.763279059073,7136.89399284755
358.117408140068,927.245336068694,7136.89447597255
5.11860088853265,156.64740338206,7136.89481520693
11.1884940853069,1266.54187138087,7136.8951093163
26.0950914551704,89.3606091900701,7136.89583159755
30.1650124197957,143.108316863483,7136.89602880068
41.1042349972492,996.624671678603,7136.89655884755
53.7035441679997,2145.49555899168,7136.89716933193
178.344187873936,31.4073489438016,7136.90320864443
184.931326388493,733.564264887576,7136.9035278163
193.381064006432,155.926077605173,7136.90393723818
203.547965809048,269.445049605466,7136.90442986318
211.24473097803,1472.03804701235,7136.90480280068
221.394864214031,1026.34578613703,7136.90529461318
240.542615247578,111.020602433509,7136.90622239443
251.991021352878,1398.30491630022,7136.90677711318
348.175433077689,32.1647083967314,7136.91143761318
354.074738487066,151.773829615287,7136.91172345693
0.247177856055263,107.232729640305,7136.91202253505
9.58274644484955,199.581171034247,7136.9124748788
13.1992715370644,1042.61954625429,7136.91265011318
20.5596982127211,1170.83054362865,7136.9130067538
34.9771053673604,70.0280250454099,7136.91370533192
41.744505832256,290.646284817342,7136.91403323818
49.2429506234225,238.994796175618,7136.9143965663
60.5410847285482,1052.94839514158,7136.9149440038
79.2019027939951,243.511877329183,7136.9158481913
176.177661182464,41.5197425052138,7136.92054703505
187.88694725009,139.653011377305,7136.92111439443
192.897519454746,167.991232036258,7136.92135717568
202.215352053122,863.450533294952,7136.92180866005
211.37549584813,152.021215060749,7136.9222525038
214.718887018273,816.936185366046,7136.9224145038
233.369708483719,1325.91382318026,7136.92331820693
267.818440395638,1483.43037853493,7136.9249873788
342.274034016514,80.2784019815483,7136.92859503505
349.503214543276,74.512715442232,7136.9289453163
359.274442976523,315.208109613607,7136.92941876942
5.24340241162584,1179.01832741296,7136.92970798818
23.8968036363375,1285.39012766993,7136.9306118163
31.7828599318555,1271.28019222766,7136.93099392567
46.3579559649451,21.0268451955598,7136.93170014443
53.2246778560489,278.767342543063,7136.93203286318
70.9873502711608,2053.86285756504,7136.93301645693
179.561786765104,49.0885630755056,7136.93827730068
182.96354542503,841.587521893672,7136.9384421288
194.873086680535,288.570223272444,7136.9390191913
202.536314753827,287.787849106991,7136.9393905038
209.258891549548,44.7590783880791,7136.93971623818
212.19080832013,1722.71807930002,7136.93985830068
232.192788076447,1457.25975730926,7136.94082747255
357.984657322434,51.1044852269382,7136.9469225663
0.541538947929032,43.4815065897265,7136.94704645693
6.05420031429684,294.499480357757,7136.9473135663
17.3078331873081,341.968758865718,7136.94785884755
23.2690533070754,983.874204329993,7136.9481476913
31.5433660561465,1376.63791477394,7136.94854861318
54.5169266586081,263.665006494662,7136.94966176943
64.8673150824879,202.941996541028,7136.95016328505
77.1231914313193,136.729794153467,7136.9507571288
113.152036798666,74.9526898879971,7136.95250286318
177.173076763067,38.1594825182852,7136.95560492568
182.239436623159,76.1340990251824,7136.95585041005
187.365131396836,176.180015021288,7136.95609876943
196.04221184387,221.193383054263,7136.95651920693
203.14111368308,781.964604179564,7136.95686317568
209.597650960404,989.358817093944,7136.95717601943
233.987509159971,928.541243894188,7136.95835780068
249.851526374021,1715.72367424488,7136.95912647255
350.995882166581,95.0657746967565,7136.96402730068
353.928443848823,84.2190067684712,7136.96416939443
2.19727456722296,170.103015006973,7136.96457005068
8.58544779230424,991.786652804194,7136.96487958193
16.9803651410684,408.099914972482,7136.96528634755
25.5868242136555,1259.87831278707,7136.96570336318
40.2383461640054,113.116301048155,7136.96641328505
45.0712361775881,282.516537941646,7136.96664745693
50.7264302287943,977.743996877223,7136.96692147255
180.249624623876,95.8040660692383,7136.97319736318
195.01788147871,171.313727093114,7136.9739129413
195.706371072165,799.077470858833,7136.97402401943
212.624549722263,172.842365420145,7136.97484376943
220.401610428633,1363.47244605872,7136.97522059755
239.586445740937,922.043330575661,7136.97615017567
273.688842521989,1271.28019222766,7136.9778025663
350.263078164644,92.1044282509165,7136.9815128788
355.382645920907,183.391066221894,7136.9817609413
2.37738921489862,32.328580784613,7136.98209986317
5.50859378709808,409.203393392232,7136.98225158193
11.6333072155066,923.997489632455,7136.98254834755
22.6496006594219,1305.80923851653,7136.9830821288
37.2179247634371,95.951038781017,7136.98378801943
42.9369682600164,2184.37623544787,7136.9840651288
65.8866658921875,29.1783437689208,7136.9851771288
74.3731653518237,212.529327470179,7136.98558833193
173.454666778042,27.4145827566796,7136.99038920693
182.87794782004,170.103015006973,7136.99084580068
189.432194188109,130.183183677524,7136.9911633788
194.801032933695,996.624671678603,7136.99142351943
206.343600871592,49.8482019550828,7136.99198280068
212.873016883109,976.513425676728,7136.99229917568
230.834070433311,1661.60418757499,7136.99316945693
251.502277609182,202.571306950894,7136.99417091005
354.804939461543,66.695510225756,7136.9991763163
357.529506678111,119.654522401369,7136.99930833193
10.2636091808236,309.432812706234,7136.99992534755
14.2609738858563,254.232385143993,7137.00011903505
21.1335002446917,300.561880939298,7137.00045203505
27.2678879111219,56.8067606843137,7137.00074926943
29.5593749298809,1077.78019842186,7137.00086030068
49.2053454674724,2145.49555899168,7137.00181222255
87.0626078933091,22.6274120967984,7137.00364655068
169.481651113226,24.2312975240466,7137.0076400663
181.984218692115,75.5146153941233,7137.00824586318
191.058262406922,222.210361222608,7137.00868553505
193.662547423316,779.654507621075,7137.00881172255
207.450488925017,737.243266435428,7137.00947980068
213.308195448766,1120.44840072656,7137.0097636288
230.848745310587,2127.48463290779,7137.01061353505
267.264879707685,90.5615304969132,7137.01237803505
351.676113324881,50.5035110953678,7137.01654142568
355.286189000163,65.6663612375041,7137.01671634755
357.006900367907,117.195336768461,7137.01679972255
9.02124508029273,196.736640867279,7137.01738186318
11.9389730435242,291.678792230243,7137.01752323818
16.504856152448,1288.19377387401,7137.01774447255
29.7158950232607,53.5286814873359,7137.01838459755
34.5046063544108,154.473336899663,7137.0186166288
41.0814257943675,377.286785147035,7137.01893530068
49.8252579581815,1750.41625638528,7137.01935897255
67.3264662941213,344.377776295701,7137.02020697255
177.844764815095,45.745195825786,7137.0255620038
183.260362039919,101.748359737641,7137.02582441005
188.976503302633,760.130791643832,7137.0261013788
202.248489347412,752.179374341466,7137.02674445693
210.07263100762,159.146307243674,7137.0271235663
220.880607398639,216.73129957378,7137.0276472538
224.093074969569,1605.66149265406,7137.02780291005
248.782509820764,1470.40335463089,7137.02899920693
350.303835493392,166.981581339876,7137.03391830067
356.69523342694,102.300848348058,7137.03422798818
0.458805848403649,89.8324470366418,7137.03441034755
5.57095676393164,434.847491348478,7137.03465805068
9.38322243715637,47.6316035225022,7137.03484276942
15.6691720021638,1607.15862840277,7137.03514734755
34.5083172078849,303.547659230574,7137.03606017568
39.5711298473689,350.43512536248,7137.03630548817
51.7586421439578,72.3376220035377,7137.03689601943
56.7124592318341,1900.6038964875,7137.03713605068
82.7595017908324,2380.36879096626,7137.0383981288
164.769972845054,48.4383540222399,7137.04237184755
171.737628460288,671.96492814503,7137.04270945692
182.177341747917,931.127730474657,7137.04321530068
188.778669032284,251.408310836254,7137.04353516005
199.706927510854,64.7660466923661,7137.04406467567
205.131876461558,2192.06963691931,7137.04432753505
227.044503698897,1495.54024719833,7137.04538928505
234.568423758276,866.231419927033,7137.04575384755
351.501983145548,35.0475343191547,7137.05141972255
358.968825688628,87.9833012001896,7137.05178151943
1.60406804144779,123.289448095143,7137.05190920692
11.1550480868145,256.439924850582,7137.05237198818
17.5519280134932,46.9862274088406,7137.0526819413
19.3571270884346,946.498102116777,7137.05276941005
28.8694104069587,1115.06937017225,7137.0532303163
46.8765774871974,903.600638757496,7137.05410283193
58.2098610234763,201.827943246968,7137.05465197255
69.0697554873442,1992.04253092944,7137.05517817568
173.534364186518,60.95508126025,7137.06033803505
177.809054945892,468.139582654459,7137.06054516005
189.122022732488,1028.10171487278,7137.0610933163
196.228341374893,749.777517849992,7137.06143764442
212.071720327119,1476.93113294878,7137.0622053163
232.929541179208,1572.36423881102,7137.06321595692
259.388703199591,2410.48869753513,7137.0644980038
340.938039066066,22.9622692388132,7137.0684493788
346.096948423292,88.6746231998359,7137.06869934755
348.78830098123,180.915463166009,7137.0688297538
0.728154586418679,365.139168900797,7137.06940828505
3.97577158850179,876.581029984891,7137.06956564443
15.3538787188738,1836.24504490609,7137.07011695692
28.6674637619019,52.8664473309348,7137.07076205068
35.6689789849675,76.8708985354749,7137.07110130068
41.8085261323871,249.156167919651,7137.07139878505
48.9812740545113,957.236179210952,7137.07174633193
57.8424861470925,2052.69157227406,7137.0721756913
176.128816198238,79.3958648825921,7137.07790711317
180.525401455708,84.3304800990374,7137.07812014443
184.31702894219,748.975215181247,7137.07830386318
197.202048431819,818.406786784465,7137.0789281913
202.008495753386,67.0467362184901,7137.07916108193
214.442376730351,1608.65443188385,7137.07976355068
225.91883793821,838.007774284222,7137.0803196288
238.561358367591,1153.23861571426,7137.08093220693
