angle,charge,time
358.167244461521,87.0709754297039,7137.0867275663
2.34551606609299,183.800419328861,7137.08693001943
5.44479584052469,77.418897681536,7137.0870801913
13.4795118382949,1085.00808337908,7137.0874695038
24.6786469542726,376.489173170569,7137.08801214443
31.180330337831,530.739507897948,7137.08832717568
42.6658207594292,210.575404335778,7137.0888836913
53.0158867087084,1749.04180028079,7137.0893851913
70.508388192888,60.6847627704354,7137.09023276942
181.17276669439,58.2761408574051,7137.0955948788
184.000202445152,154.959087228512,7137.0957318788
190.316464322301,151.153575767005,7137.09603792567
202.353059631974,1301.19670593842,7137.09662114442
213.274495478063,918.122522453046,7137.09721698818
221.805496057192,149.277382122115,7137.09763034755
236.294814484681,1645.60576276784,7137.09833241005
353.449912270858,97.1188407472567,7137.10400901943
359.590104405019,44.2577849368853,7137.10430653505
3.16954518093629,113.613521368627,7137.10447997255
13.9426946154021,1108.58000557101,7137.10500197255
23.9299794544223,189.140758610762,7137.10548589443
28.6248513900358,1089.43221110991,7137.1057133788
40.8030119982853,34.8459178178828,7137.10630345693
47.5562236182899,193.365143341673,7137.10663067567
56.8650270780092,348.4996180525,7137.10708172255
62.8865494225416,213.587564301676,7137.10737348818
76.4242525861987,3437.04953387203,7137.1080294413
164.749050707506,102.941662138978,7137.11230911318
174.539627466633,123.213217406715,7137.1127835038
179.447331062013,171.313727093114,7137.11302130068
183.683647644227,1192.20344707571,7137.1132265663
198.81436317226,838.007774284222,7137.11395970693
205.814266022322,885.45282217467,7137.1142988788
217.923740028647,2693.22297796748,7137.1148856288
252.668501296504,142.97697747967,7137.11656914443
358.373903116518,62.7772972494611,7137.12169097255
2.90399177000603,73.9431779694932,7137.12191047255
6.32800102721836,135.764469111344,7137.1220763788
14.262428212519,177.77251892781,7137.12246083193
18.0911399402178,30.6695849272565,7137.12264634755
22.9137108791994,1295.63992867787,7137.12288001943
35.0522073743451,368.825470165035,7137.12346817568
48.1890776125615,831.525459599192,7137.12410470693
57.9864263758443,1795.18422349645,7137.12457942568
174.856458754803,52.8220037154803,7137.13024222255
182.707043107026,91.1302977524286,7137.13062261317
190.821732205124,955.350021314416,7137.13101580068
204.405548823737,1080.56585901295,7137.13167398817
217.787497919007,218.97371416113,7137.13232239443
229.292981615687,1746.28955740275,7137.1328798788
249.716432446647,1570.83401841618,7137.13386947255
345.703061953634,20.0110015363686,7137.13859326943
352.186686872174,179.246090192819,7137.13890742567
358.244971058403,184.921467027976,7137.13920097255
7.17841693597641,1103.14313239712,7137.13963383193
15.3466363673056,81.7855644319465,7137.14002961318
17.6661785261646,1117.22409101844,7137.1401420038
32.8842839952606,354.486551223943,7137.1408793788
41.5913543924588,1420.48806051065,7137.14130126943
54.9913618776661,70.562597431767,7137.14195055067
59.286690898864,228.874821872616,7137.14215867568
81.4431070197728,204.417940907753,7137.14323223818
178.86194213097,35.3145672427058,7137.14795255068
181.909303907633,74.764444635278,7137.14810020693
185.133057901884,157.365426245448,7137.14825641005
193.537326976529,98.939675896581,7137.1486636288
198.244452871888,980.200698386113,7137.14889170693
210.55289220523,811.767986164114,7137.14948809755
226.017688866843,1125.801785129,7137.15023742568
247.85775984459,1443.1635886325,7137.15129566005
266.691422982099,721.998294483939,7137.15220822255
344.874794644084,69.1505325223218,7137.1559965038
348.931171750561,116.793838489393,7137.15619305068
354.505425277637,225.233776074418,7137.15646314443
1.15867055977306,339.321210018895,7137.15678551943
4.62298884174999,280.915873895893,7137.1569533788
11.4687499964291,398.031052561976,7137.15728508193
18.3564325113356,86.6383215170075,7137.1576188163
22.8536290934162,1456.43441751275,7137.15783672255
38.9024228271327,1733.85039659024,7137.15861434755
60.9711265323779,758.547169521506,7137.15968366005
76.6016738623777,280.380274553238,7137.16044101942
76.7632324360365,42.965308394427,7137.16044884755
172.381383079161,59.1164200924865,7137.16508191005
180.722770019613,136.316929966185,7137.16548608193
187.330224321394,239.779668342877,7137.16580623818
191.815811817849,242.274200701331,7137.16602358193
196.928285207977,480.185780027398,7137.16627130068
208.775911828174,816.199829944964,7137.16684536318
215.970265398383,1076.6638691706,7137.16719395693
232.542753866816,1655.80449351665,7137.16799695692
279.733005159723,866.231419927033,7137.1702835038
337.259778543759,33.5583782984372,7137.17307089443
352.634927942104,203.681307930914,7137.1738158788
357.801576689747,174.357597804153,7137.17406622255
3.4593504626778,116.954612661146,7137.17434036318
6.83208663378238,144.415271408072,7137.17450378505
13.0870788248241,1118.2998971293,7137.17480686318
27.8782311886062,1054.0898154332,7137.17552355068
35.7962122818922,969.71697338688,7137.17590720693
54.9916891809392,34.5582833183311,7137.17683730068
60.1809109253882,108.452309632856,7137.17708873818
72.6531660795128,2909.56436721501,7137.1776930663
162.603062321056,28.5888222817388,7137.18216514443
167.952875140281,153.863963237022,7137.18242436317
180.106527829038,636.112829077717,7137.1830132538
189.089956856775,1214.1906369223,7137.18344853505
199.274594649809,1082.78919164206,7137.18394201943
214.292444931026,56.9306546349679,7137.1846696913
220.972132942717,1267.49089002232,7137.18499334755
238.037681359123,2664.49418084846,7137.18582023818
349.231236588472,76.931981618511,7137.19120798818
355.973161747614,85.9306167888541,7137.19153466005
1.03887662096398,53.4847895139468,7137.19178011317
4.50222747913872,349.576229075055,7137.19194792568
8.46121800701136,28.2583054178609,7137.1921397538
11.540182069301,389.055343497091,7137.1922889413
15.5011074072372,356.600388107253,7137.19248086318
25.9540420408731,266.218047606515,7137.19298734755
27.8785557420231,1268.43935355225,7137.19308059755
41.5958759068167,2318.9561382253,7137.1937452538
71.3668267741747,251.557746855369,7137.19518776942
179.906436274025,44.8115225482049,7137.20044692568
186.785089612733,552.932533093298,7137.20078022255
197.921987618801,810.285227803575,7137.20131984755
204.457853084792,509.35083928394,7137.20163653505
222.674304566648,1959.17437828541,7137.2025191913
248.020292674458,1428.08653791349,7137.20374730067
350.887617156967,85.6020046513528,7137.20873161318
356.883341758686,118.708626262176,7137.2090221288
2.40664463671498,306.994346610523,7137.2092897538
9.37688004875502,128.950572442221,7137.20962748818
12.9121421797801,367.805230716556,7137.20979878505
17.4015994089843,1292.85260275225,7137.2100163163
33.2985087319819,1412.84872690051,7137.21078658193
47.5588719573724,95.7550219671255,7137.21147755068
52.4694777866184,258.337878866755,7137.21171548818
69.4192586848018,1514.71457598973,7137.21253676943
181.045571524737,40.9214849506068,7137.21794548818
186.548236216023,168.438013536942,7137.21821211318
195.235958287341,988.142678792769,7137.2186330663
204.775329322163,699.582280994093,7137.21909528505
215.910937392287,1311.32293912373,7137.21963484755
232.542911589369,1273.17045794939,7137.2205220663
244.976792528792,1520.26158328766,7137.22112453505
347.474241422286,37.6326921014414,7137.22609092567
352.652821617534,113.033221671444,7137.22634184755
356.249675946808,175.966602400379,7137.2265161288
5.74938286852626,311.369791061722,7137.22697642568
10.9798810615422,947.133149686863,7137.22722986318
19.0719970502117,82.471890427982,7137.22762195692
24.5537010801544,1581.51491902458,7137.2278875663
43.7981937431041,71.0931521985536,7137.22882003505
52.1273267613501,1867.41400121093,7137.22922361317
80.2959136510738,246.578896190286,7137.23058848818
177.133653886492,100.447414275173,7137.23528064443
189.204108766455,1005.63324334502,7137.2358655038
201.211359075166,744.950601205829,7137.23644730067
210.013881240904,249.608222979703,7137.2368738163
220.000521130723,1471.22092286622,7137.23735770693
238.6945538548,1654.35132259972,7137.2382635038
350.782646831682,21.8350754144225,7137.24369459755
353.181839578728,90.8205038951948,7137.24381084755
357.114709851645,80.5121108671258,7137.24400141005
6.16102097603466,402.537170263173,7137.24443973818
13.642374725985,98.4637787970755,7137.24480223818
17.2911470530278,199.204250317386,7137.24497903505
20.769009155613,1467.12852977515,7137.24514755068
42.1198898805949,468.139582654459,7137.24618208193
47.8560244183902,1651.44131702988,7137.24646001943
64.7529198574624,45.0467545209943,7137.24727873818
78.774331205672,316.872722505579,7137.2479581288
89.66324812082,44.8115225482049,7137.24848573818
176.025480763337,32.6718409271454,7137.2526703163
180.992841709362,92.0534204418288,7137.2529110038
184.332363259377,195.971128214012,7137.2530728163
195.086164367963,827.902246758327,7137.2535938788
208.68191243418,1246.44428112219,7137.25425264442
221.967442374648,816.936185366046,7137.2548963788
233.969210652687,1396.58395958975,7137.25547791005
264.090688820721,1348.39617249582,7137.25693741005
348.442952593548,24.806030493596,7137.26102459755
350.015649245782,111.358561261099,7137.26110080068
357.215438422897,208.963138459417,7137.26152183193
3.81192862579413,1055.79955889112,7137.26184145693
14.3909498147131,891.543117109705,7137.26235405068
23.4972407268074,250.059473128061,7137.26279528505
30.6967538530879,48.992782053503,7137.2631441288
37.2767979639704,1322.28117344368,7137.26346295693
53.0959915088455,2018.42831337729,7137.26422945693
91.8732669879696,78.3237016910299,7137.26610836318
173.812149206401,30.2066219259878,7137.27007861318
179.15841491764,109.743963916387,7137.27033766005
187.385646750413,114.273111806451,7137.27073630068
191.682588107073,828.628166082979,7137.2709445038
201.001065654652,1134.31464221492,7137.27139601943
216.610329848707,775.401520769492,7137.27215234755
230.737834552199,1749.04180028079,7137.2728368788
251.03261903107,766.824659326204,7137.27382023818
350.269706241285,88.1433120936137,7137.27870080068
353.550110221065,40.1099327362875,7137.27886008193
359.554530184792,227.392354945621,7137.2791516288
5.06338197304983,312.09307360669,7137.27941911318
13.4024429497942,1221.10344058513,7137.27982401942
24.3728423422922,205.883324277956,7137.2803566913
32.7241316805663,1215.18051177105,7137.2807621913
41.6340614646403,815.462863901217,7137.2811948163
64.1222378087514,162.534027903227,7137.28228673818
70.5662332021096,76.6260874196512,7137.2825996288
177.502768109263,51.5164438885662,7137.28779197255
187.505844086624,96.6339716579334,7137.28827767567
190.12817210312,298.302910151094,7137.2884050038
203.309964092812,892.890872350449,7137.28904505068
219.474819022139,1207.23808727519,7137.2898299413
230.490270111226,207.881364899798,7137.29036480068
243.839396701023,1302.12052251721,7137.29101297255
345.775519919403,32.1647083967314,7137.29596251943
354.824144480566,96.8767080444799,7137.2964018788
358.100686860665,83.0394850104277,7137.29656097255
5.49623750792216,291.420998443925,7137.2969200663
11.5579374923056,302.307151534009,7137.29721439443
15.4310924528391,65.8806134645751,7137.29740245692
21.9796720883327,1547.69819182832,7137.29772042568
37.2325528982622,86.9089800126233,7137.29846103505
49.1722063558896,1464.66749839647,7137.29904076943
61.9015509919355,1052.94839514158,7137.29965884755
175.779441454057,127.411456385396,7137.30520348818
180.830053601532,31.519318405282,7137.30544872255
183.518671850632,460.369131705107,7137.30557926942
189.118592357063,163.111010809125,7137.30585117568
199.239446300547,939.484601225615,7137.30634259755
210.351114757535,1327.72648431256,7137.3068821288
226.485077189106,938.844335607314,7137.30766551943
243.79424413288,1550.02732871168,7137.30850597255
350.572454689336,62.5524215758233,7137.3136906288
353.777236199821,102.392642975513,7137.31384623818
0.977133961693264,191.117191516987,7137.31419583192
10.2410410942359,1008.61818896902,7137.31464564443
17.7762519185022,952.198098147505,7137.31501151943
32.3742747274201,59.2354845729837,7137.31572033193
35.4245934494272,111.358561261099,7137.3158684413
39.4692665221082,2065.53907311502,7137.31606483193
184.794958747408,54.4854057704658,7137.32312117568
189.722644204109,647.819964338936,7137.3233604413
197.192208320795,206.248046419333,7137.3237231288
205.287025028244,528.753318906894,7137.32411617568
215.247301983755,1046.0737831508,7137.32459980068
230.205416228251,1931.97946529722,7137.32532609755
264.281843156233,723.661852664037,7137.3269806913
335.483406696875,27.2857743344179,7137.33043791005
352.053404758368,200.707686581758,7137.33124247255
355.689716811534,174.788114537527,7137.33141903505
358.849446700354,101.099982552366,7137.33157245693
6.57773597275554,160.790686321022,7137.33194770693
12.3157076188659,1259.87831278707,7137.3322263163
23.0643884779765,358.701762737113,7137.33274822255
28.4120197532375,421.150808671555,7137.3330078788
45.0116231500555,965.989732648609,7137.3338138788
54.8402849278941,1551.57808823247,7137.33429111318
175.843876771111,43.9649462669056,7137.34016648818
184.042955845798,741.309791330025,7137.34056459755
190.407145482591,97.4568134526343,7137.34087361318
200.738133122956,1183.09084751189,7137.34137523817
214.213726203236,244.743281196946,7137.34202955067
224.915424640841,1487.47791861581,7137.34254917568
237.903172670091,1203.24716856857,7137.34317980067
350.151871002539,24.6159446992689,7137.34864561318
354.535075062425,121.369525540871,7137.3488584413
2.26690409707182,164.373223365821,7137.34923386317
9.82303173230303,234.230301821015,7137.3496007538
15.9461950246116,1559.30901524215,7137.3498980663
25.8833025318808,20.6464307456189,7137.3503805663
38.2461198078033,1363.47244605872,7137.35098084755
60.5640652021986,354.062279495082,7137.3520645038
67.4521412248168,285.690998635957,7137.35239895693
181.181821799271,64.8385303780863,7137.35792114442
185.431801681616,147.759263158243,7137.3581275038
192.531298675933,263.237098785396,7137.35847222255
199.139410782049,244.743281196946,7137.35879308192
205.180515717979,903.600638757496,7137.35908641005
214.59727660167,83.547030405029,7137.35954364442
219.554245668646,1278.82493483611,7137.35978433193
245.117840907922,776.176511951832,7137.36102558193
345.913513711536,46.1540979046493,7137.3659197538
358.70367805556,195.202604080791,7137.36654078505
4.44583306386376,243.357500817609,7137.36681959755
7.32366831126514,114.026212083562,7137.36695933193
15.1410955394616,58.1147109601776,7137.36733891005
20.5363527612507,1130.06615176658,7137.3676008788
32.3186473055636,389.63440807116,7137.36817297255
43.0930719752412,83.9396746554755,7137.3686961288
47.9383772755897,1098.22695382178,7137.36893139443
66.4134166821851,1749.04180028079,7137.36982845693
171.179105526567,48.3169858289667,7137.37491539443
175.098277546148,154.107990257835,7137.3751056913
182.785376796566,178.931341965338,7137.3754789413
187.657391307402,292.707635907163,7137.3757155038
193.083862901845,1190.18439548313,7137.37597898818
205.812885737918,421.864015942575,7137.37659705068
212.786238079187,1375.76416925356,7137.37693564443
230.576814149447,872.455885314594,7137.37779947255
240.020284243625,1724.11362964198,7137.3782580038
351.770266515988,76.9930091903959,7137.3836840663
355.342540823979,116.713375075683,7137.38385751943
0.489692214252884,192.586210867596,7137.3841074413
8.69631363503168,287.003310006639,7137.3845229413
14.6354087660761,1193.21164060437,7137.3848113163
21.3291190282789,39.6683415282428,7137.38513633193
28.3497755535651,1239.6726978281,7137.38547722255
51.9182261669482,895.580332116452,7137.38662159755
62.7830759548527,1989.62646358325,7137.38714914443
172.084500847757,43.4815065897265,7137.3924563163
181.103841836106,168.438013536942,7137.3928942538
185.636681759791,202.199965104732,7137.39311434755
191.247221552961,1133.25393513719,7137.39338676942
203.943421091436,957.236179210952,7137.39400323818
218.044266725017,678.642420037789,7137.39468791005
225.323326718431,1660.15612368398,7137.39504134755
248.165480298625,1241.6112582514,7137.39615045693
344.322763573961,23.1912614112595,7137.40081941005
349.03967165891,111.358561261099,7137.4010484413
355.23363038345,91.7467421479579,7137.4013491913
0.417144871029187,427.526875013129,7137.4016008788
8.20078340170831,204.049957486241,7137.4019788163
13.3019176954731,716.984360771278,7137.4022265038
20.6173407861928,1250.29731012916,7137.40258170693
30.498777347597,60.8007602598271,7137.4030615038
42.7280486085445,147.249740178879,7137.40365530068
49.2634345200501,2492.88856224439,7137.4039726288
88.4715665519661,60.60731083668,7137.40587639443
184.590234092721,855.053750026258,7137.41054347255
192.676040475836,244.435999219306,7137.41093608193
201.969552943703,154.959087228512,7137.41138733193
207.922807123732,1113.99045543692,7137.41167639443
218.843327894963,1681.74563164314,7137.41220664443
244.02044432561,641.290298641906,7137.4134291288
343.95337791876,30.3810587798381,7137.41828141005
358.39211097706,107.757101852624,7137.41898248818
2.45351749851332,192.683771715885,7137.4191796913
8.32664408454173,119.968160405826,7137.41946486317
11.4763982865708,61.8728956958137,7137.41961780068
19.2638983045451,277.28055962406,7137.41999592567
23.1608663132671,1133.25393513719,7137.42018514442
37.8982274617581,392.708504604045,7137.42090072255
43.9303220733551,1327.72648431256,7137.42119361318
77.9256560448787,2148.85553795341,7137.42284426943
163.48984442374,78.6229970017871,7137.42701072255
174.931033581061,116.148569928587,7137.4275662538
180.739157096918,992.998461235572,7137.42784826943
192.50632707994,877.266648213748,7137.4284196288
200.015794093639,711.935121966434,7137.4287842538
217.241615518603,2570.78025533986,7137.42962066005
244.940980885777,1463.84626642515,7137.43096561318
348.223183166023,62.5148682820154,7137.43598051943
356.817429573699,126.226210039881,7137.4363978163
0.878836132613543,62.8146978876032,7137.43659501943
11.1255128542472,1100.4146482918,7137.43709255068
19.9723703679909,215.165177341881,7137.43752211318
24.6941054150801,1347.50410829554,7137.4377513788
38.700020843192,40.7489458842392,7137.4384314413
51.0676650437923,1877.68867121463,7137.43903195693
90.5689546038121,125.85353592609,7137.44094995693
169.452146832785,27.8185426083599,7137.44478016005
183.328056045631,604.116923152986,7137.44545391005
195.57084283054,566.096169940522,7137.44604836318
202.592142955773,214.465459280611,7137.44638928505
207.129488079086,32.2376431105553,7137.44660959755
216.117292857346,1528.9375321359,7137.4470460038
237.00999707072,997.227855847882,7137.44806045693
252.088785368714,933.707000605466,7137.44879261318
340.09847722796,32.2922348583443,7137.45306595693
348.963355352908,87.715952556966,7137.45349639443
354.883464397904,191.999957599442,7137.45378384755
359.1521084914,213.235415436053,7137.45399111317
4.02154863991035,787.710230376604,7137.45422755068
9.10369696001315,55.8477500356425,7137.4544743163
16.9961029826342,1182.07410526594,7137.45485753505
32.8542849348198,764.075414050325,7137.45562753505
40.2929564413631,1683.17504378734,7137.45598872255
67.4896741460374,285.690998635957,7137.45730926943
84.064499169671,2404.49504751439,7137.4581140663
167.362109831183,67.3961164654457,7137.46215861318
176.253375404107,270.002326052676,7137.46259033193
182.463745777445,787.710230376604,7137.4628918788
190.155993752515,819.874834689927,7137.4632653788
202.485344093431,1711.5132644463,7137.46386403505
216.595843651292,128.877700178442,7137.46454917567
226.64654572503,1443.99658896788,7137.4650371913
238.848142413032,984.485049038142,7137.46562964443
349.536725478371,55.2558589161922,7137.47101734755
356.482081446721,107.057362974672,7137.47135458193
2.61682942568816,49.1363824628444,7137.47165245693
6.38604378149542,273.047029430984,7137.47183547255
12.1262680274202,234.230301821015,7137.4721141913
18.2204695094272,1134.31464221492,7137.47241009755
27.4354633831614,611.535710959288,7137.47285753505
43.6012837498707,1686.03031536207,7137.47364247255
74.5424373997057,149.025430884464,7137.47514483193
179.784386570998,137.415176459932,7137.48025489443
186.760313274593,106.35303748785,7137.48059361318
192.407859802477,957.236179210952,7137.48086783193
207.665889374519,896.922036641712,7137.4816086913
223.213858512393,1504.35874868293,7137.4823636288
243.014060094966,44.4695461010447,7137.48332503505
254.641248213392,1718.52476693601,7137.48388959755
347.569615130081,47.1359444531583,7137.48840176943
349.334674573125,229.530630613262,7137.48848747255
358.966717990734,938.203736922105,7137.48895516005
12.2370042613492,209.681244589532,7137.4895995038
16.6121633968216,1240.64236661781,7137.4898119413
25.58420012623,53.043854031376,7137.49024758193
32.9736366489159,1742.1530884576,7137.4906063788
58.9423749828968,178.931341965338,7137.49186730068
59.1454292302093,79.867765179209,7137.49187716005
67.810471145041,892.217244530258,7137.49229789443
172.321618120977,37.8815069590477,7137.49737247255
176.348914107477,91.3876543884307,7137.49756801943
187.440309353446,183.902615358278,7137.4981065663
191.299948827481,782.348963390689,7137.49829397255
200.790401418089,863.450533294952,7137.49875478505
214.650220707184,832.970303843439,7137.4994277538
231.335100497578,1657.25633216596,7137.50023789443
253.388206536762,513.758313669399,7137.5013086913
338.594076505649,22.8982544731027,7137.50544589443
353.54189326338,125.254945304576,7137.5061716913
358.351479028908,169.660605009447,7137.50640522255
4.88654317790237,177.983780491608,7137.50672253505
11.3630401063463,130.038785295383,7137.5070370038
14.3341966342736,313.294806764119,7137.50718126943
21.9979102633848,1229.9343765676,7137.50755861318
38.61843050863,629.939156393533,7137.5083656288
46.0493788907343,1569.3022437091,7137.5087264413
177.479532329581,40.8927822159733,7137.51510808193
188.743411012694,127.926558235458,7137.5156550038
195.152974071126,280.915873895893,7137.51596622255
200.530854281658,1076.10520494461,7137.51622734755
214.212075971577,1086.11575289075,7137.51689164443
229.750391185171,655.661469561863,7137.51764611318
252.982241611191,1911.95836940494,7137.51877414443
340.237961751914,20.6322060131159,7137.5230108788
348.284187037991,110.681602771834,7137.5234015663
352.486862698857,105.910447079083,7137.5236056288
0.0970523175482096,908.246422515191,7137.52397514443
5.76036693174547,196.066968216613,7137.5242501288
13.8564708390882,929.188559428695,7137.52464323818
21.694493078276,65.3077314449746,7137.5250238163
32.1973206307615,316.160403412979,7137.52553378505
38.7658516772996,1934.4674750954,7137.52585272255
53.5199463120248,871.076544228799,7137.52656911318
178.811168334787,53.9656583309345,7137.53265267567
187.334619347693,204.968708672482,7137.53306653505
192.644600288293,230.510832643915,7137.53332436318
196.979856526752,887.487583423052,7137.53353486318
211.082954760147,992.998461235572,7137.53421964443
222.078132563292,358.701762737113,7137.53475351943
236.933915202929,1658.70683854763,7137.53547484755
355.025883063765,127.042265596344,7137.54120884755
359.33861345393,40.9214849506068,7137.5414182538
5.35622714164509,66.3424384872435,7137.5417104413
7.51452315529939,930.48180271893,7137.54181523818
14.1261750611233,220.171700315852,7137.54213626943
21.313522736417,160.556803963097,7137.5424852538
30.6839447985494,391.174481695344,7137.54294023818
39.3042568542277,1400.02387460925,7137.54335880068
48.434939771769,133.391020451512,7137.54380214443
51.6490534440223,67.3961164654457,7137.54395820693
57.9698003840945,2161.1317180259,7137.54426511318
174.494544771361,59.4729057667998,7137.5499275663
177.937456501494,228.217139630615,7137.55009473818
189.057813482842,876.581029984891,7137.5506346913
194.977278965353,241.652975407902,7137.55092211318
204.357033151792,1680.3148872313,7137.55137755068
221.986388671593,101.470998270514,7137.55223355068
231.697594320743,1499.55503569998,7137.55270508193
350.719235224593,64.2563571795485,7137.55848422255
1.2474847876725,48.1709429289712,7137.55899542568
3.72596930242946,140.457936947946,7137.55911576943
9.69145180652573,361.830926332019,7137.55940542568
18.5872225041534,293.476909440926,7137.55983736317
23.697045397202,202.199965104732,7137.56008547255
27.0369818850669,1299.3470743794,7137.56024764443
46.0809592991511,1436.48226647031,7137.56117233193
64.4852032360527,136.935782157899,7137.56206595692
80.5486920353652,1324.0987195573,7137.56284592568
173.696524885628,60.7621175596762,7137.5673687538
179.740847746368,222.041204867018,7137.56766223818
183.841191802376,223.39100014257,7137.56786133193
191.69820009015,352.360030042576,7137.56824283193
199.679744031104,1166.71516892097,7137.5686303788
207.0563087047,1259.87831278707,7137.56898855068
222.739110982518,332.384147982978,7137.56975003505
232.205750524938,1565.46631213672,7137.5702096913
255.588202177216,904.930408385241,7137.57134503505
338.849771503935,33.2596068741697,7137.57538783193
346.825201320317,99.2241219743839,7137.57577508193
356.765848589832,242.42924334672,7137.5762577538
359.553902318954,80.8032876720155,7137.5763931288
8.84001346235511,112.700279664146,7137.57684401943
16.3784422488938,1375.76416925356,7137.57721005068
29.9673080207447,317.820048056916,7137.57786986317
36.8038964222287,952.198098147505,7137.5782018163
53.16118631213,117.115150910507,7137.57899605068
62.1583232521583,1895.53550633548,7137.57943291005
177.448400059938,40.1392009907742,7137.58503086317
180.362920279542,709.396985598687,7137.5851723788
193.583327891429,295.772711877973,7137.58581430068
199.362167834473,297.546098870782,7137.58609489443
205.914609032186,1390.54368020197,7137.58641305068
222.360393203012,1109.66424937686,7137.58721158193
233.636822010166,291.162982613002,7137.58775911318
243.816886661761,27.7974258194869,7137.58825341005
248.470400638944,1433.96872154256,7137.58847936318
350.064547564034,43.857976278483,7137.59342172255
355.260612138192,156.40734540856,7137.59367401942
6.63358022560689,174.572994948718,7137.59422623818
10.0494609078168,341.08854629622,7137.59439209755
16.4155813444514,1066.5646144048,7137.59470120693
30.2200514876559,65.9874724306952,7137.59537148818
37.347866617403,1735.2369541257,7137.59571758193
63.4675279776156,1096.03481845966,7137.59698583193
177.946031433554,40.7777527022812,7137.6025443788
183.266631698354,72.0774134821411,7137.60280272255
193.41387301489,783.117126701427,7137.60329542568
203.283081214765,1032.18722458109,7137.6037746288
217.463732717297,200.332889166432,7137.60446317568
229.83395124276,1651.44131702988,7137.6050638163
247.6100464266,280.11210018164,7137.6059269413
259.422589906184,904.265773371549,7137.6065005038
346.762299278052,92.1554083044285,7137.6107413163
354.001134574479,36.7805196022086,7137.61109280068
358.345722937245,349.145989897437,7137.6113037538
2.04993422288105,189.933790917252,7137.61148361318
9.73413723607592,1043.77217979845,7137.61185672255
17.4073992000215,160.43973094515,7137.61222930068
23.5141508060695,1290.05928162229,7137.6125258163
39.4987991363516,64.6208295207451,7137.61330195692
41.473992388662,190.230345364917,7137.61339786318
49.8951117592473,685.693446467184,7137.6138067538
64.6414832695334,1875.12538829537,7137.61452276943
68.5152817925517,20.4607424753034,7137.61471086317
171.395880777801,29.3388854877286,7137.61970626943
176.531769243928,175.110315137061,7137.61995564443
184.259093153871,912.868558522462,7137.62033084755
197.414175933075,943.953804011244,7137.62096959755
207.158848517232,155.443338756278,7137.6214427538
216.287278872421,1488.28616097774,7137.62188598818
233.273039315358,1162.58513926937,7137.62271073818
255.915034810537,1482.61958266005,7137.6238101288
345.553987498038,149.905379775994,7137.62816258193
357.323731880847,139.248806929615,7137.6287340663
0.382417364702583,175.324768592056,7137.62888258193
8.39549747828393,1330.44075756317,7137.62927166005
20.3483446598995,63.1874899625906,7137.62985203505
25.4166556560673,1122.59279649862,7137.6300981288
32.4739971160942,896.251406423687,7137.63044080067
59.4047090272846,1965.30236529213,7137.63177184755
170.137167500733,38.8306053977772,7137.6371485038
183.671971289124,875.894856644521,7137.6378056913
192.166460529191,145.064335543843,7137.63821814443
197.374431627443,233.909225322293,7137.63847101943
204.639976134358,1148.01324002656,7137.63882380068
213.684739095839,1630.92572780243,7137.63926297255
230.712655035603,1108.58000557101,7137.64008976943
254.328088070492,2236.59979425861,7137.64123642568
343.343397129634,95.0657746967565,7137.64555859755
348.148477770458,65.6663612375041,7137.64579191005
350.107581061557,35.6455490124752,7137.64588703505
0.144124048848298,1156.36256126095,7137.64637436318
17.4378447062821,1112.91043047856,7137.6472140663
26.530555564113,811.026967806328,7137.6476555663
45.0873314521892,277.957379335447,7137.64855659755
50.0021450597998,67.9514014501059,7137.64879523818
61.2312696080131,2293.93060102723,7137.64934047255
173.735545323948,27.0914124467225,7137.65480316005
182.18723546724,804.327215941925,7137.65521353505
194.817144623264,165.398791884819,7137.65582678505
202.174079610864,33.029311924393,7137.6561840038
204.390299170198,1385.34539395607,7137.65629161318
218.586075121634,869.694982696956,7137.65698089443
