angle,charge,time
239.368080930839,1823.10067042835,7137.65798997255
267.977489692493,739.685868111906,7137.65937911317
339.628282624508,26.9392754631559,7137.66285814443
346.690129284164,137.346786721615,7137.66320103505
353.471046664859,118.232840184973,7137.66353028505
357.974603015731,210.039360903913,7137.66374895693
4.06269037316607,39.6090903131974,7137.6640445663
6.31334226742595,280.648199124656,7137.66415384755
11.709243089162,1300.27222322582,7137.66441584755
31.7980970751337,207.700523446874,7137.66539126943
35.1206565142798,986.924986179361,7137.66555259755
47.9616648794908,1673.14317955913,7137.66617609755
64.5345591032836,2760.25513556988,7137.66698080068
167.188523596957,44.9945879166247,7137.67198767568
173.242178619465,226.730356711613,7137.67228161318
182.222260273286,849.409764747122,7137.67271764443
187.615908570132,281.983991712309,7137.67297953505
198.15574281987,1521.84276291933,7137.67349130067
213.681829784321,93.9224531482097,7137.67424517568
218.331803924334,1562.3906612916,7137.67447095692
242.4704797451,1448.98448795061,7137.67564301943
346.19869334206,90.3538216467936,7137.68067958192
353.114443900162,23.5804240716897,7137.6810153788
358.878481156813,313.534642693014,7137.6812952538
4.64895433800869,213.411566196697,7137.6815754413
13.1791631128958,1262.7383583208,7137.6819896288
27.6690619923566,244.743281196946,7137.6826931913
33.5898145998374,1264.64161365192,7137.68298067568
44.6377671490856,79.5731536218369,7137.68351711318
54.2923364524512,1657.25633216596,7137.68398589443
176.731145238405,36.556348226302,7137.68993095693
183.074739826745,272.495997988287,7137.69023897255
192.477985261399,728.217208756377,7137.69069555068
202.989823138217,1218.14558440292,7137.69120595693
216.705155400551,1363.47244605872,7137.69187191005
237.28378516247,1310.40556183848,7137.69287111317
257.925487307105,2483.22251650279,7137.6938733788
339.549107243748,24.7823497834254,7137.69783664443
344.821437849686,160.556803963097,7137.69809264442
351.041783984741,182.054302189094,7137.69839467568
0.228137885608746,1276.00086052837,7137.69884072255
10.8748089398338,105.109101977696,7137.69935767568
20.2860992988999,119.340051729644,7137.69981464443
27.0943694900292,1031.02160142754,7137.70014522255
34.696192384334,1757.27254969615,7137.70051433193
48.6155442564386,51.6075411571837,7137.7011901913
75.5274711199327,3163.02983804917,7137.70249691005
171.173739933459,49.8010625793466,7137.70714105068
177.280491502045,786.18211940551,7137.7074375663
188.62932477876,144.415271408072,7137.70798861318
190.961713229426,886.131612531926,7137.70810186318
205.056766538408,1928.2411223287,7137.7087862538
223.734538392343,1470.40335463089,7137.70969316005
248.134513768612,890.193363467517,7137.71087791005
352.530856538909,24.7586465218497,7137.71596701943
356.015280128461,153.129522950657,7137.71613620693
3.67502656844498,284.900714131453,7137.7165081288
15.4505633507771,1152.19545016032,7137.71707989443
27.9765319020746,209.3225037747,7137.71768809755
37.8927225983789,238.049524536876,7137.71816958193
44.0078409288129,1479.37173622381,7137.7184665038
56.327859145423,1485.86021264663,7137.71906470693
174.247343531653,53.6163648201526,7137.72479033193
183.511572389245,237.258906965465,7137.72524016005
187.511515602773,798.324684136986,7137.7254343788
201.485251258311,1248.37229442676,7137.7261128788
210.320524047934,133.742711350138,7137.7265418788
220.837510686865,1482.61958266005,7137.72705253505
238.614893070599,2487.09342010045,7137.72791572255
350.03825084239,123.745791391627,7137.73332592568
357.094626939959,165.739227897532,7137.73366855068
1.41025352988489,41.6890966192796,7137.73387809755
10.1956476607791,1415.39968634419,7137.73430467567
23.2921633318193,1029.2706686954,7137.73494058193
31.8371747181755,135.418051772085,7137.73535548818
39.2925797109529,25.1118535687933,7137.73571748817
42.1858612821567,149.277382122115,7137.73585797255
48.3566505584555,343.941042313389,7137.73615759755
67.8900820608997,2033.85908115195,7137.73710605068
173.577398986421,31.9081185085057,7137.74223773818
182.870911416826,250.959503178549,7137.74268898818
190.195666669314,226.23260209631,7137.74304464443
196.81825966185,79.0401008532449,7137.74336620693
203.236833082077,1530.50971896107,7137.74367786318
220.505131766379,1196.23111416445,7137.74451633193
231.422756300387,555.373691479844,7137.7450464413
255.683393374545,1617.59972083786,7137.74622442567
341.992707098407,24.5442815377528,7137.75041520693
346.751127042775,109.486857080565,7137.7506462538
353.335426175627,76.0723775639072,7137.75096595693
2.29523461842973,167.431069009183,7137.7514010038
7.85718302768844,24.5203475579547,7137.7516710663
13.5018333558107,1463.84626642515,7137.75194514443
34.7378954810666,1420.48806051065,7137.75297626942
42.9926455765421,862.753923858151,7137.75337708193
69.1984594789906,2958.74347244762,7137.75467305068
172.699805817912,263.5224538583,7137.75969859755
180.752145266022,1047.22275295899,7137.76008958193
193.807148965257,955.979184702471,7137.76072347255
200.492170703101,784.651121854552,7137.7610480663
211.535296327671,1397.44482652304,7137.76158426943
236.878782033427,1505.95669268228,7137.76281483193
258.022810115513,2984.64120085384,7137.76384148818
342.41839389499,100.072609920954,7137.76793934755
346.799988992469,93.2700375266826,7137.76815209755
353.651058242911,289.090640315237,7137.7684847538
2.67490443088915,1226.01739871442,7137.76892291005
16.2927319755795,37.0984250264161,7137.7695841288
17.8203048363841,1441.49614467182,7137.76965830068
29.0442806599463,1241.6112582514,7137.77020328505
52.3495008430612,223.054311132564,7137.7713348788
57.5072715575356,2761.99707549551,7137.7715853163
171.73799094447,57.7904980814115,7137.77713183193
179.484944502946,109.143097337672,7137.77750798818
182.608311219537,184.310816608857,7137.77765964442
186.424508071774,875.894856644521,7137.7778449413
203.796425560829,825.720658514939,7137.7786884413
210.065041354745,1078.33786344713,7137.7789928163
227.247420045525,1913.21580800263,7137.77982711317
256.674516358517,91.2333264491139,7137.78125595692
266.536645108823,331.024679889325,7137.7817348163
351.446461312382,85.9852605783473,7137.78585764443
353.945862675567,56.0157129014804,7137.7859790038
0.976816800003792,152.637930073141,7137.78632039443
6.58446039341184,279.036821426715,7137.78659267567
10.6838390494994,175.966602400379,7137.78679172255
20.9012321983201,63.0013749503,7137.78728783192
24.9706837191097,1380.99853774776,7137.78748542568
39.8345113206214,1016.33812477075,7137.78820714443
55.9253528179819,892.217244530258,7137.7889884413
67.1995290627842,114.355289126955,7137.78953586318
171.703274714254,28.0706777266992,7137.79461008193
181.886545017119,149.654497128004,7137.79512472255
185.507088946509,192.391005904291,7137.79530051942
189.459727938558,192.586210867596,7137.7954924413
201.844749225339,926.596632755405,7137.79609380068
209.051404749192,1058.0750720024,7137.79644372255
225.01610166843,1089.98399195315,7137.79721889443
251.350401962614,1563.16015686997,7137.7984975663
347.558207459163,64.8022954741201,7137.80316897255
353.448711131373,58.7977305732679,7137.80345498818
356.607475620272,222.041204867018,7137.80360836318
4.16360325550365,707.275016331721,7137.8039752538
14.9969168707807,1219.13235062721,7137.80450126943
26.5899944542539,805.074340526346,7137.80506417568
34.036710922672,51.6075411571837,7137.8054257538
52.4425638594409,2364.14821053188,7137.80631945693
98.0441691009637,227.887583803543,7137.80853366005
177.761782292584,193.46227397854,7137.8124043788
183.695085061568,161.954991084734,7137.81269247255
192.641377942947,1198.2399517052,7137.81312686318
206.351883243141,169.77130812279,7137.81379258193
209.431163737988,925.947540864058,7137.81394209755
225.226273344919,2266.50787027438,7137.81470903505
248.095136098137,184.819826110072,7137.8158194413
349.858775879374,29.5383370541025,7137.82076061318
355.571647314864,105.73289466187,7137.8210380038
3.80097536228401,84.2747607809891,7137.82143758193
8.84772591007781,188.842497195196,7137.8216826288
15.1198814287773,293.476909440926,7137.82198717568
18.9878876646596,1241.6112582514,7137.82217498818
28.7811516701892,48.1221590353798,7137.8226505038
37.2907653966227,255.264948068046,7137.8230636913
45.495315070858,1343.92985629006,7137.8234620663
62.5631338701735,894.908702697705,7137.82429080068
173.948197744819,58.4773063305732,7137.82969914443
178.900983449602,104.750971785528,7137.8299396288
185.736606413703,211.110087744437,7137.83027153505
191.008293419695,35.4804449709256,7137.8305275038
193.259910713875,838.007774284222,7137.83063683193
199.98161738646,477.989592351236,7137.83096320693
218.816748191171,1532.08035147401,7137.8318777538
240.753685339023,831.525459599192,7137.83294291005
253.511669985397,1443.1635886325,7137.8335623788
341.372621115795,26.1203923074271,7137.83785486318
345.722358240674,89.727801577677,7137.8380660663
348.761735838508,106.17622059339,7137.83821364443
1.27322350338551,321.113607926193,7137.83882114443
7.39155983355421,1096.03481845966,7137.83911822255
13.4893010778071,98.0813902318189,7137.83941430068
20.7126900878946,1102.05256032003,7137.83976503505
37.2453596521628,1645.60576276784,7137.84056778505
57.4906071889907,251.258791550413,7137.84155080067
69.8466667403947,110.085850157926,7137.8421507538
179.097891174597,30.9174630341857,7137.84745548817
185.474309135458,209.3225037747,7137.84776509755
193.589720853898,558.612045509221,7137.84815914443
204.455214279212,1107.49476256444,7137.84868672255
220.342357929313,896.922036641712,7137.8494581288
235.260891114231,1265.5920755833,7137.8501825038
351.112504605034,77.6612107955543,7137.85580772255
354.738519096511,58.2761408574051,7137.85598378505
4.58970668518182,287.526558118145,7137.85646211318
11.8774551654935,92.8156718149609,7137.85681597255
14.4087145387406,754.175111250532,7137.8569388788
26.0883556407589,1343.92985629006,7137.85750598818
41.5014915637641,171.64243637513,7137.8582543788
48.3602839761071,130.399496756084,7137.85858741005
55.8221249308918,320.8794618903,7137.85894972255
71.2474892154269,1908.18094658596,7137.85969870692
176.617835602119,227.392354945621,7137.8648150038
183.584108381434,63.5950389571427,7137.8651532538
188.44067660593,253.195603372447,7137.8653890663
195.768971620664,1312.23965027516,7137.86574489443
207.573791938347,376.289471804014,7137.86631808193
213.805722760059,93.6720562227933,7137.86662067568
218.922303377627,1558.53763228464,7137.86686911318
245.879281900247,1592.1242102479,7137.86817801943
354.675806530838,123.593857370707,7137.87346067568
3.681632032688,57.0131060417811,7137.87389795693
6.28690476297695,855.756632223148,7137.87402445693
15.5443758585881,989.966331133019,7137.87447395692
29.1074978947962,173.276643034015,7137.87513251943
36.8682887397452,136.592320787443,7137.87550934755
45.4522376606562,1985.99692247114,7137.87592614442
66.0214197485705,2227.98091087384,7137.87696961317
167.511531575312,58.2358258838234,7137.8818975038
180.070001774082,294.244156817669,7137.88250728505
186.750840149732,1066.00073213059,7137.88283167568
198.584622240255,1197.23597702404,7137.88340626943
213.443622879627,903.600638757496,7137.8841277538
231.894849275496,1803.20447462634,7137.88502366005
354.897769106799,113.365178355807,7137.89099611318
359.7076766723,46.735632724948,7137.89122966005
9.58525167148514,109.486857080565,7137.89170926943
16.0742987239701,268.606942244176,7137.89202434755
20.4179216868152,1161.55041141042,7137.8922352538
32.2192022422523,79.5141036347147,7137.89280826943
34.8946268797502,1267.49089002232,7137.89293817568
55.4114715337702,92.6130144796034,7137.8939343788
67.4486297090411,1916.98301676979,7137.89451884755
175.705821667467,267.766253614354,7137.8997753163
178.055265329415,98.4637787970755,7137.89988939442
189.734584668923,93.9724548176812,7137.90045648818
194.172172512241,1276.94277374246,7137.90067195693
206.041995975019,1258.92340996359,7137.90124830068
222.562758977731,1819.13883956497,7137.90205047255
250.423023170314,1738.00662750523,7137.90340323818
346.037755811213,151.773829615287,7137.90804584755
356.519988352707,268.467026387498,7137.9085548163
1.16191760576962,87.1787989020767,7137.90878020693
5.12163612231056,157.126464617185,7137.90897247255
10.5075612572554,1129.00155890827,7137.90923398818
17.2994197995862,997.227855847882,7137.90956376943
27.0798119185634,73.5610392044173,7137.91003866005
41.3270754536718,1766.82679597917,7137.9107304413
56.6382016092538,80.3368829793705,7137.9114738788
88.2924585308285,1931.97946529722,7137.91301086317
169.365482946083,36.8443227316551,7137.91694739443
172.153536712667,233.426750151366,7137.91708276943
180.955342529822,234.230301821015,7137.91751014443
188.816856017224,1164.65193045201,7137.91789186318
195.144904646459,151.64998423689,7137.91822261318
204.473814849173,1374.88986862166,7137.91867558193
221.418385195202,679.085232491161,7137.91949833192
228.203807775526,1721.32141873504,7137.91982780068
269.253587044778,1705.88332348842,7137.92182098818
337.211109777868,23.8527531060129,7137.9251206913
343.083270963976,130.75922289385,7137.9254058163
349.684303583062,99.3187615483393,7137.92572633193
358.389570157418,271.25202084477,7137.92614901943
1.82540232559704,1142.76399454383,7137.92631584755
20.4001989372634,1272.22565815543,7137.9272177538
27.648044558024,152.391543828401,7137.92756967568
37.6244113998217,2016.0439984096,7137.92805408193
56.6542296899974,86.0398696733711,7137.92897808193
62.1595417160087,210.932007971287,7137.92924539443
88.2248192927881,2017.23637793805,7137.9305110038
166.360154115122,102.667520318622,7137.93430489443
176.671833944389,188.244586585284,7137.93480558193
180.8944610163,1029.2706686954,7137.93501061318
197.420694656023,199.769367714708,7137.93581305068
200.507376475335,1231.88814704633,7137.93596292568
215.20708736409,1747.66623395328,7137.93667667568
240.157658299208,833.691837787143,7137.93788816005
260.998874853986,2037.40335713576,7137.93890011317
335.673920897468,24.1827842473175,7137.94252598818
345.749723181825,120.124674096722,7137.94301522255
353.115024856349,165.625832493355,7137.94337284755
357.017141627185,936.921207284058,7137.9435623163
7.74812363760264,840.872815821569,7137.94408336318
24.5987291406213,896.251406423687,7137.94490155068
34.6053448802281,2011.26648669003,7137.94538742567
56.9638368090459,2185.47713259909,7137.94647305068
177.521417335549,754.57357029407,7137.95232676943
188.272994356958,92.2573059614074,7137.9528488163
196.303451556721,1094.93714095521,7137.95323873818
207.425095775424,1479.37173622381,7137.9537787538
224.627747714684,39.4903242051381,7137.95461403505
226.879686771376,1455.60841158243,7137.9547233788
244.380001513292,1454.78218360751,7137.95557311318
343.30828410722,21.632454508258,7137.96038559755
348.892436527338,94.6200340301573,7137.96065673818
359.577079716197,317.346732225943,7137.96117553505
6.395325594118,203.681307930914,7137.96150659755
11.1933266729877,1337.65187815271,7137.9617395663
30.8731759645729,98.3683204336394,7137.9626951288
34.7044973031765,1520.26158328766,7137.96288116005
56.2269592320177,118.470969145967,7137.9639261913
61.2193260338406,1971.41147850743,7137.96416859755
173.432053109152,74.3865247176956,7137.9696171288
181.109820235264,190.329085825169,7137.96998992568
189.207533105012,887.487583423052,7137.97038311318
197.721651993612,289.350488014151,7137.97079651943
203.324468662342,48.0977514760728,7137.9710685663
207.702202122678,1638.28228760821,7137.9712811288
223.053874775221,1440.66181206881,7137.97202653505
243.611265963663,913.526920776064,7137.97302470693
349.037605096193,75.2653842028828,7137.97814372255
354.583463656627,96.2443180707595,7137.9784130038
2.58077568389451,232.620450679732,7137.9788013163
6.43365739594794,143.632536420135,7137.97898839442
9.43699373391174,36.8443227316551,7137.97913422255
15.5852571619163,950.934442300877,7137.9794327538
25.9320129260566,1186.13618926844,7137.97993514443
38.9828333005611,933.707000605466,7137.98056883193
52.5768478345252,182.87805991779,7137.98122889442
69.2308350897007,83.3218424811655,7137.98203753505
76.2135195178145,286.741325128403,7137.98237658193
170.365038843057,26.6323890024678,7137.98694814443
180.99787261081,105.287702167889,7137.98746442568
192.762790068941,143.108316863483,7137.98803567568
198.339219327158,781.964604179564,7137.9883064413
212.667254056213,1008.61818896902,7137.98900214443
225.657576447788,318.292614487348,7137.98963289443
242.899809559013,1531.2953127733,7137.99047009755
357.60035331085,128.293223267129,7137.99603942568
3.18997629305427,324.141935514888,7137.99631083193
6.52959098094579,78.9211473950502,7137.99647298818
10.2572935147966,69.1165666366622,7137.99665398818
14.7302790554994,307.4835941419,7137.99687117568
22.6143183537345,235.190922293071,7137.99725398817
30.584921245439,1176.97662727068,7137.9976410038
44.4630830206364,1984.78544710667,7137.99831486318
60.8811926185159,48.4383540222399,7137.99911205067
84.6172030006722,1168.77463263165,7138.00028542568
171.850719167999,205.335040637245,7138.00452108193
178.888752779466,64.3659153753973,7138.0048628163
188.623771476805,1056.36888125815,7138.0053355038
196.02093112393,989.966331133019,7138.00569467568
211.268019571799,225.900159689374,7138.0064350038
219.947542373051,1497.14740604878,7138.0068564413
231.40031621703,1286.32549056817,7138.00741253505
276.9118181403,2312.7251225219,7138.00962236318
345.447932805159,240.092890013699,7138.01295016005
355.476752593087,227.722618539872,7138.01343711318
2.78734872166646,1397.44482652304,7138.01379208193
18.169913909427,1249.33519085602,7138.01453898817
29.743361844367,914.84231301564,7138.0151009413
35.7757782184753,244.435999219306,7138.01539384755
49.6661683177402,2536.87870710451,7138.01606830068
177.906664657544,71.6197795513906,7138.0222950663
182.709492698554,118.9458115336,7138.02252826943
187.716983949281,136.661071348243,7138.02277141005
191.847576940561,838.72497835813,7138.02297197255
201.882189128011,920.738263410215,7138.02345920693
219.349680459944,1765.46499641717,7138.02430734755
230.651853077666,1105.8650661866,7138.0248561288
0.190158857936211,57.4644568041016,7138.03114591005
4.55437683177292,170.103015006973,7138.0313578163
7.83285001171269,151.64998423689,7138.0315170038
17.2650571817437,1100.4146482918,7138.03197498817
27.5403739137057,1118.2998971293,7138.03247391005
34.9748620955182,275.513140080008,7138.03283489443
45.8940956293936,105.198440236709,7138.03336508192
50.7760858644828,313.534642693014,7138.0336021288
78.8815597637441,1909.4408276743,7138.03496680068
173.049168937812,32.6178806187016,7138.03953914443
179.339666905151,916.155762364923,7138.03984458192
192.012696957922,255.41210812996,7138.04045992567
200.219499231972,191.018853512581,7138.04085841005
203.076417630947,1326.82054232447,7138.0409971288
214.875621260696,1104.23259425119,7138.04159773818
230.680062991934,150.405896071071,7138.0423651288
238.620738673416,1735.2369541257,7138.0427506913
353.775660541278,74.5757275377734,7138.04834208193
3.85403718796078,813.24796896709,7138.0488314413
10.2452577977533,137.89289154964,7138.04914176943
16.9322102979752,1036.83672758592,7138.04946645693
33.0082491838668,91.5417186497791,7138.05024703505
36.6252533510106,1755.90342266219,7138.05042266005
58.0347643507925,2006.47787274022,7138.05146220693
171.67755964419,30.2842750876664,7138.05698017568
182.324874298362,646.426301376124,7138.05749716005
189.51286553614,264.376659453447,7138.05784617567
193.795025228523,290.90477249305,7138.05805409755
205.233961748567,1506.75483201468,7138.05860951942
219.580660726235,1478.55860888058,7138.0593061288
237.411783293455,895.580332116452,7138.06017192568
260.975406907236,148.899295671079,7138.0613160663
347.820191703581,49.3747993879357,7138.06553284755
353.428800696909,148.773049435391,7138.06580517567
1.48435810729195,93.5717128780489,7138.0661963163
5.12903684738141,205.70072034598,7138.06637328505
11.5604821541607,348.930662141811,7138.0666855663
18.2332756428608,322.281701325977,7138.0670095663
22.1331397764195,786.18211940551,7138.06719892568
34.0145479258567,317.583459530368,7138.06777583193
40.0701337482063,1400.02387460925,7138.06806986318
59.8999407035648,1708.70051441341,7138.06903270693
171.16046892503,90.3018215758777,7138.0744350038
180.596215932232,74.260125826342,7138.07489316005
183.578635384306,928.541243894188,7138.07503797255
193.988463418777,866.925198295121,7138.07554342568
207.800334923909,763.288099392412,7138.0762140663
217.898341219126,1464.66749839647,7138.0767043788
240.387804725669,114.355289126955,7138.07779636318
243.163308368211,1321.37156771961,7138.0779311288
346.526477446401,22.1288924684426,7138.08297608193
350.532856584474,53.3528915491743,7138.08317061318
355.340511587624,117.195336768461,7138.08340405068
3.25833962083841,106.264663735089,7138.0837885038
6.55193728714493,254.232385143993,7138.08394842568
11.4895984680991,27.7339869819704,7138.08418817568
15.5082059302396,1100.96098904222,7138.08438330067
36.1882019720211,1484.24073032061,7138.08538742568
48.691966549922,842.301617343111,7138.08599455068
75.4188598522315,27.4359909790967,7138.08729228505
83.9358748656684,1746.28955740275,7138.08770583193
165.037861053763,139.921838004931,7138.09164376943
173.506606445801,103.124023209666,7138.09205497255
176.872930381642,1021.05979227218,7138.09221842568
188.816767201462,754.175111250532,7138.09279836318
201.659062766567,1336.75248648046,7138.09342192568
213.641837120943,168.214761564478,7138.0940037538
218.434689437699,1373.13949100104,7138.09423647255
235.581348706045,2380.36879096626,7138.09506903505
350.891376924869,27.30728490552,7138.10066795693
354.094549510411,79.7500537830231,7138.10082348818
357.856684341726,201.455213622026,7138.10100616005
10.0656823167314,1318.63853169989,7138.10159897255
22.907012519378,44.0450037553219,7138.10222248818
26.0059226252957,937.562694147687,7138.10237295692
42.9971536677814,1944.38776190964,7138.10319797255
89.7453234861035,1953.02685135346,7138.10546784755
168.029328697392,96.2443180707595,7138.10926895693
177.828063265009,191.608132138477,7138.10974473817
182.525019938913,1005.63324334502,7138.10997280068
197.309363546372,930.48180271893,7138.11069066005
208.679435434026,1505.95669268228,7138.11124273818
218.187586835864,261.805688239747,7138.11170441005
230.415892734353,2422.43181070023,7138.11229816005
260.136790175396,895.580332116452,7138.11374126943
340.050699852348,47.7055062120257,7138.11762151942
348.065067203286,111.611359043806,7138.11801066005
355.492153985708,248.40093870715,7138.11837128505
358.974646812881,92.2573059614074,7138.1185403788
4.49991032486139,1008.61818896902,7138.11880866005
12.8949640849062,56.5996624568577,7138.11921628505
23.5429223390251,983.262915532634,7138.11973330068
33.0098836439561,1081.12208074829,7138.12019297255
50.5436652834168,2337.54926526331,7138.12104433193
175.532383251908,44.3108189029928,7138.12714814443
181.463755221052,92.4607335139882,7138.12743614443
185.132568771841,724.907078808457,7138.12761428505
200.088430453985,711.09007571124,7138.12834047255
207.154460475833,970.336810901529,7138.1286835663
216.064712059881,1827.05384155213,7138.12911620692
240.246508739932,108.452309632856,7138.13029036317
262.314095702998,1398.30491630022,7138.13136186318
340.746771415629,35.1479123583687,7138.1351701913
347.944094852638,212.882655947766,7138.13551966005
356.773253442765,103.940682449899,7138.13594836317
1.43738674414853,370.654895665012,7138.13617483193
10.4538315701988,1303.04367296219,7138.1366126288
25.0708404651651,120.748716581076,7138.13732236318
27.9673399611793,969.71697338688,7138.1374630038
45.936513630616,2133.12922880959,7138.1383355038
74.7644230008477,185.226028959207,7138.1397352538
85.3499524721968,175.002984326156,7138.14024923817
173.940488825563,61.3391698545129,7138.14455078505
179.814259011539,183.800419328861,7138.14483598818
190.653043188903,621.289686364435,7138.14536226943
197.03428803698,936.921207284058,7138.14567211317
208.151105331005,1045.49890966865,7138.14621189443
222.38356617972,78.0232684016724,7138.14690295693
230.752876129198,1866.12569841316,7138.14730933193
246.360377812619,1629.45046344731,7138.14806716005
343.188287100356,26.1203923074271,7138.15276867567
349.172433890527,85.711680808398,7138.15305923818
0.523841492105745,811.026967806328,7138.15361041005
7.764607550912,309.432812706234,7138.15396198818
14.4213111533249,50.3171462828966,7138.15428520693
20.5708618186854,1517.88681623799,7138.15458380068
41.5909978100762,880.686801263408,7138.1556044413
49.7398765009845,1982.36049797629,7138.15600011318
177.086419332595,64.8747444653708,7138.16218347255
187.194079514629,779.654507621075,7138.1626742538
196.296122459304,704.720060085151,7138.16311620693
207.085028015401,256.8791568347,7138.1636400663
214.722892207038,40.3143525506966,7138.16401092568
219.052843480215,1604.16302463773,7138.1642336913
238.917082807963,949.669010097409,7138.16519820693
254.257814336331,1467.94787436733,7138.16594308193
339.518711688598,27.3287781293874,7138.17008295693
343.041429175295,56.8893855634744,7138.1702540038
347.254402322926,94.2220468314048,7138.1704585663
357.77525056154,260.654886563572,7138.17096941005
0.94753053693915,390.982302089782,7138.1711234413
4.54426141814077,222.041204867018,7138.17129808192
14.4536943899264,1521.84276291933,7138.17177923818
26.676851451378,169.549832507165,7138.17237273817
30.3270007910166,904.265773371549,7138.17254997255
46.5941874001265,56.099506984264,7138.17333983193
48.8329327328301,1500.35683876837,7138.17344853505
70.8277934263616,327.142257727786,7138.1745165038
75.4706881168066,56.5996624568577,7138.1747419413
175.152941441192,30.879458712274,7138.17958205067
180.63057893172,76.5647614753284,7138.17984801943
184.579999961496,218.80203204816,7138.18003978505
192.070480889147,149.905379775994,7138.18040348818
194.108746374326,325.760918240547,7138.18050245693
203.635562024777,1164.65193045201,7138.18096503505
210.13297583911,127.853103104592,7138.18128051943
215.70103837294,906.921426846452,7138.1815508788
238.069184226038,773.460573366691,7138.18263697255
247.182811894834,1807.20127751499,7138.18307948818
346.980268748093,65.199748378042,7138.1879251913
358.67149453677,357.232105008265,7138.18849286318
3.06306535850293,276.602130089287,7138.18870609755
13.175552502677,983.874204329993,7138.18919711318
23.6091936227981,73.6248700894393,7138.18970372255
30.7804514118046,838.72497835813,7138.19005192568
36.1274390496566,1949.32914254764,7138.19031155068
56.8965730097712,344.813982922076,7138.1913200038
76.5519657281453,1400.88252109649,7138.1922743788
172.578921025703,148.773049435391,7138.1969370038
179.276814650099,83.9956160181288,7138.19726222255
188.081194867042,1190.18439548313,7138.19768972255
197.142691314756,301.061536811531,7138.19812970693
207.70794761255,826.448465218732,7138.19864270693
219.468038108542,1448.98448795061,7138.19921372255
229.081417277538,66.9766395122728,7138.1996805038
236.807132225076,1486.66934318697,7138.2000556288
350.485207935876,29.952859637028,7138.20558498818
358.717753945568,236.783287421716,7138.20598472255
3.42372090634386,143.50165500332,7138.20621322255
11.5532917486926,1222.08776431876,7138.20660795692
23.15344889412,44.9162235183209,7138.20717120693
30.1467526838961,1307.64965522445,7138.20751076943
44.073505843004,776.950725978054,7138.20818698817
63.1921403264636,1563.16015686997,7138.20911530068
176.799216085041,635.640096113832,7138.21463153505
188.058267806014,191.608132138477,7138.21517822255
195.100806579648,60.4132438519756,7138.21552017567
199.752389831914,1391.40821087125,7138.21574603505
214.756842935431,927.893539781621,7138.21647458193
222.934039799232,638.942121433672,7138.2168716288
240.410219655525,1370.50981674491,7138.2177201913
348.452772679979,32.0733058167821,7138.22296623818
356.531821301115,225.900159689374,7138.22335851943
4.04675883943861,198.258798267403,7138.22372341005
7.66472840650296,128.731830750795,7138.22389908193
13.9626276983073,362.246121987653,7138.2242048788
21.7131210564916,902.934949031931,7138.22458120692
28.7759330786054,1564.69792678138,7138.22492414442
45.2571150592017,231.973384945405,7138.22572439443
57.5893615249552,806.566646804896,7138.2263231913
84.2679851684033,1739.38996539391,7138.22761858192
162.804279723249,31.1256645457725,7138.2314319413
173.88730820737,124.954574465264,7138.23197008193
178.32779225045,838.72497835813,7138.2321856913
184.805576378787,220.000961892453,7138.23250022255
196.111610558728,920.738263410215,7138.2330491913
205.089117850223,171.64243637513,7138.23348509755
209.22518140359,1546.14354652693,7138.23368592568
231.95888921689,1276.00086052837,7138.23478976943
253.093585174669,1667.38367557429,7138.23581597255
345.141192269691,105.555043872219,7138.2402853788
350.170243968793,54.3991240942177,7138.2405295663
358.387987329554,691.36946168058,7138.24092858193
6.63984118780622,148.393700105665,7138.2413292538
11.390538045197,308.703312912328,7138.24155992568
21.3482405634576,1423.02547523343,7138.24204342567
33.2042267397634,1566.23425340285,7138.24261909755
54.4956380483726,38.0361887819536,7138.24365291005
63.1478080391897,1338.55049266884,7138.24407301942
172.034264394941,30.9364478479068,7138.2493773788
182.114893641438,82.471890427982,7138.24986684755
