angle,charge,time
187.360836836863,724.907078808457,7138.2501215663
193.264212433087,718.659576293135,7138.25040820693
206.252925862257,210.753789420259,7138.2510388788
212.595555013215,1384.47708852851,7138.25134684755
228.90875864391,1308.56903091114,7138.2521389413
249.658584755465,1411.14553375843,7138.25314645693
352.600003448693,174.895570248523,7138.2581448163
356.09665532485,77.7820863273604,7138.25831459755
3.43846582608305,370.046104869459,7138.25867108193
11.8013398510157,289.090640315237,7138.25907714443
17.544138459266,1336.75248648046,7138.25935598818
26.2236612230553,1188.16201322147,7138.25977742568
46.6384960721899,1382.73892336116,7138.26076867567
67.2390081573804,161.722801816921,7138.2617689413
78.2847081442765,178.194778377438,7138.26230526943
175.767153595589,83.4345162403771,7138.2670385663
181.877445001346,180.291254148202,7138.2673352538
191.471838121755,740.092209738918,7138.26780111318
198.611559775597,313.534642693014,7138.26814778505
204.922009191442,167.543257045821,7138.2684541913
210.156689537644,1254.13857077206,7138.26870836318
224.907566172634,928.541243894188,7138.26942459755
242.118584873742,1391.40821087125,7138.27026028505
349.776589851946,80.102667554538,7138.27548766005
357.499730399696,113.28228632923,7138.27586266005
3.71203157287553,320.645149320953,7138.27616430067
9.29811479283396,171.970521156695,7138.27643553505
15.8695420016712,1105.32116792683,7138.27675461317
26.8766262914479,1300.27222322582,7138.2772890663
35.6250137625521,134.722524802733,7138.27771384755
49.3960169707506,1142.76399454383,7138.2783825038
59.8209695290504,164.373223365821,7138.2788886913
70.9606343964194,32.2740480174222,7138.27942958193
78.4935925834092,1827.05384155213,7138.27979534755
172.618080935653,60.52976175841,7138.28436559755
178.82619874664,185.428797316867,7138.28466703505
183.894831542781,894.908702697705,7138.28491314443
196.808566140065,833.691837787143,7138.28554017568
205.200401937837,148.393700105665,7138.28594764442
209.811760493117,1517.09433904301,7138.28617155068
225.636153672861,22.7567877736368,7138.28693991005
229.333928996489,970.956204326967,7138.28711945693
242.697995623015,1488.28616097774,7138.28777811318
347.099409669626,76.1957719142003,7138.29284736318
354.210491350602,60.52976175841,7138.29319264443
357.578102411412,49.5646995668508,7138.29335616005
3.69128994200532,936.279165308918,7138.29365298818
18.7411165046222,269.305550082422,7138.29438373818
24.2512555302356,123.897531123518,7138.29465128505
30.9829378896109,1383.60822798944,7138.29497814443
41.8822199749795,1365.23514715492,7138.29550736317
71.6558922370502,67.9514014501059,7138.29695303505
174.181226673937,33.2066006636378,7138.3019311913
183.445777406427,77.4795436142561,7138.30238103505
187.809995417726,160.322574660476,7138.3025929413
194.067670050005,179.036313552317,7138.30289678505
201.253086925458,459.061261226523,7138.30324567568
212.162344772542,1202.24752375719,7138.3037753788
228.12704169178,1459.73322318582,7138.30455055068
266.226259406633,682.61757357746,7138.30640047255
338.232316812087,20.4463911079866,7138.3098967538
352.782069999605,114.765315306631,7138.31060322255
357.628984337283,229.202962165331,7138.3108385663
3.8261610240961,112.950079844687,7138.31113947255
10.6373273775245,984.485049038142,7138.3114701913
23.9713295933417,625.629381634241,7138.3121176288
29.7385847748029,1080.56585901295,7138.31239766005
50.7799594520564,1957.94624957557,7138.31341933193
71.688431714282,93.2700375266826,7138.31443455068
175.663464017788,51.0585115853779,7138.31948309755
185.41939948863,163.111010809125,7138.31995680067
191.453424862605,767.99983039777,7138.32024978505
201.535663071508,209.142897444892,7138.32073933193
210.004730263519,1101.50688570343,7138.32115055068
223.405666349348,1855.78707956324,7138.32180123818
247.576521867764,412.86032925747,7138.32297486317
354.234058370722,78.3237016910299,7138.32815366005
357.390570259808,97.841644508545,7138.32830692568
2.36168037051629,42.0816090307419,7138.32856370693
8.18010141060035,292.193658157913,7138.32884622255
12.6180110164298,217.7691360572,7138.32906170693
21.9482084190376,1008.0219992048,7138.32951473818
30.394428037705,1066.00073213059,7138.32992484755
39.1743516439745,267.344896220933,7138.33035116005
48.8633532822665,52.4650947686389,7138.33082161318
56.1108770655914,313.294806764119,7138.33117351943
66.1866792750247,212.529327470179,7138.3316627538
177.735538137378,28.5682779516128,7138.33707905068
181.722609464354,82.8696139487661,7138.33727264443
185.010092968626,138.233133273324,7138.33743226943
195.448882775937,306.259045901314,7138.3379391288
204.869183496798,192.195578896381,7138.33839653505
207.279768741622,910.890474159487,7138.33851358193
222.162260591747,999.636595722109,7138.33923620693
237.751098026555,206.248046419333,7138.3399931288
248.238801092674,1489.09384822815,7138.34050236318
346.483906674481,70.4293359743424,7138.3452726913
358.1529284523,255.264948068046,7138.34583928505
2.65326680343682,125.104843151647,7138.34605780067
7.33542079094834,144.934758639081,7138.34628514443
13.5316320778406,1362.59026284336,7138.3465860038
24.3758868172915,71.4884887398348,7138.34711255067
33.9146090292988,106.087708062752,7138.34757570693
37.5374055210409,1528.9375321359,7138.34775161318
50.0237930502228,1871.27380257834,7138.34835789443
179.151806898751,66.695510225756,7138.3546277538
183.2299469439,154.959087228512,7138.35482576943
186.339798211454,183.800419328861,7138.35497676943
200.033891825387,989.966331133019,7138.3556416913
206.566059699695,1079.45241634155,7138.35595886317
217.075966814135,353.424900456645,7138.35646917567
227.484507723636,1691.72631458991,7138.3569745663
4.21595350379883,198.82660795556,7138.36361361318
9.03004443149353,86.8008234733431,7138.36384736317
17.3031369756084,1098.77429377292,7138.3642490663
28.0012956135053,336.20609074525,7138.36476851942
32.0295570373879,216.03664690506,7138.36496411318
42.1446185438875,293.220725477994,7138.3654552538
51.5816527509827,1324.0987195573,7138.36591347255
66.62279078924,2542.56038445533,7138.36664380068
170.74891089864,71.9469622767477,7138.37173498818
172.599890222819,215.862633323738,7138.37182486318
177.370216728743,206.248046419333,7138.37205648818
186.703310256188,1283.5178475612,7138.37250966005
202.482973651703,1525.78838452655,7138.37327584755
218.467943781959,174.572994948718,7138.3740520038
221.842956204697,1562.3906612916,7138.3742158788
245.248577230292,1391.40821087125,7138.37535234755
346.879636396474,21.7946997255192,7138.38028708193
352.940049143502,118.15334821641,7138.38058134755
0.885229987150566,128.512714359097,7138.3809671288
4.82564065513178,104.930189537278,7138.38115845692
10.1719847304989,98.7495987758713,7138.38141805068
12.6263344345563,869.694982696956,7138.38153722255
20.2223649668007,1248.37229442676,7138.38190605068
41.3570608871181,115.255416321958,7138.3829322538
44.7896750555621,920.085008182525,7138.38309892567
58.9156209372253,1890.45357146256,7138.3837848163
173.896128568103,70.2289684739732,7138.38936773818
178.380055232979,188.244586585284,7138.38958545693
183.612161179393,127.70605406498,7138.3898395038
190.904736659307,359.747870382066,7138.39019359755
197.912199498067,1372.26352503461,7138.39053384755
213.619780223995,1096.03481845966,7138.39129653505
229.251094918142,982.039227714893,7138.39205551943
241.752606858766,1533.64931865241,7138.39266253505
345.116867457929,22.0757613578204,7138.39768142567
354.439341736098,185.327447832506,7138.39813408193
0.768777200529289,103.850261723437,7138.39844141005
6.16339089729582,143.239559102781,7138.39870334755
16.1394359016579,898.930818671317,7138.39918773818
24.2632143819462,1300.27222322582,7138.3995821913
34.3847118879152,325.068055806454,7138.40007364443
46.7916153855818,56.6825891779033,7138.4006760663
56.190355620607,2071.35264496117,7138.40113242568
170.744803308352,25.9851706124747,7138.40669466005
175.594291970894,185.428797316867,7138.4069301288
184.402211987545,92.765045645038,7138.40735780068
186.975948582668,231.161992325646,7138.40748276943
191.380391328416,1211.21590535012,7138.4076966288
209.4544710025,999.034965865064,7138.40857422255
218.137533528535,768.39118401395,7138.40899583193
232.516412278778,2376.32402644294,7138.4096940038
357.310847683292,93.722189731249,7138.41577147255
0.747967013902251,80.219865472575,7138.41593836318
9.19450843254323,1198.2399517052,7138.41634848818
22.6536897891007,775.789044116237,7138.4170020038
27.9636707671628,306.504349678605,7138.41725983193
45.1306032090645,2192.06963691931,7138.4180933788
71.6583038262809,228.874821872616,7138.4193814413
177.364606800389,59.4729057667998,7138.42451405068
181.961484431787,149.025430884464,7138.4247372538
192.952157035303,782.73315606836,7138.42527091005
197.909769664764,200.707686581758,7138.4255116288
204.452235138223,808.056177525884,7138.42582930068
216.915453219164,83.4907906699378,7138.42643445693
219.230464546186,942.041000762117,7138.42654686317
232.667120129373,1950.562600328,7138.42719928505
352.750049291372,60.1014307766157,7138.43302995693
357.259397966842,91.1818190396652,7138.43324891005
6.57736704538193,211.643411129891,7138.43370134755
10.4566361679493,333.287369924662,7138.43388970692
14.5161119644857,364.521191009715,7138.4340868163
24.2646460733998,508.760311657142,7138.43456016005
28.5638610145273,90.0935090419885,7138.43476891005
36.2654411139034,2200.82929658361,7138.43514286317
64.8272239290299,992.392723553337,7138.4365296913
66.7213241124957,942.679045934369,7138.43662166005
174.250288312815,139.787487141163,7138.44184276943
183.652246547575,102.575975491348,7138.44229928505
186.236602429437,754.971918315306,7138.44242476943
192.804811676001,878.636274848077,7138.4427436913
209.543753449855,689.627965844153,7138.44355645693
216.041489026699,1417.09799450496,7138.44387195693
229.231004103367,1762.73851071329,7138.4445123788
348.062784446431,20.4463911079866,7138.45028230068
355.915931209448,70.1620497811639,7138.45066361318
8.05059402743746,170.213426686772,7138.4512528163
11.7723816815678,1169.80314324167,7138.4514766913
22.6040862969775,843.728031885149,7138.4520026288
39.7314376793016,823.533297111823,7138.4528342538
46.8985121061151,121.292101362691,7138.4531822538
52.9454093666432,296.787400211329,7138.45347586318
70.2079156888852,2733.99125561014,7138.45431405068
165.216381787608,36.0387067410706,7138.45892722255
171.010346217018,515.219145125201,7138.45920855068
182.053471841589,147.504716774272,7138.4597447538
189.937511139824,714.88487352056,7138.4601275663
199.952493678741,1655.80449351665,7138.46061384755
211.794320693676,163.456206903057,7138.46118883193
222.362151353795,360.165453017203,7138.46170195693
232.281560012372,2580.11856324458,7138.46218359755
356.76861004522,153.619533760363,7138.46822811318
1.55760076229468,74.0701180945713,7138.46846064442
6.7414370873095,187.744861324113,7138.46871234755
11.9072527261964,1380.99853774776,7138.46896317568
28.9522239521682,267.766253614354,7138.46979080068
34.0485313212552,718.241133235153,7138.4700382538
47.7220298867347,1655.80449351665,7138.47070217568
65.6966741182583,2604.24104503443,7138.4715749413
166.827659946804,39.4010137017009,7138.47648539443
173.040926482442,224.062851605922,7138.47678708193
180.729312932754,820.607803930784,7138.47716039443
191.387890511074,1288.19377387401,7138.47767792568
200.235391587302,215.862633323738,7138.47810751943
207.972369421525,45.5393674159144,7138.4784831913
211.823320408662,1422.18015142248,7138.47867017568
225.67734737316,2374.29920169063,7138.47934286318
264.629972136708,711.935121966434,7138.48123422255
344.169631329098,46.8610948656245,7138.48509630068
353.003295118854,121.9101625205,7138.48552522255
357.465661372819,80.8032876720155,7138.48574189442
1.03954468067689,262.95143840116,7138.48591542568
8.93001994091914,49.8952927585616,7138.48629855068
14.6490055384434,1334.95225984603,7138.48657623818
26.890183286023,904.930408385241,7138.48717061317
46.3306153079146,1098.77429377292,7138.48811455068
72.3324987769281,1784.43448906052,7138.48937708193
166.977244007458,26.4776117697707,7138.49400328505
176.399797328134,748.172024334082,7138.49446080068
183.903150142337,177.77251892781,7138.4948251288
193.739535044615,281.71734389737,7138.49530273818
203.499653877649,904.930408385241,7138.49577664442
212.201058927248,1632.39965988993,7138.49619914443
230.392916492531,1091.63744710372,7138.49708245692
0.458326620898371,56.8067606843137,7138.50339783193
7.75476366303173,846.573644519566,7138.50375211318
20.152335036392,314.491988007148,7138.50435408193
24.0036077860402,175.645983868655,7138.50454108193
31.372127460299,84.107380782239,7138.50489886318
33.3206114646599,81.3247941211515,7138.50499347255
42.8590118766937,1489.09384822815,7138.50545661318
56.2049205416807,2168.90749804577,7138.5061046288
172.669236536668,86.6925212172909,7138.51175959755
178.961665303847,240.092890013699,7138.5120651288
184.911701484141,73.5610392044173,7138.51235403505
192.785443295612,1085.56208466837,7138.51273634755
200.509549243282,1448.1543741951,7138.51311139443
218.610338127853,1337.65187815271,7138.51399028505
242.99937241741,1616.11235505177,7138.5151745038
350.299216722414,21.537247679726,7138.52038448818
355.915870677618,125.704155418127,7138.52065720693
2.59413465348009,848.701664502016,7138.52098147255
9.96458516504191,86.2579729865587,7138.52133934755
18.3081513039528,53.747613998345,7138.52174447255
20.2804483190398,116.148569928587,7138.52184023817
23.7043740005866,1375.76416925356,7138.52200648818
44.3077822106139,1610.14868105269,7138.52300689443
58.6103949290758,864.842086834017,7138.52370136318
173.331533729367,38.3436823958583,7138.5292716913
182.984815832838,113.116301048155,7138.52974041005
186.26554157513,237.733610575219,7138.52989970693
195.242083466705,811.026967806328,7138.5303355663
204.941704429197,758.943408118995,7138.53080653505
211.116998867663,1284.45443170477,7138.5311063788
230.376902453074,81.9576836952329,7138.53204155068
236.900381840485,2327.2381799444,7138.53235830068
352.347530652928,142.713910133985,7138.53797680068
357.56129411324,54.7863143740557,7138.53822995692
0.200355653432975,81.0354838787219,7138.53835809755
7.718189354056,1189.17364844151,7138.5387231288
24.0297839848836,863.450533294952,7138.53951514442
29.8659039111222,288.830542816143,7138.53979851943
39.7457314351969,60.7621175596762,7138.54027823818
48.2447258374302,2760.25513556988,7138.54069091005
173.004338349929,31.5565525099704,7138.54674866005
179.107871956242,188.344354001835,7138.54704501942
188.831305966922,135.902802900212,7138.54751714443
194.890431476594,1363.47244605872,7138.54781134755
206.84295693316,822.071855033357,7138.54839170693
217.803058726507,734.383387435145,7138.5489238788
231.983388391604,251.258791550413,7138.54961241005
240.077239736594,1694.56715326533,7138.55000541005
355.440686376393,136.798489203116,7138.55560692568
359.433228227993,76.1957719142003,7138.55580078505
6.24149841912249,245.050174596528,7138.55613136318
14.7585134700215,1157.4019520566,7138.55654491005
24.2560455476594,674.198086247912,7138.5570060663
41.0493711424081,1485.05074903937,7138.55782147255
53.3356005491143,32.5638335740841,7138.55841803505
61.1839203499912,327.371879604854,7138.55879911318
175.253097349032,26.8519494833752,7138.56433778505
185.349816481816,57.1776445634775,7138.56482803505
189.38805359249,199.581171034247,7138.56502411318
192.622440475761,242.274200701331,7138.56518116005
209.040228311129,1137.49043517686,7138.56597833193
216.57029033582,812.508227365782,7138.56634395693
234.632463485809,1427.24443374931,7138.56722097255
267.816545905465,2457.91254016581,7138.56883223818
333.3380614206,28.1333602247802,7138.57201366005
349.4337298801,239.309044802738,7138.5727951913
352.92491119417,107.145084471405,7138.57296470692
357.745759921308,1190.18439548313,7138.57319878505
13.6586474569002,80.5704253314943,7138.5739714413
18.6185126861754,1076.10520494461,7138.57421226943
34.1681875722922,2502.51752653696,7138.57498764442
59.3716914134523,731.923133212575,7138.57621141005
83.212060944001,2013.65657481745,7138.57736898818
162.695405553117,44.9945879166247,7138.58122833193
174.119217624257,199.581171034247,7138.58178301943
178.14683541073,942.041000762117,7138.58197858193
185.107637627959,281.983991712309,7138.5823165663
193.085320044155,63.2989008431117,7138.58270392568
198.048724998214,1381.86895259906,7138.58294492567
212.450129559289,1411.14553375843,7138.5836441913
222.278147737181,885.45282217467,7138.58412139443
245.083938182607,2198.64282335891,7138.58522873817
345.012688451026,29.4387812738162,7138.5900808163
351.445099157726,199.957397861716,7138.59039314443
357.05306458857,72.9840840540952,7138.5906654413
3.97138950899709,1152.19545016032,7138.59100136317
15.048947468494,247.035669698192,7138.59153923818
19.205927832825,317.109838388063,7138.59174108192
25.0356117970564,63.1503113690535,7138.59202414443
31.6372880160891,1232.86392206268,7138.5923446913
39.7095788377813,2115.01327562758,7138.59273664442
82.689821462728,1528.9375321359,7138.5948235663
165.833612898247,86.2579729865587,7138.59886064443
174.617076266763,57.3826576533154,7138.5992871288
179.007038088629,1029.85464600636,7138.59950028505
191.68650414087,833.691837787143,7138.6001159413
203.726880240951,1376.63791477394,7138.6007005663
219.439931491503,296.53404731711,7138.60146351943
228.902065871756,1502.75925037135,7138.60192295693
259.217001530908,2442.20688117025,7138.60339491005
343.457800759396,83.1525473476979,7138.6074852538
349.313550259243,112.533440899121,7138.60776958193
355.992136035079,998.43289191881,7138.60809386317
7.11892901589584,252.601245476214,7138.6086341288
13.0538407472851,1195.22547414874,7138.60892230068
27.4346502599063,1068.81714589946,7138.6096205663
33.670120843865,50.5499912761831,7138.60992333193
42.5777981030491,3279.49933875971,7138.61035584755
72.9622419945385,218.630225035099,7138.61183117567
91.830196209233,75.7630139180954,7138.6127473163
169.360614115294,21.618878562335,7138.61649983193
177.149723133136,83.0960369957445,7138.61687803505
185.493611146945,237.575487060937,7138.61728317568
190.082765616441,1023.99977386369,7138.6175060038
199.895015708019,186.237650301457,7138.6179824413
216.529695077173,2141.00670525852,7138.61879014443
237.042034569027,549.38714688646,7138.6197861288
244.732029981744,1192.20344707571,7138.62015951943
345.982402663894,30.089767483199,7138.62507576943
351.426894981928,87.6623842960278,7138.6253401288
357.585455971621,123.060631129768,7138.62563916005
4.75220859846094,982.039227714893,7138.62598714443
15.3251880206933,46.8610948656245,7138.62650051943
17.6060888876866,903.600638757496,7138.62661126943
26.8243007236934,682.17709259244,7138.62705886318
39.621866392183,250.059473128061,7138.6276802538
43.8506076635903,1667.38367557429,7138.62788558193
76.542983432534,2011.26648669003,7138.62947297255
165.185007369572,123.669852136743,7138.63377701943
175.961362839091,98.7495987758713,7138.63430026943
178.122876777556,154.351656456164,7138.63440522255
183.096257530792,1236.75925056688,7138.63464670693
199.380499351185,332.836064265152,7138.63543739443
204.660231356514,1380.12756778494,7138.6356937538
219.326153472827,1715.72367424488,7138.63640586318
243.950421707347,826.448465218732,7138.6376015038
340.968191593332,25.0650472599645,7138.64231223818
355.512796018738,64.0733438528329,7138.64301845693
358.577595627164,205.335040637245,7138.64316726943
3.10528678873608,21.2214135153488,7138.64338711318
5.67483998420467,237.100478139851,7138.6435118788
15.4133984437898,233.265712301645,7138.64398473818
19.28397907946,1150.10623247258,7138.64417267568
39.2138650773252,1223.07142191858,7138.6451403788
47.1748139698256,764.468766067949,7138.64552692567
72.0150084131351,1453.95528949877,7138.64673305068
167.330147601385,42.1373803904945,7138.65136111318
172.786224568615,214.29016894281,7138.65162603505
184.715258739504,1003.8380127142,7138.6522052538
193.836931370174,244.128356419182,7138.65264816005
203.131087400526,74.9526898879971,7138.6530994413
210.661793025164,1686.03031536207,7138.65346509755
233.759132073751,1750.41625638528,7138.65458659755
349.940782470068,41.2074541156215,7138.66022136318
352.043407500396,78.1435818830722,7138.66032345693
0.176518104990544,174.034023303626,7138.66071836318
5.47523612144317,274.419820200933,7138.66097564443
10.2426663901438,372.677028126489,7138.6612071288
16.0836132785224,1104.77704762246,7138.66149073818
32.9026826089136,263.237098785396,7138.66230739443
39.4071759477388,129.386959479838,7138.66262322255
42.4323944591258,1660.15612368398,7138.66277011318
79.3686359483814,2529.28322730384,7138.6645635663
167.68307002239,188.842497195196,7138.66885170693
177.246248770146,670.621447262931,7138.66931605067
185.929954971052,1184.10692362403,7138.6697376913
197.311289782853,1120.44840072656,7138.6702903163
214.860195871218,1885.35809186874,7138.67114241005
224.274704192557,1457.25975730926,7138.67159953505
257.373832056073,1458.90910463464,7138.67320667568
339.593421010665,77.4795436142561,7138.6771988788
346.091156624972,44.9162235183209,7138.6775143788
349.698506830374,35.4141854730372,7138.67768953505
354.367467093897,929.835375362842,7138.67791623818
8.14748066389035,284.900714131453,7138.67858533193
19.0406485872252,1276.94277374246,7138.6791142538
28.9610226457226,1410.29299349782,7138.6795959413
43.9696591488942,306.749459166866,7138.6803246913
55.535383921933,1295.63992867787,7138.68088626943
179.270393111024,173.817960025247,7138.68689426943
186.216714479295,51.3337601593111,7138.68723155068
192.376562668882,878.636274848077,7138.68753064443
198.997868461524,532.436095213029,7138.68785214443
212.383358261013,1438.99148152826,7138.68850208193
235.460102223684,108.798248188435,7138.68962258193
241.339342971746,1510.73997756157,7138.68990805068
356.776803080974,162.302657424895,7138.69551316005
3.29320294389296,78.9211473950502,7138.6958295663
7.18405679058094,196.927557594151,7138.69601848818
15.377987103154,1233.83903094521,7138.69641634755
24.7686824137664,199.204250317386,7138.6968723163
29.1692635598326,1083.89919262208,7138.69708598818
40.2345931952618,36.2660838859608,7138.69762326943
45.7525615716166,91.1302977524286,7138.6978929413
55.7418002625046,356.178642135774,7138.69837797255
69.1520684726402,2095.59325448083,7138.69902911318
72.5705235546379,61.9866658002621,7138.69919509755
170.32714052293,72.2726600788093,7138.70394170693
173.858224734014,177.66679794029,7138.70411316005
181.286598791255,276.194261905616,7138.70447384755
189.048355036124,1140.65756839921,7138.70485072255
198.637277594447,236.783287421716,7138.7053163163
206.944802473489,756.16551908908,7138.7057196913
218.472555149355,1428.92842003306,7138.70627942568
249.615475846609,1398.30491630022,7138.70779158193
347.259785448327,78.5034190431411,7138.71253273817
351.458599584436,22.1421561641399,7138.71273661318
358.263008175884,146.225392905208,7138.7130670038
4.70121120718177,953.460088659597,7138.71337961317
10.7622675916183,92.8156718149609,7138.71367391005
18.8763921101647,1109.66424937686,7138.71406789443
26.9235827961611,29.3588937883005,7138.7144586288
34.8330441049896,197.499197551743,7138.71484267568
45.8311180329712,355.967560983217,7138.7153766913
55.8914740309886,912.868558522462,7138.71586517568
74.2258878981168,2325.17027853874,7138.71675541005
164.675126700102,42.3597407150922,7138.72114720692
169.960007467544,43.074495359452,7138.7214038163
172.648625754106,193.850380192373,7138.72153436318
181.06942336218,206.793915324965,7138.72194323818
188.552824727877,1263.69037456442,7138.72230659755
200.6028547897,836.571589779567,7138.7228916913
209.069347619385,992.392723553337,7138.72330278505
222.207053312408,23.6177466472753,7138.7239406913
236.125439784592,2236.59979425861,7138.7246165038
257.089904792656,2650.01331989367,7138.7256344413
342.732454028875,140.991995856155,7138.72979284755
348.871063570062,204.968708672482,7138.73009091005
352.389597694566,62.7024335231319,7138.7302617538
1.07813082015026,1370.50981674491,7138.7306836288
15.8711629519682,1328.63176016684,7138.73140191005
23.4356573490476,808.056177525884,7138.73176920693
43.1798661857813,50.5035110953678,7138.73272789443
44.3753439839269,312.333797714004,7138.7327859413
50.3524111746817,3208.32604927546,7138.73307616005
173.703802142436,53.2206639869415,7138.73906670692
177.834073408666,199.769367714708,7138.7392672538
184.999860635586,290.646284817342,7138.7396151913
189.884746995512,1109.66424937686,7138.7398523788
201.98723007839,179.560283308788,7138.74044001943
209.793072582466,1446.49270339414,7138.74081903505
227.661523646911,986.315584761144,7138.74168664443
237.032267546479,2304.39090032064,7138.74214164443
349.157787503298,68.878285020002,7138.7475859413
351.61342440725,58.837656968791,7138.74770517568
358.199332539969,213.763437506564,7138.74802495693
4.681621830473,256.146714949779,7138.74833970693
8.19468535542837,785.417009208089,7138.74851028505
18.0075790469533,1152.19545016032,7138.7489867538
30.6680590131462,168.549521561978,7138.74960148818
35.074754283784,57.7091603670699,7138.74981545693
43.7011805014961,2227.98091087384,7138.7502343163
64.4249409650483,1779.03525244716,7138.7512405663
173.082770856013,66.9064595393287,7138.75651648818
182.878931061303,1010.99983940145,7138.75699214443
198.157877444311,113.199324913715,7138.75773401943
204.952310348968,278.49761385923,7138.75806392568
209.003097583682,1614.62354597575,7138.75826061318
224.389846133636,2052.69157227406,7138.75900772255
256.740472953103,154.716406353117,7138.76057851943
267.909099593312,1413.69960182658,7138.7611208163
343.660236543872,103.215082314367,7138.7647989413
348.918408025903,62.8894367138422,7138.7650542538
355.54743705537,71.6197795513906,7138.7653761288
357.153528472845,133.391020451512,7138.76545411318
2.3904613439368,977.12893332158,7138.76570839443
19.3356753273754,1306.72983544855,7138.76653117568
30.3276351307853,148.013365453004,7138.76706489443
35.3280468570208,304.53639610073,7138.7673076913
48.1919028330375,1898.07125572372,7138.76793230068
66.2013011994611,994.813231791625,7138.7688067538
171.134646518847,50.5499912761831,7138.77390183192
179.407739062962,118.232840184973,7138.77430353505
185.076524239246,225.900159689374,7138.77457878505
194.177601784001,1081.12208074829,7138.7750206913
203.26966896696,940.763689172286,7138.77546216005
220.718496125205,1474.48653287086,7138.77630939443
236.681262244602,107.145084471405,7138.77708447255
254.919458668905,1670.26592556851,7138.77797003505
345.221122077523,51.3337601593111,7138.78235767567
351.063677890845,186.338514063245,7138.78264136317
358.5290586828,66.9415634035886,7138.78300384755
2.59818832869168,227.061605628798,7138.78320142567
10.4378196052091,1306.72983544855,7138.78358208193
22.903290285964,232.135310973547,7138.78418734755
31.3900563641296,48.704301008895,7138.78459942568
35.2258828274375,311.128345309442,7138.78478567568
42.2944872116116,1739.38996539391,7138.78512889443
179.638313695985,73.9431779694932,7138.79179767568
184.091991388128,105.198440236709,7138.79201392567
191.162204772169,683.497813902534,7138.79235722255
205.614775154404,152.021215060749,7138.79305897255
207.868966773448,1032.18722458109,7138.79316842567
219.026330526972,1276.00086052837,7138.79371017568
243.769342052611,934.993971135611,7138.79491158192
257.669386113618,297.798591342158,7138.7955865038
353.086213269318,79.5141036347147,7138.8002195038
357.888719547816,147.886355938986,7138.8004526913
2.22880267349124,182.980783303144,7138.80066342567
11.2455692995149,731.101235107445,7138.80110123818
16.8622232547181,875.894856644521,7138.80137395693
34.6199759899185,1304.888086473,7138.8022361913
45.725208522361,40.6335069758068,7138.80277541005
63.3960759015805,1691.72631458991,7138.80363342568
182.010321148374,45.6938271942153,7138.80939278505
185.64985112635,884.773532217054,7138.8095695038
200.116580557569,1042.04267437069,7138.8102719413
212.406349801446,226.398649827431,7138.81086867568
215.824161283497,29.5979109277145,7138.8110346288
223.357763107895,1943.150529371,7138.81140042568
244.594468833098,866.231419927033,7138.81243158193
353.68093302952,119.889834171438,7138.8177283163
357.941532198604,46.8360281113966,7138.8179351913
1.93729204993877,248.40093870715,7138.81812920693
7.91693364048131,401.040756159432,7138.81841955068
17.3462446482132,1310.40556183848,7138.81887739443
28.9303119073535,80.6287051013932,7138.81943986318
32.5830355718555,202.014044381471,7138.81961722255
43.596234023666,1421.33438352232,7138.82015197255
54.6451519353724,87.715952556966,7138.82068845692
73.6483950757495,2461.82341179235,7138.82161972255
167.817613249685,113.116301048155,7138.82619214443
176.933815280806,97.7455755224454,7138.82663478505
182.491902090383,343.941042313389,7138.82690466005
185.109403182202,1110.74738295969,7138.8270317538
200.511276218522,433.115709963516,7138.82777959755
210.057077917559,1480.18441947784,7138.82824309755
220.58661464307,21.767743857426,7138.82875436317
226.183960787176,2446.14284383715,7138.82902614443
269.976420326449,310.402814562849,7138.8311525038
345.453063997518,34.6600699530075,7138.83481730068
351.742274802425,67.3263875206054,7138.83512267568
2.23062143102902,215.862633323738,7138.8356319413
8.12241226567021,274.69357344323,7138.83591801942
13.7812217551631,55.4679739639408,7138.83619278505
