angle,charge,time
15.6711386138981,797.571231281324,7138.83628455068
23.8055363809246,1339.44855207346,7138.83667951943
44.0688046413426,723.246351697071,7138.83766341005
58.2092314094257,1824.419393337,7138.8383500038
175.639261744758,67.3961164654457,7138.84405186318
183.32990071996,928.541243894188,7138.84442528505
197.718755194456,671.517397243804,7138.8451239413
202.675402461459,230.347754759386,7138.84536461318
213.541217611822,1660.15612368398,7138.84589220693
233.752998251106,815.462863901217,7138.84687359755
244.762978703181,1345.71809251582,7138.8474081913
343.5268219087,26.521927015688,7138.85220370693
352.681639674403,120.748716581076,7138.85264822255
1.32608650331912,232.45884384071,7138.85306795692
5.28709221975394,359.956703332998,7138.85326028505
14.4898578443449,1209.22860613604,7138.8537071288
25.186085682401,1160.51468435074,7138.85422648818
38.3749571591224,63.85302703249,7138.8548668788
41.4809468644566,1188.16201322147,7138.8550176913
65.0851169751979,256.586446534257,7138.85616380068
99.5164865391825,2559.52969929751,7138.8578356288
167.618174573986,92.7143986584333,7138.86114233193
173.049151368058,195.68328901709,7138.86140603505
180.059510406579,245.815728883159,7138.86174642567
184.103508050524,1024.58685979911,7138.86194742568
196.792306152147,1137.49043517686,7138.86256353505
212.428769608407,166.869032480754,7138.86332276942
215.363241239056,1055.79955889112,7138.8634652538
229.838981032071,2540.66767624295,7138.8641681288
358.433776482855,102.300848348058,7138.87041209755
2.36067162687415,52.1958101740161,7138.87060276943
8.73194078815998,831.525459599192,7138.8709121288
20.2934821990058,933.062849206578,7138.8714735038
27.1937864707672,175.645983868655,7138.87180855068
34.7141946086402,286.479118205563,7138.87217370693
41.5395200485149,1931.97946529722,7138.87250511318
66.2062656172983,247.643378026297,7138.8737028163
79.4247424668063,1623.53597232823,7138.87434464443
173.918332578961,60.1795349663981,7138.8789328163
177.538232870942,417.566481392129,7138.87910858192
186.696912198865,656.577847646389,7138.87955328505
197.524755252055,542.226874511442,7138.88007903505
207.799750146581,1611.64170897621,7138.8805779413
222.510402122047,1691.72631458991,7138.88129222255
240.859940513004,1374.88986862166,7138.8821831913
350.873825152626,86.5840871222545,7138.88752495693
356.119124748104,51.5164438885662,7138.88777964442
2.74590117775642,280.11210018164,7138.88810141005
9.65038884917293,204.601696696116,7138.88843666005
16.6829518985532,60.2575350727719,7138.8887781288
21.0404121853334,1186.13618926844,7138.88898970693
21.5076621879104,22.4450354135985,7138.88901239443
38.2968043455417,1819.13883956497,7138.88982759755
65.2746997165896,830.078061841988,7138.89113751943
174.668802252611,49.753881570247,7138.8964491913
178.873730513292,118.470969145967,7138.89665336318
184.416371073991,198.637523096679,7138.89692248818
192.914400038842,264.518768000599,7138.89733511318
196.3145126722,960.997392773777,7138.89750020693
208.287954939732,693.10657213606,7138.89808158193
220.426479319941,1358.17046498232,7138.89867097255
239.068853401566,862.753923858151,7138.89957616005
357.385378392794,149.403184268593,7138.90533830068
5.15453599959114,97.0220639939789,7138.90571553505
9.91874834348141,930.48180271893,7138.90594686318
27.3212365677814,1111.82951734179,7138.90679184755
40.365299180305,929.188559428695,7138.90742520693
57.1441438511716,148.013365453004,7138.90823991005
63.4829114773719,1725.5078477163,7138.9085476913
173.475879231104,190.625015772383,7138.9138884413
183.710971266079,944.590516915866,7138.91438541005
194.152979110587,213.411566196697,7138.91489242568
203.104420791541,1406.02340881202,7138.9153270663
219.853016489674,878.636274848077,7138.91614030068
228.732375501042,1636.81357356893,7138.9165714413
347.091435316903,24.8769407851235,7138.92231841005
352.950081053974,55.2558589161922,7138.9226028788
356.962896191517,78.6827131227241,7138.92279772255
4.98595202935116,139.518410713357,7138.92318728505
8.79603468209215,139.653011377305,7138.92337228505
13.0421530022183,331.705135581117,7138.92357845693
21.1903880931799,1018.11126196338,7138.92397409755
28.7127269559694,1013.37593871875,7138.92433934755
46.8984703966803,97.5531599944901,7138.92522236318
54.4896739667848,2251.603570258,7138.92559095693
169.515233219327,27.1779682092799,7138.9311760663
180.252007554343,850.824299902797,7138.93169739442
193.088832594823,192.683771715885,7138.9323206913
196.295866705122,892.890872350449,7138.93247641005
209.182248529434,1707.29252957358,7138.93310211318
226.751749703715,144.02443127004,7138.93395520693
236.646701714156,1575.42046075321,7138.93443566005
267.150532571636,735.610461433112,7138.93591678505
339.844271200774,70.2958247167373,7138.93944645692
344.166011915271,20.1571762753483,7138.93965630067
348.363217051514,146.096829078957,7138.93986009755
354.942045584816,250.209686303293,7138.94017953505
3.34900590641739,1092.73856629954,7138.94058773818
13.885943993856,114.84714568244,7138.94109936318
16.2717508654959,152.637930073141,7138.94121520693
25.2981713408752,138.097130952808,7138.94165348817
29.2064023112066,1343.03479448761,7138.9418432538
41.4585211829598,1573.89312693823,7138.94243816005
65.072345217981,686.131762517306,7138.94358473818
176.106911887714,50.6891854878955,7138.94895986318
183.358940870668,224.062851605922,7138.94931198818
191.224637720263,506.687969359376,7138.94969391005
200.319279340473,1086.66919906852,7138.9501355038
215.681571317215,1169.80314324167,7138.95088142568
224.606625625118,840.872815821569,7138.95131478505
240.913393293806,1381.86895259906,7138.9521065663
345.807157516152,72.7907456532506,7138.95719972255
348.638332142022,34.1136702219913,7138.9573371913
359.849436041569,144.415271408072,7138.95788155068
4.69023617975123,208.062053697056,7138.95811659755
8.90160036497753,1101.50688570343,7138.95832108193
19.009582346985,26.0753953151838,7138.9588118788
23.6463628753963,933.707000605466,7138.95903701943
38.5111558393662,965.367008554097,7138.95975878505
54.1392525712405,252.898590957784,7138.96051761318
58.3148972591086,55.2983457635658,7138.96072036318
64.3566457200611,2141.00670525852,7138.96101372255
167.02485829623,72.0774134821411,7138.9659988163
171.55705465743,191.313714870134,7138.9662188788
181.958837767488,133.038427496679,7138.9667239413
185.251148233901,838.007774284222,7138.96688380068
191.754676172805,1194.21905697692,7138.96719958193
208.657734659416,1386.21314427212,7138.9680203163
224.399747682808,934.350707915144,7138.96878467568
245.595906985975,1587.58595159014,7138.96981386318
345.986114857449,22.1421561641399,7138.97468834755
347.554555977725,79.867765179209,7138.9747645038
357.767122164406,254.527815490846,7138.9752603788
3.52407989656479,127.042265596344,7138.97553991005
11.2745732172871,49.4698379482905,7138.97591623818
13.599238506051,1259.87831278707,7138.97602911318
20.5777395719718,330.570293360921,7138.97636795692
27.8027375819266,359.747870382066,7138.97671876943
44.5854438150127,1360.82412005578,7138.97753366005
66.2816764558156,1972.63116952229,7138.9785871288
173.927131309978,63.9265515522958,7138.98381389443
179.73975995054,813.986877901129,7138.9840961288
190.062702703954,308.703312912328,7138.98459736318
199.891035353283,1197.23597702404,7138.98506928505
211.700039070622,1488.28616097774,7138.98564267568
225.903216346524,888.841444890431,7138.9863323163
250.53681670535,1703.06124758213,7138.98752841005
343.488996632766,83.4345162403771,7138.99204173817
351.450267400164,67.8822345556718,7138.99242830068
353.357239507644,75.0779230451748,7138.99252089443
359.966317051142,933.062849206578,7138.99284180068
12.9923589775382,268.886607424079,7138.99347428505
17.661641041035,362.038593548775,7138.9937010038
26.5265192034446,126.820234869207,7138.9941314413
29.88769433971,1509.14714058814,7138.99429464443
44.271078252119,1487.47791861581,7138.99499303505
71.2949906072897,745.757289255522,7138.9963051913
169.476702118794,69.2862503481884,7139.0010724413
180.233749739752,208.24257596086,7139.0015947538
184.647846372318,232.943303535293,7139.00180908193
192.414429616789,316.872722505579,7139.0021861913
197.908478681191,998.43289191881,7139.00245295693
209.233820709692,404.771466344656,7139.00300286318
214.925453496782,1262.7383583208,7139.00327922255
226.443230485857,1145.91647282225,7139.00383847255
252.934889730818,2168.90749804577,7139.00512478505
340.16872773558,34.2167856548503,7139.00936045693
351.305174603214,158.199009447912,7139.0099011913
358.005320827424,260.654886563572,7139.01022651943
2.23180949901757,192.195578896381,7139.01043173818
6.75113389874092,1275.05805913586,7139.01065117567
16.492266758114,57.8311253052188,7139.01112416005
23.7237006551518,1164.65193045201,7139.01147528505
42.0217514249748,864.842086834017,7139.0123637538
52.7015676142324,218.97371416113,7139.0128823163
64.121518123153,317.820048056916,7139.0134368163
73.7184856808128,1762.73851071329,7139.01390280068
174.119634713923,39.0717909415361,7139.0187778163
182.271731367104,157.8422947901,7139.01917364443
189.245083670911,209.681244589532,7139.01951223818
195.723511436658,1155.32217126457,7139.01982680068
209.092589512424,809.542932689311,7139.0204759413
215.093469713905,866.231419927033,7139.0207673163
234.05828493391,50.8279980604431,7139.02168816005
240.687957525862,1511.53578542562,7139.0220100663
351.083802901549,45.4361027968364,7139.02736864443
355.714469193002,151.153575767005,7139.02759348817
1.38518516912695,72.2726600788093,7139.02786883192
6.88438307056664,156.64740338206,7139.02813584755
11.6254259287533,454.454085474509,7139.02836605067
19.6906373008777,184.310816608857,7139.02875766005
25.0517840251761,918.777165459517,7139.02901797255
32.0602122638567,182.36363807933,7139.02935826942
42.1517826345279,2519.75662557413,7139.02984826943
71.4890973917777,163.226154814566,7139.0312727538
176.112229934314,35.7113748294946,7139.03635276943
186.391408191034,275.922035219978,7139.0368518788
193.897979042434,427.526875013129,7139.03721636318
203.809342701674,1385.34539395607,7139.03769761317
219.123365057017,179.560283308788,7139.0384411913
222.441419333997,1300.27222322582,7139.03860230068
244.770627652539,2187.67670645548,7139.0396865038
342.559102593433,27.7339869819704,7139.04443466005
348.092732829799,72.3376220035377,7139.04470334755
354.1882215117,88.4624803965117,7139.0449993163
4.70713895047231,865.53697542513,7139.0455100663
11.5305335905061,350.220630274123,7139.0458413788
19.161640057624,39.10183635214,7139.04621191005
21.1355460351163,131.903737932149,7139.0463077538
26.5082775209974,2101.32355960013,7139.0465686288
53.7397493231096,1374.01501287826,7139.04789086318
72.5941880138425,1048.94370966946,7139.04880634755
167.531858642871,59.7879940000823,7139.05341608192
177.125608238258,207.157041520745,7139.05388191005
183.547399620758,40.9788418476165,7139.05419372255
186.711312871771,859.961823973521,7139.05434734755
195.525668850429,983.262915532634,7139.05477533193
208.124685433773,486.715001635218,7139.05538708193
221.805585323718,1535.21662049627,7139.05605136318
238.650398502138,1608.65443188385,7139.05686926943
347.839837828441,21.5644932466397,7139.0621710038
352.659721155659,114.84714568244,7139.06240503505
356.717587914865,107.057362974672,7139.0626020663
5.54417218012906,384.782011808582,7139.06303064443
11.2750642642853,200.332889166432,7139.06330891005
14.6677755357159,992.998461235572,7139.06347364442
29.2506738957292,1647.06659422365,7139.06418172255
43.263990685769,74.7015921342964,7139.06486214443
54.9542510745255,260.510668592673,7139.06542976943
66.7571406298297,2082.93093884038,7139.06600286318
172.1471820576,181.226769702114,7139.07112789443
183.466088161556,267.063621217645,7139.07167748818
188.695941470693,78.9806484102762,7139.07193142567
195.108400728886,1532.86505710781,7139.07224278505
215.964098207546,1366.11566503575,7139.0732554413
226.925487238249,778.496933584449,7139.07378767568
247.14756540176,2213.9035049662,7139.0747695663
344.703058885119,26.9828291654672,7139.07950641005
347.382345084836,77.2366684498316,7139.0796365038
3.74864533653223,350.005968652312,7139.08043117568
7.78784780966417,1277.88424286734,7139.08062730067
25.7840524895618,1487.47791861581,7139.08150111317
40.6755547014814,541.394595821032,7139.08222417568
47.6402184809292,88.0366751720985,7139.08256234755
56.1939184665691,2475.46250164987,7139.08297767568
176.849968960787,204.049957486241,7139.08883617568
180.775255179864,59.9840802029128,7139.08902676943
188.509980414272,217.423745674239,7139.08940233193
192.339370953035,977.743996877223,7139.08958826943
205.168472831614,1144.86653490786,7139.0902111913
221.660274061486,85.1618914277097,7139.09101195693
223.843026685814,965.989732648609,7139.0911179413
244.726076937446,2615.2993104489,7139.09213192568
346.227129888361,33.0115275393172,7139.09706034755
349.263611361358,123.213217406715,7139.09720778505
359.994915134287,187.344112445587,7139.09772884755
4.68897560843054,313.294806764119,7139.09795676943
11.543262858607,1478.55860888058,7139.09828958193
25.2569860836111,69.4217114349804,7139.09895545693
28.7546033596885,1166.71516892097,7139.09912528505
41.5566742278067,904.265773371549,7139.09974689443
61.8109321264298,274.556738455445,7139.10073034755
69.6154874680738,3062.59062554659,7139.10110930068
163.857431874081,41.4064581233387,7139.1056852538
169.264595657427,164.943780855964,7139.10594780068
173.098813120867,118.312262764597,7139.10613397255
178.842898929012,624.667595428008,7139.1064128788
191.410701214626,1366.11566503575,7139.10702311318
206.920698217865,1035.67632248058,7139.10777620693
214.699350998347,875.894856644521,7139.10816058193
236.740550513437,2666.2989593973,7139.10923080068
347.385801868393,55.3408013859169,7139.11460322255
354.434454841522,77.6007036407123,7139.11494547255
358.540269422155,70.0950686383095,7139.11514483193
1.33443731331023,311.369791061722,7139.1152805038
10.2768687073943,645.49554590343,7139.11571470693
18.3391838797574,181.537535004495,7139.11610617568
21.8667282911327,924.647969302583,7139.11627745693
41.3914711942931,2626.31139058556,7139.11722548817
66.7671367100855,99.3187615483393,7139.11845761318
176.403231027974,33.4883197561364,7139.12378103505
186.0529733692,101.655996120886,7139.12424958193
192.192226547796,927.893539781621,7139.12454767568
205.234358323016,925.298004883501,7139.1251809413
221.667592444725,1711.5132644463,7139.12597886318
246.136432528309,1567.7690257121,7139.12716695693
348.208032486581,30.5544999024132,7139.13212308193
352.809093442709,152.021215060749,7139.13234648818
3.45286833463531,118.232840184973,7139.13286330068
7.53808786681429,247.035669698192,7139.13306166005
14.0139412702356,1385.34539395607,7139.13337609755
29.3891051335305,74.764444635278,7139.13412264443
33.4846221899364,1306.72983544855,7139.1343215038
45.4345731717908,1977.50171793132,7139.13490173817
72.0012113235623,57.4644568041016,7139.1361916913
81.4385672931689,659.319265849945,7139.13664992568
167.976035400039,71.0931521985536,7139.14085178505
173.378050458733,85.9306167888541,7139.14111408193
182.872042774125,586.441450955988,7139.1415750663
192.869004626915,355.33359588058,7139.14206047255
200.540013953584,1167.74534486552,7139.1424329413
219.667980523887,899.599394976747,7139.14336170693
227.703908285737,1483.43037853493,7139.14375189443
260.685580020564,22.8083316122785,7139.14535333193
355.734548911952,53.6163648201526,7139.1499772538
0.664808768440652,108.01832345253,7139.15021664443
9.45277733658483,283.313483784298,7139.15064334755
14.3971962795198,254.380155828571,7139.15088342568
24.4627010021883,1090.53543972948,7139.15137216005
38.4959691658102,1399.16456198819,7139.15205355068
49.3405457052346,882.05115433837,7139.15258011318
176.980567902384,51.8345887046134,7139.15877772255
184.185936226344,114.026212083562,7139.15912758193
190.189068990177,230.836641468279,7139.1594190663
201.712960103824,1185.12188951314,7139.15997861318
211.8650283825,104.750971785528,7139.16047155068
220.136190126774,106.264663735089,7139.16087316005
222.684826511277,1419.64140443207,7139.16099691005
249.836170719389,2327.2381799444,7139.1623152538
344.789609472194,59.7486990439045,7139.1669257538
351.979209709839,100.166444583216,7139.16727484755
1.5478590571446,897.592111748224,7139.16773945693
8.60230439233462,820.607803930784,7139.16808198818
17.8623499251955,246.578896190286,7139.16853161318
23.9163267102157,59.0369073072416,7139.1688255663
26.0160555407817,28.2583054178609,7139.16892751943
32.7480597375926,2120.69117822011,7139.16925439443
61.3600429364971,1877.68867121463,7139.17064366005
178.232719950999,148.520251652684,7139.17631845693
182.0968645872,42.3874581267913,7139.17650608193
186.291817123628,29.1380704287025,7139.17670976943
191.388446292688,684.376888493432,7139.17695723818
202.98442003846,1498.75289956469,7139.17752028505
216.582939772053,602.123073623062,7139.1781805663
228.949296810222,1941.91240865393,7139.17878101943
267.88454448759,1791.1606642329,7139.18067153505
342.076572442181,101.470998270514,7139.18427395693
344.684741372231,23.9999946999303,7139.18440059755
352.783097841926,319.000215132093,7139.1847938163
356.392378847169,181.951051447804,7139.1849690663
6.93382213423567,138.165145990854,7139.18548091005
10.6361026200308,1526.57619878482,7139.18566067568
28.6361688996102,1106.40852035715,7139.18653467568
38.9311152426431,945.226785731279,7139.18703455068
55.9011076367282,1876.40747384421,7139.18785853505
87.3243139755333,37.0984250264161,7139.18938430068
174.785148653715,30.0702483746473,7139.19364416005
189.041100750645,942.679045934369,7139.19433636318
202.980082271283,831.525459599192,7139.19501317568
210.05673157987,196.545529851377,7139.19535678505
218.691524521968,1610.14868105269,7139.19577605068
244.202666777652,1198.2399517052,7139.1970147538
348.8367404069,98.8446824390365,7139.20209530068
355.704864943549,69.7592053566787,7139.20242878505
4.66177722405296,232.135310973547,7139.2028636913
11.0610427207957,308.946673799326,7139.20317441005
14.0772509078499,1216.16972048599,7139.20332086317
27.5406157389869,55.6370852167198,7139.20397458193
31.0784576745889,65.5589818543412,7139.20414636318
43.3798115676619,1570.83401841618,7139.20474366005
62.9209661945452,2314.80390411321,7139.20569248818
166.91434094669,31.2198426832833,7139.21074192568
177.767606047936,136.798489203116,7139.21126891005
180.880353477789,270.974798155521,7139.21142005068
191.198469231601,1028.68635831754,7139.21192105068
204.062325207618,405.883993082057,7139.21254566005
208.628310303798,1505.15788721606,7139.21276736318
229.099781498718,2243.0421964259,7139.21376136317
258.0158633499,1587.58595159014,7139.21516539443
347.435350103827,181.64100779039,7139.2195071913
353.989722063918,82.8129162466773,7139.2198254413
359.924633757845,1097.13138574108,7139.22011361318
14.8376963806769,299.810759551988,7139.22083772255
18.1480274957554,822.071855033357,7139.22099845693
31.4903963984963,1863.54642828235,7139.22164630068
46.9769021909832,1809.86081677048,7139.2223982538
61.5404927024367,39.6090903131974,7139.22310539443
174.20116200669,24.9005312896733,7139.22857567568
186.10123440474,204.417940907753,7139.22915348818
191.196254573933,606.104111344763,7139.2294008788
202.98788120509,183.186035784821,7139.22997342568
209.328579593669,1483.43037853493,7139.23028130068
223.556213480244,863.450533294952,7139.2309721288
231.661283932701,1420.48806051065,7139.23138341005
350.035146434955,32.9937362153476,7139.23713109755
356.520010125247,116.793838489393,7139.23744597255
4.36318120147307,164.943780855964,7139.23782680068
8.73093893755574,216.73129957378,7139.2380388788
14.2690742986262,1100.96098904222,7139.23830778505
26.3918305925219,66.0586238487859,7139.23889641005
29.7246875558947,960.997392773777,7139.23905823818
47.1004666071695,1933.22380326322,7139.23990192568
178.096193341036,30.879458712274,7139.24626247255
184.434639167263,514.343179158772,7139.24657023818
194.803598942262,631.84518728221,7139.24707370693
206.860064966092,1279.76484964876,7139.24765911318
219.871304206095,1135.37423906962,7139.2482908788
242.45762875541,1589.10018477343,7139.2493875663
350.838069167121,92.4607335139882,7139.25465001943
0.147027958790886,35.4804449709256,7139.25510201943
5.32668084668835,288.04886254008,7139.25535351943
11.3233776859763,1118.2998971293,7139.2556446913
24.0787879325625,302.803976337529,7139.25626403505
30.3599537381327,237.417252524352,7139.25656901942
38.2658753221774,429.631191734003,7139.25695289443
43.4040163881186,1776.32963893615,7139.2572023788
73.429012481439,904.930408385241,7139.2586602538
163.551304982879,27.9028397609515,7139.26303617567
173.971108816527,166.305094695396,7139.26354211318
181.466094943807,37.8194593697589,7139.26390603505
183.814573243297,133.250091516324,7139.2640200663
187.636562420132,553.204260178575,7139.26420564443
200.699611081242,900.935104297673,7139.26483992568
211.717314695219,1371.38689293437,7139.26537489443
224.715682048669,375.689812592839,7139.26600603505
238.69102662915,1915.72824270736,7139.26668461317
352.962855283694,93.3203792019555,7139.27225909755
358.810881696564,72.7261931232626,7139.27254305068
2.46457076098687,196.354252302022,7139.27272045693
11.994926211146,97.5049971319031,7139.27318320693
17.3602563350994,1447.32370532807,7139.27344372255
32.2910178066233,335.086514091643,7139.2741686913
47.6565277456384,1094.93714095521,7139.27491476943
64.7072912962084,1758.6406775294,7139.27574267568
172.56127095977,69.3540155860539,7139.2809795663
183.454760683079,195.971128214012,7139.2815085038
187.528395566061,975.281300163999,7139.28170630068
198.752371352161,463.622668034347,7139.28225128505
214.247565669008,1110.74738295969,7139.28300366005
223.501497077297,1660.15612368398,7139.28345298818
245.137553535144,1089.98399195315,7139.28450353505
348.308092011301,98.1771261510112,7139.28951301942
358.573111219036,67.4657760213471,7139.2900114413
359.118879815746,112.616888037209,7139.2900379413
7.73661747163622,1116.14728570686,7139.2904563788
19.6727312419421,405.142613901788,7139.2910359413
24.8723355783463,270.697297910516,7139.29128841005
32.355736981505,41.6327215757573,7139.29165176942
40.6716285849323,1542.24999437957,7139.29205555068
58.1062966192687,1680.3148872313,7139.29290209755
176.22497365313,37.5702351174123,7139.29863739443
180.736896728388,21.3455572661836,7139.29885647255
187.64782032435,891.543117109705,7139.29919203505
197.02660914833,1025.17350164533,7139.29964742568
214.308423319132,78.083449428501,7139.30048655068
220.720882577325,365.756119835581,7139.30079791005
230.508032458283,1943.150529371,7139.3012731288
1.23055311255198,34.4902544024972,7139.30762041005
3.7083939898999,161.606575344031,7139.30774072255
8.3387385563039,154.107990257835,7139.30796555068
18.3682019441786,227.227042737255,7139.30845253505
21.7995289501908,1267.49089002232,7139.30861914443
32.1034856175567,233.265712301645,7139.30911945692
44.948033782476,146.610362738997,7139.3097431288
49.0229558278904,1144.86653490786,7139.30994098818
79.1860030608899,1934.4674750954,7139.3114055663
164.570466304415,42.5533566716929,7139.3155840663
172.296503014464,235.031077933101,7139.31595920693
180.62784086677,166.192073991489,7139.31636373817
185.054165823403,962.247947988715,7139.31657866005
191.607894183548,920.085008182525,7139.3168968788
205.546232104238,382.823828193324,7139.31757366005
213.490769310478,1587.58595159014,7139.31795941005
234.311069091753,1424.7145685431,7139.31897034755
249.061945764206,1450.6432721717,7139.31968658193
341.688466628432,26.3887609680546,7139.32418409755
347.851210980318,82.1294351971424,7139.32448333193
348.985869070486,89.3606091900701,7139.32453842568
0.939681614559431,317.109838388063,7139.32511884755
5.76020854172357,277.28055962406,7139.32535291005
9.17576742396006,1060.91235796413,7139.3255187538
18.0400020238848,57.1776445634775,7139.32594916005
24.3214896668906,1546.92114673338,7139.32625416005
37.7848544231033,81.8429699012135,7139.3269078788
44.1461478975979,714.88487352056,7139.3272167538
59.4360354047794,2177.76019439953,7139.32795916005
172.651805392587,43.23775712467,7139.33345639443
183.132428934213,451.467474515965,7139.33396528505
188.020211493901,196.162780463638,7139.33420261318
193.417077753019,37.9434574038218,7139.33446466005
196.270134589774,1035.67632248058,7139.3346031913
210.02826591142,1493.93120096875,7139.33527122255
220.165531466241,709.820702216035,7139.3357634413
237.835433483002,1933.22380326322,7139.33662141005
351.355302123087,57.2597351478077,7139.34213341005
354.943988117338,70.2289684739732,7139.34230766005
357.638720528471,54.3559364185597,7139.3424385038
4.85374281417295,573.482650256807,7139.34278883193
12.0266096030467,273.184641574886,7139.34313711318
16.0864071620945,297.293412110378,7139.34333423818
20.1243224727946,269.026301236153,7139.34353030068
24.8003622982722,44.1515227156408,7139.34375734755
29.9610291750458,1390.54368020197,7139.34400792568
43.2808722669544,1930.73401710819,7139.34465467568
73.0349148430296,247.339704273486,7139.34609939443
172.457155774344,32.1464486974232,7139.3509268788
181.864906371164,88.1965958599018,7139.35138367568
186.625578915346,159.382257391982,7139.35161483192
190.210081509942,548.56569287054,7139.3517888788
201.203972113193,229.202962165331,7139.3523226913
213.459952584628,1345.71809251582,7139.35291778505
230.285457914489,1850.596009767,7139.3537347538
255.004950858583,319.235693435616,7139.35494597255
346.947330186447,31.2198426832833,7139.35941026943
352.043637592996,93.3203792019555,7139.35965772255
1.36289383396801,129.60459094824,7139.36011022255
5.78471362843459,240.405723106463,7139.36032492568
12.671180576261,43.1017478652596,7139.36065930068
15.1052570693003,881.369255356645,7139.36077748818
21.0289058765424,1280.70409832759,7139.36106511318
39.6416746228435,844.440350977749,7139.36196886318
53.7447728562387,1595.14246256265,7139.36265364443
89.4317963638625,242.274200701331,7139.3643864413
171.037073851866,40.4307004542304,7139.3683488163
175.787448909283,130.974578405052,7139.36857947255
181.481012496214,195.971128214012,7139.36885592568
185.088684464127,121.833071409228,7139.36903109755
193.375292532203,1135.37423906962,7139.36943345693
208.469527154,848.701664502016,7139.37016636318
217.16739240389,1182.07410526594,7139.3705886913
230.118455498399,168.438013536942,7139.37121753505
243.613034664728,1833.62369732265,7139.37187276943
350.887778759112,130.974578405052,7139.37708153505
356.881579436101,48.5835954799896,7139.3773725663
3.57754226065591,472.295258457933,7139.3776976913
8.96185843319568,116.148569928587,7139.3779591288
17.1342283723188,277.416062344216,7139.3783559413
23.8221462724614,1341.24289452586,7139.37868067568
37.000720224956,42.6635983485912,7139.3793205663
41.8971913464651,1816.49284503038,7139.3795583163
74.472110986721,1013.37593871875,7139.3811400038
163.349368906184,36.7166089199067,7139.38545547255
176.836224948074,371.869479653952,7139.38611033193
184.796208478116,175.21756268124,7139.38649683193
188.107183193141,246.578896190286,7139.38665759755
197.069244160834,150.030668444323,7139.3870927538
201.516807765868,1222.08776431876,7139.38730870693
212.998865182661,1196.23111416445,7139.38786622255
226.980967562584,896.251406423687,7139.3885451288
249.648706905793,1459.73322318582,7139.38964576943
353.030344553675,142.845499317978,7139.3946655038
358.615462411175,110.681602771834,7139.3949366913
7.02054739098345,45.3843837511236,7139.39535233193
9.97979746974103,1080.00930421071,7139.39549601943
17.3261130956788,329.431565360139,7139.39585272255
28.5294938333252,902.934949031931,7139.39639670692
37.0033880249384,154.107990257835,7139.39680816005
43.9172077831991,1791.1606642329,7139.39714386317
67.0933872258921,150.530768405766,7139.3982691913
71.7266279920573,69.4893448338618,7139.39849416005
170.531661257021,24.5203475579547,7139.40329167568
178.561796694272,79.2181806263947,7139.40368158193
183.046045159122,141.921779883702,7139.4038993163
194.931314870779,1006.82828740872,7139.40447641005
204.251214711698,319.471060716836,7139.4049289413
208.747047938131,302.555674958072,7139.40514723818
221.757321778213,102.85036017299,7139.40577895693
227.235924631199,1559.30901524215,7139.40604497255
241.996133427958,1480.99654762035,7139.40676166005
355.874162666318,57.0542849076539,7139.41229105067
359.377572341918,195.29883266145,7139.41246116005
4.37026090625181,364.727276158661,7139.41270358193
12.5493885698937,614.478135041452,7139.41310072255
16.3565750603355,299.810759551988,7139.41328558193
27.54804931135,102.300848348058,7139.41382898818
31.2741428453336,2613.4596708971,7139.41400991005
61.0088775728491,429.631191734003,7139.4154536913
74.4777128911486,100.260189039858,7139.41610767568
88.0054371925098,178.72121838014,7139.41676451943
177.316478179544,38.8003518203561,7139.42110105068
180.529948214388,166.869032480754,7139.42125708193
184.705271064821,124.351653973953,7139.4214598163
195.587176138933,168.103045372625,7139.4219881913
199.303615711174,929.188559428695,7139.42216864443
210.147548650652,1105.32116792683,7139.42269517568
229.783311720493,381.052828180017,7139.42364859755
245.242464740007,1725.5078477163,7139.42439922255
355.90284058133,195.009994263806,7139.4297723788
0.888449658634229,69.0485654764039,7139.43001445693
6.73969395885305,200.707686581758,7139.4302985663
