angle,charge,time
13.9952627415148,1283.5178475612,7139.43065086318
24.6976047790669,297.293412110378,7139.43117051943
33.6078564005766,66.5545119016286,7139.43160316005
35.991410597478,1423.87024393287,7139.43171889442
57.7520027459674,83.6032423845445,7139.43277548818
68.1589346556012,1950.562600328,7139.43328080068
172.785794929124,86.4755142493401,7139.4383680663
180.009505701723,374.286851512196,7139.4387188163
183.521282064247,63.7425875971154,7139.43888933192
189.505428816956,376.888187325619,7139.43917989443
200.789258986038,1530.50971896107,7139.43972778505
213.76477869122,195.491151044891,7139.4403578163
223.428036556407,1408.58680275358,7139.44082701943
237.959447295286,335.982464072515,7139.44153259755
261.433932990734,2523.57157393135,7139.44267241005
345.684386143502,222.885779277426,7139.44676322255
353.005923396255,93.1692570316223,7139.44711872255
355.337668209511,103.032887777132,7139.4472319413
2.53499160905836,1400.02387460925,7139.44758141005
16.6905428635081,139.518410713357,7139.44826873818
20.6174380449899,467.496985567806,7139.44845941005
26.2311958753562,332.384147982978,7139.44873198818
34.7234324781465,235.669761483592,7139.44914433193
39.6894118694554,1803.20447462634,7139.44938545693
58.2876996918745,2695.00821659108,7139.4502885038
171.741599861868,59.6306545808112,7139.45579730068
178.94889902313,184.004755876543,7139.4561472538
182.206133517207,146.482145857441,7139.45630541005
189.318502360614,761.316343300678,7139.4566507538
199.222786532824,1123.66349558357,7139.45713166005
212.445768581961,1292.85260275225,7139.45777370693
223.575457687614,2027.93803971701,7139.45831411318
256.838058701403,56.099506984264,7139.4599291913
351.437198343228,42.5533566716929,7139.46452248818
358.179500026803,57.9933462363513,7139.46484986317
5.69572480248313,130.974578405052,7139.4652148163
10.4139201247884,192.586210867596,7139.46544391005
18.1962714181114,44.8377203421391,7139.46582178505
19.7232006415069,1096.58326863382,7139.46589592568
29.462402701039,334.862138018366,7139.4663688163
45.8911316231186,947.133149686863,7139.46716651943
56.9217071236481,1543.02937094286,7139.46770211318
168.472496710918,23.9387554917814,7139.4731185038
180.946012316086,120.124674096722,7139.47372416005
183.320234463605,257.6095725626,7139.4738394413
187.989838289613,30.6120996607095,7139.47406617568
194.88563743667,273.047029430984,7139.4744010038
203.682938129121,1404.31188899726,7139.47482816005
211.785799760982,943.953804011244,7139.47522159755
230.067117044571,1383.60822798944,7139.4761092538
243.341264877406,43.5354877148519,7139.47675378505
270.773220549543,1649.98437135466,7139.47810370693
346.847442200967,154.837795363072,7139.48179751943
349.782235594128,43.264909016516,7139.48194001942
353.429166934031,136.523514715492,7139.48211709755
2.36677136597557,1110.74738295969,7139.4825510663
12.6269635741086,180.499573620985,7139.4830492538
16.8936769426884,1177.99792143103,7139.48325642568
36.389779910445,113.696177472811,7139.4842030663
42.7031254885895,904.930408385241,7139.48450961318
51.7420960880098,2156.67572689426,7139.4849485038
174.973492214681,33.1712192436218,7139.49093205068
180.465288754193,173.49337244621,7139.49119870693
190.558789849781,224.899848744187,7139.49168880068
193.519327053508,192.391005904291,7139.49183255068
202.451460923365,254.084531192689,7139.4922662538
204.712410341852,1447.32370532807,7139.49237603505
215.647733724552,57.9933462363513,7139.4929070038
223.086083506046,1275.05805913586,7139.49326817568
248.976625045868,1788.47314735719,7139.49452530068
353.343606720091,175.645983868655,7139.4995928788
357.195523069686,34.0792324915462,7139.49977991005
0.193388770638467,96.9251900961865,7139.49992547255
4.39767339391066,307.972036761583,7139.50012961317
13.9553816545041,311.128345309442,7139.5005936913
18.713801636334,1436.48226647031,7139.50082473818
30.448148321759,1217.15804102251,7139.5013945038
47.3779160563194,214.29016894281,7139.50221653505
61.2612265936301,1900.6038964875,7139.50289064443
174.685521353375,37.256357721116,7139.5083980038
179.204523953125,253.492254964627,7139.50861742568
192.366042656874,221.023435664769,7139.50925648818
197.377717269794,159.970606206095,7139.50949983193
200.109456453104,1408.58680275358,7139.50963247255
215.865628600404,1138.54703442939,7139.51039751943
235.136151435092,954.720413837151,7139.51133320692
268.159978666747,2172.2315057815,7139.5129366913
345.717365082335,208.60316252147,7139.51670251942
351.91068024439,93.9224531482097,7139.51700323818
355.619396692193,146.738454720463,7139.5171833163
2.75010798423878,1309.48751841942,7139.51752955067
16.474772408341,352.573248374455,7139.51819595693
20.7588628256397,383.608284026948,7139.51840397255
30.5365881842094,1686.03031536207,7139.51890572255
50.8812712010594,2025.56482697958,7139.5198935663
67.1983363939738,53.1765187439248,7139.52068584755
176.82542038753,63.5580962859983,7139.52600883192
185.100765531459,174.034023303626,7139.52641064443
189.151230928738,270.002326052676,7139.5266073163
197.92632761033,1143.81581983736,7139.52703339443
210.535963517873,1121.52109821295,7139.52764566005
219.499633560358,796.062105123951,7139.52808089443
241.315896654712,1641.21560786157,7139.5291401913
344.467449082282,22.2479725614511,7139.5341487538
352.889212090277,130.831054323544,7139.53455767568
359.132727598648,76.3804852699224,7139.53486083193
1.95167390044984,106.793782150838,7139.53499770693
8.80982275030796,1094.38791362493,7139.53533070693
22.9216095455248,264.944594041694,7139.53601591005
32.6234830329071,1442.33003318561,7139.53648698818
48.2786107377801,1390.54368020197,7139.5372471288
87.7605924117781,299.308994256009,7139.5391641913
177.425610709819,60.8393752044023,7139.54351791005
183.018129854322,233.909225322293,7139.54378945693
188.017897943149,169.881955724982,7139.54403222255
193.550562779594,675.534461702654,7139.54430086318
202.628792676081,314.252929234371,7139.54474166005
210.049765408856,1116.14728570686,7139.54510198818
223.748364147494,1719.92364794704,7139.5457671288
245.349022907956,476.099049073753,7139.54681595693
355.837237074647,50.8741798688206,7139.5521807538
358.444440604777,131.547162052215,7139.55230734755
10.0770992852897,158.436361252789,7139.55287217568
13.2648255470291,302.803976337529,7139.55302695693
18.3350673430377,952.829259937005,7139.55327314443
31.8389785587485,51.5164438885662,7139.55392883193
36.1729475973138,1165.6839937757,7139.55413926942
51.5925195572507,1973.84997235872,7139.55488797255
79.3131235353628,103.396957662483,7139.55623395692
170.32455170021,25.8265145380854,7139.56067364443
177.699185536503,150.030668444323,7139.56103172255
185.55233229952,190.822024848103,7139.56141303505
189.269737271682,173.168174244509,7139.56159353505
193.359783803463,1171.85716685952,7139.5617921288
210.420844878259,1151.15139642796,7139.56262053505
220.613459616434,791.517407172648,7139.5631154413
236.256037234728,1586.07038613923,7139.56387497255
350.02401174379,29.6969358826171,7139.56939901942
358.726060393335,209.860379074556,7139.56982155068
6.73270458237162,165.852567790559,7139.5702103163
11.0801891074364,224.398027937056,7139.57042141005
15.8662836247497,1226.99783666746,7139.57065380067
29.8609361661766,58.8775625476323,7139.5713333163
33.8184020454411,1121.52109821295,7139.57152547255
50.8521103847278,1488.28616097774,7139.57235255068
181.650897033315,197.118293909782,7139.57870353505
189.815543773075,204.785285951026,7139.57909997255
193.281303076552,78.9806484102762,7139.5792682538
199.022170922424,1295.63992867787,7139.5795470038
216.363517638772,1094.93714095521,7139.58038901943
224.693890128619,732.744143139286,7139.5807935038
246.008792647981,2877.98296305652,7139.58182845692
343.694292421531,86.6925212172909,7139.58657161318
351.169970662788,76.3804852699224,7139.58693459755
356.109562643583,187.944909635362,7139.5871744413
1.48197229202868,1176.97662727068,7139.58743530068
13.7469630877966,52.0155134242639,7139.58803083193
18.1710354446154,1130.06615176658,7139.58824564443
32.7507158048941,2268.62928442984,7139.5889535663
52.649065630132,209.3225037747,7139.58991973818
59.9271601861639,197.879351793162,7139.5902731288
71.2730973005802,88.7275877770044,7139.59082403505
84.4700137391764,1860.96360543786,7139.5914648163
168.319828921943,41.8297028959014,7139.59553617568
172.002479796668,204.785285951026,7139.59571498818
176.816892561798,160.790686321022,7139.5959487538
184.66102896302,355.33359588058,7139.5963296288
192.350059013279,1387.08033947665,7139.59670297255
206.221784826469,843.728031885149,7139.59737651943
212.413169151221,1164.65193045201,7139.59767714443
229.509306160892,64.2563571795485,7139.5985072538
236.365524210909,1960.40139677223,7139.59884016005
353.791535469678,41.4348069743831,7139.60456380068
355.876461576389,61.5303155648839,7139.60466503505
356.584094360966,204.234046341512,7139.60469939443
5.60246998685704,137.961017609989,7139.60513728505
14.3823935931265,262.808497186739,7139.60556359755
17.2061668196061,277.957379335447,7139.60570070692
23.6234530774012,1757.27254969615,7139.60601230068
39.3670751006603,88.1433120936137,7139.60677673818
47.919487848944,291.162982613002,7139.6071920038
55.7961257852513,1435.64482524283,7139.60757445692
80.2517722197717,900.267527192966,7139.60876191005
168.01207089776,71.8816395295363,7139.61302314443
174.07184004484,103.032887777132,7139.6133173788
181.208987336356,201.827943246968,7139.61366392568
187.063771473745,796.062105123951,7139.61394820693
196.694205928949,110.171156919581,7139.6144158163
203.975840247227,1391.40821087125,7139.6147693788
214.314872886928,1032.76953655751,7139.61527139442
241.422774473243,1757.27254969615,7139.6165876288
356.55903205503,50.2704509963703,7139.62217811318
359.24250161694,213.763437506564,7139.62230841005
4.18820775976917,81.9003476149049,7139.62254855068
13.4437480930015,158.673366112971,7139.62299795693
15.765839056902,1252.21943925169,7139.62311070693
28.4659000826725,324.605314849791,7139.62372736318
39.9231790888186,404.399930209465,7139.62428367568
47.291376963104,1812.51658126769,7139.6246414413
71.0615946239059,315.446446741419,7139.62579561318
178.901737000995,30.9554222532871,7139.63103183193
183.764097550089,135.971914283495,7139.63126792568
187.301295960668,278.227607619641,7139.63143967568
196.223454031348,232.943303535293,7139.63187289442
202.001650411907,1395.72264856724,7139.63215345693
218.89151517453,83.0394850104277,7139.63297355068
221.128973382264,1029.2706686954,7139.6330821913
237.833160983756,1623.53597232823,7139.63389326943
351.252950618796,59.866507584605,7139.63940041005
359.69723940016,99.9786989308582,7139.63981042568
3.39211859895194,209.3225037747,7139.63998983193
8.19848640220762,346.336348489018,7139.64022320693
15.7668423615065,77.7820863273604,7139.6405906913
18.9870701583316,938.844335607314,7139.64074705068
20.4251833008296,225.233776074418,7139.6408168788
35.6922401511751,1842.78203807509,7139.64159134755
56.9891220593335,194.431054589828,7139.64262542568
63.0453514441679,36.1688110017688,7139.64291948818
86.4487199074109,1962.85343534441,7139.64405584755
172.326503088592,224.732704667829,7139.64822567568
177.72883994726,58.9174403708981,7139.64848798818
190.980461894338,1369.63207442165,7139.64913142567
203.621955811945,1039.15365201601,7139.64974523818
212.500671298289,205.335040637245,7139.65017634755
221.800619728164,42.1095033842356,7139.65062791005
225.3764337984,1733.85039659024,7139.65080153505
263.200836471251,2221.49476591937,7139.65263811318
345.919855163532,220.171700315852,7139.6566545663
351.802957473814,128.658833586925,7139.65694022255
356.978105237007,92.4607335139882,7139.6571915038
0.584811879924558,1243.54671005023,7139.6573666288
12.1051631938631,460.369131705107,7139.6579260038
20.7364163737152,824.992185677331,7139.65834509755
30.9242041872115,1445.6611463487,7139.65883976943
43.73689437953,229.530630613262,7139.65946189443
53.6939532978436,64.3659153753973,7139.65994536318
66.7714828828355,3331.88121537376,7139.66058034755
167.422346747328,37.7573076970616,7139.66546748818
169.132700569503,210.039360903913,7139.66555053505
178.924033850116,98.4637787970755,7139.66602595693
185.01501736985,1395.72264856724,7139.66632170693
199.257453905357,901.60223731317,7139.6670132538
212.597248445772,1998.06993173013,7139.66766097255
231.736156102787,30.879458712274,7139.66859026942
238.759065302812,1681.74563164314,7139.66893126943
273.007010268017,303.795127942763,7139.6705941913
351.282648829844,91.5930178924107,7139.67439489443
356.882891098787,59.2354845729837,7139.6746668163
4.05479252520244,1039.73218923414,7139.67501505068
17.6301428105539,339.542616245581,7139.67567420693
21.9576759245741,258.046806145273,7139.67588433193
30.3958505439047,192.683771715885,7139.67629405068
35.3483144112521,1625.01645473156,7139.67653451943
48.2353398729725,1592.1242102479,7139.6771602538
177.209820757938,48.8247081653626,7139.68343414443
186.372361610617,116.793838489393,7139.68387903505
189.764751119537,747.368000819648,7139.6840437538
200.104427359185,1140.65756839921,7139.68454580068
214.523852568926,245.050174596528,7139.6852459413
223.497820060713,52.6438510839444,7139.68568167568
229.524765910196,1746.28955740275,7139.6859743163
256.140639045825,852.236448078969,7139.68726666005
344.233676386419,56.057627290107,7139.69154405068
349.77663870963,111.527155566282,7139.6918131913
354.618082447759,47.0361839755018,7139.69204826943
1.46046317384109,951.566492268796,7139.6923805038
11.8242742241891,885.45282217467,7139.69288372255
17.9339219925362,108.8845680286,7139.6931803788
35.2604660224912,1422.18015142248,7139.69402167568
51.6187213123129,189.438520425966,7139.69481595693
57.3055271372628,1819.13883956497,7139.69509208193
179.166065791421,60.7234540428436,7139.7010090663
184.81296875682,714.46421001653,7139.7012832538
196.835645970747,1243.54671005023,7139.70186701942
205.583068079393,386.341403313395,7139.7022917538
217.978708652912,66.7307251123184,7139.7028936288
227.555081162119,2382.38873073726,7139.70335861318
250.814284361111,844.440350977749,7139.70448797255
354.026978296633,46.1286529807037,7139.7094995038
356.733939069296,136.729794153467,7139.7096309413
4.28105638019442,276.194261905616,7139.70999739443
12.6806153398678,155.805535140274,7139.71040523818
15.206725876077,1107.49476256444,7139.71052789443
27.9022817771433,1501.15808672524,7139.71114433193
43.9683449013193,78.5034190431411,7139.71192442568
46.6106243663225,117.515538966551,7139.71205272255
57.4146544462487,1630.92572780243,7139.7125773163
74.1249561723116,41.9418458297294,7139.7133886913
174.312431633909,109.743963916387,7139.71825333192
182.476434811184,148.773049435391,7139.71864973818
186.023608908555,260.366367355047,7139.71882197255
193.59743542994,95.1645429125847,7139.71918972255
197.23342564567,1300.27222322582,7139.71936626943
209.829224304203,316.872722505579,7139.71997786318
220.737194951394,1281.64268087261,7139.7205075038
236.712511157369,194.913626905269,7139.7212831913
246.831112463577,1793.84407328342,7139.7217745038
347.147488196536,29.0573554800888,7139.72666053505
350.284692237062,110.085850157926,7139.72681286317
1.51252962284357,423.641788316331,7139.72735803505
5.39920010733866,257.901144884443,7139.7275467538
12.1025643312834,177.561007563831,7139.72787223818
19.6426020802275,1517.88681623799,7139.72823834755
32.5949524120925,780.810416323163,7139.7288672538
40.4426285755602,143.108316863483,7139.72924830067
53.0622402822816,355.54503785562,7139.72986105068
65.2699510948551,2036.22252392677,7139.73045380068
173.220148201242,180.291254148202,7139.73569536318
181.398954064911,195.87523270026,7139.73609248818
189.544292993573,1106.9517524831,7139.73648798818
202.966145852905,347.852052717812,7139.7371396913
206.404230620898,105.466003985644,7139.7373066288
211.989348403474,1416.24911798033,7139.7375778163
225.701140866099,355.967560983217,7139.73824359755
236.850137857775,1587.58595159014,7139.7387849413
353.090482794484,88.6216378059856,7139.74442903505
1.30114655582904,133.461450224637,7139.74482770693
7.5179529286372,337.767230851327,7139.7451295663
10.3899958139782,120.202861553231,7139.74526901943
18.9565676861704,1153.23861571426,7139.74568497255
26.5979716775152,63.0758847930402,7139.7460560038
31.7991850137866,430.330354683761,7139.74630855068
41.7221334720717,149.905379775994,7139.74679036318
46.4950343028592,914.184894451608,7139.74702211318
68.755377989011,364.521191009715,7139.74810297255
71.3725572433941,2079.46437846829,7139.74823005068
169.784353937747,46.5594125753643,7139.75300847255
176.1919862338,209.681244589532,7139.75331959755
183.831137625331,1005.63324334502,7139.75369051942
196.065557685854,828.628166082979,7139.7542845663
208.752103225125,1500.35683876837,7139.7549005663
231.851051236117,1279.76484964876,7139.75602214443
244.671464590337,1708.70051441341,7139.75664464443
341.788348043985,24.036665019489,7139.7613601913
350.552503601402,88.9918902458042,7139.76178573818
358.725195303037,262.808497186739,7139.7621825663
3.79929866126535,265.369753948974,7139.7624289413
10.837654072706,1282.58059728381,7139.7627706913
23.2641872189059,1235.78669519731,7139.7633740663
31.3487063646657,104.571448722446,7139.76376661317
48.6192576862446,1118.2998971293,7139.7646051913
63.8358546149522,2512.10940938051,7139.76533947255
166.449361607714,32.9759344830372,7139.77032191005
170.747611111459,159.028207269429,7139.77053061318
180.406685539529,170.323782855419,7139.77099961317
186.262756914274,1314.07096315428,7139.77128395693
201.594799880821,297.293412110378,7139.77202841005
205.160316426831,853.646264786789,7139.77220153505
220.691230278498,1475.30188066014,7139.77295564442
233.773586788167,2347.81527552741,7139.77359086317
353.280820180696,82.5857229824756,7139.77939358193
356.765887370194,152.883927739822,7139.77956280068
7.43572779773626,172.188888147851,7139.7800808788
11.3732423408806,332.157940041711,7139.7802720663
17.3406556073555,1366.11566503575,7139.7805618163
33.2191107705591,1366.11566503575,7139.78133280068
40.9200473074502,207.157041520745,7139.78170672255
59.4436781354183,981.426717672207,7139.78260614443
74.3760486068094,241.030140291087,7139.7833311913
175.641223937891,46.6098305784701,7139.78824816005
180.456602102942,145.581491306501,7139.78848197255
191.321130053411,194.527671748546,7139.7890095038
192.698745287904,207.519515460497,7139.78907639443
200.715043363758,855.756632223148,7139.7894656288
216.0213425572,1300.27222322582,7139.79020883193
231.718947521412,1400.02387460925,7139.79097103505
356.699313129915,55.3832257832454,7139.7970395038
1.38082351747974,86.5298180330321,7139.7972668163
5.05124606813634,259.064186769464,7139.79744503505
13.100689316485,187.04300608352,7139.7978358788
18.9783210646799,298.302910151094,7139.79812126942
23.5571780099498,344.159478693484,7139.79834359755
31.869529851131,1604.16302463773,7139.79874720693
44.4897851203372,36.1038178520179,7139.79935998818
57.1373931625155,501.019781218304,7139.79997409755
72.1460296282251,989.358817093944,7139.80070284755
168.208704460603,66.5192137483395,7139.80536720693
175.872129211957,81.1513287124477,7139.80574847255
182.887315212619,158.791729765184,7139.80608909755
185.943426296686,222.885779277426,7139.80623748818
195.675226994291,936.921207284058,7139.80671001943
205.72625083054,159.617846717808,7139.80719805068
212.345304098291,1126.86937558948,7139.8075194413
226.679452951918,1312.23965027516,7139.8082154413
243.70994329147,1341.24289452586,7139.80904236318
347.888995242209,32.4373722326854,7139.8141008163
351.464165712499,151.897563971382,7139.81427441005
358.278228265689,97.7936204238361,7139.81460526943
2.27720611675811,152.144755127814,7139.8147994413
10.3404866141174,1217.15804102251,7139.81519095693
21.9017061875275,284.636758607348,7139.8157523163
27.9579356098241,148.013365453004,7139.8160463788
35.1427089227922,1325.91382318026,7139.81639523818
50.1860995234017,2293.93060102723,7139.81712567568
176.904493564488,27.8185426083599,7139.82327853505
179.601800412871,161.490279482202,7139.8234095038
190.519424984341,765.647656386648,7139.82393961318
200.742932257734,1384.47708852851,7139.82443601942
216.06596493741,177.983780491608,7139.82518003505
221.717373064975,1493.12606723129,7139.8254544413
236.187964058414,85.547111061679,7139.8261570663
255.573690496899,1310.40556183848,7139.82709834755
349.85553779992,30.1092727139629,7139.83167623818
354.238420059832,197.499197551743,7139.83188905068
359.450252757766,133.461450224637,7139.83214211318
10.4132507508739,138.843422869961,7139.83267442568
13.2968783977977,1131.12985644648,7139.8328144413
25.1551170989934,1100.4146482918,7139.83339022255
37.5021662511402,100.727606811013,7139.83398973818
49.9473636834149,326.452309629133,7139.83459401943
59.9919515201943,1529.72379208194,7139.83508173817
172.646506662414,46.5846285158111,7139.84055172255
178.837247387219,73.1769089767909,7139.8408523163
186.744456133696,177.983780491608,7139.8412362538
190.504338402659,672.859046257912,7139.8414188163
199.037443339845,272.771638609726,7139.84183314443
207.287366398256,50.6428267377235,7139.84223372255
208.651466108788,902.934949031931,7139.84229995692
218.458889238226,1657.25633216596,7139.84277616005
242.003526840883,1359.94016048357,7139.8439193788
264.855012545382,820.607803930784,7139.8450289413
345.504336623303,61.3008740990573,7139.84896141005
349.023836147728,163.226154814566,7139.84913230068
357.816953477986,222.548340866879,7139.8495592538
4.03504701322569,121.137100350666,7139.84986117568
6.55053822523469,480.811446212925,7139.8499833163
16.0117072055674,1430.61051893767,7139.85044270693
33.3421128352041,96.9251900961865,7139.8512841913
35.744009518207,471.658323508706,7139.8514008163
41.4652477155455,857.861837122442,7139.85167861318
62.4345396857493,2011.26648669003,7139.85269678505
173.672542096382,30.7269661103948,7139.85809798818
180.697382058786,176.81875408293,7139.85843908193
185.254356755708,468.139582654459,7139.85866034755
197.790944668668,1293.78241453537,7139.8592690663
208.276073372461,376.089687170733,7139.85977817568
213.022265030224,284.636758607348,7139.8600086288
222.867016656887,1620.57045560715,7139.86048664443
237.482738389422,361.830926332019,7139.8611963163
251.796292157133,463.622668034347,7139.8618913163
268.566770141076,1530.50971896107,7139.86270561318
341.784395156038,36.9080113693521,7139.86626072255
347.079251610271,137.483524564885,7139.8665178163
354.553320851661,171.861233577708,7139.86688072255
0.608584874037348,274.69357344323,7139.86717473818
4.19566190588345,1289.12680530391,7139.86734891005
18.1414011135775,56.9306546349679,7139.86802605068
21.3358851372977,1151.15139642796,7139.86818116005
33.1439234547155,1467.94787436733,7139.8687545038
54.7732221505819,619.351181452288,7139.86980472255
63.6554774366347,362.660818042926,7139.8702360038
171.963513378785,30.7460688853123,7139.8754949413
182.281307370086,102.300848348058,7139.87599592568
187.860632790602,208.963138459417,7139.87626683193
196.397599290007,335.310723631466,7139.87668134755
200.45096092451,659.775123423856,7139.87687816005
211.027480071526,308.946673799326,7139.87739170692
216.735524544877,970.956204326967,7139.87766886318
229.751912546993,1478.55860888058,7139.8783008788
276.504587490019,778.110686994182,7139.88057097255
347.911779677761,85.1618914277097,7139.88403817567
356.888321606798,265.228089491032,7139.88447403505
3.5340840850373,284.900714131453,7139.88479672255
7.95204227982218,162.995783536957,7139.88501123818
17.6416874805991,1133.25393513719,7139.88548172255
26.2121209150107,993.603754828598,7139.88589786318
44.4564314638855,711.512737616715,7139.88678372255
55.1201578043182,138.843422869961,7139.8873015038
62.271464144818,1817.81634189804,7139.88764873817
170.74728991088,48.4141060574927,7139.89292842568
175.50088293057,192.195578896381,7139.89315923818
184.340017319875,260.077570590767,7139.89358842568
188.858054519704,283.578660553729,7139.89380780068
194.430944015675,1344.824362981,7139.89407839443
210.836181764464,303.052055672381,7139.89487495693
215.6493073297,816.199829944964,7139.89510866005
231.280943786359,1551.57808823247,7139.89586766005
258.256908357566,1569.3022437091,7139.89717748818
340.737796905123,47.3844227744102,7139.9011823788
348.733178170012,91.695533110947,7139.90157059755
355.066475234125,194.624233396112,7139.90187811318
0.184343051586424,350.220630274123,7139.90212661318
7.59147842296469,1040.31028236307,7139.90248626943
17.0767821765349,1352.84783375766,7139.90294683192
31.4900932617038,76.9930091903959,7139.90364667568
34.6691309990838,1292.85260275225,7139.90380103505
47.9777111668453,48.2926754141744,7139.90444723818
59.1315351581228,2051.51939880466,7139.9049888163
175.222565993544,142.05410459045,7139.91062566005
185.945503042087,380.263098787026,7139.9111463163
193.839839864549,99.6021251586932,7139.9115296288
199.21643291265,1433.96872154256,7139.9117906913
210.766711399348,501.619468185055,7139.91235151943
224.266439252866,1415.39968634419,7139.9130070038
243.311703904306,829.353419273815,7139.9139317538
353.359699041418,78.3836606732535,7139.91927517567
358.359789005142,122.294854798533,7139.91951795693
1.68974976875408,66.1296920001497,7139.91967964443
10.8526124588697,370.249136905088,7139.92012455068
25.9272174321329,1276.94277374246,7139.9208565038
37.5505439508774,1230.91170589618,7139.9214208788
49.6745874072049,866.925198295121,7139.9220095663
176.664256802972,28.6298675739038,7139.92817559755
182.139963456197,136.247998994143,7139.92844147255
187.160970193423,195.971128214012,7139.92868526943
197.667562819647,996.624671678603,7139.92919267568
209.408345467079,57.9122895472128,7139.9297627538
217.763174567599,1000.83874521317,7139.93016842568
228.326500028089,1321.37156771961,7139.93068133193
251.142588035204,291.678792230243,7139.93178917568
356.932880165532,158.199009447912,7139.93692586318
1.42099023006358,84.3861647226163,7139.93714378505
6.03814110994164,238.994796175618,7139.93736797255
14.1091447692022,316.398018895825,7139.93775986318
18.0254206639459,364.314939327315,7139.93795001943
26.5511242017422,49.2795734774454,7139.93836398818
31.8842745531214,1450.6432721717,7139.9386229413
47.4528387394491,1204.24614724612,7139.9393788788
67.9275278966415,1019.88140155385,7139.94037303505
168.300680556832,64.4752862211107,7139.9452466913
177.767963699199,195.587240847672,7139.9457063788
182.803773122819,114.765315306631,7139.94595089443
187.452781975298,354.486551223943,7139.9461766288
194.018416822075,347.852052717812,7139.94649542568
202.36037399858,1214.1906369223,7139.94690047255
213.310178342625,828.628166082979,7139.94743214443
222.840855555295,1350.17863556186,7139.94789491005
250.142801027128,74.6386910610575,7139.9492205663
267.888969038207,1783.08623421941,7139.95008223818
345.549652458574,128.146687705666,7139.95385308192
348.46063287847,55.0002404731131,7139.95399442568
355.027554925141,161.954991084734,7139.95431328505
0.340432028039892,1025.75969940233,7139.9545712538
8.54819966454782,159.853116854514,7139.95496978505
14.7415147891412,387.118753719662,7139.9552705038
22.1673144465942,142.450357065727,7139.9556310663
25.0567344181164,216.03664690506,7139.95577136318
30.6515061249721,1370.50981674491,7139.95604301943
52.8188503305713,2201.92197808444,7139.95711936318
176.817089912469,57.0542849076539,7139.96314014443
183.079913306862,284.1082091809,7139.96344423818
189.495912327301,114.928913608203,7139.96375576943
195.758735759156,922.043330575661,7139.96405986318
207.882779178021,206.612116304683,7139.96464855067
213.887199216672,1528.15082810065,7139.96494009755
229.322860987972,341.08854629622,7139.96568958193
236.434264431459,1400.88252109649,7139.9660348788
348.807364489857,24.0244473620477,7139.9714950663
356.488671340753,104.211479723393,7139.97186803505
1.90806344816595,110.256394292296,7139.97213117568
8.07048600007877,149.403184268593,7139.97243039443
12.8964834893298,456.434279261231,7139.97266472255
17.1467851341869,1142.76399454383,7139.97287109755
30.5148978474948,102.117023170756,7139.9735201913
34.8668875721882,73.8160227387041,7139.9737315038
45.7401040844786,1413.69960182658,7139.97425945693
62.0137266181336,1718.52476693601,7139.9750496288
175.744372667432,96.6339716579334,7139.98057186318
177.852789984896,155.322421591109,7139.98067423818
183.045636634243,114.108569815308,7139.9809263788
191.190653762932,910.890474159487,7139.98132186318
202.445843884224,1205.24434876756,7139.98186836317
214.036347105372,1642.68032509796,7139.98243114443
227.392231494612,79.8089233589039,7139.98307964443
240.494539452788,1830.99857498092,7139.98371583193
348.69927839016,24.6873996939678,7139.9889697538
353.908214925794,188.742979578826,7139.98922267568
3.94572323808177,244.589709597065,7139.98971005068
9.55529770625501,142.97697747967,7139.98998242568
13.0809113552516,137.004352307457,7139.99015361318
20.1440451773387,1563.16015686997,7139.9904965663
35.9343278221297,71.2910980249504,7139.99126326942
38.5846522490076,963.496726846813,7139.99139195693
59.8200708117786,1750.41625638528,7139.99242305068
177.310599092578,234.711083901828,7139.99812784755
181.798387319674,103.578520760372,7139.9983457538
188.898206076502,114.437410936308,7139.99869048818
193.159770682969,1091.0865544389,7139.99889741005
203.828967548026,818.406786784465,7139.99941545692
215.831693388371,863.450533294952,7139.9999982538
